"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"FEDm_11",0.0524695289066089,0.0269566219569846,0.0171172922180639,0.0204426350455034,0.0480295414759509,0.0368452140701206,0.0323838175264346,0.0170166781844189,0.0399894135250499,0.0535663793742283,0.0218389100091582,0.0302604276717021,0.0194778179503908,0.0352469636235222,0.0295209918021924,0.0346390193742604,0.0419727776504057,0.0189052665113933,0.0256994249100113,0.0187048535890242,0.028479216734926,0.0386494223767791,0.0252572432082826,0.0357441548727509,0.0521611335448151,0.0495595471094466,0.0464072677918632,0.0492383495628283,0.0291845950660474,0.0242354943568365,0.0348678140127243,0.0325058844216561,0.0147098358282658,0.0262887185982979,0.0417400291118581,0.0367179462704136,0.0335913194254724,0.015506127006683,0.030454103589342,0.0486589866980049,0.0306567517412478,0.0200693010825301,0.0177305560455903,0.033005048800217,0.0242282810412004,0.0460749992096734,0.061160330186178,0.0178056429019125,0.0360404810429757,0.0180333913574928,0.0173515910648073,0.0440187673120795,0.0250080403239783,0.0442669070813717,0.0472207130105645,0.0514608594339683,0.0612475330553169,0.0416154548246326,0.0302419731367839,0.0177226123847612,0.0269381482186152,0.0345056681177138,0.0159920404620216,0.0345406307428085,0.0385705332363017,0.0365810150785694,0.0295655205384957,0.0172980980612207,0.033043485548574,0.0346964807144876,0.0290983305150243,0.0205078855402146,0.0197401697984303,0.0422273452210456,0.0255814490390795,0.0436013018047604,0.0329083117324008,0.0199905961651516,0.0194759246081221,0.019904791601416,0.0270458266781369,0.0604706180380708,0.0203706860931356,0.0540230554630499,0.0599716087340545,0.0591189511291786,0.0578015810466888,0.0338552893155549,0.0305314488341839,0.0220432079234924,0.0290805938801529,0.0326446212796203,0.0154810507571815,0.017453814273494,0.0457436379060515,0.0349165978994858,0.0316760762005531,0.017671565322144,0.0280103195373294,0.0401937134019403,0.0317385124482393,0.0335533933352372,0.019767427823781,0.0505604823710457,0.0288048912049009,0.0519219536180497,0.0696742888224812,0.0173451468833813,0.0318807285409068,0.0200681764137867,0.0277811838166762,0.0251413981269323,0.017953361149992,0.031425267877379,0.0629293511528297,0.0411667574489281,0.0491118204498139,0.034360001519197,0.0339399035538414,0.0280039629846477
"FEDm_12",0.0279262956662624,0.0362967669774086,0.0146773585516835,0.033469364674237,0.0474217082384673,0.0337686039255503,0.0334436098204295,0.0151925416646529,0.0343309169559215,0.0371032854266585,0.0235168168485612,0.0200766913160429,0.019410074602815,0.0431530863189523,0.0221849866827766,0.0494774717275662,0.0334082508566099,0.0184906893361189,0.0191182996969175,0.0238802176930163,0.0259342663369467,0.062009180348092,0.0177336249053319,0.056317547742201,0.0626339397473783,0.0582683834398731,0.0414891914279806,0.0348384045712471,0.0290046639259258,0.0254237605743752,0.0311927415082837,0.0313308129211158,0.0154187964390786,0.0213140195696389,0.0453313482690216,0.0330792147590399,0.0337538817200935,0.0194871482901371,0.023536258055322,0.0375723342936207,0.0301309228383845,0.0287021300890861,0.0177972984904914,0.0520026362752391,0.0185694075388565,0.0513221604024151,0.0638849628326189,0.0168994807901213,0.0318293752813041,0.0196661703993832,0.032064404195737,0.0258861405178333,0.0194901326252904,0.0366830040430237,0.0737827485977826,0.0453985494311395,0.0533834048792857,0.0274846525406469,0.0324392293530787,0.0305666330529302,0.0392897231761177,0.0312229189596243,0.0180131538787499,0.0195048264024669,0.0451451231530359,0.0321867664039474,0.0357607268322739,0.016260360845509,0.035712711505408,0.0454793738359717,0.0351467988534372,0.0248386853110505,0.0239435639642887,0.0363873131383028,0.0351602437624003,0.0345330881356185,0.0278822824841927,0.0183559137467744,0.0260918331764011,0.0157554317367857,0.0279760433725104,0.0324902328663858,0.022476351574294,0.0386373335067842,0.0439125183020379,0.0694578818715777,0.0683613496623267,0.0336946102823884,0.0441153698482266,0.0222074694111115,0.0357182848752934,0.0364994087532067,0.0151877336907316,0.0269217734977666,0.0387246790519663,0.031815803693542,0.0287633431422725,0.0152515602551017,0.0209579996054511,0.0400338015836155,0.0283588876858416,0.0256411146213943,0.020790640653346,0.0454780283258338,0.023466664647113,0.0615852766360746,0.0598058825638426,0.0256413707809659,0.0239043121215794,0.0167404538026211,0.0226224401181365,0.0340041900438778,0.0246904394156056,0.0381801743289789,0.0652829106333932,0.0614159711698771,0.0410953327405954,0.0283119510143871,0.042571117739558,0.0205384528080307
"FEDm_13",0.0330321737402376,0.0291117943648971,0.0197067739594535,0.0210447743221311,0.0531522511346193,0.0288528692172347,0.0257735985718788,0.0171768180122749,0.0431786496380568,0.0544784501503293,0.0299790111552623,0.021604775657448,0.0286406092216178,0.0369041189908004,0.0400487760839581,0.0328490371980446,0.0293098368939256,0.0189080628033878,0.022739331407631,0.0175888810727184,0.0290943486003901,0.0387725061721463,0.0225304248564329,0.0393134377015391,0.0494438598972315,0.068758590956641,0.0574547721653196,0.0355431665977082,0.036732037431152,0.0182762620255325,0.037266199915277,0.031101250112635,0.0155562296221959,0.0212185862780753,0.0332599829000891,0.0385936177044507,0.0388060271668741,0.015776748840156,0.0328670210980937,0.044263217983791,0.028671246625216,0.0266315394340102,0.0165957594197284,0.0448906729327376,0.0250976805318489,0.0428327807824032,0.046019630906187,0.0201144602133927,0.0239132112153718,0.0165691405448134,0.0240861778695016,0.029215343633179,0.0221395200796076,0.0413755631516399,0.0543022373143528,0.0711949357027469,0.0598463087440189,0.0343372263937042,0.0400169269546371,0.0234407559292647,0.0306933334131332,0.0297011085354456,0.017857319210424,0.0234609364846008,0.0433795593492702,0.0393566332266812,0.0423727051279086,0.0201835977138814,0.0245175684566215,0.0463806986267895,0.0296295500751309,0.0327907334374299,0.0219080746566472,0.0533972538748738,0.0235823436423243,0.0491747480508588,0.0474618318923672,0.0190461804707022,0.0243083907473203,0.0183013405193753,0.0234232413851014,0.0555678888052997,0.0202605231979072,0.0304852153227947,0.0406977405902418,0.0445639849217525,0.0553194936287032,0.0338935818189057,0.0345355861377279,0.0237488366797801,0.0289190791520329,0.0298636160770943,0.0159436406599746,0.0273403768921039,0.0564306663295706,0.0357406760297159,0.038183163360556,0.0159731012986775,0.0321135592350297,0.041734720985422,0.0268409959991801,0.0269424825941707,0.0275824567793904,0.045290549690213,0.0241992255041368,0.0514898415331551,0.0383549917744895,0.0166734421602149,0.0301837533215009,0.0224627165310169,0.0197978697597387,0.0368979879432858,0.021637839492606,0.0345203777268055,0.0578656812043013,0.0615421171298153,0.0334142290462343,0.0383032738890569,0.0385062552464744,0.025251312654036
"FEDm_14",0.0281074250544596,0.0285600546763564,0.0171775702026353,0.0228909634348952,0.0447276417163174,0.0389305705539352,0.0366239030645447,0.0203846539760201,0.0288389931669529,0.0504367209257692,0.0341384340122655,0.0339340858582558,0.019863552732161,0.0521128740836702,0.0221873897815519,0.043931603412872,0.0483516319506539,0.0180957657518234,0.0289246183675907,0.0190260407910437,0.0229762118155715,0.0391017764894754,0.0234028772312793,0.0378571761815527,0.0507531527879958,0.0463640790609528,0.0457111747950624,0.0341454290571727,0.0378138641516066,0.0246297649155569,0.0314287736395255,0.0313281667502071,0.0154482126384937,0.0261761347076261,0.0545834595097038,0.0378306262639654,0.0436689779437438,0.0180000138969748,0.0258939062376483,0.0391781678691162,0.0261083594029881,0.0379283316296623,0.0234740991416181,0.040545411820665,0.0220743873650336,0.0554988009210328,0.0388880738324082,0.0182751917689158,0.0297429583683818,0.0207538501135265,0.0215151146518047,0.0508850450923714,0.019637010714438,0.037999177616837,0.0461738000676669,0.0532648804751075,0.0474342524863718,0.0368344276355001,0.0315364681415046,0.0178939192971608,0.0240887031679264,0.0295134867760923,0.016682115819982,0.039744134008248,0.0320984484312673,0.0478671757431308,0.0343075526196492,0.0197836372998133,0.0375610058586498,0.0409127863208174,0.0296877211327349,0.0300704138178328,0.019379070739379,0.0620997679039425,0.0247513938023621,0.0447267388649172,0.0471674989441231,0.018221634641994,0.0251507466088397,0.0163399408606114,0.0221815461616608,0.0374625994155433,0.018585153454199,0.0399505391447658,0.0600243354540485,0.0427729332486274,0.0543167065625782,0.0340086143320229,0.0288461757862148,0.0216974230780263,0.0355833440504095,0.0338556452983759,0.0154920624624869,0.0246429912653729,0.0305259650437859,0.0415502676681594,0.0310111371280367,0.0175624815012012,0.0203414620496068,0.0611199768446268,0.0315177742110343,0.0291931665143298,0.0200977320681667,0.045071301614666,0.0240767988113722,0.0550559072576475,0.0360529479497436,0.0176441690310538,0.0267245248244386,0.0160606264549451,0.0226619734346305,0.0463800442028037,0.0257271253226765,0.0301854661451416,0.0573371122200763,0.0657420523784669,0.0461120153945869,0.0382429416021851,0.0318832122988412,0.0225477749511317
"FEDm_15",0.0268026648280708,0.0312829520676881,0.0166757260898318,0.0333980223381298,0.0391886635741503,0.0373739996766204,0.034688342268997,0.0185652254232356,0.0390022126408462,0.0466322515324359,0.0337851326901091,0.0279532411124119,0.020186560130438,0.0626144575937742,0.0281395293360552,0.0462147486069055,0.0599677546619579,0.0157950071225515,0.0241865567950617,0.0155120952360315,0.0233918327900579,0.0357078067607666,0.0249173280604824,0.0371169942804093,0.0603039809102536,0.041178502720037,0.0259051217318319,0.0349233572789856,0.0386528169169229,0.0199371148249502,0.0334950791791016,0.0343975283222868,0.0176391917272876,0.0251699735191314,0.0388804680592686,0.0424090875689651,0.0287025107756645,0.0178375647998397,0.0296560271304068,0.0467166792687564,0.0370416862401907,0.0285799384723991,0.0193240823704147,0.0505038607932374,0.0243406586490105,0.0536047459910229,0.0379148625715214,0.0184542464948246,0.0289419461566885,0.0198035669771852,0.0204682063324905,0.0411676437726888,0.0241474406062475,0.0369130998454341,0.0397650913912736,0.05175344880002,0.0678453084046885,0.0297599065634308,0.0309856206866059,0.0237805285299169,0.0322919681039818,0.0261457185983425,0.0137256210316832,0.0191125402971257,0.0394749105809114,0.0453801421153565,0.0396975314729953,0.0168252587673138,0.0273032766786044,0.0498415548507697,0.0305073826007334,0.0579102360296973,0.0168054727241236,0.0396071971062188,0.0191113558851869,0.0528559173785858,0.0601284111345514,0.0147747392638969,0.0336246048126899,0.0123621698290962,0.0183698960257183,0.0389590158997419,0.0235001664926449,0.035601163555202,0.0450173720652315,0.0524207198960463,0.0375797530560609,0.0481400758454909,0.0335617849960724,0.0193640429059266,0.0297285726165953,0.0425587171240262,0.0164586101931492,0.0211347318502623,0.0495613529258782,0.0383400688489181,0.031940205433197,0.0188456202313557,0.0314857861717179,0.0427605624690701,0.0290386370633202,0.0276794242525655,0.0237209286719688,0.0434795467539044,0.0175161153789043,0.0399276901140107,0.042433092086114,0.0181462219405321,0.0259801306449672,0.0230079201100893,0.0190612080790593,0.0549117313211108,0.0231595244780923,0.0868856428342965,0.038343364224416,0.0452011326274626,0.0327352767042486,0.0308258197772375,0.0366553777424999,0.0184769873310302
"FEDm_16",0.0310142439274056,0.025481747379928,0.0150432857392987,0.0203464117912592,0.0446747504857268,0.0494166529461037,0.0339444284914927,0.016706660480379,0.0320299813763322,0.0581898912981726,0.0281315879887631,0.0531270792475265,0.0191258624516384,0.043724737482916,0.0270097535440113,0.0471178571329135,0.0560191394886994,0.0149700659712092,0.035748017969467,0.0132245918750016,0.0178923818306362,0.0460451065797575,0.0292765431949696,0.0203933402592128,0.0452161900017061,0.0515205464152751,0.0323778543027811,0.0385215019741646,0.0325964966379175,0.0211132917353349,0.0296747887974271,0.0401081790774941,0.0146644837497009,0.0189711282612982,0.0435403928803746,0.0345371296254715,0.037181567691352,0.0180155919680616,0.0298997047289151,0.0451423543746258,0.0311149188673385,0.0310889374508804,0.0223885207124186,0.0443757690640644,0.0168525024783683,0.0424525070669505,0.0349373197862377,0.0173976305495436,0.0211201065138649,0.0187786354697231,0.0222201180971413,0.0544523669951791,0.0238951480723597,0.083680673176461,0.0437709019268585,0.0545497850322224,0.0391592522261986,0.0380741604236503,0.0288334642442793,0.019121960691539,0.036463893820924,0.0481950890501619,0.0145982000826317,0.0181452258469884,0.0416437549792175,0.0399844745608531,0.0358301738541146,0.0167890404815237,0.0312502134875203,0.0339072103465276,0.0264604470034791,0.0299816225716738,0.0204931541382445,0.0557029782894602,0.0193188397935483,0.0555174217960864,0.0450834337245313,0.0172137027957872,0.017297371636759,0.0208477964234944,0.017239809363916,0.0380150991676518,0.0322793054270041,0.0601722282778556,0.0421388794460357,0.0489119028692493,0.044739459071364,0.0375009271862393,0.0328356134887456,0.0214427310184116,0.0385281240330086,0.0329462420104074,0.0149923831947418,0.0248689220103804,0.0414131029991272,0.0349014841582012,0.0323749845855883,0.0162788483342883,0.0272093473130303,0.0471102161651129,0.0255596167161976,0.0366275631459961,0.0174782331559142,0.0376911601453354,0.0225356822274049,0.0511278150826834,0.0399564209319282,0.0171633910965846,0.0295720667896307,0.01968546012914,0.0274417471298274,0.0438056719468455,0.0235171559740277,0.0401582868747388,0.0620063394058795,0.0518125446813149,0.0343676398430667,0.037124208245197,0.0342810315819838,0.0374643100924174
"FEDm_17",0.0326961163966676,0.0420525226598418,0.0160780914908815,0.0180622518933313,0.0457383273744762,0.0353147782843849,0.0330077580507565,0.0167055067877466,0.0552039881818983,0.0346713277973908,0.0268835314224294,0.0332575061747185,0.0228098737275753,0.0461325374109006,0.0202192927443217,0.0465672263347441,0.0444559504643137,0.0169055435638776,0.02085400243713,0.0232285589826269,0.0166866617231894,0.0336220289012938,0.0283863857285366,0.0499864467818233,0.0432224208895285,0.0483416357194424,0.0493907678070856,0.0448743641091396,0.0326465369420275,0.0219980592179202,0.0357563372458233,0.0364063051842241,0.0146986303928036,0.0242590204905261,0.0453467271498104,0.0404547731993464,0.0318257045373888,0.0174425676608492,0.0294262524364158,0.0465092941596924,0.0253019706967264,0.0369128250690265,0.0188814377888019,0.0390554628232717,0.0202111590019398,0.0469403588650413,0.0412880979827073,0.0169573286615151,0.0258641468297433,0.0182374565899813,0.027655326770364,0.0394142709366611,0.0286680602132933,0.0421071150162852,0.0556021306931519,0.049478220228209,0.0433436332007193,0.0353871842691826,0.0337869010110817,0.0327813008954172,0.0335751057503185,0.0263792932742407,0.0155614978634488,0.0177955076094753,0.0521980024489148,0.0438371177801834,0.0445527861460503,0.0160397730714465,0.0278879612191445,0.039954583707676,0.0337096008698965,0.0372311084337772,0.0223929160787823,0.0412860865449836,0.0168260344199617,0.0521510574203869,0.0563225909346441,0.0174632973072454,0.0445061266669499,0.0208105078596432,0.018160932412155,0.0301343001686215,0.0237865287515092,0.0384563646063767,0.0300835837148865,0.0498454857604996,0.0454956310532873,0.0460560745112633,0.0353722081454187,0.0221279354688125,0.0311032051627733,0.0387440564559978,0.0142887246907813,0.0215547414367755,0.0498496938694577,0.0389607786216627,0.0271127421117355,0.0171449428985894,0.0377809475665659,0.0442882299258809,0.0286702470752456,0.0297314183010727,0.0259364916844828,0.0384291994557255,0.0185177872362884,0.0353580422355484,0.0412014834262307,0.0166197754985886,0.0456789475264445,0.0255500989657434,0.0205018935563583,0.0363501870836219,0.0257388085742908,0.0551066817019793,0.0455388954886266,0.0527167296014541,0.03315484034389,0.0446337162238315,0.0433904975093281,0.0163461957710287
"FEDm_18",0.0383061575319682,0.032226545514171,0.0149430847658508,0.0160803973683352,0.0469435293502126,0.0399525459054636,0.0371029574873456,0.0137425124009243,0.0346231048366842,0.0685112495005581,0.0282325382567036,0.0265519018876047,0.0232657252827588,0.02985083779161,0.0189173128213302,0.0486222460968559,0.0434367926528456,0.0192797175577587,0.0383502200197415,0.0182654998384604,0.0206031022576253,0.0434150373397198,0.0304149934136886,0.0564227886961539,0.0243172618061178,0.0528024027615222,0.0242166010476621,0.0527135011495577,0.0322702697837321,0.0256191648770374,0.0349868727297562,0.0333554153010604,0.0159329059446236,0.0179605887466787,0.0480566707502141,0.0432158448896767,0.0354637085899262,0.0168905513531456,0.0339601134467151,0.0334558362913894,0.0345374205487133,0.0358145966439509,0.0178383386805439,0.0371967473870717,0.017419550604001,0.0387381057429326,0.0494690668218484,0.0150731765035552,0.0421217073337774,0.0225258011560286,0.0286777804717685,0.0302404559672331,0.0261974882389037,0.0472022966343185,0.0425741835937192,0.0570771633065963,0.0422848925826302,0.0420002173381447,0.033566113684102,0.0261663887169748,0.0320800447143084,0.0396649565328119,0.0167475735240889,0.0231201142421742,0.0366613499521306,0.0456492059958422,0.0315103924655577,0.0174461021044952,0.031497146840452,0.0579342071307801,0.0256518519018937,0.051031844511364,0.0190046029460475,0.0457850014267331,0.0160796438820316,0.05652686869381,0.0398191559111799,0.0182686966394958,0.0267915914759354,0.0164494140439139,0.0280827721801529,0.0311085525731782,0.0251789621395003,0.0387867056997777,0.0457027122578471,0.0423029774770997,0.0354570570646798,0.0375207669656511,0.0397349080010587,0.0284048207060084,0.0271274869194844,0.0308080288164778,0.0168699543755172,0.0322089384432507,0.0481560384250846,0.0407915161569165,0.0400400437890333,0.0186286402747602,0.0229403004840019,0.0309482029924695,0.0353571114812599,0.0304515929877857,0.0243720047862867,0.0359063668260323,0.0179233516522381,0.0512219342651308,0.0571729222771898,0.0188260090365572,0.0466303038066658,0.0234970698908986,0.034769802411573,0.0234555041531183,0.0139752798540162,0.0507105514063184,0.0366708886716298,0.0493310145007308,0.0317211784209679,0.047801700173785,0.0352894604971639,0.0263968022236555
"FEDm_19",0.0378402858107257,0.033094046345932,0.0154422938303328,0.0209839450748549,0.0397987420948391,0.0376272571106446,0.0303344888698142,0.0147499498682725,0.0347951308914807,0.0519532402842257,0.0282310169389444,0.0431422588498855,0.0177380208263659,0.044564594636023,0.0160042175071362,0.0514946561417816,0.0403630989165952,0.0179129590158496,0.0286711087478979,0.0164344754204096,0.033509897808678,0.0311533234854912,0.0259511959589903,0.0422183351047319,0.0373844021509255,0.0611848963558404,0.0352415717164165,0.0432750458323963,0.0423599594458339,0.0265455849586849,0.0286584916396888,0.0317115263790214,0.0165043817499107,0.0313459636422493,0.0437781607294033,0.0413605380142759,0.0346934543253509,0.0192121192109759,0.0307609986820363,0.0395236991503696,0.025293059305949,0.0493452068066665,0.0224171559704142,0.0371723325787099,0.0155557578414322,0.0510003119645092,0.0423021578726846,0.0202214480281771,0.0443426304511187,0.0174864103735979,0.0325174375573864,0.030784317620671,0.0192083223916253,0.0482361048487245,0.0421698384987799,0.0465353008221011,0.0373274652906258,0.0412193348612558,0.0342273225726902,0.0250887508195984,0.0339200491937389,0.0408568918439492,0.0164239061532063,0.0293216935038092,0.0482065652001693,0.034283857598601,0.0385905107753142,0.0197015055697978,0.0243591514170201,0.0313322206361012,0.0248704092552906,0.0232278110349016,0.0206504080359297,0.0549538495937241,0.012827794910728,0.0473477147796731,0.0258431829356378,0.015289452683732,0.0177763053129191,0.0202970632116654,0.0313999840098109,0.0305974331406937,0.0277031154669768,0.0465489256493855,0.072047385368796,0.0599576099643406,0.0585180218180892,0.037504257128084,0.0264036739039342,0.0292392499039803,0.0257811448332342,0.0392769701729857,0.0152882103508149,0.0258218472192092,0.0426361797558749,0.0284549189252174,0.0296200457904899,0.0167439372344447,0.0285865342349614,0.0558292039839237,0.0223596750331312,0.0288236591053862,0.019925402404464,0.0357069869954088,0.0162902676514822,0.0511792321341826,0.0351940476640517,0.0170313238594358,0.0332244253308392,0.0228936843802788,0.0288812318355623,0.0419764238864412,0.0238596911038334,0.0480889463130404,0.0457753176967724,0.0725646031681407,0.0541692258247337,0.0451642877875529,0.0250979986682277,0.0237545766558789
"FEDm_20",0.0346900386532587,0.0371820755015314,0.0161948326072943,0.0287322526047372,0.0567778362892997,0.0410869861700809,0.0385769337267894,0.0188426984041788,0.0267364016312934,0.0306481600492602,0.0198978188992913,0.0270351700729084,0.0220855533701767,0.0538186262549692,0.0148719824766405,0.045932794371485,0.0250123541843729,0.0157402461719864,0.0240173576704143,0.0204756562699916,0.0298514408104273,0.0282990037609123,0.0264251613414196,0.0446289933063183,0.0635529717705259,0.0572720423804425,0.0563880820368142,0.0355079717556552,0.0304348834948517,0.0292836739626727,0.0255738615505887,0.040739599928753,0.0147322989240878,0.027041365991255,0.0439532855904453,0.0313305716322145,0.0293200305982925,0.0183139336952812,0.0269635114742815,0.0442526474397564,0.0230020940398382,0.0295464000544987,0.0192754980864437,0.0415579837994789,0.0150581780827877,0.0505720370349526,0.0396017143100412,0.0172186331893308,0.0318680845855734,0.0230853476728772,0.0291824133051484,0.036442915119093,0.0290790659957937,0.0504253638998995,0.0381143577140778,0.0658487209070743,0.0664770646287873,0.0416796488515377,0.0272675092830234,0.0224758626147863,0.0304772912517129,0.0280423282642048,0.0156343089700902,0.0219031812374509,0.0407356796092524,0.0459027262204541,0.0305320757139875,0.0225801386848992,0.0336748427063952,0.0487204855028097,0.0455932138866661,0.0252829420556727,0.0176937024975818,0.0266204300434252,0.019377800199794,0.0496676535337753,0.080702043795411,0.0208114371506467,0.0259754592590357,0.0152125907976258,0.0265315701728234,0.0269157898420378,0.0307530517437074,0.0507695877279552,0.0300333909785202,0.044779715219269,0.0458838037500151,0.0369223401526796,0.032729814795025,0.0295406042370761,0.0297644737300124,0.0230828182259673,0.018321265054363,0.0281560463193791,0.0671503136264648,0.034459478529855,0.034259974333485,0.0184791283149677,0.0286050792794405,0.0401431131979458,0.0297908833087242,0.0310799275829299,0.022209758551625,0.0355625619412845,0.0174226900013201,0.0477932334892167,0.047958767618117,0.0168089563518979,0.0293727137863735,0.0249458504284928,0.0304888139594018,0.029670867220937,0.0305881666585387,0.047996573217166,0.0280152984057861,0.0639439520000228,0.0421883257913084,0.0346125400369576,0.0379445477247376,0.029183881313282
