"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"FEDm_21",0.0251870966301947,0.0328251295605788,0.0151741988805486,0.0211814602191147,0.0624580970682133,0.0366816133882301,0.0298614284912734,0.0208552961615819,0.0415567100724844,0.0400223745975551,0.0395262663975445,0.0216488740189253,0.0303164645406076,0.0236326100920421,0.0214344431447583,0.0407890168593829,0.0743484843046835,0.0192292998204331,0.0270380759952797,0.0198540141607942,0.0220219041515457,0.0226463131538392,0.018429017761165,0.0655711375929017,0.0289577059247154,0.0413117694671959,0.0401195617412297,0.0361478444821359,0.0467050445740797,0.0344687467469656,0.0371259068712121,0.0251680925441365,0.0181722669968873,0.0179436459484595,0.0692681827796878,0.0413425237645079,0.0293898546529093,0.0179454722995236,0.0297425142548816,0.0406203152249758,0.0346845091552294,0.0237782257472959,0.0220883501780655,0.0340699578169947,0.0190164876384303,0.0513239142486543,0.0528613504163146,0.0187013410128227,0.0299396123805548,0.0178846447393158,0.0296548773956982,0.0292427215906387,0.0294110989965727,0.0385371181860547,0.0237858081919623,0.05592514813175,0.059502800871219,0.0388840282985697,0.0390162736959235,0.0249729559707517,0.0375903247762124,0.0320175217127572,0.0168397356374732,0.0176152729980609,0.0424828979066343,0.0366452738554092,0.0407017362699369,0.021698312041431,0.023433669129744,0.0449798518642117,0.030143764408137,0.0426725911685639,0.0282884500628892,0.0347280363322668,0.0199350965725632,0.0537564938030643,0.0490409424219369,0.0219370107822874,0.034618115959479,0.020232595753995,0.0369243276365159,0.0231673583726785,0.0300006941955741,0.0389279511286585,0.0318472097666885,0.053046668127406,0.0479977177945504,0.0312569602121836,0.0328245968422532,0.0246488224664377,0.0337052751334264,0.0310911109531296,0.0179612173829748,0.0220720699718064,0.0614718119847296,0.0398823521046392,0.0274577379683917,0.019443521449346,0.0320009317148136,0.0601196195772701,0.035719227292969,0.0278646733243114,0.0264093068945281,0.0377390066609696,0.0230040416502076,0.0509907772295541,0.0413170602622285,0.0187920139643573,0.0307082790851472,0.0301870706174306,0.0295960365067062,0.0352126378791454,0.0298581919487146,0.0259737816524848,0.0430588468772296,0.0583324717890615,0.0330219749794114,0.0312488074934625,0.0292090285229712,0.0165511171285822
"FEDm_22",0.0372151875532464,0.0298144210730293,0.0157015055611195,0.0210630151382341,0.0445553425715606,0.0396035600654236,0.0395490996368424,0.0203469296534581,0.0302699399894283,0.040074763378243,0.02932837976657,0.0461557211794095,0.026737535458857,0.034331273787232,0.0181080767795745,0.0438124622241567,0.0424788440719698,0.0203014783098871,0.0339113643558926,0.0172366627049434,0.0370266465766601,0.0246658820795187,0.032003877130657,0.0446925516394977,0.0495009741908973,0.048655186323101,0.0350552704370628,0.0419603190292546,0.0328050838380207,0.0230386454962521,0.0487503133489458,0.0306520404833743,0.0210444067321111,0.0177456797106997,0.0728215496536689,0.0367290080088288,0.0336494015480168,0.0259021230736308,0.0416672210348373,0.035441380649136,0.0381874449732255,0.0346537324348875,0.0272438837862744,0.0313147179701535,0.022328760022007,0.0462325926220088,0.0245203629056403,0.0206893330262778,0.0239726790950911,0.0288978298000188,0.0308544705154843,0.0282009016875646,0.0305698362981824,0.023722871704661,0.0293253307370419,0.0690351530485384,0.0507967072228007,0.0262938601300266,0.0275005643780032,0.0212558433988627,0.0344539213910098,0.0342945489915169,0.016643126450873,0.0356466561440629,0.0361790499133639,0.0388440989174821,0.0299877639539287,0.0161261242762483,0.0343942921277741,0.0476550045692673,0.0306122075483927,0.0630258808839867,0.0184973484321819,0.0401911448135391,0.0184376083737452,0.0490863346540253,0.0357801534588199,0.0173463218306879,0.0372793660718535,0.0183800811206098,0.0249640856116474,0.0359652426463633,0.0258781607769546,0.0453095939069588,0.0379075424421799,0.0639803898970306,0.02775009049101,0.0406822826513173,0.0303669275874998,0.014334650065669,0.0326736533713799,0.0420763413565891,0.0155862677260694,0.0279985180316339,0.0435533404215694,0.0515494415883175,0.0359736943664044,0.0190660566296694,0.0260605059784121,0.0499673971072347,0.0359540156337197,0.0713468735654518,0.0161584376798552,0.0541315740123069,0.0174003570653883,0.0680671730246431,0.0467111167738665,0.0187859507738547,0.0271351374367347,0.0190841292962527,0.0168435992895061,0.0220071191644893,0.0206788431434054,0.0329902913749369,0.052322308849443,0.0305432478099001,0.027857082436957,0.0312473225845059,0.0269718767276728,0.01925832677983
"FEDm_23",0.0326379573277496,0.0333071755639382,0.0171250644526489,0.0308292459352438,0.0306981938798675,0.0431405893148066,0.0283881242351326,0.0188773552327768,0.0319232845368278,0.0484362083540049,0.0258631660341791,0.0516548142359465,0.0166580494626793,0.040856682831639,0.0264806138356439,0.0466917313004459,0.0349758880695332,0.0211626013335743,0.0397408900373217,0.0160283724933658,0.0267097891241248,0.0377219567402006,0.0270341979786608,0.0484139861968958,0.0422691146116149,0.0751830668776379,0.0283095855346584,0.0379152292838594,0.0249430317102915,0.0160240334747305,0.0349623443564683,0.0382400796324546,0.0176147718293497,0.0364537226867937,0.0361531084728269,0.0513905907921571,0.0346895663423117,0.0203316567803747,0.0247001618382773,0.0406389998487098,0.0381247260718367,0.0760915158014261,0.0154968759624568,0.0495707205824338,0.0182767054614293,0.0614341967752614,0.0363752722532914,0.017567781371853,0.0242593581927178,0.0175685314702556,0.0229418277758174,0.0194238514101649,0.0245818454130423,0.0354214548086633,0.0489146942001501,0.0447580403541661,0.0314783318352773,0.0353416720377012,0.0278330338124949,0.0193645618298369,0.0420289507213483,0.0341436831992442,0.0173928821787079,0.0228837539230522,0.0341739968969122,0.0433353338596174,0.0420435300321168,0.0173640261084481,0.028638749585262,0.0547198087867238,0.0299934053042433,0.0490275068746528,0.0150744098376102,0.0499898692229985,0.0190674232053838,0.0418662856837205,0.0512872316028147,0.0173585327452552,0.0228636898495747,0.0174983923798099,0.0376293689841979,0.0325166471247548,0.0167059373129295,0.0269776375096151,0.0577986347222707,0.0474262926316731,0.0445846513096439,0.0368973796516251,0.0247218401901401,0.0239901485656532,0.0375148962772237,0.0383896575297931,0.0154992205099788,0.0261565229574718,0.0511865077480782,0.0432953137927657,0.02932714741189,0.019150212343081,0.0287371582516913,0.0347536880709423,0.0338322131673836,0.0256257426713867,0.0222535334091884,0.0425161635991337,0.0195287723083869,0.0540769176531245,0.0394308842219756,0.0175013889755409,0.0263188979363843,0.0202880051985152,0.0285936731664056,0.0288767135759867,0.0284771168446694,0.0301993266365558,0.066724212244168,0.0445445692443687,0.0310588618054716,0.0408910923986525,0.040103854478709,0.0351477355710768
"FEDm_24",0.0399763466795246,0.02861297448708,0.013930859685589,0.0247222098460634,0.0444816621083885,0.039266074110327,0.0371039651923769,0.0152909035141604,0.022004926783009,0.0360715846026843,0.0323303041388078,0.0381600018874389,0.0158820009984567,0.0411214878697167,0.022866914792098,0.0489453238706567,0.0597386084115648,0.0158823702746746,0.022705187399631,0.0171036430240567,0.0488655902455414,0.0341072145960017,0.0160971144127909,0.0277154165448373,0.0704401606419598,0.0524639865227187,0.0353632643946066,0.0372815928296426,0.0339356943532007,0.0275326157823953,0.0345740946691308,0.0345308858936196,0.0177635726887552,0.0188100804068053,0.040285933203416,0.0458313069642996,0.0287400862188425,0.0191693085103854,0.0243738969402589,0.0447898780108811,0.0276600784418394,0.0448433602899625,0.0149534252270379,0.0468093007581972,0.0228626159841971,0.0529382139244118,0.0374677989350363,0.0197463457566663,0.0244552609061331,0.0189762365538593,0.0252043351006623,0.0285301078473995,0.0306997707202102,0.0262942943143721,0.0484434738522917,0.0560435375927502,0.0577356688007748,0.0401002724720722,0.0303717907572401,0.0369950682584916,0.0313738304618975,0.0338299516812629,0.0166211711840696,0.0260060607135891,0.0395731661403694,0.0349930213236258,0.0424639595679409,0.0192544994231582,0.0377131653716583,0.0334421470752396,0.0313850172416682,0.0469513072024573,0.0228573601149247,0.0348248768010071,0.0216957835755761,0.0422278042434876,0.0390211960873133,0.0170227763434613,0.0369186015861349,0.0188483141487607,0.033701210372038,0.0327996831275774,0.0270462661583581,0.0314195887616995,0.0629808394130821,0.0523797502253959,0.0367230357766138,0.0432622860924176,0.0319074482683069,0.0207558815169081,0.025174749366581,0.0378367071030291,0.0150668618721075,0.0304714885398653,0.0405374649206084,0.0293353299412127,0.0326923759057571,0.0133971599983875,0.0282212901040433,0.0410083622030698,0.0306217452204107,0.0339616643230823,0.0166239029589823,0.0393209274136271,0.0156896918164132,0.0575334235703487,0.0461680004246164,0.0228782145257423,0.0226819076396495,0.0202697201195855,0.0322245649647556,0.0373628122827829,0.0177044836671316,0.0227577599614337,0.0789901592023216,0.0630772171526142,0.0325765298568802,0.0431120019996138,0.0412909697899124,0.0314125131554343
"FEDm_25",0.0323173971551786,0.0334777499167946,0.0152350081749291,0.0299933605979379,0.0523991512260076,0.0319763474485931,0.0389039753241821,0.0185610726570121,0.0297630425167819,0.0343582149866547,0.0310067343944322,0.0472388517871913,0.0242193554699639,0.0386010935530741,0.0209999038769381,0.0437348495180411,0.0349569725791607,0.0170089042111845,0.0401541541937007,0.0170553017397086,0.0352227687263081,0.0391940811137665,0.0273686309446933,0.0388099839165545,0.0566812117304316,0.0406915331563002,0.0340284511150813,0.0441995259591917,0.028327325639004,0.023515046371202,0.0275452257712307,0.0379843629013336,0.0160499298797358,0.0301255456137946,0.0335805049101033,0.0342839757569012,0.0341143130558998,0.0162907700834305,0.0346622404111588,0.0342072230210119,0.0354721450591979,0.0309051591133179,0.0170916371308442,0.0460997843998704,0.0201272003549026,0.0535510350536565,0.0447075097793308,0.0223288926699402,0.0247417525869725,0.0188378100754132,0.030811849579605,0.0281894890146148,0.0144453132945225,0.0239600640376546,0.0775383444613217,0.0504135440077442,0.0441143272050731,0.0395657216191053,0.045529749946879,0.0327245792054329,0.0333541670654539,0.0347711327136979,0.017911629862508,0.0318889227741166,0.0422360545423744,0.0430221834269573,0.0457592937396244,0.0189536258342402,0.0229784048926265,0.0410922692562113,0.0366016402899064,0.0303306744406647,0.0236313570959074,0.0432915098131361,0.0189924248853953,0.0435048296085434,0.0581451886383808,0.0177352030601056,0.0312574679447228,0.0187600964343717,0.0351307215590897,0.0223208784333921,0.0173369730499719,0.029195993291167,0.0601911367318776,0.0466283389690253,0.0342405229192256,0.0355211556302001,0.0326222981877696,0.0325939049093364,0.0263861938694973,0.0356432951884887,0.0157346389270921,0.0192460067640652,0.0483606335160299,0.0378218885106398,0.0297855007167623,0.0164978707755506,0.0384280673186466,0.0553143145125339,0.0307975414759066,0.0304095869860812,0.0256685728208095,0.0516669068339622,0.0202200805127313,0.0480146212454632,0.044383762452451,0.0177715472313309,0.0323552364302154,0.0218663291163559,0.0232296877624584,0.0330136979384492,0.0246505807668101,0.0297504631729616,0.0449240178043692,0.0593062210328791,0.0314516480540808,0.0427874897672292,0.0272732047674743,0.0372403937286747
"FEDm_26",0.0434790750168387,0.0324616334974583,0.0183334762560962,0.0309129468259068,0.0493336969140963,0.0440815283362516,0.0383060674632543,0.0170202970136233,0.0220397988747119,0.0283044786354309,0.0354988420147863,0.0323110101443957,0.0240309021732225,0.0380972518151796,0.0217916648003455,0.0462493334999428,0.0633018615973675,0.0167519872551109,0.0380129017370202,0.0193177618346155,0.0321242747460431,0.0315782857285838,0.0213761520532136,0.0246577741627066,0.0549811010181049,0.0379469316400063,0.0233843060617397,0.0380013272685192,0.0421900069610616,0.0341233246543664,0.0272709686528328,0.037833327416297,0.0151699036403997,0.020630296704488,0.0494328714156919,0.0395491605983885,0.0356881212865664,0.018148545214255,0.0319529088699053,0.0528409867319387,0.0347546209107147,0.0306077924786469,0.022013094171039,0.0605448081096851,0.0195570110990737,0.0468368528743298,0.0396852255695963,0.0178645441206017,0.0333854418471867,0.0197293055606466,0.022277244380397,0.0270766283401641,0.0246637013281725,0.0231507348234746,0.0548677434445617,0.051237329557803,0.0348367647373867,0.038072444428024,0.0274563804816576,0.0428652412060748,0.0364739849448542,0.0274430043656482,0.0209556860349626,0.0302327454106752,0.0415733650537049,0.044182657741752,0.030742981013535,0.0186034898270423,0.0306291116727818,0.0521021020510768,0.0269594984950258,0.027311823857118,0.0144395500406891,0.0462136038279511,0.0252448372629492,0.0424845011426594,0.0626176788953295,0.0203236166164369,0.0310167049386891,0.0209845860051151,0.0231625292392885,0.0332569488745291,0.0183433790549723,0.0291255079452559,0.0493074546577438,0.0680736030091141,0.0405674605354823,0.0341623191190484,0.0288759292593825,0.0245893391071869,0.0302844683304589,0.037524525915474,0.0188319804552116,0.0205536772081982,0.0536792039182395,0.0333532340407457,0.0401947501906246,0.0174196624345997,0.0365928128326931,0.0430898601666886,0.0276804248930017,0.0325602728932768,0.0370259034031435,0.0291349675723994,0.0222075490710252,0.0424683603870539,0.0379515645737655,0.0171261056088636,0.032152232699502,0.030049140647254,0.0214692450864281,0.0340004096113695,0.0278710264552303,0.0404388237095387,0.0456595831005934,0.0504624226407404,0.034134275963347,0.0479226944335809,0.0357365382799924,0.0224242834769597
"FEDm_27",0.0414839996514242,0.0231916666331533,0.0217791069550022,0.025482745627197,0.0562803721546916,0.033255702638614,0.02807433787017,0.0181686817087613,0.036379268270344,0.0554808979200799,0.0257876072344133,0.0260224416488555,0.0248824581467098,0.0362847362653766,0.0326112218043366,0.0375172774661656,0.0611636775405507,0.0195179312427545,0.0360015946774412,0.0197107384850692,0.0255911196103478,0.0316160105098421,0.0228254360211445,0.0323193638279548,0.0341449982874291,0.0576542077888379,0.0414255145228814,0.0434323485964667,0.0306463747767837,0.0212681621172016,0.0309348047099614,0.0328553865493719,0.0194320800793968,0.0234534088259133,0.0553987030487087,0.0346105813163913,0.0320755161512872,0.0180695917813512,0.03451291554833,0.0644235226906834,0.023693231861608,0.0342246466167327,0.0283596712821582,0.031670084364104,0.0250973963851992,0.0450430614527002,0.0350416086875446,0.0192152263276989,0.0246086851633706,0.022477318936846,0.0273838910117062,0.0454117493379986,0.0250433168339075,0.0310470665375061,0.0413198413483932,0.058466188556518,0.0387615612688523,0.0418861248745731,0.0269837313117801,0.0284990871394073,0.0305031591578789,0.0290328058582435,0.0148141451100493,0.0296186581003496,0.0481192312658595,0.0361107401600322,0.0250222767478207,0.02301609504894,0.0431870808224223,0.0334006383259236,0.0275397014049845,0.0223107410793774,0.0264916431829082,0.0589787026799412,0.0180703080856204,0.0480122585210033,0.0427865660932743,0.0225098025990347,0.0227861250232306,0.0226499652455519,0.0319502837404513,0.0314783164245284,0.0183351258259551,0.0283696303866114,0.0775953108420895,0.0536638523848927,0.0509673105000411,0.0334828988005377,0.0247835547187701,0.0244130718636769,0.0407938557090266,0.0357970739423327,0.0167359060863399,0.0218774914899991,0.0454675889763733,0.0443720661846741,0.0278283212069162,0.0141806765225132,0.0243422072238377,0.0383146474516182,0.0272048610555998,0.0225804961566999,0.0181531008505083,0.0433262341372284,0.0197773382864179,0.0553868181586531,0.0411233142346114,0.0220254143158181,0.0260130836273403,0.0237913164401267,0.0210872869709951,0.0346590154019849,0.0214213522827731,0.0411936595892319,0.0634454171592087,0.0573063528230934,0.0423650432551841,0.0427646960814955,0.0306660426884509,0.0359993216909474
"FEDm_28",0.031826894665345,0.0289582622378784,0.0157233286581241,0.035438982713254,0.0489653206502396,0.0410625129647192,0.0274990217748704,0.0220232441511603,0.0371902857896231,0.0386711276550445,0.0260829701452848,0.0219151293792065,0.0295566214598728,0.0608007498783479,0.0198775338509092,0.0462729921916239,0.0406938526830478,0.0215838302596976,0.0188988163213794,0.0220514649354646,0.0359416711376223,0.0294467573944428,0.0204382386358317,0.028783321059526,0.0733640489374232,0.0502127058454607,0.0408675169842824,0.0323731778469063,0.0278376192272291,0.0256420005661824,0.0370888835395178,0.0363414454531717,0.0162917182332184,0.0196744726358862,0.0497345416041863,0.0374983947043749,0.0275944035790052,0.0172177215835522,0.0218995323099049,0.0288288959638532,0.0317866268591245,0.0239070050270978,0.0195917277579766,0.0480980836053912,0.0180758339003126,0.0518852165424232,0.0423167940088141,0.0219342523838015,0.0243769861654021,0.0249529851724745,0.0247337551310708,0.0306109410840501,0.0233525535353166,0.0402539255245699,0.0750269642480299,0.0552487503292882,0.0487539401980394,0.0341600131038791,0.0282386751457847,0.0405249606704822,0.0336445603140748,0.0307124228183777,0.0161435475311199,0.0306408826731447,0.0430647012743291,0.0330223077240139,0.0354060571265828,0.0182966869483797,0.0335819092358725,0.034935978336438,0.0373238016032753,0.0532305976883825,0.0197143788240302,0.0478897149567604,0.0212703161657936,0.0376994610167915,0.0364728821832642,0.0201401717131947,0.0238748968256402,0.019349422322831,0.0390827745276329,0.0254548518786057,0.0188715278788709,0.0330028889214718,0.059790748777353,0.0606133565757469,0.0480507064980751,0.0385398023830374,0.0268769927924388,0.0233016524844707,0.0290134837400167,0.0315196848815101,0.0181120957571275,0.0244359972725514,0.0554130394752979,0.0297008691041885,0.0363645444985163,0.0158445667604183,0.0307824713912112,0.0428622692192349,0.0468774536584439,0.0250668596678628,0.0235515222221959,0.047737588404639,0.0213438928900679,0.0615323217842865,0.0331658166277494,0.017923163594868,0.0286876759618266,0.0281896170191522,0.0235911837205204,0.0344532739251622,0.0238108761853042,0.031834055977699,0.0403665588722355,0.0659365970902737,0.0415329095412815,0.0322277362773257,0.0265381536426731,0.0315837208363594
"FEDm_29",0.0227302711712922,0.0252931634471015,0.0148653924589818,0.0214182411317309,0.0699232124031927,0.0358011915195187,0.0287123167678213,0.0167341117847414,0.0389313738287866,0.0400100815895706,0.0333008197351885,0.0355467044470361,0.0301052666735354,0.0497031896643802,0.0281731317353325,0.0452099161302948,0.0351900264689259,0.0211880549370782,0.0295264517585551,0.0207514954290415,0.029907766323722,0.0205945419741874,0.0234235618686964,0.0227650403799188,0.0525408239949977,0.0732495341125161,0.037762948640142,0.0378696981942288,0.0306802779573055,0.0280913934721795,0.0371967347654877,0.0355374648337634,0.0193119564375031,0.0271612489682796,0.0506343946331184,0.0260647311262736,0.0368236985074612,0.0175609473944866,0.0320426328515834,0.0284741878915558,0.0491779656382484,0.0415334951479048,0.0245952094427003,0.0410966477371946,0.0193954784168925,0.0473724666082338,0.0323119639751336,0.0173958046761721,0.0239267064787517,0.025388627176757,0.0362703825351378,0.0323910699284042,0.0215682466252076,0.03226471382243,0.0446436027622148,0.0626791709710408,0.0387023566375542,0.0306780471487074,0.0276596991617624,0.0401403477000392,0.0348445843102524,0.033872260574235,0.0199681418906704,0.0198713967682229,0.0452066071316327,0.0425598994823473,0.0367414635507466,0.0199824453705915,0.027043657385475,0.0367466517919397,0.0363022543552469,0.0316919436389673,0.0173211986359157,0.0511914471466902,0.0211872476373475,0.0461422854672668,0.0343650031975214,0.0199362762146528,0.0317121407626853,0.0222915396690767,0.0282724368715667,0.0266059827099056,0.0233432123911687,0.0261045007683246,0.048270184580582,0.0579623490265333,0.0697400186266139,0.0363818213891437,0.0290004701533552,0.0253405785013222,0.0441044853023006,0.0375781112859232,0.0181990078258682,0.0162108653561679,0.0537183956135316,0.038560927036247,0.0298046853620518,0.0156923704604908,0.0342160660776606,0.0396645390079351,0.0300401354496674,0.0361652812845942,0.0218865629094102,0.0414116215896181,0.0176711972842857,0.0531449143790543,0.0441819136062926,0.017909547808411,0.0284167333013112,0.0284332829915642,0.0351553576211276,0.0297293811472605,0.0185463855376354,0.0257351067338737,0.04212561682478,0.0656396011832146,0.0401658143515541,0.0351846286938359,0.0282919865447232,0.0324154774296094
"FEDm_30",0.0287744592331922,0.0377609874190579,0.0194888437286425,0.0240554265224195,0.0470029244199045,0.0407242731588748,0.0359467379247019,0.0184342671592503,0.0266551076870663,0.0306632818531575,0.0288618612929002,0.027531960464396,0.0186031631933171,0.0582754295169624,0.0178125671033034,0.0516430610627182,0.0509646261204895,0.0173911247354533,0.0365235274895933,0.0212553050616586,0.026533595476472,0.0230835097510052,0.0272486015602518,0.0291104527422135,0.0445918418821143,0.0528292823528332,0.0702326598955645,0.0305585060511228,0.0338089724245645,0.0236336427167989,0.0428395676124969,0.0342486996754822,0.0212480222642226,0.0193080824271807,0.0615082075804796,0.0413267747786392,0.0377379635483796,0.0174558184745203,0.0325128951065946,0.0393305941789001,0.0391175298329441,0.0411857320790821,0.020438951546759,0.0424826675322402,0.020039614617961,0.051157492862517,0.0418051910565755,0.01907631546016,0.0248181065843477,0.025433112166322,0.0374353035858258,0.0355602151647721,0.022806755695245,0.0239081810123176,0.0373910637586408,0.0502203242257048,0.0403294431214654,0.0279954352936391,0.0230832156383222,0.0281987231182627,0.037540446501214,0.037410212272757,0.0164097386600904,0.0246739520775022,0.042510867682813,0.0441076872817948,0.0419965425583109,0.0183068134291182,0.0199076776651304,0.0436262159677308,0.0371156304846234,0.045986181386172,0.0180381347028729,0.0597704436210588,0.0272702376549842,0.0463584597380576,0.0492061757547624,0.0180956963749766,0.0225423117420817,0.0211689779408717,0.02865072123868,0.0232094029422424,0.023701978606387,0.0284349419217314,0.0498007440041153,0.052377978980537,0.0312457878848525,0.0324277925338361,0.0303187697124394,0.0277894786782561,0.0323144459236268,0.0270053701299407,0.017044833334195,0.040058188743196,0.0496599445727968,0.0574388879093197,0.0321474185731097,0.0186113933100284,0.0214460494813242,0.0420662262161622,0.0310426811660291,0.0268568636214204,0.0256677985414435,0.04998530542833,0.0151223766722268,0.0555900376842443,0.0538148701291072,0.0183268961733944,0.02809674214188,0.0182382378696366,0.0216796798602457,0.0246475890015011,0.0193825294713606,0.0294966318263877,0.0528701001424535,0.0471623791326819,0.0326215521001506,0.0430827374093108,0.0460706172552436,0.0224516161792529
