"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"FEDm_31",0.0370126168011874,0.0339397411837417,0.0152282682084936,0.0204838142692059,0.0557942580630054,0.029601094584085,0.0391935267723104,0.0162442422545151,0.0278958159146402,0.0559721836636245,0.0373937571269185,0.0365940664814977,0.0220984088770452,0.047924582094104,0.0188144398293565,0.0458956412240958,0.0658260474585359,0.0170928591456753,0.0234276124934521,0.024748100152884,0.036254295543292,0.0267163011705766,0.0237602003205335,0.0310995676916957,0.0334950264159577,0.0532057602920842,0.0237745351292732,0.0335287441937231,0.0399130960029369,0.0270713966415527,0.032071970053022,0.0368140007018404,0.0162237252367654,0.0299022635808468,0.0502292568968192,0.0393314404491005,0.0282198144160361,0.0175900475681157,0.0243678128106504,0.0282133630657545,0.0339590595367544,0.0254282651483959,0.0249133200473128,0.0533596356482352,0.0325322513619656,0.0522251728806754,0.0461917022489117,0.0181219651093683,0.0275666526250291,0.0197971024109711,0.0238560924804924,0.024306550933091,0.0225764250738904,0.0269584857138677,0.0659971579074807,0.0529307011980293,0.0386579679900328,0.0458232886156071,0.0395413922859551,0.0222931160049832,0.0360320394502693,0.0266523438458004,0.0158804786487557,0.0289011775639202,0.0430018062283103,0.0412032012059066,0.0373955618825356,0.0175093862593607,0.0300713631109709,0.0384874283955598,0.035829297091765,0.0224294747943393,0.0247614329325881,0.0445983635711098,0.016962694700415,0.0558749805362082,0.0361467441475472,0.0192179195079827,0.0251097033267609,0.0163021089953737,0.0357324621884362,0.0271924874525646,0.0226063237563164,0.0377887348840477,0.0593857267575674,0.0543757757889546,0.0435618129407386,0.0450227389273084,0.0418995898405818,0.0200668412680048,0.0330488855264003,0.0364926288958321,0.0212098364714591,0.027038027196362,0.0458864317033306,0.0329341841112534,0.0309032496871563,0.0172171921067243,0.0393127514770547,0.0435897228955441,0.0328884193142483,0.0397390671892445,0.0200008388592776,0.0389851428663998,0.0265172769952513,0.0462883707973789,0.0354652863308268,0.0190339754993831,0.0313691327974702,0.0392466790318361,0.0266380292561039,0.0338599647879638,0.0262463418603739,0.0316331637770392,0.0394761119134186,0.0504715537794223,0.0300451285185765,0.0418600563843789,0.0415951152646069,0.0210074347056826
"FEDm_32",0.0379255347957633,0.028038369830201,0.0160378674738685,0.0263579997296011,0.0549964494812464,0.0364269552360759,0.032516291901635,0.0170857121802919,0.0281815459371522,0.0343143803662038,0.0331411275865762,0.024915491814463,0.0181146496529729,0.0518092432459847,0.0284966198730207,0.0577108475292204,0.0357128352731953,0.0190263409739119,0.023609121790094,0.0187548705536161,0.0358466269192297,0.028463816071505,0.0211244469761012,0.0312961846750204,0.0562338233264699,0.0598794565930924,0.0400898343162396,0.0352167174474568,0.0424155106932526,0.0262613277565381,0.0281664982253092,0.0279329731141864,0.0185528022311657,0.0339384205045068,0.0494143751056128,0.0352309612085076,0.0298471448532719,0.0193172247928729,0.0377000747325606,0.0499047740537229,0.0349862804612327,0.0213497724298491,0.0225700867289588,0.0495175531220516,0.0287169773837341,0.0486388329141134,0.0252713926592905,0.0192493201744128,0.0253480799688694,0.0225579110904113,0.0321644050397569,0.0315213961813208,0.0275115661674493,0.0342082291426304,0.0382211472838779,0.066019019064449,0.0521296716204319,0.0365431756766186,0.032962217912969,0.0205077161558556,0.0351426996385223,0.0268033217582043,0.0158202920678133,0.0259729429070125,0.0528767924755787,0.042101701137751,0.0302496352160068,0.0154186196902388,0.0227168380012764,0.0386558977488958,0.0356227667378828,0.0251345228678177,0.0219354706740965,0.0451755103181693,0.0169487545505907,0.0684543200983499,0.0659710153084954,0.019356046808206,0.0321322077234217,0.0232671101997211,0.0206912885813174,0.0372538221943541,0.0211240139840417,0.0284390552738941,0.0479866842761652,0.0529379670165588,0.0345026934491951,0.0389602850844212,0.0304997666038261,0.0278479576081754,0.0370789366495274,0.0302351903786817,0.0161013723925911,0.0246908879004251,0.0527336396644163,0.043750154318049,0.0378175937899154,0.0150377860622295,0.0286081570491814,0.0371580107358733,0.0462573059843497,0.0393988992473047,0.0194842464353419,0.0523011557391719,0.0220302027326262,0.0600498161699954,0.0542559304346144,0.0215723782422945,0.0269471184744061,0.0201994955380538,0.0258510684497405,0.0203886009380101,0.0210128653396337,0.0347370371325868,0.0390992327121206,0.0403107797910985,0.0335181459852511,0.0313536951340894,0.0311436427004476,0.0368766538779729
"FEDm_33",0.0440392876024593,0.0318734342921941,0.0171275812396311,0.0248172209902506,0.0475399836335396,0.0416506172785755,0.0269300794931366,0.0148393417071714,0.0215576581759191,0.0382481696329159,0.042363058021438,0.031938206716535,0.0218787812175982,0.0504438897416696,0.0182757258971175,0.0710668734167424,0.0545475008647407,0.0202673628553876,0.0279208474849462,0.0184843383519208,0.0179490137813281,0.0378231010687212,0.0181871529769521,0.0259902832399162,0.0552779969535642,0.0502403984741579,0.030540139500272,0.0368757883416587,0.0302129869560116,0.0310931800935289,0.0318293875173754,0.0300955903714256,0.0152930834794161,0.0190751275454487,0.0535727067043524,0.0439485962388485,0.0405778755478389,0.016160271405451,0.0239994711722412,0.0333554269820588,0.0433560522921745,0.0379911961435735,0.018237561722791,0.0487672905309994,0.0225485102770475,0.0651739955428271,0.0608072179684028,0.0194327769614284,0.0300426372420151,0.0196356084328383,0.0196957155739155,0.0224495203468343,0.0199278237914743,0.0291201500988325,0.046438673631337,0.0436123953848323,0.0442960154703938,0.0397189132182547,0.0299684445669412,0.0308719638386302,0.0354163494275349,0.0343895781175449,0.0152245780941003,0.0311212576629147,0.0395408087693425,0.0383148488822018,0.038877735908577,0.0168480289784021,0.0256882929392596,0.02999825489687,0.0364389706508968,0.0320336544092489,0.0185408334467069,0.044234961698106,0.0183410843464504,0.0606354316980593,0.0588018705958663,0.0211849316208102,0.0458338541433575,0.0223863361015404,0.0200429955690188,0.0279431524676505,0.0169932640093264,0.0215137754184853,0.049578340017315,0.0481182370190155,0.0571786774242854,0.0368983457845453,0.0318320927588671,0.0260494571437004,0.0308866255626892,0.039326886316701,0.0174882649665339,0.022777526631985,0.0538424027892715,0.0310633648351938,0.0309150217430087,0.0178167367998353,0.0310564136563127,0.0323440182795047,0.0300696380434054,0.0239863281628827,0.0154552421021025,0.03028619573546,0.0148318000423693,0.061982942464677,0.0372972013119866,0.0230429100258216,0.0361594115825192,0.0240397135785747,0.0194529157545239,0.0495691926312637,0.0245502177790985,0.0281368981275156,0.0765174732906277,0.0644070235733134,0.044634876951266,0.0320598463999842,0.0270598101286144,0.0289431007329578
"FEDm_34",0.038192423904551,0.0334541390600525,0.0137506828421758,0.0288895561869163,0.0417908944257662,0.0423217608613292,0.039497199846125,0.0164186055440731,0.0203836422067338,0.0245541816189749,0.040457354703809,0.0342749824638282,0.0169273602851544,0.0461271183947633,0.0203972593162088,0.0664173928831532,0.0689775867786394,0.0189633131887612,0.0471363189395852,0.0172939559508654,0.0255373770323195,0.0256560577054987,0.0181876885046727,0.0232327523460462,0.0568201932348229,0.0426665185166278,0.0362625184915397,0.034758955892536,0.0328469829294047,0.027805225945066,0.030787534189772,0.0366241869789154,0.0182874388327088,0.0243294101726064,0.0473263318332878,0.0335571645346911,0.0307939384689554,0.0188833943529797,0.0285350048229736,0.0350960901312189,0.0306181269038026,0.0367459525242914,0.0223222901141926,0.0338529927747022,0.01655616554716,0.060099881195716,0.0400384750289194,0.0247557981496945,0.0318688792509884,0.0245138323315394,0.0211936087163709,0.0305178400962122,0.0239605280833702,0.0283279242161071,0.0581095288882531,0.0536167864639334,0.0621351152678669,0.0357103297690047,0.0313197902079384,0.0295156601518276,0.0391246436331465,0.0346265956672063,0.0159287227139268,0.027766754931606,0.0510229845321047,0.055117492659458,0.038206527344425,0.017037753692373,0.0225484842186029,0.0307231069549456,0.0473677649221458,0.0372192747603889,0.0197722092576543,0.038010758171564,0.0209212516276669,0.0496517958625459,0.0415381919233298,0.0202952564651657,0.0311736551433852,0.0258406668338205,0.0264090188543351,0.0227701667808289,0.0200847862605029,0.0292363319883923,0.0413932572842449,0.0465040502503003,0.0606667379939656,0.0372790608701554,0.0321543779790841,0.0196083204227286,0.0299253787953312,0.0294889897251481,0.0142994179116008,0.0373425647103973,0.0441161921495726,0.0355875518117789,0.028871955165825,0.0170237966009108,0.0265689199327075,0.0483003667615638,0.0309805175440096,0.0314424852539871,0.0159395837680544,0.0545347282471421,0.0155338314244976,0.0437467759453917,0.0334638541595849,0.0188426290780346,0.0235693444160579,0.0220910183961804,0.0576055303925768,0.026191252307275,0.024856235872394,0.0343926720211084,0.0757767953915624,0.0468833902309168,0.0308637220722327,0.0354415208875955,0.0314050453125532,0.0349139337140086
"FEDm_35",0.0385277829515816,0.0333629603341324,0.0163691666616411,0.0228062967795335,0.0576546793132498,0.0529383303881428,0.032004750919318,0.0168045603184553,0.0240003785329248,0.0426697242000618,0.037695208425511,0.0295528107189335,0.021839071546946,0.0349524498597096,0.0276000169855976,0.0395844124799194,0.0392935696467315,0.0162818726356809,0.0351745035804343,0.0231939806653901,0.0307933934503467,0.0280160931035435,0.0240780073394948,0.0248499940415175,0.0394016561325167,0.0595586529824523,0.0541613644318308,0.0443099656117484,0.0334154122422704,0.0191089337203837,0.0292148694968957,0.0300554017605663,0.0135742942495541,0.0373234626260488,0.0419692353108827,0.0399024883880336,0.0366515710292401,0.0179386539913284,0.0246324041491931,0.0476834148306896,0.0351377484591975,0.0426020715059551,0.0173363679433166,0.0515394286509037,0.0169062410596452,0.0436224747264286,0.0349984841832684,0.0171452137560867,0.018707332800029,0.0215283475456803,0.0307704038485087,0.0272460471407326,0.0224690151009654,0.0307961565529451,0.0696913152906926,0.0514986661653431,0.0468703916596361,0.0394253958853235,0.030628185252424,0.0321349166404858,0.0332112171087811,0.0282281018291471,0.0138611603711168,0.0400349149549049,0.0414976417094223,0.0379669937878724,0.036861787012263,0.0173428982383829,0.0403675558822747,0.0368441277723717,0.0330507518245268,0.0400096030917271,0.0187904928098638,0.0419895270872497,0.0200522444041624,0.0499201615851369,0.0645917967057123,0.0195574239070584,0.0313377127433689,0.022729564434772,0.0193940960713067,0.0375028146038385,0.0215594500646826,0.0335714025279953,0.0377712450952877,0.0548872372153229,0.0421183219606853,0.0371043657780535,0.0256187581945817,0.0222266312281306,0.0365801588215217,0.0340495095539789,0.0153971508782238,0.0200370644524947,0.0570040529746206,0.0383716150162237,0.0307376075324309,0.0189806926184658,0.0342548291477403,0.040486065203306,0.0303794096892326,0.0418662042328157,0.0176155540601137,0.0443113724925147,0.0216322449891562,0.0424137600852139,0.0398725990013981,0.0176818632642627,0.0256553729870257,0.0218471263704058,0.0187851148052802,0.032009400198781,0.0350910768086938,0.0415586170763427,0.0416514891566457,0.0597107220920911,0.0369669598828109,0.0376223912215389,0.0367535155214212,0.0306764598652489
"FEDm_36",0.0350692851871278,0.0313418625033741,0.0139944396411239,0.0388964078313079,0.0436888658962544,0.0445368193319629,0.0381268684026141,0.0165859075777487,0.0342344848532571,0.040046814752213,0.0317697437345428,0.0439840507045869,0.0215148755541841,0.04096372670564,0.0178042958037298,0.0504038807479589,0.0659694299753887,0.0174480111788057,0.0330037117040163,0.0216552333916273,0.0155700745279699,0.0375123231641881,0.0184303232326446,0.0342518847837587,0.0368110000926987,0.0542406079909223,0.0312990153515938,0.0378876515687,0.0292584569633879,0.0236999468466713,0.0368873603672181,0.0354816371956561,0.0160382345995051,0.0320657660609877,0.0553549363787916,0.0403003865048646,0.0280853576450532,0.0181449988644491,0.0270729221398518,0.0227604172695353,0.0316992004442942,0.0358890880483245,0.0194224557316115,0.0423488605064732,0.0203005213213723,0.0423658741311114,0.0333507049515554,0.0227100260026374,0.020287325527223,0.0247190857596243,0.0236918373309186,0.0346155962259518,0.0344133928687487,0.0388327156493683,0.0477079552604015,0.0623812902001165,0.050881634982875,0.0379612735090495,0.0349785640979602,0.0292505804244703,0.0237326627839906,0.0479645203441129,0.0196309620728671,0.0323250453391429,0.0552621725258461,0.0292956476039065,0.0396374174343255,0.0183690690542774,0.0267120139299725,0.0381418457805069,0.0377202208909735,0.0215535446777871,0.0214839196992847,0.0287596416496966,0.0250324994621401,0.0652612572807555,0.048912477349275,0.0182602268738116,0.0303616171574749,0.0235590559078405,0.0243371614286504,0.0356212752218192,0.0214588868705445,0.0281127624096949,0.0461295797074076,0.0616528119479335,0.0393919251732037,0.0288892657516328,0.0324337666835614,0.0299967469875642,0.0305884808907426,0.0363451361214068,0.0127164669361995,0.0273046919775318,0.0436081327448586,0.0304474535501816,0.0254360171029726,0.0167636343321541,0.0210630593603655,0.0402624996791667,0.0360372412075097,0.0150825563782595,0.018268944659682,0.0238185775541729,0.0224601121350041,0.0815954913809731,0.0493334917010789,0.0211296325589335,0.0375141558561002,0.0202012969293352,0.02347502289087,0.0359726707687992,0.0262402358476387,0.0333575922464443,0.0469263979221502,0.0756025138181587,0.038180078642232,0.0394647739681154,0.0358526598687674,0.0349509809701954
"FEDm_37",0.0276002695081794,0.0436316050260639,0.0163943455762655,0.0376111446129345,0.0568440720616394,0.0366746687873632,0.0401640959496287,0.0153319902973321,0.0236036994096997,0.0348498222181956,0.0401271054578184,0.0220447339150453,0.0237693883427021,0.0310410558102308,0.0290669823175698,0.0630395680446349,0.0443154628640973,0.0174500273803704,0.0347771325138984,0.0180510066166024,0.0189009666272842,0.0343605026729811,0.0247850820616314,0.0275741020426729,0.0515458060083865,0.0643888986026532,0.0269532589271171,0.0278484742756742,0.0387837310995419,0.0284710009717857,0.0304964742240433,0.0373790484925433,0.0146205210680315,0.0298739568938844,0.0474226086952016,0.0362428944836011,0.0286995382967108,0.0170172686014184,0.0253444067518474,0.0372477500851177,0.0385861146260879,0.0172098094151087,0.0195611987803455,0.0273953370146772,0.0209400616258146,0.0707491163383037,0.0461283270386609,0.0213882793247098,0.0348734156661462,0.0208024607328455,0.0199232549805716,0.0349327528059689,0.0235881895425113,0.0343917436516277,0.0539000616834792,0.0622743855807132,0.0474382377435697,0.0337521867081002,0.0316052833776813,0.0362153157706772,0.0262987602145144,0.0285622251985804,0.0209947471857218,0.0324579783993028,0.085221556865998,0.0355768374441438,0.0304822228541723,0.019703754949036,0.0298458890421966,0.0453255880113636,0.0313360207216372,0.0318303978094047,0.024306256231627,0.0400956418114498,0.0187648746284562,0.0329384369921865,0.0465844518713604,0.0200253122313331,0.0283818632133078,0.0314973021780299,0.0325894363568824,0.0241366331523107,0.0189403362075451,0.0268656147915594,0.0458304252312069,0.0544833444390182,0.0459934709817187,0.0377078650720943,0.0248920324637989,0.0283307234500429,0.0281706226244161,0.0324780904870196,0.0169505553120458,0.0292928220809861,0.0529742722244588,0.0332073030580701,0.0385111995433213,0.0167361294635383,0.024928458783367,0.0536756160803207,0.0384966032900048,0.0294978597916696,0.0212933014779415,0.0309793662919011,0.0220611915439689,0.0415228548992999,0.0548308319109743,0.019364511627837,0.0320069946685122,0.020005039232119,0.0217056077405684,0.0382408057103234,0.0270422293338659,0.0279654472592998,0.0353116250671939,0.0632729354765198,0.0376115899733342,0.0408802312158403,0.0338490987410409,0.0371368050902414
"FEDm_38",0.0349629590110394,0.0281861533829517,0.0193657120119818,0.0331463905848654,0.0718764011257204,0.029280442549014,0.0398494511288613,0.0175840490922323,0.0333565764220542,0.0544771002017062,0.0290266917996619,0.0348010014314494,0.0235785778775593,0.0476055780092781,0.0181560521345683,0.0352873923002169,0.0354541383273936,0.0169263575807757,0.0279238841237509,0.0250669079223076,0.0298265537878085,0.0246712276177322,0.0222883782594677,0.0261067003163657,0.0517647792618706,0.0612881506738379,0.0385886133270225,0.0385025937697152,0.0272023210101702,0.0238488649586214,0.0302995973768701,0.0357182445489196,0.0184579959919283,0.0250661691032714,0.060924153126619,0.0347931398508851,0.0362428705857514,0.0168273482164633,0.0316313252382264,0.0430726811339531,0.0434120072388064,0.0301521642748595,0.0224503195986484,0.0297783265103485,0.0217690821023798,0.0395512733422995,0.0540613493901136,0.0185908799665351,0.0299468971523508,0.0209182961887308,0.0270039884318987,0.0347409923584215,0.0239699664988864,0.0337738502787392,0.035230425376525,0.0483194725259304,0.041295549717537,0.03951426598574,0.0355859029268655,0.0369014649614964,0.0261067016962242,0.0390158649131455,0.0133627194338781,0.0382325726151937,0.0559467215034831,0.0421434982286223,0.0260671976477185,0.0145086247015741,0.0288512713074785,0.0450582612862382,0.0375308911621308,0.0299511717635567,0.0196208661961959,0.065833485966511,0.0164311278020395,0.0429837101382214,0.0425984588287026,0.0156368062427478,0.0277238505707032,0.017203396156739,0.0233340328386228,0.0243997336407039,0.0223156771987914,0.0491977550082066,0.0621421861764601,0.0521087036348975,0.0299801017839946,0.0320915690918169,0.0290631819904298,0.0305598604749724,0.0383495340125698,0.0317882832932833,0.0155907944014191,0.0387359443218947,0.042581460628139,0.0428036015034132,0.0224442617909745,0.0166880113293528,0.0306484816227721,0.041227150780435,0.0303880713126182,0.0242971421510064,0.0219009986823387,0.0408988137159608,0.0248753152145429,0.0389682982693187,0.0378528546556853,0.0202742682121323,0.0188953650605929,0.0190644958159354,0.028918513207958,0.0428856264088181,0.0383233153925736,0.0536676385097978,0.0713630715876724,0.0462549478486067,0.0338297868992207,0.0336058387743475,0.0314974687658938,0.0213806458307262
"FEDm_39",0.0266659825230436,0.037961695586775,0.0139370794704813,0.0350393261069727,0.0564957081092065,0.036403315661592,0.026589063573577,0.0138597784150024,0.0306839704798865,0.0490760374722346,0.0375524639135169,0.0271708676554355,0.0215404790401816,0.0616036342147749,0.0200966195463968,0.0457072319931512,0.0430241838370782,0.0144949852995794,0.0283282596263799,0.0183997298541318,0.0206415889624971,0.027612203274711,0.022455576944628,0.0449967654892189,0.0594446338561503,0.0495645205061734,0.03044194950264,0.0358296312661364,0.0332591262981712,0.0311235915202759,0.0390032365569304,0.0404510926502094,0.0162978403646926,0.0404118480733535,0.0362582305621179,0.0461386270273254,0.0218968706610613,0.0163795560332294,0.0286142736690283,0.0388391502546532,0.0303760538289408,0.0212148629907199,0.020773844321559,0.0420351904913546,0.0202672121604642,0.0387202353111601,0.037800996896961,0.0210422238915928,0.0191369621902206,0.0188488072347319,0.027399842335791,0.042396697609668,0.0369133041449246,0.0543090657956553,0.0675501102976589,0.0488214951678907,0.0391272220616298,0.0344590858104096,0.0302757508545941,0.0242403107514718,0.0312463172339517,0.0438667311517893,0.0131707365834798,0.0487692587776445,0.0467366421980524,0.0367441361201675,0.0294332805708246,0.0173528057602546,0.0237240248934076,0.0321501949718919,0.0453817609290508,0.0308574443067108,0.0189138309522661,0.0436623064876211,0.0221622064347076,0.0526070579862988,0.036263502069688,0.0183755336181588,0.0270263594839506,0.0153676841474095,0.0317611126793716,0.0291510044909945,0.0381703882175815,0.0575874094917475,0.0543115568708829,0.0403218123580758,0.0302093706171269,0.0296814967919846,0.0323516058531402,0.0226424279517687,0.0256115122774569,0.0378935147321683,0.0152413358398179,0.0530883400207863,0.0395219171600191,0.0377113374829487,0.026210934094656,0.0200339459804291,0.0295839989199831,0.0298694908403088,0.0234639349938618,0.0292851953120628,0.0191875052385117,0.0570678187216465,0.014871433752488,0.0474593555802682,0.0345957042711154,0.0188953188871857,0.0227451769830424,0.0178612497915348,0.0247051589329011,0.0320573074457975,0.0364827457280687,0.0854284013597514,0.0662142171836384,0.0480303145247256,0.0269718834050577,0.0302731313876566,0.0282351817340721,0.0214026374180395
"FEDm_40",0.0328755546875178,0.0421234640702787,0.0142379875036728,0.052346946466756,0.0394015336495731,0.0364217378817584,0.0312850019586893,0.0162037926258932,0.0238727302237744,0.0324109651790529,0.0426199534732564,0.0246454252313636,0.0148628850628281,0.0365764591313803,0.0193219198889189,0.0535007443403273,0.0501355465800656,0.0185446205553488,0.0302875938676877,0.01515321541134,0.0303678533294455,0.0373098896554756,0.0453015036429294,0.0540191468258012,0.0516381668450981,0.0370439505132021,0.023660144280856,0.0332208249432663,0.0392258108323255,0.021384631342117,0.0286012159125671,0.0407654147145914,0.0147639066852907,0.0422617224285963,0.0381820733561029,0.04004106279011,0.0268607352125736,0.0186073831965632,0.027548231816969,0.027425813696558,0.0297783714145374,0.0373047624096492,0.0152841268621057,0.0657538699778734,0.0175852284805391,0.0468218837538153,0.0300911293745271,0.0195453653929583,0.0215810747905448,0.0169327521197673,0.0247326178577099,0.0288197133479877,0.0356622658299922,0.0829034241515185,0.0673749193266849,0.0472643179155525,0.0332786791189484,0.0262193390970615,0.0256924855663308,0.0223161134019738,0.0262814867375234,0.0460770235244745,0.015296721681237,0.0570298571045218,0.0436181076820094,0.0352146065987941,0.0327069781224863,0.0171895254206012,0.0240370898903605,0.0250319737487355,0.0316127364228236,0.0423893884377142,0.0205120655533667,0.040511890185786,0.0174698288192051,0.0587051196495422,0.0630977011253557,0.0187304234579112,0.0250379143981299,0.0240386273805776,0.0184451260372601,0.0260941653150012,0.0297362088823123,0.0442046861366168,0.0378567548379888,0.0452630314466649,0.0374870085993797,0.0420909734572931,0.0308874493059371,0.0233455300403903,0.0362709326970547,0.0442024141338456,0.0138896745199214,0.0394892886516555,0.0452920748813243,0.0428211442707789,0.0349091940885058,0.0181943271363419,0.0195843212372485,0.0339136390411037,0.0420793919931109,0.0358124007200523,0.0177250944058872,0.0368267606456701,0.0218239021883158,0.059719053630343,0.038511806846629,0.0206229758236539,0.0269003440564318,0.0207412951944461,0.0281871741277547,0.0366258406458727,0.0327758032255715,0.0368804395955786,0.0558238170698402,0.0378427507815392,0.0255336723275578,0.0287383021945738,0.0351903640450682,0.0330717998243225
