"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"FEDm_41",0.0254790555853588,0.0434358017669906,0.0141732251942497,0.0534411026852169,0.0398731886844179,0.0389770424937056,0.033868344589312,0.0153516577765533,0.0340028264759336,0.0250775029898423,0.0344335549138164,0.0411648475340646,0.021040239391288,0.0419252220824336,0.017634714421749,0.0674405497098834,0.0679828585667026,0.0185899700742194,0.0220169154006139,0.0190924394769656,0.0199634751432538,0.0247635928949846,0.0334283104036767,0.0422779017065141,0.0362192615055409,0.0363262025024231,0.0353268877359686,0.0403187067992684,0.0299243556052631,0.0264502458897893,0.0327114837073644,0.0385768066644248,0.0148581362869129,0.0406514533431966,0.0437216275710626,0.0353629980648132,0.0328461515209756,0.0184878039190846,0.0236628021206789,0.0357557937303111,0.0341188617434731,0.0282553149452129,0.0206454736307412,0.0353207834463703,0.020866933076882,0.0561637763025965,0.0496289843034093,0.0185294276146544,0.0292207075741122,0.0217175639277858,0.0223679116342759,0.0342515462434579,0.0296899862432505,0.0357738509859212,0.0524028419466943,0.0605491922415235,0.0360299932391146,0.0318580283271924,0.0323759776177212,0.0335977880267863,0.0352260117533019,0.0329044240362277,0.0173868286870121,0.0335175451290004,0.0539820354689197,0.0383262488703176,0.0389169447482798,0.0180960473351176,0.038763589682091,0.0318203953386809,0.0316482033867082,0.0351223616490638,0.022936193478972,0.0334813449536355,0.0233267489811508,0.0456550990693692,0.0557323050887939,0.017476140908454,0.0326903647953264,0.0227829077820782,0.0234377081750043,0.0328143401618306,0.0267353235925535,0.0323131800362056,0.048566261104005,0.0409217071440037,0.0277298112699568,0.050746632182203,0.0294363363256849,0.0275069588660518,0.0333438113404544,0.0435710272614269,0.0163484822842425,0.0275030904405595,0.0362799013559486,0.0393382267921348,0.0349190053902455,0.0160882727538508,0.0281933522133606,0.0435923376601561,0.0372434653841161,0.0374209995011294,0.0170625539364745,0.0315646165582292,0.0193198934537731,0.0509314164670523,0.0599872405623879,0.0187120104075123,0.0266385600470486,0.0195510012588553,0.0288514757221912,0.0320640436106385,0.0313774438947691,0.0369991176139836,0.0559322967998504,0.0514767180072599,0.0241533498206636,0.0395523574131781,0.0388662112909672,0.0231177207575401
"FEDm_42",0.0308663193054588,0.0339723862438165,0.018771574231283,0.0401026817173042,0.0494683399427593,0.0390760036187767,0.0325162552866722,0.0178343067784113,0.036707983558129,0.0356274487168068,0.0300278270845023,0.0365453972185211,0.0232751453427057,0.0327520448146948,0.026249121143076,0.0476301138848295,0.0542890881048226,0.0196967271248483,0.0322573393223646,0.021796415480397,0.0289334419528049,0.0257841742392654,0.0277612676687575,0.0366801696237489,0.0609424984663305,0.0369499266042605,0.0225117674435317,0.0429967906359265,0.0333962861546584,0.0245811582905359,0.0329178126975939,0.0406417998516683,0.0160979303741937,0.0235409865689849,0.042475462946942,0.0408181471802204,0.036246042071264,0.0162077353271663,0.0292043548107975,0.0405211821406773,0.0395743508911098,0.0305477674889951,0.0214846089683273,0.0366798358335793,0.0196919257252024,0.0496144628992518,0.0575248336073579,0.0166593478371842,0.0288891954141682,0.0183784309618802,0.033177551555982,0.0329505705927281,0.0248629453178256,0.034671264332805,0.0587613424148525,0.0478120014608618,0.0249871269535545,0.0426636105133295,0.0371407520249635,0.0252566212365329,0.0300309265076935,0.0366251094533624,0.015515888193066,0.0609952143155332,0.0341253600310843,0.0437391078241179,0.0326688872072469,0.018341560019459,0.023833542054293,0.0298469136742457,0.0346279555243173,0.0230313856698485,0.0172636579975062,0.050827682167081,0.0204638970004508,0.0622175644815872,0.0487895989419731,0.0207395881506996,0.0256313136251308,0.0166085011422918,0.0282039199686627,0.0298872594350108,0.0305458650236453,0.0263750688385517,0.0618470517742831,0.0459005657021405,0.0384106060036378,0.0424721141884628,0.0322847713152223,0.0181491237693952,0.0253272174765173,0.0472880720882438,0.0160248927863621,0.0632246850727565,0.0467505497808834,0.0440433587639488,0.0294313198667607,0.018150622755426,0.0278477328280528,0.0272887860313112,0.0391277373173669,0.0212303687320352,0.0153282057028659,0.0488365482365981,0.0197432135468574,0.0543072211325307,0.0343305636129945,0.0222533730003466,0.023442137945038,0.0186767763910159,0.0267605168374858,0.0353295845264158,0.0237346976059536,0.0431282290478477,0.0713375651687086,0.0366690334474705,0.0330285938209767,0.0414807704228099,0.0245986986521851,0.0212789274022344
"FEDm_43",0.0341922542722585,0.0347664578569246,0.0139664884788875,0.0590266542015784,0.0319236962417643,0.0524494988550627,0.0321443040820449,0.0177642605737525,0.0250207442041179,0.0359339096639818,0.0338816289646397,0.0248698755364203,0.0171326933088247,0.0523485734925892,0.0191856803134029,0.0580746835027801,0.0488364048786276,0.0182883708723577,0.0279812488539825,0.0153532417381988,0.034883695242784,0.0314095996778529,0.0334793676306522,0.0240698062820763,0.0621219016657708,0.0335657150989547,0.0296842652296105,0.0489388723586438,0.0331529254868607,0.0155531814345975,0.0273628295680919,0.0410896236588092,0.0159905908828605,0.0626224358609477,0.0447112943976888,0.0436279414060882,0.0298719925606677,0.018667738910887,0.0262401789560019,0.0209175387116866,0.0353610000433057,0.0169011310505489,0.0164925131397088,0.0504284747367999,0.0250026257951437,0.0583168707142475,0.0392702490351211,0.0254093203522946,0.0240712737228695,0.0211316922577931,0.022804318054391,0.0324492739743973,0.020189166628972,0.0358837381333974,0.0717548683765077,0.0428725547298209,0.0389586011644544,0.0446150986120298,0.0277827195688269,0.0192023449956405,0.0285118946675513,0.0364126844348915,0.0153752853017714,0.0594193324068786,0.0451011049108895,0.0387164805285227,0.0355169052415002,0.0172738854829542,0.0334048054184748,0.0359100278486088,0.0335980589029191,0.0245772105194541,0.0214478199217518,0.0431976847163213,0.0164945387339678,0.0372684403953704,0.0417138940504828,0.0189911156724206,0.031391774347901,0.0264450765912568,0.020070723540524,0.0333449450220556,0.0375323425210943,0.0412481883795589,0.0488202173011961,0.0409336421503261,0.0298568947343558,0.050621513850839,0.0317325134757662,0.0250709989303954,0.0308154171767464,0.0425421588928062,0.0159009409568894,0.0461780729101821,0.0389075372234223,0.0297204587569515,0.0311024169247703,0.0172515922367506,0.0345597901317761,0.0359617445561593,0.0309074804652774,0.0297759627270031,0.0229208758957398,0.0644187646468751,0.0174080385322336,0.0576717107639038,0.0474327152939417,0.0196013105576843,0.0214638569984529,0.017868244993018,0.0211434666738125,0.0294408217650875,0.0320594584873845,0.0380670029250902,0.068792951780756,0.0392907233471416,0.0309655233589271,0.0326051090643761,0.0290877999266046,0.0261380520302362
"FEDm_44",0.0273773613160841,0.0376072285823329,0.013944621722297,0.0612531912490988,0.0454577550523471,0.0328344941368753,0.0345134583786657,0.0172361990235279,0.0304074349411626,0.0390172170840755,0.0322964463937775,0.0263785912328445,0.0278631700977441,0.0426172579535952,0.0166093668363103,0.0420948935709947,0.0357477813597052,0.01903049341983,0.0324079769926694,0.0244392834643744,0.0212533053946502,0.0383712421511167,0.0343078796033643,0.0484790694724628,0.0517130683980927,0.045295975563958,0.0205949821119578,0.048379083793626,0.0289692505423283,0.023501920160131,0.0283418240913806,0.0439890720724665,0.0152931978690458,0.0572880338142231,0.0415882065140413,0.0340194388018341,0.0314746486335597,0.0173210352931659,0.0292517512160897,0.0278868773474407,0.0285777339387635,0.025302527929011,0.0214928153470672,0.058270755248131,0.0160209946580823,0.0548019960602626,0.0436787909001797,0.0188025272438121,0.0232585009801012,0.0211348395783201,0.0198042587461463,0.0275843496683102,0.036448575150271,0.0420406738218624,0.0590538406156423,0.0378405572788507,0.0394783856000709,0.0381007772525445,0.0333411940765248,0.0285118202527986,0.0319758806904843,0.0579617585694263,0.0161684388050789,0.0337465494326202,0.0458929771828036,0.0294726627776352,0.024104268372473,0.017086442026823,0.0355896744289875,0.0376026581309015,0.0251860020721379,0.0227453536623662,0.0158931336495556,0.0274590048175189,0.0231165240197348,0.0568626317789037,0.0467860103918933,0.018155772382366,0.0314473355402116,0.0231569508278094,0.0287348611031131,0.0464288489425784,0.0404984672718234,0.0516596061209395,0.0583538672751049,0.0538791683695717,0.0283311218811864,0.0248178890921559,0.0280172754871834,0.0188688648966125,0.0330385715857148,0.0468637012807791,0.0152376646956504,0.029539668530597,0.0459965160687271,0.0314342847394213,0.0315246379108634,0.0142432701585953,0.0275579454930358,0.0428435276709812,0.0279003669825723,0.0263526473708497,0.0187169951225205,0.0548768468160942,0.0201319227409494,0.0502886187069398,0.0411626188300506,0.0198267053015966,0.0250923948873524,0.0213400782364869,0.0224299917787914,0.0373303888508845,0.0390351779265837,0.0403680573728928,0.0813525897252493,0.0467098728904255,0.023614784921141,0.0296081081327405,0.0300476743167792,0.0255343709547343
"FEDm_45",0.0359084457191251,0.0556502875321101,0.0146757011114005,0.0406701587098433,0.0460890072247164,0.0257744339299974,0.0249940318468619,0.0156147577562161,0.0403208209233972,0.0329068079632104,0.0287853574935834,0.0241057847602835,0.017720503256108,0.0258365930171927,0.0201820464438171,0.0601945849374212,0.0478419453750957,0.0179109072042031,0.0316738532848222,0.023558564138297,0.0260454337856136,0.0459063101510214,0.039321368175359,0.0476139546363006,0.0473365481103917,0.0539888431388709,0.0289447680478772,0.0286689369205184,0.0313467860261359,0.0204124583802092,0.0289922197426056,0.0452181119544573,0.0165151121025128,0.0354111422158922,0.045537981409588,0.0309071704200173,0.0316631253609689,0.0135768816869353,0.0367561296600286,0.0455614586652587,0.0309038394912222,0.0240191839205959,0.0182814966671033,0.0517448047449858,0.021087317218582,0.045201001949875,0.042438368205141,0.0189954334794929,0.0236282518606682,0.0200733814573056,0.0216822006726633,0.0398905546218285,0.0348252677643268,0.0453175432016307,0.0711970984160372,0.0484964203341327,0.0254943574345952,0.0320340269094688,0.0267439148296712,0.027806203602409,0.0328515173071713,0.0423826119193773,0.0158495342534539,0.040168937597359,0.0387008314670947,0.0429478601464117,0.0263742760031883,0.0221339089719522,0.0386909955871606,0.0314812884129367,0.0310727204260726,0.025510039110623,0.0169295811299398,0.0435716106988071,0.014846796842032,0.0392443112360035,0.0283570318453106,0.0199169674518628,0.0282589114928298,0.0214888285682875,0.0331886701828956,0.0546843110070708,0.0436622262101713,0.0410235182313987,0.068375306255984,0.0393518121451392,0.0498992481360862,0.025163128911389,0.022725376307998,0.021147842143993,0.0329925724309303,0.0504429126150605,0.014846232286343,0.0486097674832589,0.0300471791880924,0.0359695513648681,0.0318072703674449,0.02205533419883,0.0232471947796436,0.0310301838325104,0.0312709233023278,0.0334854579446008,0.0149313170892898,0.0530205969683938,0.0168909686142272,0.0474529219207699,0.0291407476037192,0.0201843831002143,0.023704167181868,0.0175289378250596,0.0391650633659727,0.0461376588144363,0.0343608158413578,0.0373378464975411,0.0833582971648384,0.0405394400734565,0.0331103789947127,0.0322916501276627,0.0220099919649643,0.0230302370576051
"FEDm_46",0.0326213869602419,0.0403326211602054,0.0136042523123881,0.0455422298636159,0.036600697247163,0.0422323509646098,0.0357773747679754,0.0184282083717036,0.0304482036573732,0.0271842321933758,0.0270477323723347,0.0279437881790223,0.0174277735332226,0.0467041093446759,0.0177932713455153,0.0387157043074322,0.0369559275684012,0.0209272693298718,0.0314241110679443,0.0218764012324734,0.0336787148564141,0.0493172377829809,0.0355454229859482,0.0428043130835994,0.0713812295317488,0.0349581008406707,0.0447903634432441,0.031032904229199,0.0244083428106802,0.0224957246559687,0.0343500709913399,0.0492978371463379,0.0149672128921908,0.0471534337071077,0.0374213455540193,0.0370168535754584,0.0277053651851078,0.0231414646784148,0.0323259573742458,0.0309682100605394,0.0304306738933314,0.0367842814300314,0.0156409840348285,0.0435565778969745,0.01799499547924,0.041151735093214,0.0269880166572795,0.0216842946402315,0.0252164823749349,0.0208331353440253,0.0323320012336977,0.0425817120056072,0.0415594385996192,0.0346838862925547,0.0701467488137249,0.0423778241339217,0.0447699546553295,0.0324210613878054,0.0234971160683484,0.0210013288005387,0.0274273147268046,0.0466304667306102,0.0145417137877045,0.0460830271993842,0.0422409419078442,0.0310243296234306,0.0290607267045903,0.0181040655489325,0.0260098155897045,0.0283536319455195,0.0285134595473468,0.0436375184090736,0.0154752223862551,0.0323397521388833,0.0191549724112234,0.0458661794039429,0.0489929668601399,0.0201657618993993,0.033913621838977,0.0189817044055532,0.0251448991771313,0.0357217806061863,0.0309646604581824,0.0467729072371892,0.0703282942709345,0.0555589882850777,0.0487185393571336,0.0291759059571818,0.0225209304581601,0.0185759011275032,0.028510553864004,0.0481854864469006,0.0155527139035115,0.0360942121573611,0.0433187822303218,0.0386017481377086,0.0291345178615883,0.0195309344907182,0.0420589663304621,0.0294599205567227,0.0312791473245085,0.0261883249077635,0.0199568843386899,0.0399004112873958,0.0253729169868263,0.0444314445924411,0.0403869580643921,0.0213107636159509,0.0263789964467031,0.0215610187984967,0.0261124692624763,0.0331637266696149,0.0282450407542537,0.0400673714524263,0.0625759891031918,0.0548250684355474,0.0390675235041409,0.0431094189710072,0.0243545592214925,0.0212641302833821
"FEDm_47",0.0370177703005134,0.0422551730698171,0.014471061565071,0.0458193075758737,0.0382663146279488,0.0320089511889668,0.0262269701078117,0.0163416865537371,0.0342562409830592,0.0216311755161268,0.0265993879224636,0.0469993008574221,0.014110177089537,0.0375373341247012,0.0189770059002426,0.0458219910624563,0.0538648124969678,0.0197079535601351,0.0386614412946515,0.0170932060287675,0.0235665282243834,0.0384954595510503,0.0339019479390764,0.0436621719117278,0.0721915473554351,0.0432164063853825,0.0392958917729181,0.032933837111385,0.0238588620226012,0.0212100858997701,0.0276130649794076,0.0471667482259535,0.0149184101206272,0.035509577270743,0.0409831173099397,0.0414632802072961,0.0300926534846256,0.0190473458348768,0.0286633230653958,0.0277128113651191,0.0327311210460022,0.0270804516823237,0.0174917408102154,0.0450736847957408,0.0236087727316953,0.0488914045363408,0.0439467447782023,0.0200971280176816,0.0228766127190394,0.017213825704926,0.0240469558666889,0.0280480356325601,0.0276710305836792,0.0532078496771153,0.0694603635230274,0.0546854318434895,0.0476168555041347,0.0348044813945314,0.0264311446789497,0.0218460326096719,0.0381313106779092,0.050765876674793,0.0164197833099479,0.0319650735784809,0.0505890470730285,0.0384140231826563,0.0322924359902039,0.0171740386715773,0.0350047164881878,0.0349038572911691,0.0291970732540853,0.0498693091161167,0.0179797889529588,0.0462224395586475,0.0215555606583214,0.0430559741129126,0.0494523952390436,0.0203071841205656,0.0235611229057432,0.0241056810582188,0.0235821010647346,0.027786131298519,0.0340193400649223,0.0410473677459691,0.0591091977686093,0.0349089139543534,0.0263736022706353,0.0378031278929777,0.0228225663260424,0.0215809596986694,0.0414355504253513,0.0384260503404888,0.0145461391753438,0.0272493165119942,0.0456249499175697,0.0304582048414782,0.0275740394586402,0.0179549028520371,0.0392401414872125,0.0317806785260746,0.0354380771994691,0.0355402923609862,0.0216950229387954,0.0244378295582829,0.0197185847053474,0.0517710051094126,0.0598852049047942,0.0209183597135488,0.0404398296228388,0.0212136072682923,0.0365995446472312,0.0327852259862418,0.0265644432676845,0.0303576296640082,0.046418297223739,0.0459545155436658,0.0265797237294273,0.0440306139290488,0.0445352300366971,0.0208269890542982
"FEDm_48",0.0357968526423805,0.0532864914228613,0.0166345095074497,0.0328666922490441,0.042515427762401,0.0426973682613816,0.0270700680317491,0.0164834502610531,0.0361903179219009,0.0311686110162307,0.0299536775804847,0.0448066017556693,0.0167377671217362,0.0401595468689945,0.0267960295086923,0.0473835225944907,0.0571324610235771,0.0214724776427041,0.0223751498915572,0.0229686330584349,0.0239815511493343,0.028704347954645,0.0370219806849408,0.0360061228300204,0.0544355584319185,0.0358291481819552,0.0267310130234357,0.044790930927651,0.0244428369578949,0.023560853735411,0.0378038439141566,0.0434757707787603,0.0139795456433718,0.0293344911300814,0.0450596696860046,0.031568868316163,0.027953963988959,0.0196817279093599,0.0363411453026504,0.0311207203170475,0.0318417293549523,0.0356294139504903,0.0223385991513698,0.0245417909685521,0.0191246623245527,0.0532812982679761,0.0546768263812022,0.0206999716064239,0.0290659768258621,0.0208406294666242,0.0432905255235882,0.0290481820854502,0.0317556655825024,0.0307513522554086,0.047007832075675,0.0520150277926424,0.0356647716403327,0.0401305020630882,0.0432086500253994,0.0187668456713529,0.0474151237219774,0.0323941035242341,0.0139411390891201,0.035676545247956,0.0416622822864792,0.0366048292905903,0.0355168377086445,0.0145502034734834,0.0276893303136661,0.0322223992166469,0.0361862404476853,0.047166023812402,0.0177939400941137,0.0440836878285777,0.0215315336226679,0.0545606032024053,0.0400301667064654,0.0166970326063106,0.0246618479679804,0.0216155784629063,0.0297550097517094,0.0329399292354585,0.0315713937852887,0.0331289008249994,0.0603488794551341,0.0506108456314372,0.0234050381521724,0.0444997433945495,0.028773166788492,0.0229676443564464,0.0324154523851149,0.0400760922510667,0.0156812945752251,0.0284715840666096,0.0489333996727282,0.0375093014399548,0.0331670853281808,0.0192493202263378,0.028166567107486,0.0334898465615203,0.0336170352834959,0.034016231619705,0.0226126080846434,0.0368365186671794,0.0214452542387019,0.0578906622373567,0.0378810182408523,0.0191140747870125,0.0267001668233741,0.0188970367532988,0.0233868590833755,0.0315674229965255,0.027255775380657,0.0328561243480253,0.0418893176630801,0.0546245479260278,0.0378485636350548,0.0555765852919682,0.0395746415433346,0.0292496117821072
"FEDm_49",0.0469122510049058,0.0369087431185855,0.0158402919564315,0.0337924460423138,0.0412050121508867,0.0339701443935325,0.0518793410701691,0.0122595833923774,0.0429433173812962,0.0254987120642098,0.0360858666036688,0.0487628031285636,0.0169588372178604,0.0404602910404087,0.0229566919487324,0.0487429150033208,0.0404992945722708,0.0170166920595777,0.0221917607858676,0.0224548201052565,0.0293136020355943,0.0316421604122505,0.0344843479354843,0.0418991222286304,0.0467481515191692,0.0416545175727855,0.0275627500983037,0.0389749162865429,0.0320539348850935,0.0183266819859102,0.038100597211154,0.0396540938986475,0.0153837944156307,0.0237067826484594,0.050705971710578,0.0377825719406022,0.031121479385289,0.0179191681547276,0.0303838060848237,0.0283465297540995,0.0323236141340666,0.0363120794483265,0.0191841631142035,0.0445932854650096,0.0214079919526672,0.0570783735379073,0.0339491993280843,0.016690569554023,0.0248244684031414,0.0190263295874425,0.022499620202176,0.0333121823616989,0.0363939594262501,0.0350006522483859,0.0464048205504282,0.0511881758785934,0.0424113082204199,0.0491834385138436,0.0373102769362757,0.0278006959330445,0.0286889638636631,0.0347976290737528,0.0134473347558251,0.0381318710388529,0.0555837730559543,0.0358999971196564,0.0285038985347016,0.0189778139592613,0.0387202749047059,0.0373133063101629,0.0253266970287636,0.0438097979609475,0.0174889981559166,0.0339045119060027,0.0218954242642054,0.0367001071731385,0.0407635265224106,0.0194439412888033,0.0419051630386905,0.0286914557661876,0.0299797271385984,0.0309861568366326,0.0315451176868072,0.0369344765028217,0.0510969353921969,0.0471353431330948,0.0361504116155398,0.0464743512927245,0.0290312154957694,0.0206717791842123,0.0364739942835919,0.0360669055941224,0.0161987790416267,0.0370769034990917,0.0475665909737226,0.0365250336532159,0.0262126144569989,0.0189993044133874,0.0438562805045679,0.0272946055629148,0.0349338518574509,0.0250427951340415,0.0233100400977777,0.0232888705867941,0.0249753976550166,0.0479724401125646,0.0298243745625181,0.0226878873907707,0.0323001059791118,0.025870099022231,0.0272511842003192,0.0391134989230365,0.029323728341559,0.0452940577629922,0.0513462185809883,0.0565640464225613,0.027577750867344,0.0452198980227568,0.0361969671160792,0.0256357753808462
"FEDm_50",0.0243960132895737,0.033580233706003,0.0123919338019316,0.0412050687428845,0.0497745814583686,0.0406315301474933,0.0308068444942814,0.0162777973622048,0.0379734879862977,0.0499531049600448,0.026082566671039,0.0377236949355426,0.0234056622947654,0.0377598134348709,0.0176233792377246,0.036903708806037,0.0449245854327576,0.0167618335408772,0.0311113376837301,0.0236282953609586,0.0219153356290337,0.0257619419038644,0.0275994466008765,0.0422329854423231,0.0570334316761584,0.0569054559972279,0.0271020531488786,0.0492579375166144,0.0360932890503716,0.023182649687265,0.0308169024194361,0.0371273960047353,0.0160549819937137,0.0400681969923084,0.0442457180464464,0.0419681531290712,0.0260027887780388,0.0189689826502848,0.0302143999024627,0.0237578438126077,0.0363225459439449,0.0265905725590175,0.0213576250969375,0.0315322094540576,0.0243508513413538,0.047713816701264,0.0320628282940424,0.0245174976733009,0.0340087609317952,0.0241408229973448,0.0350858248535273,0.040824590626594,0.0273693032890664,0.0339367008646318,0.0655772994129102,0.0425333064953526,0.0399421686390492,0.0492391615670534,0.028964115247363,0.0247046342822882,0.025461291042321,0.0444651576861127,0.0169120660603748,0.035502090724069,0.0546320512133403,0.0460586283934742,0.0289247141895281,0.0221905084259835,0.0253824007480845,0.0201304572824847,0.0285104722646371,0.0243096865158186,0.0197631948931907,0.0411619625990385,0.0276202132773931,0.053805987514704,0.0458277372247821,0.0189917204904562,0.0268567298145596,0.0213296963864805,0.0228654477958605,0.027286181290179,0.0248026386192291,0.035437742052644,0.0593629266334369,0.0562032705986874,0.0450155225681374,0.0397659010014169,0.0415789270865434,0.0198446756070322,0.0273380607718213,0.0399569334473868,0.0153669962442919,0.0368741189884054,0.0374039153443792,0.03124218192103,0.0374505963875197,0.0204014159485878,0.0289991040041814,0.0276230346776445,0.0342890281152603,0.0334144022051634,0.0165406741247238,0.0522949544628273,0.0198438429904058,0.0514990385401301,0.0527655405490623,0.0240379620056446,0.0240652059748942,0.0217848981873513,0.0294003524006376,0.0272348740980677,0.0290114446101666,0.0344470514805848,0.0685331560381539,0.0475479308095145,0.0389417293412761,0.0329953337541274,0.0242732976962909,0.0344229248804696
