"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"FEDm_51",0.0267046920738189,0.0428756985889864,0.0138839257157889,0.03501685101928,0.0467239369669551,0.0478796248859225,0.0286231337172655,0.0172390639288319,0.0263849432951675,0.0238891241117787,0.0300308596396349,0.0249088079751078,0.0181045270146841,0.0595146192086794,0.023754355422904,0.052390209890973,0.0534624827063827,0.0169896607049381,0.030200469959316,0.0200383409999603,0.0278150624938167,0.0292644615880772,0.0243808218230433,0.0335183687212284,0.0782992884458912,0.0470577240020491,0.0332971296246818,0.0314048008073945,0.0310063826971629,0.0253406319702793,0.024329751971989,0.0466000695838121,0.0172960453577167,0.0399942586308397,0.0429426233453444,0.0298286484597951,0.0376057607494084,0.0262401234127203,0.0242461905781539,0.0168847496352568,0.0320542753030102,0.0358228580400502,0.0172948679328405,0.0491332500916181,0.0211204608663478,0.0501478914975488,0.0505576437171106,0.0250855821775294,0.0234172758569757,0.0224093479954123,0.0248241900065251,0.0221439905585801,0.027926112364937,0.0325394675000883,0.0588660286980065,0.0488840049715278,0.0557721632250899,0.0315858215350205,0.0322088597791501,0.0322376861575944,0.0261804125024443,0.0387583207659805,0.0155594944912285,0.0253989468848705,0.0537244374791281,0.0358653712903681,0.0324191761387542,0.0187154485080997,0.0417004987468354,0.0455900157355159,0.0232449604369905,0.0329796760884268,0.0221563140014442,0.04621763897362,0.0227885198813121,0.0430693209148083,0.0365629752368324,0.0190287511556091,0.0263722602126321,0.0287493772872991,0.0225909754211085,0.0348614361022799,0.0266952390843057,0.0358430835765162,0.0503292904116567,0.06257445494684,0.0485857602055046,0.035736273680472,0.0272709604295866,0.0204306094095298,0.041122266173969,0.0423852977423581,0.0144937282386036,0.0304297286825704,0.0417199230548285,0.0296228540820381,0.0334920677532043,0.0164079901707243,0.0240187600414111,0.0409759107145327,0.0402064686776211,0.0401109232208285,0.0215026463787269,0.0400645024774237,0.0211494720961129,0.051455618585374,0.0437704322910768,0.0175685549821495,0.0357682829084161,0.0201908949225252,0.0179633922667049,0.0346309294391594,0.0239686655449456,0.0333916899356552,0.0434903865282351,0.0605607149156138,0.0418899143093935,0.034974389899236,0.0335795351678988,0.029094058798663
"FEDm_52",0.0267637068197263,0.0344989212474204,0.014938330339538,0.0224372720606687,0.0457499185139735,0.0439943126175315,0.0374763489038115,0.0188719254949141,0.0364079931669951,0.0410586481802177,0.0255928483638165,0.036368180660972,0.0218799220825047,0.0638758238161711,0.0187782830848218,0.0458985344254919,0.0409928068064598,0.0183726869847705,0.0259749921453167,0.0204970522607066,0.0208184634218237,0.0309432057084401,0.0276761620923118,0.0330752605177319,0.0665521071381164,0.0513614232251376,0.0380748149493191,0.0379858298288693,0.0337716800471665,0.0193125450952553,0.0360919534649784,0.0421629464271342,0.015433874304831,0.0309923500927559,0.0485325899774109,0.029259955989608,0.0279772600089794,0.0211752120399131,0.0372028998540987,0.0263723654421215,0.0349399613474943,0.0362113744148514,0.0212897021494503,0.034933310038289,0.0224776306971946,0.0491551252985284,0.0373641083588533,0.0191827856336513,0.0323539672506072,0.0298381304222692,0.0187911251455754,0.0356986451881706,0.0218801445669969,0.033347119790262,0.0395996158493584,0.0650279900905988,0.0587456040013365,0.0383110632216725,0.0283639522598971,0.0272872366731119,0.0288671204623983,0.0479312874269628,0.0202838675007448,0.0343340807591692,0.0397342993366561,0.0403824120504172,0.0249528652548352,0.0253684081175671,0.0228548710446735,0.0319740359061219,0.0258772546043438,0.0246691025303497,0.0210186193792532,0.0288483780391555,0.0259683658476367,0.0410555703107914,0.0505756437813661,0.0219399396649278,0.0364396374912658,0.0247880594085775,0.0223612109721309,0.0313122573574576,0.036300394683206,0.0461747299929088,0.0416164105789114,0.0506190604975442,0.06055574281625,0.037645738064262,0.0348237769280973,0.0207268591920181,0.0311492107580855,0.0458943834247694,0.015190136805873,0.0273918005847606,0.0385815589404313,0.0457616835749583,0.0356733627046041,0.0190996892455755,0.0355826460367888,0.0359531565714247,0.0260727160888386,0.0263582375396926,0.0201343729575629,0.0272971970977609,0.0239096262534896,0.0440839903234982,0.0366402683505374,0.0203050188393739,0.0372584860445495,0.0225551572124551,0.0255690221612177,0.035465761723601,0.0307214550927126,0.0392844709992689,0.0546520557635169,0.0515261739868003,0.0416114149824962,0.0482599702223921,0.0286163487071496,0.0294006270058148
"FEDm_53",0.0330931214819131,0.0437989348737618,0.0175429520499469,0.0364304423539845,0.0445454905257704,0.043423826936907,0.029538014616239,0.0190688979782402,0.0369615052071275,0.0297743094746479,0.0254376694106264,0.0298374153355717,0.0181145292553768,0.028924949224619,0.0254304285044003,0.0373075887108855,0.0549922721404046,0.0183657718373228,0.0355717981292528,0.0264748435741538,0.0239384085570135,0.0338156206221754,0.0354420597019904,0.0408915273546169,0.0378191742121452,0.0494557367134977,0.0362659191897073,0.0481075955742868,0.0357349784579937,0.023894217995421,0.0334837421796469,0.0443504316462374,0.0166917933692203,0.0252337137645081,0.0374686304972832,0.0456224397541829,0.0371473847378023,0.0246430387928493,0.0328608311907325,0.0379475552289703,0.0231721406195244,0.0247006876085498,0.0222348215967339,0.0246381578977488,0.0196904612408097,0.0474602478672109,0.0388568118688515,0.0234374955818413,0.0344553683293502,0.0214451005807645,0.0234970696538152,0.0287586013733688,0.040327485588771,0.0407660881639626,0.0410810285932233,0.0455834967629114,0.0638565146582586,0.0420128081335807,0.0291538508735977,0.0294222018456925,0.0294934047784173,0.040062003068155,0.016299361496542,0.0220910653822927,0.0525381713538947,0.0341768625483685,0.0361436322098962,0.017632115447795,0.0285242255163616,0.0287104634200105,0.0505632388771073,0.0245565491036779,0.0205058753140041,0.0406235173237292,0.0254534587769415,0.0436449995649609,0.0521266256098428,0.0205841058644601,0.024500825935012,0.0283770310393962,0.0212486004600735,0.039669624735352,0.0271881268288885,0.0304552894967336,0.0415176601087491,0.0596121926278911,0.0420055373162365,0.0405154487034031,0.0297830246948361,0.0313969623969709,0.0254016038486259,0.0381400919896348,0.0159494982336499,0.0289899718611454,0.0415623885932896,0.0416967354046766,0.0261058090374408,0.0208019269682569,0.0336224694806257,0.035132405350364,0.0347611896352798,0.019854990240711,0.0205837658267453,0.0354684906768027,0.0227030108137351,0.046183789843505,0.0554893167873758,0.0188795419780816,0.0251288570655701,0.0255663982472967,0.0277660162466056,0.0326821364426885,0.0294869764260698,0.0262895677002807,0.0429201870867601,0.0670983278439095,0.0447349787359775,0.042307883728429,0.0422339478143347,0.0324577260921318
"FEDm_54",0.0263272826886681,0.0361883431163265,0.016783773317876,0.0345946962521799,0.0487652280119086,0.0339000958418276,0.0315609145923567,0.0180463838485572,0.0314384654665975,0.03336351547927,0.0450048224690377,0.0203796656817567,0.0232177069591455,0.0376171254721301,0.0258363476271043,0.0511402761922839,0.0464093602288753,0.020019631813356,0.0233743287948938,0.0243498463931557,0.0245111235683533,0.0358128256665746,0.0391580418639284,0.0337667577714836,0.051126211988921,0.0568042832656746,0.0364545151879289,0.0355094550305071,0.0346617943051709,0.0238771811041506,0.032961571005225,0.0428807690651335,0.016024857477017,0.0237535742564746,0.04594691396064,0.0327234305848318,0.0348561442236328,0.0196452327569764,0.0303615120774712,0.0291402472740933,0.0501813368988989,0.0225950327431536,0.026807731276056,0.0491791004047627,0.0215691282466678,0.04813206715049,0.0485993051755305,0.02022509249384,0.0237102345645511,0.0248071835408785,0.0212964324953084,0.0269425094641279,0.0254752619192857,0.0287542513442086,0.0388538014102183,0.0562531511109056,0.0429847788214117,0.042965949786477,0.0365521680699706,0.0358212304017617,0.0324088794682998,0.0344152483327457,0.0147066480919757,0.0544108331390528,0.0375473660963724,0.0470465250018707,0.0269377732972381,0.019406854061849,0.0339270109035287,0.0327037300431608,0.0268399555724463,0.0303407157885081,0.0265651173916823,0.0424085687908499,0.0187481881135076,0.0490106241108416,0.0390957216216635,0.021625090249151,0.0298054055507204,0.0235343363704958,0.023616651452228,0.030122302336092,0.0292093805922372,0.0382819158592716,0.0560082200332558,0.0398888840637012,0.0415919881187841,0.0442591493662707,0.0289713870453969,0.0265655291368023,0.0386600459911887,0.0354417832977365,0.0170900660896178,0.0343986988418443,0.0401496834809976,0.0290283150331154,0.0265854427209779,0.0155314810622837,0.0396264392647546,0.0227305078922218,0.0425845876480063,0.0306624489303219,0.0326159407534587,0.0337582251782665,0.0254095316774545,0.0656661131953491,0.0512992827220053,0.0183368943636438,0.0284227611000512,0.0263215777838612,0.0337533990229996,0.0352580052385728,0.0160800414238528,0.0428468491005721,0.0521008765081512,0.0402880781983532,0.0341253705306917,0.0349915125873066,0.0282302275863855,0.028005812775958
"FEDm_55",0.0357492019880807,0.0339225709971096,0.0165762075808185,0.0441558484719106,0.0308755178212593,0.0453134522072235,0.0338506561628155,0.0191143672969872,0.037140751264062,0.0395442841201532,0.0263285648242065,0.0305794258394193,0.0208018471958577,0.0461808442194543,0.0193290285648248,0.0490286940534251,0.0449820548567542,0.0187788208483832,0.0339126818874071,0.0213637282478893,0.0293021791388477,0.0351754731497256,0.026209445281407,0.0384197025519966,0.0601926686732541,0.0377552074599513,0.0302703278937569,0.0407545968123047,0.0268053929750001,0.0275864576157143,0.0396059233227115,0.0397696419815433,0.0161180863530815,0.0433795764805341,0.0397485701331301,0.0316878470284537,0.0250945126864785,0.0190082998097726,0.034931435227104,0.0174171003791171,0.0378386064945499,0.0306891610241281,0.0233856079876213,0.0295645803555259,0.034035441169985,0.0568008938068645,0.0418450183037276,0.0217780021250891,0.0214856727031777,0.0239191616963139,0.0290142915819434,0.0365161168930148,0.0211926382743487,0.0355973356715893,0.0555285368366956,0.0436704092627234,0.0531186825139737,0.0392070325386511,0.029751825844997,0.0282999915131536,0.0346396903239138,0.0524782898155189,0.0169312322125477,0.0289808141457677,0.0460482693992055,0.035679521796414,0.0269956025400293,0.0216498833970409,0.0286299367435958,0.0230356028913114,0.0323212620659306,0.0276992151114673,0.0163751533705706,0.0378889667345709,0.0275137302442503,0.0550687970126875,0.0354330480053908,0.0198174080031712,0.0293082130318395,0.0199422583338631,0.0284295341372765,0.0364201785134368,0.0249527211176355,0.0381952256661305,0.0601599519815121,0.0524654811278401,0.0486333712612238,0.0400713421408758,0.0279462892365796,0.0262890096384025,0.0314757435920694,0.0394906220969797,0.0189316623831531,0.0443737820965948,0.0491320260595809,0.0343070342565172,0.0262367119827824,0.0190787523252622,0.0254023884168198,0.0335387396884208,0.0405039907564023,0.0232311260293978,0.0199078033963623,0.033897151283916,0.0253294992680097,0.0552166746708044,0.0532805009605083,0.0202031348688463,0.0259558486094646,0.026420158073139,0.0240434783581039,0.030935594275153,0.022468409190215,0.0280676105044353,0.051131609013214,0.0398677324086855,0.0339483088568768,0.0484548738928363,0.050204214547647,0.024964818137802
"FEDm_56",0.0361759135350942,0.051034319758432,0.0147744032995057,0.0343694378314498,0.0502913987761522,0.036723109377298,0.0307821955667825,0.0145917718352842,0.0250537311810843,0.0184449508159505,0.0341484636547004,0.022438640675086,0.0184799763835373,0.0399611109618582,0.0290117943437477,0.0595161332260115,0.0395259292714527,0.0169989527221198,0.0288434916573622,0.0221023040820831,0.0271343448093702,0.0393338780415819,0.0234725483284605,0.0319026590474931,0.0553157259287264,0.0535850326570282,0.0419589211804972,0.0469913737894984,0.029299511155518,0.0277379761068338,0.030007051602531,0.0367769434673682,0.016956098980429,0.0309722434476508,0.0443359164740388,0.033254315928983,0.0233282801700136,0.0259135008946577,0.0299469591821707,0.0325658019412504,0.0343456649653043,0.0265318722529171,0.0207065497648487,0.029714750150759,0.023519050300477,0.0556698980858063,0.0600685024590268,0.0210929562053204,0.0267616244593094,0.0237377112855625,0.0258196427776335,0.0294283659493764,0.0206045628442722,0.0291793551567094,0.0427374598836304,0.0513214183603452,0.0493841901638459,0.0538142561506973,0.0467538430358495,0.0247512136592153,0.0438303609683214,0.0352935103910519,0.0152528575563046,0.0382617154826655,0.0463674496695769,0.0313054463668536,0.0331890830925461,0.0138178366050185,0.0266885153882614,0.0331190668621427,0.036411637140231,0.0613533733030439,0.0228886739553862,0.0489996145645083,0.024366770969594,0.0557656625429143,0.0382885297368901,0.0190189097402517,0.0213869162356902,0.0248391622184513,0.0267355124238453,0.0287115309128282,0.020799715888046,0.0246733586474009,0.0377893365715694,0.0537335945303666,0.0413239826558551,0.0389759954719403,0.0259144852103824,0.0308973948980625,0.0261345682355637,0.0413380057176596,0.0163765567153682,0.0283492127273929,0.0495011527554942,0.0327594123212226,0.0321979566315292,0.0173960411831807,0.036505724100646,0.0433193145050939,0.0295499543633873,0.0528842317652153,0.0231587361464567,0.0418074901495775,0.0183530104944816,0.0439706412313645,0.0387821259535914,0.0199326414551055,0.0227918423862057,0.0227105650210517,0.0206475119323668,0.0382761882556513,0.0193024638645299,0.0230322301927658,0.0496726331231608,0.0587399869002589,0.0482429342675986,0.0423632799067192,0.0262894364674214,0.0356141512299392
"FEDm_57",0.0442324419969745,0.0331386517690384,0.0155765731086403,0.0334123510964133,0.0365411301650694,0.0347948904660141,0.0337118891649262,0.0131658889354088,0.0397906500541491,0.0319301278831854,0.035990162130026,0.0719156918546373,0.0195698920605753,0.0532388338578746,0.0229033979972807,0.0550065359470111,0.0466963381750977,0.0189478010982354,0.021128368819153,0.020130066374811,0.0229854809838059,0.0284795860617463,0.0213811683418307,0.0256663334447856,0.0351095035350377,0.0496588604703547,0.0384263327718745,0.0403042317076927,0.0250384983203031,0.0311283214080476,0.0290296833968838,0.03907716585631,0.0179920934714855,0.0317513402396467,0.0542947337943412,0.0357388715477833,0.0259909638966197,0.0201432251504315,0.0339216307703666,0.0398654329276718,0.0268079163957455,0.0445763927101319,0.0230777710894599,0.0330471925829645,0.0231757985294752,0.0415320654347597,0.0286764760853538,0.0207615264819102,0.0234777575103889,0.022464294751563,0.0223863564439133,0.0367951587659436,0.0247076508976425,0.0206355680488774,0.0499747793293642,0.0560634858701197,0.0739911107923895,0.040820113241072,0.027852346569258,0.0313710974181272,0.0261587725794335,0.0340204736086208,0.0148258943134377,0.0378820124713027,0.0387459809687206,0.0350216352923284,0.0365607600827148,0.0223669661061272,0.0273888782356161,0.0258772394655301,0.0336876791777987,0.021263856977715,0.0184957439824986,0.0459433780600963,0.0303288947558225,0.0523036802766029,0.0526069018704585,0.0212004969469907,0.0356956802754439,0.0212337769881573,0.0241068034962042,0.0292693762087048,0.0285736836611315,0.0245943570725965,0.0659004858373954,0.0507941250185977,0.0480191377480578,0.0466593373098541,0.0280250391572283,0.0224489520548135,0.0297730694201562,0.03600645506634,0.0147860709810524,0.0377343247953469,0.0381060797317067,0.0364222378030818,0.0304252198483536,0.0202727897331092,0.0257524252689093,0.0264166121586066,0.0419178857302292,0.0424781061979984,0.0201781116519,0.0498142260114532,0.0379524931265854,0.0602308115980443,0.0341868985612993,0.0239053946002279,0.0286422698500171,0.0202822407121974,0.0244053025391388,0.0326554264318106,0.0333912674288446,0.0252740458605504,0.0610409203426464,0.0450474748925234,0.0412062509618116,0.0301504940622062,0.0267999826159704,0.0247451120178829
"FEDm_58",0.0297109944425934,0.031335803152313,0.0150056495216989,0.0429682560286777,0.0438874965631504,0.0471135074652748,0.0413000554342963,0.0190311262154768,0.0259149582354672,0.020113747845104,0.0314589121354872,0.0256511021456664,0.0184716496709035,0.0443662953032482,0.0309181495654035,0.0499826300662812,0.0455704555026868,0.0176532535992808,0.0351733572010962,0.020328449605451,0.029443443159079,0.0329437715273785,0.0395401483318689,0.0260212922234142,0.0650087654132786,0.0401086109733069,0.0362716899258074,0.0412233732511881,0.0302955036491502,0.0231875518459708,0.0324441849965767,0.0319866515561923,0.0143176702670004,0.0325382487072742,0.0372708302006213,0.0404737426954895,0.0303162078963952,0.0257707050060963,0.0284763668599854,0.0204016363025359,0.031380382242313,0.0448540441220323,0.0215915081392373,0.0442788524857724,0.0277620102704889,0.0556020850549775,0.0378320804625456,0.0236053422569371,0.0241487870905936,0.0194359552429306,0.0229375656792776,0.0321350276022861,0.0361865341490779,0.0329631934395826,0.0497783310047906,0.0495846124540284,0.0496224010277825,0.043743170614269,0.0332939030234053,0.0252679691495045,0.0293456019890796,0.0411135551983554,0.0162085671789291,0.0283110033260188,0.0501123519458328,0.0331273989708337,0.0320254208973871,0.0203324057097024,0.0273243182675267,0.036591515525967,0.0362369703759627,0.0255679764644409,0.0204369068528907,0.0385575061615422,0.0343565152748822,0.0588089474579417,0.0281842255234609,0.0223887306373636,0.028205375410472,0.0278408910171646,0.0279229068377161,0.0250226018806653,0.0231343568656941,0.0264561528614124,0.037621411956231,0.0490729315506142,0.073152935492858,0.0472120303496924,0.0268311086286819,0.0284973793906807,0.0333921610110954,0.0337967747841412,0.0174134914967671,0.0542454851113528,0.0548059807653859,0.041180128219974,0.0348575408683778,0.0199969984709155,0.0368341203417328,0.0232770837942687,0.0330705916651593,0.0312744673760933,0.0179850933566659,0.0365371492792081,0.0232736489246344,0.0440065053823914,0.0320736074834399,0.0207048911321748,0.0236675312867148,0.0247288034550716,0.0224989965774417,0.0237547063202487,0.0264704812263583,0.0306270290916226,0.0362922870195848,0.0579647154265668,0.0516882824079213,0.0478743237218556,0.0279166247881893,0.0377904992146462
"FEDm_59",0.0281187973265841,0.0400166142093504,0.0151466636406202,0.0276294023079385,0.0404239989671041,0.0366191177358362,0.0302821654907938,0.0176430015787039,0.0292113522485763,0.0419151933719622,0.0402826989192619,0.0315610317526002,0.0185028376082402,0.0297793591835398,0.0315639196282394,0.0690879593928155,0.0389875600962813,0.018436029348553,0.0277114402817185,0.0245964583009911,0.0291456499186178,0.0318884061375685,0.0205763589166289,0.0257369828087002,0.0449383892229326,0.0524091826156402,0.0598488170604773,0.0436832694991236,0.0279948444923938,0.0262624979382065,0.0365571196075712,0.0292959320454655,0.0169282798887747,0.0374165086029781,0.0545291760262587,0.0325284425155008,0.0373982363953584,0.0218153235049417,0.0332826178140579,0.0218232564322649,0.0390511908117197,0.0337366059087264,0.0186754952128989,0.0517316364578187,0.0279245877685314,0.047758689282339,0.0381093220020484,0.0263450550351514,0.0247593719598972,0.0230716233498434,0.0228262101805865,0.0229036042259498,0.0248542211762054,0.0268310821273236,0.0365692297580187,0.0521613765765972,0.0621831229941245,0.0366536586042813,0.0274689460132474,0.0348100777215192,0.0333310643219985,0.0386067015380503,0.0146493164156224,0.028289880208511,0.0491983322962292,0.0375296281297524,0.032537900843917,0.0166711287848042,0.0301773407641839,0.0219274997213862,0.0527445871357065,0.038014968931553,0.0163655837476782,0.0475940343929948,0.0219049890302904,0.059337159090114,0.0563505635349489,0.0196025517176578,0.0367480037705694,0.0265245629940406,0.0231947972773224,0.0241805511432326,0.0302252818060825,0.0324926619218117,0.0415099118254224,0.042566059238228,0.0343649392707738,0.0428619072058061,0.0286485923828622,0.0218495005584495,0.0305680611711028,0.0314555702759318,0.0162639622326875,0.035010301765052,0.0457025347214831,0.037955728599151,0.0417832770737722,0.0178273049541354,0.0306999691652586,0.0275198710877715,0.0363785391895196,0.0312480367670309,0.023983037795813,0.0430658856189465,0.0227205056065888,0.0555396666598169,0.041372360466107,0.0223015481558863,0.0270302129805921,0.0245085277905348,0.0233150723524647,0.0227289308156951,0.0248397232112662,0.0434416769499814,0.0612625659292774,0.04984037132909,0.0381417688908188,0.040241330794039,0.0319066866055752,0.0213469710446102
"FEDm_60",0.0332620902325861,0.0367613584441858,0.0156557309719002,0.0372121770561005,0.0477292010369976,0.0388696293087823,0.0359672293356243,0.0172578789107231,0.0236916710598347,0.0207840391668313,0.0476032392566761,0.0245210969742018,0.019700754188533,0.0480177095320122,0.0293590956850748,0.058926331829999,0.0499400316072376,0.0209333024039414,0.0337436977227219,0.0229154969791885,0.0274840503538757,0.0212535020513765,0.0353476447212307,0.0442531807890979,0.0475458760606215,0.0400065401519518,0.0225513401258925,0.039672678848038,0.0312348648094452,0.0277985603853182,0.0290516553666809,0.0323167183388747,0.0166757227466586,0.0362659149089895,0.0474380873548296,0.0410474783373987,0.034584900942647,0.022048922754034,0.0348770586247962,0.0231246098453375,0.0464641247530506,0.0359298589993618,0.0217695826225654,0.0377905000946106,0.0211183396781648,0.0566986250867282,0.0443660910105904,0.0234152391131706,0.0300252472928915,0.0257904730504733,0.0205826775757303,0.0251213268319478,0.0310189621820268,0.0387538606882147,0.0448414041659482,0.046750760598472,0.0398048373828061,0.040981380050271,0.0318264849114215,0.0195191546913077,0.0263885864950802,0.0304029279046895,0.0162616241615503,0.0255534407717307,0.0378286830273835,0.0358455057874451,0.0421460991807355,0.0206759505277495,0.0264084804066569,0.0309585009160889,0.0368734450083155,0.0194687877463167,0.0206876556796862,0.0296121581259836,0.033973748995842,0.0598225988971561,0.0408249159785556,0.0197891500434646,0.0288403615973372,0.0279591149347945,0.0244504559345142,0.031000322354024,0.0268942854476145,0.035480281703501,0.0456755079996947,0.0657335853585949,0.0466967369014209,0.0424916066932859,0.048252238547215,0.0230032428735727,0.0282564808567438,0.0371020873601838,0.0162610040657148,0.0308923435877421,0.0555154113197587,0.0368128337408861,0.0355876659128538,0.0162027966463014,0.0256062971443778,0.026655559681588,0.0484348044647968,0.0413884813121599,0.0234566700417756,0.0355660517320133,0.0223209815787573,0.0539976244287329,0.0581455259431052,0.0216442924181895,0.0335572774602816,0.033516947310475,0.0263909556350233,0.0231891665380882,0.0181559789826376,0.0290118721499336,0.0368820693937759,0.0518405831158739,0.039042337868453,0.0349739108620787,0.0321813583198845,0.0274106301278141
