"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"FEDm_61",0.0266372190405148,0.0412379445662126,0.013611784130401,0.0262249646601337,0.050510357659163,0.0304152320663028,0.029673494535846,0.0138348617816376,0.0390948663472611,0.0312735341048703,0.0334891885170269,0.020823188594763,0.0222422781179293,0.0293771436625161,0.0480057860061348,0.0592689753309953,0.0289625156482594,0.0157836227585427,0.0272430201338907,0.0291160618648179,0.0209475280194596,0.031143371123063,0.0269656990805106,0.0298518455487144,0.0439113419626523,0.0756887811120522,0.0391854767345451,0.0452336948120451,0.0477380206945373,0.0225082013852015,0.0272031497038334,0.0351673476642821,0.0182142192957591,0.033148282135186,0.0444244711076988,0.0443310644536958,0.0409221650362839,0.0217095815584805,0.02586638330213,0.0196673529650842,0.0458352619069739,0.0372984236876323,0.0238144585140773,0.0355880001085369,0.0248877695654025,0.059367206721429,0.0567328194527107,0.0253445477570268,0.0278345611944151,0.0300866428096218,0.0274457308084571,0.0234753500978384,0.0181690332501262,0.0352917575412329,0.0344571006448369,0.0457969914888532,0.0482828969745339,0.036603767609344,0.0331817227748497,0.0198519398696673,0.0275992940452716,0.0345172381105,0.016266654974839,0.040779448958119,0.0593791533172924,0.032512806970082,0.0448260029828578,0.0178264976528696,0.0357181736047834,0.0396014958202331,0.0371411116902067,0.0504260268434307,0.025825359296565,0.0410576351766983,0.0361863187851151,0.0456503654545817,0.0311809275184538,0.018276889426007,0.0195697177959074,0.0289229791197031,0.0305391061380209,0.0215274768224949,0.0195565706588639,0.0235974482187085,0.0382937986819816,0.0504551807099785,0.0371400326734934,0.0368937491647129,0.0299133548136114,0.0288191845746172,0.0267377494987885,0.0318776546512935,0.0148916964371891,0.0257255332401718,0.0505330576511455,0.0358192182429095,0.0276693604446882,0.0170212734005815,0.0472386322452059,0.0206601083130988,0.0357888603938679,0.0343613338944765,0.0190231189856453,0.0517746101666901,0.0294057684134524,0.0398903070725715,0.0427305683752325,0.0186243537625321,0.0330940681286127,0.0273676990744299,0.0269850620849297,0.0366412177718258,0.0290053811794002,0.0294192256209073,0.0526630042879705,0.0506232183904414,0.0404708228301747,0.0450301454118856,0.03308329992778,0.0258436501021014
"FEDm_62",0.0255707120840723,0.038501215806855,0.0173646058134693,0.0386458585375197,0.0549568876433162,0.0360594848053288,0.0467197497687112,0.0169788603449492,0.0410812411079931,0.0335351330986017,0.0547586232948274,0.038035675208084,0.0254676761110807,0.0505147379461278,0.0352011507573547,0.0449043062740085,0.0320818476578207,0.015586185016811,0.0178290092516092,0.0303192071045278,0.0337016278172479,0.0238924467024926,0.0159500437595267,0.0186552099140854,0.0426650478705255,0.0424033347223858,0.0239627847680394,0.0428989221700612,0.0322619255120541,0.0294964891305134,0.0249897409254103,0.0312242769595234,0.0162761598315967,0.020691935880079,0.0544432010959834,0.0268074060698103,0.0254390985264196,0.0171167669717942,0.0432160058608961,0.0235144355221063,0.0293064725568857,0.04200759733278,0.023090750164152,0.0421912118908505,0.0351837835066643,0.0364265328681947,0.043248422550276,0.0217065208922724,0.0352367485707386,0.029487038409618,0.0272066640109503,0.0380814323519645,0.0272566851109293,0.0295612480056151,0.0471945779829546,0.0568369599320497,0.047597399122839,0.0454376421851192,0.0320665168959947,0.0271567680155322,0.0309579788723789,0.0340802546474913,0.0147411128290916,0.0279269464538485,0.0429005112807281,0.0434440718277538,0.0398891527737308,0.0178219625545722,0.03892854590153,0.040483603440405,0.0458462269855985,0.0321458895331311,0.0190944066551815,0.0643548873177263,0.0273229023968577,0.0487619801209963,0.0480536936260363,0.0222340256937771,0.0196088613595675,0.0274300872012905,0.0271225363673656,0.0302562287212099,0.0193182251908797,0.0311352487706051,0.05852993225731,0.0351350902620841,0.0254580637616013,0.0355399049003968,0.0303956391501507,0.0210820291467039,0.0287763837503415,0.0446572739907718,0.0201795953076005,0.0333278500641924,0.0426664941559234,0.0360009114549082,0.0450878069670135,0.0151536195985678,0.034908695496942,0.0331380510296925,0.0394679253817456,0.0274545327449634,0.0219575664120003,0.0345635088600953,0.0309050423004515,0.0502598730464304,0.0391287474750306,0.0216422870572663,0.0283623123922752,0.0232219378137071,0.019461496927266,0.034111571543074,0.0196274316932636,0.0309373542362826,0.0539729680266744,0.0519627597839827,0.0286332921388214,0.0455032570139252,0.0384973454924126,0.0264321078443783
"FEDm_63",0.0309627234372788,0.0329290570137169,0.0151949456858997,0.0249999177590643,0.0444636555333905,0.0371728765705876,0.0447369837010073,0.016271757203565,0.0359185218554655,0.0446086755874391,0.0445196539532457,0.0335066181996321,0.0205657051261512,0.0830407554353689,0.0281715458884414,0.0620788138736778,0.0416608099198095,0.0201554687316871,0.0195561097158392,0.0274147195831984,0.0279165260493554,0.0303254382448064,0.0200194499663592,0.029085811007783,0.05600032867322,0.0265479532323303,0.0236687283258641,0.0307424283050554,0.0265719378066067,0.0211920836141533,0.0284195071294007,0.0395014108434648,0.022762427302907,0.0324528756782302,0.0442496260768193,0.0368101767004408,0.0420196491503193,0.0214961675787644,0.0324717682027331,0.030241369103957,0.0397933455135662,0.0245136960852951,0.0274779079918812,0.0365014778495917,0.0294083364154416,0.0484080661168275,0.0364094713355251,0.0245444924055311,0.0281273420478533,0.0257201935436231,0.0184273052969941,0.032314100107974,0.0189398769269458,0.0229251071048594,0.0614601709686668,0.047647211828152,0.0361162850800775,0.0451997889399495,0.038583748621455,0.0270570980527532,0.0360080300102039,0.0548783548886799,0.0151748617730171,0.0271281417978784,0.0276693533878984,0.0483974507935626,0.0325885123929191,0.0199457835882417,0.042332832018443,0.0192194912415653,0.0287905530331303,0.048425971962609,0.0169675452070163,0.0610247610084263,0.0221809962381093,0.0599219271302632,0.033270935978283,0.0193377800646878,0.0214803117032348,0.0225715047262027,0.0233869500666903,0.0293415201827072,0.021970755707092,0.0256522021191338,0.0449387317448954,0.0387418404310617,0.0416258973741837,0.0596376194557574,0.0370525500656192,0.020336833908487,0.0291017445979357,0.0571073137026769,0.016730473149246,0.0312291527571067,0.0447000650352734,0.0285683329629213,0.0319503317528887,0.0175821873330929,0.035652035427635,0.023251758977886,0.0296455026008763,0.0302321600571337,0.0222816512011386,0.0304092100716398,0.0231683085315164,0.0575277128660037,0.0564734998080633,0.0178485595321565,0.0283442566054914,0.031274827915376,0.0197056967613468,0.0312951678587675,0.0226034036740471,0.0284310278717072,0.035849895750896,0.0537750308131345,0.0398524223019497,0.0514258798080965,0.0444942263112851,0.0294881639627114
"FEDm_64",0.0398193404882022,0.0503964007484318,0.014943912307556,0.0249633361950281,0.0319618073251717,0.0456092633070087,0.0353341038925345,0.0134285261741907,0.0492537923200976,0.0173346364176263,0.0325340272730056,0.0420742447106268,0.019162481069728,0.0564195182733445,0.0211596640092883,0.0697827018239176,0.0390199116353606,0.0172860433260242,0.021467936662036,0.0248608800055373,0.0221170229259527,0.0267237795771736,0.0191996561959203,0.025662893672804,0.0399393156977306,0.0396183472828409,0.0240150928072553,0.0655627585821991,0.0488585130885508,0.0214900922048562,0.0284516083759425,0.0555938186827766,0.0170001307705392,0.0299848464480554,0.0346232512766746,0.0370090385184057,0.0345615463482766,0.0222140083092272,0.0379363036361184,0.020691846062942,0.0298906583407005,0.0322618334347776,0.0194059070322707,0.0487784138250477,0.0197036250189026,0.0554511009374355,0.0580991766300926,0.0197286564571303,0.0309028283090147,0.0276794394620297,0.0207959691317642,0.0326216567604939,0.0207852688294395,0.0222840115364336,0.0422145674315545,0.0463663451263775,0.0464286624574145,0.0502547986115434,0.0335644298150806,0.0247162524235381,0.0334251295572109,0.0485572471479595,0.0182454147422054,0.0216315062350013,0.0439557856697646,0.0293316161956789,0.0329246617493628,0.0212611238023023,0.0475079316665631,0.0238179654025098,0.0304079386961147,0.0609508329970092,0.0283001027540633,0.0359795313107298,0.0230578640805406,0.0509148986284837,0.0365936316898797,0.0215074478106314,0.0243580747845228,0.0272279300262777,0.0226688625176431,0.0276108851288658,0.0194040832391109,0.0229347519179903,0.0295419975522288,0.0550140679205679,0.0470826292057766,0.0501707652362142,0.0347265375322423,0.0308887848025487,0.0391516280336079,0.0486770404247732,0.0150705183285612,0.0331759267184651,0.0355331450663201,0.0372936192088797,0.0365282064989036,0.0184097170826389,0.0385607386708988,0.0278792547848797,0.0374883089008055,0.053198921398599,0.0209204371316101,0.0395660464361395,0.0174020723230258,0.0560977295653131,0.0363663625416768,0.0209244294704749,0.023180781195169,0.0267738228784279,0.0224407608833233,0.0279667159426088,0.0275329814161965,0.0275380389055158,0.0386995003513814,0.0535060063818058,0.0361009875852065,0.0450128606772384,0.0326755116537479,0.0263279295438058
"FEDm_65",0.0252281340605311,0.0531014908039041,0.0182396638142139,0.0237465917138589,0.0424799310803202,0.0321987548469652,0.032800040326029,0.0214662111926743,0.0643850568687272,0.0204484093248216,0.0319708801356064,0.0487329918692831,0.0270730148625462,0.0422680175739529,0.0216287080930788,0.039507755402634,0.0443411492201212,0.022626685706507,0.0251555339276919,0.027310714963752,0.021022718732602,0.0263939744034685,0.0192996773699045,0.0226376393536637,0.0344007367024055,0.0502788056918219,0.0452517271856443,0.0461001011111665,0.0404522835981324,0.0294526000639718,0.0400042715120518,0.0555315732273527,0.015626363322464,0.0294331326024276,0.0367374896255427,0.034263733436047,0.0368841346115682,0.0189821230361695,0.0434326972571587,0.0191525651337816,0.034793132823341,0.058619260068484,0.0234684298345896,0.0341656742525535,0.0177376025818894,0.0517587506083064,0.0380068632170482,0.0197908881576417,0.0214845457074017,0.031191984883636,0.0235169444263523,0.0270007775839378,0.0230894878052316,0.024796451666948,0.0387939614481619,0.0489927977212507,0.0505027162441796,0.0413331086426723,0.0335637558848075,0.027344782677003,0.0303102995058644,0.0661365610845091,0.0151524124829818,0.0318301082470747,0.032735239558214,0.036710922381755,0.027750485278414,0.0169722263376065,0.0465112968748756,0.0258639932806856,0.027923260148397,0.0376198655823295,0.0222509066273939,0.0489819748342215,0.0283313577770799,0.0455376192205187,0.0342119601694834,0.0213452377685113,0.0280957102764258,0.0247293267808375,0.0233106427143755,0.0287168573444008,0.02870860875923,0.0319286582225439,0.0425876628794369,0.051118774264712,0.0504266094393584,0.0469690433262765,0.0289833468026407,0.0182490320298462,0.0352559905259534,0.0604665395954027,0.015029181189154,0.0280697683880575,0.0468320969623131,0.036612008514585,0.0324868661393496,0.0159773401063411,0.0351762782359612,0.0227770447875409,0.0270911973764098,0.0518321803714009,0.0174378367450567,0.0473000485068545,0.0186961043420349,0.0607275336410442,0.0352948303253737,0.0197835501819507,0.0269869602799401,0.0266142602583748,0.0219168708631796,0.0263470102607856,0.0221797485327185,0.0365839519386353,0.0455911162064638,0.0485347705186328,0.0451093950373499,0.0404135352367727,0.0281106171659266,0.0247653677664366
"FEDm_66",0.0317218865322672,0.0736456625548277,0.0150501250015194,0.0276295614634442,0.031452835200017,0.0322424524452702,0.0277204394518223,0.0140084255802035,0.0454852391165205,0.0239461238092861,0.0306676948070892,0.0334702395584352,0.0221780393971669,0.044369290789023,0.0248829132458063,0.0453454019792126,0.0403092409435556,0.0204037987850804,0.0272485298966096,0.0251630764696598,0.0259186259694316,0.030351332700814,0.0270008532761134,0.0350019872274314,0.0465570247420497,0.0549017229680699,0.0383054013525081,0.0533282204079424,0.030847379566115,0.0208464747627076,0.0304721435280709,0.0587799729254599,0.0153627590525411,0.0334525076341207,0.0447836541870164,0.033811698021717,0.0292773513816465,0.0184360160496677,0.0408183051948014,0.0182365806289394,0.0314278933004155,0.0389394672786303,0.0191737395197651,0.0355746790387114,0.0263579340020657,0.0594412600086918,0.0411123962376184,0.0203509765953741,0.0287138155066779,0.0258878131536992,0.0244737946276053,0.0281090104817127,0.0254246480902693,0.0373350994900992,0.0378074565073762,0.0510398770932655,0.055020952309501,0.0409545395386604,0.0296835685603356,0.0197400900555445,0.0326179941768964,0.0384624164741035,0.015665938163103,0.0211224362777927,0.0468112160615944,0.0355518347922076,0.0345049237470749,0.0174234452990079,0.052065406668795,0.0272452273837065,0.0286695758489075,0.0441771344232463,0.0260167082373134,0.0428821756232342,0.0281718721248762,0.0406199707677032,0.0303614133189986,0.0232137919122028,0.0230739806121381,0.0294520200032001,0.0303174315969389,0.0285296004750541,0.0187248747133827,0.0309361672688921,0.0408115691295929,0.0472386574656265,0.0427550278749116,0.0560071079036767,0.0396479908210351,0.026922090834787,0.0271867899859244,0.0450758716708134,0.0173044347326991,0.0189668643771583,0.0563643541483886,0.0360090658820317,0.032037374157716,0.0184871174017556,0.0452624609018867,0.0243065626320417,0.0330665498588336,0.0467085471709119,0.0211373999425712,0.0541016877579139,0.0266409060208841,0.0419348567813277,0.0386745872355513,0.01761142149656,0.0368078542867991,0.0227675351788871,0.0230088024205291,0.0214290886380108,0.0230991399638039,0.023585050095362,0.0384647405269865,0.0645278785479954,0.0418881169621262,0.0380053915216277,0.0335449970419528,0.0319945526609503
"FEDm_67",0.0341175179739347,0.0406930506183393,0.0170743460388247,0.0205875786309827,0.0455132390811798,0.040949044471262,0.0298877121933503,0.0142201679775195,0.0490494130458775,0.0425087381282752,0.0407709105762631,0.0336124946780362,0.023144106818087,0.0541591332890546,0.0254932426310591,0.0417806195089361,0.0253353780611608,0.0184386689121905,0.0225217305861563,0.0257784079558383,0.0277197614528179,0.0317673291859184,0.0171115775441781,0.0267842840055274,0.0499715540303651,0.0530566845790374,0.0294710282986151,0.0540092855348399,0.0390367403921834,0.0254362538001895,0.0289734592518937,0.0444249826841262,0.0149082037235763,0.0226346150207107,0.0509784149737815,0.0318207988359792,0.0358003536437458,0.0199626892913636,0.0510900300684463,0.0226108487590355,0.0325119264510314,0.0458938489738142,0.0221974023576909,0.0484716574511328,0.0297941863936346,0.0447550834515146,0.0399516027322092,0.0224171276996031,0.0331522764490087,0.0267505930792863,0.0173436626564066,0.0227600163519223,0.0231704234135328,0.0231961788398083,0.0347871815790776,0.0525653733532251,0.0516061144947987,0.0419639377787659,0.0299772899280869,0.0335297203127913,0.029390851162495,0.0381537575123444,0.0183579309591462,0.0333798417409631,0.0443920215163676,0.036995080002264,0.0410083545607932,0.01913888714738,0.0468831416622655,0.0220312909007964,0.0263029913184184,0.0440097808306124,0.0213642803382046,0.0410264971567806,0.0200022317382078,0.0538276931045251,0.0470681086415744,0.020339276556902,0.031441122059703,0.0249144785632997,0.0318513523365154,0.0273084209414901,0.0229222936776007,0.0268355501329065,0.0528560160607437,0.0505132010394519,0.0338144925319302,0.0422285769407407,0.0280922751859474,0.0235502036796298,0.0295877750055239,0.0382082621801155,0.0153071302068204,0.0274994613846089,0.0573094813757234,0.0433960844295841,0.0343026899157869,0.0196560630276892,0.0446511442324893,0.0220098906692898,0.0371610503713928,0.0309592334892372,0.0317014356303632,0.0348407222404452,0.0266371409529619,0.0560283972991084,0.0413541424873635,0.020247019761003,0.0247432950775214,0.024489252752333,0.0307370489361867,0.0227318814952436,0.024163057427491,0.0279455140516498,0.0523594539490761,0.0454011996134453,0.0359441762183909,0.0459094042701411,0.0278383572191686,0.0268802343298461
"FEDm_68",0.0267491917980772,0.0347191402386197,0.0185852154485861,0.0342457829625239,0.0448347240981236,0.0353601688985596,0.0408000732458416,0.0183446693831786,0.0545065041878311,0.0246303806240668,0.0348240476773039,0.0397992097984031,0.0214268359748821,0.0396309610568564,0.0215156200006462,0.0526076273996449,0.0498314213986852,0.0224496814803576,0.0314754769615036,0.0265810057439079,0.0263168199444806,0.0257568681010931,0.0253507708936361,0.0292686850600923,0.0449101140255492,0.0491529955593649,0.0354948067467473,0.0410550130338901,0.0239077332209692,0.0258684550365783,0.0296325613854924,0.0425553754852022,0.0171662282101001,0.032371742451929,0.0495480946683477,0.0396692059472987,0.0310962473930337,0.0206782118573187,0.0455160586404273,0.0195642142281786,0.0323135097124134,0.0376321455455211,0.0217912367806512,0.039501862610547,0.0259344677488826,0.0525034755911179,0.0412040623927604,0.0209968462893348,0.0241930385455866,0.0266391757673941,0.0283643799190067,0.0246550625218649,0.0246416934969345,0.0235779058072199,0.0513220196251169,0.0467152286909792,0.0497011878791868,0.0455232715435034,0.0266715600179096,0.0283199292467407,0.0257856212683849,0.0508979460183136,0.0182225895967618,0.0261920368575455,0.0486769264672677,0.0359745593226733,0.0248652350681956,0.0194981555457483,0.0428541486761058,0.0232564695462928,0.0374633443759849,0.0439159414625251,0.0239522388316976,0.0341961292329319,0.0222026829926519,0.0456748337021642,0.0435163754333221,0.0180385364886241,0.0225756934588787,0.0264898430121639,0.0231640289997919,0.0270065672973889,0.0244757682578352,0.0382418094580161,0.0468657194403845,0.0510813270174013,0.0419193898484571,0.0506311883031077,0.0342992563794389,0.0280656376399448,0.0267197904822717,0.0475897338403934,0.0154705253658525,0.0376641293148699,0.0577524749617791,0.0399041663616405,0.029621870166359,0.0188042411874654,0.0524028670525659,0.0230732671469042,0.0293367378063405,0.0506186332477205,0.0239441759675705,0.0362571809735569,0.0235617527791149,0.0433254543266342,0.0336856564339144,0.0207655145188793,0.0294410232078607,0.0285271108988734,0.0211881411620511,0.0276852459986387,0.0227760699611525,0.029882022592188,0.0409503072181535,0.0508586745088485,0.0307842048696931,0.0454617654789156,0.0390035095904462,0.022943752579346
"FEDm_69",0.0282171455521049,0.0484461067671403,0.0176954581533678,0.0263011240087861,0.043025847442264,0.0356211893584191,0.0217248513730787,0.0176825054315314,0.0498524034867568,0.0211400509935251,0.0382054593438702,0.0319398917759757,0.0294057860593581,0.038950575960147,0.0209323339784213,0.0562732513537734,0.0467320222615091,0.018817871911486,0.0242643940289473,0.0273950633991286,0.0264036859056871,0.031061396008136,0.0235062537983419,0.0345250719353693,0.056012538896771,0.0502417462286677,0.0337011198739943,0.0507237869732698,0.0312440424168802,0.0199570253232919,0.0274501962371045,0.0471538781455715,0.0163110439318303,0.0333909326335058,0.0505568941591047,0.0414305795389031,0.0342681072984472,0.021356732078724,0.0454250586884411,0.0211671997300957,0.0341552840236911,0.05227807861241,0.0221908099165761,0.0385369335484254,0.0244448549351697,0.0450051191936734,0.0361625730836593,0.0214943155325193,0.0265142095423904,0.0235617727806389,0.019782058370504,0.0266801861037849,0.023421555138264,0.0319782581004974,0.0448851028118116,0.0507113057823283,0.0368945496471812,0.0411013988257318,0.0353520961425918,0.0263389154664236,0.0289627711477521,0.0864502447953668,0.0139014533422168,0.0278786732919245,0.0497025588786169,0.0243298696674637,0.0308761591969262,0.0164628464576861,0.0382648842529931,0.0251786565959597,0.0275553635007382,0.0492243245069829,0.0206336383914005,0.0407459377771755,0.0175486836654258,0.0474724143067484,0.053902961618254,0.0216037470921357,0.0223100607770222,0.0278484321318805,0.0167675378495899,0.0273457107310283,0.0221465937827413,0.0310153494684138,0.0403475421490781,0.0496519849164676,0.0339733570797968,0.0455779419636469,0.0371246445200796,0.0251956561444881,0.0304023241785945,0.073624902508381,0.0147632667078519,0.0315333852773305,0.0298252022982282,0.0281602933972412,0.0396067792178431,0.0162241309584605,0.0350539597773008,0.0245168969625665,0.0316623844898367,0.0497803587247186,0.0165428320871353,0.0386997849423599,0.0174476851202889,0.0698880243386592,0.0448978891120662,0.018629992203155,0.0210543279987691,0.0211796356063796,0.0221302176821188,0.050417001166635,0.021128551463605,0.0241681365791165,0.0525531305114501,0.0393055378030946,0.0274027683618564,0.0490439121395973,0.0317682265865358,0.0285884617988242
"FEDm_70",0.0251250963584028,0.0829029311564591,0.0141583413704843,0.0255179067991831,0.0471142973230557,0.0249322831010886,0.0355043689504427,0.0146216905225997,0.0389641663057253,0.0222007936251935,0.0359182088776318,0.0478823731443084,0.0196751329684829,0.0457126890605789,0.0169970505799265,0.054712926175602,0.0564237972261517,0.0198923378524878,0.0215509395366132,0.0249656196728064,0.0166089478008748,0.0274363908637182,0.0173208663978453,0.0292511621534137,0.049927066663684,0.0484058506782741,0.0268700289829264,0.0434847221145541,0.0379971352516412,0.0279248784858438,0.0336247598165731,0.0717807675458917,0.013881398543206,0.029945060777756,0.0328505615782539,0.0274845735357408,0.0354148632759345,0.0184601102598841,0.027567054482377,0.0255081056916872,0.0244499973727864,0.0502630381824662,0.019275344173872,0.0376864993812383,0.0195330792526331,0.0614693389452698,0.0461369402180487,0.0213043265671012,0.0204334233469608,0.0244477762117675,0.0212030453962015,0.0520162529488389,0.025437937063605,0.0224953802063756,0.041022131646796,0.0428239282610708,0.0352303438336443,0.0567385440716179,0.0329465343713518,0.0285688830410498,0.0335408303411873,0.0579063609587387,0.0161211290506933,0.0221567424901684,0.043276099401645,0.0351782920157531,0.0407727755063198,0.0166038260278738,0.036873156076055,0.0280340021005896,0.0318666985998912,0.0383093728980493,0.0190390986687075,0.0467892713003406,0.020129729342532,0.0497816179034561,0.0440079579345183,0.0199433783599094,0.0283372631898783,0.0226449165016167,0.0218306814302904,0.0230331663121482,0.0256053609504354,0.0274450937310799,0.0481820098715129,0.0470145401877419,0.0415299977767718,0.0429510225569716,0.030641305722613,0.0404543027925117,0.0384213667329849,0.0514647140926356,0.0150240529909331,0.0309599372859046,0.0371359986844565,0.0385201021437983,0.0421265012522546,0.017784080696135,0.0290816145901591,0.0271301340759492,0.0302415672721442,0.0469110719629748,0.0166749484961173,0.0441317514196019,0.0184873767158688,0.0624463895619339,0.0521496055449483,0.0207611428191076,0.030210968471097,0.0196983477340012,0.0275843952626454,0.021989452014585,0.0307878442117632,0.0314101090456798,0.0469438909606106,0.0355334873399962,0.027802950228647,0.0426173107137993,0.0362031567085277,0.0297657309707398
