"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"FEDm_71",0.0365787195778051,0.062147705705877,0.0153303285407188,0.0246671382360102,0.0423417671803877,0.0357394260416015,0.0388090028456881,0.0154193479202759,0.0344500960740927,0.0281411794899079,0.0288267865765111,0.0414819202210775,0.0192414285778051,0.0465980997627852,0.0181693708065658,0.0570465219092269,0.044772509130684,0.0184955615179813,0.0294477314338695,0.0235950942494505,0.0206884675993064,0.0220777167451155,0.0283064161788864,0.0282731729355295,0.047284849868953,0.0473163830259562,0.024440725310042,0.0466233959758702,0.0329403095951194,0.0407488269668997,0.0384799395143441,0.0495192198988026,0.0146310865082039,0.0337047749378368,0.0400740781033008,0.0359901968806636,0.0410968396068678,0.0185387671917807,0.0277571789345958,0.0303233817701658,0.030877924365328,0.0426143677595192,0.0184326282978924,0.044119227594658,0.0202767411891557,0.0600679550658147,0.053352274261194,0.021134777849587,0.0276756967535741,0.0186037449218633,0.0242114180669821,0.0219980766845206,0.0236565438578496,0.0303563053999343,0.0431412390944506,0.0446912752412958,0.0383555807753673,0.0392983403894088,0.0382367824471871,0.0287836366378557,0.0335798665163584,0.0500752218182053,0.0161236657832104,0.0244863268654092,0.0400014622506792,0.0435978910705759,0.0398626418247138,0.0183453139150436,0.0344289888008529,0.0226232384413021,0.0426780183848142,0.0471266081150098,0.0197414531601073,0.0453293890762131,0.0170613207157156,0.0482319302882859,0.0385878758161521,0.019197747507421,0.0219931763517813,0.022042165541869,0.0175624098536965,0.0307755237921512,0.0269667194481153,0.0300854939972356,0.0476741791898447,0.0379748933666498,0.0298696093774133,0.0538284875723498,0.0455214299437946,0.0346269512150288,0.036230202056078,0.0598970552384662,0.0147998888665536,0.0300270436136782,0.0410692715969249,0.0375610515529336,0.0491442472355409,0.0167289356310353,0.0378829641084822,0.0221535905286345,0.0374476518029921,0.0449250334111949,0.0182247224573324,0.0389033194021005,0.0184644477530868,0.0494173380419925,0.0411828989415659,0.0168528836387214,0.0213684876281279,0.0217816114375268,0.0278582859956614,0.0281802911877326,0.0245340336744965,0.031044384639185,0.0483028578880672,0.0308205747142657,0.0254791313835473,0.0476505347712702,0.0479558433401211,0.0341114174626847
"FEDm_72",0.0352611865911005,0.0524216104850748,0.0154564465794688,0.0233709265084496,0.042485975536642,0.0424068925339492,0.0371843880952895,0.0164648441227863,0.0338223895206649,0.0220041597108546,0.0358599093579657,0.0432460141238969,0.01893924619976,0.046250366864862,0.0184278638939365,0.0492145416453848,0.0408269951573038,0.0180884459582336,0.0260407360694111,0.021928078545323,0.0222656742525239,0.0301177028603275,0.0297684176582675,0.0333379128431558,0.0455154300594278,0.0393986931463539,0.0265291919717545,0.0550053976518224,0.0437533830602519,0.0346071789957572,0.0327195363709557,0.0685482384468674,0.0163019026058995,0.0287782097240926,0.0412729600053676,0.0341121933219228,0.0432535692747857,0.017823601769589,0.0381237663052219,0.0225093909598332,0.0448732780425382,0.0448323510519453,0.0187468470734853,0.0342953295191058,0.0188226875134917,0.0431023232565121,0.03572641446708,0.0185266916021895,0.0201631923545327,0.0239309388312343,0.0252980869155655,0.0305759404125466,0.0259447682588405,0.032982326710495,0.04931594064509,0.0370395224461836,0.0310247170879601,0.0465800079449191,0.039564217275701,0.0352110498060485,0.0367908722469028,0.0462476087278853,0.0146693064118582,0.0203272952407759,0.0475884998715579,0.0436909320491297,0.040407978166857,0.0178667281879786,0.0504493746933957,0.0230717628423788,0.0304196359138598,0.047900907581075,0.0218414047522429,0.0460369656958512,0.0172454139969551,0.0559520416653504,0.0584451616288022,0.0180943296691054,0.0301209440661021,0.0202014883027727,0.0202062916947626,0.0377808690798862,0.0215702685024015,0.0268975418892489,0.037480901156805,0.0374353106744661,0.0279125915840695,0.0546966049077172,0.0251558583655274,0.0234951104342787,0.0367299456630991,0.0371617309306277,0.0165117051282475,0.0306672590294923,0.0348203638004022,0.0519174415960071,0.0516419500583851,0.0180251674802719,0.0254652823773548,0.0208311920879276,0.0381222153249116,0.0470194983235836,0.017337977946157,0.0514069679918136,0.0163922254209828,0.08094635884656,0.0605099640114376,0.0198755293436717,0.0234994773062316,0.0198422919261358,0.0201486426506682,0.0259711530285362,0.0232027200607226,0.0254108847344402,0.0584039825679903,0.031641428210847,0.0211311933542385,0.0423092417056407,0.0268536940421905,0.0262025150514254
"FEDm_73",0.0463374232125285,0.0440666978526873,0.014183114696066,0.0169891067500471,0.0444678179844639,0.0406965309036013,0.0509845814696243,0.0179274044021221,0.0465996111063885,0.0252085022541326,0.0396699155798511,0.0551869296125319,0.0205987955369741,0.0402156170885479,0.0159117959017039,0.0538896428672854,0.0578585193697038,0.0179058033524706,0.0279528318210828,0.0185717037569963,0.0170981990099105,0.0366328091046288,0.0222621649729149,0.0228917495183906,0.0310941124738339,0.0439150047697068,0.0291874783491171,0.0447304952162036,0.0278034340276724,0.0291622070388122,0.0305247211042991,0.0393275388416531,0.016864455205385,0.0275667805468474,0.0357541263014513,0.0525682715043903,0.0436200043277852,0.0202423058350406,0.0308681649611511,0.0183442189870745,0.039177462453003,0.0397611994009717,0.0187498430151361,0.0529669848906628,0.0150067886090837,0.0829620590209573,0.066727215338281,0.0208566451452787,0.0239629563060444,0.021173904972497,0.0266711992873114,0.0264213838464474,0.0205467710816703,0.0237575707956052,0.0568018069500582,0.0299512962129182,0.022911507865985,0.0455117153699481,0.026942051071835,0.023459050751228,0.034340139482077,0.0307179092350187,0.0163289038650267,0.0394714489827477,0.0401555653228416,0.0382779116082453,0.0405005579017081,0.0242378401684374,0.0399871520296452,0.0249734763181528,0.0322936841605272,0.0355152398201821,0.0221284485939642,0.0401442110079997,0.0244893626424572,0.0455872098725189,0.0438751205367217,0.0198866608078196,0.0223514200868573,0.0256064776965601,0.0384657829476273,0.0253416094808621,0.0245990356055232,0.0362213132421417,0.0585127624875643,0.0413000309124765,0.0330805264065765,0.044703466812538,0.0345234568942512,0.0223832750709308,0.0377345248495854,0.0369451749837072,0.0146536681519059,0.0321456729003247,0.0427200848940212,0.0436555771916513,0.0461597266236811,0.0166953447440337,0.0425688891692887,0.0222008569228885,0.0362401800461036,0.0418487770107252,0.020669407283807,0.034866773526583,0.0208658335328376,0.048337050017035,0.0499597273418877,0.0183835708523324,0.0344318588040263,0.0207246844942167,0.0245897176432716,0.0227139087136585,0.0288019861162922,0.0276803027770744,0.0513059788453661,0.0524048625367971,0.0266571163167736,0.0457883105634679,0.0307869646184747,0.0274634685281816
"FEDm_74",0.0393898565421566,0.0410917424104323,0.0149351401207105,0.0345266771933487,0.0460820028758186,0.0386110168001351,0.037603063604714,0.0182511273117064,0.0341675805252247,0.0249549109684401,0.0364358390886194,0.0477644744385219,0.0196855236520551,0.0367170965847285,0.0224755396823525,0.0455322590308107,0.0413926069334928,0.0189153077724634,0.0282193847511561,0.0228959622611764,0.0381103445596039,0.0306477884490199,0.0268185141768413,0.0302439115385385,0.0455689216909477,0.0506309363338348,0.0229841973742925,0.0489270230425357,0.0346633239886498,0.0217579262976722,0.037582060156053,0.0337837860717368,0.014926207333254,0.0330692948785634,0.038184979972283,0.040294142895156,0.0475886949678684,0.0230544320583253,0.0495852645042087,0.0205074639916681,0.0340445316484669,0.0409791232810947,0.0204296138562114,0.0384983343994023,0.0213101913451326,0.0541082032698472,0.0438865525079505,0.0204376711042049,0.0299158879745321,0.0223186948472348,0.0206682214600345,0.0271797253240468,0.0270300480706353,0.0324499880656541,0.0482666218512688,0.0525968972884862,0.0362370977233705,0.0446928857109446,0.0247373876265293,0.0216359958158358,0.0311504340002411,0.045894983354945,0.014544620297012,0.0281810957543148,0.0440740411186048,0.0347787713033096,0.033283119484103,0.0198591390245168,0.0377450571108179,0.0278013623653879,0.0467165427968334,0.0310544087672544,0.0211864399634291,0.0417742700755797,0.020691920432351,0.0566244656657339,0.0525684085620676,0.0184520175328262,0.0247135658319358,0.0207331908857513,0.0235137823448403,0.0226672936152072,0.0225887805281678,0.0316878236879963,0.0475368036168351,0.0492598465986702,0.0346474608942134,0.0452563801130661,0.0398556344977084,0.0311583397762798,0.039002908234579,0.0343406448232631,0.015758108936711,0.0303579843319499,0.0486109491223958,0.0413128384800679,0.050084734499189,0.019527878252614,0.0289441957951253,0.0415449710613169,0.038523104299778,0.0506645141021234,0.0160821036030654,0.0412737030720123,0.0206417014068498,0.0463486640556369,0.0430999396071356,0.0213398945343638,0.0241676760283143,0.0220148249549,0.0223452345487951,0.0235221219480404,0.033732326309522,0.0222795581949645,0.0435007829696948,0.0553647781382479,0.0279972380171716,0.0358346134800362,0.0318409280817165,0.0299410791104197
"FEDm_75",0.0316306418532004,0.0475233453194157,0.0165191680206957,0.0262787578349066,0.0498734377550941,0.0308578161735328,0.0388197540174733,0.0159375066953991,0.0395032703566193,0.0209245638652482,0.0563049583582535,0.0363367222475603,0.0221560891499511,0.0483228094599394,0.0194848963390122,0.0516088709912216,0.0417702028918706,0.0163416846140508,0.025739038493053,0.0271982699080543,0.0241379145053103,0.0230368580480661,0.0272244831526918,0.0278320550093445,0.0471442240364194,0.0483868108667894,0.0244929588820921,0.0484563733536267,0.0358708521815127,0.030285665619595,0.044966261988887,0.0359900200511185,0.0160773183011344,0.0243390733617729,0.0445618647123195,0.0394064399382314,0.0428918336401319,0.0254486407586807,0.0347271669767339,0.0364223992161839,0.0341997347176119,0.0428880505905723,0.0186222285049991,0.0384976817482861,0.0229300092789658,0.0520882080639132,0.0499939899471608,0.0231483191080891,0.0251547261074754,0.0208793765676627,0.0170874917055295,0.0247060509644414,0.0313762892061516,0.0254076234497424,0.0322983302982102,0.0512560677154106,0.0361755174587698,0.0420411897908873,0.035565163425986,0.0308529324049406,0.0326836066009834,0.0410251937703684,0.0166982645989084,0.0337589634691847,0.0476846469249857,0.0367600872979145,0.0407503737979133,0.0165520370085281,0.0328694878889146,0.0307554981243315,0.0362100139599274,0.0278854240161988,0.0197795697146601,0.0458403885071171,0.0219385323986457,0.0534347833938747,0.0399921023583642,0.0178234182107211,0.0250466224927777,0.0254966908109983,0.0271652672748282,0.0289827153907384,0.027276707573367,0.0422131499255184,0.0579881925340394,0.0539511680328424,0.0187304153034424,0.0367523458206414,0.0354921115838216,0.0284622212154431,0.0347946624956061,0.0387043922625152,0.0182107278890473,0.0255761818197228,0.0475039463332795,0.0375278004171662,0.0372275209210442,0.0181391056764884,0.0381753913129313,0.0252546651711603,0.0312675864712445,0.0420181352428179,0.0194629317837553,0.0488371071556925,0.0186700692784404,0.0643254730706762,0.0589383760127702,0.0202127147240266,0.0254976530939793,0.0238991965177336,0.0260347420051947,0.026839159068457,0.0170685125963018,0.0358787566469497,0.0415619670587594,0.0409350416346604,0.0195187851585382,0.0458863193379702,0.0366804106758086,0.0353526681672619
"FEDm_76",0.0362898611827785,0.03917198470704,0.0158272881477944,0.0259864332983232,0.0484946059502088,0.0393887894636246,0.0414403057167473,0.0170397853703598,0.0342862271440062,0.0314824906484452,0.0348342144998016,0.0329857905594694,0.0198283204259618,0.0391122087148003,0.018650482152624,0.0561729809972625,0.0485591322124438,0.0181958830887604,0.0253176975941112,0.0243394627313657,0.0311715216250792,0.0292628084130467,0.0227541188488592,0.0378127609588857,0.0492516739575811,0.0564941968035204,0.020358163787179,0.0405949979244456,0.0366835812413982,0.0282122318340762,0.0297173198505308,0.0444864554764731,0.0173136353403333,0.0333894392798006,0.0495222144175892,0.0448073257497585,0.0320509489699696,0.0215458719850664,0.0362725352521903,0.0226920692078825,0.0305054629298693,0.0345232935093827,0.021196254430157,0.0409704130275393,0.0206433923546735,0.0613186809274211,0.0434476842513946,0.0193199849871903,0.026234483427182,0.0286021932929043,0.0262478848008301,0.0302451724638979,0.0169885097119885,0.0356611139031437,0.0552032279353437,0.0463195178775317,0.0242931124131803,0.0455075080273544,0.0314549482352471,0.0295193459641742,0.0371733052980637,0.0511925690483133,0.0143806447565159,0.0264393623909934,0.0474267460556373,0.0447112565423525,0.0280577717120764,0.0211318019746646,0.0305264193234912,0.0246919947107032,0.0339768304874889,0.0311484557504698,0.0238573339664314,0.0534930012364171,0.018013670439136,0.0594558325614067,0.0417480433307534,0.019584266905339,0.0229861732964419,0.023566235787096,0.0230275695284108,0.0307826999879234,0.0257738805032124,0.0374947388710294,0.0412688817186703,0.0423048459234253,0.0320532871915295,0.0575933251579633,0.0317819152066978,0.0243571403373459,0.0344892169638748,0.0516866828896798,0.0178235207953701,0.0382401955550467,0.0454744141197207,0.0452302705887371,0.0282207592524238,0.0156105151389993,0.0415218577909014,0.023159189831076,0.0393894327093681,0.0263301045019723,0.0196399208333635,0.0337409394826539,0.0201639750635806,0.0560815389920812,0.0482828158889563,0.0191475556846292,0.0273884731014747,0.0231564463176758,0.0193408742020209,0.0294396205542287,0.0234131386909916,0.0272063475408823,0.0525323826215302,0.0498723713930226,0.0331805497621926,0.0507310759954573,0.0309137550014109,0.0285920587366774
"FEDm_77",0.0430977791426634,0.0507753275819924,0.0145619322418719,0.0239574499848889,0.0509614952029991,0.0339442947666621,0.0276031288200533,0.017518465361872,0.0347941521433957,0.0236111792300358,0.0314127033446873,0.0300459518829314,0.0256107164694814,0.0519203545846698,0.0193023701321952,0.0553907805177954,0.0395597531862695,0.01604200524281,0.029617350262177,0.0228939247450245,0.0228918738464115,0.0339506249810403,0.0277802307816004,0.0406428240190731,0.044850798848265,0.0465928470656579,0.0251698874251323,0.0547772091022946,0.0292973160529853,0.0314252730330637,0.0317420895604244,0.0526775312433395,0.0170584590605328,0.0342414648869942,0.0452968557135084,0.0452981074899223,0.025900676300992,0.0201303014575206,0.0359453007118194,0.022471344776453,0.0380133216702653,0.0310077461169629,0.0188304841745483,0.0407387774687944,0.0185324717900174,0.0590427719450012,0.0546148545198251,0.0215543665680524,0.0265388176629909,0.0245857645276291,0.0193959864602449,0.0256081928043537,0.022183160184452,0.027176769680768,0.0506404939847998,0.0481736682960973,0.0430779894849885,0.0438208666503378,0.0301886362810422,0.0255127285273219,0.0354251887233655,0.0491955557862648,0.0156687869768379,0.0314338819168239,0.046475412528331,0.0419662663748704,0.0392886532702132,0.0202463090459377,0.0331545006198445,0.0297416568901611,0.0377728498451071,0.0378704035130719,0.0199108810032045,0.0512564216775616,0.0261106028573233,0.0484109514859905,0.0408419511924069,0.0227094732875634,0.0305725049837222,0.0236493876540603,0.0252211615125974,0.0272858545828889,0.0237509000002225,0.0291318801131371,0.0431771025421316,0.0446557909642076,0.0308881149474356,0.0336407183920979,0.0257568496853315,0.0347899876272882,0.0331003435889476,0.0476753530326709,0.0159068809324064,0.0288264916345179,0.053083369390997,0.0385311865965924,0.0388981724925604,0.0193734059957515,0.0362265879302855,0.0210885042797506,0.0294393842244633,0.0317530692936468,0.0235529583390827,0.0382725060855426,0.0194221137447699,0.0468875013472635,0.0504733800881226,0.0164706607974708,0.0298782976356075,0.0253836171758933,0.0274247537549693,0.0260446533366264,0.0337339136589973,0.0302363410204723,0.0544901958377329,0.0487728817651768,0.0323731641374182,0.0445780076871995,0.0303884174845929,0.0277138867104711
"FEDm_78",0.0330936750908259,0.0446916272642338,0.0155669395986602,0.0312943417942439,0.0439015038061369,0.0437094798105422,0.0340480445002823,0.0181894755579798,0.0377571488710487,0.0272338832092085,0.034377042169483,0.0463040361568811,0.0210137055054081,0.0439122756197528,0.0305393708091876,0.0540902238570048,0.0430505414165792,0.0207045509411809,0.029391088166687,0.0220159586435664,0.023037102435851,0.030757974575621,0.0235860254437362,0.028771683207611,0.044973547512725,0.0487956578259553,0.0241168723252741,0.0368003985757536,0.0340930112956557,0.0301828140129241,0.034650800863294,0.0370524653612471,0.0148224115157759,0.0288372711495105,0.0579746937807671,0.0444129215230553,0.0427878532535307,0.0225476605364166,0.0352043212316124,0.0199377245999341,0.043831500976494,0.0239939397464652,0.0181714385710799,0.0418533508392048,0.0185804243277909,0.0481620324744428,0.0607049001675148,0.021387478851663,0.0323684278969122,0.0212365868414598,0.0259169086401564,0.025423021059366,0.035215875927125,0.0299547578853755,0.0443048304651755,0.0381665965612743,0.0346393223814516,0.0398859202859446,0.0276762702750671,0.0302982920108932,0.0379013998381404,0.0333774687525925,0.0143559013091846,0.0320920680823538,0.044983148672888,0.0475198582791238,0.0337308199148296,0.017344600935824,0.0378873158949386,0.0381028722746583,0.0336277529545725,0.0336862695048855,0.0220480828263756,0.0381285957011692,0.0188302598483469,0.0484114326361145,0.0567508067069629,0.0178726410352787,0.0340283095819635,0.0211967232677328,0.0199435330367401,0.0302987659299883,0.0267941731215165,0.0288521383364176,0.0310499375422956,0.0514856655741861,0.0291312727077869,0.0501164413049261,0.0414494826152021,0.029002261813005,0.0478673279578401,0.0479555283205574,0.0174347466681542,0.0304361156771115,0.0361766027248219,0.0350883992578373,0.0384352042031192,0.0180533145687194,0.0315615949230761,0.0231952549696143,0.0439393989430255,0.0353515354295872,0.0175369110679794,0.049211657601138,0.0146428072778669,0.0595259180341286,0.0444576624750651,0.0190554285344565,0.0338719228171208,0.0208751971392318,0.0223832923396029,0.0320686436293272,0.0364976071332576,0.0247113282010536,0.0391629906538357,0.0435503886964274,0.0358060193243942,0.0429575976005506,0.0310304241623842,0.0271591796687156
"FEDm_79",0.0364301900374692,0.0347877116644206,0.0145727265043018,0.032802147607981,0.044306210375624,0.0493998225655987,0.0345009211588829,0.0160098340136544,0.0370356212909147,0.034671606763018,0.0337967882396486,0.0378633267668772,0.0213618663654917,0.0373672835048872,0.0175639144493772,0.0505240145868894,0.0543597355449277,0.0183454489725147,0.030536463116904,0.0201407546350179,0.0203014147909532,0.0272473696835212,0.0289992410025954,0.0341175616024907,0.0355484662198958,0.0515264005115576,0.0256432777660796,0.0492508600183868,0.0429303344734303,0.0280586857666887,0.0460671470786395,0.047537283935502,0.0182277269271671,0.0306321792758588,0.0318363246965953,0.0402016909497657,0.0417982300878538,0.0202105851682324,0.0305063073661939,0.0234575313971323,0.0396866166482181,0.0373332771134501,0.0175262429627512,0.0551900575073949,0.0148528765912738,0.0564148697219162,0.0433813087627204,0.0223206643586422,0.033185241051295,0.0208126234997063,0.0233018421081825,0.031940150389736,0.0337853521812711,0.021584990686017,0.039063446358191,0.0451244263921616,0.0407200858466259,0.0407985550085234,0.0273408364982871,0.0251615294306952,0.0352592063830218,0.0370774612849163,0.0169742792959,0.0261514758135587,0.0363327145755306,0.0419104082251946,0.0369777917281719,0.0201673363861766,0.0300245761712562,0.0223119190606295,0.0303413692286313,0.0523147827948551,0.0201304806494145,0.0966566803654096,0.0177876975018955,0.0471686582463187,0.0347092566749185,0.0203498736845194,0.0240025305939239,0.0240151535853342,0.0303467642086497,0.0261879327602326,0.0186197202877488,0.0332812482556558,0.0464548412932977,0.03254307057151,0.035677099962152,0.0460835665307552,0.030135874635882,0.0300062292445394,0.0385861890671496,0.0420720872298679,0.0161301325338639,0.0372093787878473,0.0491967787463427,0.0373085204142818,0.0291495285391133,0.0168037775032925,0.0282562317657897,0.0265670205660391,0.0420482904555032,0.0392141550655917,0.0186573483985525,0.0483910727212122,0.0273255388903216,0.0517729761547391,0.0440421650745343,0.0204002456586352,0.0245632189458102,0.0221897438567115,0.0277626146515241,0.0267911236163927,0.0285382582250669,0.0313283235046921,0.0558974210465676,0.036987915151788,0.0252795337449476,0.0432700794667027,0.0388041931574285,0.0254561370596905
"FEDm_80",0.0341830767877926,0.0396609881415896,0.0185547825264152,0.0294285320385419,0.0411447473051951,0.0366995953353171,0.0425030506322767,0.017109614318349,0.0389964337501568,0.0219796586217415,0.0290469098454682,0.0461397909225655,0.0235573363524362,0.0740210967230961,0.0193951880027891,0.0457775462304703,0.0313518087163496,0.0210280022755521,0.0251260774465356,0.0249368076332685,0.0278929119404976,0.0246873041489787,0.0205496470826048,0.0374684950922363,0.0442233563483873,0.0414247000084102,0.0311127015495406,0.049336231165224,0.0301062217337215,0.0325573873244924,0.0305625871398221,0.0384705213965961,0.0147147867941362,0.0347659087268011,0.043509529065196,0.0480300912265746,0.0270166091591615,0.0196692322876718,0.0251625131909764,0.0218764726771454,0.0391980306897672,0.0423224409551154,0.0178944109339717,0.0640293663296872,0.0245335920310862,0.0561779597722164,0.0532159943011335,0.0208533565659912,0.0219930806726159,0.0226558995432175,0.0281622319721732,0.0277224981534204,0.0251906532870957,0.0296237428170311,0.0582784910178355,0.0345298068831886,0.0316369387628479,0.0381783381944254,0.0373289776764977,0.0226959377766013,0.037455036119674,0.0445009474820458,0.0149947815071077,0.031925082994467,0.057230083568674,0.0355451868157556,0.0414599942910435,0.0144882256578127,0.040588077519505,0.0201666621976035,0.0355856835723915,0.0465967193298665,0.0202046146929943,0.052309359533195,0.0180315348550253,0.0555350026635668,0.0458400770490254,0.020407011671511,0.0265256672663386,0.0221841349652225,0.0176212440585272,0.0276672685891837,0.0163282477117763,0.0267521441194769,0.0677722230938991,0.0374387082222329,0.0202040748839879,0.0458255015712041,0.0324252099090397,0.0263914940878467,0.0437807215478284,0.0462639626616653,0.0147712837315295,0.0256714880358378,0.0503766391581637,0.033639796029734,0.0416174250621748,0.0141033499532651,0.0415058444363706,0.0349047786598157,0.0274667245277965,0.0531492312416039,0.0241606151753614,0.0393969552597695,0.0187813694783471,0.0491857050715829,0.043648012410141,0.0186819646639669,0.0267227354535785,0.0257762740110101,0.0277230737923239,0.0274709079157767,0.0215889407838776,0.0333770285878373,0.0530301154754612,0.0406972941893755,0.0209691198230393,0.0452021111862853,0.0313028765115616,0.025033655164919
