"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"FEDm_81",0.037706562154153,0.0362720193558743,0.0152221880233829,0.0294813493448452,0.0548377370489311,0.0399791304721369,0.0381025155338183,0.0141482181755349,0.0358789825146124,0.0185386103284327,0.0360216890351351,0.0545573805248271,0.017429996235593,0.0553052626848678,0.0175890141626722,0.0484521610473235,0.0632175132455905,0.019684745434823,0.0280304257346211,0.0195919433532227,0.0257520035582643,0.0264736615669722,0.0200382227272705,0.0317851874482335,0.0625538246462017,0.0338499542372223,0.024304203459148,0.0400642419947664,0.0335830340294655,0.0215482219220582,0.0421154560583752,0.0450018628518584,0.016474393576383,0.0252785154327884,0.0484352395779798,0.0270690128950888,0.0486557530193773,0.0192059343686264,0.0489708800903312,0.0319229518817453,0.026176699062768,0.0584878628933043,0.0240911475313782,0.0394910154380045,0.0187425174670676,0.0479412536252918,0.0350422220557403,0.0216900578134164,0.0225831239153641,0.0282358544598762,0.0247766277988335,0.0278718206488251,0.0207901933633682,0.0271874639019039,0.0573394586376379,0.0424196164367724,0.0245809541945394,0.0428635835432993,0.0295612264065358,0.0269973010535196,0.0438203718208176,0.0427779037660159,0.0155545023189759,0.0300369216856378,0.0362985179350627,0.0375989618105876,0.0376882245838048,0.0164540170698378,0.0346855723261604,0.035863323420453,0.0361389973320657,0.0286495286806673,0.0174830056315043,0.0474709234295501,0.0269200059287855,0.0458489718013167,0.0509332223131379,0.0201650078818051,0.0223349463534277,0.0167910234410358,0.0291423747179242,0.0320141898859422,0.0247281244935905,0.017723779345331,0.0653652704749806,0.0389612570418079,0.0270522499209143,0.0504426857734137,0.0425267694180606,0.0285293493973856,0.0311025736318597,0.0501364545995715,0.015544204203325,0.0325546109564122,0.0475681614608833,0.0356219677596028,0.0334612199515956,0.0182162150421066,0.0296900263919578,0.0267364145300703,0.0315570036616451,0.0420460377650968,0.0200623378581025,0.034245621237011,0.0324114621473922,0.0401441563876993,0.0312012997285014,0.0213509497366129,0.0306681847529518,0.0254882009118262,0.0271757527984403,0.0344072899558173,0.0314071345690343,0.0352501478266598,0.0702263506916768,0.0483288430550509,0.0292585236321068,0.0449434904449007,0.0290942716018226,0.0201010927102665
"FEDm_82",0.033194313104299,0.0431818658029824,0.0143847522786124,0.0240020936127505,0.0486708840815146,0.0393025842590262,0.0284598964958821,0.0132663623924191,0.0416748319317322,0.0343372140640032,0.0314347255567562,0.033248700889203,0.0230216421006758,0.0405851977262298,0.0295011735599026,0.0438106511689349,0.0637453957339162,0.0190097209934341,0.0245205113688152,0.0182484951200167,0.0264650235433938,0.0315468235801011,0.0240489823695262,0.0242393716088984,0.0594410411405561,0.0415912441101182,0.0283044226836612,0.0487478940162296,0.0400390482271781,0.027975136479231,0.0356818984913183,0.0500057628198088,0.0159055601139266,0.0386995815796234,0.042926563720239,0.0370041741455594,0.033953112024264,0.020386094993512,0.0371095856301769,0.0288956570249237,0.0273526282089368,0.0305396324167219,0.0194224575241931,0.0343137611195796,0.0313070926228294,0.0395714967285914,0.0373830148881018,0.0232174299024699,0.0294486974835377,0.0246792109862674,0.029334767099243,0.0364714347595745,0.0277575687897489,0.0316866621031048,0.0652977160024329,0.0454941098787036,0.0292481138531754,0.0458371070925679,0.0283386702902203,0.0227304377066476,0.038299331725055,0.0442119761311556,0.0162713891399105,0.023707261891712,0.0375477817939579,0.0284876241223234,0.0363311619920472,0.0184944587410847,0.0382909386224253,0.0387921832044264,0.0291966034423361,0.0467744319986804,0.0190183735275983,0.0491253808111903,0.0163321540713345,0.0674969415366522,0.0468068113646835,0.0225198711288638,0.0292753498196078,0.0239314578277499,0.0194325746639609,0.0219707102941204,0.0202910389054904,0.0255155272037566,0.0559294027643906,0.0331777382355825,0.0330377207085144,0.0535191290498987,0.0321095450717962,0.0341051302096947,0.0328992436621426,0.0377586883345544,0.018619186708021,0.0274764704245184,0.039318452125406,0.0378633642101315,0.0378859162744722,0.0197424649906173,0.0293304947527001,0.0457071718092288,0.0340389391541704,0.0436082194581588,0.020545473417256,0.0454623807345261,0.0249698890281999,0.0435837924946146,0.0463023597524856,0.0166773402812896,0.0225846967482308,0.0202125776361116,0.0396665430285947,0.0313708597132451,0.0169455724783955,0.0454769120540425,0.0602334381972596,0.0439298834535049,0.0413165402967633,0.0287938613882461,0.0252066636699686,0.0224726037231441
"FEDm_83",0.0315460943347981,0.0388162513368156,0.0149711666664085,0.0228851325531486,0.0469760031357291,0.0326424049380897,0.0383470177896382,0.0152434146548876,0.050153973118503,0.0394473729209939,0.03026440942564,0.0604324549652678,0.0236185236371502,0.044248357614881,0.0173784168280025,0.0586357174390941,0.0335978726401593,0.0189079717417467,0.0229053613090212,0.0239646391882945,0.0212773944915936,0.0183729712375008,0.0220846131058054,0.0247209076937144,0.0689306560486348,0.0417678804455053,0.0284896426087152,0.0420733265767316,0.0317198505486168,0.0355802010049124,0.0344112444425952,0.0419941183579888,0.0184599138706128,0.0253739514541713,0.040615448425231,0.0344585410058617,0.0385191962082584,0.0237358897791207,0.0254736001032057,0.0399789489295279,0.0388456578368672,0.0472633224195524,0.0183516365815045,0.0589583407572224,0.0228789129054385,0.0513673948959641,0.0413897291011926,0.0207034638999413,0.0224490219999015,0.0203513112433765,0.0333932795708119,0.0317074083053214,0.0161552045940058,0.0277239275655228,0.0589417653203072,0.0394572634839014,0.050197099563448,0.0268120416793126,0.0256342851437312,0.0243980805561033,0.0444594936146248,0.0447997810432788,0.0180322877893431,0.0224400201872137,0.0476995048706842,0.0482305083399344,0.0352881885883354,0.0171817656525172,0.0400321884543284,0.0436277146541845,0.0349831982996972,0.031466062627417,0.0176841658435467,0.0351494232515036,0.0216914835003711,0.042834088209347,0.0432361007860114,0.0178322869916378,0.0287137909256459,0.0198943346094832,0.0214506897487858,0.0398214602254793,0.0279890213963951,0.0241521223868145,0.0370130398564464,0.0585148274074437,0.0396107800757091,0.0378561557339207,0.0347707349881496,0.0235447799417507,0.0356957282514169,0.0292573239143957,0.0175163173625559,0.031692573849409,0.0647591978184502,0.0385802855853098,0.0298211450558575,0.0188835434346821,0.0442731710857854,0.0329890118657533,0.0354374239375191,0.0350792798223589,0.0279765280641023,0.0288798792280924,0.0247051753654466,0.0382299716041975,0.0274113735040049,0.0207309878034025,0.024981538401384,0.029599242501412,0.0354268400351508,0.0291175443533053,0.0291113358131715,0.0368788646027999,0.0375095843708146,0.047709611800411,0.0383298384706386,0.0434319820501867,0.0323043849179073,0.0336803151300782
"FEDm_84",0.0468372812554507,0.0387868772854717,0.0175036806734521,0.0230473458536802,0.0507956067527195,0.0463500832819948,0.0425469811916186,0.0168369466295199,0.0470794016005194,0.0407869324635811,0.0398312038598042,0.0295310630775792,0.0198895755608413,0.0314187770837114,0.0247832709196531,0.0378453421108556,0.0479346624420341,0.0195068730016729,0.0301908143085049,0.0197600418331104,0.021793582174103,0.0395617950168436,0.0275486828383124,0.0189617682920578,0.0258259423668879,0.0529966363877146,0.0352735271406623,0.0482223761702983,0.035093201219861,0.0234597272074839,0.0348524991074925,0.0399971353064087,0.0169501306895907,0.02915837159074,0.0583691044450858,0.0354784643790396,0.0294976327747466,0.0214754702095697,0.0478839034387461,0.0308419770827399,0.0309362599186134,0.0402249493548627,0.0252282776778612,0.024315934201866,0.0264907220680847,0.0365412759319846,0.0294075047255159,0.0215817826320459,0.0233655258950897,0.0272446781705558,0.0286806484047987,0.0330151950017955,0.0331019466567189,0.0332231191827796,0.0393661101434912,0.0530939034944879,0.0526644576117243,0.0414657033501736,0.0276660167948195,0.0278812997585716,0.039286491058744,0.0405474128252215,0.0204877186891767,0.0241491691414527,0.051196917962487,0.024336904817752,0.0255719040260293,0.0234409540617003,0.0440633571118872,0.0467760716068738,0.0314185525346355,0.0306067372446002,0.0236330841445864,0.0295334248799904,0.0221363554547909,0.0594342726173621,0.0354614202950942,0.0200709216470386,0.0327706797487281,0.0324746048015314,0.0254205934554813,0.0404031099492142,0.0274224967829338,0.0257423609641187,0.0281558463586495,0.0551578607885501,0.0500085063156085,0.0314004621807012,0.0315192145928656,0.0273725939421951,0.0335263573220721,0.0388976049903253,0.0179339570463174,0.0316365773384421,0.0565075845858027,0.0286725027608201,0.0251218408093628,0.0173989074163056,0.0451571779922042,0.0265870280079025,0.0350710512971432,0.022485435968633,0.0224623667072839,0.020452840515859,0.0288736969859765,0.0694978285745857,0.0532043614478594,0.0186080390433376,0.038267528427483,0.0258688531196155,0.0279403563774659,0.0221462961523988,0.0367647666677297,0.0286879791018028,0.0329172656165723,0.0479461705017302,0.0281336243159343,0.0386094944400593,0.0372257731772382,0.0433967332917369
"FEDm_85",0.0427703309960337,0.0409468919686947,0.016415178662884,0.0264623868325944,0.0479965238943202,0.0278662399134086,0.0234179820495601,0.0159790178223093,0.0420553590231516,0.0447744138376224,0.0307238598149153,0.0373328541996732,0.025099121238009,0.0316558849382077,0.020774416253893,0.0630771157574023,0.0442230912329371,0.0165841988288311,0.0356096501636481,0.0277290446188105,0.0253967588107888,0.0399855867668308,0.0359369838988593,0.0257973761228253,0.0318466350059802,0.0504260631837691,0.0332734140097285,0.0377226045446209,0.0273425466046814,0.0307784690050095,0.0350674778886975,0.0410536152449217,0.0200667115497362,0.0262345137673877,0.0474262221320011,0.0286364661470584,0.0281104562040328,0.0228858415357633,0.0473933666357167,0.0257327930812508,0.0347170431706068,0.026346674483227,0.0206704296648197,0.0335870672512464,0.0256903610114567,0.0744233449521985,0.0512893839183697,0.0178828494144135,0.0349149248092007,0.0244512110980027,0.0264645219262584,0.0247383099903456,0.0380699466044598,0.0240164721135406,0.0272545254774873,0.0465568756645719,0.0400801181236207,0.0315719355816139,0.0364677865261509,0.0381987540318432,0.0364708705103724,0.0331798833510045,0.0164266000619651,0.0434482958829042,0.050901382877149,0.0474175569123435,0.0266392696671292,0.0224798581824474,0.0355787382095689,0.0262632295639485,0.0304510873384187,0.0319402152474083,0.0229343932891869,0.0350895150485723,0.027287776827325,0.0435877475466516,0.0501352624647289,0.0209971863547079,0.0235210277750108,0.0290885396133358,0.0218456313425419,0.0305828845638405,0.0243794696484426,0.0387330630467201,0.0457713946175305,0.0497073322211726,0.032350090630851,0.0351818559270772,0.0423373727286123,0.0252724685490322,0.0371522896857925,0.0350564609219396,0.0153338136168665,0.0365542979743473,0.0480950831630865,0.0380880976458982,0.03229668293819,0.0207589953192968,0.0359532432492375,0.0276565324824398,0.0323845247492673,0.0328498055710054,0.0172518041097745,0.0408748420827839,0.0179524477121774,0.0437121936115889,0.0374976773968828,0.0214892305564324,0.0294837060936316,0.0230294391618864,0.0422177962798905,0.0303305425313006,0.0325104914198202,0.0442983580561735,0.0590627352839376,0.0475361935530753,0.0298443378562302,0.0399612068399195,0.0253471420314127,0.0254200281057147
"FEDm_86",0.0442516557392481,0.039250681517871,0.0134257549039582,0.0277755390758476,0.0439411008845141,0.0517935141873207,0.0386882627780589,0.0182187248961232,0.0396067734236374,0.030332835862803,0.037033720002693,0.0345885143529695,0.0200135241101207,0.0414358419371015,0.0202706987307375,0.0491691184049269,0.0477872770226336,0.0192933799330455,0.0231020879262434,0.0262536636241818,0.021263788089805,0.0294510652401209,0.0275566017211616,0.0387313185008661,0.0553507212763114,0.0440647452638264,0.0209866894311941,0.0338609107657139,0.0368733093879551,0.0256281810090099,0.0380017934836392,0.0346194100134246,0.0182674303753798,0.0397415145860796,0.0560968819053339,0.0341810222854701,0.0286383763286675,0.0265048104995775,0.0359030409998615,0.0262989960822969,0.0322320947852023,0.0364013183518595,0.0176508865383862,0.0347572841826654,0.0240881604005831,0.0370064476530149,0.0251979983402466,0.0230603208665277,0.0262447759425864,0.0247153662178437,0.0407357893190083,0.0327996156415132,0.0341475539163146,0.03198318227082,0.0630847417509075,0.054800648612698,0.0420417187930322,0.0311502732467401,0.0215175791099093,0.0281309675004103,0.0344236233418247,0.0528675491266978,0.0177878671204436,0.0303943092083564,0.0552832592773377,0.0345973363723005,0.0363449886865773,0.0177442030072988,0.0241157330545209,0.0174914031718695,0.0391708543600492,0.0327769366554738,0.0210304316999523,0.0424690203939268,0.0224174412475675,0.0589390406316211,0.0483942743745497,0.0176816075407718,0.02782331622808,0.0238942794713661,0.0264716110726534,0.0216720422983835,0.0149538834670761,0.0226372294837834,0.0508861678017566,0.0397492398889514,0.0289052160219188,0.0511692692392666,0.034747189403642,0.0531606763519828,0.0291120007716828,0.0488177001975787,0.0156026313912806,0.0350390777347896,0.0528916359999003,0.0328527166496813,0.0282269766812083,0.0154350369440917,0.0345763032004629,0.0199598098996398,0.0368156734728608,0.0287670095519446,0.0215295564359573,0.0519117222858563,0.0231664009433694,0.0494894304076093,0.0379219649071971,0.017252228714348,0.0247627393014778,0.0337865370592123,0.0283824407634574,0.0318719755782441,0.0232608548685372,0.0270639944552594,0.0673497489946421,0.0440349572483096,0.0257256316358524,0.047712096554418,0.037255841153614,0.029425306197517
"FEDm_87",0.0360940079041058,0.0405946504984446,0.0158464636592737,0.0381555252432277,0.0522648524601563,0.0420264371918227,0.0339352204655476,0.0154932618514197,0.0298129606355651,0.0188963472463277,0.0447562305703087,0.032049674958876,0.0154287461575794,0.0497548260636242,0.0264800768720685,0.0562935146193321,0.0418761991915021,0.0176601633952713,0.0240594734260591,0.01987063994169,0.0340198799604982,0.0248360479166496,0.0259261460739198,0.0256337128315331,0.059941045046661,0.028164271983592,0.0236470164952659,0.0417605303485699,0.0396647482257356,0.0450573287653726,0.0291895416786859,0.0501730626927562,0.0173834884914329,0.030934233549182,0.055519283375755,0.0352333228135551,0.0290031286321685,0.0189635769787236,0.0322635591853233,0.0185338146384087,0.042748811607889,0.0248668155884589,0.0232503183134697,0.0432395409759708,0.0223639941006431,0.0463632258088446,0.0434629233372873,0.0168923556339106,0.0233122292897272,0.0366886832645614,0.0254691562071139,0.0251040415324683,0.0228130046316921,0.029642197368147,0.0570432876256089,0.0530781697347464,0.0354145065220323,0.0428771952326758,0.0352747908004019,0.0328977403883598,0.0250830749114783,0.0373034633559613,0.0190313669115651,0.0394205659297709,0.0593664374901366,0.0334101178090416,0.0305810459818626,0.0208180599906836,0.0292138198212808,0.0320114918005382,0.0290875240254121,0.026337417593728,0.0199569794368086,0.0515997552400869,0.0211051067227883,0.0587580060161708,0.0409266302811956,0.020220937181004,0.0240334978894002,0.0258631812145875,0.026309927867109,0.0296061123697003,0.016726797823285,0.0324184262230959,0.0471168590391859,0.0404396908412858,0.0357926930833908,0.0444019258443007,0.0381243010313696,0.0449347862737761,0.0273246912998652,0.0353616411791543,0.015075492190316,0.0444948890377682,0.0450305974263019,0.0362367991088102,0.0361098265693101,0.0157886208316483,0.029180502982655,0.021464969279241,0.0334341932698343,0.0295407347426773,0.0194057085969771,0.0336834419129539,0.0257808369493203,0.0617926819618028,0.0449562222409072,0.0188695047846432,0.0288834242649454,0.0231003795190006,0.0344490433528154,0.0253789064315664,0.0202281131541307,0.0318160712361135,0.061711324872649,0.0423659311281238,0.0322782504201363,0.0452669354191812,0.0461276533805466,0.0348626124566049
"FEDm_88",0.0266116735754516,0.0396339929694901,0.0177262438904935,0.0366799591663267,0.0525135368982897,0.0387391295374625,0.0278885227052329,0.0171629512114827,0.0220908119938907,0.0333642901404537,0.028087959572961,0.024988088391375,0.0200163390993819,0.0541775958665788,0.0215916727384372,0.0671830434349392,0.0544321678961723,0.0198358821261589,0.0234560146508374,0.0276372321926209,0.02800280681448,0.0273381239058448,0.0174607436052108,0.0319736891580151,0.0529095801301654,0.0414382371444856,0.0283883882000296,0.0431371848420979,0.0338112487916925,0.0417228893499418,0.0305209978458543,0.0335050647487032,0.0186395490241742,0.0450851019392209,0.0487107661214643,0.0345920058411628,0.0363489866192142,0.020174491323499,0.034229585625191,0.0216831862670412,0.0315657235217867,0.0284257243995856,0.0204269630072185,0.0342237471093476,0.0265190842169304,0.0587710652675899,0.0491988258247013,0.0193859987078172,0.0270512595631849,0.0236647907260619,0.0169296205359212,0.0299191937231448,0.028348298576218,0.0334510067967268,0.0344002037907423,0.0458307702653924,0.0378922746892391,0.0528706420528161,0.0406732572734,0.03696181459665,0.0368207468277677,0.0363556546853553,0.0186361191435164,0.039918086028769,0.0504724479438335,0.0317980604339979,0.0316760743890193,0.0173522728190536,0.0464454561432424,0.0238872668393213,0.0316603806219064,0.0493341774089869,0.0211882030136555,0.0441077426604406,0.0203109369488056,0.0409170963359287,0.0416694881170645,0.0218328246481143,0.0262604565297438,0.0265431483829268,0.0240085636125793,0.0255806371608013,0.0217022452671879,0.034604321950169,0.0446824733632388,0.0482737196550889,0.0391912581368209,0.0461938508290799,0.0262652820653717,0.0323110080382131,0.0349806765556011,0.037523780721758,0.0187668136755087,0.0241660896807336,0.0563963732963009,0.0321334353030964,0.0384311827781037,0.0193058927926934,0.034352392601952,0.0259025209317981,0.036227098038153,0.0685922493003962,0.0283718715691639,0.0475102260502444,0.0223828862773219,0.0401619937219719,0.0373206745272971,0.0203661183713791,0.02883131058119,0.0331444123178763,0.0160776499186161,0.0283314921822297,0.0274761157229322,0.0316558233828437,0.0331227232832973,0.054333552649547,0.0342132673036089,0.0301404561244851,0.0327674771634086,0.0270134431764917
"FEDm_89",0.0367219308025571,0.0322086157112883,0.0190504136853121,0.0392101656274695,0.0460600379137235,0.0446101275954645,0.0317824593041767,0.0173557581259739,0.0527531147356872,0.0174027136490516,0.0347606259073569,0.0353669867911247,0.0195941099829294,0.0391549512902037,0.0178825010145228,0.0435072932427679,0.05209353234211,0.0203246587674898,0.0314217582381713,0.0265001444238337,0.0263753462160661,0.0246433982770324,0.0317787558050297,0.0338460744715779,0.0457922633060635,0.032615614746621,0.0319226753807239,0.0495418122763574,0.0336697521740627,0.0320524081952507,0.0353198744398146,0.0373613146237272,0.0216633852897173,0.0216569318760797,0.0592451686773868,0.034366885890302,0.0314042917947085,0.024451006484737,0.0384079575075265,0.0291821746519009,0.0316958121749982,0.0522617351840038,0.0269225305939075,0.0439142611739464,0.017371281055643,0.0423879646875054,0.0325928515485969,0.022397643832339,0.0299689320601818,0.0306514510301142,0.0229377673078304,0.0277273927346392,0.0294189963477502,0.0239989999825959,0.029867401768733,0.0565274377840936,0.0531939673322913,0.0380629732804298,0.0251484238121444,0.0298931850723557,0.0234287476760159,0.0434620169376569,0.0208078618315859,0.0352214911560797,0.0622940699090983,0.0435348332818968,0.0230085748039503,0.0222341430929487,0.0348837536315446,0.0276366535561142,0.0307084990964261,0.0255280567698911,0.0248356143675846,0.0466177080697425,0.0197989490548623,0.044419927321312,0.0504865168691881,0.0195683029084963,0.0225132000950271,0.0315186454455699,0.0274285815733018,0.0267169144795966,0.0306985289271685,0.0307347009396419,0.0414698950525169,0.0473956128858068,0.0393602294778803,0.03925144836504,0.0313867061529255,0.0330498162711304,0.0434117670897673,0.0403588057819015,0.015250408231343,0.0453765555752084,0.0601469256665905,0.0302247555302284,0.042176184644297,0.0210292485353747,0.0237157599590576,0.0191739233042526,0.0389464412254443,0.0494501236624016,0.0184978928071798,0.0432306467258742,0.0250329077537274,0.0476705377996219,0.0374510701324188,0.0162686370266988,0.0332049923479065,0.0231893174081691,0.027561086791186,0.0198582020703514,0.0301862614987828,0.0270682389534392,0.0407759609083099,0.0555561349799751,0.0266121231536904,0.0368044950861069,0.0295580222233768,0.0322125731273182
"FEDm_90",0.0256305554431229,0.035387198652645,0.0181371955209549,0.0454387772320166,0.056072003993422,0.035523482577432,0.0303353355156494,0.0173872456075285,0.0351736167667306,0.0244367765812455,0.0353462166818005,0.0296320388976091,0.0253192868475972,0.0449185058423632,0.0248134979984024,0.0562078727524901,0.0571272502403954,0.0171594232133796,0.0227494285952969,0.0256429505444145,0.0328854626291276,0.0223878425839583,0.0207698252307512,0.0345483883363495,0.0526581055503048,0.0342233516020054,0.0191762342822659,0.045949100151748,0.04124320196712,0.033719828161873,0.0351853202111838,0.0329374513037475,0.0185751519171624,0.0397190002289292,0.0563226885171128,0.0411241011191292,0.0364196149190759,0.0236496244056784,0.0275935477205665,0.0203493414363442,0.034261782649607,0.0502392251967389,0.0195983452251906,0.0394261945816388,0.0350166736761344,0.0409944382814371,0.042433266878529,0.0184459986053993,0.0281634782634659,0.0233085604623703,0.0224332963127343,0.0206948140584503,0.0289635963388095,0.0311639108402579,0.0371663640864842,0.0560049123690275,0.0426337304055918,0.0392890924518049,0.0259506779743502,0.0319357995630483,0.04137282994771,0.0334180021945532,0.0188585563422361,0.0380843893668044,0.0566261033983703,0.0422669018408645,0.0432105530390449,0.0221919823680365,0.0285783196300492,0.033595784888165,0.0291312557031466,0.034299885493127,0.0225276667747451,0.0292071590179269,0.0358272534106122,0.0352819674478672,0.0469278811499918,0.0188131240905703,0.0279313653113247,0.0309812697089629,0.0253012251413203,0.0258751761880041,0.0230518355176315,0.0239821709350581,0.0346097580643145,0.057264075336497,0.0447369215977115,0.0390701612679373,0.0294779661694159,0.0274984586580011,0.0298248555576882,0.0358965583156386,0.0125072459836243,0.0453567557814266,0.0501071910589421,0.0454639558064545,0.0310647172097484,0.0147898284363417,0.032786287612307,0.0237851970339369,0.0328826429791517,0.0381813027268981,0.0159655906766657,0.0415550555194731,0.0251276003674011,0.0423465586934466,0.0370424997439595,0.0205725292772137,0.0297401171599417,0.0251741614774567,0.0230686408148311,0.0287365341877712,0.0471231996490674,0.0216034528279993,0.0391788763690115,0.0558798615816067,0.0369446800143597,0.0548407542351709,0.0305448823563338,0.0319084665461319
