"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"FEDm_101",0.0358050015872118,0.0297351201547029,0.0125830203373608,0.0342310184329171,0.0434313583608057,0.0443569720851925,0.0307785571823511,0.0130328021447265,0.0380167741379276,0.0287952658105225,0.0353630970419846,0.0207374239932659,0.0224925113526601,0.0397615538547014,0.0293662826870761,0.0569450275379817,0.0567951377511986,0.0163196829450575,0.0449397416977323,0.0263577308909968,0.0196648259555516,0.0311714606071069,0.0244619806375679,0.0198852473694084,0.0471919555013967,0.0500284508276983,0.029859720750712,0.0492194480472836,0.0373846577858586,0.0312881725310425,0.0419038571978172,0.0382390504757661,0.0171892601575722,0.0473337229961706,0.0562757521701624,0.0402768912278138,0.027869542411146,0.0223596639120482,0.0457981461956465,0.0343079435742459,0.0239098643107123,0.0220971778229105,0.0235384673408422,0.0306877899175746,0.0547461849244282,0.0405014691150433,0.0437001237873058,0.0199965718167063,0.0264004584822955,0.0316470513455924,0.0187971023582882,0.0249397472969227,0.0150589822560886,0.0394098440878072,0.0366286119225284,0.0500100511386646,0.0346273744887831,0.0397929114032631,0.0285195874542622,0.0234367984115919,0.0436532709037133,0.0476369084578884,0.0132204218671277,0.024424979167567,0.0607660295470735,0.0389653557268915,0.0308539370493476,0.0119452528311351,0.0334073285120243,0.0207460010457615,0.032611932480368,0.0271089213207697,0.0184821913234616,0.0311318427895059,0.0512575223511511,0.05705309480148,0.0405043526361117,0.0169667101539656,0.0784819891817243,0.0238274706956396,0.0213780346995059,0.0278260734584743,0.0290234368033683,0.0182611791909812,0.02622165543437,0.0433743133334139,0.0357902047343265,0.0377250741574531,0.0315905623836356,0.0257639529617637,0.0315052587233163,0.0407149571309683,0.0167464153607976,0.0329758946261243,0.0504263159352185,0.0412792842560923,0.0299614061447564,0.0129863056270036,0.0243478149675402,0.016965374766804,0.0521999720323885,0.023386746901284,0.0251824325192563,0.035016270495581,0.0425558194595837,0.0575465069185817,0.040405966686158,0.016177765836932,0.0215755499381125,0.0279488223021837,0.0260753014493039,0.0498213715809937,0.0166960016424256,0.0189480032599864,0.0395329517466624,0.0517322559843606,0.027871792969164,0.0487301148623016,0.0345944528570024,0.0460928730191167
"FEDm_102",0.0300981785874609,0.0407898606107551,0.0140609368503437,0.0343913551188475,0.0383029083198986,0.0334117618525123,0.0261292912381729,0.0175071868945532,0.0243499833796389,0.0407823475684646,0.042057933787272,0.0213989876023333,0.020445958045181,0.0350987519234758,0.053237719887745,0.0828464523716695,0.0568926802455625,0.0198310344228536,0.0400032024331687,0.0206887021151604,0.0224542273758603,0.021255275232149,0.0245627849356145,0.0215221888199764,0.0341324726838596,0.0558757432064736,0.0323665606476218,0.0415002704770689,0.0312894451348231,0.0227157982314834,0.0405992538021426,0.0391541549591086,0.0171909538281012,0.0419604088461431,0.0324530112214333,0.0326529690313812,0.02625320677415,0.0234351949234619,0.0311596586353821,0.0246515051964873,0.0476784019911796,0.0429543597095859,0.0193302324047715,0.0399942685004395,0.0427293646689445,0.0419377544663299,0.0530709483799723,0.0219810989651881,0.0259355253892979,0.0171714272711021,0.0429970571742915,0.0197850427615665,0.0287287465200099,0.0217033065400045,0.0495575957880178,0.0639110899483872,0.0288285373633863,0.0304833883209518,0.0252133007590775,0.0264982358597045,0.0429491549824548,0.0325807275015362,0.0174917105433891,0.0171160062973739,0.0485161918282179,0.0263536155237219,0.0249332643125172,0.0177197890462811,0.0368617386711793,0.0313330580289441,0.0346772586042006,0.0254119233019311,0.0199029076046451,0.0492367421542405,0.0441610601331229,0.0544928513269324,0.0398784889062617,0.0215502090527243,0.0432024473478952,0.0205965552506839,0.0247679240266013,0.0470068504554228,0.0285853886910903,0.0200770036701531,0.0341621221456275,0.0486485761402059,0.046008269004343,0.0428953794115477,0.0368126270119883,0.0220701590247667,0.0406213941067755,0.0357546371448725,0.0143660057819929,0.0337675849122616,0.0328647869781842,0.0375288626349848,0.0376013737002657,0.0154815598676627,0.0386975845399321,0.0218083278064096,0.0540914879642021,0.0245125295497112,0.0188992983080624,0.0381839933077781,0.0340874320100364,0.0600895525103786,0.0718793800458175,0.0181366039705849,0.0483011495072814,0.0203948511275252,0.0213943398114819,0.0270952967266297,0.0270184134961695,0.0206533290734167,0.0386277590643579,0.0526857521045126,0.0235140738296854,0.0338339926265674,0.0296238337941553,0.0284848136983039
"FEDm_103",0.0348032568238998,0.0268256567627784,0.0123787089974577,0.0283280958405241,0.0468148890701695,0.0490378237267993,0.0378774607655634,0.0158399336264729,0.0370691020437569,0.0270949655611861,0.0302306991180147,0.0230293058234201,0.017157890298497,0.0555866328359837,0.0393562378982425,0.0700870502631993,0.043621891430094,0.0183135331761208,0.0435619476721542,0.0196641968496849,0.0222438449143609,0.0387583229431374,0.0199321021263566,0.0155786493246371,0.0238220832292848,0.044097532664986,0.053071183077225,0.0414699724972526,0.0429298540268743,0.0214171766118661,0.0294220268221384,0.0327171367452489,0.015842822332269,0.0267395098750844,0.0389476236021351,0.0328318472317255,0.0344763696997591,0.0194150127430757,0.0388773237254899,0.0354675741862147,0.0470316309312225,0.0333973047630507,0.0244145841764804,0.0381764250481885,0.0370667731345446,0.059754974918123,0.0739990220966301,0.019138308395652,0.0315487857456583,0.0211869773305671,0.026446124752538,0.0233708165764096,0.0239895896816875,0.0157626380734796,0.0291412091965989,0.0399459895840269,0.0439172257111987,0.0426392048196832,0.0327251525295757,0.031610015571544,0.0371868156294049,0.0286154552229506,0.0193046101197306,0.0395821428647064,0.0439913327311276,0.0431915366012197,0.036677266055713,0.0186750112903528,0.029447447839465,0.0256157546294192,0.0321615018800852,0.0396968924550779,0.0192612742868403,0.0467530887720981,0.0358897380363674,0.0531037693159475,0.0608245396125154,0.0168640694589635,0.0424048402549157,0.0210995993142798,0.0272964576597303,0.0236023200060209,0.0194226338648157,0.0193749792123476,0.0299392231891706,0.0490721222452804,0.0430718105973553,0.0403462618419267,0.0322799028147885,0.0252476021973834,0.028217457332107,0.0374784035348038,0.0177122609981908,0.0295927189791632,0.0425113514263254,0.0400115493146321,0.0252808859605714,0.0175588563358228,0.0309488401204894,0.0220652481606745,0.0270632736762591,0.0314007561203263,0.0147725999052251,0.0341394070794856,0.026690956449333,0.0530128520805164,0.0829470988124698,0.0181301172981047,0.031154723786347,0.0250303238343708,0.0372339951567131,0.0368880672978191,0.0153223722619746,0.0285340702537718,0.0331284600176158,0.0655054894015542,0.0387202981852027,0.0360020415282924,0.0534844192282138,0.0194611054636243
"FEDm_104",0.0372324953319983,0.040335785919132,0.0190168834671719,0.0259768268769157,0.0551907726676555,0.0241992463971812,0.0303430779127016,0.01653845831648,0.0315685007021938,0.0370225426950381,0.0440465241793563,0.0419590101934829,0.0224460688493277,0.0319365253916437,0.0408159493657453,0.0461154903278516,0.0370120063747165,0.0190038704592369,0.0350323041694611,0.0221973910631371,0.0235451931528878,0.026657841227691,0.0281428409070665,0.0251726073347705,0.0364280187628561,0.0550451648624619,0.0543285306269174,0.0285244905060838,0.0335060989772923,0.0306594829815456,0.0355383085907117,0.0306449581915918,0.0170234997454168,0.0417479516174858,0.04266292946072,0.043146659648527,0.0305255742291128,0.0187201546328709,0.0485650245492937,0.0320444306740731,0.0280766067443525,0.0365174429787842,0.0238069480919977,0.0290364059531874,0.0428193600460921,0.0381777962627132,0.0528514440986381,0.0237522435966423,0.0295336180578074,0.0204592428333748,0.0198930212419444,0.0239862178750962,0.019254686914598,0.0248422579407683,0.0246073840001123,0.0622076298503922,0.044606007558907,0.0512489926432222,0.0372033423562894,0.0264998596152768,0.0411124367427843,0.0385013905270938,0.0154405299030121,0.0283078360383149,0.0455152966820407,0.0344139268761913,0.0351242656505198,0.0151479538748946,0.0318088385872016,0.0410047896714271,0.0395407444205637,0.0202231106317561,0.0151399646112581,0.03250065003424,0.031657643194592,0.0420743402576559,0.0375660413177586,0.0165081742731931,0.0558916681966019,0.0260699690173385,0.0311859115432353,0.0229704707167145,0.0242405774429123,0.0190159734464603,0.045663666643145,0.056825425877411,0.031459785604192,0.0397322449464494,0.0476380493651756,0.0377183239058662,0.0446497575772183,0.0361399795007581,0.0158986050477416,0.0349519444994192,0.0521285248240392,0.0320071689934494,0.0352395366061128,0.0156353395084587,0.037013686876545,0.0321459129660211,0.0293002798289064,0.0319175505917743,0.0184536593723641,0.0298808738124418,0.0349453204695041,0.0375446463871218,0.0321219983965488,0.018467440392692,0.0257464316483594,0.0209130302309232,0.026698940130392,0.0532908900227646,0.0229870332218366,0.0299914740601086,0.0484602716379553,0.0625954084494275,0.0405629026679406,0.039841893700209,0.0382087683228448,0.0222607302561215
"FEDm_105",0.037644147670352,0.032345234009955,0.0134779556123758,0.0502656565742565,0.0513742110443649,0.034492023794828,0.0335483302561504,0.0158582078757918,0.0512933004361121,0.0322068748941668,0.0618173299615373,0.0248719504897506,0.0230979783659469,0.0443376223346893,0.0242514519579369,0.0530057594641416,0.035124082619966,0.0175603986420609,0.0341390773875703,0.0281399674543627,0.0197804481478537,0.020169747803033,0.0173819418782225,0.0263872680497139,0.0357054469105442,0.0520360973631866,0.0367833642984471,0.0398374363475426,0.0263935604161762,0.0266731279389643,0.0355700044764816,0.0278599825900099,0.0175824628474341,0.0357505406936008,0.0445323848842822,0.0346121233255967,0.0355101853962404,0.0221831766881023,0.0346339564053555,0.0242353099640811,0.0332205654629285,0.0322485830069168,0.0188271374855289,0.0374681615774488,0.0322563354893284,0.0679273876929345,0.0530880612461964,0.0194684344445578,0.0167345082129567,0.0224801795140118,0.0205534354687279,0.0222470208189948,0.0161725079256923,0.0220536635118006,0.0381613911935361,0.0593712066435306,0.0411455340802363,0.0475685741111523,0.0474935718448297,0.0390436129975063,0.0288865580472576,0.0302327354200735,0.0156939795864907,0.041501750461379,0.0455068149658839,0.0286744415194476,0.033869139066902,0.0212553252580113,0.0410824231416996,0.0201121714810926,0.0470335653108757,0.0319180811842428,0.0221328108462118,0.0302718627336578,0.0340781409050176,0.0521494973852712,0.0505919935888642,0.0195690230630909,0.0262289645916897,0.0330505285966356,0.0248519059767824,0.037054710734699,0.0216301240016913,0.0327732905510283,0.0348054090592739,0.0576583668077947,0.0435206226684402,0.0389694998332597,0.0345305922536771,0.0203656709595582,0.0379380157481129,0.0285513089900578,0.0152683179192326,0.0356231061861662,0.0575269971111463,0.0283335247248332,0.0320986891078074,0.0181403393256128,0.0455771357749635,0.0443481107728619,0.0534498948099345,0.0236612185305205,0.0203411557995151,0.0426119515980906,0.0404858187957819,0.0481700041554556,0.0457785473399108,0.0173012895888883,0.0340478884656371,0.0248234659723307,0.0188478229016257,0.0202621228215892,0.0286644508375731,0.0225857191142342,0.0345996464525617,0.0490072509314852,0.0421066314173061,0.0298364745737523,0.0328762137121864,0.0271368865208265
"FEDm_106",0.0447920274890617,0.029960394469222,0.013810905816042,0.0368007291480648,0.0507015623718829,0.042387041091756,0.0505982666954372,0.0152086222495523,0.0298969748911446,0.0252566503085077,0.0382474956468034,0.0393066823799198,0.0254172447479664,0.0412706993073369,0.0257427343227734,0.0499990931641412,0.042878351565626,0.012926850784631,0.0397457411332553,0.0205632829576309,0.0215440746726712,0.0232354240576098,0.0239798914905906,0.0261054319481179,0.0303879442972099,0.0619840081253754,0.0443357141145332,0.0425862773652326,0.0316717784569675,0.0186581049309363,0.0380094640995143,0.0311872869324545,0.0179103955378425,0.0485445861297722,0.044332227429444,0.0369720201917081,0.0320738728372855,0.0244638480787333,0.0335601766059381,0.0271867013538072,0.0453387005621324,0.0345912057605551,0.0226490311742336,0.0336645755062582,0.0269356035588464,0.0441218504494583,0.0355408892926191,0.0209215544518492,0.0287223223243929,0.0280391795029535,0.0253042610499768,0.0226934637390993,0.0207062474326042,0.0336259228450686,0.042293856593893,0.0640114210927861,0.0369146933383341,0.0338647830599232,0.0322283204268071,0.0335915386417093,0.0392058403952992,0.0282677015079564,0.0142530193457438,0.0330431441148235,0.0508549527187426,0.0412036539005635,0.0412714486875091,0.0143492638113359,0.0282062623338728,0.0210018087897363,0.0424835418575476,0.0400238808683866,0.0289210056262881,0.0583445566442457,0.0363595544202234,0.0750283823396496,0.0399577784284166,0.0195137616187331,0.0297903680978883,0.0190191860311089,0.0235790525914149,0.0200483465911732,0.02199083831372,0.0160505102202891,0.0329930499390819,0.060538605620335,0.0236024643764591,0.0335366710654568,0.0399788282302083,0.0265825215137907,0.0381599063725639,0.0263582162039673,0.0171658546434502,0.0567359254445603,0.044210070233033,0.0391783735608883,0.0315195419919067,0.018283359700523,0.0438858670453557,0.0218945714156334,0.0250968775614014,0.0236792789924444,0.0161885063289344,0.0491010722055308,0.0483474868329546,0.0552613821202078,0.035193170342933,0.0219202202953568,0.0246329162045804,0.0241895001777642,0.0208178122322742,0.0227654278398233,0.0330385383276871,0.0230001834423196,0.0382546530682001,0.0733915223850509,0.045978418229147,0.0270001263151982,0.0267842153588342,0.0279670051274759
"FEDm_107",0.0471017044990022,0.0371633495923503,0.0158727158106058,0.026203037594069,0.0466194427952353,0.0351051413391469,0.0305465122215133,0.0148890062703697,0.0417011575675864,0.0253685260289406,0.0321641719776495,0.0220399624846992,0.0195154984124388,0.0295900693764812,0.0463637307592269,0.0491544676111868,0.0479968296753492,0.016223715914412,0.0506928080239817,0.021762750192986,0.0211562265278636,0.0273243704126684,0.0312796141922062,0.0230469496725353,0.0282857306173263,0.0577067856229468,0.0420642133009125,0.0350900070465931,0.0454531967447825,0.0325183077149342,0.0321567122882706,0.0315086850974195,0.0157296839391466,0.0391320531024937,0.0476055287195598,0.0383878636125558,0.0321157826557132,0.0188346267452302,0.0393145421917899,0.0205005032350827,0.0344348277301453,0.0368470430320564,0.0164643703940769,0.0373684911168108,0.0422240500942483,0.0529253739621639,0.0387784621855062,0.0182711829042487,0.0195644175475259,0.02026922398147,0.0283947182132098,0.0232582916103064,0.0170584249935003,0.0310787851163185,0.0404638866382026,0.0698534505920794,0.0439810361098518,0.0425453082256637,0.040683925097736,0.0302487488676172,0.0377260335128181,0.0385660539505552,0.016460927627909,0.02707236987937,0.055158935716494,0.0227122266346207,0.0269225252265501,0.0164003968277849,0.0277329396669652,0.0353811461210381,0.0510795409980167,0.0230322040730728,0.0195698209740937,0.0450357608809501,0.0481202881351036,0.0631863654663698,0.0306384452998404,0.0200351445911903,0.0325708068190527,0.0302406915595205,0.0174298320854675,0.029910119642206,0.0191663707950104,0.0222987174390029,0.0351592023356431,0.0601038531269968,0.0433308932835802,0.0526322004198797,0.0261414722181112,0.0261847146927863,0.0290838413692052,0.0301323796248083,0.0172602413553722,0.0389842351597149,0.0475798605129841,0.0376068304848204,0.0294027478296899,0.0157465444653248,0.0348916469398615,0.0266577286584739,0.038908755497588,0.0198420855138694,0.0240797373852034,0.0570174284566542,0.0351771017121196,0.0437761314576214,0.0444872505928133,0.0237286038161479,0.0290078276795108,0.0307132145860975,0.0171211332814201,0.0341283006089183,0.024046386106929,0.0298768163345851,0.0474958618098023,0.0549466519436791,0.0452231701137879,0.0346069577844341,0.0317155989128378,0.0267549300057256
"FEDm_108",0.0561026170409314,0.0314176475527064,0.016674326278429,0.0319726264910277,0.046083820424092,0.0350323120172471,0.0388836768945658,0.0188694600012884,0.0298148801722831,0.020907496024575,0.0420577779044128,0.0342348053978067,0.0224368067470048,0.0318565464786327,0.0309518834755044,0.0602976063619878,0.0536248724263351,0.0146286605164836,0.0507472252623098,0.0144058501352122,0.0233301230909902,0.0382608365617488,0.0210442918439073,0.0266454064681368,0.021296815609507,0.0659517840644161,0.044367463191859,0.0345515028461852,0.0271849285973963,0.0163659501230175,0.0252573904352365,0.0344812166855533,0.0180593532863641,0.0390779894330261,0.0547326966620493,0.0430009801334078,0.0290592283185611,0.0204988144730173,0.025275565262951,0.0261162016537026,0.0357359286027228,0.0322148230912275,0.0216417425456526,0.0348978990079586,0.0335954231026786,0.0435560257451854,0.034993693155093,0.0202267989716597,0.02390287925143,0.0293837930899288,0.0314047609710298,0.0276499550992174,0.0228720190639604,0.028655574933207,0.0330174276468267,0.063029828032988,0.053247599766224,0.0425323531559846,0.033090448793877,0.038791589629279,0.0373687353680321,0.0429242086399584,0.015164547813554,0.0368509816270888,0.0434788689469071,0.0371159888336322,0.0349241685484017,0.0144561338034887,0.0404220753173105,0.0186366275234786,0.0400452894519082,0.0272121669538938,0.015751309679021,0.0327978545347053,0.0406812077250047,0.0454264335425208,0.0534956981183373,0.0150200471397915,0.028796158186666,0.0262964659249171,0.0203359913529935,0.0300746913516922,0.0459296322990165,0.026413518027301,0.0508357290605909,0.0540055044436985,0.039512377440344,0.0414693781212882,0.0246686699565651,0.0198895402678924,0.0371674598753409,0.0341313472216469,0.0164657183825964,0.0357001480356024,0.0466008830078063,0.0362027649068779,0.0303962350114182,0.0162906509424639,0.0405144885524156,0.0365118559718618,0.0329477338199357,0.0257323464423762,0.0158569427541415,0.0281125301201487,0.0296313315713568,0.0526523202398457,0.0490068723378693,0.0271603261527078,0.0394531522418349,0.0253867973801935,0.0217021234463456,0.0303519991018316,0.0370226879539481,0.0226398822894259,0.0372508897857369,0.0668017018428599,0.0383224111202682,0.0347936734807311,0.0311912371062926,0.0240014889041198
"FEDm_109",0.0299180850554015,0.0495041634191908,0.0153326320474107,0.0180577401789005,0.0528548954310712,0.0463253551194938,0.0324860129787605,0.0158211316469581,0.0454546701548156,0.0160980710740842,0.0366226983535438,0.0253249215375561,0.0240370821719797,0.0317035968810865,0.0262527190894787,0.0466572289081694,0.0530796247519227,0.0180868885186553,0.0514732609998582,0.0338856162266006,0.0189243122484428,0.0249430639140189,0.0140755839896321,0.0168295557741678,0.0408793212643301,0.0572023024679962,0.0630684322577125,0.0293544368232462,0.0326073995958014,0.0331391971197141,0.0367024044088719,0.0285293736479911,0.0170972182549729,0.0350712547706964,0.0468623370215899,0.0395588028502293,0.0305032929644288,0.0213288419723798,0.0326714099167544,0.0301871023736406,0.0400432580928481,0.0218817448695236,0.0218855005190976,0.0303840961241068,0.0345446148217567,0.0557083743064992,0.0670225037371443,0.019548972395758,0.0424062204877586,0.0301696293714666,0.016232012234559,0.0221100654595244,0.02804531263211,0.04081168664493,0.0297896146455656,0.0546150644374825,0.0422016990026187,0.0329055357104845,0.0276501652615861,0.0235318910636245,0.0286104893338724,0.0420732239100645,0.0163644796041417,0.0548349156273003,0.0422998044081833,0.0458491164496967,0.0268567591146262,0.0185574620572901,0.027014625388101,0.0189211338644278,0.0282788351820972,0.0148210611154378,0.0220500875107968,0.0491687965159934,0.0457469396573465,0.0535849888063901,0.0438488270283912,0.0226117082362152,0.0566771298420258,0.0180795843958963,0.0238590734486384,0.0243555164543084,0.013660928121519,0.0204794235676721,0.0395137848369955,0.0519237501782195,0.0495761124433615,0.0327509188333395,0.0380193116891259,0.0296112123785261,0.0303656136372058,0.0411048422735645,0.0185255564804623,0.0362634171670961,0.0664323993744593,0.0399431630076296,0.0351170252244773,0.0149321606234097,0.0269729616436528,0.0161731942460758,0.0717541019820852,0.0166092525389224,0.0190067260053588,0.0476406176524611,0.024816007096589,0.0510770102447962,0.0430078423715432,0.0185331210784252,0.0388344772435325,0.0327842250141583,0.0150166775828999,0.0262569985577771,0.0217377325492292,0.0169332506803744,0.0322101084699321,0.046554915285156,0.0364392916253913,0.0302430167649196,0.0318564331385033,0.052857860439912
"FEDm_110",0.0267302877722955,0.031705211695779,0.0163740367912431,0.0678788716790218,0.0455902268432734,0.0408796327392682,0.0371680909289725,0.0171678402578656,0.0398001506126748,0.0180572921830799,0.0423601022737797,0.0228846864172812,0.0165052676964741,0.0422889865474589,0.0354675437464401,0.0470353998826288,0.0390673380238305,0.0160787568533602,0.0306338511880168,0.0203341763519967,0.0221074403963925,0.0364897327487417,0.0315060565161323,0.0307645482107352,0.0474508237322013,0.055592768910074,0.0296652837427085,0.041230981189978,0.0267293137810903,0.0244553002872056,0.0467517665017106,0.0306117278242832,0.0193355529526656,0.0311520789004517,0.0461868155089621,0.0503286351728092,0.0334343364160194,0.0205758542090878,0.0269447369810477,0.0235768755804337,0.0502900105263358,0.0260643100254173,0.0167927442504441,0.0505351723347672,0.0285535970856155,0.0513293893676074,0.0373853469701267,0.0217457683692105,0.0492680814108397,0.0190117139861429,0.0165512936301169,0.0280929897862236,0.0297231482495751,0.0222245916949157,0.0367936081977742,0.0652471767523298,0.0405937559451766,0.0282150245068338,0.0308072026804005,0.0218766941826757,0.0340602764793914,0.0319426534420172,0.0152153085233226,0.037397096699177,0.046699504534129,0.0346275113017216,0.0334327905815637,0.0142293325672677,0.0329700993153064,0.0292800772726699,0.0402999441094672,0.0228276621500862,0.0204989521625305,0.0356652908067612,0.0322163447887014,0.0487511534139834,0.0490263491076266,0.0188339325071837,0.0330389745312772,0.0264206249012461,0.0321295127651953,0.0299637739312264,0.0243781502654564,0.0220577232263608,0.0530002991760775,0.0533665077423995,0.0322639493183349,0.0413109536273718,0.0424791499879355,0.0316161007642118,0.0338693695577252,0.0389756314919821,0.019697940415125,0.0409105288466104,0.0467846102320582,0.0385971566920057,0.0422280803859592,0.0139234254676891,0.040975859367257,0.041268400196357,0.0388924398765861,0.0270125454840711,0.0172559438281075,0.0362351728737071,0.034969805359644,0.0358855522717304,0.0395491038632102,0.0196321216322369,0.0312778200266876,0.0229572595152984,0.0132659175014015,0.0229928258550763,0.0285123869128509,0.0191081974027536,0.0326706859685409,0.0749618821404687,0.0387615802035295,0.0493379181748709,0.0349972531005299,0.0244925853559297
