"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"FEDm_111",0.0310843985053002,0.0304018391958053,0.01413445951293,0.0294168581511149,0.0370765768357913,0.0442917480754011,0.0376361291812724,0.0179765873533013,0.0425712916128021,0.0336362134423601,0.0470938387751265,0.0300552065883351,0.0149678015751214,0.0460916434696522,0.0295640312852464,0.0600030309646951,0.0611997630083589,0.0168402952112758,0.030402782638152,0.0195052783096067,0.0234421107255914,0.0332158677695916,0.0214437525212828,0.0225629132894111,0.054249343022636,0.068871034915731,0.0243491110730662,0.0331884807435374,0.0223695687536953,0.0223580434938083,0.0426497646861948,0.040373965922323,0.0207962430824607,0.0274831593929476,0.0534907830024291,0.0434190603576123,0.0421255484341016,0.0219158758820472,0.0323865685356465,0.0194321974942585,0.0462747008024069,0.0204343481324954,0.0223373883128286,0.0324291474329267,0.0325085009139376,0.0557367753208587,0.0540127420938944,0.02070348697563,0.0356018303962892,0.0254188959262302,0.0228941213457982,0.0210260869152914,0.0215899793599216,0.0226944874205777,0.0353555814228671,0.0543553183050475,0.0356958375959541,0.0428260413413006,0.0243367373276545,0.0296948258680683,0.0256263589650328,0.0240152899761408,0.0147808645880713,0.0477452153737518,0.0404815284362777,0.0411596793941306,0.0375309314737678,0.0139664735784215,0.0352910075516218,0.0394143984197495,0.0462983507384996,0.0228383599584379,0.0146413544298615,0.0545799697297061,0.0231108895315127,0.0651700674024227,0.0532418379870587,0.0164883821397121,0.0263292841330812,0.0192443712040164,0.0225715456695866,0.027703445953965,0.0228416609868267,0.0440614424093047,0.0548321497857449,0.0430724016447944,0.0222318561711364,0.048028473985689,0.0301025073399865,0.0225999010416911,0.0271996635398014,0.0268418582848459,0.0172209520921092,0.0617363538477848,0.0421982920814503,0.0438781118421887,0.0295581894825428,0.0182049678366594,0.0289410066754246,0.0327881166103408,0.0376148549444425,0.0194349152182282,0.0151391650635596,0.0410503149498659,0.0299899219146629,0.063116191730871,0.0574173213191932,0.017664886361449,0.0454018936849885,0.0221118963008059,0.0165505694864464,0.0309415405833916,0.0165350078619049,0.0205796855370861,0.0569113291802803,0.0538170009272265,0.0361470555639503,0.0412468662068,0.0266288568808201,0.0231332139908793
"FEDm_112",0.0350253572630521,0.0338304248955205,0.0163043325640681,0.0370139431882461,0.0628641390311735,0.0403221690548472,0.0391021245395334,0.0170631508018366,0.0306511496275389,0.0234816774030345,0.0509808256867977,0.0274522901530095,0.0186541081562938,0.0283800333829678,0.021648445441747,0.0566697246763624,0.0352308468203424,0.0181460899966204,0.0274510195508528,0.0252525826523189,0.0266905382355453,0.0256964850541411,0.0363373439251995,0.0316798773413326,0.0351764905941855,0.0438417634973562,0.0494088809022913,0.0365170724736667,0.0310725353582805,0.0380545777318378,0.0341496862054369,0.0228948510421915,0.0175689482104021,0.0405899134062103,0.0553944964346451,0.0358836832479837,0.0274308375259796,0.0179932333730455,0.037341472574183,0.019211254165277,0.0412701800331929,0.0214408491758507,0.0171214866377178,0.0439719195274248,0.0438104928870704,0.0569276577731015,0.0540824528506742,0.0219619399700656,0.0317538240926034,0.0286833554273257,0.0140332135948451,0.0233577857026808,0.0314657180001133,0.03562146503452,0.0326998344505628,0.0683852112027843,0.0400401784614191,0.0337844716271703,0.0265304995675959,0.024599087797927,0.0400951942396383,0.0443323301475924,0.0157522112376496,0.0310370223152437,0.0424420163013606,0.0410356125109068,0.026869091209885,0.0137123835868636,0.0239976508794468,0.0282518296764421,0.0527841171119123,0.0214333442345114,0.0202915689742968,0.0381125859376564,0.0183993681616865,0.0611889281736765,0.0559881200813737,0.0185457673986771,0.0651557612398233,0.0228202794107916,0.0250487783463444,0.0350803879188095,0.0212087559120716,0.0209592911714359,0.0504851727455648,0.0647713920389349,0.024157495008554,0.0330783696956704,0.0193462596964184,0.0236189146367614,0.0398835013660757,0.0338885700786553,0.0171776351067133,0.0348968477909135,0.0624407471532966,0.0308762422734264,0.0327545529762342,0.0153288100312902,0.036261363761246,0.0313602631463917,0.0609584628674711,0.036244001287637,0.0259594816625047,0.0329799480078588,0.0237904649809176,0.0387517062696098,0.0388890105127813,0.0180537523362477,0.0384006709843336,0.0267806253804298,0.0171019136605851,0.0415177065574717,0.0278318898931681,0.0269141787313043,0.0432319007330864,0.0463815085544364,0.0334288234992955,0.0352605367820908,0.0257772410198768,0.0268776425946504
"FEDm_113",0.0526797551909667,0.0372721408436426,0.0174540298253567,0.0417999185105406,0.0597852880925417,0.0347431143850582,0.0511342991847038,0.0158026893861775,0.0447916632455689,0.0220614017274705,0.0321251717148851,0.0429017906613717,0.0180651770192314,0.033170971006467,0.0262538055904128,0.0452966874557242,0.0435513946635478,0.0138765415546039,0.0454719927298628,0.0186380012935547,0.0182492648014628,0.0257732829078735,0.0193767320142066,0.0168217015981755,0.0388513808023281,0.0649021365129445,0.0280144061293418,0.0383462045031157,0.0265047469316924,0.0262843097171706,0.0369107270384232,0.0272360492199489,0.0199163562896375,0.0241391591302238,0.0539459241482448,0.0457914648942571,0.0462383192085349,0.0213013824629585,0.036855049177798,0.0147130238725638,0.0312668085472168,0.0351826904963354,0.0248175557761703,0.0430144314746919,0.0277601620649583,0.046619824017989,0.0415519701095684,0.0217513207594372,0.025431825138461,0.039653751468227,0.014685052819449,0.0245536341652508,0.0129417754547638,0.023436171341104,0.0468586134274125,0.0661769780010599,0.0406826814979235,0.0382300383447996,0.0367357191199654,0.031601540532626,0.0423891515686565,0.0429999418561274,0.0154034821757037,0.0317077965052332,0.0489315502134011,0.0267157297292955,0.0355325496722085,0.015172783201455,0.0407007175857837,0.0146352582037956,0.0371047933865653,0.0300940038652109,0.0229048247818633,0.0224639218022674,0.028309267099567,0.0532256829717905,0.0534419434601672,0.0207738210766176,0.0374511381285442,0.0341422480780252,0.0162178381194085,0.0185515409715129,0.0249120552018207,0.037474693669349,0.0418672653158934,0.0511099080251556,0.0436217883834151,0.0349064010551849,0.049466879218922,0.0277710246770589,0.0418739705638117,0.0281573947502398,0.0169905982174313,0.0248119103365789,0.0334323125017606,0.0563518163061314,0.0492359831306772,0.0163385083038811,0.0308649292347639,0.0277351138908609,0.0443272645114314,0.0237444604925146,0.0144418236341263,0.0292943888490931,0.0272286458985618,0.0515768617803824,0.0564376271279659,0.0155162271273524,0.0365903426570816,0.0157626275967412,0.019906767734789,0.0450848160644103,0.0459305585152645,0.0246435915598682,0.0432949931824045,0.0600913744855478,0.0293140405527992,0.0418112736619321,0.0254613575574499,0.0237484197741471
"FEDm_114",0.0414315928378731,0.0318574064268103,0.013338561622128,0.0419866240268106,0.039174427530511,0.0416387998150975,0.0320727221296655,0.0166652809016792,0.0436659737083152,0.0215153446022727,0.0266161316456603,0.0410028661709811,0.0194081517074789,0.0347970770995965,0.0338131296344245,0.0472715633647545,0.0507574091136964,0.0152812389883237,0.0444155684637681,0.0171979148443222,0.0143725275304712,0.0447968888917378,0.0401808031590333,0.0264889571692704,0.0463610946738674,0.0524452336941485,0.0344732950808912,0.038167367823974,0.0227723007745033,0.0260337465679337,0.0353817685147859,0.0387627346008088,0.0159159886979524,0.032659520522877,0.0440644990872172,0.0422144776154507,0.0406409449238197,0.0219046170775764,0.0295397194761405,0.019651525553469,0.0424004055667038,0.0339392567939609,0.0178643747026004,0.0261390244557538,0.0177694171039337,0.0429811379607041,0.0570475850369461,0.0196203138388153,0.0429989837779713,0.0257913911568981,0.0162445308745887,0.0399208699754177,0.0568242232622566,0.0140478835481131,0.0401453198608697,0.0615150829150212,0.0445852125526521,0.0343096685993371,0.0272737660685191,0.0178457558788398,0.0397601682597818,0.0293510584351989,0.0137610974437119,0.047970489696286,0.0482413182909781,0.0373356342959634,0.0387045509505404,0.0143156980405925,0.027820977543101,0.0169287565464014,0.0393776408458851,0.0376977620717232,0.0188378180805988,0.0494513789833569,0.018681122296823,0.0599592118719779,0.0365438122391551,0.0171540471318088,0.0311556730759637,0.0263823910152014,0.0173895645145632,0.0388371434530076,0.0439896557672767,0.0285058123777419,0.0434619803426554,0.0389186567991207,0.0316580887867939,0.0398991095347211,0.0355931118829836,0.0323162694260867,0.0342994354822639,0.0309322568595502,0.0157526768880227,0.033509479716786,0.0479970878126053,0.0338111067068285,0.0411585959156769,0.0180947980440568,0.0414395387102461,0.0191637201438997,0.0565287372624036,0.0292402541293128,0.0202520247089897,0.036207545008107,0.0287001179203099,0.0326408944033458,0.0542940186602473,0.0191969732146251,0.0381015114933439,0.02429425852557,0.0250101181587854,0.027983209022308,0.0458821317752696,0.0268282803167717,0.0284916356841283,0.0502235655220038,0.0327780603582016,0.0440956390368072,0.0388446070255937,0.0242477214939393
"FEDm_115",0.0274641887370216,0.0293559291001344,0.0161040467138917,0.0434004412906976,0.0617916681287765,0.0354015525339698,0.0531528892533828,0.0127803411869319,0.0383804345360794,0.0189468250094707,0.0446431955862836,0.0377401148814564,0.02266308902205,0.037671972932053,0.018774222231125,0.0568853132233619,0.0446749052319309,0.0130378616726674,0.0233519404861164,0.0308763446523141,0.024157185082301,0.0235628930206485,0.0407888366069896,0.014961917402728,0.0331874705153542,0.0531112608602633,0.0254481466976806,0.0479849591497968,0.0279933678156362,0.0417066864388865,0.0428039499263877,0.0276502642509827,0.0188591850421351,0.0334207483545524,0.0365998754438976,0.0286140219678436,0.0356760496535826,0.0223935839907612,0.0209956619893586,0.0323228052675683,0.0449501942513149,0.0311170669013161,0.0210715030489595,0.0431879200407655,0.0316471779691294,0.0442715814947061,0.0543434910312353,0.0207672495322421,0.0327007828120339,0.0240754111578953,0.0254337903969,0.0344037687753031,0.0224688818570693,0.0318209400192815,0.0509049530039943,0.0501700624753886,0.0461907360704677,0.0340658651499747,0.0312082207073866,0.0258642574175663,0.033213672694106,0.0388316099605602,0.0152147002431136,0.0413503687708797,0.0718024205346778,0.0350422197557459,0.032926311530181,0.0181948515361612,0.0341460856733009,0.0172032711816651,0.0343495969679426,0.0420718171477358,0.027555128042202,0.0394694115176357,0.0331563585320082,0.0303118013731777,0.0303353016210577,0.0196801875955894,0.0576890346589576,0.0299765816698119,0.0174955717668885,0.0381847392159519,0.0153425860880012,0.0165722030368157,0.0424655527176958,0.0671471800439712,0.0272838382956682,0.0301239825183383,0.0339161195506234,0.0289474957595358,0.0479688390150526,0.0271832861959596,0.0136867674654173,0.0531703505679051,0.0735919172282271,0.031297531847079,0.0411691126567564,0.013496675457344,0.0294275846349863,0.0240169193054923,0.0593344441537643,0.0298943229801567,0.0338161138088974,0.0258895667688342,0.0270029688915592,0.0403830855097941,0.0565200047594854,0.0140322682376343,0.0314841948949584,0.0348884950134317,0.0145875189595941,0.0244597402268982,0.0164898512208829,0.019825790043557,0.0167301288488928,0.0806861903897045,0.0194943263196088,0.0328310620137715,0.0345696246559802,0.0320713179283749
"FEDm_116",0.0289772563996944,0.0396522755036646,0.0190545224325856,0.032142015810453,0.0703382549083516,0.0281607850142914,0.0458040938947372,0.0158842271727829,0.0313738737998266,0.0197305598473127,0.0370885207646668,0.0307685080144271,0.0202784677448366,0.0336913194529812,0.0238553066311849,0.0467244403521428,0.0456266025391426,0.0192854142881938,0.0534899826641072,0.0237067589364947,0.0358449552987125,0.0437442834752837,0.0250290748523508,0.014055159433456,0.0323375327542054,0.0535285079954222,0.0336734393980186,0.051554818936187,0.0220486635444434,0.0225503781400428,0.0351273386949513,0.0286185080980006,0.020601031363513,0.0299776988035631,0.0605624457706281,0.048999477234306,0.0290774622329421,0.0226494394695618,0.0281630806151247,0.0269362072585703,0.0388606106631796,0.0219059349219504,0.0302692088393386,0.0298179497886053,0.0312946793858508,0.0463056391978525,0.054725968841903,0.0211906661602522,0.0331888365064508,0.0250588369147124,0.0205922442126322,0.0287465710138313,0.039657072026512,0.0160389581238205,0.0314902067457674,0.0513736410849045,0.0401672164560147,0.038205082875391,0.0332584575275946,0.0371395291722751,0.031209902568728,0.0352216724115731,0.017162321473379,0.0241542009929748,0.0486336828267145,0.0410930041813001,0.031921724077271,0.0148355237726342,0.0492410529508645,0.0240112524831671,0.0466470797255545,0.0204885482451374,0.0238508285568345,0.0296329992024441,0.0328225084284663,0.053786581135554,0.052616565560063,0.0232673958194473,0.0387355422126953,0.0309847285884382,0.0155980688201941,0.0310210579916006,0.0394149830387081,0.0232995908232833,0.0198645678128818,0.0682856418010108,0.03006500714237,0.0397883651953006,0.0467777893035871,0.0155678128578226,0.031510262841484,0.0281649883657199,0.0196672903793975,0.0374102347208635,0.0492221714948165,0.047405148424169,0.0253439668198847,0.0149610266892651,0.044806883332681,0.0324855793887669,0.0255510171615701,0.0363818881121218,0.0246172950393775,0.031727495257074,0.0235626217663564,0.0450087727525054,0.0473692018451312,0.0184164576196229,0.0271260783735797,0.0319990062363067,0.0217697889340472,0.0439550063129802,0.036011734990234,0.0289757593298063,0.0429292777380157,0.0526351051287466,0.0344321471450446,0.0451998671573519,0.0300836408074103,0.0212702858356695
"FEDm_117",0.0353121400010881,0.0393897757821125,0.0163969912945067,0.0219703089064258,0.0517567832505776,0.0391996596779331,0.0389067547448717,0.0149319988436055,0.030468971085019,0.0526479355766822,0.0449937173668709,0.0225040063556011,0.022162895067795,0.0251850875815082,0.0253296823156714,0.0674274992169661,0.0466910165570981,0.0180661705474238,0.0475272668468005,0.0287678553423305,0.0175989181107216,0.0353334560945429,0.0611855094018726,0.0168699598969868,0.0231970233959661,0.0243237927327604,0.0393210910860035,0.032788895503346,0.0324396610747458,0.0273051763421667,0.0307529065381886,0.0404570475586691,0.0224399682083736,0.0326132903760351,0.0528937065411516,0.0346578302329283,0.0272371092598119,0.0216961437158889,0.0351260910195541,0.0230589495410504,0.0233082348642411,0.0229081662286744,0.0261437240946931,0.0263291159508568,0.0272011722038814,0.0542558940245063,0.0293017774930098,0.0234677439521082,0.0296212467136912,0.0260970263293503,0.0222128620118406,0.0514870536216096,0.0655727341060694,0.0274297631848383,0.0363664240594201,0.0635821277125899,0.0449971162837138,0.0280554600220925,0.029881422039467,0.0208478921116948,0.0393795364405641,0.0501499719743533,0.014140710201756,0.0356416996398606,0.0340138595772702,0.0432393112432914,0.0309793379197041,0.0168947178641232,0.0315911265081073,0.023335678743098,0.0320189146497845,0.0230885273513362,0.0138424292040212,0.0256065266954601,0.0248696389490769,0.0452577809976759,0.0399972379278727,0.0182796164196471,0.0533343364590801,0.0209131935590725,0.0223021314336099,0.0377066172858113,0.0843612995977989,0.0227735564575001,0.0309910729302512,0.054905422888878,0.0530915232942198,0.0371984927012086,0.0231011061571543,0.0169946249284125,0.0403133222939718,0.045381672346886,0.0154905013272857,0.0296122645642959,0.0413229513592855,0.0417327342785305,0.0366348144171773,0.016280323189914,0.0235199552598138,0.0198625350930479,0.0431242196557713,0.0223459606807925,0.0173724899704648,0.0372396489803547,0.0184820137379933,0.0327313888736663,0.0551265607627568,0.0176364150949903,0.0399256776728367,0.0216851157249098,0.0275484943967623,0.0418980474889596,0.0637839742355377,0.0183887802016974,0.0383686185225462,0.0584371281414655,0.0443342472997685,0.0373386905857639,0.0255414428072107,0.0285400110355433
"FEDm_118",0.0519179887480963,0.050088396124864,0.0145975639726905,0.021478895509641,0.0583029424209532,0.0268242602941362,0.0265561684200968,0.0122094603406546,0.0263430894901392,0.0207488194960579,0.0317526172200099,0.0359606490231212,0.0170995280285547,0.0307278600750549,0.0320170845616904,0.0505659564574173,0.020016220316333,0.013968899256981,0.040744773886148,0.0233884879036144,0.0269332954271763,0.0332994665151594,0.0674069515881987,0.0302813019682876,0.0147200723540259,0.063898294947659,0.0603241768288749,0.0333158846082629,0.0362537808100583,0.0282571134060424,0.0323792097655916,0.0467652475637295,0.0124601447829763,0.0246891315432258,0.033832148899772,0.0392839588766736,0.0330065714701114,0.0138929359049781,0.0426301728601708,0.028122131594736,0.0239855459014097,0.0255277952316537,0.0137867200692703,0.04357428265277,0.0348916238344391,0.0458145611640369,0.0380601572067785,0.0212154246666826,0.046941578401626,0.0178503096777434,0.0289055260095066,0.0352294224297877,0.060781019671018,0.0320974938689323,0.0272628071591458,0.0513355962592574,0.0583762051655584,0.0344239631444445,0.0347331232327249,0.0181451909912494,0.0304620266035145,0.0543504041225749,0.0131485973659548,0.0258038754312764,0.0431609459927232,0.0394291502404958,0.0211706696251292,0.0169407214845716,0.0295684031443217,0.024833842820329,0.0370969339828299,0.0184914406810306,0.0210382506349643,0.0313733823450675,0.0250278967187137,0.0733680108418124,0.0402184030025463,0.019065847169944,0.0388551356474257,0.0231128376860854,0.0215058862971804,0.0522195799889464,0.0706968139697522,0.0226126219055601,0.026659426196629,0.0522955339147567,0.0356560800064559,0.0402368464535841,0.0286164886626285,0.022983947063196,0.0386910216083311,0.0483052981134033,0.0147603076357901,0.0318861352620805,0.0478546949160625,0.0431264308308348,0.0336970830385644,0.0158147001803864,0.0317777876993717,0.0204803577017145,0.0439707544560042,0.0321310754335394,0.0219556003410735,0.0350555318648822,0.0209515767734925,0.0413115500850556,0.0309860027460809,0.0225884561402547,0.0367682698762887,0.0210885758442735,0.0236917988978374,0.0335869191446403,0.0689208921401983,0.0312727224437046,0.0317042290679075,0.0500309512714193,0.0310268994653793,0.0508642693535343,0.0288526503124524,0.0168474573554422
"FEDm_119",0.0325278570326871,0.0464862812678051,0.0126119274158019,0.0250941824283429,0.0421066014118841,0.0366452857151177,0.0240105165409991,0.0138660191614958,0.0570012022090051,0.0222421135225032,0.0251772965529014,0.0165139055761021,0.0221586199460563,0.0431562508845833,0.026884532131448,0.0482288144187666,0.0359375760313502,0.0169411167547223,0.0524192213332879,0.0209980206747273,0.0185754794387465,0.0551278217371312,0.0671267217695004,0.0202924059449708,0.0312397273185192,0.0504701130469586,0.0466145620318031,0.0434874370937175,0.0282225988732428,0.0178357917358226,0.0379312842133052,0.0365868790061797,0.0187052652745217,0.0302459347047546,0.0523306544101054,0.0393895926991106,0.0303062194613707,0.021878231450181,0.0472067173716634,0.0239502283862852,0.0388321680963917,0.0297521459011196,0.0223708677269083,0.0329913900377391,0.0431036521838698,0.0420540773189262,0.0400743464971095,0.0231504821853657,0.0357331321429237,0.0268427182786603,0.0189238787224294,0.0312048473551935,0.045752387746908,0.0188314090214382,0.0270644211474919,0.0519412496502569,0.0431235600464663,0.0337546963446428,0.0311641910557326,0.0248033715629491,0.0465367832977646,0.0402636223192498,0.0138734734841759,0.0493439889032116,0.0389788920547523,0.0320639744953891,0.0300354600024516,0.0195531570344319,0.0349040048867871,0.0147669428990185,0.0302954912112129,0.033032211937273,0.0150346140044632,0.0443371171099494,0.0523641749667626,0.0544322630392533,0.0331964345412902,0.0207120024277387,0.026894370039639,0.0227420004542009,0.0200830297838079,0.0334252776863277,0.0375616525384426,0.0289355101047717,0.0408092926289534,0.0535607347082802,0.0429453565339421,0.0318945669715551,0.0343837325032396,0.0230398674316641,0.0446021528406821,0.0472189132474871,0.0145381996568564,0.0468714082770103,0.0374571655723026,0.0437677921267964,0.0336723295129068,0.0151039837487998,0.0250553200884876,0.0297826312342361,0.0355600641842631,0.0304069368466612,0.0175231443296073,0.0285329878478407,0.0264603214081171,0.0460907821317893,0.0285789973603314,0.0166232897365879,0.0308774657479073,0.0216208715584739,0.02711161531977,0.045650027253417,0.0489439378103364,0.0290938785953299,0.0481362860176133,0.0487408081426942,0.0348473975977519,0.0408222897638064,0.0364994362088657,0.0198095658332708
"FEDm_120",0.0422432870479998,0.0521449745864854,0.0122031960369989,0.0305989421700894,0.0422561999119597,0.0383736751234856,0.0372735073809379,0.0131824926847267,0.0258966333119048,0.0163847278934054,0.0300567488653273,0.0317849911282251,0.0162285546071336,0.0325342075428469,0.0314689537853594,0.0382328414400887,0.0333154038280899,0.0187631911176774,0.0336938929813723,0.0202944900963283,0.0207718300791418,0.0390014738658685,0.0743426004767704,0.0215711893772383,0.022740426179921,0.0661437933515001,0.0433070142117566,0.0394958273419863,0.0452543813132159,0.0304405522621589,0.0297838799617761,0.0445075694775988,0.0151431970965044,0.0495434463244187,0.0395991283394957,0.0369954642125189,0.0322277799249779,0.0177148986842976,0.0383149521398738,0.0143717647785153,0.0389674485643501,0.0325697638224272,0.0168025418643539,0.045522101202648,0.0292592605375012,0.0491679110688681,0.0319691833640078,0.0193096516048514,0.0361346433730164,0.032056866118321,0.0241344555972532,0.0287281582169095,0.0557776706684703,0.0314199186338048,0.0332392123566501,0.0399021805198839,0.0444165718738944,0.0396918775323957,0.0349106159045688,0.017817886235847,0.0304903915065318,0.0573654253571064,0.0175267072993457,0.0384251988404252,0.0560699763012264,0.0328718725483237,0.0298239318894539,0.0158240338114856,0.0314740130872478,0.0153714506175643,0.0358589002480238,0.0243459881775474,0.0272081868217158,0.0318737372668895,0.02939037888293,0.0471913781772498,0.0431214839375199,0.0164967198532319,0.0590344361777739,0.0282161921862302,0.0292769990152352,0.023648136149847,0.0401207569701475,0.0248806226955657,0.0313935856769004,0.0558839853149504,0.021784062739508,0.0318768915649074,0.0339236049751833,0.0392309519099321,0.0288439582135621,0.0635335564891027,0.0135338193358668,0.0215662628549009,0.0537214051575175,0.0247155629754166,0.0307687199846735,0.0141120963748417,0.0241863060964535,0.0139207763903139,0.0488854570530651,0.0450794134005434,0.0180495912825292,0.0517462222214504,0.0400987166856808,0.0498650102476043,0.0435990557536634,0.0203870096721594,0.0349830826201153,0.0279175844624495,0.0145946470310735,0.0398490191153477,0.030118305751606,0.0205710643922511,0.0334250740169477,0.0596752950317619,0.0296065629597295,0.034177553389903,0.0285923531389647,0.0398765179005047
