"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"FEDm_121",0.0353027478531848,0.0763450835102255,0.0130530162971963,0.0378871206109156,0.0272323277744475,0.031993753426049,0.0383209058550467,0.0151304296602924,0.0414455488411332,0.017145886250017,0.0316641946479756,0.0683084767315932,0.014522179609378,0.0541470917697143,0.0195468666985464,0.0610557616181539,0.0212727243575527,0.0183236341869509,0.0302700207097153,0.0246536635493533,0.0234341263130818,0.0325904756764993,0.0421494664044283,0.0198056702775929,0.0257251426730863,0.0464717233075258,0.0420842474540919,0.0411184516028765,0.0262760070989418,0.0227232552344339,0.0356873684633577,0.0589831661987824,0.0151535763876745,0.0267310070619421,0.0477137104899618,0.0348450363283713,0.0287444360080132,0.0161167351888677,0.0622965877061484,0.0174829763302617,0.0289783399776585,0.0434007264018244,0.0207758748010158,0.0467027662406068,0.0272728761063134,0.0511020375434198,0.0267285087086916,0.0207790652555615,0.0303442416870155,0.0284388405721105,0.0182885063663957,0.0318717323780759,0.03453572121646,0.0185723751183518,0.0302887691645095,0.0452921994392963,0.0430870255416513,0.0468687561799341,0.0346030333935358,0.0283140037441908,0.0332069629827512,0.0545105443208567,0.0120445512311248,0.0281509519638113,0.0482657441288666,0.0291551831584701,0.0284935214881083,0.0160556241224177,0.0503905698192001,0.0375187467780201,0.0365611734891413,0.0251169097765812,0.020572056838708,0.0391553118606835,0.0237201411925954,0.04522370675922,0.0237528236204817,0.017628000094301,0.0391876440869,0.026399691399975,0.0224822722581576,0.0408817862027478,0.0591518855665974,0.033884861806552,0.0183197846019256,0.063652459499929,0.0312840092397478,0.02717797010118,0.0446709479154477,0.0233841636955012,0.0321579657611741,0.0570233183347856,0.0162981108557453,0.0370086659246178,0.036419091511413,0.0313698891811512,0.0447922516783758,0.0204217530423152,0.0416892409866153,0.0237729395088154,0.0297685384828321,0.0442319242290616,0.0159873912146756,0.0433462032148768,0.0441785276416901,0.0413800647185072,0.0320960493536456,0.020970239681531,0.041213777621988,0.0282374248711677,0.0154336724645564,0.0331513147933943,0.0427963912804572,0.0231626022093806,0.0253139349008242,0.0586917340244306,0.0468223049844657,0.0287280891799649,0.0264612874687864,0.0170753008787552
"FEDm_122",0.0394391742452825,0.0480343586151067,0.0148979657595841,0.0263434981754109,0.0402365799184076,0.0506460079730579,0.0357296905905872,0.0167262957748982,0.0274003674338827,0.0233832928706885,0.0284105592760501,0.0314276285475072,0.0160906080045426,0.0639785970543549,0.0319350622585203,0.0599045031585239,0.0352735872572942,0.0153043005654438,0.0281045832548039,0.019947418705736,0.0260380621304023,0.043122536725845,0.0494578715808303,0.0339975561373687,0.0337757106450696,0.0335180143789469,0.035655411959488,0.0460964358889569,0.0281099986701697,0.0170143224432392,0.0351930742254532,0.0613022726917773,0.0148330337096906,0.0283242101376989,0.0269585139074242,0.0517460437610078,0.0247278448683015,0.0182077515924321,0.0302578628786599,0.0334460233666156,0.0241480516544945,0.0255162286252005,0.0163042041019547,0.0371259503236975,0.0257826849480602,0.0641470571079024,0.0420935875331263,0.017834785551956,0.0335121413483497,0.0147026989101096,0.0235674078211893,0.052640403845224,0.0694934441202811,0.0220989264080843,0.032047443702056,0.0441642399689746,0.0382333488615556,0.0491927785403714,0.0228502723317861,0.0195477131565653,0.0359784346696895,0.0553026870767504,0.0118177216922945,0.034803481869692,0.0349998009401117,0.0346218231800768,0.0247315430469271,0.0129359140323579,0.0259996086618967,0.0355138722008737,0.0391722037160818,0.0213732734860941,0.0178623397613169,0.0339650622348909,0.0206086268645026,0.0807994057093252,0.024781559359553,0.0164163781548487,0.047575066303337,0.0147914176308114,0.0178279342449961,0.051006104114479,0.0566018029738009,0.0271080630716873,0.0382773706650172,0.0538520349567735,0.029174426872643,0.0370805859793585,0.0303682836461926,0.03465317288362,0.0370075996129512,0.0590470811019872,0.0147474735151746,0.0382291055804049,0.0363061278986172,0.040077447877753,0.0323375689584713,0.0161236770943277,0.0328981135488473,0.0244844908023087,0.0483155709027823,0.0366803642361924,0.0179328225391453,0.0408201378586317,0.0260808252280068,0.0545442587752367,0.0335289203702923,0.0201480234018495,0.0380569573666526,0.0180647153064373,0.0251277266450595,0.0277236935829883,0.0303494387773096,0.0289936447779612,0.0412175020065621,0.0464793838570604,0.0281718988558975,0.0439122893665859,0.0380676679249505,0.024525472229555
"FEDm_123",0.0313640534675789,0.0466622487892827,0.0157818501570508,0.0312728249340585,0.0414270816824181,0.0367846863840012,0.0292680950700828,0.0150887993385987,0.0667143127428933,0.0162937428057812,0.0300716265802797,0.0320108209552689,0.0143000575775299,0.0578078255787926,0.0356519524181477,0.0537652719338226,0.0277237704405026,0.0181092654552502,0.020914332551305,0.0244186019591356,0.0225266391918199,0.0260434135801085,0.0233421265255321,0.0196384347741357,0.0331129757748058,0.0685379005119861,0.0268767739954583,0.0551453838823901,0.0550393540145049,0.0243057769274776,0.0438069509844956,0.0548893149883695,0.0147968365996124,0.0247911830983217,0.0424049580718034,0.0472526932250495,0.0397418025436843,0.0168194950771144,0.0326088396477539,0.0321742561995957,0.0415532297385556,0.0474689741088074,0.0155424740844957,0.0306972669474584,0.0255247657981307,0.0637612672555221,0.0320145953731148,0.0143807073370901,0.0365921699495194,0.0229445499129545,0.0250100629493622,0.0246205251276492,0.0510674032288953,0.0182154753600577,0.026123472469581,0.0384994996507646,0.032510260163269,0.0328790924969549,0.0351544597594759,0.036153417852541,0.0349352247000134,0.0560557113365612,0.0177524470286805,0.022201206949356,0.0445968891577667,0.0325950552287154,0.0312151638601182,0.0140568158210234,0.0372210484475618,0.0339503438876112,0.0301524482796997,0.0175898025679123,0.0160621733278115,0.0431053910499152,0.0462925059107458,0.0495367388273111,0.0423068282389555,0.0178348424230981,0.048434784306665,0.0216402809717772,0.028473511359452,0.0313307240687287,0.0436972924093482,0.0172360912806633,0.0299751541967355,0.0460997999752278,0.0290659133975761,0.048989676766316,0.0438513763075105,0.0237447579171427,0.0466043919565474,0.0492892833792411,0.0113508308960613,0.02463024794628,0.0455902286882049,0.033300571119755,0.0362383892785858,0.0141576483870988,0.0337329095162219,0.0240803685630843,0.0354186984660032,0.0289982072424849,0.0159929402170901,0.0347047668643578,0.0379559435787229,0.0553653594521059,0.0242559646030371,0.016291433976037,0.0418601784341199,0.0178548717579998,0.025474406175567,0.0430533865763821,0.0594032708797178,0.024623001631857,0.0385708335920612,0.0300549972278962,0.0341216196393226,0.035495903667247,0.0463265662062693,0.0352027800806407
"FEDm_124",0.036389189564683,0.0417260446892339,0.0124936061843287,0.0459596172167091,0.0371691371885296,0.0475794486455632,0.037923679606677,0.0147217199433511,0.0244677834797631,0.0144344882787955,0.0443195861840944,0.0297654002067422,0.0168509559039383,0.0482694181153367,0.0543365049367753,0.0590307039773432,0.0415589175356632,0.019325737849135,0.0379147730352115,0.0187843566779684,0.020571191985375,0.0364313291129304,0.0365007424389356,0.0242062135149645,0.0215308389708149,0.0419570746029057,0.0291244585725018,0.0422470763112363,0.0406191931525874,0.0237908121179059,0.0422769400546633,0.0417433418682952,0.0166701356673412,0.0372257670779751,0.0409564007250245,0.0482637442099108,0.0309202445649911,0.0189530411660668,0.0278703275020359,0.0265869606275403,0.0308029281767065,0.0286950890857827,0.0180551161613817,0.0424415654829318,0.0356052682007939,0.0616996845544072,0.028923653364232,0.0241899602006583,0.0352698673436844,0.0231445014529964,0.0241056797160964,0.0303273518313909,0.0439871309813938,0.0230239921413478,0.0257753632595416,0.0403907005129034,0.0453291142444008,0.0399768998767478,0.041008062201691,0.0257811677470675,0.0362453720487065,0.0422700617641906,0.0138882600384371,0.0367410417136949,0.0331359398192133,0.051332204144427,0.0308561866523753,0.0169132007235362,0.0330698281787616,0.0207593247456423,0.0369335207982942,0.033620245320308,0.0145229303778373,0.0501764579728418,0.0269921145065505,0.068379531842427,0.0265264734297839,0.0177773658219366,0.0307336597771891,0.0184329550497964,0.0188974463409319,0.053285414242946,0.0640491509828595,0.0250300181771779,0.0336277438655663,0.0305031700397828,0.0268042456199403,0.0379182965929281,0.0376880569190796,0.032889782492838,0.0420239449225328,0.0486724908210451,0.013710106054473,0.0304806056824934,0.0345177129869232,0.0459894106067959,0.032041700004251,0.0128635215610326,0.0713960109815346,0.0245072850855199,0.034731330409713,0.020432572850698,0.0179088359768822,0.041656802482314,0.0413031377712876,0.0527403430051589,0.0445423204162422,0.0169927191505142,0.0279410498544063,0.0192550438806761,0.0169154398818614,0.036906465458409,0.0648274138415215,0.0197353359553877,0.0284455335780326,0.0506655234861208,0.0204812484514306,0.048107451568572,0.0262302980150274,0.0139783452591432
"FEDm_125",0.0260441884943921,0.0550116458779617,0.0117307583561413,0.0485243889216449,0.0515161901488315,0.0450722904541003,0.0285061178529806,0.0124917464477186,0.0619478682466684,0.0272544913492408,0.0306938636547387,0.0238399250104182,0.0190465959145291,0.0284902744911006,0.0393126709151898,0.0574843454743664,0.0415451560926088,0.0184725894832659,0.0276461088352473,0.0218049239375229,0.0321566611651505,0.019037219416568,0.025212515081958,0.0277590741002282,0.027814197889227,0.0424191033580014,0.0258021605153065,0.0508374254536469,0.0447581685748248,0.027767334486421,0.0380930309197449,0.0520465170804478,0.0143286900708559,0.0269847241942674,0.0454735339408181,0.0405197739673076,0.032551190794882,0.0188169970707326,0.0337244665166469,0.0249664827795247,0.0392109777517805,0.0274320033180613,0.0199173438079092,0.0341900560539728,0.0342074551388729,0.037994906868321,0.0411056988789901,0.0201238248494037,0.038205648888103,0.0215272271889484,0.0271412391249868,0.024608274272423,0.0594992206570274,0.0157172897803696,0.0457969650340815,0.0495427865334223,0.0332793161361256,0.0373243414877527,0.0397262313071741,0.0259437855870461,0.0358336506969592,0.0606769151468838,0.017244689642009,0.0266552154796543,0.0455734882696859,0.049233180980739,0.0367828020341198,0.0186448547967488,0.0303043872576559,0.0304058458440632,0.0257633752461514,0.0283632368274887,0.0188280472357585,0.0465576414867286,0.0392078737552785,0.0450510927849357,0.0433257360079086,0.0182308672962787,0.0393511638034653,0.0225938558217829,0.0236459233222042,0.0211034233390803,0.0507402100011328,0.0206515864801108,0.029572737604866,0.0456567670077489,0.0418753566246973,0.0356602118137754,0.0318313431083721,0.0206345202837162,0.0278334068561985,0.0504827784056022,0.0155198125737408,0.033422440846476,0.0674403611705441,0.0246579471117643,0.0449593542509987,0.0171781012083694,0.042229888670607,0.0342657111776962,0.0588087311722454,0.0290913798751636,0.0252330232298585,0.0302909583909071,0.0344026219246044,0.0400708589993279,0.0339997699216814,0.0214109386991119,0.0268044102427998,0.0370465546375793,0.0273573599304021,0.0214269935048621,0.0351342877093244,0.0245335018056169,0.0293041203473866,0.0574326168557288,0.0284147005493057,0.0268208020817844,0.031697675176762,0.0227288926735506
"FEDm_126",0.0480503654698314,0.0438718061328369,0.0154678623499915,0.029740100846515,0.0477990976385858,0.0445744014453146,0.0271990095594549,0.0157730934272847,0.0311417144942548,0.0251654362253106,0.0313711786984402,0.0293802373694635,0.0228033958941067,0.0478751621747219,0.0361708677103345,0.0583342314744441,0.0308774828717245,0.0195343660240297,0.0303098307258592,0.0219698929826181,0.0244439738432517,0.0465803596424632,0.0493285618245953,0.0216249892356945,0.048607952481917,0.0305656798110764,0.0236578845840865,0.0421683550968874,0.0307924731196075,0.0248202368452979,0.0404203196863931,0.0682645557527221,0.0115904076126477,0.0337264517952893,0.0303893277746154,0.0386197601899035,0.0335410984522348,0.0199082926878764,0.0203255644749612,0.0310238420590374,0.0348487678132388,0.0303251074103626,0.012483028021408,0.0580843787588481,0.0209748479746123,0.0773164507535371,0.0354779808332971,0.0170013809783308,0.0354473913948688,0.0153984606593984,0.0252724232186792,0.046351699454127,0.0671378565244477,0.0202498407441094,0.033572525288058,0.0333493010807778,0.0312409175825627,0.0309671620992995,0.0203993982174695,0.0262914607068864,0.0520193704224032,0.0700488645468413,0.0141164006028842,0.0228847552919358,0.0416964746891643,0.0350628506594411,0.0441779662872341,0.0142200876433472,0.0231002015537883,0.0241092780759944,0.030521958428048,0.0369858028099951,0.0196987918353555,0.0531769928271288,0.0169123363219422,0.0731136813452281,0.0287023984008186,0.0212708689995428,0.0317518211517705,0.0158230173157526,0.0348804198906766,0.0361490406193982,0.0632042477037574,0.0203821509538741,0.0267630642828475,0.0284619653075537,0.0239133593850517,0.0360191505996811,0.0343157042870649,0.0265169777614784,0.0409587817872317,0.0680202627091717,0.0140502959340127,0.0390058661123558,0.034349470297433,0.0467503116477083,0.0316496051103308,0.0145765608080291,0.0288158987397261,0.0242409031006507,0.0272047466754569,0.0334167278732379,0.0177834962863016,0.0415901395603713,0.0242428649046814,0.0730199163381141,0.0292095874499982,0.0188006920772991,0.02761387213548,0.0168866787255579,0.0362431716286257,0.0452469585241476,0.0567289122424909,0.0203275749715871,0.0386403891832757,0.037105338880873,0.0301460716268948,0.0329401999687273,0.034387981194668,0.0160467235055618
"FEDm_127",0.037497637726113,0.0646723333206697,0.0140004505577648,0.0424212871688954,0.0312851028943982,0.0356193368381702,0.0339815261263576,0.0181659679875586,0.0480502115590522,0.0220184164704086,0.0266463381610561,0.0306237352103722,0.0144235901093066,0.0374075276161573,0.0250513253089451,0.0610258024585751,0.0368790761936296,0.0197047010288033,0.0333470653003353,0.0200114559560051,0.0298991340017246,0.0390837777758456,0.0583669333555474,0.029213095076368,0.0343169903471039,0.0338407606067636,0.0223848882195601,0.0454354074181932,0.0283309937587519,0.0262951314475679,0.0433014844581269,0.05911660496454,0.0131549083991276,0.0270826793256118,0.0348061052278061,0.0276493756452234,0.0340166029169232,0.0161807650789276,0.0422874893791856,0.0164206540683795,0.0343411151302024,0.0416516348828284,0.0202040422929009,0.0397532197379431,0.0218126035975608,0.0626452827096127,0.0408056621915343,0.01741807846204,0.0280263167675581,0.0244345117699897,0.0300533627001131,0.0349075229323357,0.055285006137085,0.0226351757783169,0.0356986343239328,0.0370251592409152,0.0322738152548507,0.0393406652387176,0.045797665390531,0.0218738559971799,0.0427085833139558,0.059015594718081,0.0136446353742537,0.0322316040047582,0.0319317612863154,0.0451442151663615,0.0338347490532667,0.0158312625982382,0.0385075000205664,0.0231786934394234,0.0282758003662967,0.0368404539057509,0.0169219163673968,0.0523507837947594,0.0170550080579476,0.0634162439804481,0.0381720216286987,0.0159549085650299,0.0325652492429698,0.0186671976246883,0.0409453311566523,0.0322599932739391,0.056923036516134,0.0248877048082218,0.033658860227812,0.0273220578652209,0.0215423055398016,0.0394933539882521,0.0422841472667427,0.0244350268480172,0.0370522425324986,0.0685903629808141,0.0137839043589696,0.0302900172215702,0.0347863699501143,0.0364864652202582,0.0377132362716489,0.0169570639729561,0.029161638654866,0.0193662566086652,0.0364197211740536,0.038408087730661,0.0132983938380291,0.0641687079121816,0.0228202969913199,0.0730620276222249,0.0432613025523627,0.0182049263296699,0.0280344800210351,0.0163666565786763,0.0284643086447606,0.0323325364376881,0.0409977937752565,0.0219290778862342,0.0298004933900295,0.0277358078925197,0.0264349699737948,0.0427344391018936,0.0426970787977701,0.0286413355774773
"FEDm_128",0.037153869892162,0.0628314492076996,0.0128021356122479,0.0367366701051481,0.0396098111835909,0.0442990531852859,0.0385436339157991,0.0158383981197218,0.0389983378855186,0.0207155116904311,0.0414454615311095,0.036307411344819,0.0170995276272704,0.0500419453107808,0.0215851509590075,0.0628232483605702,0.0390784658052837,0.0193380583774439,0.0219103273056898,0.0210625599473603,0.0254127840157943,0.0261582748815438,0.0360959192356539,0.0228740045956481,0.034153244359453,0.0276807125013338,0.0210128704919382,0.0463017414387571,0.0470644418203938,0.0350249792925438,0.0408430197731467,0.0548757394514038,0.0147300810404554,0.0269761429975693,0.0427198727161966,0.0402573530947829,0.0446935757477047,0.0192918941600618,0.0407599309183549,0.0240574240132048,0.0235909360301806,0.044547853454861,0.0173660119146019,0.0494235777044614,0.0278517302598843,0.0492729452612385,0.0437216144824488,0.0159219511848472,0.031117269979942,0.0168972542619059,0.0230408226318585,0.032674777643761,0.0430815437938055,0.0277787834391709,0.0328434836010273,0.031384285742053,0.0324084796975285,0.0375953805849813,0.0428226555733199,0.0274536088452415,0.0375903747247211,0.0655935700574162,0.013709194464902,0.0442613447199082,0.0378261243618433,0.0369296707657036,0.0396927142652855,0.015806504671797,0.0236574917055851,0.0148554787332109,0.0299880652278128,0.0434377667295741,0.0190175623220807,0.0401438032266268,0.0281202660725855,0.0645473694714228,0.0403515175834623,0.0176792914377839,0.0402796111558655,0.0200390880965196,0.0203193656779255,0.035736933564038,0.0331566141687927,0.0277259477318174,0.0345803536434311,0.0364891450291291,0.0202984011380566,0.0407170734115465,0.052745187458511,0.0247041683826454,0.0335755149906031,0.0600429446111417,0.0137369430734142,0.0238159193811512,0.0470330262231954,0.0379201157790154,0.0405294634497537,0.0146919004032287,0.031125397236435,0.0206690354654302,0.0267624860878634,0.0637044346381056,0.0206783545630992,0.0446609828360486,0.0245365822160072,0.06494949175687,0.0393924150373036,0.0174208343525488,0.0259229217669011,0.0175544154660944,0.0187504649244729,0.0331572938712641,0.0274646331252271,0.0145365611326157,0.0222736986324232,0.0406711158246717,0.0238558870079083,0.0449113576479275,0.0560093703847198,0.049646438114559
"FEDm_129",0.0428373201966998,0.0555292865642006,0.0144816387538345,0.0384220609016777,0.0335997274853395,0.0337379721097104,0.0487156813746312,0.0150550711668954,0.0551487718868804,0.0166801983618476,0.0417871022369487,0.03714309716649,0.0175995098259765,0.0473727954128688,0.0177191612778982,0.0671139144889196,0.0417121115208479,0.0182227464386104,0.0359278705243908,0.0194050285678233,0.0260509128302108,0.0253261654713132,0.0342712046862865,0.0201395644264999,0.0316351246227285,0.0292991079959133,0.0184629273626149,0.053012234392553,0.0264800394533836,0.0371116524960049,0.045001402657701,0.061620990703658,0.0126864214980842,0.0308898005763442,0.0310634314982691,0.0365773404187393,0.0452813039687726,0.0182068299568774,0.0464262366501196,0.01941397038373,0.0348626213600539,0.0586357320072668,0.0180718321556475,0.04401519239059,0.0155526614633529,0.0679783838717515,0.03798154005425,0.0170034308040546,0.0397467693140384,0.0174112806401171,0.0215721666439378,0.0312390593638922,0.0412057955971335,0.0186808398008529,0.0294536043229987,0.0275722098686574,0.0215725562233822,0.0428060381527458,0.0341101971862827,0.0333603604666989,0.0400203242405811,0.0590214755764421,0.0141753182411884,0.0309986399522414,0.0323446187932199,0.0563898437616015,0.0345972264567149,0.017276495758679,0.0326837368926204,0.0185332510951695,0.0417458824937303,0.0422626205279871,0.0163093029124822,0.0526861977160067,0.0190513292981453,0.0686776064204681,0.0388866366109608,0.0170549253935366,0.0282904618822661,0.0198921678976097,0.0313561915011099,0.0289395888649198,0.0423717450551999,0.0239809994038616,0.03216809412091,0.0332571390063891,0.0175693643779195,0.0450546674558801,0.0361242845448251,0.0282798637473342,0.0493483280869789,0.0550688937902881,0.0137310300236187,0.0274462438322585,0.0349163102968046,0.0347218902580713,0.0381002820614448,0.0159802382459639,0.0411368460710502,0.0192123407890122,0.0302118203973898,0.0479649876535579,0.0159848341329199,0.0424920029951829,0.023771211522835,0.0649636065537256,0.0323861814860959,0.0172277413592798,0.0453280536943979,0.0149613768307708,0.029169153733533,0.030293667205381,0.044488341714889,0.0215377282459307,0.0359503595095421,0.0262508701431233,0.0230246523474174,0.0513185404435516,0.0442872270093677,0.0287252395656178
"FEDm_130",0.0377765708960267,0.0569766282053489,0.0132077548132626,0.0393551989794124,0.0391520063117793,0.0512136619084024,0.0388016242908606,0.0140175146757114,0.0291346347785641,0.0246872647048554,0.0328987468484253,0.0427424073234625,0.0171987216694987,0.0444640012633831,0.0197181533621363,0.0840529980180714,0.0405820573514106,0.0189882742719458,0.0267742752382008,0.0169053979822628,0.043425112380931,0.0333900445783416,0.0333681855036094,0.0231866359853155,0.029087104234638,0.0260951325788958,0.0196108848784913,0.0437762240325055,0.0292240111082601,0.0301887718259907,0.045434336281807,0.0503196171461473,0.0149173562670738,0.0320751546834281,0.0319417445640354,0.0433031623846323,0.0393838919132723,0.0173594341099135,0.0281766765395008,0.0241314845787249,0.0350733400039433,0.0396686399608285,0.0151894372046472,0.0412909363617871,0.0222423780833,0.0787840524204642,0.0483452345035476,0.017668403037111,0.032861574422392,0.0162974844463979,0.0325507077958569,0.0351027322230013,0.0422783510389843,0.0233248261399465,0.0317501596811552,0.029754978804712,0.0281043989234809,0.0415357308128777,0.0359285037057138,0.0252052719613173,0.0389203571114883,0.0583432731562759,0.0128483443948972,0.0330764003194984,0.0382183477641175,0.0388897216896459,0.0335078453604388,0.0152098500277961,0.0230657029519586,0.0201663353508077,0.0381332779610027,0.027228965745679,0.0150894445264737,0.0469793112502178,0.01611245003386,0.0822038681524124,0.0464998846100176,0.0183564252962926,0.0355485737948872,0.0181729095961992,0.036979325232584,0.0364365399987989,0.0358566016622176,0.0193661959960014,0.0402797208056025,0.0325112958343075,0.0219713551979338,0.0408738546907137,0.0421739964648053,0.0369798250230688,0.0423223882751074,0.0544289377421309,0.0144272902556323,0.0324880718204427,0.0395379933666947,0.0438224183995555,0.0414126372967474,0.0160739476004039,0.0272734181473666,0.0271952562509934,0.0408030095048516,0.0343674883130574,0.0171992190962042,0.0370503080299838,0.0190338324673786,0.0760892308360578,0.0476563768398638,0.0182266481915856,0.043970457705392,0.0167710711269854,0.0181749613155227,0.0322151703293002,0.0392289298151868,0.027046508000792,0.0282754220830667,0.0318979618434055,0.020357528590512,0.0406251368595815,0.0377128295436915,0.034315550352506
