"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"FEDm_131",0.0378496737505639,0.0577437611527554,0.0143347197017004,0.0362041423556984,0.0401671430483597,0.036682853844194,0.0404898488743114,0.0155739264811639,0.0641473813366954,0.0184702931302471,0.0386588827288705,0.0339243826267915,0.0209860682251493,0.0412628440878357,0.0209355532359302,0.0584541976528704,0.0311548709623272,0.0177697068767847,0.0329800837714161,0.020103824957787,0.0288011073364005,0.0259454317513864,0.0522805173094302,0.0232159089157904,0.0286053600715243,0.0362343111493765,0.0185351846822683,0.0399340571166492,0.0346708408667809,0.0338831219989411,0.0391448886433729,0.0525931086141414,0.0151922356295204,0.027098050533101,0.0318027810776253,0.0410031492217482,0.0420864820043089,0.0176539301203793,0.0396073431932665,0.0262834864870096,0.0345536687578892,0.0341166553461316,0.0186203062405671,0.0400245533138089,0.0213093133316991,0.0766047989105797,0.0448572025419599,0.0192097041349873,0.0299643582112112,0.0197988539325162,0.027467873351483,0.0345001255710388,0.0485823901281112,0.0198429721416937,0.0263709336199722,0.029700381981788,0.0238887295261985,0.0482095695066855,0.0448765568888587,0.0250355970383466,0.0473356921340357,0.0524872216385824,0.0129322138548977,0.0255540734787097,0.0421416767080474,0.043760511127303,0.0421869972110695,0.013755470914341,0.0386111070253313,0.0177795592836462,0.0405981096228247,0.0293354273169837,0.0151491100552681,0.0398502359682428,0.0271697212448775,0.0704316980338638,0.0372119626558084,0.0157996334866996,0.0500533016377146,0.0182352090473443,0.0211025420998159,0.0254699386064111,0.0564760270747293,0.020219104135109,0.0320943041710582,0.0338920328110405,0.0205395686711225,0.0400164587822828,0.0415972660826695,0.0282138251201698,0.0415651935553124,0.0564228567280158,0.0145636244488485,0.0327280503498789,0.0365716022247819,0.0394200637740088,0.0423309068997032,0.0168555879872718,0.0412393150851659,0.0385584093588995,0.0420428807017839,0.0388013020341436,0.0154999456280109,0.034016924127158,0.0226158933591513,0.0615214382422381,0.0406916736974026,0.0187469389647805,0.0236975308244544,0.0202826985863265,0.0278834347759568,0.0351027651364771,0.0402983668632753,0.0265436916681961,0.0352641882195577,0.0367235295728715,0.0241730119378804,0.0317191043126667,0.0336512267110237,0.0304678442247582
"FEDm_132",0.0361722777755741,0.0487028123653926,0.0142843301421674,0.0331885513295676,0.0505357491016944,0.0373347664451313,0.0484462795744912,0.0154300946994821,0.0262250319731485,0.0189860621190302,0.0304120340676124,0.045229843741415,0.0162133054554937,0.0373038143647667,0.0326656687867811,0.0740106391563432,0.0458891860526544,0.0162269147580166,0.0384819843451685,0.0146103265409827,0.0270533064152831,0.0282788000182243,0.0378003833758018,0.019579369483106,0.0262416540530674,0.0388750450609176,0.0287149777680801,0.0383350408648195,0.0443156334416743,0.0304561167241122,0.0441592692336447,0.0448077333310722,0.0158604415041861,0.0339528111141748,0.0419063362398685,0.0455557169830765,0.0416011943092559,0.0204169358740941,0.0333632013917769,0.0222915605630436,0.0428084214009739,0.0301219239235254,0.0182353910506364,0.0371330917799617,0.0247577893684205,0.0698682129700199,0.0495910375768542,0.015143356516839,0.0418529544475747,0.0201535185993175,0.0221783119181963,0.0231316709491726,0.0258057588408619,0.0185813272448156,0.0321253257055972,0.0349161131570065,0.0243212809823496,0.0575655608366274,0.0327839068227574,0.0350098453642991,0.0470304929063729,0.0594135979014863,0.0160823788789378,0.0329188678983246,0.0387282909384636,0.0483275878244133,0.0362523301729057,0.0154256259307831,0.0294037497408897,0.0192491128258171,0.0516910730125384,0.0284070869197975,0.0166125630355392,0.0439463539600828,0.0262640593535448,0.0953843804376259,0.0299671783846895,0.0176591269292868,0.0304350941759466,0.0203958225844733,0.0251085924555426,0.0323093987694684,0.0322529567752115,0.0182175426590377,0.0283421819938289,0.0290016216303523,0.022507889740407,0.0403724863048732,0.0357142649255938,0.0325782909337658,0.0408261618935976,0.0559911539930772,0.0145311007391819,0.0257278154754124,0.0405553984217031,0.055938770614401,0.0538365025653539,0.0139672435237532,0.035093113148778,0.0268040453122025,0.0382848551083841,0.0338227692807655,0.0167305838044965,0.0545037390659661,0.0192246717731575,0.0622549703017563,0.044433191696036,0.0187866455226793,0.0314044818278008,0.0218287580154874,0.018864400619836,0.0328221194572241,0.0347482219153996,0.017765032126109,0.0324809909338035,0.0433543330103353,0.0182975404025889,0.0356920296970498,0.0301536040660181,0.0312757556876456
"FEDm_133",0.0410411467077901,0.059702600164033,0.0124057471096676,0.032910326009573,0.0405721477480643,0.0377847681756031,0.0446083417504101,0.0141264858843072,0.0568836054141321,0.0181857182544343,0.0324695633637541,0.0352246920222821,0.0211591364856212,0.0340541520917142,0.0174498198463998,0.0657330878492528,0.0388996481546887,0.0151423277383678,0.0394768855580629,0.0230838457296473,0.021274355944161,0.024464366297531,0.0402074116960939,0.0182796426031362,0.0263057976109165,0.0362379928823996,0.01851361450402,0.0504957131135434,0.0420671066658986,0.0412399526244941,0.0407866656021175,0.0531667971812985,0.0186762224219382,0.0343200279712331,0.0611560890757906,0.0350431229395383,0.031795318694894,0.0218374533475661,0.0472453368484514,0.0290016477324866,0.0300879583065086,0.0252578858607337,0.0250480739629393,0.0277688991027647,0.022326257493716,0.0533993472191992,0.0452385605747067,0.0179891692623945,0.029303785001743,0.0318578878413936,0.0270365577905005,0.0256124767041812,0.0336536102535431,0.0221963677123507,0.023645173709485,0.0396739371155753,0.0269519572941191,0.0467449943687413,0.0416575321788328,0.0315208864312574,0.053146508740067,0.0531572801854616,0.0181350379789834,0.0234178512539438,0.0563853685565829,0.0379122351699581,0.0306158394429739,0.0159255840185477,0.0452685369286392,0.0182078719249888,0.0322085183862807,0.0372518883045482,0.0270271887209966,0.0296062630736731,0.025138164269858,0.0466911550220283,0.0379619438906001,0.0158297481497896,0.0366709722564584,0.0228299782606757,0.028221672281685,0.0352833375289823,0.038636788760183,0.026393972079635,0.0313903442141496,0.046051443407579,0.0187246565237386,0.0516195524346553,0.0275337012976483,0.0327565969366888,0.045492862976853,0.0575609084704093,0.0136682759447952,0.0365249038309028,0.0452994828040586,0.0356101055656368,0.036923755558111,0.0160765272545571,0.022711120972045,0.0171327129795676,0.0475839680370402,0.0421815323524402,0.0146289532343981,0.0474927823454744,0.0132555469414259,0.0867649588631417,0.0388618924791115,0.0159970547598998,0.0248551001210971,0.0210999924911235,0.0316181626159574,0.0238760878309393,0.0255122375398877,0.0186241128857759,0.0318841049331537,0.0370855033142269,0.0248108808442796,0.030009169506894,0.0364145880088829,0.0604427145379139
"FEDm_134",0.032014825086639,0.0663485985172348,0.017127176612154,0.032602736949568,0.0491871169416897,0.0282018175872262,0.0385931446696377,0.0150849763661198,0.0468219907667227,0.0202905190476453,0.0400439736890088,0.0244119683865639,0.0183199384950972,0.025018239980286,0.0264768283095625,0.0700421346117119,0.0355889105444221,0.0207659602707214,0.0323006101653276,0.0228094198132181,0.0185277966625433,0.029001268132736,0.0286195714279453,0.0239084230322556,0.0283947024422936,0.0413739720845075,0.0245825963021667,0.0464551372144675,0.0573897493292337,0.039695896561294,0.0483109176992594,0.0476992078845669,0.0149335604680672,0.0406057493431576,0.030574650111762,0.052717069565342,0.0462227186339269,0.0257362903908133,0.0283066593124428,0.0247897167907534,0.0387548805750337,0.0253501690057034,0.0178007572470804,0.0438081708915544,0.0214422173620764,0.0602095058205339,0.0376608899811054,0.0197936078545941,0.0351088379768002,0.0196566320498805,0.0292646581343925,0.0260167915697025,0.0438045891463886,0.0162470219497922,0.0384447694967437,0.0301700080368851,0.0294398287127292,0.0445549461835926,0.0323871415216886,0.0301880362836312,0.0463206028533898,0.0527965577249369,0.0127807516992738,0.0295078632205776,0.0409602357384794,0.0351140704783076,0.0403192171248839,0.0156706547487604,0.0434118078700009,0.0279890302867076,0.0322982862669512,0.0357472844392952,0.0154637208274149,0.0292236548040768,0.0180257508516336,0.0736936648103834,0.0269383667546148,0.0176673156711095,0.0296762643529092,0.0240872892622292,0.0259287716344394,0.0413634138211217,0.0470016709233051,0.0284547432831385,0.0359251866977124,0.0373525820285413,0.0251237014941728,0.0426478761600697,0.0378498417291138,0.0306598224424494,0.0490127562389795,0.0510978794132214,0.0155900587330931,0.0311575099515752,0.0377480628157853,0.0357098809801123,0.038278637245529,0.0198789831514688,0.067444682982313,0.0289744199094499,0.0305037117539352,0.0456918732114159,0.0204825704581443,0.0449463087829114,0.0193796010155297,0.0474102276274882,0.0369408479914185,0.0167412642086761,0.0283510548349979,0.0209609482740777,0.020603419380105,0.0274235928534641,0.0421834716288809,0.0249927199770541,0.0282169591904657,0.0290202356031458,0.0284129262646692,0.0518217872990008,0.0323806199802298,0.0286429882428624
"FEDm_135",0.0476663647419938,0.0552656482237366,0.014132951589756,0.0191476874694649,0.0510478123277369,0.0239150995744994,0.032686399332702,0.0136611490277982,0.0557843146428212,0.0185111503288106,0.0541691142556188,0.0449374768666666,0.0199579858184694,0.0418724154673397,0.0218069002599376,0.0756512205305227,0.0523983540963369,0.0143602680599503,0.0346631270532786,0.0252845709868687,0.0148141908368843,0.0415313706802308,0.0233323163276737,0.0146110492421702,0.0307902545751029,0.0392972518014705,0.0174558938858975,0.0375729608558248,0.0396424277904399,0.0240322733499966,0.0335836754581375,0.0606425324814244,0.0151919984739253,0.0240522571550348,0.0476342382080107,0.0307690372866217,0.0375009330768956,0.0170305481558027,0.0475681860640782,0.0225702508425069,0.0312194547335777,0.0284707147161392,0.0209436770276231,0.0600483736959032,0.0179976481623968,0.0634893804743167,0.0434944213103785,0.0170529977594929,0.0311818622331642,0.025610811941558,0.020593892010561,0.0297984968533557,0.0294567026691896,0.0171105897737167,0.0300188389042798,0.0326184106382613,0.0257543051194291,0.0444415071290437,0.046080576214192,0.0480736814309827,0.0334971524470476,0.0535321412763292,0.0131585639390901,0.0439269252173657,0.0432058533664364,0.0513970549383602,0.0411504770407994,0.0152743868377215,0.0302051085748697,0.0240753496068518,0.0393220360046162,0.0240009855993658,0.017760266768849,0.0431822787082422,0.0271423440660652,0.0541785532417346,0.0369358041806836,0.0176381087302876,0.0343750745205355,0.0184600338523627,0.0246830968392425,0.0330036351917816,0.0368698605269061,0.0280649695729809,0.0283096347302105,0.0249292690700367,0.026305437000497,0.048092673345108,0.0482061454079434,0.039116779397679,0.0357130619334561,0.0613573300146141,0.0153599444550339,0.0407204175573034,0.0405407648956678,0.0373784458888824,0.0406279698471985,0.0183066847957607,0.0282216505980981,0.0272507805964252,0.0413854188334869,0.0341953793875411,0.0182623278505877,0.0368327035047545,0.0168023400981543,0.0590979324892016,0.0444434043223243,0.0182851130993046,0.0389428292079435,0.0241473817209565,0.0263973703884704,0.0239840819741705,0.0383775318226012,0.0245392989210935,0.0307336239633818,0.0308421261688255,0.0298058990693869,0.0403492264097053,0.0423798568169338,0.0347191033687358
"FEDm_136",0.0385490492006996,0.0482042644503205,0.0126310081205368,0.0434598837261086,0.0376600838196902,0.0383744852786974,0.0327882957311335,0.0148968502741274,0.0293712982514848,0.025654017337566,0.0389076020770748,0.0536783514042541,0.0181036005855257,0.0341014205160521,0.0200458103166523,0.0775953712033595,0.0314184998543399,0.0180559929554206,0.0311490599896752,0.0225816225759771,0.0307333326101476,0.0277623085722013,0.0396228358154674,0.0285801717149385,0.0261065263172678,0.0344609240906638,0.0234151766217682,0.0420979894234075,0.0534122623458479,0.0265819048195937,0.0407476157704982,0.0430432138025265,0.017992261343552,0.0405343021601412,0.0466250662899828,0.0474805429180263,0.0454269515611738,0.0162965568086848,0.0444562376301275,0.0159331334596868,0.0414491840671899,0.03810246129684,0.0207011350086383,0.0326704387175623,0.0293203677682424,0.0662486476469074,0.0390563724362939,0.0157545817732686,0.029334336516266,0.0207381082142724,0.0290987899664566,0.023828535886267,0.0204212545501265,0.0196764615381212,0.0304355640988212,0.0344747034717816,0.0255476688759909,0.0425214609650235,0.037964603537817,0.0441194419197134,0.0344721111011673,0.0711532423975847,0.0125434676184271,0.0371820022020495,0.0533241006713141,0.037133525072898,0.0418951362122583,0.0169142749429105,0.0242729780657087,0.0269835208836919,0.0377504974517948,0.0305379237970012,0.0209160558657406,0.0282471467827803,0.023203669667776,0.0595050867547783,0.0482250057622108,0.0159448431836264,0.039633795792713,0.0314041788439713,0.0266154777729894,0.0242591450648841,0.0372967532351839,0.0278192821201408,0.0324802277767806,0.0356234925978092,0.0263980901924025,0.0250759961680381,0.0346894130821503,0.0384995589192183,0.0347650409159246,0.0629695395699748,0.0162976112731884,0.0434801427312364,0.0509315825192458,0.0302469344451503,0.040574862240957,0.0139982982718095,0.0247222126148281,0.020114171779255,0.0430946354813242,0.0351393121610645,0.0161614264509956,0.0490772896116973,0.018428578901944,0.0594697876021576,0.0281046356659155,0.0206623990933749,0.0273048727163766,0.0268690694879073,0.0307685179802321,0.0380701315991562,0.0286744611696463,0.0248075499180277,0.0339136335509458,0.0438320612856496,0.0289163779598515,0.0362345469083671,0.024566237915769,0.0478040781780275
"FEDm_137",0.0385444325301975,0.0526949054470022,0.0146367848744333,0.0327784155578505,0.0433857537503414,0.0431505163242946,0.0300727575015676,0.0160779433659602,0.0586687382197668,0.0164098519493982,0.0310666394523221,0.0362009985961976,0.0150474847791302,0.0665016937385891,0.0176326957352752,0.0689791115057701,0.0352882748276486,0.0157671224242273,0.0314560975072244,0.0230982126407732,0.0186941641963351,0.0282815661928029,0.0585068994336167,0.015117627673516,0.0274101811026606,0.028377843903539,0.0298296941125244,0.0375958114476793,0.0332900763098312,0.035437704899525,0.0359579461449557,0.0467703100472477,0.014982349582159,0.03544865417729,0.0392671470318636,0.0405531751434493,0.0325369475871263,0.0216990068635085,0.0465482974732651,0.014470881542854,0.0330955876226987,0.0672437098827365,0.0189848009844169,0.0611253200247668,0.0178181595505451,0.0672354152972882,0.0344163786597952,0.0193409086284879,0.0321965548168713,0.0242008295843384,0.0337160721956965,0.0212473238506716,0.0286746017992017,0.019010204519981,0.030690572685504,0.0301506849076796,0.0302216271458253,0.035433410807296,0.0291031577698769,0.0378599636726032,0.0418141315192104,0.0491337758746324,0.0151494642115973,0.0404764344653591,0.0398045649832381,0.0482283868029307,0.0411663598485614,0.0177730231694938,0.0295130336707748,0.0137476109119209,0.029534547441736,0.0398575431822751,0.0156327070991525,0.0426783417475902,0.0213888863853517,0.0685612670783115,0.0381459849183554,0.0178711741531316,0.0253199114526662,0.0199892738507705,0.0769933027742026,0.019722988224149,0.031311150064878,0.027134088869602,0.0386462119002768,0.0291919796870391,0.0234266562770017,0.0371479078193486,0.0337575203584834,0.0268817712579593,0.0485583819647373,0.0484897370333039,0.015557973561663,0.0282956518339735,0.0409643370742921,0.0361979435003774,0.054811268503104,0.0191828438228323,0.05375918169006,0.0179732317064477,0.0364498679011875,0.0493761393757061,0.0192042874184921,0.0413172462029134,0.0217119844811907,0.043948322484597,0.0271802408918552,0.0188401002984622,0.0313800892391334,0.0182875323921755,0.0337449751796066,0.0300081237021922,0.0335017404373394,0.0173930555951693,0.0239683199905265,0.0385221676582321,0.0483643517404551,0.0342146866669928,0.0328393929952579,0.0359568246577241
"FEDm_138",0.0390550524875416,0.0421619628425776,0.0141708160485086,0.0489387035519014,0.0450090840492782,0.0598393861804828,0.0440826725225369,0.0217428771881332,0.0316336091641316,0.029133292184714,0.0416310758832895,0.0243522854769126,0.0215780812822623,0.0419657241324478,0.0261409651986988,0.0559461498292879,0.0284147022542305,0.0155692683089781,0.0285281439880888,0.023055347828508,0.0268151271902692,0.0238231629472913,0.03818250357041,0.0346947305054818,0.0343659487698345,0.0432848818065454,0.0412620965472301,0.0272851502088227,0.024158362755663,0.0231788352959417,0.0382587090391166,0.0439420140323599,0.0150265701176937,0.047628214767078,0.0370960413990822,0.0422172608560919,0.0473725779937514,0.0202061509173142,0.0225944073726627,0.0260043263282811,0.0470534804541081,0.0497022397821004,0.0141314634116643,0.0362676516749996,0.0246762572744497,0.0439832658905533,0.0459150802356153,0.0183964246553906,0.0314471787171915,0.0177106291784701,0.053600176649744,0.0202419128276904,0.0445899656833278,0.0277354628392194,0.0314631908833447,0.0275779806847703,0.045280389528645,0.0288735190250501,0.022975470141126,0.0280319876391077,0.05288157454567,0.0472076844188836,0.0136981423680662,0.0331508639940534,0.0437291190799194,0.0542577244258314,0.0333826000402573,0.0144140376465919,0.0220030972371002,0.0415143565627729,0.031201698575831,0.0285573273650384,0.0195685782546021,0.0345561708799263,0.0202798911868278,0.0598725130435626,0.0400346375490612,0.0212855057366897,0.0430702513722713,0.0187064115999186,0.0378243591056965,0.0266328717519433,0.0386130692559888,0.0216923748156745,0.0301958041926238,0.0456083216508761,0.0219165859323412,0.0365042420805193,0.0348111405868276,0.0328290447446336,0.0351917006001218,0.0565682461559321,0.0167008454158079,0.0378465968869443,0.046373797328845,0.0421202350428218,0.0369885775405926,0.0183216338993079,0.0250528050680693,0.0333158743816166,0.0339244907954853,0.0319386424488531,0.0188288194029717,0.0355439669383928,0.0168786099601634,0.0550005085251822,0.035077985328919,0.0244253633009972,0.025313031122268,0.0279721578069536,0.0625414116050374,0.0334331276288405,0.0440081744207407,0.0228465624801616,0.0301429320712037,0.0290041424173368,0.0423635423363644,0.0252534801659594,0.0295196285784026,0.0275031103457074
"FEDm_139",0.0393439043715104,0.0384257711283253,0.0121483934012532,0.0274477427709371,0.0365150290979728,0.0399670680901349,0.0489120943579419,0.0144136762795639,0.0591409943617653,0.0332380138954888,0.0420576816606182,0.0418403029302451,0.0163380717080356,0.0420611837473035,0.0176637303776859,0.0521560722501967,0.0380378076689604,0.0207625172267703,0.0353973048152469,0.0193921997603238,0.0536226332677576,0.0287322186084587,0.0379032348256185,0.0183220201784415,0.0395541517958241,0.0327991054195167,0.0230475562867958,0.0372019884679662,0.0251076829392641,0.0284498483100767,0.0387605703214258,0.0505630271716998,0.0145051099971903,0.0294927752249003,0.0285317590639099,0.04460842118912,0.0327956305780844,0.0151804665281963,0.0537822485025298,0.0320156738564287,0.0322504903295761,0.0414555881034001,0.0183367645607136,0.0483315895460453,0.0185955365658629,0.0625057196558809,0.0314132155622115,0.0183091715757458,0.0226395417929838,0.0179384635264082,0.0871657902037177,0.0331330063333802,0.03521617129595,0.015568984462932,0.033246492394061,0.024508266601974,0.0283641606897641,0.0359515820056281,0.0254704886410595,0.02936329371922,0.0400705450708273,0.0573725060674924,0.0146849246477554,0.0350778317917183,0.0400236336552786,0.0454015223548209,0.0314496672020308,0.0155841894905475,0.0365324649508992,0.0180486045685646,0.0328406327137208,0.0369047694404318,0.0166548594009198,0.0534730898653098,0.0198920813651184,0.0653593708269724,0.0410735577892733,0.0202429671568339,0.0322419931054983,0.0227166656595009,0.0592637824937773,0.0273516898694698,0.035411997071761,0.024230258348578,0.0301170690000748,0.0339086795652341,0.0226338936485298,0.0333492558016309,0.0295424096020697,0.0285450874753604,0.0366712167656589,0.0509483553835448,0.0155129052754817,0.0291761720074034,0.0428174384656051,0.0584472144869651,0.0452784733449243,0.0185023999903281,0.0244582181549556,0.0202885745112911,0.0334577068004247,0.0401519860508587,0.016737405795329,0.0441532266327858,0.018082828967812,0.0534352312316849,0.0395063839735599,0.0173894646539666,0.0389022778351132,0.018372615638364,0.0531482000791811,0.0272672589622872,0.0547251367969597,0.0189027713667479,0.0328336623220681,0.0238307285806264,0.0274321853902942,0.0344439157459182,0.0310655782542991,0.0340604665355611
"FEDm_140",0.0416106348206741,0.0396459842056795,0.0145406904200915,0.032803661322467,0.0400561612583333,0.0440073717363228,0.0286303457984468,0.0167644768182819,0.0350948725878474,0.0194024172232793,0.0354104618292879,0.039759520774358,0.0143108603083511,0.0314929146798668,0.0286575959945129,0.0705901938508085,0.0343107333900152,0.020314798210696,0.0401723167526179,0.0207378952918632,0.0806363841540227,0.0244858586189386,0.0372988119298865,0.0212373441685919,0.028232417352411,0.0314252940577049,0.0292528747829149,0.0453489771787235,0.0262768688893373,0.0274912615936676,0.0271240338155942,0.0537146542061674,0.0208956055006975,0.0494366217829052,0.0407161184548643,0.0370893092906875,0.0263786407482444,0.0225683315344552,0.0444817934628403,0.0268255087768486,0.0263347288572379,0.0453411280926651,0.0210157292139886,0.039610439643538,0.0197861242332424,0.0476364788633506,0.0402202698635618,0.0219450728080639,0.0443433666167989,0.0281515061122713,0.0386254473623291,0.0239395317562064,0.0305387874164801,0.0263551375994238,0.041979149502465,0.0424041429392381,0.0302310246260973,0.0288707850974165,0.0281594811888076,0.025281050633513,0.0349595471479138,0.0536487349218321,0.0149069035868577,0.040714738296365,0.0394245539484484,0.0401215762356975,0.028084950984439,0.0186443413730237,0.0326297847200767,0.0305060015347875,0.036176040113657,0.0356243323250597,0.022995223856089,0.035448831543988,0.0196197103164524,0.0618846767958727,0.0313134376666436,0.0194476931762287,0.0170052054411214,0.0309100225744562,0.0517351080397864,0.037275376303445,0.0348488083798041,0.0239733001338735,0.0256070706094111,0.0435731143003658,0.0287219749175299,0.0400423308335824,0.0365475376092111,0.0336090723139806,0.0284396475793713,0.0553301038249528,0.0146228037260416,0.0330036187276606,0.0456100899001948,0.0524228356107929,0.0323415112443719,0.0174938738155501,0.0455261406230311,0.0193714241019739,0.0336417330925733,0.0384230822423587,0.0196930192544755,0.0477172648510214,0.0198945660253397,0.0573373867958656,0.0302577606852081,0.0227788335759288,0.0191650070476656,0.0282059438437383,0.043696052596663,0.0323835144158857,0.0517998681230044,0.0161703967156987,0.0262590721440414,0.031563919627112,0.0281967020492922,0.0459323442951649,0.0258014845004115,0.0369199989646104
"FEDm_141",0.0373383496762088,0.062468092359581,0.0163330110583284,0.0299901870263455,0.0524711752676432,0.0293664200615147,0.0351731201940565,0.0150554845753633,0.0531438060813667,0.0205630616103384,0.0378427014921405,0.0569736578098691,0.0203995517606366,0.0412601438595604,0.0184186380889847,0.046391947296544,0.0253351472151744,0.0174521201969654,0.0258223377809581,0.0372836489939774,0.0266171678332635,0.0265060943662393,0.0245949748843355,0.0224851289267801,0.0223590304155851,0.0406857556533,0.0315631069904353,0.0276846471078915,0.0422485898370324,0.05617290157958,0.0373820254807532,0.0543955342141073,0.016814601983499,0.0463875610199185,0.0527320550121272,0.0295892824149355,0.0254233202075734,0.0223132541706377,0.0428338446840301,0.0188629982103177,0.0247216274009466,0.0252914653881061,0.0253749308242874,0.0280228689776303,0.0187139981058985,0.0535627139598383,0.0359957743942266,0.0183946267772035,0.031580495239642,0.0377259573001806,0.0361999848943294,0.022023704787492,0.0495070985228714,0.036278231974054,0.0189095364543986,0.0372352940354501,0.0553904313631204,0.025049164833053,0.0364013767365754,0.0368862406327963,0.0379773160869897,0.0585407714902773,0.0154286378786051,0.0196376560802612,0.0512535148778282,0.0392972694718443,0.0394674776232927,0.0168253782582723,0.0306831893025612,0.0207396660614161,0.0301781416380971,0.0425671758159218,0.0178782810693676,0.0474570177581509,0.0169377640084737,0.0605900584453982,0.0457906390587031,0.0179694697505812,0.0459899072020906,0.0293945391166855,0.032622829398504,0.0225612500157031,0.035034185582103,0.0220752541032226,0.0386234339874474,0.0327241305864156,0.0493183387725586,0.0264487949256399,0.0285920560330092,0.027395855600579,0.0290082127931662,0.0511131245025731,0.0168395991616343,0.0325327858008751,0.0579885202877642,0.0388104289489618,0.0270967585945623,0.017064953722554,0.0331770068574854,0.0243844087129375,0.0501317990526742,0.035113880609693,0.021164657544751,0.0481788030228455,0.0176805695367597,0.0518860139679538,0.0323956716119502,0.0191970953313696,0.0331083230473938,0.0374201638538276,0.0384348031079787,0.0263392045922826,0.0416265295184642,0.0180367215429005,0.032134524682445,0.0381179156808211,0.0312059622226638,0.0275615527137697,0.0304557002920308,0.0417943086849114
