"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"FEDm_142",0.0490282367264569,0.0490501444344896,0.0119941756117793,0.0414476890592422,0.0446280397407796,0.0458738149082115,0.0360002564614623,0.0181944265185643,0.0303559504191713,0.0202102763436208,0.0431210747603115,0.0222102497702784,0.0269902214766606,0.0438699205288112,0.0220482103145854,0.048957889025746,0.0368854727886519,0.0172771419554655,0.0286529574441763,0.0184968741258592,0.0397971105664188,0.0313368118570021,0.0341835907800466,0.0430046962739118,0.0244274830918232,0.035417520856714,0.0355276524877864,0.0317944670866916,0.0351525299440138,0.0340651146412679,0.0322301416541557,0.0499272197497504,0.0175089695827775,0.0377566640664532,0.0426129638420252,0.0382048837886408,0.0272267712379993,0.0229533565583731,0.0323976705658966,0.0172197736678491,0.0400468070933495,0.0324724949703978,0.0235897166261815,0.0586639540916654,0.0172230642686391,0.0658564775057829,0.0461392125729697,0.0188093115474354,0.0367016852854719,0.0230763386114669,0.0334830670948711,0.0321894836746295,0.0264720787846018,0.0225329851904857,0.0370482567886585,0.0363455082782027,0.0314183058969552,0.02956574142888,0.0344692733237495,0.0358578222516849,0.033346435513823,0.0540513926315764,0.0145922279879319,0.045453912366176,0.0456485470555364,0.037959007478156,0.0452841659435005,0.0165657458943984,0.0312203350935332,0.0211165983943821,0.0311503443409006,0.0397405617397455,0.0186954056988443,0.0467266502798353,0.0166957509497312,0.0567627758881599,0.0250612645506393,0.0174795638305645,0.0209548106637997,0.0268392417282051,0.040582067631691,0.0315382380440987,0.0377272195709737,0.0309838720903675,0.0331440018332579,0.0363552357559654,0.0406597959563511,0.0318479995156813,0.034323990243648,0.0374928413285262,0.0485484287441015,0.0455670931813726,0.0167613024815619,0.0553179232081417,0.0334908357559302,0.0419620476336205,0.0307304942551552,0.0151596006039329,0.0329135897508011,0.0188619393420641,0.0403228035933905,0.0320349191430104,0.0146091082867069,0.0339159552751911,0.0310412918065398,0.07858004054402,0.038949479692788,0.0205334186290165,0.0371737523291,0.0220668871171017,0.0258329237024717,0.0277135262579672,0.0320213540077306,0.0307516772142814,0.0213462715215047,0.0323068141673451,0.0504392955990716,0.0278721202923645,0.0379772636328997,0.0251978422308168
"FEDm_143",0.0351776875388767,0.0549181194822578,0.0128607253040464,0.0324709860420842,0.0454889873769623,0.0295814446567559,0.0330413128957462,0.0155690100589711,0.0745927776157073,0.0213267360776143,0.0373924053461036,0.0378462188586773,0.0192244514082282,0.0506992735939715,0.0192421662427887,0.0669222166749578,0.0318239615875876,0.0160675008300392,0.0303486414378558,0.0300809071016143,0.0339823037505865,0.028293684957456,0.0249216710625224,0.0230847276926738,0.037484907014538,0.0421053577730462,0.0287880181976875,0.0300665075535359,0.0283404075290946,0.0282568843380129,0.0375083624767311,0.0556557842390875,0.0147531622735299,0.0382903353434833,0.0357334100131816,0.0323319146203407,0.0300733788438577,0.0204264345589209,0.0336969041923507,0.0229465029874637,0.0417932731782517,0.0543814823150921,0.0164567072368545,0.0656900534555107,0.0146167463082863,0.0623497298474539,0.0190611442419139,0.018509264109156,0.0277843874234541,0.0232058371364302,0.0314078947320605,0.026064702593809,0.0366538706900129,0.0285274431638277,0.0288882681792689,0.0300828927992141,0.0613244287490059,0.0284147937553976,0.0314536791377964,0.0319172113982566,0.0295235526251266,0.0409783893667725,0.0149764234461108,0.038312197641611,0.0444596605270895,0.0465818136606932,0.0371648837284881,0.0184037771650792,0.0231542643927379,0.0191604476153701,0.052149778235829,0.0596233944020121,0.0155725381309428,0.041480415407423,0.0288261446103225,0.0470053160830735,0.0324940401075819,0.0189100472816342,0.0186166697929438,0.0195110167869298,0.0773950099727247,0.0252457362740011,0.0277239077901008,0.0226553070256598,0.0310989973036694,0.0303295329980755,0.043824276370695,0.0279850961383627,0.0343697225594959,0.0324676425594436,0.0349844047481897,0.0477339333304374,0.016749447165038,0.0364664840869283,0.0411895551704929,0.0408668380651537,0.033281707379706,0.015111817050413,0.0294190279190526,0.0255809286478294,0.041348749162778,0.0343677508027108,0.0173627597952727,0.034779032931584,0.0130924146161347,0.0642120170361921,0.0352750238227187,0.0196423132827672,0.0401900044409422,0.0221709630397637,0.0950455478931237,0.0306783161548957,0.0435740200481581,0.019712181165008,0.0284435019148007,0.0261739164190026,0.037156743137419,0.0237565347933992,0.0284807418870264,0.0231533240930617
"FEDm_144",0.0391899932502098,0.0439693201942281,0.0150581144463398,0.0453809232573577,0.0387605962555251,0.0346775788665789,0.0384785134604513,0.0151855322999154,0.0270494019848117,0.026165761355344,0.0340125252026877,0.0515321189564751,0.0144247286632024,0.0493713324422251,0.0294273748407413,0.0673068306740342,0.0383631798833321,0.0185045034764334,0.0251664059316495,0.0220272489741759,0.0533295290490796,0.0240394520985837,0.0394863896119102,0.0220054204361459,0.0362229350415136,0.0335485979152724,0.038963438150828,0.0251635447713302,0.0302446775930052,0.0229440309166124,0.0377901276797891,0.0364687265798909,0.0184850740751668,0.0424759698063602,0.0446455924876883,0.0502346167107901,0.0349558768937214,0.0168590084383722,0.0319665851816871,0.0203052541523608,0.0526727310722484,0.0432387539097916,0.0167694619438859,0.0388323199953888,0.0213019699688243,0.0569908166101335,0.0504720914890218,0.0207436859597309,0.0296015571026596,0.0212015188520963,0.0389078094615611,0.0243006825428828,0.0287057055728488,0.0161150144257228,0.0405713829311777,0.0383644767025115,0.0300878957219788,0.0333714904415381,0.0364105393460913,0.0271532639440792,0.0423595314054533,0.0561597204606233,0.0155152696377356,0.0430568775909214,0.0428801125873351,0.0392815795218332,0.0314994591033118,0.0128241452515299,0.0209314137830708,0.0151612997520406,0.0513661531837985,0.0318523087974954,0.0139204871879169,0.0373116975525824,0.027342803197382,0.0732292409472218,0.0469261966591516,0.0179402498927596,0.0329686250184247,0.0232401183817724,0.0379949414356966,0.0242644174328421,0.0195556831279178,0.02058967164005,0.0460083224720026,0.0485580482313032,0.0181603863771219,0.0327558880353192,0.0343281522299305,0.0420171991054557,0.0466341721617443,0.0487771660145734,0.0155826602419971,0.0265708309699903,0.0419489640533245,0.0285303532022748,0.0474100301511539,0.0147204109491064,0.0215469698895425,0.0282302766915838,0.046683248429818,0.0528176608087416,0.0212943322374423,0.0512118801523165,0.0237863139375759,0.0723196700154014,0.0362523874816913,0.0166168106601734,0.0270632177616308,0.0259953033325735,0.0272728814314181,0.0492109080287225,0.0272208034997429,0.0175524804532779,0.0269374642862623,0.0322093085029382,0.0269109973894953,0.0317694464863933,0.0346961023039623,0.0322269484751314
"FEDm_145",0.0390396121768298,0.0466246558639148,0.0149209551993329,0.0544526883012028,0.0377867875286903,0.0482956841067277,0.0353904066279325,0.0176650678342854,0.0383388457606618,0.0173860637094912,0.042811958792457,0.0536911890998173,0.0160391000129676,0.0564596120907665,0.023869675929969,0.0463232742528586,0.0292316882902868,0.0167043497286761,0.0271139068834674,0.0231890744737676,0.0332256648527079,0.0284391553457019,0.0263765287347031,0.0232816266855417,0.0449658726359209,0.0414294107765491,0.0283454034965341,0.0365961442044772,0.0198836546915845,0.0321219419121765,0.0399643576570553,0.065572011256198,0.0170250563155633,0.0377852677517376,0.0375157549276661,0.0410655755988648,0.0492967981711436,0.022700608905797,0.039046801990984,0.0206160577257533,0.0462347493542051,0.0589144743996263,0.0148962473110146,0.041524495387019,0.020885696390683,0.0577763728367858,0.0399264845413886,0.0183078435965177,0.0228028736968016,0.0235943018289804,0.0364190964716816,0.0274173149609415,0.0276801283866728,0.0197001320435349,0.030240236570632,0.0370089965514743,0.02494975029262,0.0319068053790645,0.0232927759674768,0.0259329337321166,0.0486401671516709,0.0439326949409267,0.0161087404402911,0.0338032837157531,0.0371666046293848,0.0427240173362238,0.0240719180727409,0.0167297071934093,0.0413888107631288,0.0218075289010959,0.0284254288950912,0.0454352119415443,0.0146240138376689,0.0469377873617625,0.036024565460233,0.0664120838892046,0.0329498580249358,0.0194035986586698,0.0283203848785157,0.0189145079922122,0.0467222707842233,0.0458961016350903,0.032741675934648,0.0264333979324171,0.0222109319136663,0.0421107279165146,0.0409032543161414,0.0294617998033883,0.0296972231988399,0.0200017024806074,0.0429665421986437,0.0425235719745923,0.0150975984937829,0.0412413838847689,0.045350126835119,0.0409723609314879,0.0385916354997769,0.0175768451585529,0.0281245268034634,0.0181635206917613,0.0430488820612662,0.0449981356798603,0.0196043758364185,0.0488647292799524,0.0406215975540705,0.0575080552099492,0.0289728300583971,0.0181403008983443,0.0242314368556649,0.0185507586686158,0.0485418584184568,0.0209610465922305,0.0365662638517106,0.0188159431260186,0.044357688545414,0.0368999139076973,0.0344492356483019,0.0243045944776218,0.0239230267313764,0.0360312141266834
"FEDm_146",0.0347621176680478,0.0456029225131278,0.0132187890339397,0.0283488551198757,0.0476069657248111,0.0456787058627106,0.0414733455535793,0.0154878310223344,0.0257449885609847,0.0184579159264343,0.0338113617288181,0.0442485171782298,0.0190421521308269,0.0514315250915568,0.0279561981962275,0.0654503993020284,0.03376952507868,0.0144461313117079,0.0214109007541106,0.0193979664862368,0.0486332895324555,0.0377320561018641,0.0372243186424582,0.0315778915313899,0.0361972779332184,0.0335014657762455,0.0242209851400745,0.0306643913367227,0.0376732786523511,0.0352279311089518,0.0436207216156032,0.0587654288267582,0.0152082916398403,0.0272752277333346,0.0371544067671189,0.0399563073729745,0.0317946522829922,0.0209579993992076,0.0212257653098858,0.0346009235822855,0.0379812621667283,0.0344107877738034,0.0143970377199508,0.0342756948896654,0.0301533167663087,0.0546810020671614,0.0656772441901324,0.0238246612193787,0.0309664868617646,0.0156034330728139,0.0552097947233648,0.0258304896941509,0.0303105079977301,0.0395382526490908,0.0350879564459619,0.0239037667340119,0.032622203902875,0.0248644038552186,0.0302899208180737,0.0298120519218144,0.0385065229353221,0.0587733064765218,0.014699997282376,0.0233384285658484,0.056385992897074,0.0397202191173614,0.0380698224492562,0.0157605622902089,0.0180994752569886,0.014424767524326,0.0529860114166087,0.0337912287614205,0.0142390821117998,0.029288980572609,0.0272466957103051,0.0548218862899499,0.0486235253446696,0.0186708174671645,0.0408247874011111,0.0208850500345193,0.0347435037731883,0.0184737758532729,0.0444318279486413,0.0207271300470429,0.0287568121875388,0.0482717812258491,0.0255995024623519,0.0362683595205346,0.0334471668351497,0.0501229802409897,0.0344793452236874,0.0422964849104776,0.0135124358538598,0.0273588405841861,0.0361569559438913,0.0446516797302562,0.0337098092797125,0.015851885452504,0.0251911997211175,0.0303575178992697,0.0308927240533504,0.0524647691063894,0.0201536570671068,0.0412830257263709,0.0292364032011977,0.0573093229625255,0.0482154360801213,0.0218110535283523,0.025251127297801,0.0174539876957672,0.0513309350139264,0.0391652740937495,0.025894602557643,0.0184591692219024,0.04016699718503,0.0380310583591293,0.0361406671189059,0.0417800673295525,0.032691259079884,0.0287023087223323
"FEDm_147",0.0404868299161349,0.0348127956178792,0.0139890080191374,0.040560819160379,0.0445752149586208,0.0290465814460165,0.020959039033268,0.012730497088095,0.0478601567284384,0.0250259014184063,0.0256224770822174,0.0629482597847954,0.0157537149306599,0.03548019179135,0.0314451450506648,0.0575434203844122,0.0419619381228552,0.0201279405811403,0.0371657383059656,0.0241762139343763,0.0364362583207083,0.0344342119564823,0.0291012760607854,0.0222591440356853,0.0313613828696557,0.0287643801981252,0.034440427800376,0.0479926705958035,0.0519769709702247,0.020961393837341,0.0425727739377915,0.0479701080418953,0.0199817560657923,0.0345743037802835,0.0396431461193638,0.0451886400369433,0.0276645378255869,0.0214209688804122,0.0487949452634354,0.0253011611863481,0.0244099011692765,0.039218952117398,0.0200763296873083,0.0413527446766966,0.0267831681006085,0.0486942590841257,0.0276541249250556,0.0185989981055265,0.0408475931326699,0.0299510940016782,0.0325747347393792,0.0199827207107873,0.027047333256165,0.0233262593043742,0.0399075543301674,0.0415137851924558,0.047362292254316,0.0299156962614227,0.0381398750081284,0.0295302428046079,0.0350716234794516,0.0449176694241932,0.0150208158500624,0.0344123348793405,0.0481481471965845,0.0401990350109794,0.0382893447751992,0.0153172567017575,0.0396565047702739,0.0135946547564031,0.0448424454394965,0.053704796021503,0.0116729272741737,0.0443466924256616,0.0344762604201399,0.0665960803533546,0.0303349327640235,0.0165431729411348,0.0169050833160966,0.0271715136526854,0.0729657799645635,0.0242834403540238,0.022151083899672,0.0286230271178812,0.0322753860291401,0.0315343083256093,0.0251899734226679,0.0259135492624316,0.0370605377373514,0.0287816224341442,0.0346672561852395,0.0469114653541972,0.0151726228365851,0.0435387364071425,0.0431758306863332,0.0516789877108631,0.0276286647627822,0.0194816765474781,0.0263330109540963,0.0173567336622981,0.0477569494778685,0.0208469279623015,0.0205868245484995,0.033536458820005,0.02550194162037,0.054106217893603,0.0296555650812314,0.0200530732996861,0.0247312554218927,0.0222962283651088,0.0788269052162925,0.0277048953717677,0.0279525540595007,0.0358999184998287,0.0338957381281317,0.046021940143959,0.0234539587566381,0.0270475883894716,0.0470199659478703,0.0271601078889577
"FEDm_148",0.0430906432394171,0.0475543080862772,0.01546894285281,0.0380521103880581,0.0485776114229674,0.0411642422806982,0.0372972989426531,0.0155052194748408,0.0319665740710261,0.0162556409784383,0.0232222673053561,0.0575046583762545,0.0164022528298924,0.0446845550123446,0.0263972733288256,0.050232343974199,0.0315924492748839,0.016542821405026,0.029694461029056,0.0261938638015352,0.0713162789943947,0.0276830546174921,0.0317098936115001,0.0184741065899382,0.0342699462963527,0.0303497234427679,0.0280033898624438,0.037169602998737,0.0275261576937268,0.0360983078180872,0.0419061560305678,0.0406304066105905,0.013185542299349,0.0200083954024386,0.0432898130235218,0.0355897784091519,0.0521231190002965,0.0172479275698105,0.0331334721862763,0.0161140453593568,0.0379852427056324,0.0585809383629959,0.0178275171817252,0.0360610169348898,0.0269145464388877,0.0351374211738312,0.0374483339497439,0.0171037135725704,0.0332418585174782,0.0220440901835865,0.0583688305498077,0.0270361162650523,0.0245042914658792,0.018004290350644,0.0372434391374018,0.0391340144240283,0.0287574284609609,0.046469826446742,0.0413083777729265,0.0436000502138563,0.0407535489776241,0.0556391864435886,0.0148431475219273,0.0340198970824023,0.0402337624503323,0.0431213501710479,0.0316600893917412,0.0149677644123898,0.0252892486041481,0.0452554097635905,0.0295237026568444,0.0530687691770789,0.0215007142791304,0.0367086059808046,0.0240241968966187,0.0536610086224,0.0308670878221727,0.0158198435382994,0.0264754966132951,0.0218107214376961,0.0468956115895676,0.054380592749835,0.0333844491383209,0.0196912667227997,0.0229710485931513,0.0337480471134182,0.0267155028365852,0.0356817476771569,0.0308799175106339,0.0364082642253989,0.0463109069434487,0.0458917078198664,0.0150456956091001,0.0252516375407233,0.0418112818251304,0.0523709404136319,0.0400584100851773,0.0193312306343602,0.0226910359147001,0.0236105678961649,0.032609364551176,0.0722675869971023,0.0160718029392567,0.0485705416950696,0.0279601250884038,0.0595593574402273,0.0366075834369503,0.0202990278580354,0.0190946460988945,0.0267711512664935,0.0570399910797751,0.0298699877698866,0.0304166011055991,0.0176875049218263,0.0278550731849647,0.0335006788489186,0.0434168072069771,0.0206287498847588,0.020620407530811,0.0267795964125701
"FEDm_149",0.0359584247531372,0.0742461212744674,0.0129125358095998,0.0321211194955572,0.0437751312768701,0.0368533729874398,0.0288802361576178,0.0155792764931589,0.0267557031954985,0.0367603842138906,0.0306893870944471,0.0493518934240111,0.0162384627850353,0.0363388240419149,0.0148713348789852,0.0649147385371987,0.0306898849412116,0.0146215726130554,0.0240895012065325,0.0315165493158231,0.0727997153449513,0.0287622645799334,0.0322431993202386,0.0284928266828723,0.0365960048328707,0.0360596358375311,0.0242429049245622,0.0274977230071792,0.0291028676253428,0.0270384033490662,0.0365512206889237,0.0653783100839462,0.0172687051834153,0.0356533527593404,0.0318623572870192,0.0399964909106609,0.0299554010672129,0.0161112847950834,0.026599921910366,0.028129489048375,0.0297785777106711,0.0444273752678288,0.0149231317216575,0.0362348559041693,0.0152437306550544,0.0622878317035595,0.0338117078100413,0.0173611158346427,0.0230198450286643,0.0229175422136096,0.0829865315040542,0.0416577294485479,0.0350861396537575,0.0271349222841938,0.0313947567916929,0.0380807195824419,0.0416126306442505,0.0260990776263776,0.0237387193011219,0.0246965255793203,0.0381956609052793,0.0600372835405063,0.016618737647308,0.0292830153823771,0.0429948480878195,0.0362311143695111,0.0329073876772742,0.017973145461733,0.0300710894039666,0.0181827688905819,0.0400908142286629,0.042774515715514,0.0198272586665737,0.0489736922104498,0.0170825452507145,0.0515895544502987,0.0260478262673477,0.019563964043506,0.0289640247951333,0.0259177024616802,0.044691590469999,0.0268031264446864,0.0541088874810633,0.0245753463234632,0.0383431677406242,0.040978867923542,0.0452239602393353,0.0257090333013174,0.0235499399528828,0.0326891306668486,0.026992564348708,0.0601985870059724,0.0213220526715171,0.0296081917068748,0.0426536369434606,0.0430449496376581,0.0280480665986888,0.017947438049662,0.0180308790715619,0.0328343432324092,0.0364935992504269,0.0584387257668767,0.016774752255884,0.0691207408741021,0.0155663673821878,0.0532707470604389,0.0269167381334045,0.017954488057765,0.0340447126085759,0.0238593017255223,0.0433137514648625,0.018232914046378,0.0348937633301806,0.020733442637814,0.0416820892012822,0.0397714986699597,0.0429311862176741,0.0176987932772702,0.026985269209017,0.040636409563865
"FEDm_150",0.0445403144573177,0.0482880182645772,0.0127519251171863,0.0280093658391642,0.0430108703368524,0.0364668407260213,0.0378925625895079,0.0201560951865609,0.0236652959039875,0.0207008355872761,0.0518517392773545,0.0549888132427243,0.0186256806922362,0.0534772071955483,0.0227435816923382,0.0502973630212147,0.0321378048691627,0.0168959320850468,0.0247686995688568,0.0219116919050058,0.0686077694723982,0.0313195075700923,0.0305207782852473,0.0222300929067848,0.0295075044042758,0.0312886911278516,0.0410103912182791,0.0266865303847069,0.0245122409173831,0.0311358561550412,0.0308188478376862,0.0517560429529019,0.016576096334836,0.0348900310584168,0.0420870541835076,0.03593654012126,0.0323739663468138,0.0255971947491126,0.034067189473946,0.0206345401669727,0.0407771864136953,0.04279586450168,0.0138105193181252,0.0383392888322444,0.0164734704645662,0.0568716239179515,0.0273686220519918,0.0207917079836174,0.0305291798235495,0.0247010485078513,0.079308834817916,0.039377054587959,0.0390552948223978,0.0191498716279229,0.0360905853008992,0.030949357328395,0.0416538418773981,0.0257465280641316,0.0237589980397847,0.0277136184924692,0.0385915989713694,0.0645051297890138,0.0167658583980982,0.028191940730158,0.0417949867559647,0.0416784423315509,0.0359874386184302,0.0162113117366553,0.0233482710108915,0.023410295047442,0.039836415376671,0.0307953539079074,0.0155130261186699,0.0415331717146989,0.0140215280816032,0.0631109442504352,0.0262380757677677,0.0170076831909782,0.0212014547859256,0.0222202842522127,0.0653104358122667,0.052475154428944,0.0424329710992699,0.0242218506206112,0.0285203953655245,0.0387191224997912,0.0260946386631718,0.0294039242274073,0.0267530872141414,0.0441052092324281,0.0363773967091533,0.0488743040615298,0.0144631769653032,0.049289039297817,0.0330233577123944,0.0374439830403366,0.0186822793162608,0.0145724849483812,0.0264179691941438,0.0151715049326817,0.03629275535009,0.0252959480366517,0.0146506238090166,0.0498930035738369,0.0247042123030751,0.0677040279136408,0.0504189231192657,0.0199789167072273,0.0303901617153412,0.0258691608004105,0.0524133338177756,0.035041249260751,0.0322987078263427,0.0330403820065132,0.0450173245906421,0.0284423012437264,0.0230973815969175,0.037489998491688,0.0398927407546588,0.0337533509044272
"FEDm_151",0.0464802448032399,0.0383413922107954,0.0151923969612022,0.0436211513653102,0.0390633668954104,0.0380804806145207,0.04059585982442,0.0147934488091945,0.0572283844952635,0.0270610420264285,0.05064311588335,0.0530851702966546,0.0152789796529623,0.0345482546923607,0.0199522776248814,0.0474623005572311,0.0303025823990181,0.0191306503754602,0.0249467167351,0.02873057201306,0.0860239534284313,0.032729911687724,0.0303353100083641,0.0175355640107302,0.0255756140438136,0.0220787743937692,0.0295059705451378,0.0230032074733851,0.0229361896383684,0.0257371165344124,0.0375385263294367,0.0541492720643452,0.0149094483086286,0.0337882907792108,0.0380363254707037,0.0364101515745874,0.0316961160019538,0.0157420682210309,0.0368109783266581,0.0169028157263377,0.0510242740235911,0.0416260086541573,0.0149907074443478,0.0525473525766666,0.0166343159005261,0.0564055714462922,0.026264839752499,0.0181763175241703,0.0197575221334021,0.0232093232592879,0.102703137759139,0.0235522781067099,0.0334800410202315,0.0216291701307301,0.0341416439094334,0.0328256068681175,0.023942983520572,0.029446651833755,0.0273292858033225,0.0343289755301561,0.0392610884050243,0.0409022187393913,0.0147763348072021,0.0428725736787884,0.0385581532149152,0.0365698019037606,0.0293165945166863,0.0160003914313535,0.0299685562249649,0.0221002785590224,0.039632414740134,0.0331741808686857,0.0148376619980205,0.0574517281853654,0.0211327746243947,0.0619688760685346,0.0305451868205419,0.019298434096903,0.0258814139525051,0.0232367395041678,0.11098124380884,0.0247003514806111,0.0237185254560422,0.0159845222759153,0.0438342840230627,0.0268698679747138,0.0202570730741654,0.0337352120392098,0.0363974229971944,0.0260360945298835,0.0436209176128221,0.0506449434891255,0.0142964949795182,0.0302378088394602,0.0390518569942977,0.0479796413248794,0.0296577658242841,0.0160673536928648,0.0279794799556067,0.036975999144277,0.0456455718887024,0.028405092320961,0.0163707972355381,0.0382230393988454,0.0175874914490441,0.0659679689366347,0.0217029206681035,0.0213918732806009,0.0214182356039935,0.0202773070804289,0.0953192012211671,0.0376012987408469,0.0342414963525999,0.0182021142613017,0.0422776568950018,0.0262649102756499,0.0219868213903989,0.0321425987517212,0.0350695425536995,0.0233917998376246
"FEDm_152",0.0325119970359934,0.0451159481067054,0.0144446694587237,0.0345274583714833,0.0404524187304814,0.0447340719421278,0.0255099109682587,0.015685672189037,0.0343872890680993,0.0249106596128426,0.0281971042468927,0.0489283699101478,0.0138495723540252,0.0430022838002074,0.0124040229031238,0.0465346597155858,0.0197069969963501,0.018661721381053,0.0214917395838955,0.0314572043545382,0.148712928718596,0.0287190986019858,0.0415707778347021,0.021975190001801,0.033646310106023,0.0286123220522674,0.0295581839281353,0.0246910485765721,0.0214610223128331,0.0245393471375123,0.0311845072846349,0.0479719923671158,0.0172931615622772,0.0294121941590877,0.0474308820857885,0.0441122989667439,0.0398069680954265,0.0225825919218478,0.0269035226871802,0.028776081255288,0.0341355526747765,0.0355411574449492,0.0186175459638973,0.0339793125894564,0.0252088226753538,0.0471308698740437,0.0455788873821602,0.0170832667698821,0.0208323484388821,0.0284948102396297,0.0697904033471429,0.0250164194187249,0.027476542610737,0.013554035306333,0.036726654738228,0.0368355157308984,0.0316479377347749,0.0400055098785632,0.0400305755684281,0.0368396312277482,0.0298053495613268,0.0602446587298889,0.0137359899174631,0.0363775885548484,0.0437767838423589,0.033183959653054,0.0336920073013802,0.0122344534811032,0.0288363870736566,0.0201957128496724,0.0435094216858097,0.045439273522482,0.0170182526529583,0.0412136724123842,0.0208904560925765,0.0567715197412742,0.0426353026081882,0.0174940785341546,0.0289209973431888,0.0234708599764089,0.0558195353935565,0.0361564501904228,0.0281733909133044,0.0199926834326749,0.0316550140224449,0.040089353453477,0.0252186545851617,0.0370040076019515,0.0435452543930761,0.0328989304797522,0.0307043670539203,0.0507073309010833,0.0157066710048381,0.0332250591098925,0.05156539520731,0.0353461926170512,0.0428779784433079,0.0162095882894115,0.0243755804704176,0.0296776550714587,0.0447468141841459,0.0218241327134061,0.0221286934012955,0.059013334429925,0.0153281263721241,0.0675931468202805,0.0465744528927552,0.0163445708668126,0.0204203939979855,0.0276801400793259,0.0489297656432203,0.0292677283341664,0.0180598979657553,0.0294189800252285,0.0303505525373889,0.0239845504853855,0.0205471429734223,0.0359005877322648,0.0413017552470983,0.0501894151293225
