"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"FEDm_153",0.0375139725698703,0.0422044978234106,0.0145337334181485,0.0325366869959484,0.0365632903716508,0.0549902155179404,0.0321984460452957,0.017076931618318,0.0406632448609832,0.0324734803677617,0.0393769578685837,0.0321967388597486,0.0166665678731988,0.0371138448227717,0.0256399222258724,0.0452924577736196,0.0322340804777222,0.023636224174209,0.0262457690444564,0.0248180413314252,0.087952272345957,0.0298005751776324,0.0276425647020495,0.0270451366824603,0.0305742139041508,0.0296099931992594,0.0276464724078401,0.0412750829570981,0.0264713157162118,0.0280072688664054,0.035815933679368,0.0439205848025886,0.0163936496611558,0.0307744670618971,0.0337128970189318,0.041353149760265,0.0312636013825788,0.0185717328683333,0.0348632519044821,0.0312524051853225,0.0448091677997643,0.0343413742233337,0.0181832007164715,0.043845953874937,0.0184937964091855,0.0512354149114489,0.0358660558598653,0.0198233321903406,0.0259956716998255,0.0231746369630586,0.0866982289887997,0.0419588842700296,0.0297260289300473,0.0196402433326323,0.0418444943855291,0.0326138804849668,0.0233216509952319,0.0363429517647717,0.0307262036281824,0.0234371552466551,0.0455373004552335,0.04118758774478,0.0149092372635489,0.0314087452088703,0.0405242921492224,0.0434030878563831,0.0358282397515962,0.0164343285518905,0.036846388815342,0.0171735803187718,0.0270644778017933,0.0347999241517427,0.0162692765436127,0.0431295145917045,0.0201090525155041,0.057254148051458,0.0419870274297551,0.018880607239856,0.0280090614331541,0.020351518239759,0.0842616008119265,0.030722324907965,0.0351207736877393,0.0211330087539715,0.0376327983483332,0.025689482478292,0.0237939831696016,0.0347257932410497,0.0311939562637046,0.0446188822234385,0.0406472360836216,0.0401690646425633,0.0146456956186348,0.0468607893544736,0.0493219604496067,0.0378720174317604,0.029630545861892,0.0152392835496881,0.0355895227133236,0.0193571323022561,0.0338009280446608,0.0422091669456028,0.0215715362059881,0.042524764747824,0.0281264074239711,0.037708814459426,0.0369897541996962,0.0177850858688863,0.0276493966693264,0.0235299348069183,0.102178197014943,0.0229041010198646,0.0261294761685578,0.0287962938141825,0.0247822792321862,0.032230590021377,0.0269165519731991,0.0303405774628934,0.0339160634119076,0.0305768325007684
"FEDm_154",0.0438582953788358,0.0428932896569975,0.0144499106805939,0.0327033014696434,0.0618166514880856,0.0401886965704811,0.0411253771580016,0.015924282648722,0.0320854694442345,0.025235673185917,0.0520009706741682,0.0288347801710799,0.019843213608479,0.0302900462705684,0.0199456789673619,0.0442616417340588,0.034616703346117,0.015908361336319,0.0296138519683985,0.0275476547030652,0.0580881893413566,0.0392034969264696,0.0421479663073103,0.0212997839032932,0.0348767383111362,0.0355836083865309,0.0291382559193268,0.0274861803732915,0.0238942861369887,0.035137643933168,0.0436081795859991,0.047179159172011,0.0188012606939753,0.0282340505562713,0.0427402341704346,0.0470216792299009,0.0317779057581283,0.0210826314059804,0.0257167269772307,0.0197289826464013,0.042141325667117,0.0339606524401508,0.0173124630916543,0.0489007362638884,0.0319565908514426,0.0491442873029541,0.0358942702737159,0.0206997572650149,0.0214095097257606,0.0273595040880302,0.0518821143600921,0.0327914526014324,0.044022631524794,0.0128619990308089,0.0325365668652173,0.0429421724818117,0.0305079664615534,0.0407675977843469,0.0283963746193542,0.0286212171045274,0.0324691152453525,0.0313632707509851,0.0119525219416915,0.0385178080527794,0.0527383581081342,0.0391882996262522,0.0330550277346339,0.0156911992482094,0.0255490853816685,0.0326576416064323,0.0341748495349077,0.0504939322083581,0.0240813140141774,0.0452527622101366,0.017665031058787,0.0401338611269866,0.0406829961316936,0.0178921081909839,0.0266541769709157,0.0306683350316302,0.0733448801462892,0.0296997319271485,0.0376771809799407,0.0208444619055223,0.0453842454697521,0.0413583518882835,0.0198562698402547,0.0340512493390396,0.0255010990544373,0.0314008352746163,0.0355167652408754,0.0472489753393421,0.0128607960005174,0.0376853870465236,0.0489057548486561,0.0325237582664331,0.0360408005613524,0.0161512148331924,0.028839510461979,0.0316110314762358,0.0453684207717405,0.0452607573294781,0.0172199884072956,0.0497185865596896,0.0186909592592928,0.0541871387334036,0.030381000543461,0.0207068212855003,0.020276720317944,0.0297633810759475,0.0549553963050074,0.03667299094642,0.0338404901047966,0.0183416634260657,0.0314208153762171,0.0356341887906284,0.032125258402828,0.0302320969029196,0.0322888442565165,0.0355304871297404
"FEDm_155",0.0251852266714918,0.0423829138451679,0.0151034377457562,0.0331839236188767,0.0399579192858919,0.0464700295819136,0.0261236678237425,0.0177874535652674,0.0419856392643255,0.0331851068970273,0.0267181434492891,0.0402936434141971,0.0165473117545415,0.0478380549385291,0.0179365162173683,0.0570798164020892,0.0273202435199396,0.017101432992163,0.0309905866290667,0.0264091599584507,0.08530337746248,0.037337850441654,0.0333007817031702,0.0228340793628207,0.0374561812965433,0.0368934774610725,0.0272422562282324,0.0363728959352126,0.0338383270740187,0.0198205454597006,0.0385623739678636,0.0575834564479363,0.016939273694277,0.0315358981590963,0.043532333808973,0.0323175227344041,0.0302090461116136,0.0162621560755116,0.0321756888523317,0.0155747561572829,0.0378970060647754,0.058591456205544,0.0229014885849804,0.060089442523961,0.019398132614369,0.0488692002706557,0.0195568839530704,0.0174918222964648,0.0322605420725778,0.0322150155458087,0.0800059940604562,0.0192957148376753,0.036155013135525,0.016627701980223,0.0260819300267415,0.03216845933006,0.0373408147072163,0.0291432610482368,0.0289828166238999,0.0302347981084685,0.055335365619792,0.045837033711659,0.01605795589579,0.0326859429995862,0.0486033402094133,0.0340269325468406,0.0257421097682997,0.0149742160154242,0.027127813070241,0.0261483919105914,0.0394303560148183,0.03411394028937,0.0198035974749749,0.0392844045885879,0.0222193160912264,0.0592985451730067,0.0262492775602043,0.0185453285592607,0.0299294328849675,0.02306890971942,0.100150684429178,0.0272384435655498,0.0460181386048026,0.0180798271849826,0.0295802203919763,0.034086026650481,0.026885730046779,0.028812557181275,0.0307479984827189,0.0199181633587823,0.0348756977588125,0.0435916262114159,0.016049406968795,0.0295650397930602,0.0373126350690746,0.0393985919985712,0.0292255004047903,0.0225960398270219,0.0272501503579569,0.0368133971147234,0.0411681037446235,0.0283926092646388,0.0168054287517469,0.0617399922720247,0.0167880367389909,0.0606184244254944,0.0356843191509991,0.0213296344422576,0.0249675824924385,0.0246293727883462,0.0860355794275061,0.0266167704333514,0.0424121768383567,0.0192607815136605,0.048800972021863,0.029656442335871,0.0291860656928617,0.0249918920061213,0.0191165853549259,0.0251211447996997
"FEDm_156",0.036894316944701,0.0564387493196361,0.0132109847038497,0.0362580083582526,0.0369213248165489,0.0334686310792535,0.0228175399720435,0.0145720302445799,0.0200313221258861,0.0325548152812872,0.0309597147600762,0.0447682475216592,0.0154301760716952,0.0457855545743269,0.0296911778015793,0.0504049999831625,0.020607646297064,0.0150990488534829,0.018065960312097,0.0236637974735773,0.153878941648331,0.0293818134952496,0.034621007715565,0.0205445005019263,0.0343287006479419,0.0354919367424544,0.0273361179552644,0.0253155708091009,0.0190340625727752,0.0224233014166322,0.0331128526755593,0.0477529266275246,0.0201593944283459,0.0284174753860451,0.0327430647112847,0.051730357691251,0.0310083361888463,0.0251286942106846,0.016997441202472,0.0259775281724218,0.0335645766572865,0.037530473536338,0.0131961351164581,0.0356027240387741,0.0163937040819373,0.0410987944744705,0.0361546242040997,0.01898328619598,0.0349827863715935,0.0212565651445955,0.125748761431116,0.0262764852894522,0.0473362461885512,0.0168789107099167,0.0369347393934015,0.0369539936153287,0.039248318851316,0.0203813277969755,0.0153308130236002,0.0331186625843728,0.0331800933576614,0.0455170131184888,0.011833803066255,0.0368589413565327,0.0396352274476939,0.0652901968017514,0.0350686964767335,0.0191129509812481,0.033026757453885,0.0201913908360709,0.0370568680970448,0.0489163657666837,0.0152394821497989,0.0465507702059421,0.0191683971231234,0.0580966178847062,0.0165031990831634,0.0184689359616481,0.0246662907756508,0.0260231057932962,0.0701991527175649,0.0349384613658468,0.0529801944495802,0.0162926551338892,0.0296336456426984,0.0294356775666569,0.0274230374611199,0.0338577404703467,0.0271540758525377,0.0276802556023811,0.036676742689137,0.0462436825149332,0.0139038585425164,0.0394942660775728,0.0461401658355863,0.0809256311121269,0.0336457572445539,0.0174031062952238,0.0324720398336675,0.0193013750703687,0.0349040772755076,0.0328002355348453,0.0216972489260272,0.032130695849725,0.0182540972905737,0.0459427514305017,0.0316428318043014,0.0239723959904248,0.0156236413517837,0.03238765715972,0.0557861038553682,0.0314776633320799,0.0585517261722154,0.023656175677034,0.0231538734182741,0.0282005870305207,0.0286954404865176,0.0412270421865389,0.0253526266519532,0.0283365033604011
"FEDm_157",0.0433149530120165,0.0346816386924543,0.0126495877017853,0.019853841645194,0.0363958056426946,0.0511477335683379,0.029515236394394,0.018245698418356,0.0519305812434227,0.0288373981105854,0.0387307007183286,0.0343416223384789,0.0166754654425046,0.0453595876943213,0.0158799233644038,0.044817038250285,0.02334631085827,0.0194917816562376,0.0260276204533607,0.0209686822061843,0.099464213175014,0.0292936497982994,0.0507766816821684,0.0206987383637475,0.0336985578072174,0.030658534390777,0.0367625162995066,0.0371059314532227,0.0242263016530034,0.025103667965428,0.0436375855055551,0.0376790523287993,0.0126514787254152,0.0252357751243559,0.0515927982809099,0.0398165790788536,0.0345865615623378,0.0166443308343996,0.0472953265890255,0.0382614111697776,0.0344810136672398,0.0451789867192408,0.020578156026107,0.0352514161759591,0.0163882310741289,0.0384761169103073,0.019709416782169,0.0178534268197318,0.0157319619007685,0.0290208310472815,0.0761214438043412,0.0274423944788937,0.039018134391444,0.0250644172214269,0.0389840362167445,0.033098905771663,0.0429808004326842,0.0295466266202628,0.0329305966316103,0.0347421881085663,0.0448191708241225,0.0406461483815089,0.0131572991257224,0.0297876569215303,0.0336637871028499,0.0512767295804916,0.0295830566996015,0.0173246773572708,0.0263067452245679,0.034700844011176,0.0362014854459301,0.0253238700896315,0.0174768352378824,0.0431058146604666,0.0156495390129993,0.0662003530665449,0.0457521463580524,0.017648562531481,0.0525038745192372,0.021561419271522,0.0654069243716984,0.031221494251649,0.0316403997096886,0.0231066483012943,0.0351350470398235,0.0332279850227998,0.0198735365347342,0.0373820200544352,0.0314642232690784,0.0288517060222094,0.0275958146007074,0.0351953830939663,0.0154792472390859,0.0410923637334551,0.038877135200729,0.0375802321358864,0.0295128246368419,0.0198895659583998,0.0374763302672175,0.0170934837906645,0.0400147970770563,0.0486205964855941,0.0170505539533485,0.0591039986522358,0.0168236466097962,0.0586857232549192,0.032307799184194,0.0169309648569994,0.037781262232113,0.0231977758107498,0.0806005843848132,0.0282326055092457,0.0316196094015213,0.0142895432858903,0.0432399065384649,0.0267821267894467,0.025351116925693,0.0324195343381869,0.0406131684784728,0.0265423055743051
"FEDm_158",0.0301278479104648,0.0536763362440114,0.012829846830117,0.0550484120004644,0.0282758563605238,0.0434981334141218,0.0274555491903993,0.017662427703591,0.0183302415783286,0.0227926003308307,0.0297012639662504,0.0489794066997548,0.0116068821067871,0.0672205475500919,0.0169289448565247,0.0594615823825077,0.0336211558655058,0.0185754457361012,0.0172366753135069,0.0286992420021916,0.112651638204649,0.0245448461777785,0.0198834576799953,0.0222272723827302,0.0447038661673115,0.0259381168312374,0.0258587531247456,0.0241454590706991,0.0302184950235513,0.0280996972952272,0.0389759286371488,0.0389971641638514,0.0154691719480827,0.027171104199891,0.0339519381581485,0.0508030214443071,0.0357492608690848,0.0185173121027657,0.023074618037915,0.0270041117245396,0.0580068128353741,0.0262240423185198,0.0153547872449221,0.0522545969588275,0.0157312767663221,0.0601992485898674,0.0292330840108117,0.0207374855843655,0.0231241796314243,0.0223624747341555,0.0877760906116855,0.0232220819900604,0.0268088104219838,0.0166471765295871,0.0461361197566252,0.0345512973135035,0.0458630159733807,0.027591385459066,0.0264795043544917,0.0319828976292913,0.034656188141115,0.0634359150071253,0.0142663716309758,0.0244107219668031,0.0581631462486193,0.0348745562108145,0.0234028052193598,0.013250895051531,0.0278910999848436,0.0263200531459983,0.0348841281751434,0.0525667431765003,0.0215908360188673,0.0467794422922875,0.0169488222838178,0.0510527984673624,0.0234324372539367,0.0179431303425407,0.0245687438680386,0.0335702748987168,0.0999142960052808,0.0213799812041375,0.0274030584595796,0.0212484082781438,0.0407067889951708,0.0377338673741626,0.0276347144246677,0.0213745055917445,0.030216595401668,0.0283786748810477,0.0296372449719468,0.0439825934195525,0.0145824653877378,0.0375600061352046,0.0505083497918735,0.0400923990207582,0.0241095934792934,0.0167062942063839,0.0320942247677008,0.0314395201573845,0.0310904284697338,0.0315295200795775,0.0180758578516743,0.0531634466845059,0.0184287274520727,0.0652606311238467,0.0483498877184695,0.0239626974591261,0.0291260586617724,0.0240669282779444,0.0584658086980987,0.0410684475494842,0.0285384660724334,0.0183691027722089,0.0432545571822098,0.033427172887387,0.0288926473989649,0.0242867225288188,0.0315381896390974,0.0283920101547377
"FEDm_159",0.0246149921126214,0.0531598544943246,0.0133704156633649,0.0543155342730628,0.045452520944385,0.0426671095126348,0.0286847745203537,0.0157297677374348,0.0445444486598148,0.0141699737666837,0.0500671430934151,0.0345906048797834,0.0148396391194082,0.0499038091387561,0.0162562092424083,0.0443961315501005,0.0382023426339922,0.0189829451133203,0.0277582251267024,0.0314941443916618,0.0636529168149634,0.0279636468868362,0.0256084046007963,0.0207529518534423,0.0371343337984287,0.0398259268623906,0.0278019448204128,0.0374922682435332,0.0240610890065411,0.0325059311384266,0.0382056139897581,0.0528545362780098,0.01341776659557,0.0347606053996399,0.0390109427292818,0.0423827257865827,0.0335606988285028,0.0173811264470028,0.0316333420727938,0.0185275513157563,0.0421278675692232,0.0490888891164427,0.0176653771015339,0.0561449300283169,0.017420752288094,0.0454891152746395,0.038675349708605,0.0187533618213138,0.0260382675372495,0.0324311794826909,0.0549267514852395,0.0345597378546487,0.0333587125582787,0.0190246102485792,0.0315623828258408,0.0393515156943587,0.0295983031965521,0.0406025901654735,0.0254155749169009,0.0260298216831208,0.0313606777314293,0.0461188255166838,0.0131837805814637,0.0532198481966291,0.0361467218605045,0.039703376923658,0.0311723577637555,0.0167664500561197,0.0240114741761713,0.0244295698921458,0.054663316925232,0.0628674738854756,0.0143702277632514,0.0788806525261995,0.0135877990353146,0.062814536417625,0.0303696405347613,0.0188283162839945,0.0199504844427031,0.0289951897449845,0.0660173012783872,0.0207613774265094,0.0295526944081965,0.0178209362480194,0.0410566365462157,0.0302771800765795,0.0220265614612679,0.0240242739973073,0.0263039614624617,0.0207183568369532,0.0333933555325052,0.0472864174743352,0.0121844671478173,0.0328367198191293,0.0390314502456559,0.0395292495596323,0.0298368019643843,0.0205891424800772,0.0246487187515392,0.016861917801162,0.0502337671988395,0.0568290191577052,0.0254927062806793,0.0567225535235784,0.0154812369114543,0.0466417346995069,0.0357617822522607,0.0177429360643312,0.0261323018396461,0.0242057379462049,0.0667143936611012,0.0281917731586478,0.0261615834860746,0.0204630796583847,0.0506032022568823,0.0304157510567721,0.0296322779330795,0.0321555053567376,0.0297901962806926,0.0344302205011833
"FEDm_160",0.0350536880278252,0.0441381884292364,0.0133687822375771,0.0300170046416988,0.0318930352292251,0.0534815761261276,0.0242848252061407,0.0150856850153842,0.0232658546987664,0.0340337898883644,0.0398392000732292,0.0630823524268862,0.0156476257298679,0.0527327362795853,0.013488875260973,0.050824331764173,0.0395413795065291,0.0176120310433947,0.0333516129503392,0.0277068340260023,0.0821311932817582,0.0249760661512537,0.0352133552629739,0.0185682116679926,0.0292350509290612,0.0330390629679639,0.0321934824911303,0.0300638360006619,0.0220310678516583,0.0340992648342203,0.0337800766341036,0.0434361246046138,0.0182368755336932,0.0332626709331405,0.0334983909514111,0.0549315707837052,0.0332892592300471,0.0232544194146595,0.0235451226002833,0.0304102787300287,0.0509960571910544,0.0634913257476882,0.0175193215444698,0.0438134237250562,0.0157802409640429,0.0526200648865885,0.0348068624796859,0.0199342154075097,0.0218844690576753,0.0250559736140053,0.0777089536212114,0.0241668321178746,0.0304349707514072,0.0163169954583938,0.0375246022372983,0.0339502119844971,0.030437102310997,0.0293405276836296,0.0217555544497137,0.0248175053515152,0.0373088238970424,0.078289824712712,0.0122377586497105,0.0239802162785644,0.0358262452237629,0.0409725358277999,0.0281675425436686,0.0146649729421138,0.0215443764572404,0.0272465653889333,0.0355636007741971,0.134092682686457,0.0156793705626577,0.0449792454225556,0.0158349945878667,0.0650840465358717,0.0261277492454137,0.0187748641608097,0.0310612627098066,0.0246262074811661,0.0218719678807388,0.0258194111351691,0.0144088729661806,0.0250754000777237,0.0347870244889126,0.0466518170968836,0.0273421374535727,0.0212192915322963,0.0224428887113704,0.028318302568802,0.0396320215951378,0.0500442811668738,0.013577276407038,0.0286752021352565,0.0398487700326895,0.0458250870096195,0.0376520008293578,0.0177391369830655,0.0243454554166123,0.0162702953814349,0.0422545995129522,0.0675782404477263,0.0201954934948908,0.0306745373305479,0.0152416360935008,0.0541429734860979,0.0296569011506992,0.0186085059727303,0.0301206249670606,0.0235992118965091,0.0533330243719632,0.0323035668633651,0.0328118209917018,0.0176193814749204,0.0418138167367824,0.0333365465006237,0.0334468865124472,0.0416178748696114,0.0264343031375938,0.0416005272311905
"FEDm_161",0.0224106051202155,0.0478381397031371,0.014051809199633,0.0400078442928607,0.0503865732478282,0.0428295661459812,0.0379702861564138,0.0175427937471762,0.0250731188344351,0.0162184067351263,0.0350301460659238,0.0362780459865454,0.0201203490073591,0.0550321627617859,0.0210818261981303,0.0429528924075733,0.036010471622538,0.0194209833243087,0.0306560664086406,0.0244548654030337,0.085956260903308,0.0257198617958668,0.0263760114973609,0.0274920487702183,0.0527465336128873,0.0253890235893338,0.0402494373072392,0.0279078014907605,0.0246284003985935,0.0281676682657859,0.0430869636532773,0.0402203951847031,0.0150118622430898,0.0373074538655343,0.04910509151337,0.0491594048027992,0.0316703972773429,0.0188305558895313,0.0323940301286805,0.027805919746133,0.0569978409048203,0.0347832560112986,0.0221253818402812,0.0398526297465742,0.0158678014148441,0.051956905376985,0.0287840313434317,0.0208740011302279,0.0240855246536285,0.0277012887615897,0.0379532802868885,0.0351822749101084,0.0260208371716095,0.0174442893838052,0.051678502227379,0.031463700143256,0.0348920279222273,0.0371243936492611,0.0228165474664495,0.0378034113508731,0.0472263124546833,0.039692606000179,0.0123188139912001,0.033884591132824,0.0381380190299875,0.0549020392279174,0.042884326993304,0.016735624845468,0.0302788237650427,0.0137254770337645,0.0439290388785285,0.0434201365426392,0.0188704260029012,0.0378907553779678,0.0188510537211248,0.0481530941456532,0.0432244635979257,0.0172565376658898,0.0260194644053484,0.0264883109104226,0.0526426882025336,0.0272990475519233,0.0225928112455247,0.0406504488371343,0.0376747049362243,0.032212988155386,0.0271567129989765,0.0372395939372375,0.0319694211032534,0.0366716673090347,0.031980820755837,0.0482277446760182,0.0127868504240874,0.0269821626792061,0.0431417346754343,0.0460569790175514,0.0349149839856657,0.0169047980637487,0.033753944547809,0.0168073716711921,0.0469957601177602,0.0549710977747775,0.0164120650828144,0.0472428903087267,0.0151376314258589,0.0705136794518296,0.0334277595862919,0.0159942871419353,0.0215478760103996,0.0230818097478225,0.0649839559968071,0.0336597710903269,0.020453530152932,0.0263055632567809,0.0446631637576537,0.0311067273861745,0.030238509701871,0.0407272861096761,0.0225154749651394,0.0284637704378719
"FEDm_162",0.0467753286548127,0.0341039593991561,0.0141452558384543,0.030964781745679,0.0366099612174205,0.0451544990743237,0.0307257263986153,0.0181721413722199,0.0231361098345614,0.0186100437936346,0.0469103005577221,0.0517789961217719,0.012414888446515,0.0711266260377115,0.0145771944323188,0.0591620487099163,0.03348930879965,0.0165750843089747,0.0267761825521413,0.0220202568082497,0.0829217961574369,0.0240693587339168,0.0312104776385506,0.0243034967938451,0.0501381116800959,0.0284057073927213,0.0314984950471819,0.0208913805321817,0.0253980950989457,0.0279343868212752,0.0579418553063918,0.0421966517025451,0.0184168818814612,0.0356977740842071,0.0432772705320929,0.0442677294287677,0.0273159169910192,0.0258431695256019,0.0329666346552978,0.0299123145869364,0.0475557830150749,0.0305504978060904,0.0170965967643681,0.0270131832467773,0.0214299381250789,0.039208260779342,0.0305688303498552,0.021376233415359,0.0336907444551369,0.027979767860091,0.0593472142838661,0.0243850800145196,0.0585818374977093,0.0167077948226827,0.0409391700183573,0.0320296535965989,0.0294970308494127,0.0366056249466122,0.0275607728672503,0.0200397865914962,0.0454140169549751,0.0423883047431571,0.01580856785202,0.027977441397209,0.0466073290890267,0.0500995505961554,0.0241716850185097,0.0157003766103944,0.0311753425505459,0.0153329428736034,0.033725784034215,0.0377748539721471,0.0173050653315439,0.033526551808822,0.0145367741066356,0.0479101913606201,0.0320544174580014,0.0178148964822677,0.0205698591619705,0.0285314639362469,0.0896997463852987,0.0465565593222471,0.0344866312517757,0.0304625489224602,0.0258541230622756,0.0448529911310034,0.0348868388774835,0.0341433577211631,0.0221322459821561,0.0384995420060697,0.0299299898465137,0.0443995817708178,0.0181151491001813,0.0495079512541124,0.0452730259969224,0.0417536604367462,0.0341746336393883,0.0198157360891986,0.0396401476809049,0.0150783462340524,0.0286455370704157,0.0328517372360205,0.0126054313466157,0.0276022158628452,0.021423509337187,0.0398802262086104,0.030991217996497,0.0238695039468544,0.0205371185821418,0.0325396160001127,0.0716421616384113,0.0403032408755244,0.0316153755219608,0.0265942487405232,0.0257696458351468,0.0551221824249244,0.0311410566956462,0.0435185741507913,0.0278204387140558,0.0378387397668774
"FEDm_163",0.0406682953428328,0.0529229212914227,0.0140946998824501,0.0343404375394152,0.0492299825157145,0.0383125436229228,0.0217961413720521,0.0150884750719551,0.0359851675351063,0.0167440261560351,0.0541631388039007,0.0310565711137769,0.0250429652231404,0.0395185696077028,0.0175999436364501,0.04400534895849,0.0307772083018828,0.0167999402554847,0.0316265827855746,0.0306518469973813,0.0683218114452169,0.0331009216478951,0.0432974060703702,0.0301417946810421,0.0347792270036542,0.0329644387923271,0.0271813957290235,0.032859036903609,0.0278734008890401,0.0290557608241305,0.0377164879029425,0.0509056165819189,0.0168489702114409,0.0331202837021567,0.0477903697465791,0.0330346188323738,0.0285766762854134,0.0187027684595833,0.0375274486984942,0.0200608641164049,0.0424113774553122,0.039477228937899,0.0210070524573171,0.0461023767015398,0.0152035182838108,0.058851848619432,0.0236267626199066,0.0142542757331372,0.0201848331655173,0.03714781872986,0.0571718778743474,0.0253910264137814,0.0369006840043603,0.0283442633127501,0.0404207156479665,0.0340918746026823,0.0342085828130929,0.0362228059176706,0.0240712397708481,0.0406257324014604,0.0317385333024522,0.0429696231738726,0.0149726514294115,0.0363498767539919,0.0545524688414923,0.0433455744796914,0.0248501211006467,0.0180606313071323,0.0380965859016959,0.015884037446495,0.0448126345761831,0.0353623737545136,0.0179268423823548,0.0393811268564438,0.0241340323915866,0.0387878073005576,0.0290674915193773,0.0163655807235698,0.0274532607754247,0.0347131666262547,0.059458175727993,0.0359518296949305,0.0264210967853341,0.0341674787241009,0.0394515939898014,0.0435585367206462,0.038136304384018,0.0352403426575555,0.031544956984728,0.0272452636877447,0.0250141268253388,0.0474509097822323,0.0123933349216278,0.0447385862707929,0.0418653139108734,0.0446696644894551,0.028619493920307,0.0170872455773765,0.0176670294285537,0.0162104128393854,0.0476648665064808,0.0423858417164324,0.0183870433350264,0.0510340914342931,0.0182738599667118,0.0615476874118746,0.0320513994106783,0.0204737153787946,0.0267767042281238,0.026230957767596,0.0648071386446083,0.0306434810317077,0.0273533529315603,0.0296912830005407,0.0460234292420554,0.0373750055521378,0.0376485290895237,0.033858105032222,0.0241064919494601,0.0279508984042295
