"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"FEDm_164",0.0372429188181374,0.041661478932968,0.0119527674446729,0.0401462159445486,0.0537217728940751,0.0507676669797776,0.0304537271065417,0.0167324551698421,0.021882941612665,0.0187359414535712,0.0650059408253388,0.0279549459790018,0.0180228377960752,0.0300295240705161,0.0217469075954291,0.0417344997140885,0.0285926695517046,0.0159034485172355,0.0313894657266375,0.0335791327757847,0.0586558776528611,0.0369102147525302,0.0243272388259077,0.0260854008397786,0.0319179776243583,0.0390741178613402,0.0391379358521966,0.0450877668398585,0.0276833166294411,0.0338628942131164,0.03380052205119,0.0468179580645563,0.0172140855788363,0.0463594626508564,0.0387963909084756,0.0484795382543386,0.0297638389146631,0.0213038522804702,0.021853378975055,0.0201806431601214,0.0392845329336756,0.0191677403977625,0.0128864616960287,0.0436145587027515,0.0186152073453529,0.0455600710596732,0.0396092087488746,0.0179884236679733,0.0284179938897248,0.0225063793144388,0.0567667988825298,0.0292637620462031,0.0448197666095805,0.0235527298640802,0.05949078347349,0.0365616191166429,0.066334916804237,0.0293434330799145,0.0196438764344481,0.0220020650940549,0.0379879484517729,0.0432268316759675,0.0142422860713124,0.0298007611107644,0.0367800884542173,0.0508595956474556,0.0292658660863656,0.0197771765277453,0.0215572771817947,0.0396820876279835,0.0294376366551856,0.0305688744061918,0.0136368846144193,0.0386467671379066,0.0179283653100908,0.0562905175153406,0.0278480358062057,0.0152350081192711,0.0293205131600404,0.0226494724092924,0.0721065668249093,0.0462674693776723,0.0374674768533481,0.0374831300595603,0.0355041950689883,0.0391927375692337,0.0449427481192459,0.0274929387715522,0.0232773229005398,0.0315234204856268,0.0394988301414287,0.0413479950940451,0.01514379540503,0.0331437476757493,0.0494096401634626,0.0558008860278223,0.0308976677536653,0.016421606068676,0.0366837993087676,0.0356750716321033,0.0455020207414803,0.0286794930619708,0.0189414603132457,0.0395336347685246,0.0224667116204706,0.0507503636351618,0.0215923173723958,0.016329701107095,0.0231383291016582,0.0256963632851485,0.0484478146704023,0.0363181596854816,0.0300039986920605,0.0286892060319152,0.0493485227844089,0.0348098104912797,0.0356802109785466,0.0296900212843727,0.0280091077849701,0.0323497133186611
"FEDm_165",0.0258154081121086,0.0445087209997539,0.0136825638119257,0.0508021458324788,0.0473107125248089,0.0382184291154691,0.0281951178716532,0.0147151394542961,0.0431155613654559,0.0171675166573513,0.0526501547073481,0.0268124545098758,0.024500513182889,0.0597798071581315,0.0225522953466414,0.0552566999744084,0.0304480429030663,0.0175035714691533,0.0256097300993693,0.0354649057686048,0.0370612368423842,0.0310595522266102,0.0284791213858133,0.0265190856773805,0.0345869505534756,0.0406423108388479,0.0344566186252506,0.0392691240429589,0.0265344985698336,0.0272820103726559,0.0332278639481046,0.0505216803548044,0.0146833143477806,0.0205733985331968,0.0593057405326156,0.032809892082421,0.0330797408904168,0.0182743823186321,0.0366261114535297,0.0282974343994257,0.0350370872773527,0.0396205168743309,0.020177958425169,0.0519933107896305,0.017976975309889,0.0563430145442382,0.0411707590711556,0.0196775744111298,0.0276533089165012,0.0370775956341555,0.0443016331471065,0.0247370605321705,0.0220644297292948,0.0180187526341156,0.0254217096806894,0.0405096268543089,0.0465053254815016,0.0233003308952904,0.0244823938598758,0.056531077071167,0.0366376003300508,0.0418990108966341,0.0156632437122123,0.0375062821022142,0.0505027312341288,0.042592304898842,0.0314587565481362,0.0159813127931912,0.0388885284434222,0.0327444855130925,0.0464523787811519,0.0243716919668027,0.0156880188015467,0.0278744752333014,0.0244684980041141,0.063369982464328,0.0534098041494467,0.0159578388086277,0.0353060192283932,0.0271544203125804,0.0209403873246145,0.0237138545126994,0.0269255104518985,0.0155302635014945,0.0494436881407672,0.0447201955056424,0.0321827532862255,0.0434851956949073,0.0355422368483455,0.0295885305111881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FEDm_166",0.0300165915893881,0.0539077809727317,0.014957171135331,0.0342628648166039,0.0417125348653564,0.0496781918908319,0.0355573251972814,0.0206600590134748,0.0189356563420605,0.0246351480291634,0.0395794224312716,0.0323583539983926,0.0155723180604187,0.0604955126947938,0.0256806010141908,0.0517665571737468,0.0277710532903454,0.0199380137585385,0.0217114065283687,0.0220201961724735,0.0477855573014851,0.0199860741893881,0.0318787860616013,0.017568679764069,0.0242986114653943,0.0496006496696828,0.0513147565517473,0.041860621423517,0.0465631193674181,0.0279263852309335,0.0265834872035973,0.0542572648263287,0.0171384289937281,0.035594592394608,0.048515257620917,0.0448654795873685,0.0347776269873954,0.018655761049311,0.0208235034322513,0.0309657607392158,0.0422164925237906,0.0459443006295629,0.0171280877167227,0.0458058660460164,0.019239759973896,0.0422075102231211,0.0394214131568757,0.017259742925143,0.0314836314075943,0.0231817503270443,0.0598446151200173,0.0220488311102509,0.028846474645997,0.0177004163724367,0.0387501585011833,0.0364751696377755,0.0592606152231864,0.0232089554165511,0.0234039376378671,0.0343951085702469,0.0413900873706453,0.0614203871722632,0.0127140591737568,0.0586258376292373,0.0335957540923151,0.0405581005040928,0.0236975866178056,0.012183797484901,0.0235328098805415,0.029500471986587,0.0465240794297613,0.0343005281491711,0.0138802861612621,0.0388243980636923,0.0141028630627036,0.0616172316945909,0.0351128236260096,0.0177962393429743,0.0175743158325764,0.0245618874944631,0.0557116770195912,0.046697024659393,0.0390109024641602,0.0249978724769022,0.0444499956239151,0.030441234745705,0.0293149064532537,0.0274381100856183,0.032920697744947,0.027504033957164,0.0407539734213892,0.0474623023495326,0.0121952731382476,0.0572591053903809,0.0286073590271102,0.0563901096209249,0.0369756897371129,0.0172757948059726,0.0219521359271831,0.0224616556696354,0.0371912198119851,0.0333851499351606,0.0123379242849788,0.0486629696994835,0.0214645068251178,0.055401538462642,0.0355501370079957,0.0243206260127838,0.0276236800936061,0.0173026952191998,0.0530609425113768,0.0339065623806,0.0346934651445137,0.0203592474936328,0.0538158651453969,0.0348984637146377,0.0450845033243019,0.0220536488987748,0.022712619697075,0.0248408352492477
"FEDm_167",0.0399672123975846,0.0426963918554574,0.0193849645981201,0.0331442635343245,0.0496004512026008,0.0484525802797538,0.0494398667806686,0.0143904164712408,0.050640929358894,0.0160187072852824,0.0469219874060048,0.0263758976412934,0.0213134815095794,0.0305903156400265,0.0232847666194893,0.0418265873262078,0.0400943818129281,0.018749103619349,0.0248270024241848,0.0296184812944572,0.0381353235216655,0.0321650003492128,0.0298216330321373,0.0178982785132473,0.0302987764265808,0.0346923026082191,0.0328627458418659,0.0430392717557304,0.0217163419631434,0.05203253693075,0.0287133640036456,0.0461141780164847,0.0176911166698377,0.0313808714168967,0.0535622821738979,0.0499148762764433,0.0270589758546967,0.0193790249191834,0.0303215734022214,0.0310175204128395,0.0367155361292021,0.0465338964236459,0.0175286034158729,0.0225064358015331,0.0223037393301595,0.0431700729742068,0.0245743058091809,0.0193593729640453,0.0188191929897334,0.0313299089132648,0.065021725171808,0.034032965906691,0.0402861766212537,0.0259387427875904,0.0215992074072677,0.0497476918699887,0.0433972545304436,0.0309480022169645,0.0235154893361922,0.0475178962548088,0.0348519902071205,0.0416072110165035,0.015382910097041,0.0369792080202391,0.0382745825098062,0.0522663590475306,0.0250460750839154,0.0193136469135622,0.0362055064182064,0.0180385793254827,0.0363466120427867,0.0353436160407793,0.0136820884308466,0.0479305460017659,0.0198516827534232,0.0615726853747974,0.0335563301285424,0.0204392118985698,0.0160207949817806,0.0248854922649792,0.064945375120278,0.0363429739611923,0.0309669671636715,0.0188504660536669,0.0402105510192474,0.0323469678972103,0.0529406280448044,0.0309207331343907,0.0349036456460293,0.0299765634018303,0.0296846128035356,0.0305802859634862,0.0162540238792702,0.0328752525905626,0.0528407468050937,0.0408397885974203,0.0401485079744777,0.0152792632415471,0.0196046665046486,0.013383093217007,0.0497893042820836,0.0268602531764339,0.0186261395692861,0.0460186290667127,0.0234046688084187,0.0692821384886303,0.0386668237461943,0.0187457610735532,0.038059649869962,0.0239323886752582,0.0546787451618006,0.0222617085178293,0.0303747212823228,0.0190013495985142,0.037621388278738,0.0471202604276065,0.0363415260850395,0.0340402398634479,0.0445523004143358,0.0291317620367833
"FEDm_168",0.0344276331114936,0.0533534409133539,0.0135567597561044,0.0285763794895538,0.0432680620299451,0.0414524659868809,0.0346780327549723,0.0168416251802102,0.0268650904648626,0.026241438825075,0.0653640000905006,0.0398195731036268,0.0197099542524709,0.0495668806392936,0.0161157161780042,0.0529537896191776,0.0446039522043161,0.0202581461054733,0.0249658483579081,0.0297916255424832,0.056535548240526,0.0218176636434848,0.0226705465633617,0.0133931985735745,0.0431152896697756,0.0324448640974625,0.0233366064200082,0.0396184306793197,0.0309910933917723,0.0336663441150084,0.0284362723253847,0.0444729299119075,0.0205437353200806,0.0387426812658914,0.0479694569144085,0.0394683816848121,0.0296787740459314,0.0163611652932046,0.0309904975957623,0.0193743140632967,0.04287826542743,0.0295744014801058,0.0235754384801335,0.0449243035044262,0.0262431162075223,0.0505733842658262,0.0380521916630381,0.0192378940321408,0.0390991034594415,0.0300674093575053,0.0440708515264472,0.0326311934882688,0.0375034648392498,0.0213765894172728,0.0264684675942909,0.0436390429346149,0.053104442050102,0.028083813894261,0.0215386622192035,0.0313197557380397,0.0356865050189387,0.0466772900146155,0.017429498283027,0.0315736491496889,0.0525651475586389,0.0340289871636116,0.0413929069428021,0.0149977971266916,0.0235805979394203,0.0138265974358995,0.0500627556215544,0.0395287112057089,0.0227556778081458,0.0391991031967299,0.016669161723917,0.0535053688685866,0.0482737969355752,0.021446890701056,0.0274272214974765,0.0352526166851278,0.0505116926548338,0.0288394164493407,0.0278444074346283,0.0187899349255474,0.0324808291048038,0.0300823729885622,0.0288734194738963,0.0441310194707073,0.0284640678894364,0.0441025587310316,0.0495151341955306,0.0441983375047964,0.0187932720014163,0.0194523739538592,0.0543359643318832,0.0332392308000672,0.0328141646301365,0.0145549105920757,0.0314485465052687,0.0221211158480627,0.0705119083106453,0.0340222046208634,0.0183435180065675,0.0353130112157594,0.0164757367076197,0.0565068610384405,0.0198380243034101,0.0213679992890104,0.0297580659893738,0.0277688233357656,0.0390038502684936,0.0436977723743223,0.0212862828590123,0.0142754803052646,0.0265730303152695,0.0424670179456327,0.0416458647928578,0.0308148208608615,0.0300445289552378,0.0598121481424953
"FEDm_169",0.0448449978202955,0.0443497202430087,0.0145467232327791,0.0412837593141914,0.0421356674506409,0.0371032194364425,0.0311315453244724,0.0132035834149543,0.0359014875366621,0.0263928365814994,0.0555354392583637,0.0300218335136489,0.0162406843343407,0.0314521758800262,0.0120528943927493,0.057995053144879,0.027329662805507,0.0166071677276758,0.0325835486865456,0.0312475709020823,0.0438564125069748,0.0495697715498736,0.0492232429743259,0.0261637678605866,0.0238129296591455,0.030319618623971,0.0255297332224474,0.044671522424856,0.0259623835454284,0.0389310466316261,0.0386788462689468,0.0547653021801955,0.0134618583951112,0.0435320100797309,0.0380316850738937,0.0360449652625778,0.0248865205940323,0.0154318000719456,0.0256111549871953,0.0151300683423296,0.0381072028922008,0.0236224699529222,0.0191256810380287,0.0484354307640374,0.0244945224984316,0.0518676186690836,0.0206822104227196,0.020604889160156,0.0142340896451192,0.0335431738775694,0.045685319527026,0.041439420895878,0.0226617310430872,0.0370518577708415,0.0668286800098016,0.0363694968030486,0.0555815765709052,0.0328753421015294,0.0306059886755186,0.030609086426137,0.0359751800654259,0.0414149344951301,0.0172649114862226,0.0580105805175109,0.0403538951175805,0.0448469331448624,0.0302787599675318,0.0161046685852966,0.0379304712315801,0.0157234978275137,0.04137673246593,0.0310376575722877,0.0154553204263196,0.0358399101311468,0.0194458684200393,0.04988491011732,0.0281299766083131,0.0218861944948112,0.0165686070080096,0.0356145289090936,0.0738869333062769,0.0238883005705485,0.0230619762651673,0.0253113312052177,0.043946279501679,0.029245666106852,0.0320104676605775,0.0406002359498671,0.0327400454670766,0.0421652253748118,0.0284598962602308,0.0623327879729469,0.0142485763733943,0.0285887031258821,0.026198900302984,0.0517772397694911,0.0349773370563965,0.0185580466404177,0.0339441800194981,0.0320993381367989,0.0441036702033203,0.0275081351977325,0.014100849162601,0.0362456029683648,0.0133390313181921,0.0683023385480239,0.0321530132793978,0.0221764562438362,0.0245588385296191,0.021941670102794,0.0435642178289104,0.027896188226007,0.0540061695130614,0.0195907724777129,0.0506457242374836,0.0208308655902822,0.0626903767671792,0.0297982126853006,0.0274026904295634,0.0279601710325772
"FEDm_170",0.0411587396108918,0.0381669920647899,0.0156021107444858,0.0402877598217499,0.0367277809129736,0.0577175545710322,0.0318894028328844,0.0197513986570284,0.0231943266580311,0.025520937848096,0.0410168261635092,0.0262914633625988,0.0159115864395587,0.0340401468428035,0.0237838602224196,0.0528385312650246,0.0350002445128706,0.0170039225144684,0.030229049615556,0.0235359467238565,0.0428346660932388,0.0255847085359378,0.0401457572544645,0.022468926054261,0.0590008631075684,0.0340852425427352,0.0381308323210698,0.0373351744662886,0.025145562101471,0.0455996861383358,0.0400316597931631,0.0422718447220926,0.014635724763817,0.0439914605351828,0.0372720221678551,0.0560646911989955,0.0396455342659314,0.0197703731608045,0.0269108869790736,0.0160721263895644,0.0329653541676499,0.0287699878549943,0.0154179657332839,0.0251332898411441,0.0212546033208701,0.0549937001367015,0.0544584225690165,0.0195236621089939,0.0294944781990582,0.0192978109834631,0.036802097973404,0.0328616708044319,0.0437464666856841,0.0281732923192988,0.0384980944581118,0.0404040571579048,0.0473791063455048,0.0389358423380049,0.0245043681542499,0.0307194048717494,0.0420755478655872,0.0449081541614206,0.016381278857115,0.0422512538757739,0.0456788742634497,0.0293252691460833,0.0339002588729805,0.0173338760474181,0.0251707636605812,0.0170227014112575,0.0456454369544933,0.0346731304120566,0.0177816526221916,0.0546618316635441,0.0150572772503776,0.0605777651776874,0.0351689532436665,0.0192724554017888,0.0232089065503918,0.0263136212487984,0.0392938029905114,0.0470443271295065,0.0158418656045114,0.0142046551494399,0.0493976483393777,0.0315530412151942,0.0395677610575863,0.0350085999925297,0.0202873979217999,0.0613918919128798,0.0393297639463516,0.0425884173298999,0.0166516115042634,0.0329562167517534,0.0446803675512875,0.0379639316978085,0.0313119201470072,0.0156490791613112,0.0239265662539966,0.03793102071341,0.0553942817678526,0.033834465251575,0.0147709680819513,0.0446075241573611,0.0203788811879858,0.0437363350128465,0.0304748243117369,0.0153277805862843,0.0276678292352258,0.0233761713949545,0.079156929731385,0.0383510432629815,0.0303716332259305,0.0238460702661119,0.0329010371718299,0.0320129836034068,0.0362619408972998,0.0248026919326249,0.0276349349807299,0.0421027788828368
"FEDm_171",0.0305843792755761,0.0333992315776834,0.0141485679789483,0.030441584030978,0.0697259049303084,0.0315681925845939,0.0452400926789783,0.00949998952111648,0.0262183707778655,0.0300211361582337,0.0627485957701257,0.0244339454089982,0.0200555639828158,0.0378355498250957,0.0213941739720604,0.0598234472846503,0.0504602341685646,0.0167531939338479,0.0280581026901571,0.0276445510929262,0.0527990968301738,0.0203336591288895,0.02238774169403,0.0206000919223438,0.0495977806604352,0.0417713649751448,0.0212647051544424,0.0259235151203772,0.0313941018406688,0.0438731350299705,0.0392150359074256,0.0485812237733591,0.0156578106547515,0.0381055686359267,0.0469033119951547,0.0429302419890551,0.0283473206397722,0.016796785712316,0.0256785522223038,0.0143879893308783,0.0540717816185153,0.0316989358588539,0.0188623169070749,0.0492002355083827,0.0157702992293285,0.0611127492180525,0.0302526695171687,0.0252237219606567,0.0207250766249359,0.0369993767693059,0.0487569622107624,0.024045751827852,0.0364212406137083,0.0169637167731852,0.0478009542590681,0.0232359893271476,0.029189909742697,0.0371811632391004,0.0240759137618706,0.0518073941713905,0.0486860707314757,0.0476492958434521,0.0142715813818052,0.0321907333502389,0.0522771630747302,0.039743298327304,0.0379660061942829,0.0129078867588174,0.0243532111329435,0.0147224303609533,0.0535372991072079,0.0221973530357951,0.0159399282786283,0.0508590506962009,0.0231385659272011,0.0610921885171246,0.038368864707819,0.0190600649740991,0.0250284790147631,0.0287590335857557,0.0421485030493663,0.0244585252213508,0.0438629125008391,0.0189428679779597,0.0346498424470402,0.0312677856490086,0.0295251647654991,0.0344997823576426,0.0379795858453431,0.0399165251853528,0.0291495553360866,0.043897972280191,0.0157969182764707,0.0332716705876503,0.0373929639910661,0.0351491295639398,0.0298264962977738,0.0198620937220667,0.0217115991791834,0.0213297669976673,0.0516691645000029,0.0201022218949146,0.0190752224112517,0.0578426801118903,0.0228584089017054,0.0531428487831601,0.0261796441050109,0.021229897242917,0.0342404151044168,0.0270351308456177,0.071133473850616,0.0294273696569048,0.0348714965163823,0.0226725811195244,0.0640623460005411,0.0290282708130847,0.0390829116143537,0.0397464551261956,0.0212564803963053,0.027954814773109
"FEDm_172",0.0310662003348462,0.0425106785263256,0.0146053578073346,0.0458609489623385,0.0392098645693983,0.0396389889440748,0.0284382471983364,0.0147566779311694,0.0277731774167069,0.0286358830102571,0.0550171767426097,0.0366970154192692,0.0211608341115897,0.0415710070616793,0.019492083147846,0.064813815503556,0.0394270019417162,0.0175188277544981,0.0208626532320523,0.0276070039532529,0.0323500557044717,0.0304554583907755,0.0354220686507536,0.0179076811025706,0.0335707400582644,0.0433997322029671,0.0343263061156179,0.04878127522334,0.027537815492702,0.0395854234896801,0.0389751537013521,0.0462209575040822,0.0153877397511452,0.038262327109659,0.0509956267185129,0.0569729816024874,0.0279592372900439,0.0192040640626752,0.0226702487427564,0.016453173887528,0.0503369262787967,0.0250127710092454,0.0190742467864133,0.0340444696051394,0.0194602802805145,0.0472186085922845,0.0395534443314646,0.0198099332876486,0.0298424478515867,0.0288912023039802,0.0560874149571699,0.0251199714863091,0.0246354829002222,0.0228622756162466,0.0411994996171102,0.0364800109350158,0.0414252616695719,0.0453347573108855,0.032519186780265,0.0279902980298877,0.0373695626634172,0.0500580427387284,0.0161157125757378,0.0355615148988194,0.0329630978438023,0.0482604453513225,0.0283094002842643,0.017994748229624,0.0254479776503548,0.0179170807110192,0.0512479371109776,0.0288980214137901,0.0153299089101509,0.0400239628990483,0.0169404684615027,0.0579724122695965,0.0336944322004431,0.0206225736695359,0.0319355771622626,0.0272562990912576,0.0599330408696567,0.0397041504168466,0.0321812689823028,0.0186449757728617,0.0350344338292379,0.0303481166975786,0.0417920336189215,0.0325056611563414,0.0230433717155245,0.0528937708050732,0.044337847561402,0.0360958904193997,0.0157924831769452,0.0402541444612858,0.0466037127740225,0.0446923055562702,0.0299028074867644,0.0213955035234581,0.0363870948232795,0.0213854929788885,0.0438041889944139,0.0402836229964551,0.0180923127976868,0.0298983636924752,0.0125118767390254,0.0501885137590816,0.030064314519456,0.0231382089899425,0.0205489345144203,0.0276928757586728,0.0598875991724071,0.0541457108932868,0.0441343392119512,0.0154671526785464,0.031574340131214,0.0348750423296011,0.0425192643902997,0.0414075272286262,0.0244700783693526,0.0184484500713694
"FEDm_173",0.0280049863500572,0.0488307624022765,0.0145598266157534,0.0587980066327567,0.0485393129050933,0.030166914215201,0.0271672145691302,0.0199758863836387,0.0515519136645488,0.0153063532602629,0.0612759302821247,0.0261023892009965,0.0220782204891531,0.0265020282871935,0.0204363174762993,0.0435813406942516,0.0603579128805371,0.0179673096080783,0.0173206282952744,0.036337174775666,0.0386638431509769,0.030294307696913,0.0160166880004343,0.0211677021528763,0.0498138813982449,0.045808616611067,0.0215893657252374,0.041949990562495,0.023090033290394,0.0367451424230681,0.0421369070434011,0.0403851703669084,0.0175383891412481,0.0335007894974762,0.0475402737099338,0.0551196466094159,0.0251721790833995,0.014867782981358,0.0493989602734746,0.0295416237758981,0.0389749127466927,0.0213728465231415,0.0217128733635366,0.0343006053077234,0.0197658627481999,0.0459860523899649,0.0247683799668298,0.0205546114729604,0.0252114504139691,0.0348057671051018,0.045415876163569,0.0367355178982265,0.0324263015952823,0.0176002448202726,0.0369751722328696,0.0502813473908117,0.0417422119230033,0.0285793180589575,0.0266604087714503,0.0409285166249234,0.0314412280202642,0.0567070336068712,0.0160874838745406,0.0348723015233127,0.0493943860404189,0.0429181834535154,0.0316948062481442,0.0151473466814943,0.0459191545173907,0.0213561623330848,0.0419496618729969,0.0277802741212704,0.0196787711228654,0.0324643913599074,0.029417426446253,0.0404384127530407,0.0219411294030115,0.0239312774024581,0.01698527172883,0.0315260109010537,0.0505539948648807,0.030296036013799,0.035576874073257,0.0195782746235181,0.042168301885471,0.0486842919629741,0.0378384429757993,0.0332426471511571,0.0357490533077608,0.0346613697306589,0.0199590377893988,0.0502972872111173,0.0212551026385816,0.0331736416804597,0.0546591350184704,0.0334578979970004,0.0227554546557731,0.0223073247672758,0.019780402965149,0.0292095796736982,0.0497807289791491,0.0210035726214601,0.0237438907424517,0.0477977551613404,0.0189352449429126,0.0483605119401965,0.0317511687091482,0.0191777426571589,0.0288338155109324,0.0345924662270876,0.0600453330425645,0.0166766371524355,0.0165170355655237,0.0206108813464772,0.0387729466221342,0.0522599810513036,0.0650007844867562,0.0253044335418855,0.0342708585808275,0.0397093467213301
"FEDm_174",0.0371936410226059,0.0404555404725481,0.0164886802522545,0.0358087663537492,0.0378983128572445,0.0420897920078847,0.0293343082807128,0.016638804500571,0.0184648207686587,0.0357924445345627,0.0614062515196601,0.0261330652307352,0.0194788709184395,0.0354119136039156,0.0212552370884236,0.0697849842326358,0.0284151273719277,0.0201783546212596,0.023258201234376,0.0235305670570493,0.0579781401449952,0.0321121673613498,0.030848059298487,0.0163565523772197,0.0409181067981209,0.0402540872299914,0.0356304339470315,0.0401714506052951,0.0338591164873016,0.0328542018209931,0.0362385549418787,0.0356560466276162,0.0171848573195732,0.0520008873761133,0.0561599764205635,0.0344454092638732,0.028442142498446,0.0165732550252892,0.029993069237534,0.0145201688748569,0.0422749431202575,0.0257187747207206,0.0160817497770776,0.0485117638292264,0.0233606490011129,0.0432914971683111,0.0331657553948575,0.0173018626828514,0.0322775845328992,0.0318563678541044,0.0571794983286951,0.0223530885741389,0.0299250457553017,0.0245348336709215,0.0631688977399348,0.0450514739670133,0.0354976419776578,0.0249952841261445,0.027000147053545,0.0352387731394846,0.0405812941997273,0.0560176164528365,0.0146948693846534,0.0367422399731449,0.0471929319311165,0.0448139198935005,0.0328051439855223,0.0125064173842293,0.0199482738516307,0.0335168722168533,0.0579587748809577,0.0331018212864216,0.0150932778154274,0.0470796729405183,0.013916072340876,0.0492847849535284,0.0304672698183899,0.0194618127113942,0.0187490857337251,0.0247829005715889,0.0570525773124681,0.0301114254914476,0.0473215500129357,0.0197298638849756,0.0378435829050453,0.0406778976613297,0.0309784265900265,0.0294504704828454,0.0222582619013249,0.0358608914315587,0.0333908605394627,0.0486727931132434,0.0148188231092661,0.0486925440394711,0.0338185523283398,0.0496429843987206,0.0284277307554589,0.0139352867855514,0.0254417341454841,0.0181583220752859,0.0370061393327981,0.0169885188810565,0.011928533834016,0.0333376383288511,0.0214314933912036,0.0705620788816452,0.033685013376921,0.0216168417140228,0.0225363755288544,0.0293700210431957,0.0583841945069003,0.0466382172167485,0.0380939644894571,0.0168930035399034,0.0522364263339839,0.0490380624747414,0.043476145321225,0.0310714930914832,0.02940345949444,0.021302747928269
