"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"FEDm_175",0.0392299607213221,0.0385869020816849,0.0130857930991767,0.0473078560872863,0.0415368581940794,0.0379823029610317,0.0345195633240014,0.0144407197929525,0.0433597425356796,0.0144588197340708,0.0436960407977875,0.0344151579212277,0.0141042680597162,0.049579040514226,0.0273431548588358,0.0513950022975974,0.0400371977579149,0.0156975643079222,0.0570822909349394,0.0283215801166267,0.0427780274509643,0.0249644416363169,0.038287968297356,0.0196612477346812,0.0326526632613308,0.040380340244434,0.0303611221503399,0.0327806313054156,0.0276797634532225,0.0242739783678595,0.0277889085013504,0.0540346590357623,0.0171462560646246,0.028282374283898,0.0537857232545609,0.0553807657011801,0.0287202407912886,0.0161927650663546,0.0392060938404758,0.0196331915662403,0.0238537489224959,0.0301582508039181,0.0239497914618139,0.04447241371351,0.0194266193333465,0.0430488445837685,0.027828203204276,0.0194689363219746,0.0265554944017892,0.0244148814049082,0.066562606849101,0.0331161389539077,0.0515950506082645,0.0223488910222502,0.0226119082451625,0.0413971317578749,0.0621349500541187,0.034772851152618,0.0184352831047224,0.0236770259944435,0.0289274329479706,0.0481437391801748,0.0133030204513498,0.0497176792216357,0.0394872961088796,0.0548143363549694,0.0238552416978652,0.015293239519744,0.043538409580158,0.0277688424048372,0.0529961218026103,0.0294814140731218,0.0177490743146196,0.0355522148869,0.0293414231797123,0.0460073326844004,0.0302338504202424,0.0158034315956665,0.0260150788102691,0.0291139300478928,0.0429399830918447,0.025279233995749,0.0382564254668919,0.0290077687759593,0.0313316656079521,0.0317615039149469,0.0362807917361703,0.0362180800099707,0.0348949600594954,0.0368864780580002,0.0275985837174958,0.0488122032773956,0.0159823731188847,0.0546224010774487,0.0569989718450511,0.0401099348824763,0.0212548147107334,0.0156036934170698,0.0251040181227488,0.0152998905210141,0.0373846086315063,0.025807248322286,0.0218001133347167,0.0354134620997523,0.0280293684697136,0.0520770544306097,0.0321996298811304,0.0196474100346005,0.0281098728312174,0.0371960549024927,0.0606439454285624,0.0210431723650155,0.0270738387176467,0.0210052993481009,0.0400735717310612,0.0495197815068153,0.0517626156462812,0.0262395004771601,0.0371468278008897,0.026439739350123
"FEDm_176",0.0514715165448254,0.0431004512098434,0.0144062829923304,0.0246457469094006,0.0352846397962501,0.0552075055362848,0.0307878673404954,0.0180011607209798,0.0243372129373539,0.0141233221472594,0.0464331288009451,0.0282456244710086,0.0174379005864261,0.0504361459940569,0.0371870167876528,0.0508067184684251,0.026529042605223,0.0154786449784502,0.018728096201366,0.0237205154595457,0.0447540170014212,0.0520165842994292,0.0434982135537272,0.017968355215291,0.0390929014717933,0.0336839424753706,0.0359777324312568,0.0474560960266926,0.0280059035177341,0.0311777135191615,0.028592716977347,0.0536250393467333,0.0138425413249832,0.0333691169679824,0.0382968225093285,0.0425281713015727,0.0221385129442366,0.0206217622437725,0.0220264541266658,0.0196051252478317,0.0503493113861733,0.0175204493596413,0.0150265199837288,0.0344135944229755,0.0291360934021679,0.0651693494338429,0.0314263596856128,0.0192062514642805,0.0311039950115693,0.0191104814173072,0.0568341762152616,0.0363662449287399,0.0299987407903826,0.0323965903001579,0.0778587549727706,0.0393240803035346,0.0512322525301447,0.0220481932652342,0.0258807839202552,0.0209515142157657,0.0352973209259876,0.0658443090392633,0.0169200232563751,0.0349517103008812,0.0357945714016155,0.0215923452918011,0.0344098895302483,0.016573051773736,0.0170278802342404,0.0225751102581508,0.047934690795029,0.0393603601161951,0.0161707084868091,0.0345659665185091,0.0406541096222364,0.0454408214095859,0.027188857250093,0.021840185352803,0.019415543881743,0.0280575772594842,0.0867121570377161,0.0341042340950293,0.015728890822543,0.0313221759162324,0.037754587307621,0.0408543360954025,0.0483116384210104,0.0285493027841946,0.0194071493901774,0.035640495425286,0.0356237803982475,0.0509821965719434,0.0153403325919143,0.0537669859362434,0.038218369165988,0.0366987963647488,0.0246668297146389,0.014741088953539,0.0273413351459098,0.0260650427129638,0.0216115829162473,0.0234064219203176,0.0122271252964401,0.0378345496164942,0.047471458502794,0.050239233832047,0.0435904514570096,0.0180784919468493,0.0207938127535438,0.0283729770459176,0.0490208199412161,0.0448898431226786,0.0270895356393115,0.0269868038348211,0.0354631419534788,0.0500079373492349,0.0543510868668725,0.0278304623197474,0.0215835495044477,0.0357059566243941
"FEDm_177",0.0332523510504509,0.0417969677495979,0.0162534269246587,0.0307890255833168,0.0293187649197181,0.0381024871048374,0.0311787566524781,0.0156576673722755,0.02017327896741,0.0187055151462222,0.0502106288974947,0.0392391975357267,0.0151676315913152,0.0538508913074743,0.0285288480473466,0.0772725917209856,0.0233247342464153,0.0179580299312806,0.0276005967781813,0.0253070636684696,0.0892258843955081,0.0210746141718431,0.0353112934174367,0.0271440579835079,0.0408501489892518,0.0284753124316094,0.0433522363527093,0.0270595129392757,0.0253912438468951,0.0284272402763072,0.0334941638772174,0.0396287768822829,0.0145082764772134,0.0317857883117132,0.0362768171508923,0.0486988891508762,0.0300155692205564,0.0161673632784793,0.0430968699690424,0.0153182162189586,0.043659249198568,0.0451456040683351,0.0154632913464776,0.03970679119701,0.0278165458903447,0.0508875716489255,0.0332489318033442,0.0178485361375763,0.0202143469898513,0.0281601870337879,0.0773548524353744,0.0245290258880786,0.03758094708749,0.0235742893886487,0.0413561285104276,0.0432102038789731,0.0379901597190722,0.0284813576842245,0.0271326638763002,0.0276485856799584,0.0366150624462867,0.0562167273246429,0.013519636140358,0.0197732610118411,0.0341459841684785,0.0479443343488236,0.032449612286003,0.0147862060458082,0.0366884031591853,0.0164496477777752,0.0549265915401242,0.032997311825222,0.0141956812173197,0.0332921535726876,0.0257876676087629,0.0654643023937068,0.0384327826808839,0.0150109763015736,0.0206738190527309,0.0286952428791893,0.071828766404727,0.0303689309177821,0.0287580700546555,0.0204899203749885,0.0699742273534672,0.0178864851797306,0.0316076143997746,0.0406514437477968,0.0267950352143011,0.0235741025713732,0.0443406128787526,0.033337339050794,0.0154565649285557,0.0236358183799787,0.0416470644357975,0.0566130806635214,0.0283480085775496,0.0160505199138691,0.0353658902540589,0.0193049241856134,0.0431841579781484,0.0348830286436376,0.0146249782924622,0.0542816200477552,0.0210893859331672,0.0423064771187033,0.0331649889439002,0.0190338942575104,0.0234790033453648,0.0261486441202496,0.0828327204252917,0.0376692821502951,0.0395529629279069,0.0155254778406003,0.036881508576402,0.0426242791523027,0.034560341498863,0.0299742808822643,0.0167613875130531,0.0373217570836309
"FEDm_178",0.0355765542472481,0.0383087500471391,0.0139445249263756,0.0473533286430074,0.0432291019225358,0.0490127500720018,0.0284642035912257,0.0174594944812178,0.0260218325806698,0.0202089817697453,0.0504249076826827,0.0344583247987366,0.0159733020277468,0.0436757956428451,0.0280599265248849,0.0471289741546501,0.0304782042291745,0.0204456426856972,0.0151769059085097,0.0188769404798896,0.0545606939293766,0.0300261525195069,0.0316992405320038,0.033828677101898,0.0557733907171595,0.044141883141062,0.0472718489279429,0.0241201882546932,0.0244891704549585,0.0298103080054152,0.0373428223887198,0.0394149197493998,0.0194715408987979,0.0289732473894623,0.0452183141125564,0.0578346080213561,0.0328001208696139,0.0213941450398574,0.0183408415737069,0.0172858004213588,0.0310169845022897,0.0276472274356082,0.0183923767386666,0.0251374755924001,0.0260124259016446,0.0512373781711118,0.0256693683534695,0.0160260579971163,0.0346968699133392,0.0199344533048492,0.0445458701077109,0.0241373837150166,0.0396675686474919,0.0308212324516195,0.0375554453638828,0.0557670263286614,0.0617683709700479,0.0457818876613597,0.0358899172412684,0.0302183191376164,0.0371948685748324,0.033002940575269,0.010244020516331,0.0439821348377671,0.0487968961564652,0.0599134719890479,0.0281696661934843,0.0141876556119401,0.0158314758321602,0.0139699242058521,0.0495760276371339,0.0180588571456155,0.0210472348531329,0.0347053162234052,0.0261512368449695,0.0548686612912392,0.0484827669326275,0.0193843631300917,0.0338367903100994,0.0265916436048369,0.0511555291282193,0.0433248054493694,0.0247633459304748,0.0205154462301275,0.0393193411853277,0.0577980598412536,0.0236488753315554,0.0491645300291345,0.022519556602082,0.0297945578061548,0.0447195009265531,0.0299117290522707,0.0158740614249634,0.0513867125618866,0.0362633476386391,0.0518243222426239,0.025853607906876,0.0163196837669952,0.018924290630708,0.0167010244230306,0.058453148611726,0.02014691791491,0.0148408557945344,0.0470822106454624,0.0264573691424288,0.0698855298634271,0.0317869698491723,0.0169434029233032,0.0263354333924309,0.0205312118278575,0.0471755116310165,0.0454776977631761,0.0289371301732043,0.0254259342277529,0.0417751248826761,0.0429621819998807,0.0336387882908867,0.0376280743836256,0.027213207926274,0.0295250181817079
"FEDm_179",0.0427590840154443,0.0377222982466327,0.0131941294202942,0.0428650628229058,0.0426186135463706,0.07304382481113,0.0237612025851297,0.014831412433722,0.0383676637972556,0.0158720034613314,0.0360009213030757,0.0220899949841816,0.027679138390205,0.0407879480383398,0.0205867620015807,0.0481131171541696,0.0307478663324491,0.0193023813945599,0.0169664271597018,0.0246101265725641,0.0490579749122109,0.0392598018739041,0.0408817842443557,0.0387104427685887,0.0508811171204859,0.0306972892743841,0.021547815809091,0.0351318500319606,0.0239285257893645,0.0379834197046112,0.0323971783714021,0.0382249967432246,0.0138732303526177,0.040458103721896,0.0432725716573241,0.0488577578237748,0.0350986773511752,0.0147598269321695,0.0450919956741752,0.0439488862238876,0.0377522901663036,0.0214002185085527,0.0165956259033163,0.0469916857670863,0.028101631640425,0.0442723264941486,0.0213782184499752,0.0158189085737251,0.0298837313487569,0.0355558330343294,0.0304245127926662,0.038996786784793,0.0431713228066768,0.0365783296710278,0.0336766885579545,0.047785375663978,0.0443108667989306,0.0297512284389121,0.0193695555096269,0.022201638237168,0.023933447340287,0.0436081231671704,0.0143994077334441,0.0440197408299559,0.06151610590988,0.036795541755945,0.0303917356214347,0.0134207454483908,0.0355472438868273,0.0172053335157693,0.0484556912359733,0.0238773867117214,0.0251843486010009,0.0293073144783719,0.0353216092220544,0.041714432322791,0.0403673638021266,0.0210617022080463,0.0244489535730842,0.0314243777192551,0.0603887623778957,0.0261811848470438,0.0273420864479163,0.0319249198755556,0.0449942881597576,0.0527743571152358,0.0271322994143036,0.0317998198497587,0.0271968513794208,0.0282648254495824,0.0509948071455597,0.0429570238142875,0.015020739059732,0.0266231458768491,0.0383745414384316,0.0658254598199494,0.031551126928707,0.0196897739421308,0.0192841900022474,0.0315187738909401,0.0563105747372006,0.0236012860651978,0.0135951486525228,0.0286737861239819,0.0346692121956733,0.069337243290022,0.0236763563752303,0.0187541082585163,0.0217884401223824,0.0272495794991859,0.0490869811521048,0.0318884929712999,0.0327110492935015,0.0217015333116077,0.0305430723890474,0.0326482842821742,0.0442610991033128,0.0363594054127721,0.0201325324126144,0.0411722324328175
"FEDm_180",0.0558578655166626,0.0249969830111103,0.0137258644526313,0.0629914604104188,0.044893330686712,0.0466309847533788,0.0274376764558425,0.01359510188214,0.0244833401752202,0.0343392277039023,0.0463067031705256,0.0359504382868214,0.0170447776625004,0.0349222917822692,0.0243392079525843,0.0435169761035143,0.0253323080635842,0.0139578784738028,0.0281101396759372,0.0243102531191674,0.0502670268011072,0.0358803946552616,0.0474007103552091,0.0236253038062228,0.0341723737203573,0.0427991985703451,0.0214364973062202,0.0429972348904435,0.02645926503965,0.0322191855164577,0.033895024739224,0.0315514308790597,0.0158478779806994,0.0439802559346654,0.0416948296464652,0.0536283096481916,0.024536566628257,0.0162175197586263,0.0171834116233186,0.015190036248638,0.0587667926979638,0.0364363653235636,0.0126859836889025,0.0629976068048994,0.0223573986260559,0.0518433746784794,0.0241492337275056,0.0150492437427868,0.0244504804907951,0.0217836520132659,0.0839819581358691,0.0288056588917121,0.026180967304198,0.0229094510996464,0.0453668033849518,0.047881355903115,0.037022266644024,0.0327477071946433,0.0220468554375996,0.0288115811228775,0.0353379088913708,0.0445346688079333,0.0109657375441349,0.0371389174737578,0.0345705394078136,0.0435066343077829,0.0308905466690839,0.0121126565462562,0.0147682715759857,0.0301658241060682,0.0408788874980045,0.0292336711328123,0.0179757220436622,0.0442357366279779,0.0173880671906746,0.0723033756247767,0.0236235068303926,0.0178218623772949,0.0200735200085698,0.0205385036411832,0.0947219337884926,0.032412118200823,0.0297621584538559,0.0211044184260255,0.0440070946888021,0.0449951978373371,0.0173530546807009,0.0410670186010646,0.0342246515995091,0.0422877954178529,0.0405402338588755,0.0463637385483168,0.0143027573268844,0.0488183779413334,0.0258086465519167,0.0495309149981776,0.0212198840936323,0.0166818635823559,0.0172805740435306,0.0214413044480118,0.0317889705228724,0.0315410054933712,0.0134738298158337,0.0470384119864649,0.0154595905865487,0.0585719979367829,0.014041109376533,0.0218480827593243,0.0154966545746274,0.0197823110177704,0.115628070956287,0.049769754659294,0.0359092229645397,0.0184967605516599,0.0478712916251078,0.0495739784433337,0.0315080139087253,0.0263397136625654,0.0220137638344713,0.031859169930852
"FEDm_181",0.0373326315167113,0.041800490546245,0.0163025431847797,0.0237926781413409,0.0434037351590746,0.0377985187040403,0.027737890146608,0.017376113770227,0.0494289335033634,0.0403187816746205,0.0336332947552772,0.0279080991643893,0.0178062560530092,0.0308855232019394,0.0157038549650682,0.0472034641764251,0.0489796515017093,0.0187791824806735,0.0373474891916427,0.0194230781898047,0.0765748079362167,0.0439481931616622,0.0389164818981914,0.0221798517647396,0.0281951820028759,0.0256870572971901,0.0316530992105321,0.0455307523471483,0.0268908642073635,0.0274615001471308,0.0391759969146316,0.0348959782916749,0.0171688169441263,0.0395593252810869,0.0504721084295089,0.0568569069794203,0.032956902842129,0.0190357843531777,0.0490840033935943,0.0199117822643308,0.0390172073092148,0.0227632266237505,0.0185132310203666,0.0327177530545044,0.0219815790033942,0.0386923379641323,0.0270763738689706,0.0208049097614087,0.0312988679492043,0.0280957329933536,0.0482862660372596,0.0375522656271386,0.030614716947806,0.0233941923440691,0.0421296771216296,0.0554961578764351,0.0360587914288409,0.0305488578387416,0.0212539747273844,0.0345862748087147,0.0395769064752233,0.0432593467287376,0.0094791796035075,0.0586572224030011,0.0431919945161982,0.029041561515149,0.0311297066641401,0.0132998579532828,0.0320157119292154,0.0142964066500342,0.0529742637256047,0.0267696353717309,0.023824262856425,0.0372995125054825,0.0264933708710792,0.0499826717248739,0.0293915644823574,0.0187291839955449,0.0174759281079693,0.0271986492140155,0.0498430477546198,0.0320457472934215,0.0283794424589341,0.0421848543262851,0.0397971372793334,0.0542366561615128,0.0289745277124126,0.0369504358882321,0.0309186010783345,0.0325826127533417,0.0301078722680119,0.0614876150920394,0.0121703922769458,0.06833213620287,0.0333105434014304,0.0373862704940588,0.019399642556874,0.0127254814388708,0.0207481200264077,0.0391905095408565,0.0372237833314038,0.0150871828505674,0.0148589278483802,0.0388136263985833,0.0347799344179239,0.0515465793851282,0.0145554316661195,0.0215324000642221,0.0236369668615626,0.0217394872859942,0.0579407653053058,0.0548107292938067,0.0342246789407814,0.0286382278864205,0.0485809554007383,0.0631798495604037,0.0384228873708538,0.0302678712342609,0.0157069727032857,0.0195941588958929
"FEDm_182",0.0410079850748202,0.0361964631842682,0.0125675141796648,0.0342805029041696,0.0459325454691484,0.0534600500206897,0.0199988271605618,0.0162231764276237,0.0184503756494907,0.0179230201141295,0.0467806887328541,0.0370724975160288,0.0117255885924659,0.0434979275033532,0.0301365653239923,0.0562103766790688,0.0302067109370764,0.0204320499069127,0.0292484209796538,0.0256101904373592,0.0357912461434927,0.0308016387455722,0.0405892473700792,0.0250859840595633,0.0426821950263619,0.0658212854515192,0.0572570547943306,0.0268179138018494,0.0223495711906543,0.0258423866232455,0.0226903154676451,0.0430561676046705,0.0196197601873997,0.0457058239700686,0.0485030876500281,0.0362063820982296,0.0390472060108561,0.0196980419024817,0.0246463209195641,0.0169830928343657,0.0399286606864798,0.0161963046349225,0.0211714844056655,0.0475537408158003,0.0344227160976793,0.0406419862477722,0.0272487582237106,0.02077835345967,0.0402772221900637,0.0335741384769607,0.0195894114606481,0.0264391913406127,0.0195620244631961,0.0213413898396154,0.0304536431327589,0.0640890714685129,0.0979495098279568,0.0295513152703117,0.0215904869293861,0.031484392382968,0.0379472478777614,0.0297887694364965,0.0134805297315019,0.0471298919744067,0.0325164510009618,0.0700252763126162,0.0414478250444447,0.0162668923183901,0.0214813640062547,0.0273344364508572,0.0314141585125249,0.0371988880002251,0.0173107666693908,0.0360661075481685,0.0207321119329582,0.0527455993236656,0.0366473783381273,0.0201983743514718,0.0185388898028315,0.0257675413758449,0.0376398526691681,0.0326668381785116,0.0354705923941953,0.0344270990013471,0.0284424786840686,0.0482935890626939,0.0339467798529882,0.0510009304831165,0.0303475770321103,0.0337257626329008,0.0278726239857296,0.0454661549388179,0.0195084883217143,0.04351005691176,0.0295359971895879,0.0377350159346604,0.0207341064181395,0.0193182278633894,0.0269934973507872,0.0194175175419006,0.0350698017733225,0.0240435092939875,0.0161237647134565,0.0453152737278993,0.044558110113301,0.0690950311975055,0.028024425813224,0.0249052612756212,0.0201118298439781,0.0209388625682815,0.0221746939967466,0.0621678870849071,0.0188275013431051,0.0293882346181676,0.0343736450195412,0.058320362414814,0.0511854886810173,0.055822999132876,0.0288199138267053,0.0206417171050561
"FEDm_183",0.040230520761728,0.0416120846271645,0.0128598575171844,0.037383789341216,0.0326672453238915,0.0408518746466595,0.0307432915210919,0.0160048785140442,0.0389527108729452,0.0371935880461842,0.0612920023706552,0.025377212188336,0.015466511590291,0.0450495426157111,0.0207923986990619,0.0548625620281638,0.0288638802381862,0.0152784556541708,0.0329335018484932,0.023267865351766,0.0413239354166676,0.0197023917493749,0.029493337808649,0.025554133319646,0.0421686323015808,0.0398716977919337,0.0477351973660231,0.0328868473263197,0.0340054704988995,0.0355745826639613,0.0377193644727927,0.0461300349489192,0.0176665426478249,0.0331618574725368,0.0322543449264093,0.050217745056022,0.0383259546649073,0.0192775878130061,0.043770386395793,0.0201322428297712,0.049471810859836,0.0457093950714414,0.0185837017476561,0.0483304426034164,0.0246269985325756,0.0486848254279622,0.0159120988732818,0.0167129273537265,0.0148256313400968,0.0341539473547071,0.0292558290737265,0.0269500067181149,0.0464106349577632,0.0198390763141342,0.0190958390939943,0.0453351654729232,0.0578198691756502,0.0454647506874495,0.0276062670681712,0.0265547210453904,0.0367179548002144,0.0376758776550779,0.015866552523401,0.0411782648041814,0.0419461552778729,0.054215200780417,0.0255210407690666,0.0184870535623277,0.0330956654344978,0.0346741683473051,0.03941353936263,0.0213694593049167,0.0163407107674951,0.0322873199743302,0.0282239773129006,0.0450262493231239,0.0270685674912883,0.0152836894447239,0.0210361384199172,0.0278843347801326,0.0398987919076523,0.0262085441385877,0.0372048686546645,0.0209935047070211,0.036332130928536,0.0476798356683601,0.0496652267315305,0.0491415381827902,0.0470124270281531,0.0325512119168841,0.040673217098518,0.0340181562079415,0.0166049622290907,0.0285479742668952,0.0465567462582122,0.0554624387072642,0.044445497818617,0.0178267561289359,0.0330947667730547,0.0141016647195137,0.0328179284264198,0.0251194888315243,0.0196438871705514,0.0625646353759591,0.0245768233869991,0.0477172695231805,0.0211645190412695,0.0234731241820939,0.0491873503881443,0.0243940364487788,0.0275754230907563,0.0224848169761986,0.0318878461307927,0.0232812519166713,0.0406142228129662,0.0525999933563475,0.0351957957622344,0.0464732371302652,0.0295725473207771,0.0283236225200269
"FEDm_184",0.0397523366479158,0.0431080955204423,0.0123482072803571,0.0572060862599513,0.0394319350028114,0.0535415706292645,0.0310836710859655,0.0126962099683186,0.0252057648132243,0.0396179865700051,0.0319850057329464,0.018450757620065,0.024358298679332,0.0278244014318044,0.0386981205443559,0.0456867594793829,0.0298158013417817,0.0167361216712279,0.0193969446047444,0.0198180631114488,0.0222464640314698,0.0479915245134175,0.0287737345875506,0.0310914239338681,0.0507893407260128,0.0442107847264697,0.0328486306027383,0.0467331952442376,0.0394337142267364,0.029119049412154,0.0441437429921885,0.0445171690357604,0.0161697760684212,0.0325406902744134,0.0345816891223922,0.0304351161912389,0.0281313377045174,0.0190712581007713,0.0309472058630059,0.0220232016812125,0.0294427214702526,0.0275605776882953,0.0136232033914304,0.0301102541282078,0.0334302091915104,0.0460749392702939,0.0293290372205767,0.0207781417854286,0.0229807523800041,0.0246515381115665,0.037464686600818,0.0611398683466495,0.0317305258326052,0.032013329775991,0.0325400435287963,0.0461680223526282,0.0884073285202281,0.030464447306477,0.0342248887568171,0.0253042973075015,0.0409311360090251,0.0483462695871589,0.0127734326232857,0.0551319894662463,0.0537186641214513,0.0348153703113853,0.0292069072568188,0.0134755134341226,0.0291462687320262,0.0140209088897658,0.0600845066300056,0.027129928950011,0.0324655932741358,0.024175444408023,0.0381809581733037,0.0431040237172666,0.0420805626136019,0.0188714058573888,0.0329471887361995,0.0274031660009207,0.0281698851947131,0.0412210039275218,0.0194978101350408,0.0192926486300215,0.0242199099394897,0.0404851123750822,0.0271938205091319,0.0411912747641874,0.0451519149412571,0.0355673807914115,0.0294822388186755,0.0716420698024937,0.0138973152804374,0.0773074476522476,0.0416814887312679,0.036585160994206,0.0233725580715898,0.0135113871277305,0.0266570137978259,0.0174670872655786,0.0385790089367684,0.0209316072488297,0.0222143718610635,0.0371081981233267,0.0377627098945908,0.0512226232170536,0.03157936886833,0.0200768984939991,0.0143934227209361,0.0323560474719466,0.0202465395684307,0.0317329125237342,0.030353227344285,0.0405705912271992,0.0349193302800311,0.0481654857984558,0.0339204022607948,0.0307189170593497,0.0243746567270008,0.0471699128318214
"FEDm_185",0.0309781643015447,0.0486371774449069,0.0122545010635973,0.0628643683027053,0.0400894081162734,0.0277051362048358,0.0188128083777556,0.0129026752654105,0.0472454837404736,0.0127506730897132,0.0318149363025967,0.0327997706010631,0.0194111220502966,0.0278919749032216,0.0507560966336675,0.0553169219252297,0.0365880602070639,0.0181074063974889,0.0281146947664882,0.0251356760495456,0.0290097588390785,0.0406464911984105,0.0261745862038849,0.0198234980628497,0.0293156994226963,0.077006016419881,0.0341404675868825,0.0492859947371221,0.0342211077246619,0.0201993240606547,0.0332422465485173,0.0491902733175237,0.0147108315092082,0.0551093806330669,0.0436865900334444,0.0544405592101594,0.028389277970881,0.0148648622981888,0.0429983381398841,0.0166809872048882,0.0519029319924093,0.0155628627579461,0.0215582821873484,0.0390591319439164,0.0221539425195741,0.054787989178219,0.0220128181113341,0.0161395171007048,0.0263737381604838,0.0312403709406302,0.0415537135671131,0.0257067555090169,0.0344798820380637,0.0332359821102739,0.0411567743473886,0.038565135802737,0.034239087857887,0.0361142369621513,0.0301646342854723,0.0306788657615684,0.0252882291015258,0.0511576569637626,0.013091594533385,0.0349847101894546,0.0331135873552435,0.0356159046735155,0.0332153688452238,0.0144765297332724,0.0283054618394602,0.0173211829378927,0.0297834698263798,0.0183298929743714,0.0155891283284451,0.0396414999083246,0.0261860416143201,0.0568839734198349,0.0518158359874002,0.0161862383770826,0.0170501121156393,0.0236052503980971,0.0469978432991904,0.0476604783179973,0.0259449047178164,0.046895672594577,0.0596814167111368,0.0638153438183991,0.0466408418188566,0.0300925164419195,0.0284261845768886,0.0222031285805872,0.0473452669534354,0.0391191394255165,0.0163635715407307,0.0530624738160038,0.030970984792951,0.0469200098209098,0.0306164827517035,0.0179573175039175,0.0313794855712502,0.0342527537917382,0.061463524240126,0.040493317535441,0.0144142403551172,0.055297990856363,0.0230496360150328,0.0493203317008739,0.0302655428555358,0.0217718259595133,0.0160462598042738,0.0199009146341412,0.0326174848365667,0.032236079136188,0.0289494164265975,0.0279256813772315,0.0525292150191719,0.0243972429209922,0.0302325543859347,0.0273360892318239,0.0263937975357697,0.0373713692051494
