"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"FEDm_186",0.0474045820281527,0.0468854028972775,0.0134279556046033,0.0387026263033687,0.0346079528363072,0.0461089390266152,0.034582481063493,0.0117860482710845,0.0189965665975399,0.0242664945023371,0.0334401804355103,0.0292313549685926,0.0240584856692568,0.0410469853723512,0.0280655571260117,0.0485837519674899,0.0218937384091496,0.0168163191701321,0.0266246005906447,0.0235517706715765,0.042701853973111,0.0367025686383756,0.0476288136649164,0.0315280667973119,0.0339062576240018,0.0624635340731189,0.0397927940582465,0.0296348119662452,0.0277010547502856,0.0378584509428928,0.0324662322929558,0.0334612523705446,0.0160017552014978,0.0399543936462237,0.0441710212592401,0.0501043927436479,0.0370516919710383,0.0161315301220084,0.032556965255349,0.0382264291682997,0.0429351098805357,0.0296519839012904,0.0226163581678776,0.0468366411190695,0.0302548225978831,0.0485110886718779,0.0309478601141861,0.021182089353112,0.0276981782687823,0.0241894881520847,0.0330735575764627,0.0218959989109174,0.0257088305054147,0.0466789587146145,0.0244258503735745,0.0610755001817253,0.0259153536491871,0.037261160640575,0.0272124345658924,0.031803070624132,0.035999235008681,0.0428597126851092,0.0149462177039349,0.04763850588149,0.0603960352332691,0.0408950125996411,0.0475638980635194,0.0174320174494103,0.0162277895970648,0.0376684760738183,0.0609173307777477,0.0197832132471134,0.0317569570716456,0.0332515135787984,0.022722386620551,0.0495121860214629,0.0369151968194433,0.0235683589065055,0.0144273929976876,0.0329956199314712,0.0238942730620647,0.0268117012515351,0.0186834487201015,0.0258253101555398,0.0208723568596,0.041542059934244,0.0276586459574409,0.0472914376005286,0.0288888125770744,0.0510548976135063,0.0322212594084856,0.0380060017667205,0.0155375177357036,0.0510754056598865,0.0446358934872593,0.0514630273339686,0.0350489053676987,0.0135870199769717,0.0312747804206672,0.0368840695733378,0.026709307995497,0.0358147141151109,0.0219251683701904,0.0518146099900594,0.0248195869352487,0.0380089953271389,0.0330574709561117,0.0236924474322374,0.0216949128760185,0.0294742539860292,0.0273616535449033,0.0363221450560476,0.0249874011830611,0.0302453936296478,0.0362604683958707,0.0618815659138552,0.0355110920922903,0.0389435740562255,0.0279151674350016,0.0238261899787553
"FEDm_187",0.0501646488667745,0.037081393343465,0.0133054334755735,0.0474348230276123,0.0299115194930676,0.0522326682515063,0.0219831671105086,0.0181130712311296,0.0237978622940711,0.0404444439530359,0.0587944866018068,0.025060772009411,0.0127361785485317,0.0451952116866822,0.0179623230372353,0.0816543778203279,0.0680095113917649,0.016678227607264,0.0231094353656172,0.0174315849705448,0.0236073915413954,0.0329789313399853,0.0400050063149382,0.0183049584826179,0.0511689212814633,0.0152640576382358,0.020016043077862,0.0310310964344548,0.0378634115801297,0.0286590422229876,0.0297010846482916,0.0618478181030557,0.0168987831598218,0.0308845197371687,0.0467795365982675,0.0442990919941859,0.0397217221248051,0.0160094874985421,0.0528263781140131,0.0366108173518015,0.0380722340639064,0.0185137883490981,0.0250901380505351,0.0347576105116773,0.0206791548187404,0.0710346788283504,0.0262697255186953,0.0192513931420589,0.0226503589070273,0.0363187557832591,0.0490976238366122,0.0244132531737369,0.0350839479642982,0.0170308399771431,0.0264406261004952,0.0405016678026424,0.0271918594021051,0.0339256266248341,0.0269327646340187,0.0311647131808127,0.0396563390765526,0.0378467745578829,0.0122927610182243,0.0407340865350073,0.0316761082356325,0.0529198010765921,0.032776493930495,0.0143868009734966,0.0255351147148514,0.013839477349661,0.0732083812158811,0.0242931751609342,0.0162644106189894,0.0576901937496335,0.0286896229592999,0.0544374187423299,0.031598858441829,0.019645033683105,0.0208279958395817,0.0239403703317688,0.0306589170715884,0.014009083761789,0.0251203006983291,0.0250393070326257,0.0595123833554255,0.0496439005658435,0.0238118318803138,0.0399458749488825,0.0291392501152775,0.0508599323581771,0.0572409743573343,0.0429557303220854,0.0157974750620628,0.0260363432797268,0.0378173759754785,0.0363665889420749,0.0245572257686761,0.0150629941768044,0.024509176332294,0.0178092309760849,0.0367610196219312,0.0280415229493053,0.0164069708956981,0.0593708663587987,0.0297279457028097,0.0783025212155891,0.0258043718816194,0.0172331480397662,0.0181472351987992,0.0226971146380822,0.0378672771065804,0.0212296857181832,0.0378245344190447,0.0200044041762586,0.0239015667993835,0.0686653634693609,0.0360435386920478,0.0497871794949855,0.035674774328373,0.0383558441007609
"FEDm_188",0.0567438966897262,0.0391035300057338,0.0128637136691097,0.0308737989401084,0.0231244353759918,0.0447959329393092,0.0445263396048486,0.0131963683047184,0.02344144398113,0.0454384174599586,0.0509785902948544,0.0198918312243894,0.0129787897440079,0.05504467286574,0.025403164199066,0.0762261548131507,0.0436140755898158,0.0156126363283428,0.02577625190987,0.0180760613284455,0.0230404465421938,0.0238017102058844,0.0428036300850377,0.0198328686800992,0.018754447108319,0.0842357812646242,0.0314845000832222,0.0262181588699707,0.0271749698647593,0.0249433820275724,0.0356571471943005,0.051939761285487,0.0132443763403583,0.0372256773113113,0.0284833905654321,0.0370466542230148,0.0232763407368207,0.0155834672564429,0.019769299134834,0.0210283753583455,0.0461334215296477,0.0339371686548298,0.0144622020455281,0.059302685646518,0.0214203089024788,0.0766867347966411,0.0278168866994081,0.0144334249234482,0.0191282577504709,0.0232199547287641,0.0749806510445675,0.0371477214759505,0.0236722029953518,0.0232297988545997,0.0467919086486765,0.0379067125108266,0.0574024568236298,0.0374611705212175,0.0162387320560849,0.0253731099850134,0.0428246632158973,0.0425968120972556,0.0160309269574384,0.0261911836017078,0.0252490583014139,0.0518110241404291,0.0378280647933179,0.0159488828944222,0.0157535972084572,0.0185314460621733,0.0531983630513592,0.0195393293838278,0.00933143695685814,0.0624813605791515,0.0100190888509894,0.0919006646052308,0.0394993415646528,0.0214284402792951,0.0274222453563799,0.0100925781419236,0.0594712509816152,0.0540868764094084,0.0431998704755672,0.0241181869391039,0.0326889448836392,0.0220038715208613,0.026885814849353,0.0456994918489187,0.0204509744781118,0.0337162095712405,0.0445071958400434,0.0533862245607861,0.0148758723343725,0.0325475047829702,0.034247005307358,0.0417946767699192,0.0210684663549222,0.0114735486123369,0.0215482922507826,0.0462668907509162,0.0307647230204421,0.0362318220536562,0.0121940715610481,0.0503976057314374,0.0187372633357947,0.0496200671172207,0.0303066718052199,0.0181423233623636,0.0185770274386661,0.0240794042281561,0.068756540407551,0.0365349763318716,0.0258499185296763,0.026936591136401,0.0546145829388856,0.0586349077149356,0.0354088631091089,0.0241570455366729,0.0182458603563376,0.0400940567201472
"FEDm_189",0.02719717339952,0.0537371328260819,0.0185640008916583,0.0532270447074921,0.0301407112877565,0.0641789466883517,0.0208544907800475,0.0135820942698849,0.0338456857701835,0.018120672054957,0.0344752901804978,0.0114099273316011,0.0142264804765874,0.0359927788669619,0.0187257003183805,0.0359886621992771,0.034391493837488,0.0194411271909218,0.0221758830032616,0.0198259569387625,0.0714397166967668,0.0284430054846865,0.0335657810005184,0.0227114743060326,0.0332707547459544,0.093529878794898,0.0310418245171471,0.0600695031179518,0.0225083661189846,0.0233184421973867,0.0293896870387451,0.0473717583761089,0.0129083242638946,0.0429459135150526,0.0304296000260156,0.0343904184663209,0.0268736672198372,0.0156092811594182,0.0568747276788794,0.0121482218098318,0.0333047261129619,0.0310009745629546,0.0153639829433737,0.0526557416976424,0.0204369360983573,0.0521746398094903,0.0285313964583241,0.0211718382020233,0.0159796469038447,0.026822457591966,0.0755170584014942,0.0260254186645304,0.0330288964961428,0.0302466994815719,0.0422187027957731,0.0589554241986764,0.0432434262700022,0.0323636677753066,0.0259257648168792,0.0260910011645807,0.0474949694595183,0.038917300412556,0.0100953962187937,0.0166618953139978,0.0466343101003713,0.0367485828323199,0.0269703610385597,0.0160111718909796,0.0485225492395429,0.0490693767702259,0.0443722118666622,0.0407510810423461,0.0157845771162534,0.0303828524207035,0.0231945251672677,0.0661287617596743,0.0235043422240995,0.0136980257638305,0.0300861393329432,0.0314715755445177,0.0389224487719999,0.02895311065283,0.0288590641631889,0.0259742716081349,0.0286088006990457,0.0486258656917811,0.0329368046311064,0.0409128913991045,0.0401915249236444,0.0295152119440008,0.0276872575027101,0.0424686334542952,0.0151198233673815,0.0359622271723439,0.0424869972996402,0.0252423871620675,0.0264963560182905,0.0162397015725136,0.0282127558941256,0.0123449806920131,0.0568117502306267,0.0212805850490311,0.0233408736107459,0.0309620977516069,0.0216182631017359,0.0502213949989387,0.0693274590130965,0.0165756779773692,0.0246276051195682,0.0147975478912985,0.0347279816015736,0.0305330068538436,0.0225966466017368,0.0242428978793132,0.0198031229783364,0.0940977650934998,0.0537213262170849,0.0459224076092664,0.0279067444485588,0.0446237258373879
"FEDm_190",0.0355224633081476,0.0425976716053607,0.0151206077442521,0.0355894873293651,0.0404421544516596,0.034591730271344,0.0351657461736363,0.0193594367928031,0.0243478940257947,0.0117903179023968,0.072203050910009,0.0308429751025701,0.0140816197964941,0.0564729909408238,0.0190948147169914,0.0670480206503928,0.0502511451390673,0.0191153194628004,0.0261472204075153,0.0292478013965774,0.0234665323903895,0.0342668452633376,0.01474111447873,0.0185699092876496,0.0555674117235449,0.0515268293111495,0.0412263232928672,0.0260695118674924,0.0248979568557333,0.0306350974011046,0.0379384792447736,0.0284781272539619,0.0160667678715099,0.0483532488999412,0.0380927296300871,0.0467170894498912,0.0354637935822878,0.0139344577018433,0.0197663222322646,0.0151233601018667,0.0627303913044404,0.0154699410761102,0.0166961930980408,0.0468028286619122,0.0221998966793467,0.0693324297218694,0.0340422838495451,0.0134838093827847,0.0204759016982983,0.0161239325223884,0.0369009598096801,0.0174976965535845,0.0231825212558766,0.0489431838663386,0.0471953766219859,0.0424259472279315,0.0499136814770173,0.0390148818837333,0.0418130926458808,0.035820674694808,0.0286945716314575,0.0514415507268688,0.0141855659589708,0.0425113592768036,0.0518664746685611,0.0412633113272036,0.0204738319565141,0.0149549439374096,0.0231096441146138,0.0531770678469662,0.0514063398859752,0.0296001331344893,0.0148408000496334,0.0459053944880888,0.0167083052102281,0.0468561568080522,0.014082941598262,0.0236053286879285,0.0120795324469638,0.0217897508253854,0.0567975352362293,0.0275561351973366,0.0355410222512001,0.0169030983871743,0.0227576536120154,0.0752963492934208,0.0285627385512776,0.0514251996064469,0.0191035811286985,0.0475036821558247,0.0445989687521112,0.0370350723901791,0.0197294265788135,0.0221256169323466,0.0342899160250163,0.0263432452404872,0.0303909726717432,0.0188238601555474,0.0296091086185853,0.0524534109878409,0.0499414964545215,0.0345435176228696,0.0137533056301975,0.0276942759135847,0.0194795656379317,0.0660525460494546,0.0269683355054689,0.0195791496606103,0.0175338591233811,0.0232082329124206,0.0413987959972872,0.0677166555493892,0.0289302702797205,0.0204145029303266,0.0281233766393592,0.0694266866810302,0.0494099955828052,0.0369533622188293,0.0192801649802945,0.0241923062778468
"FEDm_191",0.0217078404339029,0.051303419550189,0.0125560431396091,0.0340077383304631,0.0653064442056688,0.0505875369065984,0.0429038815183731,0.0151932467179798,0.038372979131428,0.0459532085856098,0.0545599674249542,0.0217231335910564,0.017145002693972,0.0598177991345772,0.0192946863964705,0.0442261477740363,0.0318811290123568,0.0169900786239138,0.0275179248386565,0.0382631759186704,0.0253084013709439,0.0190310552796052,0.0157027693867025,0.0258029663038889,0.0291129761913872,0.0615153296627635,0.0244504596146698,0.040102444182129,0.0287625222075247,0.0208996918718993,0.0389815505731579,0.0466764814912196,0.0127097891917296,0.0499618892339671,0.0337572445614464,0.0337617480449685,0.0386618672962436,0.0189151529818459,0.0262072476237906,0.0129655465314888,0.0522173415763148,0.0286476779934774,0.0124723315982454,0.0571295472563874,0.0216367506907819,0.066727275134463,0.0290089927575597,0.0185514476459413,0.0163188041388455,0.0268387880906563,0.0232998197765973,0.0151910005485064,0.0145143960141312,0.0323192261029259,0.042106512119171,0.0443162285596571,0.0380994289970362,0.0501929586602777,0.031583824027346,0.0662291307818203,0.0301555909471542,0.0345170828560772,0.0121238993469308,0.0588032583468842,0.0206552714176486,0.0528142860705728,0.0184781412520493,0.018031216043355,0.0149898089881908,0.0145286895506052,0.0350034419883609,0.0287291296620747,0.0153812568603329,0.0706037659201275,0.017964754763168,0.0823082258085808,0.0458040362371901,0.0173511837531196,0.0184779403526247,0.0156574901682777,0.044901281310739,0.0270461932016532,0.0237689078496357,0.0376598054178063,0.0528695876462931,0.0536750586679821,0.0388684853387608,0.0349976165918608,0.043288134245175,0.0205464593967691,0.0311137127145544,0.0395720510151979,0.0152532599079021,0.0249662254719506,0.0246459430612556,0.0405788649879686,0.0231289978474027,0.0163053785772373,0.0204345313525501,0.0131063143454062,0.0655046606817077,0.0274026099700911,0.0124923696357099,0.072657762844828,0.0292308626643177,0.0855863943929467,0.0410834565197286,0.0214441832943314,0.0306998685631277,0.0258906612586454,0.0237428610123337,0.0278629445127103,0.019153269947103,0.0227443503405615,0.0474645129972277,0.0579319941282391,0.0362085455153321,0.0368604474917499,0.0387393960590231,0.0281935688888599
"FEDm_192",0.032317288947469,0.0378598562069095,0.0117411450378238,0.0399117304236156,0.0269677302649585,0.0484880389620845,0.0338397268199075,0.0174919793122312,0.0169714329670927,0.0193368201914889,0.0567427986580043,0.0338147441628107,0.011796681363687,0.0639711460483249,0.0144220721392496,0.0504000467258112,0.0414099232615387,0.0151241477351096,0.0270983389078031,0.0204638461109862,0.0421211650225902,0.0380987312729384,0.0278145740909612,0.0309335821515294,0.0480734516719282,0.0426700957013419,0.0371507976056115,0.0493015361238729,0.0293697013431366,0.0342968707691831,0.0429053404601911,0.0332307256002016,0.0115817394435085,0.0217050629518903,0.0395134131831717,0.0379264510702162,0.0234131411748294,0.0168469945024519,0.0233176133157665,0.0180820166812121,0.0489045653673422,0.033346685849783,0.0141898155094882,0.0598202630921279,0.0172656709546355,0.0485304096518907,0.0694270802927921,0.0191053528644455,0.0339926328933325,0.0192322396477916,0.0194541476208878,0.0297292839582422,0.0194498546335885,0.0223729523893217,0.0341098467907811,0.064466169344836,0.0549138687805361,0.060727193779493,0.0284096965719693,0.0340297716232758,0.0325178955677445,0.0388107165436806,0.00835707487336883,0.0482979431964652,0.042942965958137,0.0359905906722524,0.0234655305951436,0.00967894269969461,0.0194890688055547,0.011966205374913,0.065038977780794,0.0230560482762494,0.0103392947551483,0.0435612904455848,0.0189088259362309,0.0735731967816251,0.0237838258884445,0.0170480407621519,0.0101712140095817,0.0156239605657922,0.0335310903824623,0.0572369355499637,0.0268906779427938,0.0371693854818278,0.04552037830376,0.0560496274580645,0.0122227335938075,0.0824450754770435,0.0368503354405594,0.0394621508811603,0.0232722973692581,0.0495920559568401,0.0120731789314655,0.0259935459390105,0.0356202460278355,0.0434053809524597,0.0267755787917716,0.0139275776488422,0.0185309841716712,0.0368187352628274,0.0443047360807333,0.043378593440737,0.0116020459722008,0.0564384565698682,0.025823710523579,0.0495852839147927,0.0687604623578072,0.0216959471306341,0.0300581021552829,0.0245955579879193,0.0127744128144785,0.0330455389437223,0.0121963169983623,0.0290551300479406,0.0273983882733757,0.0612656339045472,0.0337723750273074,0.0456632623686672,0.0335334274006595,0.0490430370354031
"FEDm_193",0.0331445979853114,0.0313620322415457,0.00953756968649931,0.0476969309618785,0.0245588003379412,0.0468462002770282,0.0435287838217064,0.0153261023105773,0.0268921342074596,0.0138431526706464,0.0459090954762633,0.0511568774956364,0.0135624655866364,0.0885443062989346,0.0180253221026122,0.0637505167164715,0.0287756698979065,0.0188647085183482,0.0177892526007694,0.0204920931192432,0.0327279309602988,0.0248611099421856,0.0129658570301676,0.046158711692293,0.0475131850867697,0.0429402800329893,0.026840041547017,0.0396298422649058,0.0335002173265943,0.0332562118033634,0.0349496689800478,0.038084741602849,0.0157349341021168,0.0268939623409247,0.0344450014636713,0.0548628711338023,0.0290069887054168,0.0137599173272709,0.0295310564238095,0.0119515538956968,0.0608772969503889,0.0149620987407552,0.0105331918753557,0.0708859064017717,0.0145233308004339,0.0479925818300753,0.0220996735457856,0.0256362924825247,0.0246890657737445,0.0178265346834309,0.0348344958354176,0.0244960962757984,0.0378086942189642,0.0240053304126954,0.0431573442399205,0.0731752142992668,0.0311921237545472,0.0402212470631619,0.0241828097027856,0.0676799751375703,0.0370791108023775,0.0496743925209467,0.0109382677413325,0.0253192820507875,0.0321628473645744,0.0514608171244796,0.0415644284571938,0.0188812697684254,0.0266143930859974,0.0372471185917797,0.0304469116091437,0.041004057025464,0.0119308185337918,0.0816170991683348,0.0106410074989578,0.0551543959526333,0.0234149129710304,0.0207869623330539,0.0202352643798739,0.0213912964295099,0.0781768875378345,0.0256437568156874,0.0283000673720037,0.0169749369853422,0.0588755386725374,0.0418034793795221,0.0352432315370828,0.0347003558395565,0.0149827664209238,0.0177343260298216,0.0299345541276628,0.0339502439570688,0.0214935315584711,0.0323054197702812,0.027123994757683,0.0486987350010022,0.0200008417406724,0.0166817736981041,0.0129364778647719,0.0365087698412722,0.0389674756309478,0.0359548403690502,0.0158410911673783,0.097918403040707,0.0147610084364113,0.0825053114435075,0.0214646709456772,0.0214434374650041,0.0287596112566476,0.0177998077757463,0.0232731950265403,0.0191085730283205,0.0284865199400992,0.0238832341835588,0.033555307576346,0.0506590503637167,0.0500223797865825,0.0571322669185817,0.0213980418241812,0.0374314315040064
"FEDm_194",0.0343608599592232,0.0281746121124161,0.0130838500403029,0.0364997112427722,0.0391134246163478,0.0316530639642815,0.0436082896554864,0.0198040621386191,0.0165975279553562,0.0147984434506623,0.0676136739603626,0.0448077766494806,0.017036844183718,0.0698170354347923,0.0220792379404598,0.0655822037098279,0.0364614068075366,0.0150173431628992,0.0188569615279856,0.0297495434476133,0.0377055188571976,0.0206856179955726,0.015398751222785,0.0241735305156141,0.0197380414800927,0.0477571002010573,0.0423530215114845,0.0337555440649872,0.0298792581602127,0.0638377440308529,0.0302835105984693,0.0342055910279742,0.016135175642631,0.0364856478153273,0.0284864179408393,0.0513578943023521,0.0294160662943208,0.0195676309644414,0.0170707912513434,0.0184804067074996,0.0303940751900457,0.0303720556587616,0.0126053089485798,0.0957006981303115,0.0182647043990233,0.0570705214610271,0.0284377177916754,0.0138660262220265,0.0356282676155539,0.0145377986319059,0.0443494950190456,0.0338850001359589,0.030148833361388,0.0298925656900545,0.0461723986096323,0.0466101328979827,0.0582782432634562,0.0420086683394526,0.0309782199869835,0.0193101361019367,0.0222546776172819,0.0419066766198564,0.0151699495311052,0.0347849347117751,0.0366428581109235,0.0524309067873952,0.0293666821972954,0.0142363993774489,0.0226726006243387,0.0128347665538915,0.0369437584540408,0.0342278764018382,0.0166337167787631,0.0861962226519767,0.0220028718911499,0.0561983272642806,0.0247958208308312,0.0185923751265334,0.0216141398639206,0.027503466921954,0.0372207700165203,0.0298655658209167,0.0139640262065166,0.0392246693618505,0.0616027711409926,0.0662606208709278,0.0177762005949629,0.0427912885301277,0.0418585422870945,0.0224265168534898,0.0389555719816477,0.0483926447534228,0.0146746433088788,0.032651393797569,0.0277671204471306,0.0433494235974981,0.0285426331852387,0.0181591292624212,0.0246887925420399,0.0158720519734061,0.0450988128840014,0.0422152646506085,0.016191411765201,0.0524270407377573,0.0121321101832656,0.0559414061223229,0.0380150853636533,0.0176597250655338,0.0165233774659897,0.0271900972883205,0.0240672722269619,0.0288940740758731,0.0474476581906287,0.022838867490223,0.0174707573706052,0.0493796862469457,0.0469737107313274,0.0508736071033358,0.0561966846953027,0.0394099454928897
"FEDm_195",0.0342416659862303,0.0347161299520064,0.0118611259954808,0.0434126160719634,0.031460298302898,0.035155389318015,0.039296983948709,0.0147458474768206,0.030183395144971,0.0333054859397978,0.0392746938046763,0.10024708970346,0.0133978387734789,0.081339973901633,0.0192294950065034,0.0611697033292206,0.0242212941283439,0.0139690856314311,0.0212994565391386,0.0299024373522342,0.0372352014847205,0.0181083377174966,0.0182890276530217,0.037428593679524,0.0321928104779892,0.0324819823122374,0.0283221977373289,0.0299114538904437,0.0286047858675682,0.0249956028726576,0.0486272788407714,0.02728743143202,0.0140109071695506,0.0265230177160908,0.0361650062103571,0.0458697660124687,0.0497787989324092,0.0153369316962743,0.0292056887302527,0.0125420940861457,0.0437910188710178,0.0437273005056008,0.0112649433485815,0.0680210123387427,0.0185086412750257,0.0555144664930049,0.0255677015854351,0.0198130036956761,0.0215733587180333,0.0249081147894719,0.0670996383893619,0.0214985412485216,0.030555751297192,0.019914463375809,0.0389398940053218,0.0527524944497174,0.0296492876417214,0.0333412348714489,0.0224743563386246,0.0457378559353511,0.0430274655512539,0.039612754114709,0.0137347419443741,0.0411514327727217,0.0330755800231416,0.0460264144238519,0.0422581887282952,0.0170951553420973,0.0191713342701673,0.0152246193105276,0.048169919608815,0.0850298710360781,0.0154540978036493,0.0629294373284483,0.0156480310269485,0.0822682298895366,0.0315688971404328,0.0177421395128243,0.0325212933291781,0.0279078904716406,0.0185385048510446,0.0221730997401733,0.0334396436597289,0.0270147057949568,0.0341172593604212,0.0313770649987036,0.0219354178786149,0.022688404705017,0.0240409442838771,0.0350574610987715,0.0441254657266391,0.0485313627983458,0.0146955329103433,0.0718193990295427,0.0298561854061943,0.0411941235143502,0.0239465441134312,0.0151048842801366,0.01774720863447,0.0168323601042903,0.0428632000456783,0.044478171219485,0.0137988249602806,0.0682690073278646,0.0141509270164449,0.0779919504232019,0.0278666141328813,0.0190200223488875,0.0190419365722696,0.0243008050431995,0.0330846652359036,0.0368091558000618,0.0356907456741404,0.0235906717469051,0.0578746539709246,0.0159015659031266,0.033153343523707,0.0314045809351613,0.0263974673113368,0.030458624290796
