"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"FEDm_196",0.0553881118073395,0.0369197588904851,0.0154417487641255,0.026682272413305,0.0322708167599691,0.0308144688994483,0.0281596243616068,0.0145325162667262,0.0176193833618246,0.0575427195215991,0.0488399406375374,0.0291639977844781,0.00955167349817858,0.0410369604902086,0.0181522814198895,0.045605291808462,0.0439352424897168,0.0135147832934596,0.0546349803366169,0.0200265870572024,0.0477552609716378,0.0335666111449675,0.0341284111878332,0.0194540463383503,0.0542819800716502,0.0530381930348839,0.035980165012246,0.0386583230852822,0.0230688615007054,0.0202349877902647,0.0272995584662356,0.0333966866206707,0.0166022226281581,0.0248042871890111,0.0366976779849881,0.0400047686669539,0.0321627347070236,0.0200522145346103,0.0264647453988172,0.0140840602274275,0.0387853175859746,0.0353578316137408,0.0116665775664484,0.0606315191876416,0.0233874991195693,0.0725579595310705,0.0636036330349311,0.0177400116188962,0.0278877633167538,0.0189420899249198,0.0584409100022351,0.025084544749417,0.0244370183546729,0.0194692889831713,0.0336096830275536,0.0563916902931976,0.057003752875192,0.0276314282427624,0.0275429186727561,0.0282596058751996,0.029296588907281,0.0397289768786491,0.0135790158676223,0.0241221958880406,0.0321003977501529,0.0409440277232997,0.040378225770079,0.0159757562455644,0.028011271712029,0.0209398996009372,0.0446368249891838,0.0444534982522966,0.0122949167508064,0.0374242751778446,0.019279060344182,0.051806707259385,0.0297925631882036,0.0161972159540529,0.0202938352154996,0.0300980186456424,0.0437080294828094,0.0523507646153775,0.0344339560685393,0.0235705667952437,0.0352376215823137,0.0856681818270058,0.0430679336062564,0.0391883017148436,0.0269936831573311,0.0244276890295276,0.0445990170778708,0.0380213039872849,0.0158281601889011,0.0187078116882239,0.0370882682200456,0.0327132961140399,0.0307917608620145,0.015090553545321,0.0180359962061716,0.0394771463617728,0.0571251195004288,0.0196631265354879,0.0154833342954032,0.0446976093535915,0.0184335909371685,0.0739040246042987,0.0313521138584324,0.0199124698089957,0.0254391570312011,0.0406533247714895,0.0155660842120805,0.0295132604478954,0.0189242863391418,0.0228240954989133,0.0339938146545089,0.0675137649386442,0.0549459485245074,0.0354329810505188,0.0207137145507207,0.0635548648349254
"FEDm_197",0.0326794343388105,0.0338188069072582,0.0120939250741941,0.0233809182826738,0.0171829992031922,0.0570925300522984,0.0316864092880212,0.0171455737657761,0.0139562360055045,0.0494746208666775,0.0528882460282741,0.0624861683573351,0.012033448860921,0.0511172374945647,0.012870798719587,0.0760618015074557,0.0532211335704299,0.020496770582978,0.0267769735180344,0.0188296797836103,0.051148103681866,0.0215527975898773,0.0179617563824663,0.0321460251490567,0.0827019828102056,0.0157005788862716,0.021405933711091,0.0348124685657682,0.0212637677801045,0.0260128732356961,0.0314523498605367,0.0321275302230144,0.00980883672492638,0.0192542862505431,0.0321213273793004,0.047021880874554,0.0486097351165286,0.0155325225067209,0.0418560455191203,0.0447368231115293,0.0339692602836045,0.0613302127458876,0.0132805987274005,0.0537489577402451,0.0244276432301691,0.060471494244952,0.0322572080313719,0.0161574528774455,0.0277053264696683,0.0229412063423458,0.0237501784166191,0.0295320316939337,0.0270338962822127,0.024957202007346,0.0448208233618267,0.0601663482265307,0.0384778896265628,0.03717564156706,0.0254797454844804,0.0197955450735634,0.0498567165766492,0.0370216387096646,0.0138742377027122,0.0289237032496283,0.0319682119452393,0.0460379656333584,0.0250864831924172,0.00916608302042522,0.0204486096510294,0.0159950101202798,0.0502823763515358,0.0230788136524186,0.0187299540459711,0.0305890205367229,0.0147160618518027,0.0744107660775992,0.0247432950213985,0.0117293159502076,0.0149192461693303,0.0275487732835258,0.0239242470243162,0.0468953246186366,0.0287274865309203,0.0371498215233449,0.038913548401695,0.109036007185229,0.0233313115892751,0.059398315420214,0.0368201853534972,0.0266774696109556,0.0259952068360306,0.0432527386187539,0.0123600448707947,0.0363909040271133,0.0232915566966455,0.0529107723376784,0.0258824823272593,0.0143707661099206,0.0209328971148872,0.0201989278000493,0.0589191207550562,0.0259480902053351,0.0129520493594598,0.103358549322086,0.0143099076558856,0.0631725896512709,0.0285356341441559,0.019200505008203,0.0180049660935554,0.0195169544383719,0.0242853954890764,0.0197910560307353,0.0188601270004368,0.0441247258770151,0.065843596432194,0.0414113195846236,0.0403472260043633,0.049173914689547,0.0218853411657562,0.0347726343537398
"FEDm_198",0.0262282510281905,0.0367353470439286,0.0119619936800879,0.0297051574389748,0.0404385813615923,0.0535074040844711,0.0272630700791812,0.017258054931308,0.0162666399668187,0.0421040162624275,0.0769705385773583,0.0429828641647061,0.0195912549878279,0.0541362434751348,0.0229231139042634,0.0644159926387677,0.0383696094977236,0.0186471775211821,0.022753149042516,0.0185762496277974,0.0214128220946674,0.0309493166226697,0.0125762776701143,0.0280375050887408,0.0216834278877305,0.0706197871666195,0.0348909709218431,0.0300376727789971,0.0372717061506775,0.0316858043036823,0.0394633996993774,0.0384046717204074,0.0154741573067914,0.0262029339379114,0.0316596678383655,0.0340523209031847,0.0402745380487453,0.0164096968219952,0.0181104005355315,0.0346213357104084,0.0666161395080242,0.0291004412726457,0.0160069270248714,0.0490423859450517,0.0188145100824503,0.0871557199301442,0.0364414134579948,0.0182496833444618,0.0225067573893865,0.0203630560865634,0.0269179898758956,0.0195317556140514,0.0193128540770895,0.0248111663082614,0.0336076983542839,0.057811265417894,0.0471824287087842,0.0358901776978711,0.0352308336181041,0.0407336737634528,0.0396378364924488,0.0523556962795779,0.0154365045793996,0.0248353444700285,0.0274217618504645,0.0676342794305277,0.0336558266671596,0.017435993062616,0.0157824208696348,0.0511041242668169,0.0569226024892903,0.0390580407742086,0.00961838412047828,0.0410710163081475,0.0149259128620023,0.0649412257666441,0.0360957651427309,0.0140409458590178,0.0246683168922854,0.0149623813496516,0.0401191447394903,0.0284399504247689,0.0328931311620827,0.0265263903887834,0.0455914884230714,0.0217887872206688,0.0449533487776432,0.0332436527803639,0.0181616151132584,0.0466781114367378,0.0344899464031635,0.0426566078688932,0.0205711217536665,0.0484227460336443,0.0254932400466155,0.0506367206369165,0.0322939299141974,0.0149633570383546,0.0194443666479503,0.0207848948884299,0.0346552032965552,0.0396211184043043,0.015568651738563,0.0576826557077718,0.0113505081040774,0.0590465308447022,0.0244327313978637,0.0191261012017727,0.0171612323290284,0.0315598440752534,0.0291154979377121,0.044809036785439,0.0150062275776944,0.0491081059748342,0.0422190094436324,0.0367425897346913,0.0552062722224096,0.0432375924206187,0.0362536383281073,0.0283405212431371
"FEDm_199",0.0402710384371281,0.0294277712255676,0.0122416465836522,0.0253841987033028,0.027955000032948,0.0526090629409362,0.0395620913740705,0.0166514154133808,0.0268846749144337,0.0451053316315529,0.0479065785559715,0.034938433852726,0.0117721739177464,0.0646608979977631,0.0164571630614925,0.0761658681875351,0.0257814485536973,0.018653718248146,0.0191532978793643,0.0144463325318624,0.0337571354365756,0.030747481437455,0.0301581538320351,0.0163266493090443,0.0267186490339801,0.0558698404164898,0.0547349492386513,0.0363529800510838,0.033239375176185,0.0360666420252224,0.028122372665013,0.026052894689219,0.0136077216210056,0.0383627561740598,0.024333895145819,0.0514553319809208,0.0196371639753349,0.0200848605733554,0.0260707813257166,0.0150978900190102,0.0437398163045719,0.0753260905561043,0.0102969636558845,0.0830559122681265,0.0164445595393037,0.069635569800745,0.0297002617926851,0.0149739762752944,0.0303160600964615,0.0144735628463831,0.0450074240153815,0.0387684840082034,0.0265542815974307,0.0244783798064448,0.0338517019906182,0.0423389321063285,0.0542759490723543,0.0380120682893965,0.0232734966189028,0.0226508411899248,0.0407779138974559,0.0310822136976924,0.00777701017355478,0.030734637030825,0.0292494658988319,0.0486441469827082,0.0507047248147434,0.0160751524163326,0.0214251456422896,0.0205591720610184,0.0506714172534689,0.0659853730695024,0.0148629686240884,0.0641557781040778,0.0153331186480891,0.0636028898946825,0.0371665942236324,0.0139335894613546,0.018328924590956,0.012808541036648,0.0314822941289578,0.0184422392486996,0.0184523809342207,0.0178761081590273,0.0611918838876472,0.0489967424042518,0.0322375937231736,0.04753972718366,0.0453562251258057,0.0245460276826039,0.0288408024031874,0.0334164310362336,0.0193867748931051,0.0298296151730022,0.0287778605246294,0.0372895629281954,0.0312563731466851,0.0242101200342886,0.0252257651944552,0.0140311833975127,0.0440150189834731,0.0553820768117136,0.0120872837757449,0.0376254488115089,0.0303747178956315,0.0521462506567195,0.05870254691657,0.0171701463293085,0.0388397331556354,0.0275906952355342,0.0304886427829574,0.0171109646624552,0.0236708434308513,0.0182209411747503,0.0339260173265373,0.05746982840377,0.0519207719316246,0.039544150143068,0.06387175771487,0.0175776751259815
"FEDm_200",0.0496849336887353,0.0276058297002148,0.0174603241360623,0.019697201974992,0.032867373710078,0.042991646786732,0.0496032099824441,0.0194780801803715,0.0168452825241613,0.0100083107460949,0.045675936776471,0.0462536888047625,0.0111643477189719,0.0677658354619095,0.0177330189429858,0.0819176106577672,0.0452867881987942,0.0154993855261448,0.0388197724434551,0.0223325027427774,0.0194191273546146,0.0194717968010016,0.0159768536976944,0.0188314018659201,0.051095279991251,0.0272708754187528,0.0684624760670947,0.0283359643371049,0.0311822042629489,0.0412629394996915,0.0425702690008517,0.0388762909595486,0.015856491087741,0.0364817459914578,0.0322856657146862,0.0598935237257676,0.0262873422480427,0.0161441530973337,0.0180552982000658,0.0213981691720327,0.0555323686399072,0.0600083141197878,0.0108852207763124,0.0373261712031971,0.0178092230142827,0.0641528297614474,0.0393484110229422,0.0177894216675532,0.0455631296622218,0.0180871894852567,0.0311704059861049,0.0263687626177061,0.0399466944302992,0.0216081898767343,0.0170674445068455,0.0431905006312665,0.0648226064386822,0.036700626392713,0.02628722442675,0.0184863161424621,0.0319744087722224,0.0449883502649488,0.0168072664257652,0.0572100517799187,0.0212759026611806,0.044351241433188,0.0407524067469406,0.0124357717040221,0.0169285074531908,0.0106232475150119,0.0533526923805764,0.0436919219395416,0.0130344176133527,0.0585056450124246,0.0264652827941614,0.0769738277114112,0.035699271152505,0.0179535120243816,0.0134336607177839,0.024868631284997,0.0192712209815711,0.0196860686249827,0.012623465696902,0.0193709947535079,0.0793077703042483,0.0391167661059185,0.0278711851888349,0.0522337972637548,0.0393046963334401,0.0298880173593151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FEDm_201",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FEDm_202",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
