"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_370",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0571532834008808,0.0212293109470555,0.0184206702832805,0.0282692870629708,0.0746127009711174,0.0367140548561553,0.0274023983540378,0.018106269483474,0.0225998652280263,0.0601885945781695,0.0215164360727425,0.0256002915075163,0.0256016550786055,0.0329463979180467,0.0628656566858598,0.0242367415876173,0.0128355094994507,0.0196968876143956,0.0239514970484267,0.0239871476174921,0.0301258126269441,0.0222982859538452,0.0349530891291821,0.0405558357069467,0.02218485872026,0.0824684753020331,0.028000104080838,0.0353877548228986,0.0330887421697944,0.0330023856919368,0.0228460134699745,0.0304914796031504,0.0133769848439237,0.0442043682904468,0.0834939645816864,0.0316844998199994,0.0187278150956611,0.0165551663853843,0.041721095088502,0.0220846540337094,0.01571666142879,0.013524996172883,0.0193238573325656,0.0416836488477472,0.0248960432256517,0.0336740085199144,0.026357767673494,0.0183673872130167,0.0219228247692108,0.0265454115187204,0.0223801289774988,0.0129635901153757,0.024972862617744,0.0516700594803471,0.068301290406162,0.0760509585974296,0.060834993287942,0.0321351427724579,0.0587523815559825,0.0247399442746286
"SPEECH_546",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0531562297136366,0.0253127656748642,0.00923480778528445,0.0272374519919912,0.0206380979931788,0.034111763582212,0.0453246848257102,0.0179700789951473,0.0128467302960405,0.12333975629956,0.0206180753078202,0.0203512858558879,0.00707729746807142,0.0828293418670208,0.00769430599041893,0.0779008410835915,0.015417342269855,0.014168866703768,0.0168879299683889,0.0148491323142097,0.0174117457558775,0.0514354685129937,0.0166327795663858,0.0513529215170711,0.0988325959024396,0.0190285189145852,0.0128171337723789,0.0638216460077369,0.0104935083722192,0.0112068956916544,0.031298163437609,0.0287847858145947,0.014045425141118,0.0191964729126406,0.0834487080208687,0.0341439312251961,0.0170195241471062,0.0160420987618909,0.0272227538375678,0.0339049647142198,0.0207768593808662,0.0352656232849332,0.0219603673461021,0.0562981624261877,0.021216382539806,0.0348969318712287,0.0148160332059354,0.0203077362827287,0.0395447373899196,0.035777462871484,0.0347499362534349,0.0233571191671228,0.0313225556434934,0.0618633116317715,0.0468715415740583,0.0711959328473169,0.0481396741906308,0.0314612703598656,0.0217315790301242,0.0233399546901781
"SPEECH_647",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0164037493306506,0.0423087077264982,0.0212208687154013,0.0177397219639204,0.0575968868359701,0.0221468080178044,0.0195770968065455,0.0192418602073691,0.0220495413082016,0.0212939435211651,0.0350993716885713,0.0213835089015423,0.0169275866661873,0.0312276533859732,0.0388405095929128,0.0297943877544194,0.0244709808411907,0.0236709600418761,0.0185381060975873,0.0348030054059671,0.0198497568125661,0.0182030270952489,0.0115686132388836,0.0221002635785187,0.0838558209897436,0.0726884044693481,0.103874665455353,0.0362896768245033,0.0332818900440275,0.0639526266820531,0.025695990548787,0.0184204841923983,0.0181568452722633,0.0219010348772391,0.0598694488226679,0.0249486645640826,0.0321887760589127,0.0228626784939024,0.0192734336398938,0.0173531420021404,0.0246517427214509,0.0761497375634418,0.0299217552792703,0.0526540266907625,0.0109193184727286,0.0645728166426406,0.0265956014783597,0.0295836771346266,0.023979266861533,0.0200058302478404,0.0141357132983754,0.0143152281186383,0.0171254148826231,0.0203069317857704,0.0268244066588207,0.0182045406324586,0.112410237877034,0.0790889381780709,0.0530787385197702,0.0248055784834965
"SPEECH_435",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0181173783461176,0.0291590462271542,0.0194189568878785,0.020241766890106,0.0598001151712924,0.0460103298274852,0.0426833236019382,0.0128843777440332,0.036789399667241,0.0278209099429988,0.0187154507750405,0.037950519976069,0.0313336227813019,0.0249894990740474,0.0155945771032689,0.0497318953429228,0.0281403896837994,0.01373147367337,0.0108399606951214,0.0254785692081573,0.0386846061542833,0.0232254574801544,0.0422995640661833,0.0256027621643682,0.0564622150960818,0.0750859547668628,0.066098077126668,0.0259349617407914,0.0518468887975436,0.0253279499877198,0.0226923452072762,0.0249982119063386,0.0220039223114027,0.0200456271678099,0.058847072424208,0.0298253594510623,0.0418410682493861,0.0170036894698983,0.0266000741702938,0.0263921892448395,0.0357704942750529,0.031307265933653,0.022314753703174,0.0630003468434301,0.0176395330824168,0.0471385354010035,0.065203075551966,0.0171814411548724,0.0628035623696531,0.0281303118916319,0.0259217248739931,0.0135399974335553,0.0194699931908243,0.0187648315899738,0.051677556739501,0.0808816685730299,0.0527573014414255,0.0153100427632234,0.0253217599640694,0.0156162436210352
"SPEECH_574",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0439690011687088,0.0297690019449094,0.0102496921670752,0.0101611646860563,0.0616729395988881,0.0428170842903048,0.0290742740013214,0.0121572143473494,0.0397875980153397,0.046029804303919,0.0290396706292672,0.020095062667528,0.0195524994593075,0.0387644710452888,0.0180851298474974,0.0521807206326588,0.0251164534386923,0.010421374926615,0.0350737427421919,0.0318403587997855,0.0320889258567306,0.0238484385644397,0.0152517763364412,0.0424420890962857,0.0423681982202699,0.0805712453215161,0.0305823389799559,0.0446581218239213,0.026893502155961,0.0554381049317744,0.0173408048698288,0.044921876519136,0.0191450391469596,0.0163928949556511,0.0821596589263815,0.0255908901363665,0.0170919687368511,0.0161610507299887,0.0563009389175377,0.0381191359930332,0.0288997835720197,0.0512252955565546,0.0318910583766362,0.0373445983584976,0.0198401504137954,0.0243643528417146,0.0306586364520178,0.0294456336876365,0.0344578956115543,0.0355475249834477,0.0158963189350019,0.0205099227071,0.0122885117181728,0.0217260701656322,0.0596637387520176,0.0777298521405828,0.0658417588274069,0.0309621705202611,0.0149310865084594,0.0235513809397567
"SPEECH_371",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0178520917665764,0.0439564882183909,0.0185302774784041,0.0351886365864474,0.10031894688082,0.0261032544516691,0.0210071227047494,0.0168213442006773,0.0204780074023812,0.0559648801251163,0.0244445985648316,0.0238677772647035,0.0499390796402087,0.0472462592423869,0.0222489910813793,0.0247810502378741,0.0383243204817278,0.019102545737248,0.0279895295633856,0.0193548297459956,0.0284378614428571,0.0265784337687999,0.0340962390742491,0.0266256367684151,0.0480406568006079,0.0677467402858973,0.0380974020780872,0.0179478768767673,0.0220588366035963,0.0368502849257493,0.0258731681935986,0.0364637332897656,0.0123980743111624,0.0346091936619018,0.0602950481758378,0.010797785983373,0.032827854943604,0.0104772222048738,0.033983537816266,0.0319809594173862,0.0492462384188795,0.015358650927957,0.0118281725759695,0.0302780475071278,0.0103579028520867,0.0901821126335588,0.143188711635686,0.016679666611181,0.0300925678037536,0.01911038191363,0.0134939525824486,0.0383280293199785,0.0163718474298517,0.0182056447979662,0.0334696124503663,0.0238437660064795,0.0203630343227969,0.0707306876553895,0.0333962497726791,0.0257681447844441
"SPEECH_478",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0258731681935986,0.0364637332897656,0.0123980743111624,0.0346091936619018,0.0602950481758378,0.010797785983373,0.032827854943604,0.0104772222048738,0.033983537816266,0.0319809594173862,0.0492462384188795,0.015358650927957,0.0118281725759695,0.0302780475071278,0.0103579028520867,0.0901821126335588,0.143188711635686,0.016679666611181,0.0300925678037536,0.01911038191363,0.0134939525824486,0.0383280293199785,0.0163718474298517,0.0182056447979662,0.0334696124503663,0.0238437660064795,0.0203630343227969,0.0707306876553895,0.0333962497726791,0.0257681447844441,0.0249050948238471,0.0347651737724886,0.0175916778102233,0.0194869908373285,0.0505551576674157,0.0172858557441998,0.0230095690269513,0.0165875767756599,0.058806776703716,0.0775247953754943,0.0348437329140416,0.0452716678762454,0.0292934899769478,0.0329545827535945,0.0308543050553373,0.0461069317816092,0.0195789074943471,0.0169036764950797,0.01769932436841,0.0460574143367331,0.0232707242005846,0.0203668618397426,0.0297133193237514,0.0407210267000173,0.0184477508184315,0.0773573697602959,0.0259649212802636,0.056138632349259,0.0312023211104539,0.0167343710275299
"SPEECH_572",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0249050948238471,0.0347651737724886,0.0175916778102233,0.0194869908373285,0.0505551576674157,0.0172858557441998,0.0230095690269513,0.0165875767756599,0.058806776703716,0.0775247953754943,0.0348437329140416,0.0452716678762454,0.0292934899769478,0.0329545827535945,0.0308543050553373,0.0461069317816092,0.0195789074943471,0.0169036764950797,0.01769932436841,0.0460574143367331,0.0232707242005846,0.0203668618397426,0.0297133193237514,0.0407210267000173,0.0184477508184315,0.0773573697602959,0.0259649212802636,0.056138632349259,0.0312023211104539,0.0167343710275299,0.0251133363833902,0.0358209394690661,0.0106495787853577,0.0134706927644862,0.0474155724244286,0.0293672976189172,0.0269970104417286,0.0163116508575452,0.041650238842699,0.0484729706836863,0.0233129790655804,0.0621567817391703,0.0299920780232034,0.0641871834225511,0.0252607321795944,0.0513905944439104,0.0265911485283664,0.0334187161254874,0.018245941855686,0.0223024532533582,0.00913673653977371,0.0386072911107542,0.0272883759009607,0.0206533215768308,0.0129601615581253,0.0708551623890975,0.032711052480382,0.0605163350822561,0.0571658271805819,0.0179778392730247
"SPEECH_573",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0251133363833902,0.0358209394690661,0.0106495787853577,0.0134706927644862,0.0474155724244286,0.0293672976189172,0.0269970104417286,0.0163116508575452,0.041650238842699,0.0484729706836863,0.0233129790655804,0.0621567817391703,0.0299920780232034,0.0641871834225511,0.0252607321795944,0.0513905944439104,0.0265911485283664,0.0334187161254874,0.018245941855686,0.0223024532533582,0.00913673653977371,0.0386072911107542,0.0272883759009607,0.0206533215768308,0.0129601615581253,0.0708551623890975,0.032711052480382,0.0605163350822561,0.0571658271805819,0.0179778392730247,0.0155729716553199,0.02030866894246,0.0177940265292282,0.0623179255984756,0.0658175611561663,0.0125055057315082,0.0237325076920489,0.0151063435679799,0.0299104636503292,0.0711337591938234,0.0174199407580969,0.0100894930777839,0.0310842701236347,0.0462755351749666,0.0587029533986803,0.0133048401147727,0.0178570847148312,0.0238372968813704,0.0143953404078465,0.0302234679030727,0.0394985435370407,0.0191289487800279,0.0150826035137388,0.0408844084023896,0.0481619858682469,0.10282415335139,0.050871033715867,0.0230260928506678,0.0445690264589837,0.0185632472492521
"SPEECH_446",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0262736646530202,0.0380088537541518,0.0177184886962961,0.014487943284344,0.0278480395751035,0.0300490647597839,0.0279967306135685,0.0165858563997344,0.0714741745697725,0.0496866141789119,0.0148569621197347,0.0272708777774105,0.0259000794744285,0.0263371034428646,0.0195050359897357,0.033075496304116,0.055744246343772,0.0222312937012971,0.0270482510008934,0.0283447498289123,0.0375706355733404,0.0313921237870229,0.0168015632886551,0.0445518600689435,0.0189522545960975,0.0735200579756794,0.0323214218589046,0.0794461996284977,0.0472817278360774,0.01771862891893,0.0278719847188008,0.0315592917689312,0.0189212523497484,0.0138184410489978,0.0461335788713097,0.0310918590597221,0.0551205670262591,0.015758534372061,0.0660516519131475,0.0430219032563829,0.0196992627489283,0.0432529110627873,0.0175128235440665,0.0647547862800924,0.0278313120645018,0.0398132287586409,0.0298353214313065,0.0210518387858413,0.0201584953332365,0.0153081722844559,0.0169795346499091,0.0158225241065056,0.0268030424450894,0.0482585131401978,0.0763820520562097,0.0586057460095351,0.034652910010589,0.037222499970804,0.0206880847905978,0.0160178761413446
"SPEECH_679",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0344684327745051,0.0249577189129232,0.0240272493256816,0.0147589663677818,0.0274828351258653,0.0414232565528188,0.0310746979091963,0.0125699174240267,0.0459274032445654,0.0671656488662124,0.0217150334671475,0.0386941236092823,0.0200470861451658,0.0587180386706246,0.0258382692460987,0.0374354525405283,0.0206259469747521,0.0221967428906229,0.0290594376455979,0.0141007336512944,0.0176039996807666,0.0215534118853728,0.0118230810341844,0.0877590380415908,0.03229666057111,0.0962051951390625,0.0206143608753834,0.0238856360044148,0.0427393440365533,0.0332322813868704,0.0269578073336188,0.0456855498311777,0.0173546136754948,0.0163102870493346,0.0629687806315017,0.0299907668005838,0.0204091902307901,0.0180002048365838,0.0650716406879672,0.0204294636997127,0.0198335011590536,0.0533924047566342,0.0225059248669231,0.0246658676383706,0.0270966295806202,0.0230931811830763,0.0967288685301213,0.015965626773941,0.0184775255902151,0.0202850469664226,0.0178609328125863,0.0308057394273536,0.0411979371586553,0.0161575231311865,0.0925167811554113,0.0707090293065411,0.0162083032743411,0.0302621358251148,0.0225583656622116,0.0165003704244553
"SPEECH_550",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0185457193202472,0.0277657192236014,0.0108006471198338,0.0154688945776169,0.0794699614608423,0.0285540558623218,0.0191884530179627,0.0220928007043876,0.0368838968560369,0.0242673186479997,0.0312522688497354,0.0246172996514988,0.0203566464952347,0.026070170176534,0.0286619183620695,0.0556753499054856,0.0694544238089585,0.0219500023128807,0.0210906979495129,0.0310058927898566,0.0492473101226136,0.010741018074238,0.0149469802964236,0.0152993019667917,0.0407781958764956,0.0885837814450973,0.0502747199950154,0.0442016053699528,0.0256019430836026,0.0471530066771525,0.0209806782806247,0.0498941673871262,0.0177144958575424,0.0308762119095533,0.0645925685039202,0.0274105595602002,0.0309535947523793,0.0173944232937862,0.0331129769262708,0.0293698016485259,0.0189430062426335,0.0270548921323679,0.0201080256647403,0.0385898133283235,0.0247054519269778,0.0895104093706646,0.0174008323768333,0.0190942183398421,0.0180693344345658,0.0470602108006269,0.0511053587598524,0.0182755345700454,0.0147939799762934,0.0337489500818042,0.0391277911673516,0.0857989945456202,0.0304778173825119,0.0292102008783839,0.0274435127110355,0.0271821871895963
"SPEECH_373",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0269546244429861,0.0368175679979225,0.010306250159694,0.0769862614763118,0.0230221713637359,0.0349591458458488,0.0200059254518084,0.0195969453309377,0.0129395588603632,0.00585295480905743,0.0376946406324312,0.00974474107498671,0.018955508839775,0.0380638742758091,0.00654125762980846,0.0850813622880773,0.0784842870550027,0.0211076215468799,0.025142813218198,0.0196899504188179,0.0328841687465474,0.0237760797441357,0.0344786092577955,0.043743920213993,0.0949668148356903,0.0132302902700559,0.0147550847989063,0.0747547086043425,0.0345389569759718,0.0249239038341095,0.0486694201531813,0.0327320940023926,0.0235836788023797,0.0137013763847184,0.0616834873487571,0.0647854937077043,0.0359345212737041,0.0168079869035867,0.0204625290730581,0.0691760789246384,0.0338439317420459,0.0248483725369529,0.0126171043077801,0.0263479030962006,0.0139424707850585,0.0284052833489711,0.0707761954160592,0.0136730303637061,0.0221954459068131,0.0126627046283935,0.0133080270783257,0.0347538062270907,0.0202379810879025,0.0221201568831218,0.0463007861868522,0.110569742151722,0.0185672543516965,0.0205823959687239,0.0391303650667192,0.0275803762917435
"SPEECH_644",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0213586562783147,0.019854519682032,0.0159376541361181,0.0359696700288068,0.0590780172860478,0.048312015435465,0.0253082721722775,0.0127373021002839,0.0316598443307078,0.0890975918029433,0.0161486608690463,0.0272761959297199,0.0228042077050049,0.025246890846899,0.0199002833400365,0.0243302839262702,0.0512614028706447,0.0140959556801762,0.0520450614362399,0.0157850787561196,0.0261741741557618,0.0343340556372182,0.0252428801988865,0.0334914329965853,0.0163615932243375,0.087539811762258,0.0325371635737471,0.053039221860573,0.0468182059102334,0.0162538960672449,0.0322946259707069,0.0232935485896253,0.0185543640364308,0.0205864199084738,0.118065524250956,0.0418064780270935,0.0207849634116914,0.0116944434971452,0.0444832246981713,0.0408019536642525,0.0161832564330314,0.0203595410547999,0.0333290030417911,0.0201929136594332,0.0294639195311828,0.0223014208268996,0.0185539401777179,0.0154778187608484,0.0239351357561705,0.0398986202549834,0.050659087835669,0.0232178593469595,0.0232159139870389,0.0502821748854073,0.02835206250307,0.0511646461211204,0.0208421662015064,0.0761457601222163,0.0235914216765065,0.0404677917691008
"SPEECH_688",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0394457568762967,0.0327699544493027,0.0179596433514883,0.0455838060618426,0.0322796675462212,0.0834471689021214,0.0252504672299747,0.0151696443411835,0.0122061046252877,0.0141149690230203,0.0525286962263756,0.0374626430707007,0.0154349446653897,0.0537032206886162,0.0162723479837435,0.0570368727564516,0.106133586877492,0.0237268906313383,0.0454490604957873,0.016853099189496,0.0117871640233956,0.0144316910831888,0.0126374147939978,0.0229329460014865,0.0589474882167062,0.0129131195009711,0.0267182326353222,0.0399263652903727,0.0371771871490855,0.0196998463133435,0.0263504891067301,0.0282108382309591,0.0141720820424831,0.0532425930908709,0.062041156759872,0.0381377665496216,0.034446331230035,0.0179043923585867,0.0243765265453876,0.0434522040190536,0.0259673633787953,0.015449659046474,0.017824813948984,0.050477453960454,0.0162395512815199,0.0445914440480778,0.0488601799968596,0.0227718132665173,0.0341428677746424,0.0189115138544902,0.0855809821168734,0.0216539547079472,0.0223882632336428,0.0375969748313098,0.0324337844231306,0.0680166180245627,0.0272430991000923,0.0291974294055369,0.019114465046137,0.0192033886203532
"SPEECH_544",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0277963008039421,0.0191945576113718,0.0207911057385813,0.0151792886608163,0.023300683062919,0.0370109591411655,0.0440098924995194,0.0122046015326945,0.0184170318095484,0.115537810395408,0.0427569536597215,0.079957860773157,0.0241449513677812,0.106091221591725,0.0131594763876943,0.0858799367872987,0.0316986373414432,0.0159581714227942,0.031854161420038,0.0187165872439456,0.012848608470958,0.0174728933359056,0.0137355391383886,0.0129905668893667,0.0275684259343307,0.0169892710130304,0.0171278016174285,0.0422059089278095,0.0309058647497993,0.0244949306714183,0.03744474769415,0.0274759007690517,0.0169102316362665,0.0231131196921098,0.0518741830432178,0.0394786613176009,0.051211627542863,0.0152480991572671,0.0235187541446055,0.0409521036872768,0.0472624492753328,0.0484518850259924,0.0198186228958667,0.052657283653831,0.0185749501007118,0.0476793037447114,0.0379321644677946,0.0200737205978226,0.0207598327832023,0.0283001468868486,0.0319626927506721,0.0194414926887836,0.0132107434511645,0.0379586742861988,0.0651095954592848,0.0482487207912853,0.0242140208396593,0.0395358575086375,0.0275447315117889,0.0240356825960019
"SPEECH_380",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03744474769415,0.0274759007690517,0.0169102316362665,0.0231131196921098,0.0518741830432178,0.0394786613176009,0.051211627542863,0.0152480991572671,0.0235187541446055,0.0409521036872768,0.0472624492753328,0.0484518850259924,0.0198186228958667,0.052657283653831,0.0185749501007118,0.0476793037447114,0.0379321644677946,0.0200737205978226,0.0207598327832023,0.0283001468868486,0.0319626927506721,0.0194414926887836,0.0132107434511645,0.0379586742861988,0.0651095954592848,0.0482487207912853,0.0242140208396593,0.0395358575086375,0.0275447315117889,0.0240356825960019,0.0455019584735482,0.027678930562219,0.0182271616072654,0.0210685047426461,0.0736245064816865,0.0307494097008106,0.0240796335572762,0.0141589148412032,0.0360511221125201,0.0650815087547107,0.0272069052606254,0.0294620708574737,0.0233831661292335,0.021052182069221,0.0430630802910822,0.0281194233494957,0.016637069678191,0.0168090148303585,0.0154270435026045,0.0151835360987911,0.023799080747442,0.0168066445442649,0.0378469421674057,0.0655316400723811,0.0151533008201507,0.133362323385861,0.0452992201758083,0.0212117254314469,0.0158060701161067,0.0326179096381699
"SPEECH_441",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.063382832245369,0.0223977315083883,0.0184947849897766,0.0575140923829018,0.0631741060551233,0.0387640551565011,0.0156191725348058,0.0219547864502143,0.0612723721229056,0.0146535040170796,0.0454451915286168,0.0690366146284579,0.024555091476459,0.03705739715626,0.0407242782265288,0.0341426985656531,0.0272158386461628,0.0119537013825279,0.0205325058529448,0.0373251802125808,0.0347151507160982,0.0164297560275389,0.034744743938543,0.0148407445621985,0.03637548897665,0.0108191743398892,0.0358636934260572,0.0396017774074486,0.0349797999049963,0.016413735561323,0.0328714606942344,0.0401245243984936,0.0179995103763703,0.0159329322613389,0.0418276611546788,0.0461942590766155,0.0209660676856341,0.026417963913485,0.0152231384745515,0.0265806118340608,0.0142246325852933,0.0254099775976954,0.0140500353162994,0.0722505371308923,0.0300528129804585,0.0491602197675597,0.0227405458752479,0.0233817979810419,0.0167413229241375,0.0151959190445999,0.0133201422497752,0.0346445706640722,0.0111820884401477,0.0380589299612129,0.0688656422241231,0.0769852903233034,0.101540511669077,0.0234440168861362,0.0230631850838243,0.0415496914256394
