"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_703",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027417331598695,0.019587200888391,0.0169739134191627,0.0554126319818234,0.0387596056083886,0.037326167043987,0.0278062477903137,0.0171050859011848,0.0535790551938538,0.0441245537611236,0.0323069455703593,0.0177146114931344,0.0220723912622247,0.0378433861303709,0.0234043835792263,0.0601355258500607,0.0192223767295665,0.0194921371401927,0.0317429161290107,0.0141412728524096,0.0279002461820004,0.0212270770421718,0.0144340176091407,0.0155667011373933,0.0514462144415943,0.0859784824650771,0.075712085737144,0.0327712768200316,0.0453970936722564,0.0133990649697108,0.033048704891767,0.0195323918940894,0.0174552798382861,0.0164144361606381,0.0860148211079339,0.0376003466043309,0.0388373730170643,0.0231979522203478,0.0218746088370604,0.0505362740995226,0.0234432110156876,0.0273023828936831,0.0169613827473945,0.0616011027575446,0.0389433853347906,0.0309197623428156,0.0244901283645289,0.0165050626005624,0.0218799550183112,0.0191173557932993,0.0434459473041954,0.0320874710151497,0.0248753404260833,0.0520856311973097,0.0214817022699837,0.0915419002401268,0.0501237080750945,0.0194715312266013,0.0190673868906861,0.0201434638151114
"SPEECH_640",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0259405072324516,0.0231270191436307,0.0149905922242651,0.0137868520315233,0.0971640274263248,0.0162578916672928,0.0209909534481251,0.0150264684179683,0.0263918271559014,0.0380638458821748,0.0129627009423092,0.0143298345359752,0.0225958990473666,0.0175760222022948,0.0423558936147083,0.0174628963168075,0.0236845480176123,0.0162337405780787,0.0512609111507452,0.0468235800189931,0.0632456991371557,0.0359168782875894,0.0130488446514495,0.0774318848210673,0.0394060889110726,0.124881839549122,0.0297443708985436,0.0193958990473666,0.0239381865442787,0.0159642970978056,0.0338058916521092,0.030781561881235,0.0252070504237083,0.0242995732256162,0.0434435287949992,0.0379278973297311,0.0468413112932471,0.0272155730612244,0.0284617691029372,0.0173878961175904,0.0617192981257636,0.0234059982558657,0.0196772619718426,0.0408599683760355,0.0179258858402751,0.0564783277209262,0.0511589680854116,0.0208514897569388,0.0268152769999941,0.0219609136389591,0.0289331718605854,0.0125813225486483,0.0118827716165762,0.0200517807482344,0.087768597866305,0.0181996004180185,0.054315542447004,0.038402902205568,0.0249983441970065,0.0466405244376434
"SPEECH_379",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024048248975925,0.0394035793173932,0.0128928883449134,0.0227762040608593,0.0592208221035367,0.0195683714322215,0.0372402336827964,0.0104531119930107,0.0237949990315588,0.153698505200735,0.0439974289947168,0.0125245072282801,0.0489714433482515,0.0441428883449134,0.0140109742930379,0.014046324971771,0.0374227822696964,0.0164609888196556,0.0284151202515474,0.02248316045628,0.0206346869874474,0.0171685819136398,0.017945717326443,0.0255625329682104,0.0785385192328297,0.0110540735314723,0.00966342032819854,0.0532484891287326,0.0579617197866957,0.0226496756752302,0.0272632587261594,0.0242610558722845,0.011758442525525,0.0145301827567621,0.0513719824402889,0.024908061822916,0.0389882746921773,0.0140727410140406,0.0454252782363915,0.0264994172672427,0.0198946458112573,0.047589867907958,0.0217048698995371,0.037203743646032,0.0411273151267284,0.0386186549796643,0.0729119284318016,0.0174527752019384,0.0219287246178796,0.0205699195655949,0.0194892546935325,0.0196141540153357,0.0241579322568111,0.0152850408169131,0.0530979898409133,0.0658050924281046,0.0293752544640663,0.0403175295747882,0.0971312921787682,0.0176453191885874
"SPEECH_627",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0272632587261594,0.0242610558722845,0.011758442525525,0.0145301827567621,0.0513719824402889,0.024908061822916,0.0389882746921773,0.0140727410140406,0.0454252782363915,0.0264994172672427,0.0198946458112573,0.047589867907958,0.0217048698995371,0.037203743646032,0.0411273151267284,0.0386186549796643,0.0729119284318016,0.0174527752019384,0.0219287246178796,0.0205699195655949,0.0194892546935325,0.0196141540153357,0.0241579322568111,0.0152850408169131,0.0530979898409133,0.0658050924281046,0.0293752544640663,0.0403175295747882,0.0971312921787682,0.0176453191885874,0.022172601479858,0.0319264298597414,0.0175704055366593,0.0178849506577212,0.0642774349131168,0.0348530364176085,0.0282558589819093,0.0168343357143289,0.0310228462124806,0.0639951903103716,0.0265041622733397,0.0434636289317108,0.0168442726786246,0.0404122657392193,0.0352589163943813,0.0304096031005409,0.032931610341304,0.0201276581331843,0.0237567809655224,0.0138412432686104,0.0163295735823242,0.0339054417735443,0.0300254360366785,0.0196759718062314,0.0782092131645587,0.0766191651591935,0.0352368859618265,0.0305407291049139,0.0231256714190072,0.0439886800814887
"SPEECH_608",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0326160228020863,0.0218779961635292,0.0150042416756173,0.0336828125216167,0.0487775095491119,0.0394282758445649,0.0523782338942074,0.0191079469933466,0.0397575690484956,0.0404586104469443,0.0278075893827996,0.0116886618462668,0.0214916699887787,0.0470958535339284,0.020883726705339,0.039428656356728,0.0534417137278727,0.0193788840018354,0.0261969775062731,0.0196927610011483,0.0220309942806742,0.0295477630216259,0.0116932833611765,0.038145859374275,0.0887226098946166,0.0301883624662971,0.0383764387475727,0.0236485813000333,0.0449688741088091,0.0424815204544293,0.0325355358326848,0.0386601379181558,0.0113069116604215,0.0283446411487374,0.035608470995479,0.034395449546089,0.0154662170689443,0.0154822847310399,0.0148691581158613,0.0611099129736538,0.0183944361923024,0.017314347282491,0.0103391863867861,0.042910962472654,0.0235470287461137,0.0326256747428523,0.0175131328511387,0.0169601341537782,0.0186246025932745,0.0130756635337823,0.0302584235118833,0.0399527206184703,0.0487230964568378,0.0943100976792574,0.0330458365858555,0.106754062498499,0.0418369155203629,0.0468584817336125,0.0369547949299657,0.022221681519016
"SPEECH_683",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016142574888662,0.0213157875547766,0.0188324936799241,0.0274309342985816,0.0506922831285465,0.0102891303522056,0.0633813185794712,0.0118467627509594,0.0341724249585345,0.158959217441354,0.0816972556973538,0.100254724421372,0.0257356516398483,0.0228409692785565,0.0272816072266869,0.0346094735571164,0.0264148780737801,0.016110124213688,0.0315285121874888,0.019979559128314,0.0114696776924004,0.0169337141291684,0.0165529579386912,0.0114696776924004,0.041787854695737,0.0246945901255919,0.0129051108966913,0.0215988067327148,0.0156063215122519,0.0274656055271316,0.0544200989546928,0.0324343571367983,0.0223265148882193,0.0184239948937188,0.0542042806187051,0.0582653617733465,0.0245726957133842,0.012173455841995,0.0148138881768771,0.044968095571406,0.0349226998352457,0.0437259998280718,0.0142928928963496,0.0418169583162847,0.0224661468151092,0.068183003114039,0.0368076462369911,0.0184337332188348,0.0172284450872965,0.0155121635428747,0.0184107393601318,0.0474927741065478,0.0106703999964138,0.0190695474936389,0.0694675466217095,0.0629353795068878,0.0329665558999299,0.0343949799055479,0.0223588515726631,0.0322407930762895
"SPEECH_543",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0297093207887144,0.0269427962803678,0.0213794035144995,0.0264338141761891,0.0620585072562774,0.0231927391206573,0.0278723979847641,0.0204985291528473,0.0662575650188744,0.0692131133959678,0.0254008281096852,0.0555427310328894,0.0153038224777372,0.0401137394349531,0.0182694339634435,0.0451741827490386,0.0367874190854974,0.0185720002311,0.0230277603828063,0.02037879859806,0.018712216822323,0.0296795136903273,0.0291104032663025,0.0151845059985006,0.0425882142051437,0.064716030794912,0.0263574936726215,0.0552170208128621,0.0254035575114828,0.0209021404711546,0.0385855487516267,0.0421889258539181,0.0166275405377495,0.032052891029006,0.0408184046024649,0.0238138746395602,0.0271489705876538,0.0116057082581466,0.0271007028902585,0.0470224729887477,0.0658117999341538,0.0421982611092349,0.0370803120803492,0.0575913802436564,0.0188746294713625,0.0551348674501665,0.0289983733482947,0.0240248971174599,0.0154488817719407,0.0167084619624353,0.0136685870757821,0.0234317037736537,0.0133427398928101,0.0484362451069589,0.0520379485789203,0.068213427757128,0.0172391068449611,0.0326844543360211,0.034033453047938,0.0280754289576409
"SPEECH_686",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0320758742682428,0.0367433738384556,0.0178342240115976,0.0352350435030935,0.0490229113100561,0.0639700734161858,0.0304947126783239,0.0247867238684601,0.0218585962939048,0.0131412812060259,0.037483133306243,0.0165240431925285,0.0156095659922092,0.0877293151995881,0.0142434646130992,0.0579010806202278,0.0255456377348971,0.0196864856885399,0.0174399730048405,0.0168876621790865,0.0276338537745396,0.0217504888084492,0.00961942821682392,0.0408852009705566,0.0383749222962183,0.0585965352417535,0.0367213349876304,0.0563762009326131,0.0191049109527194,0.0567239478930906,0.0300421675509539,0.0415657327363569,0.0257203521048296,0.0130653626694557,0.0341837980390484,0.0412853629875203,0.028539267595823,0.0160088905180932,0.0230969210033158,0.0728658220616299,0.0190778372196291,0.0163852539280147,0.0158968343842968,0.0638074333987299,0.0373060858667018,0.0323668210840953,0.0829302677193403,0.0236989600196825,0.0233728665914274,0.0183490265929352,0.0418362483068655,0.0406522790120009,0.013695408407171,0.0140752537485981,0.0372818599103617,0.0759932231547108,0.0484662903303905,0.0275681055633159,0.0182115104107234,0.0226547570839827
"SPEECH_410",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0459766675320399,0.0450368983679494,0.0132310139897885,0.0320850700354964,0.0706135381818572,0.0455149194907081,0.0246099784290087,0.0139395242431177,0.0174819621233509,0.023142659578345,0.0294144044748324,0.0289705118182484,0.0146414607133356,0.0569580364208601,0.0436395165247571,0.0382971104661783,0.0265052836959802,0.0160564313611513,0.00963074742822025,0.015091887802387,0.0142545066463241,0.0254275862465454,0.0170454050747459,0.0858539107684508,0.0450096736137728,0.0567685732638387,0.0274111145226159,0.0319026929561317,0.0246149531686757,0.0608739610612867,0.0292486524792668,0.0446786323080381,0.0156334179093494,0.0122456918146747,0.0259939052849425,0.0539453491759635,0.104329775898759,0.0115991721832608,0.0179516515508459,0.0619234420724854,0.00857802414700703,0.0122356394662538,0.013945603206429,0.0269788055931057,0.0196374219133534,0.041679717985861,0.129256660487275,0.0182819395427653,0.0239939476233535,0.0119315045155931,0.0109123584813414,0.04467871698486,0.0132426888116717,0.0206404672547674,0.0222577461650976,0.059858996962723,0.0478247512366344,0.0209385538610111,0.0229123584813414,0.0526644066019695
"SPEECH_687",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0643586937369758,0.0477938249359409,0.0118494226031188,0.0141790077475065,0.0432417705480893,0.0494765403738042,0.0197191648440789,0.0163925074431957,0.0136444753181174,0.0118949548682198,0.0323525989357861,0.0515919305488035,0.0145427719596694,0.0546212565978348,0.02077569844722,0.0817638735707107,0.0693460265092346,0.0197153504008795,0.0320762815716731,0.0311581607410156,0.011212540684855,0.0579404904979944,0.0229867124235943,0.011669543161881,0.0404531181473436,0.053602839247846,0.0370682152819669,0.0230222131509233,0.0264733838868084,0.0150766318149125,0.034987542239483,0.0324981475123945,0.0206110717918446,0.023934380445243,0.0574130889536552,0.0336971780441244,0.0422342689078901,0.0179421355303146,0.0237174535314752,0.0639686035189466,0.028525899134478,0.0567338921037587,0.025535638314718,0.0420804859338562,0.0274320459940428,0.0217260078042353,0.0206748275777487,0.0226589669714207,0.0251747054335457,0.029640164775889,0.0460430748917211,0.0317513390759689,0.0287787597753332,0.0349984982054055,0.0168283501758276,0.0729071237003577,0.0524518303583445,0.027648896339617,0.0159594668338087,0.0214461561245514
"SPEECH_431",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027566160222257,0.039180109176422,0.0140573632276524,0.0455369958708126,0.0582351872703924,0.0504446073590768,0.0300963330312774,0.020061890043622,0.0405426815061843,0.0351085782127395,0.0233077093724378,0.0168071774855049,0.0377445449016974,0.0201674888441896,0.0239849356285886,0.0401751681346864,0.0226427118605041,0.0124634135479239,0.0216829566469467,0.0388446640057139,0.0154132653940076,0.044834473620386,0.0259629418521013,0.0207351034693407,0.0306776787137115,0.0960843512839158,0.0516571545182513,0.0314350059076939,0.0183165061538212,0.0462328427381411,0.0331412403754701,0.0396685013073287,0.0225918908694146,0.0164328088236711,0.0414061039475608,0.0313868421066312,0.0412244499947353,0.0219167641705012,0.0184462871646394,0.0456559167797057,0.0196947157553355,0.018943409679913,0.0205642006326745,0.0522929837522701,0.0153407767553114,0.0770466985251514,0.0278247119442413,0.021491168677801,0.0170810605760334,0.0280836129816089,0.0251319511747697,0.027750400296886,0.0284780817594059,0.0374393424712978,0.0603908128131833,0.0735698547390195,0.0478520978514429,0.0267038570054104,0.0169463592155257,0.0455030978530601
"SPEECH_704",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0331894857478146,0.044476008615785,0.0134869197936979,0.0142937488778667,0.0608446157985827,0.0238664197116446,0.044184717642549,0.0150682565491548,0.0329922839479534,0.019087291980718,0.0717062737883763,0.0397159294655644,0.0232354545129504,0.0755022807798248,0.0204759946230219,0.0490850516397317,0.047201891523328,0.0249227463844862,0.0160685029551661,0.0398655905384743,0.0265253019066191,0.0228839157311282,0.0141890106458918,0.00924881189848303,0.0520017145112924,0.0162738513993422,0.0551896621592385,0.0375006312962766,0.0123082495263053,0.0446093860487323,0.036137520415415,0.038962350450026,0.0159172987683786,0.0155311672824143,0.0631248114317189,0.0401167264403771,0.0325883705493584,0.022185930295542,0.0432849666862599,0.0595342885210223,0.0201802368502262,0.0443412742753571,0.0263053642803506,0.0550831992463387,0.0195370829512039,0.0327852507507127,0.0184717938188347,0.021747841072313,0.0175562981505175,0.0404079339127403,0.0173048389330003,0.0266390021274803,0.0300633407558383,0.0328834298620971,0.0433096991687203,0.0526625212769153,0.0506273023093801,0.0227280400120567,0.0381239685084945,0.0218581508969099
"SPEECH_404",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0676364695517817,0.0283968622917355,0.0126157572927986,0.0392145990416522,0.0316990557086365,0.0349180740808078,0.0292621341151843,0.0103608470021651,0.0192921026378666,0.0398601596980585,0.0388676918270926,0.0394510044109935,0.0163371539924704,0.0560406776781897,0.0222575488649659,0.0669610591283154,0.0437608830567891,0.0158831812541592,0.0104023199735814,0.0118496150153156,0.0120223757634566,0.025340722299693,0.00741482281448259,0.0330226032764576,0.0302840098685088,0.0671782660756594,0.0713341620910032,0.0359230948645141,0.0485320110490256,0.0338807352746398,0.0361408803037264,0.0407141841435306,0.0115059090131253,0.0211943750417657,0.0283261330386757,0.0381257129610156,0.0352405923376025,0.0162003888361353,0.022794179736325,0.0138903230032186,0.0377426766331829,0.0349722283828537,0.01671596460993,0.0537927550106365,0.0149338894452134,0.0798128248447431,0.0996899174728733,0.0166041881653162,0.0935435294576186,0.018641403209597,0.0195824825695867,0.0310009131419454,0.0179113470763631,0.0110914376391667,0.056371745877027,0.0193180563792947,0.0197058314633233,0.0424695170715562,0.0358063583072121,0.0161602548274394
"SPEECH_705",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028736078682743,0.0425385457557713,0.0180921366920514,0.0108999771435585,0.0548923663944914,0.0420962315473078,0.0356733579185923,0.0182563643909353,0.0227632894346553,0.0770389135783948,0.018967778355016,0.0297126631397601,0.0329003992249707,0.0496704106746701,0.0218699325528422,0.0485055235097087,0.0517520455053239,0.0249761006124737,0.0172744988753382,0.0304704027371131,0.0250988275536869,0.03198460005968,0.0229223594819917,0.019948686733833,0.0504280248612835,0.0654888438346077,0.0523037593655341,0.0206078625122807,0.0164292114608112,0.0177008074105733,0.0296200367137254,0.0369318063039412,0.0130596330338641,0.00906338294633603,0.103053902574917,0.0210610439804776,0.0299650096075021,0.0109666042005268,0.0131907463740494,0.0227444616080032,0.0165364853520536,0.0404874158802692,0.0175479889826724,0.0255161453017858,0.0268654495406683,0.0165785252815756,0.01313101695521,0.023360669900228,0.00671589235778441,0.0366453567359111,0.03007917463471,0.0132472413825171,0.00843632246531129,0.0673369709226846,0.0567690350072996,0.1076872417244,0.0681843903766205,0.0209260679734586,0.015599655667277,0.0986923262142204
"SPEECH_603",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0335691024691876,0.0255830626899656,0.0144226836578416,0.0244552188230341,0.0321724410585394,0.0504921549880259,0.0263670377342337,0.0154172676342747,0.0337654947052877,0.0667965711691053,0.0400403797745914,0.0170018760442797,0.0165431478093997,0.0593364418306753,0.0204710420865131,0.0362905984275279,0.0247488942947804,0.0198631586329895,0.016348802820946,0.0181857460974939,0.0267204337266275,0.0224687963445479,0.0276539932809548,0.0294942244539284,0.0913055921105985,0.0777430650893007,0.033505565285721,0.0346170422664825,0.0535533577985819,0.0110668068945643,0.0314724702077807,0.032345032956544,0.0188269091548762,0.0129007966991359,0.0838572140144039,0.026002841912547,0.0274387245117385,0.0219897814591186,0.054506492328103,0.0405434999812185,0.0414988738554216,0.0345753339162137,0.0249315574391002,0.0283369478083781,0.0399575756869728,0.030006232175398,0.0374096397982766,0.0195289376597663,0.0168377674132354,0.0193842739988545,0.0155299918550867,0.0538684848779602,0.0382791674769017,0.0169973994142257,0.0171879779145717,0.0452787723249854,0.0402550242904161,0.0416229565076251,0.0410924977714207,0.0475368245897232
"SPEECH_462",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0314724702077807,0.032345032956544,0.0188269091548762,0.0129007966991359,0.0838572140144039,0.026002841912547,0.0274387245117385,0.0219897814591186,0.054506492328103,0.0405434999812185,0.0414988738554216,0.0345753339162137,0.0249315574391002,0.0283369478083781,0.0399575756869728,0.030006232175398,0.0374096397982766,0.0195289376597663,0.0168377674132354,0.0193842739988545,0.0155299918550867,0.0538684848779602,0.0382791674769017,0.0169973994142257,0.0171879779145717,0.0452787723249854,0.0402550242904161,0.0416229565076251,0.0410924977714207,0.0475368245897232,0.044760457098477,0.0295299275702177,0.0206582057949941,0.0165124791710217,0.0468477845134574,0.0247810836140338,0.0270848393904027,0.0161427518289351,0.0222384378545419,0.0289736347911156,0.0444313047331159,0.0789206311301472,0.0202417750733488,0.0408476286626552,0.0332905313414178,0.0607124977192067,0.0493300777976111,0.0204312902036522,0.0748808150494581,0.015495090993034,0.0179591988394423,0.0346808617732819,0.0337453670210483,0.0128641136993759,0.0387142310716244,0.041028111317915,0.0311904129043324,0.032833144411575,0.0230509155461156,0.0178223990844451
"SPEECH_624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016683554681432,0.0266292332019568,0.0154846306979227,0.0193399774402551,0.0290516376044635,0.0265667042908869,0.0257490025575092,0.0183393964070053,0.0946358540760989,0.0360007768625214,0.0186076720629745,0.0510407259182881,0.0170256446875344,0.0394935349161129,0.0179283797478291,0.0259361628562169,0.0556823259096826,0.0204173169650169,0.0235354520455642,0.029632177024743,0.0258382357745749,0.0418551780381383,0.0182500323482446,0.0656711096954116,0.0197063031858892,0.097299427470804,0.0454559285235309,0.039291274730189,0.0247087847978089,0.0141435654813943,0.0261122611126676,0.0267018353460362,0.0125285831079249,0.0361022923717855,0.0535370863861879,0.0414572526480619,0.0432149635326862,0.0136233220053646,0.0429893878128272,0.0508777677115343,0.0191858938455043,0.0193553628681505,0.0170083339087972,0.0198007460617943,0.0199998243045205,0.0231989169342505,0.0511059493812025,0.0202335012901745,0.0353623691774003,0.0183040942087162,0.0314554300031646,0.0239644723355328,0.0401503843038275,0.0427815913324144,0.0368066763182338,0.0704588552512727,0.0391958940179277,0.051768407546181,0.0421262018900348,0.0305923429858236
"SPEECH_406",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0428044082984807,0.0269225241388541,0.0127124995417804,0.0152870846397721,0.0181665416237295,0.0233734899985499,0.0275127015648711,0.0119267527058241,0.0120828483445256,0.0103419520069081,0.0423074898056981,0.0335946868904683,0.0256582893375201,0.0778909094834147,0.0139482643905244,0.0488481850951671,0.053055623857499,0.029325889123904,0.0185091042870549,0.0193325448474355,0.0866369758228732,0.0150737821156662,0.0113335426607553,0.0600144905918062,0.0665509432799831,0.030519888992308,0.0249450308566383,0.0614508704733086,0.0288480409360264,0.0510246442886532,0.0395817282490078,0.0252157094332776,0.0142710901526938,0.0210465930419493,0.0910090032747661,0.0399658483662786,0.0225939795992791,0.0168177281326002,0.0233019679061802,0.0163568046811133,0.0199489833373143,0.0466856268973255,0.0446739090114092,0.0363972230055285,0.0333644757581265,0.0283057038615213,0.0370446816517267,0.0152303474181046,0.0128218040609589,0.0306857119308226,0.0492239201051321,0.0254265841207073,0.00933890917357089,0.0390387184145834,0.0219626072882544,0.0865374592708447,0.0665709256461828,0.027830168417737,0.0199040992063074,0.0388476885866961
