"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_447",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0395817282490078,0.0252157094332776,0.0142710901526938,0.0210465930419493,0.0910090032747661,0.0399658483662786,0.0225939795992791,0.0168177281326002,0.0233019679061802,0.0163568046811133,0.0199489833373143,0.0466856268973255,0.0446739090114092,0.0363972230055285,0.0333644757581265,0.0283057038615213,0.0370446816517267,0.0152303474181046,0.0128218040609589,0.0306857119308226,0.0492239201051321,0.0254265841207073,0.00933890917357089,0.0390387184145834,0.0219626072882544,0.0865374592708447,0.0665709256461828,0.027830168417737,0.0199040992063074,0.0388476885866961,0.045334544475489,0.0344043899850576,0.0232394131908527,0.0156412951174746,0.0644415701265389,0.0462618128266281,0.0428633288590651,0.0120582650722025,0.0211517065892759,0.0207534544756395,0.0272636078965224,0.106847851814466,0.0272502176718308,0.0343605415058753,0.0160315008200745,0.0283516109655413,0.0460504350052513,0.0132759639333867,0.0422929878819037,0.0409220288849557,0.0171523309189203,0.0193403167870233,0.0250471801053039,0.0180293690243893,0.0209556157005918,0.057575760122996,0.0236098690125424,0.0374998898615222,0.0420448846467892,0.0299482567218903
"SPEECH_405",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045334544475489,0.0344043899850576,0.0232394131908527,0.0156412951174746,0.0644415701265389,0.0462618128266281,0.0428633288590651,0.0120582650722025,0.0211517065892759,0.0207534544756395,0.0272636078965224,0.106847851814466,0.0272502176718308,0.0343605415058753,0.0160315008200745,0.0283516109655413,0.0460504350052513,0.0132759639333867,0.0422929878819037,0.0409220288849557,0.0171523309189203,0.0193403167870233,0.0250471801053039,0.0180293690243893,0.0209556157005918,0.057575760122996,0.0236098690125424,0.0374998898615222,0.0420448846467892,0.0299482567218903,0.0536563082261182,0.0277333535741893,0.0167017399513929,0.0232509210585287,0.0525663846208905,0.0480294262064873,0.0597397781982452,0.0233031010234311,0.0286652021550072,0.0367779582277475,0.0295723266069468,0.0285656312041507,0.0147702673865225,0.0247942256961207,0.0202284283324699,0.070588044609051,0.0600989416045072,0.017430613303001,0.0449922851797342,0.0134143484563703,0.0400987159649419,0.0305122413954098,0.0134986099183694,0.0386835094133179,0.0287124793624401,0.0236048058710388,0.0331615487729914,0.0202827959360457,0.0415655838519948,0.0350004238925381
"SPEECH_389",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0200507358979546,0.0225126742806034,0.0176466488026643,0.04481056053339,0.0431017545826255,0.0564833872762544,0.0348538983564187,0.0217847350109263,0.0225075320911607,0.0416516242905759,0.048702248449104,0.0152720308255291,0.0302056056658175,0.0405001049953251,0.0163193743254665,0.0624110868487977,0.024765051928349,0.0166115632396691,0.0221203041286232,0.0197452126049444,0.0598008354730649,0.0236598595781561,0.0202774847072744,0.0329960177442154,0.0397264455312219,0.0557142396515928,0.0553126864677101,0.0471864487296967,0.0274915205385242,0.0157783274443442,0.033500873401196,0.0650164217400097,0.0239203761157215,0.0102431615297888,0.0298710528373684,0.0222699741293685,0.0502879332782806,0.0128284779749769,0.0178758090165934,0.0658565199900518,0.0318905537345278,0.121621741062711,0.0122768801091758,0.0262131756255714,0.0167118460034404,0.0454887332171708,0.0458509362742886,0.0253082232043601,0.0137506382551539,0.0200501529417011,0.0132250863920078,0.0334333511968573,0.0125895541618673,0.0217660185036171,0.0146907682138034,0.0903054994425608,0.0764927995736995,0.00788800420381751,0.0113621344185056,0.0274133034518069
"SPEECH_641",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0203951279768323,0.0218785773232215,0.0124020375533885,0.0289697926516399,0.0297917251031101,0.0611160868195467,0.063007805104892,0.0219652019513944,0.0258780282785764,0.0392586714586512,0.0204272243107224,0.0743590301075445,0.014214098353367,0.0538026450703566,0.0182648722081592,0.0242356926526331,0.0487198225019856,0.0166007349129733,0.0192078388112204,0.0135883283225191,0.0117732139223735,0.0343723974484472,0.0282073082255905,0.0258436867568815,0.0895033495433116,0.0674178674348004,0.0275476892843938,0.0463794839817574,0.0187229018233755,0.0221487601063345,0.0330407085418281,0.0251187566391569,0.011253463077434,0.0385544499547993,0.0351947878546224,0.0479688234541645,0.0401078698025767,0.0129337575996942,0.0204009713999408,0.0439591962228203,0.0345559350219819,0.0211824743783088,0.0141796026706945,0.0450711359757863,0.0132406717331163,0.0389965187670724,0.0477349616597861,0.0170522128512096,0.0154311633976896,0.019337391893863,0.0541327831731135,0.0224744005144659,0.0225587438973569,0.0352238216001597,0.065135181961895,0.065651224183316,0.0273700674150307,0.0540046353065561,0.0433738542641871,0.0347604347873736
"SPEECH_460",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0318008033066055,0.0243241438577121,0.0144049891707143,0.0405441797963552,0.0353182345469673,0.0465173601360829,0.0406990352858839,0.0147010756445726,0.0179568534467333,0.0695445538600522,0.0380267675474588,0.0292611919112617,0.0229934727454899,0.0798513295763457,0.00714204042345002,0.0681159937057113,0.0595227452702604,0.0161920773328089,0.0173040694513931,0.0113492523583429,0.0710475925437244,0.0236974213340755,0.0121029664907402,0.0435086657563821,0.0443305456471513,0.0127362222537843,0.0176324532558911,0.0272074126195766,0.0400963947544164,0.0220701559700559,0.0356704288058962,0.0328642111971941,0.0151284860368024,0.0228148472871174,0.0311212420513676,0.0481508957503076,0.0225988587525501,0.0186856774368973,0.0192703124498454,0.0356663439926897,0.0637793570790768,0.0489014464481314,0.015776882167467,0.0465559094514806,0.0149696431574998,0.0483115556244735,0.0366632819847536,0.0216090667775511,0.0294497417398282,0.0156703054911672,0.0765512096219874,0.0225744717023837,0.0160188158328349,0.027823115504963,0.0732426096344016,0.0530613643051745,0.0244502847997695,0.0338787344767696,0.0241351002040532,0.0246058002355657
"SPEECH_607",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023824129302352,0.032458994849682,0.0106835716548339,0.00651964000657335,0.0821495610516476,0.0251721642584677,0.0194425584786359,0.0140622654580041,0.0180769273570081,0.0782778101632881,0.0100956637438874,0.0239466183679094,0.00805380482798119,0.0296752563014465,0.0206896870372418,0.0355992086184629,0.0314000846391781,0.0253324989159961,0.0562738473230887,0.0143788929680212,0.0870092105868291,0.0568996430112182,0.0152001758730732,0.00749884797502863,0.0254545693825218,0.123027096450995,0.0291380438918782,0.0330576088847216,0.0283703845826592,0.0282312340373694,0.0309409078846605,0.0218913331490021,0.0151066147919392,0.0385730525359914,0.0273011352846759,0.0469976126123934,0.0262243833469141,0.0263170586644213,0.0274119002771911,0.0670029102829003,0.0422998424932982,0.0314476738534057,0.0218917526410712,0.0308354616414104,0.0220596149098568,0.0394780762094523,0.0335198184466737,0.0196166156352578,0.0240475994939703,0.0200828151222481,0.0646815483393137,0.0341651791057495,0.0245831330178603,0.0237182287211803,0.0694806690715448,0.0306323353932095,0.0497598777531723,0.0283224660446644,0.0282301168848561,0.0333802663917152
"SPEECH_689",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023824129302352,0.032458994849682,0.0106835716548339,0.00651964000657335,0.0821495610516476,0.0251721642584677,0.0194425584786359,0.0140622654580041,0.0180769273570081,0.0782778101632881,0.0100956637438874,0.0239466183679094,0.00805380482798119,0.0296752563014465,0.0206896870372418,0.0355992086184629,0.0314000846391781,0.0253324989159961,0.0562738473230887,0.0143788929680212,0.0870092105868291,0.0568996430112182,0.0152001758730732,0.00749884797502863,0.0254545693825218,0.123027096450995,0.0291380438918782,0.0330576088847216,0.0283703845826592,0.0282312340373694,0.0309409078846605,0.0218913331490021,0.0151066147919392,0.0385730525359914,0.0273011352846759,0.0469976126123934,0.0262243833469141,0.0263170586644213,0.0274119002771911,0.0670029102829003,0.0422998424932982,0.0314476738534057,0.0218917526410712,0.0308354616414104,0.0220596149098568,0.0394780762094523,0.0335198184466737,0.0196166156352578,0.0240475994939703,0.0200828151222481,0.0646815483393137,0.0341651791057495,0.0245831330178603,0.0237182287211803,0.0694806690715448,0.0306323353932095,0.0497598777531723,0.0283224660446644,0.0282301168848561,0.0333802663917152
"SPEECH_575",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0233604986020128,0.0498014896002765,0.0222165255555446,0.021528486026473,0.0562316623308641,0.0450158837159668,0.0424269183658087,0.0137174312710661,0.0291334407461663,0.0405841871170699,0.0367971106853066,0.0547402757187644,0.0336182402746193,0.0209220978363161,0.0245836881797033,0.04008802483483,0.0566529216466907,0.0195223948517027,0.0287161938132374,0.027262327544116,0.0166213858165358,0.023310590357804,0.018131608750708,0.0275095237803695,0.0194053748623306,0.0745730236028272,0.0287212952984279,0.0262308248291209,0.0323484458623241,0.0462281281230168,0.0150368437225312,0.013228379727997,0.0201236508219938,0.0138994148252617,0.0702462304860759,0.0227168850466235,0.0362619359211872,0.0141537969034142,0.0417082200494431,0.0334886556887551,0.0204144210586749,0.0202189446621309,0.0416729910403357,0.0203001945186689,0.0160144255278693,0.0165272672636665,0.0728918216961366,0.0207020533784857,0.0505086786529325,0.0231944130159319,0.0330961526608937,0.0312207443649982,0.0245482251981984,0.0488448239371951,0.0301059394996308,0.0738376272982487,0.0461571689713245,0.0431947363102579,0.0695642726714183,0.0161210850797188
"SPEECH_439",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0277876513726901,0.0379742677663655,0.0130473812484035,0.0496683644858697,0.0506450224558555,0.0427464648843121,0.0296436380002132,0.0127618276735601,0.0227791267066728,0.0817098806985758,0.0221363061080554,0.0218181650593247,0.0286803006456082,0.0269780111423875,0.0176865169371883,0.0189269788244482,0.0388999125591115,0.0216010072179456,0.0227480330791674,0.0317075737530467,0.0191937224842939,0.0351022319983705,0.032903310759989,0.0471705273931099,0.0277275801858355,0.103063480494333,0.0431083817200682,0.023351235585263,0.0304095737718684,0.0180235249880664,0.02560915860535,0.034101786267093,0.0190610705579402,0.0248793695469507,0.0721993935365318,0.0304060340707235,0.0413563753575197,0.016269154692828,0.0162049988254053,0.0121297931617445,0.037238756640618,0.0338444480159343,0.0136681850011095,0.0374389542780968,0.0209177847234874,0.0241182961073211,0.0139453783825844,0.029345337455503,0.028889013552579,0.0373004329335457,0.0400958703262962,0.0357663765217996,0.00587281094750593,0.0182388849144783,0.0388906057343428,0.0886327718906216,0.0641701787659587,0.0531957746471155,0.0226115182383865,0.0636014863006289
"SPEECH_398",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0199395958950855,0.0226774709947696,0.0120913343872216,0.0474118519122399,0.0627373508503295,0.0494040239612177,0.017725121847307,0.0201808287642255,0.0299949864180312,0.138303777616157,0.0178572211163955,0.0172739517175339,0.0332650881696711,0.0503800866370838,0.0156206468197458,0.0195991313750273,0.0191085406220301,0.0173447847507802,0.0213936503860637,0.0231409513031265,0.0335385443094152,0.0206421451119454,0.0473668433508865,0.049449238044011,0.0236826129219129,0.042921159671704,0.0459468299752931,0.0273714723828863,0.0250588062251326,0.0285719524627709,0.0374767083055498,0.026596950192253,0.0196016948406563,0.0362023104444413,0.0384539958889677,0.0430284444264954,0.0282995187593974,0.0132701948310832,0.0418494077975594,0.0583011423833634,0.0190372117076419,0.0210974526044742,0.0192135637270919,0.038086741954031,0.0412041645550018,0.0425235682953249,0.0187173898164373,0.0137198484189673,0.0206474985775869,0.0170616216659526,0.0183062917075098,0.0369803316192961,0.0159659920489423,0.0210506122517955,0.0418090953069735,0.081357444376082,0.0344318854828064,0.0739767720344763,0.0623741650308327,0.0193579809490087
"SPEECH_610",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0199395958950855,0.0226774709947696,0.0120913343872216,0.0474118519122399,0.0627373508503295,0.0494040239612177,0.017725121847307,0.0201808287642255,0.0299949864180312,0.138303777616157,0.0178572211163955,0.0172739517175339,0.0332650881696711,0.0503800866370838,0.0156206468197458,0.0195991313750273,0.0191085406220301,0.0173447847507802,0.0213936503860637,0.0231409513031265,0.0335385443094152,0.0206421451119454,0.0473668433508865,0.049449238044011,0.0236826129219129,0.042921159671704,0.0459468299752931,0.0273714723828863,0.0250588062251326,0.0285719524627709,0.0374767083055498,0.026596950192253,0.0196016948406563,0.0362023104444413,0.0384539958889677,0.0430284444264954,0.0282995187593974,0.0132701948310832,0.0418494077975594,0.0583011423833634,0.0190372117076419,0.0210974526044742,0.0192135637270919,0.038086741954031,0.0412041645550018,0.0425235682953249,0.0187173898164373,0.0137198484189673,0.0206474985775869,0.0170616216659526,0.0183062917075098,0.0369803316192961,0.0159659920489423,0.0210506122517955,0.0418090953069735,0.081357444376082,0.0344318854828064,0.0739767720344763,0.0623741650308327,0.0193579809490087
"SPEECH_626",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0354798527577851,0.0848585893228476,0.0242957837814511,0.0278115569841126,0.0637205708562173,0.0289626162215427,0.0235380554039824,0.0114401066773978,0.0255078927207564,0.0642397145815379,0.0181118486025719,0.0142952076076344,0.0155697955484978,0.00876810894446237,0.0574833315559208,0.0523073958772959,0.0112185311099532,0.0103345991364801,0.0285576550889064,0.0239772087157549,0.0120933278046126,0.0355539026506984,0.015158204291927,0.0331369622842429,0.0202988589593318,0.0735354101216834,0.0550498298510288,0.0450859269637911,0.0518068881846979,0.0278022673928775,0.0305514584192069,0.032707880088092,0.0173860295563471,0.0431749430341871,0.0597875403583299,0.046993517032258,0.021374162403551,0.020472482380381,0.0158338080185154,0.0663435294279404,0.0246343404150325,0.0179386016303643,0.0201010045074173,0.0419109737524961,0.0168596335044079,0.0554451185817329,0.0194594875320361,0.0248155909246725,0.0494342098548666,0.026239630429405,0.0455250078166667,0.0175603450274988,0.0279861512599932,0.0410655965219008,0.0341281855970864,0.0252049877768285,0.0606146355441318,0.037396192392775,0.0207313543409249,0.0383236018709539
"SPEECH_681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0354798527577851,0.0848585893228476,0.0242957837814511,0.0278115569841126,0.0637205708562173,0.0289626162215427,0.0235380554039824,0.0114401066773978,0.0255078927207564,0.0642397145815379,0.0181118486025719,0.0142952076076344,0.0155697955484978,0.00876810894446237,0.0574833315559208,0.0523073958772959,0.0112185311099532,0.0103345991364801,0.0285576550889064,0.0239772087157549,0.0120933278046126,0.0355539026506984,0.015158204291927,0.0331369622842429,0.0202988589593318,0.0735354101216834,0.0550498298510288,0.0450859269637911,0.0518068881846979,0.0278022673928775,0.0305514584192069,0.032707880088092,0.0173860295563471,0.0431749430341871,0.0597875403583299,0.046993517032258,0.021374162403551,0.020472482380381,0.0158338080185154,0.0663435294279404,0.0246343404150325,0.0179386016303643,0.0201010045074173,0.0419109737524961,0.0168596335044079,0.0554451185817329,0.0194594875320361,0.0248155909246725,0.0494342098548666,0.026239630429405,0.0455250078166667,0.0175603450274988,0.0279861512599932,0.0410655965219008,0.0341281855970864,0.0252049877768285,0.0606146355441318,0.037396192392775,0.0207313543409249,0.0383236018709539
"SPEECH_551",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0238362897620478,0.0419042468049745,0.0117800469680556,0.106186292824997,0.0309867632785075,0.0420554793450736,0.0253770266311539,0.0122612862861101,0.0211315236799203,0.0123045517837743,0.0228829268315959,0.00839824668625459,0.0198273366724154,0.0542504956927436,0.0119332298399741,0.103184146723693,0.059545950333656,0.0159354089711285,0.0202543364517436,0.0228262415473592,0.0421771495607902,0.0398883998213987,0.0164442081005819,0.0540965871532514,0.079807257068666,0.0167741636305154,0.0149097617931385,0.0243909822377137,0.0330146445171223,0.0116350190016429,0.0553508880143638,0.0177625783732157,0.0195816647486548,0.0142614638869684,0.0495142864372787,0.0170619851976364,0.0672873423305948,0.0112558255414046,0.07400605197996,0.102395208336899,0.0156136775323079,0.0320989645567618,0.0148138576311729,0.0316675973565818,0.0236331008404782,0.022918902244191,0.0223441790114476,0.0143422822006665,0.0284525564637368,0.0159204084117942,0.0376427025197832,0.0269280053680922,0.0246711396256197,0.0232168839831606,0.0220753035169241,0.107352483683021,0.0320555007110363,0.0441818055568578,0.0158310390854688,0.0157623148539216
"SPEECH_448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0226893702104149,0.0345364028678689,0.01481532986285,0.0270427916810639,0.0579602603146821,0.0426238315242995,0.0405549041741565,0.0144251055460802,0.0378351965145225,0.0502506162069657,0.0432009552962348,0.0410066856485565,0.0181361536610597,0.0186113289790865,0.0288629869480662,0.0232609804690684,0.036251586958981,0.0194059699260231,0.0344337991863396,0.0215998425990887,0.0350785520478118,0.0218790604813856,0.0268381074186651,0.030379439258736,0.0367109999082917,0.0682263155363878,0.0345456840014344,0.0197621219097417,0.0414503912700402,0.0576252295920968,0.0238651761517615,0.0169618660472319,0.0168384630274874,0.042259485094851,0.0192774874177313,0.0184499612853271,0.0753314943863724,0.00952138985675571,0.0233280100658149,0.263179926442122,0.0218399148277197,0.0272551296941541,0.00654519938056524,0.0496999612853271,0.00654519938056524,0.0541642469996129,0.0608207510646535,0.0104723190089044,0.0177893921796361,0.00952138985675571,0.0158875338753388,0.011423248161053,0.00952138985675571,0.0595794618660472,0.0110094850948509,0.0153503677893922,0.00952138985675571,0.0169618660472319,0.0154737708091367,0.061604723190089
"SPEECH_386",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0176222952114842,0.0567406327389814,0.014018815078842,0.0149578506147002,0.0459426470849762,0.0301969226019283,0.0273200600331968,0.015274424133059,0.0231648196807052,0.0340666003024407,0.0205913693521159,0.0113639145750655,0.0111173659895006,0.0462998820266277,0.0229913977798837,0.0641785170554585,0.0213970760800814,0.0162564944866874,0.0150316192019339,0.0218037823793771,0.0730419358785016,0.0623863885108122,0.00899408525623183,0.0269643192505853,0.0160801000451101,0.0897744954403807,0.130181286113622,0.0117029704075405,0.0181288975982162,0.032409035091954,0.045234798776927,0.0470445809653473,0.0116957511963193,0.0325538499083141,0.0248717847579816,0.0390274077082772,0.0504301447249242,0.0129009997440257,0.023385727049131,0.0179758376373503,0.0577434946441139,0.0249428837474918,0.0122426939023744,0.0383206703066007,0.0347118185517144,0.0574116881086083,0.0575012919689213,0.0187026835063491,0.0280369832956433,0.00967098798933379,0.018408476658703,0.0640959707400778,0.0182065881824744,0.0244724791166388,0.0464992236952585,0.0436195923551333,0.0456648714456003,0.0268666287858102,0.05129018186069,0.0164699086698649
"SPEECH_409",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0241116190447596,0.0312355581595273,0.0102667644869035,0.0523421154391486,0.0602420783633035,0.0322399093287487,0.0252908415311792,0.0139998223881125,0.0408235769450672,0.0167718196783822,0.0293513620138917,0.0221749620097604,0.0197572279040121,0.0316285665682108,0.0241660588602619,0.0213707643617089,0.0677908141423357,0.00930888457296689,0.0127716424070638,0.0260048808217423,0.0135598784035831,0.00896333372141361,0.0183642533229529,0.0738124375306337,0.0691780970030529,0.0201582726495528,0.0127556807555316,0.0823611675537095,0.103743027979778,0.0254545820527047,0.0489942887097198,0.0183360382708472,0.0140789331826619,0.0152371807770088,0.0559087384605149,0.0213372657324519,0.0352013322983366,0.0125794948362814,0.0516415067792746,0.0594202793468144,0.0478778699821173,0.0571923492081631,0.00979857897424285,0.0332288621502116,0.0213486152635278,0.0418479189015196,0.0158228416662088,0.0201394211304359,0.0147463205797935,0.0278962604710669,0.0609968106732232,0.0593011541756454,0.022348362279259,0.045114380033035,0.0174035410681927,0.0449443051542753,0.0356099125792225,0.0415168563726409,0.0311973637448311,0.018933217198476
"SPEECH_414",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0241116190447596,0.0312355581595273,0.0102667644869035,0.0523421154391486,0.0602420783633035,0.0322399093287487,0.0252908415311792,0.0139998223881125,0.0408235769450672,0.0167718196783822,0.0293513620138917,0.0221749620097604,0.0197572279040121,0.0316285665682108,0.0241660588602619,0.0213707643617089,0.0677908141423357,0.00930888457296689,0.0127716424070638,0.0260048808217423,0.0135598784035831,0.00896333372141361,0.0183642533229529,0.0738124375306337,0.0691780970030529,0.0201582726495528,0.0127556807555316,0.0823611675537095,0.103743027979778,0.0254545820527047,0.0489942887097198,0.0183360382708472,0.0140789331826619,0.0152371807770088,0.0559087384605149,0.0213372657324519,0.0352013322983366,0.0125794948362814,0.0516415067792746,0.0594202793468144,0.0478778699821173,0.0571923492081631,0.00979857897424285,0.0332288621502116,0.0213486152635278,0.0418479189015196,0.0158228416662088,0.0201394211304359,0.0147463205797935,0.0278962604710669,0.0609968106732232,0.0593011541756454,0.022348362279259,0.045114380033035,0.0174035410681927,0.0449443051542753,0.0356099125792225,0.0415168563726409,0.0311973637448311,0.018933217198476
