"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_595",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0241116190447596,0.0312355581595273,0.0102667644869035,0.0523421154391486,0.0602420783633035,0.0322399093287487,0.0252908415311792,0.0139998223881125,0.0408235769450672,0.0167718196783822,0.0293513620138917,0.0221749620097604,0.0197572279040121,0.0316285665682108,0.0241660588602619,0.0213707643617089,0.0677908141423357,0.00930888457296689,0.0127716424070638,0.0260048808217423,0.0135598784035831,0.00896333372141361,0.0183642533229529,0.0738124375306337,0.0691780970030529,0.0201582726495528,0.0127556807555316,0.0823611675537095,0.103743027979778,0.0254545820527047,0.0489942887097198,0.0183360382708472,0.0140789331826619,0.0152371807770088,0.0559087384605149,0.0213372657324519,0.0352013322983366,0.0125794948362814,0.0516415067792746,0.0594202793468144,0.0478778699821173,0.0571923492081631,0.00979857897424285,0.0332288621502116,0.0213486152635278,0.0418479189015196,0.0158228416662088,0.0201394211304359,0.0147463205797935,0.0278962604710669,0.0609968106732232,0.0593011541756454,0.022348362279259,0.045114380033035,0.0174035410681927,0.0449443051542753,0.0356099125792225,0.0415168563726409,0.0311973637448311,0.018933217198476
"SPEECH_680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.087618203442316,0.0427195316953461,0.00543615259836501,0.0108967664155248,0.0181470581812983,0.026968899675761,0.0178097352490257,0.008583238557348,0.0552381265024137,0.0373175354652029,0.0129712643117497,0.0294265104899178,0.0128978595850609,0.00639832383761434,0.0107435958372298,0.0479320279282391,0.0820528091080914,0.0124625744862479,0.0074463544605206,0.0101675526764811,0.0186709291611658,0.0710224667950789,0.016443260686646,0.0123339824181092,0.0461306201411307,0.114582976147776,0.0154719596844728,0.101451100630882,0.0464952059403481,0.0141633778906359,0.0279634776839945,0.0438670882014769,0.0173215904421185,0.028896546713213,0.0378834106188753,0.0537952232547742,0.0241240587770844,0.00927952775828551,0.0275976260738285,0.0262367725564464,0.0308574247269969,0.0580434013171288,0.0208996228440394,0.0609669157009441,0.0227935094641456,0.0572943891616118,0.0313568425271539,0.0233021400533263,0.0330101469384868,0.0155074508326695,0.0237178221179632,0.0298192983890695,0.0298686991706858,0.0288224444746385,0.0524396631837731,0.0506778651825918,0.0248747157761035,0.0292769962694452,0.0408435798814704,0.0386617499076587
"SPEECH_690",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0197540467599666,0.0821920676788713,0.0158559764983191,0.0603971976383036,0.0282626927506297,0.0211898458188514,0.0460232740566376,0.0146056634438557,0.0281957145848845,0.0410611410648156,0.0286738007807034,0.0201509512548056,0.0156821997548929,0.0450403576758627,0.015340222052998,0.048285597235946,0.0354477365987621,0.0182798504692341,0.0209910411657621,0.0253100695733969,0.0266497011682949,0.0228739897203058,0.0131620632662181,0.0444111076893985,0.0446756720429526,0.08276800201038,0.0589547997413029,0.0230717341784159,0.0169695875920105,0.0357238957332221,0.0168228385071991,0.0414803711421679,0.0203692100932901,0.0617811977620375,0.0707982779004803,0.0292164072776678,0.0200814825990262,0.0200586935945179,0.0199077954432804,0.0658133000936388,0.0207184248890385,0.0197373003840589,0.0129489753380978,0.0608491401020582,0.0198103528759095,0.0466667711329635,0.0267705632029819,0.0156600496912951,0.031058105646809,0.0240685265174321,0.02929205791006,0.0308535036928339,0.0401226571448139,0.0400465891360207,0.0313111908086589,0.0763135745306519,0.0315894790016781,0.0242477114106752,0.0306675530253327,0.0209378991453243
"SPEECH_581",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0213188517517922,0.0517011254616862,0.0190653336626793,0.0645623788008771,0.0401869179163328,0.0262117465996968,0.0309433320163328,0.0241934118752652,0.019875613348921,0.032679892436962,0.0324374206699107,0.0327094823961807,0.0308327527866136,0.0450615708650561,0.0188135454162828,0.0341718894300317,0.0402058855828919,0.0356295918370454,0.0121033137348807,0.028757999932854,0.0295680557078921,0.0332339682486866,0.0180261130297458,0.0559773514755768,0.0521181954994705,0.0389598578694604,0.0520616840308445,0.0257918019207489,0.024606559244047,0.0281943564512344,0.0214655567467412,0.0518794892755114,0.0191019235971776,0.0867108090517368,0.0531871302921997,0.0237467682105768,0.0287356349661587,0.0220834420715154,0.0330164792645548,0.0501571359217317,0.0272298545579446,0.0161402561267602,0.0220071908884814,0.0434295964317746,0.0225551219910109,0.028973193109898,0.0158608717277019,0.0229124763008885,0.0530363229416524,0.0396964631399205,0.0267702973122076,0.0217339450560348,0.0311373558065483,0.0466796282300774,0.0296054544417878,0.0614418601044647,0.0435775649240065,0.0156651260963365,0.0281680490628505,0.0132950023517487
"SPEECH_685",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0274897729828691,0.0342842846359251,0.0160888065701723,0.0496828447253817,0.0292113438110763,0.030651468166013,0.0302172091392015,0.020400499431402,0.0160410024206102,0.0100078362086034,0.0337370234558169,0.0719703436404227,0.0338211401897293,0.0639010683926133,0.0173760509675566,0.0685766821172236,0.0396437787720639,0.0154131315541717,0.0206039976031135,0.0179256971256063,0.0174130369023401,0.0168288733469355,0.0151284489464713,0.0464384214583492,0.047129368261597,0.0110615930850245,0.0303548456297613,0.048142045704794,0.102693488434811,0.0177658963203436,0.0316098114291977,0.055650982804458,0.0174912956585881,0.066218831796639,0.0507802283535872,0.0133177756898973,0.0358381091491334,0.00965836954749802,0.0199659490866216,0.0095854647870821,0.0422690555913946,0.0301226664059859,0.0101553067920305,0.0611524425173982,0.00939580620747579,0.0309051727571703,0.0306086561216187,0.017887899995893,0.0272520710133476,0.0344379513502248,0.0174800023487449,0.0130107290129201,0.00944609427396806,0.105583960676626,0.0198712750619823,0.0614238725984708,0.038963409241983,0.0198319810128136,0.0912748927925837,0.0188099359246659
"SPEECH_430",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0228261669864055,0.0350667316955588,0.0164972761755431,0.0249392514057907,0.0478108019817961,0.0339322557562291,0.0335005745433272,0.0124218516752554,0.0281640474581184,0.0544355404025803,0.0309407008000901,0.0222461066879862,0.0244259149146482,0.060763782162853,0.0335358274567675,0.0545586115341464,0.0570037174920045,0.011671940741215,0.023120695473077,0.0233904301254733,0.0163083323993847,0.0388596716233672,0.0148175153882781,0.0308467928911509,0.0590018727908342,0.0371306115198323,0.0313811023136548,0.054588850174666,0.0451134333021469,0.0206995921278191,0.0224485944566218,0.0430549128199073,0.0105339912000139,0.0338028904991252,0.11431321612166,0.0309808922248481,0.0126017650554841,0.0142990514409778,0.023801449229323,0.0249208129840003,0.0264946230148357,0.0177872798419025,0.00958971686271302,0.0359301766209044,0.0163139572778841,0.0196301481237239,0.0137444893076766,0.0176242268190469,0.0175381146037967,0.0287957024403522,0.022822677166928,0.054156135894022,0.0379962791844665,0.0555675626082967,0.0547986490205318,0.0860005438865233,0.056299508289632,0.0112896986078755,0.0115701242608063,0.0752928101361208
"SPEECH_612",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0535088035496076,0.0564197004738769,0.00984342269554073,0.0354465190597536,0.0331894688805736,0.0271041073228979,0.0189046460391689,0.00890795391442191,0.0181000981090024,0.0215568148325362,0.0316589240107319,0.0119960676278887,0.0114648171757242,0.0287757647732862,0.0115592576493478,0.076359711214873,0.0929071348746388,0.0139985302615279,0.0617592282177907,0.0157734450750403,0.0267422225263753,0.0565165010578298,0.0402793382811157,0.0315949765297621,0.0702497807527462,0.0315544456622789,0.020835160186242,0.0274377856526211,0.0375659227588913,0.0179894508339083,0.0215704207499677,0.0568084089764067,0.0138533451247905,0.0451842405823264,0.0614128846074028,0.0431633338095587,0.029222848195792,0.0189207343500284,0.0334593149022193,0.0388201768766673,0.0164831726983502,0.0225372662242164,0.0315862565493112,0.0216516639388444,0.0196110753989935,0.0223678136536057,0.0287531486267829,0.0212291175585838,0.0147943097764357,0.0251674726355923,0.0299459430741626,0.0364770901482193,0.0298368559184502,0.103409741972155,0.0428226882137525,0.0614996534072217,0.0227456008489115,0.0257651621290704,0.0267419578320523,0.0341583012201286
"SPEECH_411",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0284753490569479,0.036466666055931,0.0206105342599573,0.0872543414386378,0.0440197714898501,0.0672702528810713,0.0208142753551625,0.0181021906100323,0.0221408017289459,0.0209636626008865,0.0126855713241952,0.0405982185689004,0.0115498529823439,0.0785351700685308,0.0185560047253378,0.042283671012181,0.0463472253301512,0.0215679289916331,0.0268735396128936,0.0216287587625255,0.0164087427600896,0.0228138099425261,0.027740330253736,0.0734108771808558,0.0415070587969424,0.0240013744908456,0.0243870994204153,0.021307087688023,0.040272671441874,0.0214071611685771,0.0150554491763953,0.0481064949900334,0.0172253507759865,0.0431027149538708,0.0305188204095123,0.0440924809980322,0.0189160647927265,0.0087291553090099,0.0373589567124052,0.0198343869387041,0.0124042854176692,0.0198554058009377,0.0236551326918613,0.0186399082876443,0.0175667744029035,0.0506380442832173,0.0141994204283776,0.0232659018115074,0.0142668562932928,0.0143698160399768,0.0376872861480391,0.0506859458832217,0.0419811011888738,0.0744633752199603,0.0710693527522898,0.0917976914164518,0.0431550593164961,0.0420523542664372,0.0348110789503748,0.0204953343437913
"SPEECH_472",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0215704207499677,0.0568084089764067,0.0138533451247905,0.0451842405823264,0.0614128846074028,0.0431633338095587,0.029222848195792,0.0189207343500284,0.0334593149022193,0.0388201768766673,0.0164831726983502,0.0225372662242164,0.0315862565493112,0.0216516639388444,0.0196110753989935,0.0223678136536057,0.0287531486267829,0.0212291175585838,0.0147943097764357,0.0251674726355923,0.0299459430741626,0.0364770901482193,0.0298368559184502,0.103409741972155,0.0428226882137525,0.0614996534072217,0.0227456008489115,0.0257651621290704,0.0267419578320523,0.0341583012201286,0.032604368843077,0.0465354734308353,0.0128882802043347,0.0589540204047588,0.0315502659154664,0.0336611212633482,0.0304543006065192,0.0179866540055785,0.0241509787962415,0.0245741719968328,0.0211960150610406,0.0310117725400737,0.0154340251658279,0.0337998318277121,0.0126292952140339,0.0277422150543276,0.0532349964232157,0.0169758619580644,0.0224054800134248,0.0206985696773859,0.0281774362210535,0.0307042379010886,0.0571169786151985,0.0873206009498406,0.0653661263047526,0.0408688835818621,0.0301908772360786,0.0267233684938358,0.0378624475869619,0.0271813447072286
"SPEECH_549",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0316485515708647,0.0308309449167883,0.0106832313485574,0.0385914079259052,0.0328062459158259,0.0429745990518304,0.0360624690764909,0.0189551264982907,0.0224521052641402,0.0290780774725819,0.0679430196856845,0.016810076922143,0.0104001822609809,0.0579585803153263,0.0127950497036089,0.0716645451119255,0.0724284605410887,0.0192003544229653,0.0422184157042678,0.0104358807428115,0.0391332832071279,0.0270399526644614,0.0327976869129859,0.0381503138121132,0.07089448083118,0.0158197719321012,0.0161981346780203,0.029037081136397,0.0365644847150812,0.0184274856584538,0.0347521759850099,0.041059894513573,0.00950801675139045,0.0394050355182831,0.0577150200082291,0.0334714280902254,0.0223847545923961,0.0238893216699959,0.0153055873223106,0.0414726786292692,0.0141814436907006,0.0387211188008531,0.0441158783332174,0.0498258559308188,0.0227930953632355,0.0321247886239007,0.0139198086967721,0.0171476292785945,0.0162326222569391,0.0216191487364426,0.0464715863872089,0.0280466876613832,0.0421635385967417,0.0944329655421998,0.0610922474463501,0.0308088626356362,0.0502101877098414,0.0197669016593465,0.0234099480008777,0.0139517715682573
"SPEECH_432",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0290994494447385,0.0352644746078815,0.0191602605658719,0.0509222464871673,0.050882317137676,0.0367851977586147,0.0269430196047449,0.013863762137365,0.0262675782178635,0.0321057285104219,0.0224236460933935,0.0204799367743758,0.0122893267506011,0.0388176720977513,0.016481836047537,0.0647119567702723,0.0178913220830431,0.0160198550297226,0.0156707209839879,0.0191194715792597,0.0265898645364434,0.0326554466931615,0.067974113201145,0.0770704360396542,0.0765636865758064,0.0643967395122284,0.0358154190121324,0.0205028080867468,0.0173518830585068,0.0158798246018857,0.0513007628272323,0.0368715610997429,0.0145653004981738,0.0263478861032099,0.0388293930947145,0.0386689943396271,0.0491982757034854,0.0189017455279057,0.0153576568097793,0.0251519202907986,0.0310198530529741,0.0520882926848747,0.0160584297915466,0.0272799917621923,0.0301346570075433,0.0578035321376253,0.0470805965666567,0.0168133915561037,0.0397438938594356,0.0166459305750363,0.0222091679193459,0.0485972694479064,0.0377498887334788,0.0192351304317455,0.0388177255371503,0.0268086951000257,0.0279168029915743,0.0627994776083901,0.0433450758461857,0.0226587010955393
"SPEECH_625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270706664354461,0.0391202185766346,0.0148647418944454,0.0447175276347206,0.0501549652600103,0.039429902365141,0.0466281235653235,0.0212657527002777,0.0213848605154723,0.0618696580870829,0.013853597815576,0.0472780598747613,0.0269168556527709,0.0460568431358539,0.0273418319334912,0.0275243293397707,0.0503017102559826,0.0179910155922361,0.0162505754265124,0.0140365751573671,0.0212979272528912,0.0273908344649842,0.0202886631407342,0.053344953552334,0.033814607076976,0.0601640747942751,0.0207874830735763,0.0645081958138272,0.0315195775841806,0.0128258720273447,0.0318173717818381,0.0306178995176597,0.0187898778335237,0.0477589523663678,0.0588966836925438,0.0411908004604212,0.0293941559931122,0.0169645283627746,0.0237944233044072,0.0499353378449086,0.0252530122864356,0.0575501792401994,0.0231848679222491,0.0420771261459052,0.0372110512737269,0.0226539198356049,0.0350615400195933,0.0213752615878095,0.0334045435780412,0.0229365557365176,0.0241296781213277,0.0341600909118979,0.0383832875300346,0.0357180430286949,0.037610983032231,0.0473845136948664,0.0391056818633905,0.0240935444508594,0.0291193630300588,0.0204267255529992
"SPEECH_391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0403645110449374,0.052728834506581,0.010858478962883,0.0345564279420316,0.0352534738993869,0.0252576406670292,0.0437892479535461,0.013347041197583,0.0238251823655296,0.0427916659101858,0.0301059202304514,0.0371016353635899,0.0101295358044192,0.0263696277921106,0.0181301471246961,0.0492028194622832,0.0724005329637494,0.0148465103780461,0.0516164738942225,0.013426770180382,0.0168936730077861,0.111187798954689,0.0147039101851624,0.0162800754436799,0.0540770207554348,0.0323866168290158,0.0257786897856776,0.0346350021382047,0.0328654105597474,0.0150893246969582,0.0229681357273829,0.0601498868140811,0.0120940247750885,0.0716603153473724,0.0304065654467276,0.0509705789726696,0.0263523628508161,0.0193390460901861,0.044727468790868,0.0589062241611141,0.0281582783320914,0.0148170850535803,0.0187519195384181,0.0580215632701509,0.0112934625502588,0.0364292219799336,0.0188113454364516,0.015770227225546,0.0123186887771058,0.0150274431585068,0.0465543108764779,0.0396427245762407,0.0402213320501571,0.038605293027649,0.0521298458191637,0.0389869619991434,0.0429716275813056,0.0377364469402879,0.0232458930115263,0.0129317198196986
"SPEECH_475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0330184894287393,0.0493071496112159,0.0166695183217796,0.0727125763204737,0.0527890762184506,0.0311623581613515,0.0256550248887626,0.0142899424682681,0.0327339578144514,0.0153664761013571,0.0226021742966305,0.0271574534323193,0.0150246888101682,0.0286712045353438,0.0326249090075307,0.0426444415099527,0.0619938680725076,0.0192498744208822,0.0249274140205157,0.0249313294237899,0.0320403376239369,0.0222233804467284,0.0232028747219225,0.0558472028122533,0.0458284545247228,0.0386857116699614,0.0222797095751691,0.0383038471505949,0.0626683281343327,0.0153882264758876,0.0292037534981788,0.053065663723024,0.0144526554296875,0.0725876248395664,0.0494995205605897,0.0571351177105342,0.0223105955874261,0.0202859754568324,0.020696747550883,0.028595880104131,0.026870440840842,0.0223613348315891,0.028286988656919,0.0461671253254061,0.0174827481886796,0.0517323627710455,0.0187995671770369,0.0187162113434882,0.0220262322930544,0.0184675841658881,0.0215936347014579,0.0225174776820405,0.0421585290910192,0.0403113236866375,0.0856059645654319,0.0519220089173591,0.0322545667628842,0.026567330277932,0.0211968657118799,0.0171281685485561
"SPEECH_554",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.031624388669287,0.0696378160427403,0.0148470616368721,0.0277558075702822,0.0562792197242447,0.0503735187321272,0.0171479223315052,0.0149745193242518,0.0269310453914794,0.0761739685894321,0.0734987313240841,0.0177329947100678,0.0133221676617882,0.0326282310988358,0.0098219063257546,0.0328476912277931,0.00550543064742014,0.0247084996554999,0.0145796344047913,0.023976508660922,0.0474100527371767,0.0303235284455546,0.0404564675003095,0.0436365782921457,0.0254920595566991,0.0667043567621214,0.0190455982673778,0.0341415785277744,0.0468545390511716,0.0115681771304904,0.0306664071913686,0.040498372141022,0.0155290775495821,0.0362976934513058,0.038663382050736,0.0483132289160692,0.0515450424540683,0.0145793057239314,0.0244181946954155,0.0397424216351277,0.0452296584356953,0.0313837953603499,0.0160455962610512,0.104727079560018,0.0199766174823654,0.0439521876266152,0.0196967527664629,0.0189856954958474,0.0180297538617145,0.0142217515912176,0.0203038280062841,0.0235425254573987,0.038877837693587,0.0496778656558028,0.0626492931107672,0.0178842317807965,0.0300725472110078,0.0161906673472428,0.0209258872265637,0.0473733022605856
"SPEECH_696",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0722648388853375,0.0431789663091602,0.0173781281814523,0.0196332599379691,0.0277659398158013,0.0727797902313138,0.115716078319956,0.0237883845917087,0.0139155243033359,0.0288135994507186,0.055821909700026,0.0698498946421384,0.016685607405829,0.0502995004380046,0.0118379619764661,0.0475116603925468,0.0722648388853375,0.0159930866302057,0.0208407320595686,0.0118379619764661,0.0125304827520894,0.0125304827520894,0.0194556905083221,0.027428557899472,0.024480905367332,0.0182482183867225,0.0189407391623458,0.0253509955726022,0.0182482183867225,0.0146080450789592,0.0231421640722092,0.0213105161940578,0.0172928431246866,0.0839105188439767,0.0320383966669279,0.0495310426393361,0.028604803117081,0.0188241128785404,0.0153604342180495,0.0427527367566607,0.0556253084354859,0.0165073224227718,0.0164990553240006,0.0294491239959778,0.0264162926396394,0.0543873106331865,0.0229840529597173,0.0225796439013758,0.0207215442751634,0.0169627273089032,0.0320128746284174,0.0284474442908881,0.0477448160903847,0.0587810875761597,0.0532542508404322,0.0623683077089407,0.0320374072668766,0.0353267877965962,0.0165307653609674,0.0185963080325895
"SPEECH_378",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0204996623890496,0.0447133129161791,0.0182073074217462,0.0489202317723639,0.0369068123234966,0.0464474577905968,0.0303600586255382,0.0241642953752128,0.0400553811829341,0.0433570507404662,0.0228414195046255,0.0623744782484326,0.0226950197093344,0.0364563564624546,0.0239318880012515,0.0267618470334472,0.029056954754036,0.031560284255778,0.0141635674757022,0.0232719688503403,0.0229665276469934,0.0154762433648388,0.026079762681311,0.0482343088266723,0.0560381953027042,0.0548234381613862,0.0565297198124114,0.0329009718770955,0.0187316051226227,0.0214738723709788,0.0376597390061502,0.0326932150375047,0.0166432178253942,0.0325710350950951,0.0620460894373263,0.0375005919549863,0.0281544868483844,0.0199423726870713,0.0169640525263456,0.0502610836560024,0.022308828652886,0.0214972137399791,0.0463170279493597,0.0653665751348187,0.0287454813648802,0.0474645712790879,0.0313424608811366,0.0174851089355964,0.0200937613943279,0.0215579468495366,0.0240176236034442,0.0570923477999579,0.0165544872292425,0.0323625506298704,0.0686165519941263,0.0370884225249366,0.0259291285556977,0.0415355330348786,0.0229187985058888,0.0172696958660874
"SPEECH_335",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0171829030764218,0.0373589312400258,0.0157332121007266,0.052559761166578,0.0367168407640459,0.0332970059327526,0.0252009367246236,0.0157155820533935,0.024927484247405,0.0542378830812617,0.0274227466716171,0.0228030753453223,0.0182125164939465,0.051252761691887,0.0159075188268028,0.0495235595241723,0.0266276986343743,0.0212430321643953,0.0651165799069107,0.0314512649653769,0.0189286512197436,0.0166355901108987,0.01293005264551,0.0466208598672373,0.0957650452446332,0.0162318893221472,0.0615849744549326,0.0165996469694238,0.0476160035400836,0.0245959920133504,0.0188084224820437,0.0354457262199014,0.0184543778888768,0.0378988691275421,0.0905125171680619,0.0223906700527331,0.0299825047604608,0.0144772210716925,0.049988719064316,0.0424563018490039,0.0198993744396011,0.0340068042876597,0.0220924494202878,0.022174678952972,0.0201406548656421,0.0387599370128136,0.0304355762116767,0.0200450068807072,0.0212725215636093,0.0388115628983576,0.071614879884693,0.0157483643823888,0.0149268573645984,0.0383652959021934,0.0217138823457512,0.0864706574818672,0.0443573131544455,0.0282633951590693,0.0227204294115025,0.0277650286955312
