"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_438",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0171829030764218,0.0373589312400258,0.0157332121007266,0.052559761166578,0.0367168407640459,0.0332970059327526,0.0252009367246236,0.0157155820533935,0.024927484247405,0.0542378830812617,0.0274227466716171,0.0228030753453223,0.0182125164939465,0.051252761691887,0.0159075188268028,0.0495235595241723,0.0266276986343743,0.0212430321643953,0.0651165799069107,0.0314512649653769,0.0189286512197436,0.0166355901108987,0.01293005264551,0.0466208598672373,0.0957650452446332,0.0162318893221472,0.0615849744549326,0.0165996469694238,0.0476160035400836,0.0245959920133504,0.0188084224820437,0.0354457262199014,0.0184543778888768,0.0378988691275421,0.0905125171680619,0.0223906700527331,0.0299825047604608,0.0144772210716925,0.049988719064316,0.0424563018490039,0.0198993744396011,0.0340068042876597,0.0220924494202878,0.022174678952972,0.0201406548656421,0.0387599370128136,0.0304355762116767,0.0200450068807072,0.0212725215636093,0.0388115628983576,0.071614879884693,0.0157483643823888,0.0149268573645984,0.0383652959021934,0.0217138823457512,0.0864706574818672,0.0443573131544455,0.0282633951590693,0.0227204294115025,0.0277650286955312
"SPEECH_591",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0336092681028906,0.0440679318345186,0.0158726593103587,0.0474914157687175,0.0352376570114699,0.036899288967838,0.0236570215259543,0.0149960060257464,0.0231077792658151,0.0220260105791504,0.0302504862135324,0.0328055660139445,0.0169265885313416,0.0340377673788076,0.0256311319572438,0.0577083964564513,0.105312067081574,0.0165527638113214,0.0349161432507118,0.0184279886963117,0.0384276196031154,0.0440672266777575,0.0210694187058154,0.0353637588187893,0.0620151554771772,0.0321824641603522,0.023962621998837,0.0291144707025503,0.0262586142151653,0.0180047118567411,0.0163684708178763,0.0333229103389992,0.0151661439597756,0.0354853047309173,0.0774220532320218,0.0347097119406003,0.0198125886498625,0.0166550246050745,0.0218355040566198,0.0495789829507019,0.0221602136387934,0.0180391215500595,0.0256606646452996,0.0534112914966401,0.0224867383213877,0.0173482350271654,0.021210014235674,0.0240820773863556,0.0277442090998466,0.0413731711522196,0.0294769434235555,0.0255033458281798,0.0208422728066962,0.059763591273418,0.0460023761022391,0.0559517296921773,0.0472247648636063,0.067082591852817,0.0339264365061731,0.0203535158152471
"SPEECH_413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0168129178907593,0.0262335840134505,0.025543807674589,0.0504817027649443,0.0367993737987513,0.0295633732641655,0.0156178202636462,0.0156178202636462,0.0436567615626,0.016194242296802,0.0204347783599032,0.039495046648105,0.0279551297092159,0.04134538745698,0.021651002767417,0.0247252883875078,0.034322636992217,0.021651002767417,0.0300686945524171,0.0355620226108367,0.0510215572102954,0.0359097537667658,0.0228249736141293,0.0395238938322077,0.0484047055095479,0.0276919056748897,0.0225694699835051,0.0891899811556074,0.0617660639083194,0.0273653012993613,0.032516628211439,0.0350648180196661,0.0161557531122412,0.0495564053378486,0.0411440740350835,0.0488203445776534,0.0261029406548396,0.0206408727993781,0.0253316075777875,0.0281643949779675,0.0380213615670353,0.0321808717253415,0.0252661265729666,0.0877272657836863,0.0172070566185085,0.0388625120128096,0.0115401796679009,0.0220394528892938,0.0323985481039472,0.016353487906216,0.0279612840535484,0.0225997788909384,0.0302735224722198,0.0332956852890095,0.0574201240329034,0.0767986842654206,0.0404485434449102,0.0189058105484333,0.0206680289742803,0.0265338358767259
"SPEECH_263",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0163684708178763,0.0333229103389992,0.0151661439597756,0.0354853047309173,0.0774220532320218,0.0347097119406003,0.0198125886498625,0.0166550246050745,0.0218355040566198,0.0495789829507019,0.0221602136387934,0.0180391215500595,0.0256606646452996,0.0534112914966401,0.0224867383213877,0.0173482350271654,0.021210014235674,0.0240820773863556,0.0277442090998466,0.0413731711522196,0.0294769434235555,0.0255033458281798,0.0208422728066962,0.059763591273418,0.0460023761022391,0.0559517296921773,0.0472247648636063,0.067082591852817,0.0339264365061731,0.0203535158152471,0.0366589123689307,0.0401221995491239,0.013764471266547,0.0378457085797058,0.0166481347260233,0.0578782889262849,0.0223086773488758,0.0147981308053871,0.0651439166122347,0.0387947632555725,0.0108021778239537,0.0202988381512287,0.0104143325904968,0.0395226393118119,0.0303541885854778,0.0279642278613859,0.0112060247642594,0.041142828473505,0.0236881944867907,0.0388034675067795,0.0392759946334965,0.0328302290799996,0.0606286281431886,0.0156128033903142,0.0804147044516377,0.0308668641201007,0.0447591565170745,0.0421544074347529,0.0345987882110217,0.0206983010240386
"SPEECH_321",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0366589123689307,0.0401221995491239,0.013764471266547,0.0378457085797058,0.0166481347260233,0.0578782889262849,0.0223086773488758,0.0147981308053871,0.0651439166122347,0.0387947632555725,0.0108021778239537,0.0202988381512287,0.0104143325904968,0.0395226393118119,0.0303541885854778,0.0279642278613859,0.0112060247642594,0.041142828473505,0.0236881944867907,0.0388034675067795,0.0392759946334965,0.0328302290799996,0.0606286281431886,0.0156128033903142,0.0804147044516377,0.0308668641201007,0.0447591565170745,0.0421544074347529,0.0345987882110217,0.0206983010240386,0.0258092818038619,0.0553899350911419,0.0148313263164517,0.062917912666013,0.0578129090862903,0.027646215230407,0.0183758642446995,0.0202584103835686,0.0329753688897209,0.0252231298656705,0.0201605434999486,0.0184957670524635,0.0295899323098129,0.0279957435091806,0.0294171994932592,0.0435422889574958,0.0115681200688569,0.0254219849674446,0.0197286119769033,0.0260129759080134,0.0193118596435937,0.0309593925231115,0.0352977966770112,0.0228052352366642,0.0485713374533367,0.0917609494460677,0.032818840367953,0.0452199332376917,0.0133092470360149,0.0667718870573513
"SPEECH_225",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0382402180965246,0.0611624099788684,0.0111301129994497,0.0576340810073991,0.0330449241148502,0.0339609239098792,0.0282634633312853,0.0202599254012358,0.0159115005299829,0.0143949921730046,0.0508815034926324,0.0194862075078367,0.0219651819669707,0.0295294888686584,0.014958099117351,0.0792731402402171,0.0613317065486318,0.0190768932112297,0.0248081307951494,0.0215917586660845,0.0141775210472409,0.0240092122764425,0.0249428292318268,0.0343607467913394,0.0773117950427227,0.0234442821952553,0.0168702730476238,0.0681557766485374,0.0348891319935362,0.0249337697682337,0.0299739931859584,0.0341854905536515,0.0112744068381517,0.0727985812106495,0.0446291883793701,0.0517561117380232,0.0128942772485188,0.0169929529131845,0.0168818160513871,0.104277917243644,0.0192172496715945,0.0132762349326592,0.0209141043964599,0.0332722439475901,0.0349621536256189,0.0863147079618878,0.0136420752306527,0.0309523048991385,0.0159775088508602,0.0202326937339189,0.0193591314047631,0.0448423170155141,0.0267938243329605,0.0287154933708175,0.054942007260935,0.022696871502993,0.0403589367986389,0.0193943459789016,0.0311501832356672,0.0273208764858901
"SPEECH_643",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.085167071774846,0.0431920705526183,0.00916032503203244,0.0532771568084483,0.0158702834499579,0.0375970168126567,0.0298103470512577,0.0150420220936418,0.0158654551733798,0.00815698838971285,0.0491071849620266,0.0267811132354286,0.0143757603220617,0.0429131236090012,0.0201925652756838,0.0836652914309229,0.0336212340742561,0.0119864058301646,0.049445766889912,0.0131206293958777,0.0216277853377699,0.0196439871854209,0.0655864803815983,0.0259425213584584,0.0876922422775571,0.0194033395418632,0.0114639826761715,0.0293157880183812,0.0381947573318024,0.0227813037270901,0.0211666518418979,0.0607165499949449,0.0207409173585865,0.0361274663970812,0.0311598861981096,0.0450653072822917,0.030250844865914,0.0235439907654843,0.0467087894604826,0.0431125511120315,0.02780772962757,0.0239104517581045,0.0184933511027203,0.0495763159279992,0.0189261446736242,0.0654533584950717,0.041310504434916,0.0176898495089078,0.0182973188895602,0.023773099280097,0.0335734446611915,0.0201780029031346,0.0294783599741687,0.0289884190347587,0.0551576129099029,0.055660108747166,0.0215219952757537,0.047045434021128,0.0216458958218098,0.0229196476755911
"SPEECH_682",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0112496823189145,0.0163558768553924,0.0191972191477817,0.0929905620170407,0.0143356748351904,0.0372479033714178,0.0477763722241564,0.0151496042377808,0.0109469456440921,0.0108475914463773,0.0353393399943658,0.012947652349262,0.00709803912952087,0.187752953876468,0.00708829147200481,0.0464205489675639,0.022484057353246,0.0227459257754498,0.0179132249412461,0.0082049575494176,0.016486611319414,0.0161957595958664,0.00911570436180375,0.037729313809521,0.189337567438776,0.0127370590025576,0.0243152986355344,0.012029694667279,0.012029694667279,0.02593087299528,0.0254844948563842,0.0251856092988348,0.0179974551500977,0.0216157346464666,0.0520440364194798,0.0380258501149052,0.0440481832958079,0.0158648689170113,0.0190185799251606,0.0252279783424836,0.0240168021219838,0.0710193733263255,0.0309299196780636,0.0362351776383117,0.018809674791959,0.0420898165556572,0.0966045761242215,0.0201261629676044,0.032351644622024,0.0265435250692747,0.0218040429033808,0.0185638657498382,0.0279762818437645,0.0204192393719387,0.0310472243327842,0.0590707966110367,0.0276382788020438,0.0466390739508883,0.0391565248456963,0.0244452077265713
"SPEECH_264",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0254844948563842,0.0251856092988348,0.0179974551500977,0.0216157346464666,0.0520440364194798,0.0380258501149052,0.0440481832958079,0.0158648689170113,0.0190185799251606,0.0252279783424836,0.0240168021219838,0.0710193733263255,0.0309299196780636,0.0362351776383117,0.018809674791959,0.0420898165556572,0.0966045761242215,0.0201261629676044,0.032351644622024,0.0265435250692747,0.0218040429033808,0.0185638657498382,0.0279762818437645,0.0204192393719387,0.0310472243327842,0.0590707966110367,0.0276382788020438,0.0466390739508883,0.0391565248456963,0.0244452077265713,0.0250660906657618,0.0319168773442153,0.012774208210316,0.0325768298621082,0.0463376969990472,0.0376736122934204,0.0427093806828913,0.0224147304233287,0.0312699073990738,0.0293724699450992,0.0442777358632609,0.0346276931202921,0.016524683216794,0.0397315191631797,0.0463798623697321,0.0393053194000577,0.0476305459056552,0.0192511835312803,0.0160402512121259,0.0232251001540091,0.0269333555768304,0.0166209676908224,0.020291042102691,0.0351041254079926,0.0647050539726696,0.0538358105844831,0.0432005243741631,0.0251728544545471,0.020252201854154,0.054778366219998
"SPEECH_698",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0254844948563842,0.0251856092988348,0.0179974551500977,0.0216157346464666,0.0520440364194798,0.0380258501149052,0.0440481832958079,0.0158648689170113,0.0190185799251606,0.0252279783424836,0.0240168021219838,0.0710193733263255,0.0309299196780636,0.0362351776383117,0.018809674791959,0.0420898165556572,0.0966045761242215,0.0201261629676044,0.032351644622024,0.0265435250692747,0.0218040429033808,0.0185638657498382,0.0279762818437645,0.0204192393719387,0.0310472243327842,0.0590707966110367,0.0276382788020438,0.0466390739508883,0.0391565248456963,0.0244452077265713,0.0250660906657618,0.0319168773442153,0.012774208210316,0.0325768298621082,0.0463376969990472,0.0376736122934204,0.0427093806828913,0.0224147304233287,0.0312699073990738,0.0293724699450992,0.0442777358632609,0.0346276931202921,0.016524683216794,0.0397315191631797,0.0463798623697321,0.0393053194000577,0.0476305459056552,0.0192511835312803,0.0160402512121259,0.0232251001540091,0.0269333555768304,0.0166209676908224,0.020291042102691,0.0351041254079926,0.0647050539726696,0.0538358105844831,0.0432005243741631,0.0251728544545471,0.020252201854154,0.054778366219998
"SPEECH_684",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0243517643798498,0.0255109106979543,0.0221574075572135,0.0459514116948984,0.0353308584666443,0.0468367063958531,0.0390731944284717,0.0184050615191776,0.0222339264994027,0.0428624536847809,0.0350946905832172,0.0330760469562877,0.0187185449711435,0.0418587394607004,0.0312425693082285,0.0533579586578088,0.0394550243208627,0.0231951759455893,0.0213168770218472,0.0154493129536714,0.0186968095845577,0.0219539929300317,0.0295822298345727,0.0439332227035592,0.0829263897481645,0.0481787356573639,0.0191154600399438,0.0439381248609923,0.0426269974451082,0.013569401692103,0.023484763951958,0.0192862431157281,0.0218248750708527,0.0419355875829699,0.0871840886528309,0.0325262564194201,0.0232128918464289,0.0143588215380322,0.0822942225305824,0.0444233068183265,0.0156939763259241,0.0528712956361588,0.0268550984680803,0.0238807462678623,0.0194173904016728,0.0323580702585734,0.0619917796904626,0.0226211274980509,0.0221764265793961,0.0345898390008506,0.0148989201336042,0.0310814431380563,0.0310926458006328,0.0323962779328086,0.0224962230290688,0.0339365727003138,0.0290220662255461,0.0510447053110744,0.0203898240857343,0.0306545139889994
"SPEECH_456",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0354542879128476,0.0346529499302509,0.0139237499684785,0.0187379120235601,0.0445958837375307,0.0410472286674168,0.0410063665638795,0.0142943046502822,0.0404516489550818,0.0229516668984853,0.040948158135768,0.0227414245670926,0.0245396065196554,0.0462464057441111,0.0246102905897667,0.0515906247809696,0.0294560832225552,0.0154490015053449,0.0327729929643861,0.0242826558204408,0.0149903498005003,0.0402203507616424,0.0243757665198747,0.0257911552632421,0.0554161591402739,0.0643872421055875,0.0328651990389985,0.0708777364663107,0.0294613058013935,0.0218614919442728,0.0259260892528556,0.0430819178041675,0.0182056240447539,0.0418942771357688,0.0622316003538631,0.0504618763178007,0.0363439768297221,0.0159973215590847,0.0205487910735996,0.027301939222359,0.0201237836252524,0.0624758450689131,0.024813519699626,0.0436577613989766,0.0135343891788718,0.0271000339797504,0.040225366618927,0.0206210570756728,0.0165626945765515,0.0183238263397717,0.0534557775114599,0.0250914358893675,0.0223825906004914,0.0243426847937971,0.0627049106995365,0.0615620434512749,0.030357300557623,0.0271046102994688,0.0448974538382056,0.0186695012024872
"SPEECH_580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0354542879128476,0.0346529499302509,0.0139237499684785,0.0187379120235601,0.0445958837375307,0.0410472286674168,0.0410063665638795,0.0142943046502822,0.0404516489550818,0.0229516668984853,0.040948158135768,0.0227414245670926,0.0245396065196554,0.0462464057441111,0.0246102905897667,0.0515906247809696,0.0294560832225552,0.0154490015053449,0.0327729929643861,0.0242826558204408,0.0149903498005003,0.0402203507616424,0.0243757665198747,0.0257911552632421,0.0554161591402739,0.0643872421055875,0.0328651990389985,0.0708777364663107,0.0294613058013935,0.0218614919442728,0.0259260892528556,0.0430819178041675,0.0182056240447539,0.0418942771357688,0.0622316003538631,0.0504618763178007,0.0363439768297221,0.0159973215590847,0.0205487910735996,0.027301939222359,0.0201237836252524,0.0624758450689131,0.024813519699626,0.0436577613989766,0.0135343891788718,0.0271000339797504,0.040225366618927,0.0206210570756728,0.0165626945765515,0.0183238263397717,0.0534557775114599,0.0250914358893675,0.0223825906004914,0.0243426847937971,0.0627049106995365,0.0615620434512749,0.030357300557623,0.0271046102994688,0.0448974538382056,0.0186695012024872
"SPEECH_267",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0259260892528556,0.0430819178041675,0.0182056240447539,0.0418942771357688,0.0622316003538631,0.0504618763178007,0.0363439768297221,0.0159973215590847,0.0205487910735996,0.027301939222359,0.0201237836252524,0.0624758450689131,0.024813519699626,0.0436577613989766,0.0135343891788718,0.0271000339797504,0.040225366618927,0.0206210570756728,0.0165626945765515,0.0183238263397717,0.0534557775114599,0.0250914358893675,0.0223825906004914,0.0243426847937971,0.0627049106995365,0.0615620434512749,0.030357300557623,0.0271046102994688,0.0448974538382056,0.0186695012024872,0.0455729543162093,0.0439904530736529,0.0172716778790641,0.0216616535398439,0.0281304423721036,0.0383568090199754,0.037584030906827,0.0175465508394324,0.0331880512754669,0.0293748806771793,0.0395309667338735,0.026217297848548,0.0156213387652622,0.0238513057659393,0.0220321930219227,0.0551100946988997,0.0876633053782338,0.0164066680704156,0.0357798055760022,0.0183444558948109,0.0259696710944861,0.048180972762062,0.0342484840570286,0.0319632823546147,0.0412777364655245,0.0352636424816828,0.0219802556900447,0.0500978439813458,0.0376828064595369,0.0201003690000114
"SPEECH_628",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0359228165512128,0.0304054249908365,0.0160177089855509,0.0323880197162867,0.031779733105367,0.0411753543159484,0.0228616494272234,0.0129426782352434,0.0455762956981782,0.0589223465113226,0.0239441060803618,0.0274646370591019,0.0173838214050225,0.0161215441923957,0.0271316267773973,0.0675621161428722,0.0600316610052653,0.0172997067778213,0.0247833626755097,0.0229224839674957,0.0196098004498245,0.0333435480462735,0.0668654125005093,0.0416041914952955,0.0490332374852537,0.0421753218314064,0.0183353799376722,0.049415848824032,0.0319804026162072,0.0149997631931126,0.0258922117136114,0.046192420113661,0.0150766129396393,0.0196572404968944,0.105278156570932,0.0652409842783576,0.022081664285904,0.0126585538944232,0.0469297842225883,0.0250949355665882,0.0218803374276056,0.0401405775736077,0.0136849814105254,0.0292704699196954,0.0491747167371698,0.0315067592610628,0.0489212013897084,0.0225802759899106,0.0235019961565859,0.0220373202819065,0.0113276307976746,0.0173400379122627,0.034466052908589,0.0371283980485501,0.0187389941847549,0.0568768628212737,0.0306013236018016,0.0320148001473474,0.0493836506957996,0.0253210486515696
"SPEECH_223",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0360500571201946,0.0289683878122076,0.0188110644706681,0.0204554716011037,0.0510943449653598,0.0141979506863668,0.0349096223103793,0.0170253517656693,0.0434689178622491,0.0187674974562735,0.0464136490380054,0.0401855463861281,0.0178205608804502,0.0372914444625201,0.0421875182240101,0.0392163642967824,0.0520654480015005,0.0208112174076037,0.0188223200819274,0.0224484007430244,0.0152712798042638,0.0347969258970982,0.0550235220835055,0.0167793975846238,0.0415261363510176,0.0600227757473303,0.03127838770978,0.047720298793938,0.0436044057435588,0.03296573471246,0.0387804140015305,0.0327449149451217,0.0226359427911079,0.0198111116568929,0.0418884268294201,0.0381156729381223,0.0198911058580425,0.019560030619132,0.0421694358155679,0.0184257067806249,0.0546828576095216,0.0174979778784396,0.0237805411484024,0.0263234414427985,0.0284897421681996,0.0498321416452732,0.0203785389636072,0.0277572962410976,0.0348825975333045,0.0161961023711759,0.0237625980999528,0.0317992736713318,0.0315894288361915,0.0438565100241231,0.0879527974108104,0.0425294150299619,0.0225463385258979,0.0650144886175457,0.0311260804931762,0.0259790700536262
"SPEECH_632",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0360500571201946,0.0289683878122076,0.0188110644706681,0.0204554716011037,0.0510943449653598,0.0141979506863668,0.0349096223103793,0.0170253517656693,0.0434689178622491,0.0187674974562735,0.0464136490380054,0.0401855463861281,0.0178205608804502,0.0372914444625201,0.0421875182240101,0.0392163642967824,0.0520654480015005,0.0208112174076037,0.0188223200819274,0.0224484007430244,0.0152712798042638,0.0347969258970982,0.0550235220835055,0.0167793975846238,0.0415261363510176,0.0600227757473303,0.03127838770978,0.047720298793938,0.0436044057435588,0.03296573471246,0.0387804140015305,0.0327449149451217,0.0226359427911079,0.0198111116568929,0.0418884268294201,0.0381156729381223,0.0198911058580425,0.019560030619132,0.0421694358155679,0.0184257067806249,0.0546828576095216,0.0174979778784396,0.0237805411484024,0.0263234414427985,0.0284897421681996,0.0498321416452732,0.0203785389636072,0.0277572962410976,0.0348825975333045,0.0161961023711759,0.0237625980999528,0.0317992736713318,0.0315894288361915,0.0438565100241231,0.0879527974108104,0.0425294150299619,0.0225463385258979,0.0650144886175457,0.0311260804931762,0.0259790700536262
"SPEECH_692",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0269883289843256,0.0352515106208611,0.0132903874307916,0.0389518214096922,0.0411724163537229,0.0449590051890077,0.0330979086885112,0.0180152277025888,0.0264447622699786,0.0532931850460541,0.0321786731718264,0.0567799725111859,0.0136798926224613,0.0538721170229965,0.0192572714036131,0.0403847391462274,0.0422772107526127,0.0178106733850372,0.0256737873495759,0.0126685929576755,0.026224569478312,0.0366754718092391,0.0314173510237077,0.0288359749319229,0.0801031995569508,0.0250331880715497,0.0270278536686225,0.0520067020887519,0.0321106290527808,0.0145175762994168,0.0414391049277585,0.0198076674616722,0.0122425809703392,0.0291488066364357,0.0708286109393662,0.0928406781074798,0.0532393856857663,0.0227102048427142,0.0178970262007373,0.0503362051215143,0.018358877808449,0.0278930713065295,0.0109915674569678,0.0586405280834423,0.0239642208481797,0.0319185129337623,0.053446149632972,0.0198237190458296,0.0206525194787981,0.0121135608129628,0.0183992300761566,0.0255015201814409,0.0251010384079283,0.014443550121974,0.0887050663592911,0.0192378049736691,0.0214318286847691,0.0410691653223742,0.0246694666341159,0.0331483309366039
