"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0348110292468778,0.0375190315867195,0.0181616158624344,0.0503432398950506,0.0524106647471025,0.0267896176573499,0.0231176375363142,0.0186857206789841,0.0296819124245868,0.0318678316873484,0.0422968782711693,0.0323937896520634,0.0283901208469757,0.0425337268938661,0.0215101806502124,0.0421393001917854,0.0304875067948472,0.0194383659689276,0.0212974559840591,0.0229675311747787,0.0503542686627727,0.0213204327017366,0.0129204238279168,0.0256932773015532,0.073509293541504,0.0651318265776624,0.040651349250512,0.0293706894694125,0.0203241483596703,0.0338811325558065,0.0333731918256068,0.0317219566623268,0.0121743121038659,0.0484359731122515,0.0742425998891116,0.0377678863196261,0.0240045225677752,0.0165272391286612,0.0253942853045309,0.0307692400644301,0.0210350662260818,0.0248018291413943,0.0188545982050613,0.0553633947833101,0.0342771869352325,0.0690700162836634,0.018568565357978,0.0145770658769232,0.0170467774084395,0.0137229715205776,0.0464522334763165,0.0281782341943355,0.0316887161171181,0.0205084726207764,0.0774593987991713,0.0472015319308542,0.0405492322937901,0.0306628423521739,0.0381322889143909,0.0174383705842252
"SPEECH_427",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0333731918256068,0.0317219566623268,0.0121743121038659,0.0484359731122515,0.0742425998891116,0.0377678863196261,0.0240045225677752,0.0165272391286612,0.0253942853045309,0.0307692400644301,0.0210350662260818,0.0248018291413943,0.0188545982050613,0.0553633947833101,0.0342771869352325,0.0690700162836634,0.018568565357978,0.0145770658769232,0.0170467774084395,0.0137229715205776,0.0464522334763165,0.0281782341943355,0.0316887161171181,0.0205084726207764,0.0774593987991713,0.0472015319308542,0.0405492322937901,0.0306628423521739,0.0381322889143909,0.0174383705842252,0.0362296169155679,0.0689683056150161,0.015363526496062,0.0456529774209326,0.0334735126180259,0.0309963467858786,0.0435442714654827,0.0169071847713796,0.0140121903786605,0.0108452786081295,0.0274702050215356,0.0221162838569993,0.0132147929191523,0.0359306349129507,0.0171729383898177,0.0722802840757719,0.0239775766869724,0.0175856431924619,0.0262802814604818,0.0155339345458407,0.0789892874285581,0.0648992863565429,0.0142898609327955,0.0364668623232868,0.0754801451859985,0.0239174865830109,0.0296661237843457,0.0374110781086016,0.0310100342421003,0.02031404891764
"SPEECH_479",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0236136244501907,0.0320459949520738,0.0215138922724056,0.0391469246324316,0.043189452472932,0.03168846472113,0.0225371606229878,0.0300865503252521,0.0349492985519646,0.0344220297138153,0.0216581102039676,0.0184760612176569,0.0168109516165682,0.0802573255031954,0.0216107595124231,0.025933626443323,0.0151804967074625,0.024020349800129,0.0227312218478468,0.0311849684959177,0.0886861067275247,0.0342430487958853,0.0129272313186368,0.0274899047532744,0.0311340897569762,0.0677039440792507,0.0813747265063259,0.0208522738512011,0.0182342132673442,0.026297196879907,0.0303558126119262,0.0428866113689497,0.0182680982598859,0.0108137357929627,0.0778390351028063,0.0172342946725646,0.0545646759367997,0.0089258343494117,0.0561895394054179,0.0187991203965257,0.027884715128093,0.0407244085252329,0.0313698829889745,0.0494784426199051,0.0223610794732852,0.039004969996047,0.0549832675310634,0.0182276747624569,0.014339012070337,0.03018364866078,0.0232183802876298,0.0313512615179148,0.023800778227973,0.0127274941810146,0.0140468571174933,0.0516524084299264,0.0475196033260333,0.0256179146961843,0.0701645744497684,0.0354668681126366
"SPEECH_707",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0236136244501907,0.0320459949520738,0.0215138922724056,0.0391469246324316,0.043189452472932,0.03168846472113,0.0225371606229878,0.0300865503252521,0.0349492985519646,0.0344220297138153,0.0216581102039676,0.0184760612176569,0.0168109516165682,0.0802573255031954,0.0216107595124231,0.025933626443323,0.0151804967074625,0.024020349800129,0.0227312218478468,0.0311849684959177,0.0886861067275247,0.0342430487958853,0.0129272313186368,0.0274899047532744,0.0311340897569762,0.0677039440792507,0.0813747265063259,0.0208522738512011,0.0182342132673442,0.026297196879907,0.0303558126119262,0.0428866113689497,0.0182680982598859,0.0108137357929627,0.0778390351028063,0.0172342946725646,0.0545646759367997,0.0089258343494117,0.0561895394054179,0.0187991203965257,0.027884715128093,0.0407244085252329,0.0313698829889745,0.0494784426199051,0.0223610794732852,0.039004969996047,0.0549832675310634,0.0182276747624569,0.014339012070337,0.03018364866078,0.0232183802876298,0.0313512615179148,0.023800778227973,0.0127274941810146,0.0140468571174933,0.0516524084299264,0.0475196033260333,0.0256179146961843,0.0701645744497684,0.0354668681126366
"SPEECH_582",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0440218563781649,0.0313802535619474,0.0145929565496761,0.0531889100557816,0.0456091724618572,0.0293957907968693,0.0913244276648273,0.0271408963123125,0.026806753497189,0.0158774561621405,0.0462784233261867,0.034484561133807,0.0191704312114104,0.0270796978290024,0.012370296820203,0.0611014228857294,0.0424524212059449,0.0151447416565202,0.0208577841499532,0.0128351142435079,0.0303701831560579,0.0285873495120656,0.0205848017493291,0.0665168128497352,0.0547905541596519,0.0124342960813565,0.0198933078985595,0.0421630256239109,0.0416781505143567,0.011868150551946,0.0348222352683991,0.0308444464024755,0.013010485166362,0.0484972705176832,0.0206339809138572,0.0519847147175749,0.0355504204882451,0.0214008501062761,0.0260794984389997,0.0367204176141172,0.0402728229387273,0.0206889299316853,0.0161589100429056,0.0475035398839648,0.0107395657574034,0.0424197746333227,0.0331078390671461,0.0161533527299814,0.0388691395808502,0.0182685443829011,0.048365322051898,0.0299381169657564,0.0421584859541487,0.0239755208182881,0.0538844348292081,0.0266398101020329,0.0219976641833175,0.0974122184517474,0.0341519120524493,0.0177497760082756
"SPEECH_693",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0440218563781649,0.0313802535619474,0.0145929565496761,0.0531889100557816,0.0456091724618572,0.0293957907968693,0.0913244276648273,0.0271408963123125,0.026806753497189,0.0158774561621405,0.0462784233261867,0.034484561133807,0.0191704312114104,0.0270796978290024,0.012370296820203,0.0611014228857294,0.0424524212059449,0.0151447416565202,0.0208577841499532,0.0128351142435079,0.0303701831560579,0.0285873495120656,0.0205848017493291,0.0665168128497352,0.0547905541596519,0.0124342960813565,0.0198933078985595,0.0421630256239109,0.0416781505143567,0.011868150551946,0.0348222352683991,0.0308444464024755,0.013010485166362,0.0484972705176832,0.0206339809138572,0.0519847147175749,0.0355504204882451,0.0214008501062761,0.0260794984389997,0.0367204176141172,0.0402728229387273,0.0206889299316853,0.0161589100429056,0.0475035398839648,0.0107395657574034,0.0424197746333227,0.0331078390671461,0.0161533527299814,0.0388691395808502,0.0182685443829011,0.048365322051898,0.0299381169657564,0.0421584859541487,0.0239755208182881,0.0538844348292081,0.0266398101020329,0.0219976641833175,0.0974122184517474,0.0341519120524493,0.0177497760082756
"SPEECH_424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01817174618002,0.0343841247078125,0.0129354911345869,0.0634199601475264,0.0374881856203391,0.057729019472028,0.040578870269949,0.0187227402602212,0.0277433136985222,0.0415497888355251,0.0390964355159695,0.0113922812580437,0.0138470680508096,0.0873730725511451,0.0297865443218665,0.0316178564517604,0.0174549265205327,0.0170491239704039,0.0149999899443605,0.0141860907622848,0.0165801810694209,0.0160626394723566,0.0281959782969532,0.0360132333953639,0.0593228389745693,0.0849235460735891,0.0410731654771939,0.0413140532477494,0.0251575869881207,0.0218301473309756,0.0210135578576908,0.0499451846650877,0.0102900098840684,0.0575119609992489,0.0349968447521907,0.0385033344524658,0.0221091369771354,0.0128655471615954,0.0297306631099058,0.0172405105162083,0.0370541510526461,0.0150262153149076,0.0141929622425731,0.0680836396014865,0.048509477425885,0.0510530987834185,0.0265902044851549,0.0239311955016565,0.0198193945998034,0.0282554331394197,0.0124543907719178,0.0309848665067562,0.00939810753104417,0.0352713933966085,0.118218649458511,0.0524584697135181,0.0276139847225789,0.0470412516146171,0.0291006582804376,0.0107357054814616
"SPEECH_586",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015080862232973,0.0380462591328743,0.0132239656741624,0.0396812921897454,0.0346916357482067,0.0572883100449642,0.0249019539781404,0.0194103853098619,0.0358899105895154,0.0227665228609602,0.0279058974815871,0.0356894864574495,0.0262930293564118,0.0536266715524775,0.0132590076990365,0.0358147687022075,0.0277439436718825,0.0222294261244162,0.0143513163758428,0.0167246031759161,0.0352307059108982,0.0378332376602062,0.038515650501708,0.0727779990898013,0.0873268235219301,0.0486688362921927,0.0221913998135514,0.0477554038358668,0.0205267215916786,0.0145539734235356,0.0328594936302936,0.0489774657278357,0.00901855595135304,0.0313810470869156,0.0295085329834014,0.0571575072588285,0.0503294287308461,0.0133459480247179,0.0259538720276847,0.0432545282376994,0.0351779576412993,0.0262825848089339,0.00864243159369699,0.0787797661361003,0.0150873197858216,0.0552234371789043,0.0239563645026299,0.0174985606212725,0.0163966320131914,0.0119403803362615,0.027969644199673,0.0408627672920448,0.0273065516535902,0.0368225278770991,0.0604070485003621,0.0250178906235186,0.0236172524093439,0.0596852448250007,0.0491242998363488,0.0184149585053313
"SPEECH_577",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0216082567728336,0.054660048763497,0.00809178891467293,0.0300914632215573,0.00986104891277305,0.0483913858694423,0.0380377849249323,0.0148237095541171,0.0396384240976718,0.0222240203196316,0.0221602048247816,0.013628571880923,0.0217132656615415,0.0652603011756617,0.00939625769563074,0.0996779958112246,0.0273357127024839,0.0202943768178878,0.0170059823492425,0.0149695929288406,0.0348402249091904,0.0565978956605916,0.0131723436786133,0.0456076053866022,0.0511587663468541,0.066065204214107,0.0171289654267711,0.0529595710802607,0.0438112857188092,0.0197879443788535,0.0337554708579254,0.0338670034854264,0.0146879469790059,0.0300347011437244,0.0353885660369776,0.0457379967767677,0.0340385109950428,0.0225092821598626,0.0216598755964013,0.0136287566025279,0.0274819254381062,0.0320197874406248,0.0218933311895128,0.0568404607121915,0.0154151908569443,0.0553737867095038,0.0252642891044766,0.0171012518896855,0.0188994554569795,0.0177000373670302,0.0391300120240943,0.0254795923775221,0.02918498147992,0.0600987866473646,0.0726202242287234,0.0567179449083779,0.0232213094144859,0.0635815000687684,0.0206395949101043,0.0360284271419216
"SPEECH_701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0262389161800471,0.0462776610465309,0.0182369894837012,0.058534056554648,0.0761070034518932,0.02176258980753,0.0473518553895804,0.0225051161658001,0.019653470449168,0.030969470765635,0.0184759453445943,0.0186941749275564,0.0175038121201253,0.0328402463539202,0.0316062547863025,0.0384144192470923,0.0247060374094858,0.026013593406354,0.0363690302718797,0.018642864769087,0.0269319940191581,0.0206779893518836,0.0180686386256275,0.0391217929273127,0.0662694714099453,0.0422121582477906,0.0384940907736602,0.0628851253591281,0.0302058524144206,0.0242293789401421,0.0356253555065213,0.0403417718238744,0.0153209145606884,0.039186618096202,0.0552935082890429,0.036668522488684,0.0278754833749718,0.0203533064348159,0.0268629618288856,0.0318354136013973,0.0338197874767608,0.0301815545117538,0.0174547586010654,0.0319144330736786,0.0136151499447252,0.0464343854408992,0.0153662027284405,0.0178196624699688,0.0415680031432603,0.0171248206865466,0.0326159506412573,0.024325567389004,0.0396774213123049,0.0607931679670646,0.0588078439657417,0.0494381202349168,0.0165599437768436,0.03509808821245,0.0470182677767871,0.0410030146414474
"SPEECH_241",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.035983875551139,0.0210611596556591,0.0190782084923358,0.0225309933674699,0.0338399279915048,0.024604488275894,0.026434255797216,0.0182918095042422,0.0777394474301699,0.068692954268239,0.0314182511023825,0.0456961466835778,0.0189323292393907,0.0426076977773365,0.0235619020398897,0.0431599993398397,0.0476324426948462,0.0255595239974739,0.0199874335676414,0.0138526468510126,0.0158040726605989,0.0375493306717877,0.0285781507536227,0.0440664979211161,0.046936249471121,0.0566524117766898,0.0219105177562753,0.0401390217929577,0.0299780545033427,0.0177201990652273,0.0259444799539019,0.0399193635120132,0.0120248610847783,0.0528525768850023,0.0596642688518874,0.0167123163572774,0.0331594664883837,0.0181654307472506,0.0357186625708929,0.0502204485897322,0.0472797188818718,0.0157340432579949,0.0185917872153074,0.0350550817166579,0.0242224035498117,0.0367530610434698,0.0509436015582995,0.0182297015718344,0.0218589688927344,0.0228166962245337,0.0170122225317921,0.0240085408759859,0.0568542330395729,0.0572810644400919,0.050052422136177,0.0280614781103284,0.0155855085381777,0.0563447598139422,0.0300582227564365,0.0288746088038602
"SPEECH_468",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011783919446156,0.0478703543936461,0.0168643166522076,0.0418245318967564,0.0362507983407433,0.0200771002290669,0.0486051298879866,0.0131759514382685,0.0436565438906693,0.0366610017618207,0.029458926171505,0.0946272115637131,0.0132134339807853,0.0222995644491147,0.0339050646007285,0.0286663081900026,0.0278460361156025,0.0128869492902249,0.0164570735321172,0.0192342134578676,0.0544969341205078,0.0245129395646244,0.0177950319445822,0.0413085040782718,0.0615086145836582,0.0688880875144803,0.0166407223440382,0.0374434399796193,0.0239740133277521,0.0380672832534827,0.0278238742467954,0.0566939972991194,0.0160167363611394,0.0329070478479783,0.0582410106840047,0.0349750087886894,0.0177016429512068,0.0183426608274179,0.0343178959579804,0.0379591916812867,0.0186338105698311,0.0449440463365586,0.0146181218994696,0.031769856405803,0.0729145000642373,0.0236170317741136,0.0137847669315501,0.0134871996121104,0.018274355099291,0.0245803009302549,0.0357544086948175,0.0364092034738076,0.0246915956851623,0.0867093142028587,0.0548270232352537,0.0397845995664662,0.026673821081037,0.050373044870613,0.0157205510456926,0.0174533818754536
"SPEECH_275",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0429715749831334,0.0474990451141704,0.0158640982472798,0.0342895582104478,0.0192955812759422,0.0441249943173661,0.0377052015189824,0.018937862639693,0.017416796312898,0.013132582994856,0.0642479638947891,0.0272178995998676,0.0131730476814993,0.0490772686530315,0.0153003418025347,0.0805341400600233,0.0595799320911367,0.0163792459790337,0.0414521351508869,0.0132538093816842,0.0193879155774453,0.0261099718815013,0.0270403161068572,0.0403857756673141,0.0675389887731629,0.0221624968567671,0.0203090881908591,0.024997403035348,0.0497645708346225,0.0308503931668666,0.0335535328582548,0.049053741434704,0.0144593890886189,0.0297576136341132,0.0435177871519421,0.0595307570886923,0.0420422430671173,0.0192959510481825,0.0552228228376367,0.045735256860366,0.0239689557881233,0.0291599127291016,0.020767199314458,0.0420112807709759,0.0219711782154456,0.0370655342065234,0.0598170776924567,0.0173281895710094,0.0247848719552779,0.0182907880103531,0.0170670900571908,0.0257939071600525,0.0210758497384963,0.0347509345456584,0.0422792786328043,0.0290539077267244,0.0272889015098734,0.0658684794191797,0.0260900058100852,0.0233975620765826
"SPEECH_415",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0323423105518462,0.0611282633832832,0.0128535303974492,0.0366280337810824,0.0486354684632815,0.025551574415265,0.0252747079777911,0.00947940330181555,0.0393494469311417,0.0441082961133056,0.0163001098110682,0.014830711455764,0.0368562264424171,0.0292503117671409,0.0229837040673333,0.0280063183242048,0.0353657803781923,0.0154314948356127,0.0119341815007961,0.0113308909496999,0.0357742998106802,0.072999282992809,0.0393604084764498,0.0448037986570417,0.103731269086525,0.0441446597350027,0.0286235998640158,0.0402733536648261,0.0217303483160289,0.0109182145481296,0.0195106236520668,0.0614141382161466,0.015399064224131,0.0261823977021884,0.0372750255759002,0.0286322812292157,0.0211773694998328,0.0207109717907843,0.0350529272585766,0.0209599188253508,0.0204029324109649,0.0214791161109691,0.0185768595823103,0.0330822885577607,0.0119410974991304,0.0545890144333923,0.0151485059363788,0.0198238260680006,0.0189823040300145,0.0190593335559653,0.0461986101401906,0.0423812015362168,0.0301396843383617,0.0570093094848254,0.137563094807725,0.0591154370847772,0.0573549597280692,0.0208845277214462,0.0167952743444752,0.0131579046548322
"SPEECH_434",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0262567417039189,0.0435162035794093,0.0130535509726981,0.0406251724393784,0.0259107941455717,0.0378869819554811,0.0324625119576852,0.0172555516726303,0.0351174095196612,0.0247787703084384,0.0217007682520056,0.0214783087146851,0.0276049231133538,0.0570010760814245,0.020305889415287,0.056028098355534,0.0299559083865143,0.0164044959917811,0.0292367314337107,0.0183956523204003,0.0233712319766106,0.0445137755511517,0.0282699771153438,0.0556556626350026,0.108751724186644,0.036849926202883,0.0294263843712112,0.0309742900462788,0.0321085145839949,0.0151029730113107,0.0277324495898792,0.0527622325856862,0.0193955417034429,0.0455017053847887,0.0339320613343744,0.0378830652635129,0.026039554636595,0.0250086465694417,0.0187229639152317,0.0393647671763,0.0140622142674086,0.0349622643624955,0.0158610388181498,0.0471419882938278,0.018051178112349,0.0299449579032842,0.0173521492023323,0.0356277220717066,0.020006601876765,0.0219773319857232,0.0255263885813744,0.0315058235758276,0.0216155433915624,0.051179387585922,0.0888957364656813,0.0428507726624431,0.0685038845548869,0.0273263295753057,0.02289444664856,0.038371251905142
"SPEECH_353",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0277185678115175,0.0660359783828835,0.00952195151819904,0.0487526040986974,0.0390624661014271,0.0542379699918407,0.0264574004859039,0.014740236577762,0.0206611781401188,0.0201329303113069,0.015846421692796,0.0355410231513005,0.0184993893989437,0.10127165144872,0.0116652058274545,0.0286562580909183,0.0124916895153373,0.014442000718691,0.00952195151819904,0.0150014035729936,0.0140199376745312,0.036713648092699,0.0375401317805818,0.104708913057436,0.123014489344464,0.0149331796836636,0.0350313097544083,0.0116652058274545,0.0167967325657678,0.0153181738639841,0.0116748603920295,0.0590461904499081,0.0156439372769598,0.0553094252265664,0.042108875240449,0.0310954998952069,0.0215176853376346,0.0206744656530514,0.0476835873332467,0.0492303262538211,0.0144539587372925,0.0309919735821254,0.0224690584094554,0.0339161837494804,0.0138259414416819,0.026833937930549,0.0160533191933331,0.0277111744181457,0.0154510615568429,0.0361360491739959,0.0312464218910898,0.0294051809959465,0.0337316871069362,0.0623966603857155,0.0684969323026094,0.0689000123244431,0.0409333874955221,0.0326367790903229,0.0267700062240564,0.0136554209315824
"SPEECH_274",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0116748603920295,0.0590461904499081,0.0156439372769598,0.0553094252265664,0.042108875240449,0.0310954998952069,0.0215176853376346,0.0206744656530514,0.0476835873332467,0.0492303262538211,0.0144539587372925,0.0309919735821254,0.0224690584094554,0.0339161837494804,0.0138259414416819,0.026833937930549,0.0160533191933331,0.0277111744181457,0.0154510615568429,0.0361360491739959,0.0312464218910898,0.0294051809959465,0.0337316871069362,0.0623966603857155,0.0684969323026094,0.0689000123244431,0.0409333874955221,0.0326367790903229,0.0267700062240564,0.0136554209315824,0.0274883706019329,0.0522565810807746,0.0135045319216428,0.0514314999598525,0.0501501924096255,0.0350051205429803,0.0315219013127542,0.0168367352189457,0.0364290551121986,0.0213558505908478,0.0186693085606606,0.0255859394191418,0.0216703952664301,0.0394951448795866,0.0259421856324517,0.0306421259752416,0.0462362652498175,0.018273035585655,0.0260480348607964,0.0229521402390498,0.0370455626623776,0.0265883841015826,0.0257966418593972,0.0424437635489174,0.0381889276606829,0.0552776983710037,0.0484510898509287,0.0434992089360356,0.0314434977245328,0.0397708108641556
"SPEECH_615",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0240838112071937,0.0589135130383251,0.0129396144869352,0.0388216288166279,0.0587030886021564,0.0264311666510834,0.0285510737706979,0.0194344983697201,0.0201048070425712,0.0178079775031768,0.0157474161754968,0.0369064965604738,0.0344135198633706,0.0591203603666249,0.0179753165878894,0.0411624023931228,0.0226801232091592,0.0187660016153753,0.0118363933592735,0.0168376075854628,0.0250140739697279,0.0257942065870112,0.041413414451958,0.0602071581944134,0.0442034713591969,0.0367181487173576,0.0583166723237019,0.0456112732282936,0.0503371394389407,0.0311476245246622,0.0243920966183234,0.0721611229588949,0.0129495733823698,0.0402585276413303,0.0432339358603514,0.0455876101694675,0.0181080685518604,0.0130518953963773,0.0280227455767111,0.0404110943678048,0.032546077182113,0.0271614692812812,0.0125569005501984,0.0409404987438008,0.018193930250283,0.0322815453732555,0.0218809574600399,0.0211624473384334,0.0218305605625125,0.0450585981390714,0.0589361012146888,0.0251232663083091,0.0452010660507551,0.034755297741901,0.0742526691131704,0.0459388260102126,0.0469715921769247,0.0145104311984607,0.0277122508261182,0.0148088439549793
"SPEECH_706",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0424329973999606,0.0531833752175949,0.0146238867964083,0.0462904900864004,0.0294305317287204,0.0395495716898135,0.0316845564274732,0.0167620423253754,0.022559791615777,0.0300816107132976,0.0330673531231733,0.0189589796990976,0.0139644104801334,0.0307030954526187,0.015636489061306,0.0520196467317521,0.0544377617618197,0.0205246640954703,0.0497931334558982,0.0135243602030414,0.026380285584179,0.0741804503508968,0.0253186879791684,0.0328538811086885,0.0633487670092624,0.0400035619313781,0.0486014619756243,0.0265129026652422,0.0152008550699778,0.0183703982604505,0.0245558717734423,0.0440760230082356,0.013986994488538,0.0509568414513081,0.0198045874412248,0.0416610787377444,0.0306636492491079,0.0261345417816235,0.0256416563135284,0.0498206166442642,0.0221400886621365,0.0283792541947181,0.0154403186663896,0.0509547532246379,0.0149289780144602,0.0446081374062708,0.0204936121274171,0.0175578063370229,0.0181738821505668,0.0100766013393729,0.0330390612865646,0.0521709850185321,0.0477452365370877,0.0498665121317416,0.0760296190817169,0.0526253798955337,0.0448899597954982,0.0309019395582425,0.0195175982201729,0.0231584154628998
