"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_238",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0282839835156108,0.046953978275999,0.0170846551117574,0.034509299001888,0.0280350436783409,0.0211031820888016,0.035409720782655,0.0209172281724248,0.0149186997305064,0.0138051380367217,0.0296343300739502,0.0363893608871853,0.0211688726302105,0.0953859582589776,0.0128283268768635,0.0453895041919787,0.031897753942357,0.0214348335639088,0.0275370839684615,0.0224755304030604,0.0685105271666255,0.0178400922395347,0.0642388958533066,0.0673503212296986,0.0627432752182032,0.0152995690328063,0.0217489580521888,0.0281106493162395,0.0205946123982094,0.0284006163015284,0.0410609369798316,0.0343495223194324,0.0197826243646593,0.0483054010592625,0.0340439314532255,0.0520526948625917,0.0213962937535208,0.0333375873438585,0.0487952985471813,0.0360204448332554,0.0270621705188807,0.0255303058100805,0.0118856616917513,0.0361003742694564,0.0149501158115325,0.0269908225321409,0.0143638865455548,0.0249397796042222,0.0148196792780995,0.0244209768997804,0.0257293925062603,0.0344650124330537,0.0491537881934652,0.0343656261846095,0.0696925380511622,0.0445217215966751,0.0804321245440821,0.0281851769801376,0.026307163308889,0.016938947723347
"SPEECH_629",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0463420903633555,0.054422112897796,0.0144614367330662,0.0419908659134645,0.0246696157003353,0.0264668008295821,0.0433123948146362,0.0231331499461384,0.0189287243871148,0.0200421212183407,0.058619179630776,0.0337606238368897,0.010861688356709,0.0417222899077344,0.0223659921629799,0.0619161813158821,0.0433141756810573,0.0192983170532316,0.045579355900477,0.0178475681312135,0.036596563170517,0.0447975496114155,0.0360720076790308,0.0276743276384666,0.0404503069160046,0.0312189832207086,0.0395186721371655,0.034739610709373,0.0179142417189011,0.021963052417637,0.0299360214364249,0.0370340926083557,0.0201284474534086,0.0348425864334546,0.026456055268915,0.0320304480493403,0.0295706511826168,0.0209173586613329,0.0182301222949004,0.0467060078705785,0.0289561325805325,0.0260828142325089,0.0145128923419142,0.063640226235476,0.016573464101099,0.0536321225541994,0.0214772329830286,0.014946256484755,0.0215745885183187,0.0140769989663403,0.0655334859652512,0.0411100334068751,0.027400504270524,0.0470306172042047,0.100749018798859,0.0372415001870272,0.0257184902679208,0.0314134154928111,0.0265965257168131,0.0258818884322138
"SPEECH_273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0215679155940123,0.043189020826135,0.0154708290924409,0.0379797452065251,0.0229766283239887,0.0478433861403863,0.0339071050869924,0.0200316457266974,0.0400812356290931,0.0355733424721296,0.0356076630920384,0.0344672217071427,0.0184107925599929,0.0610852429526929,0.0134314425199114,0.0364136093638461,0.0337166334318134,0.0173703146051341,0.024514855608017,0.0156400065072936,0.0233143965736903,0.0503127727999146,0.0385005881723361,0.0395206392153611,0.0610570723794866,0.0494182002452442,0.0325281661383139,0.0451819773389329,0.021286399824395,0.0296011508660421,0.0263278077841273,0.0527632657877475,0.0145287575814937,0.0371356908145551,0.0350076439180312,0.049928722644339,0.0291011423923954,0.0154048472522074,0.0406986309635175,0.0380948524452136,0.0292827145432186,0.0477691608616602,0.0204532351131303,0.0499662807122027,0.0164624746515372,0.0459213414587572,0.0230090446789143,0.02260410951359,0.031704568362934,0.0260661177539624,0.0261694225543518,0.0644513127000577,0.0254181635690706,0.0347668986866761,0.0280239493707007,0.054952483820866,0.0260318308172624,0.039445854669798,0.0311300192685132,0.0173796553091691
"SPEECH_265",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0263278077841273,0.0527632657877475,0.0145287575814937,0.0371356908145551,0.0350076439180312,0.049928722644339,0.0291011423923954,0.0154048472522074,0.0406986309635175,0.0380948524452136,0.0292827145432186,0.0477691608616602,0.0204532351131303,0.0499662807122027,0.0164624746515372,0.0459213414587572,0.0230090446789143,0.02260410951359,0.031704568362934,0.0260661177539624,0.0261694225543518,0.0644513127000577,0.0254181635690706,0.0347668986866761,0.0280239493707007,0.054952483820866,0.0260318308172624,0.039445854669798,0.0311300192685132,0.0173796553091691,0.0243424227639843,0.0309304797478948,0.01407091916548,0.0469173174915766,0.0499329465743543,0.0392372181567857,0.0585801942756691,0.0204596995601052,0.034301906307776,0.0293864337195018,0.0214095262398565,0.0524947338894414,0.0251834738415678,0.0362132378206039,0.0253341023609992,0.0584478151203413,0.0421795134410237,0.0163531022222246,0.0237972703029197,0.0245350655430207,0.0238686013875833,0.0265770393238341,0.0321138701107959,0.030182776732379,0.0500752659590594,0.0412332440540929,0.0469438390053527,0.025289083039375,0.0350878287903891,0.0145210730520119
"SPEECH_277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0223335711620286,0.0321335143582457,0.0192510526655275,0.027375780738377,0.0468263737601061,0.0269886196213589,0.0253767377703589,0.0160765474646342,0.0909145150937831,0.0353547153373761,0.0335194247991458,0.0458401787037006,0.0213863867956804,0.0299977591886764,0.0160185661993046,0.0295077354038753,0.0223578293596578,0.0210049029087431,0.0309789746580205,0.0244536869340422,0.038920264849587,0.0344980651377758,0.0321475396091272,0.0510679838180343,0.0320044807630838,0.0750528020577664,0.0263919504541855,0.0534639558880481,0.0219860566823265,0.0167700278174226,0.0304577388402564,0.0348544848852449,0.0193703128980906,0.0326111409410623,0.0478189968511485,0.0243063489421909,0.0261972926451166,0.0161610260557202,0.0597134278754494,0.0209797620293372,0.0209966286052991,0.0249779014180548,0.0149630980512534,0.0306834466902006,0.00914658910894493,0.0444006539702448,0.0389870195926203,0.0123100064763944,0.0374118590403174,0.0127333531784865,0.0344681535572722,0.0489632406189709,0.0570465974274044,0.0300906665017126,0.0693975918359539,0.072825031398636,0.0153230940996515,0.0628838186982051,0.0192517208580623,0.0306689969086981
"SPEECH_601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0223335711620286,0.0321335143582457,0.0192510526655275,0.027375780738377,0.0468263737601061,0.0269886196213589,0.0253767377703589,0.0160765474646342,0.0909145150937831,0.0353547153373761,0.0335194247991458,0.0458401787037006,0.0213863867956804,0.0299977591886764,0.0160185661993046,0.0295077354038753,0.0223578293596578,0.0210049029087431,0.0309789746580205,0.0244536869340422,0.038920264849587,0.0344980651377758,0.0321475396091272,0.0510679838180343,0.0320044807630838,0.0750528020577664,0.0263919504541855,0.0534639558880481,0.0219860566823265,0.0167700278174226,0.0304577388402564,0.0348544848852449,0.0193703128980906,0.0326111409410623,0.0478189968511485,0.0243063489421909,0.0261972926451166,0.0161610260557202,0.0597134278754494,0.0209797620293372,0.0209966286052991,0.0249779014180548,0.0149630980512534,0.0306834466902006,0.00914658910894493,0.0444006539702448,0.0389870195926203,0.0123100064763944,0.0374118590403174,0.0127333531784865,0.0344681535572722,0.0489632406189709,0.0570465974274044,0.0300906665017126,0.0693975918359539,0.072825031398636,0.0153230940996515,0.0628838186982051,0.0192517208580623,0.0306689969086981
"SPEECH_708",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0223335711620286,0.0321335143582457,0.0192510526655275,0.027375780738377,0.0468263737601061,0.0269886196213589,0.0253767377703589,0.0160765474646342,0.0909145150937831,0.0353547153373761,0.0335194247991458,0.0458401787037006,0.0213863867956804,0.0299977591886764,0.0160185661993046,0.0295077354038753,0.0223578293596578,0.0210049029087431,0.0309789746580205,0.0244536869340422,0.038920264849587,0.0344980651377758,0.0321475396091272,0.0510679838180343,0.0320044807630838,0.0750528020577664,0.0263919504541855,0.0534639558880481,0.0219860566823265,0.0167700278174226,0.0304577388402564,0.0348544848852449,0.0193703128980906,0.0326111409410623,0.0478189968511485,0.0243063489421909,0.0261972926451166,0.0161610260557202,0.0597134278754494,0.0209797620293372,0.0209966286052991,0.0249779014180548,0.0149630980512534,0.0306834466902006,0.00914658910894493,0.0444006539702448,0.0389870195926203,0.0123100064763944,0.0374118590403174,0.0127333531784865,0.0344681535572722,0.0489632406189709,0.0570465974274044,0.0300906665017126,0.0693975918359539,0.072825031398636,0.0153230940996515,0.0628838186982051,0.0192517208580623,0.0306689969086981
"SPEECH_252",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0247228698855656,0.055914416264085,0.0116593332644451,0.021547719031771,0.0179254781162484,0.0355984321098544,0.0427950354782207,0.019793607320486,0.0170036595242171,0.0951354138597395,0.0453359051319211,0.0502206725944025,0.015689059259314,0.0797775970630807,0.0124982509390625,0.0519207397336941,0.0266050381218886,0.0152727869546296,0.0267757238548389,0.017637683815322,0.0705617084623139,0.0118547440121033,0.0121519614799063,0.0496786664070904,0.06631631942052,0.0138202018178499,0.0210462577003524,0.0372630350956847,0.0146607361145995,0.0188169471667925,0.022257378388024,0.0402378090533824,0.0160004134621637,0.0350954047594453,0.0335915611883938,0.0415359025386901,0.028344998214703,0.0144929157423094,0.0530343492254845,0.0316318368851555,0.0258106274815563,0.0427618064069159,0.0126811205909978,0.0488313481956725,0.0208477389658616,0.0257934351055151,0.0182547933600403,0.0209430847773461,0.0164201576725918,0.0250823719748577,0.0406318931595089,0.0546245833136467,0.0405919396522759,0.0431273801939051,0.059137481754699,0.0780278341109147,0.0207983054281921,0.0406000700755115,0.0219118012494235,0.0268996570728158
"SPEECH_545",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022257378388024,0.0402378090533824,0.0160004134621637,0.0350954047594453,0.0335915611883938,0.0415359025386901,0.028344998214703,0.0144929157423094,0.0530343492254845,0.0316318368851555,0.0258106274815563,0.0427618064069159,0.0126811205909978,0.0488313481956725,0.0208477389658616,0.0257934351055151,0.0182547933600403,0.0209430847773461,0.0164201576725918,0.0250823719748577,0.0406318931595089,0.0546245833136467,0.0405919396522759,0.0431273801939051,0.059137481754699,0.0780278341109147,0.0207983054281921,0.0406000700755115,0.0219118012494235,0.0268996570728158,0.0531597865357304,0.0578178962132021,0.0173989878926691,0.0656658103210621,0.0578310472688236,0.0217079236217221,0.0221026791758209,0.0151932173277683,0.0341804593358727,0.040342460367892,0.0145959787990359,0.104665028769451,0.0118844356277127,0.0187301904059154,0.0197684134032637,0.0200886976042987,0.0107416210184084,0.00901195746272779,0.0191733725258768,0.0245633930737368,0.029298794391911,0.0402461140932314,0.0334885603041409,0.062468055548089,0.0502549940710787,0.0281681456775182,0.0268152935001108,0.0263543239085284,0.0154960872213906,0.0487862745330109
"SPEECH_473",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0275513409000481,0.0354240361992321,0.0142390279959764,0.027198276821192,0.0464670069915386,0.0435452945599904,0.02167622314845,0.0120450561436599,0.03131919605477,0.0692810687278691,0.0260629625519201,0.0167432835440176,0.0128877280808484,0.0407821637395537,0.013921035723699,0.0298726354846621,0.0259419131074081,0.026646138037775,0.0142297272066725,0.0190877283654726,0.116007303860077,0.0214799513568917,0.0122067121522507,0.0413314398073513,0.0542509329264134,0.0174065557662962,0.0261379724866386,0.0898646376968675,0.0519961117037215,0.0143965388587365,0.0248985961544856,0.0384106658787208,0.0150483546870734,0.0398045669449015,0.0591541666566922,0.0383714914586553,0.0178231755138343,0.0123338904414004,0.0232628787872933,0.0321983941395006,0.0391247621477481,0.0541846892959705,0.0182100197280345,0.0565203808210982,0.0164224589934968,0.0462568235711159,0.0421395534324295,0.0325849242571515,0.0271758012411657,0.0191112206367391,0.0385654836801862,0.0316304381274467,0.0286192560842535,0.0326225524340507,0.0549366811469613,0.0307621631739486,0.050279827986598,0.0223984557382976,0.0387791637438915,0.0183691630968588
"SPEECH_326",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0324917939523493,0.0622700996251621,0.0192601039946651,0.0402271055667564,0.054217180127886,0.0231788446873674,0.0240496714058755,0.0200289522554081,0.0426447740654824,0.0448538471586274,0.0181300973992489,0.0276082496577452,0.0280441737329184,0.0377649050567944,0.0295981126865459,0.0264535551830118,0.0204860651933911,0.0200871040626209,0.0161700473960352,0.0224703427008957,0.0513115749739182,0.0282806315365162,0.0369574326425544,0.0301238982861332,0.0526020676704204,0.0546494480478042,0.0645180198938934,0.0244822163631083,0.021768708711785,0.0252709759650796,0.0365583848640767,0.047011562087388,0.0188489914737238,0.0216354654718274,0.0845877976151218,0.0249238105752072,0.0189515037124015,0.0185114764158645,0.0450161897386252,0.0227295626051439,0.0211852292953599,0.0290121800542898,0.0217684161199276,0.0239967485308156,0.0195425028468771,0.0322391422600711,0.0162395943946706,0.0190196725940509,0.0165842496893096,0.0351002179265765,0.0202539537259723,0.0616566487735502,0.0795046796655066,0.0423366535776907,0.0201213934071221,0.107138805949547,0.0306698119468922,0.0320021471126051,0.0192546273231977,0.0135985802465873
"SPEECH_609",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0462664331220133,0.0362789827861377,0.0168597640896069,0.0432417872901089,0.0308877413180785,0.0255643460980163,0.0213474367554152,0.0222127477796153,0.0367844778413083,0.0286864419753837,0.0262756643835565,0.055198048182862,0.0162494276905259,0.0562886847869959,0.0287676728527879,0.0222032785565692,0.0174271123960542,0.0202353722618146,0.0163366913352733,0.0186359727557773,0.0304280035344258,0.0418551039242249,0.013581057148143,0.0541361083461078,0.072949693875371,0.0736527493187054,0.027870618956933,0.0230335716877825,0.0335380042230974,0.0432070047273082,0.0319666870277681,0.0312322458804305,0.0212945353462141,0.0250118417782897,0.102281452940757,0.0369488550915376,0.0249804479204291,0.0187713004639609,0.0272459138865145,0.0330033194799753,0.0202306633787774,0.0746917055529338,0.0123048192802822,0.0264539506152831,0.0129689715441473,0.0202943872211069,0.0588363640913664,0.0302630191773307,0.0706719963691531,0.0153962956702032,0.0144621654913202,0.0190664447043192,0.0660865250934295,0.0415966857938268,0.0661900103277732,0.0236526662733245,0.0119052477018177,0.02020965047342,0.0148803070842405,0.0271015243400674
"SPEECH_250",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0312935560747584,0.035663006490378,0.0159997329313425,0.0482726297156777,0.0356438996393038,0.0273233898432074,0.0376492314531572,0.0114263508688766,0.0506998303534671,0.0249394490061424,0.0305560510485089,0.0463168737042122,0.0320220188465184,0.0435806468466423,0.0349851497058944,0.0395489441464537,0.0206079499432389,0.0124195615527578,0.0387699652941239,0.0132716141025322,0.0281114133807232,0.0251704984844796,0.0165846302278616,0.0478343127161612,0.0596836635576445,0.0578147138021427,0.0256074877193911,0.049474072461648,0.0354210523846906,0.0233083036980641,0.0251453717192833,0.0856114640057353,0.0169192226868674,0.0588950580244886,0.0352828807305855,0.0219957494088267,0.0185795274821098,0.0140991724865853,0.0230831231988796,0.0273117666745018,0.0387974118855266,0.0439572547869494,0.0124424083361346,0.0309910738195327,0.0247826580602809,0.0515013500379114,0.0137314387303827,0.0191265233290071,0.0200678366017979,0.0322887233030208,0.0619934827913979,0.0463627517295332,0.0268647818995675,0.0396662838847686,0.0561954441090678,0.027134674981164,0.033072895684368,0.0337827154150403,0.0316003525315766,0.0287166016651084
"SPEECH_590",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0372229861703671,0.0720071469010776,0.00936822535543492,0.0378397707230472,0.0203715608268609,0.0335067559148003,0.0276648700819721,0.0139229641713133,0.0137505679469297,0.0264524628183573,0.0382492786583411,0.0231486965758178,0.0134452535024376,0.038037940181608,0.0118983484008236,0.103902171192722,0.059734827087188,0.0217243316117495,0.0630751242552389,0.0178185378641005,0.0138231882472867,0.0504576027065832,0.0228606470975643,0.0260532497710014,0.0814455878397587,0.0196793004597561,0.0133910458405997,0.0410622915881062,0.0292128143982346,0.0188724518109214,0.0268921788646649,0.0438500429868366,0.0158387597740492,0.045418210320648,0.0348143525158104,0.0241875104289707,0.0341803310245953,0.0215412707167193,0.0314262720478982,0.0419456684044695,0.032178370072319,0.0190449909382228,0.0243526767245801,0.0375012821973108,0.0276515278384556,0.0494966471220757,0.0328954724791241,0.0180367329208145,0.0171805783325136,0.0198889586436269,0.0658949835613927,0.0334653200735397,0.0394912972328006,0.0438522478822726,0.0612515595352811,0.0454333791274471,0.017382848120848,0.0450496650278912,0.0234541618311336,0.0264027032536883
"SPEECH_589",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0356734875697403,0.0393407284333865,0.0110668079533557,0.0245852916773858,0.0275139555439318,0.0215051233920984,0.0487618434561394,0.0130458691241258,0.0191750691365187,0.019380531167073,0.030654195024368,0.0314899043297342,0.0139309029109727,0.0305568760464675,0.0290215221319572,0.0980346373212394,0.114681471615349,0.0157536760852248,0.0492505774100131,0.0126466280838654,0.0261971443950517,0.0587621381063564,0.0192645286969781,0.0345612914267616,0.0197310503032714,0.0473495185817488,0.0319382347292821,0.0367991882602874,0.0271063287996491,0.0122214782876665,0.0290860629127696,0.0360010685870397,0.0134625894424337,0.0313452529374929,0.0549702056503277,0.0263938816810401,0.0494623110304361,0.0228860279215192,0.0429141326522739,0.0500864760829015,0.0195313530346421,0.0486073707245657,0.0350844845824652,0.0297845661094171,0.0211892369441796,0.0316224207060059,0.0347276083690425,0.0189995413172253,0.048680435470381,0.0268454474473049,0.0327168927093404,0.036691441864192,0.0397429455376736,0.029218407680136,0.0250955920329255,0.0456538116143228,0.0310723165345259,0.0469788234946402,0.0232446797405879,0.0179046151881922
"SPEECH_269",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0355003072636287,0.0738384055437963,0.0132759893864882,0.0380242814851213,0.0166336122641346,0.0347631034948239,0.0277663874209752,0.0183066345673222,0.0193047669141909,0.0234643924386647,0.0185553373812895,0.0521843535125265,0.0127072683533644,0.0764644160844069,0.00911639825531851,0.0455604670844562,0.0364736599897906,0.0166965961662519,0.0156154306662931,0.00993035798483186,0.0270367713149814,0.0470947939788218,0.0352583136043699,0.117871279290767,0.0570836593813257,0.0351212475615542,0.0285874832765328,0.0295557905599415,0.0103157315441287,0.0178927632299014,0.0396067337314756,0.0658548255527915,0.0153460421588553,0.0386383272462318,0.0441948440177488,0.0379149354228512,0.0258611845292435,0.0187463079846862,0.0195147429964057,0.0287961326543553,0.0256931890173974,0.0328739577339961,0.0135677566933975,0.0344536757504395,0.0189771797824997,0.0483466715590176,0.0472703357218974,0.0160925509920155,0.0194522252269361,0.0180887199387637,0.0250810511212881,0.0314596120184526,0.0242446175498575,0.107240740848489,0.0697948059450009,0.0356987105349707,0.0345071592183325,0.0211589788949463,0.0211344709787799,0.0203895141788767
"SPEECH_268",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0424975290670156,0.0309084863564731,0.0160249955321396,0.042359635507511,0.023764256408624,0.0514536156602444,0.0406617176330154,0.0185961587472152,0.0329356314427148,0.0328498372386921,0.0346544813228914,0.0567021091069424,0.0139749537671565,0.0486147193721905,0.0163199866329547,0.0209444657513527,0.051009584383495,0.0134849897049705,0.0227218091836494,0.0130747902247073,0.020342612280318,0.0540670164144703,0.0374662091067573,0.0565238207284744,0.0384701088439683,0.05689749647464,0.0192287440534861,0.0497568698033215,0.024014765069196,0.0196786041814122,0.0210928934077217,0.0522409848333278,0.0152105381802878,0.0566976974726945,0.0700729029568747,0.0283674945017065,0.0184868685768241,0.0113880019341172,0.0760420675690938,0.0138007319352392,0.023007074108902,0.02263276255595,0.0168280684699277,0.0276774211573388,0.0162510271514515,0.0611817111319038,0.0246637060756241,0.0164248173252319,0.015270110811919,0.0193720739365072,0.0241882391003898,0.0340297030701687,0.0647117795468661,0.0924476936202185,0.0731536372592822,0.0233075427500799,0.0219097313408713,0.0279357096818862,0.0134269268785888,0.0181800826590054
"SPEECH_249",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0217498886428908,0.0527407560219588,0.0170656014755642,0.0169320138491388,0.0446280886150964,0.0258586128032372,0.0541209512340351,0.0264159619706459,0.0210231286729571,0.0233054894335404,0.0558396899166812,0.0264458119553965,0.0326537142345292,0.0329781470009711,0.0264010048026243,0.0485407000703827,0.0642214527917293,0.0270142083919123,0.0320093019383788,0.0172918195280934,0.0290095280546826,0.0269311754970235,0.0105595423461615,0.0208120393940392,0.0253202290875403,0.0734561043610476,0.0303062606051843,0.0336096810358566,0.0346386316823814,0.0481204645863194,0.0318670778978076,0.0313108963370321,0.0117741506280817,0.102535100305911,0.0256606318045863,0.045018639374434,0.0208165981986876,0.0128901253182091,0.135635241327313,0.0262745984625852,0.0141722321628539,0.0180284672576573,0.0191954639802853,0.079273447177336,0.0131203455622426,0.0156782562592394,0.0122761586602102,0.0133921333503376,0.0125032274080973,0.0296960651109225,0.0197647115980763,0.029564737435744,0.012618337530114,0.0417952799145075,0.0534408172947484,0.0235089880670094,0.0277264490303237,0.0834487425024296,0.0203786782560752,0.0166344017871422
