"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_469",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0216026012321597,0.0846237385172772,0.00975841630593179,0.0533877772836736,0.0257878434225256,0.0167416435724348,0.0110563695230274,0.0131835430356208,0.00947808893093707,0.0118799792473077,0.0558552919191479,0.0102327597987472,0.0197508511887457,0.014140126567026,0.00817610445177886,0.15937453063701,0.0569034552629494,0.00852221206493395,0.028599169637304,0.0094107293836218,0.0265426802686864,0.0695685892301998,0.022019933676342,0.0524634866007685,0.0345721269204291,0.0161223984646573,0.0111237290703427,0.0675665357309563,0.0632421785344905,0.00831310952096642,0.0302528512566142,0.0488840379506861,0.00869259074896392,0.0398138173514252,0.0297812295765366,0.0131977862258471,0.0278672570660977,0.0127267001633309,0.0314338543155001,0.0889672267681484,0.0123466308301694,0.0242899654830158,0.016759150052888,0.0170336208790407,0.0203871205602601,0.0345355396029247,0.0224592974044467,0.0121512739355776,0.0197676387950729,0.0175672369592029,0.031541910257789,0.0549649651057217,0.0300239358691736,0.0857171435508367,0.0351977903850691,0.0854406233448923,0.0499368907365483,0.0653752889685008,0.0201047258228402,0.0127819000328793
"SPEECH_695",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0178905151679903,0.0705441856966559,0.0138106254489952,0.0325920857769788,0.063262883173717,0.0140116002900347,0.0305718391252369,0.0173296784148895,0.012366233073446,0.0425487748862356,0.00695864528965752,0.0095792935645148,0.0167762944024185,0.0184786470351909,0.0124903237121607,0.0545202276490292,0.00799598968799777,0.0112941768618048,0.0117433329802736,0.0630816715717066,0.0649452398651931,0.0105050137408939,0.0161607224718943,0.122987281044613,0.0232013113447106,0.0934454171514134,0.0826229706173685,0.0198609839057617,0.0233404116714239,0.0150836243777938,0.0323308473843493,0.0641320795503675,0.0155101599654129,0.0182906398616515,0.00912235192390834,0.0573308473843493,0.00898454388240381,0.0339845438824038,0.0110678772157371,0.0353869433635971,0.0160694984868137,0.0110678772157371,0.0113434932987462,0.0398292261132728,0.00606625594466061,0.0499621703415478,0.0130134025075659,0.00814958927799395,0.0200983571119758,0.00606625594466061,0.0177394076956334,0.0159316904453091,0.0470519887591872,0.19489569822741,0.0519158019887592,0.00509349329874622,0.157193039342845,0.0231544530912235,0.0120406398616515,0.00717682663207955
"SPEECH_240",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0209207693325781,0.0511099688326695,0.021713745604376,0.0395820981116224,0.040060035688125,0.0426540565608719,0.0166459079897576,0.0290097900203776,0.0200848093103306,0.0178942692465776,0.0363343309381312,0.0202638878121018,0.0218753613091125,0.0283733889855913,0.0299863989365813,0.0410132086506627,0.0307953218761768,0.0361950172944073,0.0188908169336971,0.0446905614867873,0.0441130083193756,0.0260965887967532,0.00921797834324557,0.0345522091389178,0.030815878541395,0.0686175562202872,0.0817736458790122,0.044972015140074,0.0228348319145085,0.0289125427858954,0.0419826602242778,0.0266394439757455,0.0111729091627458,0.0173210598697505,0.0975551173219407,0.0367006677974062,0.0530922347450845,0.0162435096883056,0.0374800327751189,0.017437859855854,0.0446064111178257,0.0191717230919099,0.0359940019998547,0.0239749694803496,0.0185451804522725,0.0357097213740873,0.0479737693695067,0.00914046434627113,0.0278037083035711,0.0266245540477828,0.0367865812495949,0.0169832496170407,0.014676211973744,0.0291243555186428,0.0876669277633901,0.0658863137808985,0.0336547024469214,0.0189594395378902,0.0237348271256794,0.0273573919865371
"SPEECH_594",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0209207693325781,0.0511099688326695,0.021713745604376,0.0395820981116224,0.040060035688125,0.0426540565608719,0.0166459079897576,0.0290097900203776,0.0200848093103306,0.0178942692465776,0.0363343309381312,0.0202638878121018,0.0218753613091125,0.0283733889855913,0.0299863989365813,0.0410132086506627,0.0307953218761768,0.0361950172944073,0.0188908169336971,0.0446905614867873,0.0441130083193756,0.0260965887967532,0.00921797834324557,0.0345522091389178,0.030815878541395,0.0686175562202872,0.0817736458790122,0.044972015140074,0.0228348319145085,0.0289125427858954,0.0419826602242778,0.0266394439757455,0.0111729091627458,0.0173210598697505,0.0975551173219407,0.0367006677974062,0.0530922347450845,0.0162435096883056,0.0374800327751189,0.017437859855854,0.0446064111178257,0.0191717230919099,0.0359940019998547,0.0239749694803496,0.0185451804522725,0.0357097213740873,0.0479737693695067,0.00914046434627113,0.0278037083035711,0.0266245540477828,0.0367865812495949,0.0169832496170407,0.014676211973744,0.0291243555186428,0.0876669277633901,0.0658863137808985,0.0336547024469214,0.0189594395378902,0.0237348271256794,0.0273573919865371
"SPEECH_697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.062332660384281,0.0630780707561847,0.0102434720983236,0.0425729778898745,0.022991413751236,0.0325667140776472,0.0197155406181648,0.0190581900576897,0.0238166018989334,0.0200851590743454,0.0541128782669273,0.0140991124916992,0.0162023149129972,0.0222372532117628,0.0130990131220607,0.110569896640782,0.0671384197345264,0.00843252232429721,0.0409229446528606,0.0127610047825013,0.0277447630234542,0.0867400131318701,0.0227114904257719,0.0352235742746859,0.0351785782044741,0.0275302682214727,0.0232087756517158,0.0411308775489629,0.0138720728613745,0.0106234259091228,0.0387211269140088,0.0295874432879236,0.0185967773018549,0.0503026314126962,0.0672116695496573,0.0442338845870645,0.0178455264046172,0.0171363775654136,0.0416740261414806,0.0235209295471656,0.019322168001831,0.0181640855374033,0.0316524542007193,0.04916543586108,0.0171999820595055,0.0220829296100936,0.0234427603327041,0.0259318205760049,0.0196609184583621,0.0279953612149319,0.0158058543257066,0.0368765425284368,0.0705402967464903,0.0412106279812959,0.073716728798757,0.0261127023775162,0.0193126042273428,0.0579840245907171,0.031858243241331,0.0231340666178883
"SPEECH_245",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0387211269140088,0.0295874432879236,0.0185967773018549,0.0503026314126962,0.0672116695496573,0.0442338845870645,0.0178455264046172,0.0171363775654136,0.0416740261414806,0.0235209295471656,0.019322168001831,0.0181640855374033,0.0316524542007193,0.04916543586108,0.0171999820595055,0.0220829296100936,0.0234427603327041,0.0259318205760049,0.0196609184583621,0.0279953612149319,0.0158058543257066,0.0368765425284368,0.0705402967464903,0.0412106279812959,0.073716728798757,0.0261127023775162,0.0193126042273428,0.0579840245907171,0.031858243241331,0.0231340666178883,0.0301546208311674,0.0188278948578883,0.011283239611473,0.032121358837818,0.0472793563325322,0.0443401986900728,0.0444831994174142,0.0168115371141857,0.0182997075119827,0.0401567115715245,0.0408274332859026,0.0210829052385688,0.0193785432839394,0.0416911158404693,0.0167794453599343,0.0290154292275004,0.0239318429525617,0.0136089801581997,0.0238617865398925,0.0178875527715947,0.0471754570512802,0.0371787436361671,0.0452164866765236,0.0569836368034411,0.0403576930611743,0.0673236177723967,0.0617910836645423,0.0279553190061514,0.0264388707437614,0.0377562321499397
"SPEECH_343",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0395543322140672,0.047068330049059,0.015833505725483,0.0291984229965179,0.0323443765879832,0.0448622743960875,0.0557577616128591,0.0168717572621511,0.013375406130925,0.0319081019782086,0.0592169560426316,0.0350234471128507,0.0154658342559673,0.0277986574689869,0.0133537109048884,0.0757893001046751,0.106980424697301,0.0155348277223249,0.0541142616601943,0.0169997651303821,0.0143425059881443,0.0219160663554874,0.0137700225007561,0.0242824707562365,0.0391517413561685,0.0263659633377287,0.0212845547458519,0.0250499543361259,0.0445476737019306,0.022237592868026,0.0406818472780485,0.0290281502502934,0.0140740594345983,0.0151616558554272,0.0318300795195552,0.0508576432269121,0.0262704387624651,0.0163820935685792,0.0281514495932677,0.0314628701912117,0.0348578542212595,0.0766638619815381,0.0205316862924698,0.0335727641069778,0.0182856623680177,0.0570022632291987,0.0239423614201706,0.0151565325640252,0.0166828993765129,0.0188957057735475,0.019857181269242,0.0419268418325335,0.025525111791033,0.0562491021028128,0.0744728969260721,0.0881962110228993,0.0225312611117682,0.0294605698028264,0.0249401419624178,0.0173488031643185
"SPEECH_421",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0395543322140672,0.047068330049059,0.015833505725483,0.0291984229965179,0.0323443765879832,0.0448622743960875,0.0557577616128591,0.0168717572621511,0.013375406130925,0.0319081019782086,0.0592169560426316,0.0350234471128507,0.0154658342559673,0.0277986574689869,0.0133537109048884,0.0757893001046751,0.106980424697301,0.0155348277223249,0.0541142616601943,0.0169997651303821,0.0143425059881443,0.0219160663554874,0.0137700225007561,0.0242824707562365,0.0391517413561685,0.0263659633377287,0.0212845547458519,0.0250499543361259,0.0445476737019306,0.022237592868026,0.0406818472780485,0.0290281502502934,0.0140740594345983,0.0151616558554272,0.0318300795195552,0.0508576432269121,0.0262704387624651,0.0163820935685792,0.0281514495932677,0.0314628701912117,0.0348578542212595,0.0766638619815381,0.0205316862924698,0.0335727641069778,0.0182856623680177,0.0570022632291987,0.0239423614201706,0.0151565325640252,0.0166828993765129,0.0188957057735475,0.019857181269242,0.0419268418325335,0.025525111791033,0.0562491021028128,0.0744728969260721,0.0881962110228993,0.0225312611117682,0.0294605698028264,0.0249401419624178,0.0173488031643185
"SPEECH_383",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0152326839582805,0.113609329005168,0.0117752781693751,0.0188097674438182,0.0147442771925615,0.0554260127638171,0.0164054464645153,0.0196949201487258,0.0155405876695406,0.0108795839056968,0.0135918085962597,0.0310825094757527,0.0117878491191391,0.0725126957197288,0.0126961143325814,0.039142912269277,0.027037313134429,0.0159730170670279,0.0140802153619787,0.0206822752389345,0.0216542407807774,0.0396431007771515,0.0262969800256816,0.0449612326190178,0.188782142922642,0.0317137064466386,0.0373389527921564,0.0295284469506672,0.0156399714562399,0.0137366281924199,0.0226898717520238,0.0220204848887179,0.0105715217186616,0.0490848339758313,0.0825543312038661,0.0353801534529808,0.0248927654713175,0.0171831575930243,0.0321424824752531,0.053263166275968,0.0168123499689912,0.0175152308851326,0.0286852802069621,0.0471290081454108,0.030743933387889,0.0256416364339145,0.0236275907514686,0.0162609515810259,0.0133936987016656,0.0202944861818498,0.0327318453670398,0.0397387364637319,0.0345136965724423,0.0385270247507486,0.0411280628450707,0.0342676759621052,0.0601975347347803,0.0788041225519311,0.0204696192007032,0.0297347464994924
"SPEECH_553",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0406818472780485,0.0290281502502934,0.0140740594345983,0.0151616558554272,0.0318300795195552,0.0508576432269121,0.0262704387624651,0.0163820935685792,0.0281514495932677,0.0314628701912117,0.0348578542212595,0.0766638619815381,0.0205316862924698,0.0335727641069778,0.0182856623680177,0.0570022632291987,0.0239423614201706,0.0151565325640252,0.0166828993765129,0.0188957057735475,0.019857181269242,0.0419268418325335,0.025525111791033,0.0562491021028128,0.0744728969260721,0.0881962110228993,0.0225312611117682,0.0294605698028264,0.0249401419624178,0.0173488031643185,0.0433451933239729,0.0518616210610955,0.0142888591015164,0.0133444242183639,0.0378981359449436,0.0399173826045006,0.0165712472132606,0.015467591542367,0.0445409235872552,0.0745623182853404,0.017715806042995,0.0337268804268718,0.0198174536765792,0.0128909405015391,0.022513632602709,0.038027213660304,0.0195382960315375,0.0154702577946507,0.0147533449587335,0.0212728936941762,0.0274092134539671,0.0233122361695607,0.052699032744078,0.0632118960727545,0.0318935976973716,0.0824531556739624,0.047237563230673,0.0598094862268562,0.0285918015800511,0.0158576008780132
"SPEECH_592",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0433451933239729,0.0518616210610955,0.0142888591015164,0.0133444242183639,0.0378981359449436,0.0399173826045006,0.0165712472132606,0.015467591542367,0.0445409235872552,0.0745623182853404,0.017715806042995,0.0337268804268718,0.0198174536765792,0.0128909405015391,0.022513632602709,0.038027213660304,0.0195382960315375,0.0154702577946507,0.0147533449587335,0.0212728936941762,0.0274092134539671,0.0233122361695607,0.052699032744078,0.0632118960727545,0.0318935976973716,0.0824531556739624,0.047237563230673,0.0598094862268562,0.0285918015800511,0.0158576008780132,0.0249279705314388,0.0592553062250106,0.0221777404275064,0.0288726598833896,0.0429577354056836,0.0391790561304552,0.0219082652251487,0.0189301312562279,0.0388644451669416,0.0286336272134521,0.0272120345937582,0.0342013776948375,0.0202757973543879,0.0293317101133281,0.06379810306673,0.0359161460574349,0.0297834305022435,0.0165882426749935,0.0246374378266096,0.0168718837089425,0.0351045691704503,0.0263241296491071,0.0424420928946304,0.0378005851111577,0.062087002993084,0.0473763205875769,0.0257802038366813,0.0382370653325852,0.0396845054132796,0.0208404239529272
"SPEECH_260",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0442614422216496,0.0493137617550801,0.0104037482360649,0.0458206694194427,0.0144684568258631,0.0356487268971689,0.0250260169182201,0.0127715977604804,0.0142734324729073,0.0135333029753106,0.0700527427065947,0.0336901354082379,0.0116743551759147,0.0381829547687409,0.016645844711323,0.0629295695348636,0.0463341834909103,0.0214686829035235,0.0232447876124426,0.0157043117414881,0.0283494304349006,0.0235868867202931,0.0372808279824443,0.0298109244549113,0.120510420156725,0.0342541556795303,0.023940098806707,0.0416428280453732,0.024569438381647,0.0306062658012416,0.0224994127858232,0.035896431607247,0.0198745642620914,0.0278875861156797,0.0783437984248153,0.0368115910394743,0.0476961422352799,0.0155059518377865,0.0278863540563077,0.0216048898310386,0.0368680275143307,0.0448602130051226,0.0265670873531527,0.0317250038561015,0.0234307457675577,0.0333437177789094,0.0242077209963727,0.0203797047903372,0.0264350503697688,0.0148851905693835,0.0170783349935122,0.0381150685664993,0.0294661219093911,0.0478627440364619,0.0669931755806202,0.0777035983274341,0.0336760830616432,0.027719211944186,0.0234415277689695,0.021234949614702
"SPEECH_464",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0442614422216496,0.0493137617550801,0.0104037482360649,0.0458206694194427,0.0144684568258631,0.0356487268971689,0.0250260169182201,0.0127715977604804,0.0142734324729073,0.0135333029753106,0.0700527427065947,0.0336901354082379,0.0116743551759147,0.0381829547687409,0.016645844711323,0.0629295695348636,0.0463341834909103,0.0214686829035235,0.0232447876124426,0.0157043117414881,0.0283494304349006,0.0235868867202931,0.0372808279824443,0.0298109244549113,0.120510420156725,0.0342541556795303,0.023940098806707,0.0416428280453732,0.024569438381647,0.0306062658012416,0.0224994127858232,0.035896431607247,0.0198745642620914,0.0278875861156797,0.0783437984248153,0.0368115910394743,0.0476961422352799,0.0155059518377865,0.0278863540563077,0.0216048898310386,0.0368680275143307,0.0448602130051226,0.0265670873531527,0.0317250038561015,0.0234307457675577,0.0333437177789094,0.0242077209963727,0.0203797047903372,0.0264350503697688,0.0148851905693835,0.0170783349935122,0.0381150685664993,0.0294661219093911,0.0478627440364619,0.0669931755806202,0.0777035983274341,0.0336760830616432,0.027719211944186,0.0234415277689695,0.021234949614702
"SPEECH_403",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0570354107617048,0.0291122774443093,0.0178027518970935,0.0269845228571982,0.0319155707944803,0.0465154931706111,0.0195708573295835,0.0340305805412535,0.0243514756061793,0.0522589601198382,0.025662629611087,0.0963517927189042,0.0189847761968926,0.0406154397105424,0.0264366844949176,0.0224333320257918,0.0238238327602913,0.037472434268876,0.0233411223110894,0.0321555589165545,0.0269390160450651,0.0295015482386109,0.0182964996093031,0.0335661733590342,0.0469054747407111,0.0173416968550749,0.0335073977909701,0.0228440166601807,0.0404237560196517,0.0438189171441998,0.0228520949945057,0.0451310477397498,0.0150638715944345,0.0686134360369792,0.0260870219758868,0.0197645381688221,0.0180331543235055,0.017414985633245,0.0620878575204979,0.0742894886596609,0.0183455324524509,0.0375608525677918,0.0125435106071974,0.0364809366815746,0.0258268934301567,0.0476761783565354,0.0322478951843412,0.018129614651315,0.0236539009694673,0.0330444487471276,0.0438182188757919,0.03470638938599,0.0234576244806241,0.0256895800599137,0.0375448263472427,0.0488367893854203,0.027642769102018,0.0527696792402424,0.0294783991979328,0.0212084636295787
"SPEECH_552",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0161824678772955,0.0404149634385976,0.00995071473423485,0.0331380478492138,0.0165799721408787,0.0537310034762959,0.0218772228814168,0.0158339466516277,0.0537371940846102,0.0637223018130588,0.0196358094594774,0.0150281712709848,0.0156178506280314,0.0436362817120273,0.0190115115164563,0.0251746284896017,0.0669322316811896,0.0140111375020654,0.0122948760144733,0.0141482252972999,0.0161549109606873,0.0194671964437579,0.00862064552572665,0.0314126683177494,0.0640046135221966,0.0913925188304005,0.017830748883645,0.0998167972215389,0.0587747267612704,0.0218666150141904,0.0217508168080197,0.0329523477714509,0.0157621224421522,0.0517325907671845,0.0998089729361821,0.0314457691897607,0.0254958143884137,0.0188260908641797,0.0364460080916748,0.0419829603979686,0.0142730953401462,0.0623593839400683,0.0129151622571598,0.0498678506341841,0.0110784624424478,0.0293425039016928,0.0128029873896821,0.014631085148385,0.0367277073099673,0.0326709112097653,0.0267784996846263,0.0296899055055809,0.0436857651398638,0.0560853151799336,0.0192870566900108,0.0615031568270233,0.026369306926136,0.0352755635881015,0.0289230361839308,0.0195297510443076
"SPEECH_702",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0258222328457831,0.0125602393151431,0.0120955152054574,0.0883948285282773,0.0528495192028961,0.0587982598736768,0.0178041083382969,0.0108122829740918,0.020063453104266,0.0189880118945016,0.0279710261809238,0.0143081956561944,0.0131744787086673,0.0172891976199337,0.0376560456968586,0.0726004274687714,0.0605496899248156,0.0166166824886469,0.0269959581885144,0.0119414330859793,0.0249464935285348,0.0444527360041872,0.0205246549205063,0.0302405491603662,0.0748050673737812,0.0293728989722029,0.00854941591467726,0.0968924221945621,0.0345549699641487,0.0183692056653377,0.0425099027868606,0.0274304422511222,0.0118047047996605,0.019387898939182,0.0586059331527242,0.0338861629133449,0.0191838198923242,0.0142954562700812,0.0920576637012614,0.0205524058243605,0.0115001261397566,0.0294669086277205,0.0245593370457874,0.0203840238760587,0.0204202008684706,0.0376496531093967,0.0175453588894278,0.0151350009777898,0.0244893553814797,0.0255949260038985,0.0189975304668274,0.0246031693225185,0.047536359739686,0.0699340473352012,0.0361936409228542,0.0723122634694349,0.0178310535077712,0.0368936141144051,0.0881760694872328,0.0210629701833605
"SPEECH_272",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0140231729759547,0.0188540908503508,0.0124128670178226,0.0830236501110741,0.029283474351263,0.0236850087247469,0.0256061845589662,0.0143867904503716,0.0280367858675479,0.223157773414903,0.0192177083247677,0.0149868695918252,0.0228019377154487,0.0182074815080893,0.0133765636336931,0.0211916317573167,0.0304774152366485,0.025295314682879,0.0146635649206944,0.0179710198410526,0.0120895623466918,0.0108025610596906,0.0146635649206944,0.0341143922256592,0.042766001157773,0.0263861671061297,0.0108025610596906,0.0962697152505474,0.0690333023198848,0.0124128670178226,0.0229831376876392,0.027467730133818,0.0190329075700774,0.0349556208189629,0.0600098373590351,0.0326243668590749,0.0191602621440378,0.0151210778485022,0.0673536789140221,0.0306645077621921,0.0500954496191328,0.0126241343707519,0.0161720252885161,0.0305787765316372,0.0360397896521101,0.0500649986249632,0.0239576650569388,0.0244439675481814,0.012515214741314,0.0282216798069713,0.0154927994564377,0.0276333965767901,0.029741826109326,0.0323781715623801,0.0834232445612241,0.0797042614716467,0.0266438928507839,0.0443930132584504,0.0292204824333046,0.017282083381778
"SPEECH_634",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.051292880480689,0.0399107148165242,0.0192804806418421,0.0192179858597924,0.0436675794455245,0.0441326155498276,0.0435041437456718,0.0156938121509979,0.0155811267248686,0.0824289311541518,0.029742580808412,0.0177890606282709,0.0125292551889726,0.0162472802583721,0.0161390795835861,0.0374922023767483,0.0534129455171153,0.0200715620259003,0.0209805983312549,0.0286505526224448,0.021671406425857,0.040847445776343,0.0798169411414903,0.0605737434285898,0.0194202008082817,0.0179385350412209,0.0368784057730006,0.044970963197496,0.0227678653638159,0.0273491051329375,0.0279557233508242,0.0434540295893746,0.0124125032860585,0.0281588324786676,0.0526951888451777,0.0518380177437277,0.0245879859783939,0.0209163438343143,0.0228747001013366,0.0371694795127667,0.0204442618592497,0.0590726497851726,0.0303205256306364,0.0368087700225918,0.0170876494318852,0.0706426500207292,0.0222307557212082,0.0154394642469814,0.0202488425454574,0.0123615428682253,0.0198571514665131,0.0286456979901573,0.0391568854699254,0.0415407619917627,0.085474746636704,0.0538900235381741,0.0164265968846385,0.0410549204591855,0.0272686491222365,0.019964649587924
"SPEECH_453",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0279557233508242,0.0434540295893746,0.0124125032860585,0.0281588324786676,0.0526951888451777,0.0518380177437277,0.0245879859783939,0.0209163438343143,0.0228747001013366,0.0371694795127667,0.0204442618592497,0.0590726497851726,0.0303205256306364,0.0368087700225918,0.0170876494318852,0.0706426500207292,0.0222307557212082,0.0154394642469814,0.0202488425454574,0.0123615428682253,0.0198571514665131,0.0286456979901573,0.0391568854699254,0.0415407619917627,0.085474746636704,0.0538900235381741,0.0164265968846385,0.0410549204591855,0.0272686491222365,0.019964649587924,0.0213259774777965,0.0190520835407186,0.0207616418091301,0.0324702512302407,0.0901904556959051,0.0354254763025209,0.0191909454121713,0.0152921589966487,0.100313761059058,0.0214160600268722,0.0183228151691539,0.0192859881968965,0.0414189703772886,0.0430867554496795,0.0213639458858609,0.0170244358553849,0.0128672138597171,0.0194063330693545,0.0469401698188563,0.0320583020825551,0.0209226608973593,0.0250695789718174,0.0350886846109365,0.0421838670902464,0.020607503508609,0.0839375939375818,0.0314165709750267,0.0324317483081253,0.0396414146280178,0.0214866357564707
