"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_319",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0222869830591191,0.0457032125447134,0.0165642892262529,0.0490790070201269,0.0362642643683122,0.0405836456523127,0.0304504246841383,0.0182293486438838,0.0370327185957391,0.0272582583771258,0.0150366844810435,0.0287139151915521,0.0188486334965845,0.0266549481288385,0.0451280842842764,0.0266189693622053,0.0439124845349115,0.0253588035129738,0.0255826931768519,0.0208076215619554,0.0400680548457608,0.0267882670374573,0.0298613766973617,0.0685845758122014,0.0500942695520828,0.0391191024082473,0.0259356412635158,0.0326400199153956,0.055687387293723,0.031106315271337,0.0319069872034995,0.0343583877581069,0.0121391537643596,0.0290889833750678,0.0215712965650126,0.0426962421468864,0.0130176264334953,0.0228863076478416,0.0809508511351444,0.0485876377777347,0.0206156020828051,0.0231899230730667,0.0100616683116322,0.0422192985436282,0.0159367433494128,0.0387200857225151,0.0114264786044645,0.0158200329097792,0.00980074212708673,0.021052749234821,0.0243161592763885,0.0450490659918338,0.0306081558502564,0.0678264438057704,0.0634026759781321,0.10263134770859,0.0324471884302354,0.056086945990856,0.0168711247767934,0.0147140944247835
"SPEECH_620",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0222869830591191,0.0457032125447134,0.0165642892262529,0.0490790070201269,0.0362642643683122,0.0405836456523127,0.0304504246841383,0.0182293486438838,0.0370327185957391,0.0272582583771258,0.0150366844810435,0.0287139151915521,0.0188486334965845,0.0266549481288385,0.0451280842842764,0.0266189693622053,0.0439124845349115,0.0253588035129738,0.0255826931768519,0.0208076215619554,0.0400680548457608,0.0267882670374573,0.0298613766973617,0.0685845758122014,0.0500942695520828,0.0391191024082473,0.0259356412635158,0.0326400199153956,0.055687387293723,0.031106315271337,0.0319069872034995,0.0343583877581069,0.0121391537643596,0.0290889833750678,0.0215712965650126,0.0426962421468864,0.0130176264334953,0.0228863076478416,0.0809508511351444,0.0485876377777347,0.0206156020828051,0.0231899230730667,0.0100616683116322,0.0422192985436282,0.0159367433494128,0.0387200857225151,0.0114264786044645,0.0158200329097792,0.00980074212708673,0.021052749234821,0.0243161592763885,0.0450490659918338,0.0306081558502564,0.0678264438057704,0.0634026759781321,0.10263134770859,0.0324471884302354,0.056086945990856,0.0168711247767934,0.0147140944247835
"SPEECH_631",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0307422886212165,0.0550882907398619,0.0190865844978599,0.0262294416407171,0.0124227615678632,0.0439203613186977,0.0297684011408595,0.0203270799851206,0.019673497584773,0.0198566477679232,0.0401056301472198,0.015140669045475,0.0114985471501183,0.0463401611738026,0.0139753063736428,0.123615565990797,0.143804565223234,0.0138377359957767,0.0351127102513424,0.0280778704762069,0.0639834236414643,0.00884710124543766,0.0180215374069348,0.0329271185786897,0.0177631159146871,0.0239612231063248,0.0179462660978373,0.0157448553705485,0.0400084383679578,0.0121728035776095,0.0193496636991472,0.0349139513851454,0.0173122520208108,0.0299005191705327,0.0351971221617373,0.0595750057144855,0.0184312810181293,0.0203104544762501,0.0154290201211315,0.129249189130676,0.0218446194013398,0.030166018550641,0.0162387367203218,0.0355957285664,0.0173923199791682,0.0247355606968863,0.0201593802983375,0.019083211478225,0.0227139227185341,0.0255609442717473,0.0448505362587077,0.0291672641692624,0.0395912397878396,0.0710225143359674,0.0639730173192114,0.022351924596145,0.042612166536939,0.0347882794365824,0.021228837157268,0.0172553188224302
"SPEECH_388",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0228121049248332,0.032477385009368,0.0190780714466633,0.0331472981711695,0.063890712222037,0.0509575418435621,0.029354441211306,0.0194023129976129,0.0351477304511049,0.0374714190406691,0.0195823664385359,0.019470246070552,0.0161461201451468,0.0203473249674696,0.0260189767571338,0.050493794554933,0.0378320687720892,0.0140122751541589,0.0434037084275798,0.0213283918646856,0.0403657411038981,0.0266583592288144,0.0246785929633339,0.0321169970342586,0.0343464010007071,0.101958062658443,0.0189200055358394,0.0617807247859626,0.0290571336772783,0.0177436915408548,0.0355438728476713,0.0311135858210425,0.0120354837279552,0.0340673133090029,0.0625657496554376,0.0271534200971828,0.027042614918457,0.0143227200567128,0.0394272889278809,0.0220871459443033,0.0328920129526328,0.0214333079945553,0.017178531985154,0.0461593443183589,0.029767129282894,0.0450916306087967,0.0304834137863437,0.023753930805083,0.0373819144170154,0.0207088336554422,0.024498738136212,0.0363619119491167,0.0295544915396538,0.0382459940658539,0.0514563407753643,0.0464665841139224,0.0341247722679959,0.0512845536013783,0.0411968113822843,0.036600557056296
"SPEECH_455",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0237481709438712,0.0264323125409809,0.0169541665310288,0.0221114366521834,0.0633136446392182,0.0344888139794539,0.0180202281361233,0.0153839707808306,0.0235476398718401,0.0338421873770217,0.0271422126641695,0.0330470909826592,0.0182164084904719,0.05886937238143,0.0329241202230494,0.0351287370679227,0.0283558701092102,0.0173453546339211,0.0160434434687811,0.0377650596278839,0.014548593968331,0.0320456762833559,0.0273454161804443,0.0301918153274698,0.0387997753000805,0.123928131025886,0.0460242931712837,0.038352992545493,0.0441601198472248,0.0219229452483798,0.0256412026802513,0.0362097733926527,0.0173398184266824,0.049033397930083,0.0528358515381157,0.02752807267191,0.0301588763458265,0.0120048064476851,0.0338318536598332,0.0250442086156065,0.0329282129984983,0.0162422915017577,0.0215101967950767,0.0363574636731584,0.0247641829972887,0.0462850141952715,0.0252418083373518,0.036469560917223,0.0218383468506634,0.0409520685927147,0.0220039630268531,0.0232513730170544,0.0133078914594565,0.019248222124651,0.0724569583135647,0.0744683813201268,0.0531253478640524,0.0258707585438867,0.0460514296818085,0.0379986660808954
"SPEECH_699",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0260042458960846,0.0429867026462568,0.0096534550291216,0.0229826105818177,0.0374973393502288,0.0440211468181793,0.0321033208476201,0.0158166857583345,0.0267909437764678,0.043971955880661,0.0204639547478458,0.0275480456233962,0.0243178742439585,0.0558088000718317,0.0172893382191234,0.0320063613280845,0.0341290354039796,0.0211520058733361,0.019697164276179,0.0283750948118987,0.0402401467845892,0.0335627242586075,0.0266284061534275,0.0284556477205685,0.101495172120849,0.0625365906223213,0.0376315563724876,0.0419199633635763,0.0204411427015731,0.0244725687175949,0.0180446140099383,0.0296682766806909,0.0192352557807968,0.0223092445202816,0.0648999355293558,0.0501721164846161,0.0275952453597991,0.0196749305642032,0.0363757051696448,0.0137317396256697,0.0124589967463268,0.0327524704326489,0.0189700249201173,0.0686730708753344,0.0392337104669292,0.034255020334895,0.0556282893261654,0.0178289828802839,0.0180405545966115,0.0173368635127231,0.0195669354110853,0.0206336881330181,0.0321150764962157,0.0419192641840817,0.0885838074465547,0.0552748972208638,0.0281108707970115,0.0319627181315009,0.0361831362441688,0.0287645581184677
"SPEECH_700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0260042458960846,0.0429867026462568,0.0096534550291216,0.0229826105818177,0.0374973393502288,0.0440211468181793,0.0321033208476201,0.0158166857583345,0.0267909437764678,0.043971955880661,0.0204639547478458,0.0275480456233962,0.0243178742439585,0.0558088000718317,0.0172893382191234,0.0320063613280845,0.0341290354039796,0.0211520058733361,0.019697164276179,0.0283750948118987,0.0402401467845892,0.0335627242586075,0.0266284061534275,0.0284556477205685,0.101495172120849,0.0625365906223213,0.0376315563724876,0.0419199633635763,0.0204411427015731,0.0244725687175949,0.0180446140099383,0.0296682766806909,0.0192352557807968,0.0223092445202816,0.0648999355293558,0.0501721164846161,0.0275952453597991,0.0196749305642032,0.0363757051696448,0.0137317396256697,0.0124589967463268,0.0327524704326489,0.0189700249201173,0.0686730708753344,0.0392337104669292,0.034255020334895,0.0556282893261654,0.0178289828802839,0.0180405545966115,0.0173368635127231,0.0195669354110853,0.0206336881330181,0.0321150764962157,0.0419192641840817,0.0885838074465547,0.0552748972208638,0.0281108707970115,0.0319627181315009,0.0361831362441688,0.0287645581184677
"SPEECH_694",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0339321357285429,0.00998003992015968,0.00998003992015968,0.00998003992015968,0.0279441117764471,0.0518962075848303,0.0518962075848303,0.00998003992015968,0.0159680638722555,0.0159680638722555,0.0159680638722555,0.0219560878243513,0.0159680638722555,0.0219560878243513,0.0279441117764471,0.0159680638722555,0.0399201596806387,0.00998003992015968,0.093812375249501,0.0399201596806387,0.00998003992015968,0.0159680638722555,0.261477045908184,0.0159680638722555,0.0159680638722555,0.0159680638722555,0.00998003992015968,0.0758483033932136,0.0279441117764471,0.00998003992015968,0.0275589011722457,0.0278150535386784,0.0195979357846497,0.0420391749626456,0.075886999489605,0.0304171623032399,0.0131941621091969,0.0223791487337296,0.0296931791526281,0.0318540193443638,0.0251065681076375,0.017952431444473,0.0292736682620632,0.0480249693515985,0.0307637927873462,0.0311879169653146,0.0212141789906079,0.0169423927476716,0.0186655031815735,0.0264766836361934,0.0162441015877079,0.0626665365470537,0.0153213727641625,0.0501192834198977,0.0417914813550471,0.0877532056572514,0.0404691073279587,0.0593504775653364,0.0271734909954034,0.0130671007147191
"SPEECH_476",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0280801531692953,0.0473659974869107,0.0140201876977619,0.0227841814897598,0.0379614886531783,0.0419636641197656,0.0235256576403455,0.0260752683997313,0.027824189712877,0.0268940715953512,0.0228020048085231,0.0465452267083335,0.0194086767516284,0.0324597908054153,0.0170988160484394,0.0550937135337451,0.0474120160831991,0.0166525900552672,0.0244459284372132,0.0289310703420049,0.0492283853508918,0.033101539300107,0.0349336473281529,0.0542419357154108,0.0756491777554186,0.0289354397500106,0.0193215667878848,0.0408155134120228,0.0298283662815608,0.0265997347797939,0.0285578034295204,0.0312945183587964,0.0169092542505034,0.0632663836682797,0.0468453475817448,0.0405971000812913,0.0242948838527067,0.0235436250070017,0.0207193799989055,0.0144951140150619,0.069019016048174,0.0299364954053597,0.0127208759513981,0.051229184855689,0.0160200560922029,0.0229645702577524,0.0205771317059393,0.018531162818612,0.0305688735643673,0.0178823748501888,0.0512475968389643,0.0210670519018375,0.0177731598542232,0.0504343999902037,0.144508894124682,0.0167878758756,0.0240556293868346,0.034681914138022,0.0186304019651175,0.0208399241310203
"SPEECH_611",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0275589011722457,0.0278150535386784,0.0195979357846497,0.0420391749626456,0.075886999489605,0.0304171623032399,0.0131941621091969,0.0223791487337296,0.0296931791526281,0.0318540193443638,0.0251065681076375,0.017952431444473,0.0292736682620632,0.0480249693515985,0.0307637927873462,0.0311879169653146,0.0212141789906079,0.0169423927476716,0.0186655031815735,0.0264766836361934,0.0162441015877079,0.0626665365470537,0.0153213727641625,0.0501192834198977,0.0417914813550471,0.0877532056572514,0.0404691073279587,0.0593504775653364,0.0271734909954034,0.0130671007147191,0.0217904511858177,0.0262007677007362,0.0159650745440959,0.0168974744153561,0.0965062669269908,0.0482447414093606,0.0433572083526158,0.0169461432659863,0.0196340666479754,0.0243745263975047,0.0199006258080232,0.0532178767008511,0.0188379867467938,0.0369972999431837,0.0123355498296183,0.0324993493585933,0.0461728788074451,0.0274983610831927,0.0442181255328404,0.0205529930463442,0.0168057397003877,0.0222138380868092,0.0628376426802556,0.0115001316037343,0.0171067466371993,0.0700111931008539,0.0704924377540515,0.0301002608652387,0.0267159779790463,0.0300682638890979
"SPEECH_270",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0426529708611578,0.0281604567291961,0.0140490165959404,0.0369410665390685,0.0645584908405533,0.0366750028744191,0.0346759297960084,0.0155785697246403,0.0407095736473722,0.0166579271467935,0.0216877597924157,0.040120218421039,0.0277258630201504,0.0598775684997765,0.0169168702652137,0.0420220053568683,0.0279027586687316,0.0191888227347903,0.0204977023567125,0.0343213985278309,0.0346195995719485,0.0298774271290479,0.0277987676549176,0.0317737729173829,0.0369922441066428,0.0372660914695284,0.0589768910792278,0.0297998768667706,0.0354950127333116,0.0364803440725435,0.0215202596108146,0.0401349571320521,0.0189930675543776,0.0319164631734765,0.12224300029132,0.0274583046185773,0.0251632133934301,0.0172819092932266,0.027459861268929,0.0272329444695054,0.0167386745850316,0.0225884434604725,0.0342014471245285,0.0241228369077519,0.0193422651326492,0.0294061038343509,0.0169646629306957,0.0151862395225223,0.0241178027610382,0.0399552876754662,0.0447837556348456,0.0198274499399761,0.0400760552600885,0.0549796050875925,0.054551288001562,0.0482749874763306,0.0585006558905942,0.0372735366270168,0.0181445249783724,0.0215603963634044
"SPEECH_384",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0426529708611578,0.0281604567291961,0.0140490165959404,0.0369410665390685,0.0645584908405533,0.0366750028744191,0.0346759297960084,0.0155785697246403,0.0407095736473722,0.0166579271467935,0.0216877597924157,0.040120218421039,0.0277258630201504,0.0598775684997765,0.0169168702652137,0.0420220053568683,0.0279027586687316,0.0191888227347903,0.0204977023567125,0.0343213985278309,0.0346195995719485,0.0298774271290479,0.0277987676549176,0.0317737729173829,0.0369922441066428,0.0372660914695284,0.0589768910792278,0.0297998768667706,0.0354950127333116,0.0364803440725435,0.0215202596108146,0.0401349571320521,0.0189930675543776,0.0319164631734765,0.12224300029132,0.0274583046185773,0.0251632133934301,0.0172819092932266,0.027459861268929,0.0272329444695054,0.0167386745850316,0.0225884434604725,0.0342014471245285,0.0241228369077519,0.0193422651326492,0.0294061038343509,0.0169646629306957,0.0151862395225223,0.0241178027610382,0.0399552876754662,0.0447837556348456,0.0198274499399761,0.0400760552600885,0.0549796050875925,0.054551288001562,0.0482749874763306,0.0585006558905942,0.0372735366270168,0.0181445249783724,0.0215603963634044
"SPEECH_605",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0387641398793394,0.0512588836559288,0.0143560999795601,0.0307750144745719,0.0254193192267659,0.0273329923196546,0.0425893374603968,0.0144829060409609,0.0226422443055282,0.0211248277227229,0.0729526404065622,0.0414555759633423,0.0112380078602261,0.027044941533702,0.0163326105580078,0.0656998628253622,0.111886460937683,0.018984840707472,0.0370635761049442,0.0193408971733857,0.0151512489769369,0.0293566062751594,0.0251852092891057,0.0241729758867268,0.0346255250404459,0.0407062573475281,0.0277225835062651,0.0325488669358581,0.017490914623219,0.0422946329826378,0.0185820356857715,0.0461198551085741,0.0153333176127702,0.0288623950965446,0.0582500880039594,0.02950255656778,0.0252046215105115,0.0158695956021212,0.0237207202627852,0.0677744784161639,0.0379515368691782,0.02196765259382,0.0378360242836498,0.0258325822680209,0.0309587785237758,0.0337243740274513,0.0533308127369216,0.0212132963823724,0.0164595140503406,0.0187858275729586,0.0207877472627866,0.060681915812629,0.0137686743696827,0.0151120853486885,0.0224077221250064,0.062529370128699,0.0662727705411177,0.0505779997556187,0.0448965633841744,0.0156850880961261
"SPEECH_349",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0185820356857715,0.0461198551085741,0.0153333176127702,0.0288623950965446,0.0582500880039594,0.02950255656778,0.0252046215105115,0.0158695956021212,0.0237207202627852,0.0677744784161639,0.0379515368691782,0.02196765259382,0.0378360242836498,0.0258325822680209,0.0309587785237758,0.0337243740274513,0.0533308127369216,0.0212132963823724,0.0164595140503406,0.0187858275729586,0.0207877472627866,0.060681915812629,0.0137686743696827,0.0151120853486885,0.0224077221250064,0.062529370128699,0.0662727705411177,0.0505779997556187,0.0448965633841744,0.0156850880961261,0.023847193331349,0.0425386948800859,0.0158281168788907,0.0253846365485651,0.0702753796943862,0.0184781123935954,0.0300195091047471,0.0197932628050301,0.0253138552918886,0.019939810797425,0.0364456236626244,0.0300017145310041,0.0303414064997734,0.0186323609161741,0.0421236651681847,0.0376462901079093,0.0206048581438448,0.0272671197024425,0.0209701280893122,0.0563234720586962,0.0339620756159944,0.0251090436089744,0.0468670958366679,0.0250387683145775,0.0396192398665903,0.0393345298629283,0.0993482475157706,0.022990783406573,0.0321232642767692,0.0238317410892258
"SPEECH_256",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0243632081636326,0.0529236942085185,0.0230631341728531,0.019210405303696,0.0409600031195417,0.0676343275315097,0.0418557780381454,0.0162296555268564,0.014964127902341,0.0134489946598594,0.0260014369787686,0.0152692504866975,0.0127422808789407,0.0585722329296947,0.0121613982453536,0.0553258942487799,0.0361575807704465,0.0212081518359555,0.0225577550937696,0.017562170279154,0.0690254677523257,0.024560046830218,0.0160107800785954,0.0139826713256922,0.120358068692254,0.0249917160568581,0.0168215936316648,0.0618264382060678,0.0455612746264364,0.0146504624253724,0.0306597105094661,0.0328016243221745,0.0138744032698195,0.0233577161906054,0.0368118594916101,0.0406571551552419,0.050116767678232,0.0220295075898188,0.0257328178685986,0.0421183721311672,0.0246709554504169,0.0577496911208755,0.0194336002847,0.0712380916775028,0.0155703567573633,0.0269392240997178,0.0212458287398683,0.0198728180527114,0.015040446330244,0.0141404428396882,0.0192526228874831,0.0349719981660812,0.0225206145114118,0.0377860649712481,0.0536408667689301,0.0824386482682475,0.0269819519148372,0.0361985709204469,0.0600099601254287,0.0221373119060634
"SPEECH_229",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0300288886242662,0.0215571674349933,0.0130983157340543,0.034769265510583,0.0295908332975817,0.0530107575204645,0.0205846010302561,0.0126182792281385,0.0380883123784143,0.0401789010872373,0.0442378504102279,0.0118109102981745,0.0111163608753137,0.024076740408605,0.0172409307979086,0.0535887241105747,0.0601523637168231,0.024524355490741,0.0430079528502693,0.0204036328128421,0.0220140614955728,0.0240973304113633,0.0298097693045707,0.0573282526286285,0.0730640026544078,0.0762783313990617,0.0330422585466221,0.0321543070732355,0.0263456021251788,0.0221809407438896,0.0262467910531543,0.0400148038265381,0.0168036251358394,0.0211463384888646,0.0885647399648842,0.0292085200656519,0.0374842614690359,0.0168752345006282,0.0340739256232767,0.022819453221315,0.019196867197529,0.0348639891554024,0.0313559767256315,0.0392262225572797,0.0255546197231453,0.0376677881863107,0.0249572337389051,0.0204888823083883,0.019490983285946,0.0262553330278893,0.0251277132412405,0.0213915174158157,0.0360986026924842,0.0320538610031079,0.0597213168723118,0.0760448611419662,0.0435014506028713,0.0408936144333518,0.0234575513472782,0.0294139219939567
"SPEECH_423",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0347513716776824,0.0349260931015923,0.014489845607041,0.0380283815644539,0.0443984192283395,0.0270386930449945,0.0255233191343534,0.0166330193860876,0.0385701289472772,0.048010431174591,0.0248423241662223,0.0196430009621799,0.032539094307587,0.0245932218284432,0.0221946606368706,0.0455202720866815,0.0201529573714202,0.0192250477235915,0.0275123182299873,0.0213155668846018,0.0235556215324688,0.035836730164819,0.0598742408839939,0.0494506532936353,0.026048506726673,0.06493729215886,0.0586218123428909,0.0412617073110815,0.0226077891902763,0.0378974793313032,0.0403787905173786,0.0436748453794094,0.0162498028523961,0.039119106172016,0.0137189092801187,0.0713110226043351,0.040448980686478,0.0196495043502782,0.0188212386446703,0.0468448168811878,0.0267182195776261,0.0185601384393503,0.0108346585682742,0.0248312226638199,0.019585389428818,0.052312892928393,0.0218122403559861,0.0301238017403309,0.0304923259115759,0.0114882934958231,0.0365791076167282,0.036296012469768,0.0470356234946442,0.0364076831484909,0.0903771757618912,0.0412947443952017,0.0579934657985587,0.0231832510402599,0.0163055346567263,0.0175512011394653
"SPEECH_419",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0148183025023556,0.0112638732363513,0.0115606195008395,0.0158738385861096,0.0763912137425095,0.0317293183867079,0.0464114136682767,0.020570114287651,0.0274981601175299,0.0126443644246668,0.0396911334936324,0.0167314081701546,0.0227795263280788,0.0451161075155306,0.0223971444554615,0.0300620869317061,0.0222877792030862,0.0199746174075732,0.0153562563609925,0.0257539632892878,0.0937026640881961,0.0506042109520575,0.0308378003366449,0.0336043506579816,0.0451799960660355,0.071596674299836,0.0305171768490099,0.0384490722941216,0.0251436489458395,0.0514531639017758,0.0220807773930873,0.0267156220166971,0.0183709310283235,0.0283169706590756,0.0596171514411721,0.0252992625743543,0.0270165421491701,0.0195748856231137,0.039981634585651,0.0293236072962977,0.0304107761742873,0.0162526934887956,0.0234273545536379,0.0546023752386603,0.0219635004028109,0.057159687839229,0.0148272911355048,0.0273979395195233,0.0271147904117922,0.0361463862914331,0.0250655872340032,0.0184970546851396,0.0316877112392006,0.041341418871127,0.02676132890701,0.0393758069120148,0.117664898842379,0.0333200307932138,0.03379381860222,0.0268921640910754
"SPEECH_614",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0148183025023556,0.0112638732363513,0.0115606195008395,0.0158738385861096,0.0763912137425095,0.0317293183867079,0.0464114136682767,0.020570114287651,0.0274981601175299,0.0126443644246668,0.0396911334936324,0.0167314081701546,0.0227795263280788,0.0451161075155306,0.0223971444554615,0.0300620869317061,0.0222877792030862,0.0199746174075732,0.0153562563609925,0.0257539632892878,0.0937026640881961,0.0506042109520575,0.0308378003366449,0.0336043506579816,0.0451799960660355,0.071596674299836,0.0305171768490099,0.0384490722941216,0.0251436489458395,0.0514531639017758,0.0220807773930873,0.0267156220166971,0.0183709310283235,0.0283169706590756,0.0596171514411721,0.0252992625743543,0.0270165421491701,0.0195748856231137,0.039981634585651,0.0293236072962977,0.0304107761742873,0.0162526934887956,0.0234273545536379,0.0546023752386603,0.0219635004028109,0.057159687839229,0.0148272911355048,0.0273979395195233,0.0271147904117922,0.0361463862914331,0.0250655872340032,0.0184970546851396,0.0316877112392006,0.041341418871127,0.02676132890701,0.0393758069120148,0.117664898842379,0.0333200307932138,0.03379381860222,0.0268921640910754
