"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_278",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0229663493164524,0.0337700516637459,0.0134532746061465,0.0771315688140178,0.0272515032822444,0.0337681419696691,0.0228726428672434,0.019479099085508,0.0304755919313925,0.0626858391165754,0.0195264108598868,0.0190185424024059,0.0166901079541474,0.0491466356102598,0.0197631689048886,0.0302236166066233,0.028836950339966,0.0254555034713231,0.0242560639481518,0.0163240710847896,0.0244690640077152,0.0385334311024576,0.0254941923256522,0.0429430818147116,0.087476898120401,0.0698208956721934,0.0326161397626964,0.0476157313373804,0.0224868061820734,0.0154486258392814,0.0276206109046198,0.0320564073141368,0.02073943554056,0.0498602713074338,0.0701349439139522,0.0568008349114038,0.034695067275067,0.0172529473411384,0.0238115106323735,0.0242314818937705,0.0290823753442788,0.0246274997589917,0.018368470215595,0.0579136600110605,0.022064987482003,0.0536576610149217,0.0252940472547653,0.0200162556748127,0.0193010353271665,0.0204772967336316,0.0275451342635433,0.0211114573013119,0.0321371325032928,0.0375325753763452,0.0798341483908836,0.0550550194982074,0.0298742961491326,0.0170586280959031,0.0216019847960611,0.0302428237736365
"SPEECH_344",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019468722961127,0.0197391314808671,0.0216095790666828,0.0428411894718166,0.0301460882810216,0.0522867219070318,0.0285775245600195,0.0141130860080694,0.0207062134627329,0.0322488051978482,0.0194249265596134,0.0235608489285987,0.0147115019681552,0.0506056432571558,0.0181319979823312,0.0543786927727333,0.0252801712961479,0.0169825224771283,0.0213152112144425,0.0249215293208468,0.0290398920941036,0.0531564681016291,0.0207524329364744,0.100513905406485,0.0367707751608917,0.0722986923560974,0.0291636635233124,0.0735777992721279,0.0174195608755159,0.0162567020989922,0.0279185586619428,0.0532248192143135,0.0203194932394802,0.020098588908857,0.0489369642556369,0.0395047994498574,0.0268417152071566,0.0236897437095041,0.0372093986238825,0.0204438252360708,0.0170872164875159,0.0369165443450894,0.0216912404091073,0.0438483237266086,0.0334632057851722,0.0474730335524089,0.0393520352217265,0.0256096605429643,0.024735778293049,0.0285161370082795,0.0292308990821996,0.0307973975876059,0.027707636837261,0.0723128477747434,0.0412822424288163,0.0250289465262458,0.044362686935303,0.0399524631588978,0.0257659267618977,0.0266778710284063
"SPEECH_548",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0267091504236983,0.0360912413533452,0.0117131433650545,0.0180332721295636,0.0497659068117877,0.0404463994286361,0.026842422584896,0.019335038334719,0.0442498209699919,0.0451562158210442,0.0213510100678079,0.0196519721020437,0.03204216920691,0.0470673730667822,0.0271619399013277,0.0371296925294847,0.0247992095955136,0.019502174748233,0.0225662141988247,0.0179260749904168,0.0178520517298531,0.0261024675397076,0.0224011948221154,0.0571766576876456,0.0730738680706219,0.0620874835370437,0.0397417145209612,0.0711021195564764,0.0279290818077593,0.0149929190977348,0.0472166110165774,0.0376726585058101,0.0193977531932743,0.0202176083954361,0.0515100679049754,0.0260043061161019,0.0357669610053037,0.0172310970778404,0.0228947558833854,0.0207740132862131,0.0282234547156171,0.0494589236372153,0.0170156960794989,0.0467440032568549,0.0214438208825278,0.039882783992149,0.0649417144439731,0.0175499228379987,0.0390830704887954,0.022997227072025,0.0283278438372078,0.0194288360315595,0.013035914928772,0.0337091322956519,0.0459941198499188,0.0571482487219374,0.0284052984331501,0.0342361990011909,0.0372416098036531,0.0564463473053854
"SPEECH_325",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0279185586619428,0.0532248192143135,0.0203194932394802,0.020098588908857,0.0489369642556369,0.0395047994498574,0.0268417152071566,0.0236897437095041,0.0372093986238825,0.0204438252360708,0.0170872164875159,0.0369165443450894,0.0216912404091073,0.0438483237266086,0.0334632057851722,0.0474730335524089,0.0393520352217265,0.0256096605429643,0.024735778293049,0.0285161370082795,0.0292308990821996,0.0307973975876059,0.027707636837261,0.0723128477747434,0.0412822424288163,0.0250289465262458,0.044362686935303,0.0399524631588978,0.0257659267618977,0.0266778710284063,0.0210142894850158,0.0279270328538242,0.0184856041086829,0.0248210109780529,0.0494447017974642,0.0489984990552425,0.0263031579126027,0.0169802292854942,0.0475929525054996,0.0150180277796854,0.040242347717316,0.0163103210157307,0.0204242163225814,0.0353768650804452,0.026731225875888,0.0437834839951941,0.0196555247723578,0.0309161478216271,0.0391201070867006,0.019894650879927,0.0279273105516107,0.0258985576874584,0.0245669010983899,0.0700864607863395,0.0396784261385772,0.0575350709856434,0.0341012533643841,0.0345100893956806,0.0432824987898356,0.0533730348727483
"SPEECH_442",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0279185586619428,0.0532248192143135,0.0203194932394802,0.020098588908857,0.0489369642556369,0.0395047994498574,0.0268417152071566,0.0236897437095041,0.0372093986238825,0.0204438252360708,0.0170872164875159,0.0369165443450894,0.0216912404091073,0.0438483237266086,0.0334632057851722,0.0474730335524089,0.0393520352217265,0.0256096605429643,0.024735778293049,0.0285161370082795,0.0292308990821996,0.0307973975876059,0.027707636837261,0.0723128477747434,0.0412822424288163,0.0250289465262458,0.044362686935303,0.0399524631588978,0.0257659267618977,0.0266778710284063,0.0210142894850158,0.0279270328538242,0.0184856041086829,0.0248210109780529,0.0494447017974642,0.0489984990552425,0.0263031579126027,0.0169802292854942,0.0475929525054996,0.0150180277796854,0.040242347717316,0.0163103210157307,0.0204242163225814,0.0353768650804452,0.026731225875888,0.0437834839951941,0.0196555247723578,0.0309161478216271,0.0391201070867006,0.019894650879927,0.0279273105516107,0.0258985576874584,0.0245669010983899,0.0700864607863395,0.0396784261385772,0.0575350709856434,0.0341012533643841,0.0345100893956806,0.0432824987898356,0.0533730348727483
"SPEECH_248",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00768959923544132,0.0200822403581354,0.0165612464318499,0.0431887629993838,0.0236409592193453,0.0200570904015191,0.0324874564591376,0.0235780843278045,0.0165360964752336,0.011223168140035,0.0183280308841467,0.0130151025489481,0.0165612464318499,0.107057077826541,0.00591023980483634,0.0341787910415855,0.0360964752335802,0.0307458219634571,0.0129899525923318,0.00591023980483634,0.0289161626196195,0.023691259132578,0.0148070369578612,0.0254831935414911,0.298297347937075,0.0165360964752336,0.0165360964752336,0.0290293374243929,0.0147693120229368,0.0360964752335802,0.0335836229045044,0.0355611267175075,0.0172542839899046,0.0327390731928502,0.0413263851281827,0.0430527685398674,0.0238614879609779,0.0189141781565921,0.0500786360075212,0.0385764222906941,0.0199258976939544,0.0330204225237861,0.0149183835055146,0.0548657304821055,0.0172180210366114,0.031348370252004,0.0161578183228823,0.0129787925703028,0.0185553286571966,0.0197824856930681,0.0270186008320625,0.0354340647537031,0.0416295888654838,0.0819519452851452,0.0411214347097804,0.0622252458311687,0.0330107371015607,0.0302516945038855,0.0245295953343888,0.0491078571567933
"SPEECH_418",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0463112787738394,0.0487257327483227,0.0123248113343915,0.015112967975316,0.0398926468381737,0.0238587605874227,0.0393379578411865,0.0108038835541976,0.0189532294441678,0.0166856300893107,0.0715167986486015,0.0185231697155336,0.00883172154515843,0.0191572564365097,0.0152526398400453,0.0554044682772267,0.0971663013723605,0.0112378582898539,0.100410134677642,0.0224681472876499,0.0407651529605439,0.0224185977396307,0.0130559167176094,0.0303083553775426,0.0371758361202567,0.0162694600240756,0.0192078472958767,0.0287633567338084,0.0572130264470462,0.0428470553066991,0.0332837786897257,0.0398450522096283,0.0157169885383051,0.0314465742787329,0.0412476664156639,0.0380407195955466,0.0220268101831242,0.0221236591711235,0.028895088478956,0.065503249710222,0.0181772818021169,0.026439566373201,0.0181616381440934,0.0290372401557188,0.0233263327832689,0.0374711998585887,0.0303701915490938,0.0214636850744559,0.0156088256873741,0.0143716639499078,0.0288909339445364,0.0426044359243655,0.051129935584786,0.0722198003128417,0.0478563408211081,0.020888386954919,0.0742323872477814,0.0454356740654822,0.0167596560023754,0.0274252364929569
"SPEECH_576",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0463112787738394,0.0487257327483227,0.0123248113343915,0.015112967975316,0.0398926468381737,0.0238587605874227,0.0393379578411865,0.0108038835541976,0.0189532294441678,0.0166856300893107,0.0715167986486015,0.0185231697155336,0.00883172154515843,0.0191572564365097,0.0152526398400453,0.0554044682772267,0.0971663013723605,0.0112378582898539,0.100410134677642,0.0224681472876499,0.0407651529605439,0.0224185977396307,0.0130559167176094,0.0303083553775426,0.0371758361202567,0.0162694600240756,0.0192078472958767,0.0287633567338084,0.0572130264470462,0.0428470553066991,0.0332837786897257,0.0398450522096283,0.0157169885383051,0.0314465742787329,0.0412476664156639,0.0380407195955466,0.0220268101831242,0.0221236591711235,0.028895088478956,0.065503249710222,0.0181772818021169,0.026439566373201,0.0181616381440934,0.0290372401557188,0.0233263327832689,0.0374711998585887,0.0303701915490938,0.0214636850744559,0.0156088256873741,0.0143716639499078,0.0288909339445364,0.0426044359243655,0.051129935584786,0.0722198003128417,0.0478563408211081,0.020888386954919,0.0742323872477814,0.0454356740654822,0.0167596560023754,0.0274252364929569
"SPEECH_287",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0301176612554172,0.039479159828673,0.0152967628290011,0.0377391624697655,0.0231120894778067,0.0592171268716036,0.0543466890639281,0.0309009645539649,0.0229846626897338,0.042605322810218,0.0165665788993485,0.0222607992767081,0.0207669672153122,0.0525061387675916,0.0152569273587296,0.0214615256590275,0.0623107142675144,0.0211675607867607,0.0167466683852046,0.0247820979543578,0.0309272181800154,0.0175171862747376,0.0458488833656571,0.0570605389434763,0.0584176424176481,0.0136803568827772,0.0440778807619174,0.0326261697622428,0.0259564893453835,0.0442620536454776,0.0309246970239966,0.0328544096416952,0.0163758475451272,0.0579218234229157,0.0215415056550074,0.0467570062440126,0.0194324138452797,0.0129838897540092,0.0334357164383405,0.0415908910968734,0.0308140799245439,0.0127421263732987,0.0137294750048317,0.0514215488398503,0.0313218892043636,0.0650959834123509,0.0220097286146451,0.0169918686671055,0.0157839008399796,0.0122991613649389,0.0221619673122344,0.0406046085363572,0.0464608526203566,0.0416905291827777,0.0514117187689832,0.0708776086025214,0.0292017677005998,0.0631684191347824,0.0301936430096158,0.0182009222186055
"SPEECH_477",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0309246970239966,0.0328544096416952,0.0163758475451272,0.0579218234229157,0.0215415056550074,0.0467570062440126,0.0194324138452797,0.0129838897540092,0.0334357164383405,0.0415908910968734,0.0308140799245439,0.0127421263732987,0.0137294750048317,0.0514215488398503,0.0313218892043636,0.0650959834123509,0.0220097286146451,0.0169918686671055,0.0157839008399796,0.0122991613649389,0.0221619673122344,0.0406046085363572,0.0464608526203566,0.0416905291827777,0.0514117187689832,0.0708776086025214,0.0292017677005998,0.0631684191347824,0.0301936430096158,0.0182009222186055,0.0242293640371939,0.0319628007254096,0.0167274517437207,0.0274896118740034,0.0652687702623285,0.0312957803753641,0.0411065325180629,0.0190872649563871,0.0456812831355499,0.0368486983330375,0.0493624562854502,0.0117938699980279,0.0208719728823732,0.0323078222985645,0.0210921667206189,0.0473424335549039,0.0474876276032016,0.0210744865543061,0.0163830985709781,0.0309979314991819,0.0118780512271437,0.0429867064791905,0.0339976479783397,0.0247234372882383,0.0492412048892186,0.0578797339823644,0.050429593923241,0.0365299535167089,0.0201467933774366,0.0337754534094545
"SPEECH_604",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023987044423473,0.0230363977644786,0.0152180406932912,0.040229963048236,0.0500350099664597,0.032145771928588,0.0251273006886017,0.0242329860123825,0.0306747415896568,0.0220468479511679,0.0455144432285605,0.0189042239579393,0.0406326019439265,0.0339467421127015,0.0207733401837191,0.0504323451618601,0.0374509394208252,0.0240712256821367,0.0208415105456001,0.0174853350162994,0.0290113799556012,0.015268438953197,0.0491880161608825,0.0512673075065325,0.062430837059295,0.0442506549150917,0.0318052345397266,0.0374587902383514,0.0629031259611676,0.0196294033902507,0.023546325637688,0.0392566093515724,0.0169757075602095,0.0239079489247551,0.0677961842656621,0.033254742135313,0.0434810640917343,0.0189623605349039,0.0372250379891899,0.0405454090321927,0.0222453731026194,0.0371713230873843,0.030714928424146,0.0266692241972879,0.032205646021059,0.0187678731895472,0.0317002137324157,0.0216660877838464,0.0240131333337804,0.041884096990523,0.0400758506473294,0.0297440090444491,0.0314813703028319,0.0354793688538839,0.0459381196482045,0.0696399450592021,0.0445124023062115,0.0244735996836597,0.025351602186258,0.0213144428821397
"SPEECH_286",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0286492965901504,0.0364251426384499,0.0121311095683824,0.0218177632919893,0.054033112350652,0.0270832190063477,0.0248287076246686,0.0110976017840491,0.031326927945274,0.0273391568193342,0.0618744009388888,0.0251983155664258,0.0161143264563161,0.0224238641966176,0.0180569992635462,0.0337609426346667,0.064847696541375,0.0221756180074098,0.0208033558161063,0.0267607855504892,0.0268376061517351,0.0659818138086101,0.0113692090598912,0.0378023752515819,0.0205502002697508,0.0819331575309437,0.0430896893852143,0.0651592245818921,0.0372054995913767,0.0233228817778648,0.0403614696227112,0.0491802980419518,0.0187572566791247,0.0192535380817675,0.0597777359962372,0.0205084647152143,0.0487700709004735,0.0108788708154999,0.0280859768457866,0.0421749093787912,0.0759539480781761,0.0228451276904625,0.044687088365348,0.058790917089631,0.0190370384486726,0.0523339288745099,0.044652663672103,0.0205756259251147,0.0198729037771898,0.0176587922506955,0.0207355207892426,0.0295412424100416,0.0171126194778992,0.0280469881789837,0.0223699498963949,0.0490953657197624,0.022672313276442,0.037507233962013,0.0312578682910874,0.0275042727486723
"SPEECH_461",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0292021095079911,0.0492279720335126,0.015629536559703,0.018579528948772,0.0215346598513614,0.0286604959128745,0.0198115100438578,0.0172988880440188,0.0348179147738301,0.0273759192958615,0.0309293648858637,0.0131355912917681,0.0213379985316131,0.0267433372500273,0.0128642280755703,0.082976208216263,0.0885776663790394,0.0278425459272447,0.036667590255561,0.0271136319473007,0.0153821402940323,0.0435672932134298,0.0396335490742017,0.0192354677496565,0.0456829307809286,0.0398420708710733,0.0571045195399194,0.0511605536945369,0.0456629554716523,0.0124018215785353,0.0202247090698959,0.0232122551921768,0.0154828987034783,0.0283239443246535,0.0252607322670074,0.085576846540876,0.0278813230325425,0.0151100587139994,0.0211660409422727,0.0433213206635033,0.0176285962456735,0.0217781031948241,0.0151909699563514,0.0299954573835119,0.0226263696820739,0.0383422173036771,0.0650011133831784,0.0200704920948766,0.021582713261136,0.0149029445446358,0.033273888124656,0.0364323728765593,0.0310265556807447,0.0371333031495977,0.0441128237376519,0.0796388902436878,0.0286994753820576,0.0666763910526699,0.041066666528203,0.0292605267238275
"SPEECH_613",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0132708821233411,0.149102263856362,0.0039032006245121,0.00624512099921936,0.0249804839968774,0.0530835284933646,0.0109289617486339,0.0156128024980484,0.0039032006245121,0.00624512099921936,0.0109289617486339,0.0039032006245121,0.0109289617486339,0.0202966432474629,0.0202966432474629,0.111631537861046,0.113973458235753,0.0202966432474629,0.0413739266198283,0.0320062451209992,0.0179547228727557,0.0156128024980484,0.0179547228727557,0.0460577673692428,0.153786104605777,0.00624512099921936,0.0202966432474629,0.0039032006245121,0.0109289617486339,0.0343481654957065,0.0182794122266682,0.0302580675770815,0.025452048717077,0.0216544534209226,0.0744434360196297,0.042767437805246,0.0196630032952439,0.0159999996322402,0.0381886832264914,0.0611374136902996,0.0223412766929846,0.0145590774420385,0.0243498023176769,0.0198229515894208,0.0521118392892197,0.0315070670125065,0.0282263618287902,0.0143637876213884,0.023526210875037,0.0291994438661672,0.0338355295665479,0.0685967339337192,0.0191278471553461,0.0209339923258217,0.0266138027755303,0.0968262339166878,0.0268239915577667,0.031227898880758,0.051840595817664,0.0163215999240283
"SPEECH_420",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0182794122266682,0.0302580675770815,0.025452048717077,0.0216544534209226,0.0744434360196297,0.042767437805246,0.0196630032952439,0.0159999996322402,0.0381886832264914,0.0611374136902996,0.0223412766929846,0.0145590774420385,0.0243498023176769,0.0198229515894208,0.0521118392892197,0.0315070670125065,0.0282263618287902,0.0143637876213884,0.023526210875037,0.0291994438661672,0.0338355295665479,0.0685967339337192,0.0191278471553461,0.0209339923258217,0.0266138027755303,0.0968262339166878,0.0268239915577667,0.031227898880758,0.051840595817664,0.0163215999240283,0.0306889848033308,0.0354543745967595,0.0190170863613496,0.0288387635273939,0.0726000134158123,0.0554266120567643,0.0232331272338084,0.0187222254446206,0.0283060035369726,0.0348641224258758,0.0202983693264099,0.0143593072922431,0.0145866700972738,0.0729930524991957,0.0338742131852916,0.0388201516009792,0.0188900172025041,0.0174906556631517,0.0263935448543376,0.0187145880810354,0.0102771731739272,0.0306541381251235,0.044784731419046,0.0351007848545028,0.0648227448756716,0.0552682113438076,0.0444874340165315,0.03840041331955,0.0312971258045851,0.0213353598621448
"SPEECH_377",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0222806465673587,0.0335317487800574,0.0203597014883312,0.0344875065067721,0.0229187344820234,0.031796026817639,0.0247002973195708,0.0239800763409041,0.0320111982368387,0.0308834672904884,0.0295859811904593,0.026352099887286,0.0170962530563505,0.0309224175168423,0.0287905630072776,0.0477401559893995,0.0228480541906548,0.0180466948153081,0.0141822100414934,0.0176936166430574,0.0257753216682581,0.0324916501143677,0.0268574320482988,0.0554219190076111,0.0696738708079173,0.097422737316573,0.084082532631253,0.0428130659091307,0.016119810548513,0.0191342097799647,0.0348587858331081,0.0466373710416635,0.0238154647942755,0.0213323885187577,0.0527160327107053,0.0241032449849787,0.0197923590155288,0.00843681187078172,0.034543519789297,0.0195144916676999,0.0473878165749231,0.0104560089242254,0.0150483551482931,0.0140468492089706,0.0753317738641722,0.0418762244295092,0.0287601763421203,0.0363546431036495,0.0143029324858597,0.0148611257704331,0.015611959380344,0.0546259397016582,0.0236362979880397,0.062959287641155,0.0150673606796945,0.0697345905689578,0.0841191442420521,0.0439755308922078,0.0229458508953662,0.0231476619315725
"SPEECH_392",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0654597358678928,0.0407299772035012,0.0111442016862773,0.0294298843587114,0.0161581502440094,0.0454519820654024,0.0287145886156857,0.00891543635539483,0.0156384728179628,0.0110139820765766,0.115803002002281,0.0208095254362889,0.00921510417239693,0.0188662606594437,0.0240235569327993,0.0943954205888142,0.0277662893625442,0.0150492633306421,0.0393943466734927,0.0124935994007216,0.00687595541242387,0.00675732270029377,0.0109926205582277,0.0161464065218728,0.181191784543662,0.0125972430138983,0.0106856662481273,0.0243968031221196,0.0584110401457562,0.0214723778827796,0.0450526923236322,0.0356566633066219,0.0175726252327638,0.0186118243756124,0.0609092159377354,0.0414683946319449,0.0298348192659031,0.0159304220364953,0.0274410424400849,0.0212437405544295,0.0488923295312815,0.0361390773329799,0.0218893843357778,0.0331422734114308,0.0532958978401519,0.0426104501506193,0.050521152276111,0.0194625935175171,0.028861922921802,0.0221824300043979,0.0150934719266376,0.0179255747042282,0.0213162673952692,0.0202346956191301,0.0339564972192232,0.0602296516395075,0.0355726141821001,0.0320996368275585,0.039396652376071,0.0534559866829822
"SPEECH_251",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0351503020039126,0.0263331768399292,0.017222614805174,0.0328595347386664,0.0457029775042793,0.0734228691822723,0.0305223171497778,0.0192042466974173,0.0261538696416411,0.0238176000194187,0.0233361530175251,0.0557789469968085,0.018154523102584,0.0779742481416365,0.0145201688242342,0.0454193164592511,0.0217684766624187,0.0188396732811737,0.0199336856279133,0.0204010791039266,0.0184970759116541,0.0414930220320593,0.033360400792915,0.0454711195020469,0.0482211615687394,0.0543822445302907,0.0274339619645831,0.0330269792129347,0.0141963101121855,0.0374019445726308,0.0373506183810803,0.0359471868712937,0.017285687227064,0.0201048272446548,0.0531578918735239,0.0423279896975991,0.0376818371781478,0.0176177361331573,0.0332423589626099,0.0177037217244751,0.0359968416875274,0.0293899122926645,0.0270969919357413,0.0546858632574707,0.0251454327308215,0.0201495420540114,0.0188044537047546,0.0275647975914876,0.0190050822432224,0.0435086270258206,0.0161248533351201,0.0238979610434925,0.028392893746234,0.0483824603716218,0.0302382710135703,0.0642402684167736,0.0597901433674747,0.0496282279344584,0.031999679738547,0.0335378412155794
"SPEECH_416",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0351503020039126,0.0263331768399292,0.017222614805174,0.0328595347386664,0.0457029775042793,0.0734228691822723,0.0305223171497778,0.0192042466974173,0.0261538696416411,0.0238176000194187,0.0233361530175251,0.0557789469968085,0.018154523102584,0.0779742481416365,0.0145201688242342,0.0454193164592511,0.0217684766624187,0.0188396732811737,0.0199336856279133,0.0204010791039266,0.0184970759116541,0.0414930220320593,0.033360400792915,0.0454711195020469,0.0482211615687394,0.0543822445302907,0.0274339619645831,0.0330269792129347,0.0141963101121855,0.0374019445726308,0.0373506183810803,0.0359471868712937,0.017285687227064,0.0201048272446548,0.0531578918735239,0.0423279896975991,0.0376818371781478,0.0176177361331573,0.0332423589626099,0.0177037217244751,0.0359968416875274,0.0293899122926645,0.0270969919357413,0.0546858632574707,0.0251454327308215,0.0201495420540114,0.0188044537047546,0.0275647975914876,0.0190050822432224,0.0435086270258206,0.0161248533351201,0.0238979610434925,0.028392893746234,0.0483824603716218,0.0302382710135703,0.0642402684167736,0.0597901433674747,0.0496282279344584,0.031999679738547,0.0335378412155794
