"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_422",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0410128201233954,0.0422490087256837,0.0153299787101898,0.0545581865466287,0.0344521360271127,0.0421823845639029,0.0319743636210302,0.020175465634705,0.0252349577124659,0.0152025908105338,0.0711118550781101,0.0172628115959385,0.0196876125140159,0.0762160937662367,0.0103767791073637,0.0662683348602404,0.0333621697159892,0.017649924666914,0.0195784016413657,0.0193768659537307,0.037171917006037,0.0268019073196838,0.0201547349652883,0.0224100150967635,0.076227515076018,0.0116980428501961,0.0216261954885392,0.0564960953257578,0.0265441539618446,0.0276066815343186,0.0470771466972092,0.0187950317101897,0.0157023475115254,0.0632480774678851,0.0494715544062836,0.0406789292971832,0.0210236247931992,0.0197532776438066,0.0263100206765295,0.0330662506631259,0.0259809901836095,0.0260082847138752,0.0194744740393591,0.059428292664659,0.0244127558611669,0.03566606390075,0.048611287111581,0.0177903024520054,0.0331962330264852,0.0423539159776762,0.0308249345471732,0.0299347270613683,0.0345731021149509,0.0220970853288,0.0296805041692726,0.0528940958189872,0.0415515370066921,0.0461427855898309,0.0266883544737871,0.0175640130910329
"SPEECH_322",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0470771466972092,0.0187950317101897,0.0157023475115254,0.0632480774678851,0.0494715544062836,0.0406789292971832,0.0210236247931992,0.0197532776438066,0.0263100206765295,0.0330662506631259,0.0259809901836095,0.0260082847138752,0.0194744740393591,0.059428292664659,0.0244127558611669,0.03566606390075,0.048611287111581,0.0177903024520054,0.0331962330264852,0.0423539159776762,0.0308249345471732,0.0299347270613683,0.0345731021149509,0.0220970853288,0.0296805041692726,0.0528940958189872,0.0415515370066921,0.0461427855898309,0.0266883544737871,0.0175640130910329,0.0379376151809213,0.0346324255807241,0.011170002250919,0.0177363788763415,0.0891913526762131,0.0461910406634786,0.0464275947409163,0.0152857591744903,0.034774316470717,0.0233303418284069,0.0273831482214312,0.0234154379778314,0.0198331517620547,0.047571953194522,0.016376033823038,0.0307174857442978,0.0398637397586812,0.016273812408603,0.0263391099453151,0.0209059338050899,0.013897609313331,0.0418030267398021,0.035989191291437,0.0239967882804514,0.0278884550442308,0.0777842846709607,0.036762772604495,0.0564825691712443,0.0321558607650213,0.0278828080350342
"SPEECH_385",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0425179840464518,0.0435327425595567,0.0118957118470101,0.0328759035336627,0.0257424698068142,0.0374394748584773,0.0223387457524474,0.0167721496391975,0.0448608276678886,0.0187767377089569,0.0254237589207189,0.0383217349535739,0.0233066254500263,0.0531416729316347,0.0162310142776669,0.0589609754090517,0.0563753961948851,0.0158602535192383,0.0622814472506511,0.0133405137894207,0.0142231090585243,0.0453496061834167,0.0249124024270489,0.0273172604541337,0.0537363392835588,0.0516738831273228,0.0303738276102433,0.0506761347281028,0.0206844041889511,0.021056892821367,0.0237931857401272,0.022098334337154,0.0149693163372969,0.0944980665374378,0.038560132583302,0.0656493329969385,0.0281162424011935,0.01552643997069,0.0374549914635592,0.0213889784667954,0.024281080585639,0.0162381313589755,0.0337875803125999,0.056585312796546,0.0238451419516471,0.0406156838321859,0.026758751274183,0.0225499592511915,0.014555706837502,0.0243764173279395,0.0238552362559303,0.0257430574606051,0.0183948292418035,0.0421976232043121,0.0467221106667681,0.0432334010779972,0.0189765724412998,0.0571102922273055,0.0458641928534192,0.0322538982076556
"SPEECH_606",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0332144841964255,0.0368445598648667,0.0162652350016143,0.0592410720096223,0.0420553743072959,0.0646970521493044,0.0522577045778416,0.0248217853415555,0.0328982467857216,0.0180352015544748,0.0513857459859137,0.036343932759035,0.0182487438163371,0.0294395901547945,0.0226273002098034,0.0430211967299665,0.0456853704829724,0.0184713724658465,0.0380376464424084,0.0375134542194335,0.00914827172033453,0.0136570364768252,0.0139100008743661,0.0245409286425667,0.0174022968423371,0.0459333615323153,0.0432639999088443,0.0425501300072786,0.0454767482279677,0.0230121567119311,0.023024603759264,0.0205841657008959,0.0114066856576019,0.0280930164063385,0.0561907543042854,0.0521809309443414,0.040188951259868,0.0278120962014162,0.0205893491847974,0.0352837113814517,0.0358802942817859,0.0203637765403733,0.0193968099262539,0.0695783735330483,0.0256056148283325,0.0730331730168662,0.0350230658956258,0.0172209659374887,0.023209636120079,0.0356868598040208,0.0161646566157396,0.0223488998732875,0.0191840832703989,0.0266658540517973,0.0386946473088642,0.0611268399388584,0.0467813303107378,0.0360184099604288,0.0439501343330581,0.0187123096526944
"SPEECH_600",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021595508079458,0.0225061682999175,0.0230730386107378,0.026872464961042,0.0387915424705596,0.0469048860167215,0.0357682546366248,0.0203083289797433,0.0325895758315921,0.0504975566172379,0.030743884553396,0.0132739039656124,0.0195283717010971,0.0777322726638055,0.0306450099853902,0.0369727443208129,0.0248252887298577,0.0199775129608643,0.0284932241579972,0.0187828932756221,0.0210983490313925,0.0266852838103162,0.0195750661348341,0.0268693035320727,0.102902302988607,0.0541503822311767,0.0267812439820944,0.0494592171881791,0.0336217579654656,0.0189746623177714,0.0233139257953574,0.0252493437111589,0.00853671257428028,0.0421779762516914,0.0356932172565899,0.0498503784170522,0.0377929916189517,0.011711248322975,0.0203815686470932,0.0213539125209893,0.0373180573748752,0.0203802768225161,0.0325878590343627,0.0510762064884089,0.0108454339470352,0.0828167612833834,0.0769329444831779,0.0139484099562561,0.0140544814019773,0.0190306125728588,0.0106463447987761,0.0288546433746379,0.0130417939452667,0.0193864316451075,0.0640112046176155,0.0550437710276844,0.028243855432019,0.087854627710195,0.0222503493895485,0.0356146595781585
"SPEECH_219",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0279469378318519,0.0428052813142531,0.018765308634866,0.0399128058695119,0.0580702048179817,0.0374463944029981,0.0328609396059016,0.0161974697424961,0.030162908402638,0.0194906715747288,0.0240020403285792,0.0160790864151466,0.0434837094253872,0.0473507273469187,0.0255624341714655,0.0523984767841135,0.0278485140100665,0.0196829639537399,0.0233221393163323,0.0242951241354003,0.0291730010655661,0.03354399122265,0.0183416964782139,0.0336868295310173,0.0584360555609929,0.074153978976747,0.0309792556558097,0.0354516631134408,0.0391987709987175,0.0193506193124679,0.0217685655675531,0.0226218687844582,0.0233134465430202,0.014702190386655,0.106454070115118,0.0163908394673904,0.0235874794157057,0.0186875504856725,0.0364968437050961,0.0493378478098358,0.027493616547538,0.015200340253858,0.0365925010344186,0.0284211809476308,0.028485623428114,0.023411237289654,0.0222474911828213,0.0176423040491496,0.0227888668380574,0.0273256057948498,0.0267110974015645,0.0262207299581289,0.0502974547849463,0.0269386915083383,0.0318166446158352,0.0917928466287845,0.0741448439527106,0.0193612860064409,0.0274018594185527,0.0423450760781018
"SPEECH_329",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0444883784937361,0.0217601604004093,0.0172260712887082,0.0208060098329543,0.0321587412657743,0.0470662763975552,0.0773440418711638,0.0154102060317654,0.0269843474616565,0.030611944161533,0.0407103287333445,0.0844407122767945,0.0175307478546122,0.0537182802389156,0.0200656046905994,0.031769481100575,0.0361985757768835,0.014627558866012,0.01519026773768,0.0186429623767271,0.0341104340036943,0.0462611529422932,0.0255842760100246,0.0275673834881916,0.023253190483198,0.0476226976079856,0.0333410244576358,0.0425610836247768,0.021181019906416,0.0317670406183843,0.0326837826022182,0.0373015698725451,0.0146992030999462,0.0205663939833271,0.0552711537498676,0.0316187944991087,0.0273045957104697,0.0157014769476005,0.0361602578940763,0.0373751035669977,0.0228294831673831,0.0452597739222644,0.0255806917449084,0.0455699961708845,0.0360997531730964,0.0454418687273238,0.0443578897717328,0.0237124693746363,0.0174244576260507,0.0198837213589053,0.0210746731391703,0.0296011078527852,0.0300625225299564,0.0209528324346769,0.0435849473197863,0.0705546142932723,0.0516353917828655,0.039460556594428,0.0321299447276206,0.0261009723620955
"SPEECH_452",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0444883784937361,0.0217601604004093,0.0172260712887082,0.0208060098329543,0.0321587412657743,0.0470662763975552,0.0773440418711638,0.0154102060317654,0.0269843474616565,0.030611944161533,0.0407103287333445,0.0844407122767945,0.0175307478546122,0.0537182802389156,0.0200656046905994,0.031769481100575,0.0361985757768835,0.014627558866012,0.01519026773768,0.0186429623767271,0.0341104340036943,0.0462611529422932,0.0255842760100246,0.0275673834881916,0.023253190483198,0.0476226976079856,0.0333410244576358,0.0425610836247768,0.021181019906416,0.0317670406183843,0.0326837826022182,0.0373015698725451,0.0146992030999462,0.0205663939833271,0.0552711537498676,0.0316187944991087,0.0273045957104697,0.0157014769476005,0.0361602578940763,0.0373751035669977,0.0228294831673831,0.0452597739222644,0.0255806917449084,0.0455699961708845,0.0360997531730964,0.0454418687273238,0.0443578897717328,0.0237124693746363,0.0174244576260507,0.0198837213589053,0.0210746731391703,0.0296011078527852,0.0300625225299564,0.0209528324346769,0.0435849473197863,0.0705546142932723,0.0516353917828655,0.039460556594428,0.0321299447276206,0.0261009723620955
"SPEECH_621",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0171360712519992,0.0224916762827702,0.0289890384651755,0.0224002284766469,0.0529479468001084,0.04835348358973,0.0337963144168951,0.0174803709850808,0.026561409620453,0.0540863821294886,0.0156105447933094,0.0647346855717292,0.0288280506403283,0.0576963043964659,0.0645157869593766,0.0199368381973916,0.0301433890425396,0.019739007047665,0.0174661331176634,0.0159511517302167,0.0237290926792861,0.024823444317563,0.0185482110917425,0.03139117672364,0.0754198816289176,0.0831257620395271,0.0329830912385042,0.0194014513172049,0.0182502800797062,0.013462795368875,0.0165893185555329,0.0169392870583676,0.0202014601294579,0.0224119017694205,0.0837096458420191,0.0367242542374085,0.0209340608620586,0.029252132525464,0.0362930930419161,0.0373951793613937,0.0205328245095623,0.0306440739174054,0.0280360883462517,0.0345219075210767,0.073656217317253,0.0278163081264715,0.032419763380716,0.0190414311987283,0.0297533279975817,0.0261131280793424,0.0241729229876558,0.0253641954832761,0.0148567614421948,0.0326683120258307,0.0411526238000899,0.10071614714096,0.0427585836115329,0.0227870477164302,0.032770036203988,0.0197679658106133
"SPEECH_622",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0383638611807412,0.0379381396799501,0.0233249009821739,0.0483913821384773,0.0471301639386049,0.0275489341708266,0.0153978067612175,0.0113775150192088,0.106319151570872,0.0271886189225833,0.0580660981096988,0.0231780398683237,0.00761561025730399,0.0362991286893294,0.0087023942462619,0.0418452570048517,0.0188564660198989,0.0123378164121719,0.00799513670556446,0.0270691741079248,0.0427142384804444,0.054200431858623,0.0382869728356322,0.0410193448100976,0.0422672479730285,0.0834555791166007,0.0259804026052365,0.0240563525841869,0.011432792862731,0.0116410410874335,0.0240822241477571,0.0395447146078641,0.0169121124132499,0.0515759150648201,0.095676280354742,0.0249362226175274,0.0439439140536097,0.0161058541381785,0.0207084092272007,0.0232558188970425,0.0310147624129088,0.02935000402431,0.0171621594407037,0.0294094242572572,0.0420744364030578,0.0318158988823272,0.0305348856496537,0.0204922480495131,0.0151555283059801,0.0419965933777318,0.0201838432179695,0.0276625854041834,0.0237479190044663,0.0419261600734129,0.0228620951446368,0.0622684417963605,0.0533056927311827,0.0414346059563512,0.0280876695635972,0.0327735807824042
"SPEECH_598",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0314362924903166,0.0417709546996517,0.0189836011142343,0.0296409630301418,0.045825929306037,0.0250088954769191,0.0231079287616067,0.0197714334734284,0.0325844791701658,0.0401126911519519,0.0280944146608807,0.0714256912473029,0.0286181800604791,0.0280442047229635,0.0331918328983513,0.0523037184546363,0.0150388980573056,0.0148796395202952,0.0174813403901611,0.032499077225636,0.0230901229868427,0.0345983743426952,0.0273002958182889,0.0289773755398472,0.0325007771822654,0.0717565840365973,0.0459433081122379,0.0558377538647743,0.0317772101408,0.0183980320631864,0.0286170421820799,0.0252272097037685,0.0204142737151949,0.0295365765704776,0.0784823277754428,0.0283279068668412,0.0193903152347584,0.018819323444243,0.0300250657560661,0.0350432245421415,0.0205590830028854,0.0201587199897792,0.0325951499777977,0.028478395842342,0.0163329809984715,0.0262114305371559,0.0253468801287755,0.0245826490417755,0.016460996002892,0.0197966976084064,0.0374812144684276,0.0385824924913918,0.0258828642715846,0.0298009074767016,0.0341485005099773,0.0715164966018647,0.0945675021205897,0.0620070784582932,0.0357065019756717,0.0259001927042025
"SPEECH_271",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0547325921845793,0.0241634607603292,0.0167840929685151,0.0331148248362954,0.0732109865784556,0.0250047834849162,0.0254984502525217,0.0225627323060916,0.0297991489381909,0.015744363299174,0.0393404256679578,0.0242694170418142,0.0381515289902054,0.0431610050301173,0.0307698115164118,0.0617984191532649,0.0228891054969445,0.0247288467661654,0.0263719333107322,0.0302585436377918,0.0269667463403718,0.0244235997225802,0.0159164176988025,0.0221064147264151,0.049148331586793,0.061466701787134,0.0444295587418689,0.032324421387532,0.0429326519251505,0.0179306838628777,0.0381448514271823,0.0451471669472798,0.0160190105938334,0.0130514471966052,0.0544225075940641,0.0315420122178306,0.0344962104487048,0.0138316851665087,0.0198258069234397,0.0264453473946591,0.0289497326520187,0.0481938143372724,0.0202766005554869,0.0352268884893885,0.0456093434686344,0.036662809829626,0.0252476625107173,0.0294123779882294,0.0178859592046596,0.0236709620685135,0.0238146358702936,0.0211681604678685,0.0333621012139897,0.0124679628263844,0.0502370735210958,0.0612431459532831,0.092173938506491,0.0478074898743695,0.0318358832148048,0.0218274115367651
"SPEECH_597",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0242468346122214,0.0252658243313738,0.0122200046997516,0.0303540996584238,0.0176822937994702,0.0599412638570632,0.0394583808823766,0.0194257807771807,0.0229365789147128,0.0248353485993903,0.030303580813859,0.0155711414538175,0.0170172989613145,0.031930770639188,0.0191121815291953,0.0270150096470986,0.0426348713588852,0.0239053760160163,0.0228083241548584,0.0182438857236326,0.0973430114142751,0.02430130654557,0.049841298132998,0.0349246135012863,0.0396137742910877,0.068015637750097,0.0335986170996867,0.0901415159070353,0.0206751970165887,0.0166361779115452,0.0374917375510138,0.0358708965539651,0.0196632273779961,0.0451396658962259,0.0197448056343342,0.0483231463088695,0.038006750060722,0.016247867615893,0.0207760227182596,0.00915405463922143,0.0340712695168045,0.0904655243114522,0.0131253795769237,0.077477059254827,0.0364739183941305,0.0264204841491802,0.0409665619206308,0.0234036240179015,0.0177277993732837,0.0278388691527321,0.0256107756512582,0.02380632338418,0.0178382672186408,0.0371627713806141,0.0728452279627303,0.0143738145228404,0.0573569755752482,0.025744700709564,0.0145027752320026,0.0323697043385546
"SPEECH_618",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0374917375510138,0.0358708965539651,0.0196632273779961,0.0451396658962259,0.0197448056343342,0.0483231463088695,0.038006750060722,0.016247867615893,0.0207760227182596,0.00915405463922143,0.0340712695168045,0.0904655243114522,0.0131253795769237,0.077477059254827,0.0364739183941305,0.0264204841491802,0.0409665619206308,0.0234036240179015,0.0177277993732837,0.0278388691527321,0.0256107756512582,0.02380632338418,0.0178382672186408,0.0371627713806141,0.0728452279627303,0.0143738145228404,0.0573569755752482,0.025744700709564,0.0145027752320026,0.0323697043385546,0.0408289454937708,0.0444368780711899,0.015266478194363,0.0186527757321814,0.0484316414072359,0.0427362202530236,0.0116625357641059,0.0147093012944169,0.034399173046617,0.040599355338796,0.0156713784607129,0.0206091695079875,0.0340149469176389,0.0130228533498543,0.018571441473683,0.037469057606178,0.0266197247283157,0.0117723149017859,0.0192943963000856,0.0441779729510604,0.0203935639842342,0.0403199888428331,0.0203750575882623,0.0301902386030491,0.0153324154663492,0.0766306287402806,0.0646794601843375,0.0893150075535001,0.0739059186305691,0.015911159613582
"SPEECH_619",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0446069963906913,0.0245468248940922,0.0139228109150698,0.0261441957793355,0.0728768010044022,0.0211403392578552,0.022820194702951,0.0229229404084401,0.0209371286588807,0.0221347545680837,0.0144051724775466,0.0116783286194049,0.0220446773192536,0.0567345181688439,0.0619219863150779,0.0385028971120866,0.0137250594935822,0.0179969009987687,0.0589658568237247,0.0231523322799587,0.0506274237293306,0.0166944146873562,0.0372440516277035,0.0165231685253576,0.0319104598941653,0.0895607014252097,0.0784159252036846,0.0301350512723761,0.0241664559560057,0.0135416314907611,0.0336300905388781,0.0414034572355153,0.0165687256426567,0.0407538886776374,0.0456037311601759,0.0604347763814691,0.0258913297275829,0.0206461973665455,0.0467970921723308,0.0250449578232317,0.0197882202911933,0.0200034379962822,0.0306030494831685,0.0257143634350362,0.0212848249906454,0.0267314483577535,0.0368744924351493,0.0253291248957272,0.0388674946247406,0.0279624756102808,0.0333865003249766,0.0299375874837344,0.0572048076374343,0.0262219140021605,0.0301585315752383,0.0968037798179578,0.0224307603213212,0.0344595634628956,0.020599204191382,0.0188641723368991
"SPEECH_230",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0420457719646252,0.0451540368246591,0.0133505981897223,0.0306474625418593,0.0338847241479852,0.0350803048511086,0.0245731057888253,0.0137193238618963,0.0259693585906844,0.0185859859784166,0.0655994510755273,0.0152098633026987,0.0162899557818538,0.0365629616704447,0.0355301123884043,0.105351557325854,0.0696857454250399,0.0196427668422703,0.0493843014927065,0.0227379524316597,0.0129725627941753,0.0381267583886245,0.01368140121122,0.0216479975115587,0.0187538177389182,0.0452400501660568,0.0372048493217687,0.0387455724724157,0.0341027637480431,0.0205188861709778,0.0348138159208808,0.0362941294094862,0.0132114198420366,0.0328299512402557,0.0349870562761253,0.0366896170171725,0.0216204796522763,0.016157451663033,0.0219547819034336,0.0166724049838339,0.0261417781465614,0.0290242584612724,0.0195622362035152,0.0325547068215645,0.046306509873593,0.0768140997665053,0.109226052866908,0.0228220108024255,0.0221373417633432,0.029584432793355,0.0127580352603551,0.0319615160918501,0.0103057208113021,0.0417323185783128,0.0293517302630882,0.048761620957174,0.0543285155166822,0.0236045363171638,0.0400563891317843,0.0277350816647097
"SPEECH_471",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0420457719646252,0.0451540368246591,0.0133505981897223,0.0306474625418593,0.0338847241479852,0.0350803048511086,0.0245731057888253,0.0137193238618963,0.0259693585906844,0.0185859859784166,0.0655994510755273,0.0152098633026987,0.0162899557818538,0.0365629616704447,0.0355301123884043,0.105351557325854,0.0696857454250399,0.0196427668422703,0.0493843014927065,0.0227379524316597,0.0129725627941753,0.0381267583886245,0.01368140121122,0.0216479975115587,0.0187538177389182,0.0452400501660568,0.0372048493217687,0.0387455724724157,0.0341027637480431,0.0205188861709778,0.0348138159208808,0.0362941294094862,0.0132114198420366,0.0328299512402557,0.0349870562761253,0.0366896170171725,0.0216204796522763,0.016157451663033,0.0219547819034336,0.0166724049838339,0.0261417781465614,0.0290242584612724,0.0195622362035152,0.0325547068215645,0.046306509873593,0.0768140997665053,0.109226052866908,0.0228220108024255,0.0221373417633432,0.029584432793355,0.0127580352603551,0.0319615160918501,0.0103057208113021,0.0417323185783128,0.0293517302630882,0.048761620957174,0.0543285155166822,0.0236045363171638,0.0400563891317843,0.0277350816647097
"SPEECH_324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0381270996686722,0.0295485186699509,0.0120749838491551,0.0631272856742929,0.021074804777659,0.0339816835330785,0.0345391192720061,0.0182034102279637,0.0221584299554871,0.0158704211619936,0.0357879858230266,0.0343615583125511,0.0211063493262226,0.0877585940465433,0.025328802213248,0.121974866836477,0.020813227282336,0.0305929988810978,0.0205101376647437,0.0138576526329706,0.011929865950414,0.0174054638713317,0.00836924078652794,0.01238138202693,0.11222680397671,0.0193859970374618,0.0483151145560289,0.0147263062613969,0.0320629729070816,0.0223989228166421,0.0237424378016456,0.0465718199037497,0.0132035871648484,0.0467877944784477,0.0410343265959563,0.042899302363233,0.0363313965676427,0.0175020056414721,0.0355485595381612,0.0206816128930577,0.0214832989776053,0.0228945320510136,0.0151394907899202,0.0529889260648575,0.0243375671426164,0.0832139106336073,0.0175737444805094,0.0233108328737783,0.0153443341190797,0.0169064211707722,0.0511440393443521,0.03615088524577,0.0327943544707915,0.036493370189472,0.0615176617151288,0.0468365755280238,0.0333206921023627,0.0387355271869379,0.0210358098584132,0.0244751831067735
"SPEECH_381",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0348138159208808,0.0362941294094862,0.0132114198420366,0.0328299512402557,0.0349870562761253,0.0366896170171725,0.0216204796522763,0.016157451663033,0.0219547819034336,0.0166724049838339,0.0261417781465614,0.0290242584612724,0.0195622362035152,0.0325547068215645,0.046306509873593,0.0768140997665053,0.109226052866908,0.0228220108024255,0.0221373417633432,0.029584432793355,0.0127580352603551,0.0319615160918501,0.0103057208113021,0.0417323185783128,0.0293517302630882,0.048761620957174,0.0543285155166822,0.0236045363171638,0.0400563891317843,0.0277350816647097,0.0390992788242895,0.0501425873536649,0.0209498296128653,0.0322202978481348,0.030015418566033,0.0392113401138209,0.0300144752437424,0.0202271565313634,0.0188534892805297,0.0308347838034676,0.0307366332925975,0.0340696668628201,0.014305114291596,0.0292952785063875,0.036675202056649,0.0487656119162992,0.0186143289349195,0.0208730663995074,0.0149507547349209,0.0223204799452612,0.0178887143076443,0.0226155842895364,0.0466080758085812,0.0122142823649929,0.0299594857986032,0.0750479794748065,0.0652487968167033,0.0579823340553164,0.0206336996001526,0.0696262533647936
