"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_345",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0425016184734407,0.0325470880615665,0.0123620287884323,0.0236940362141765,0.028135349277679,0.0320241138443473,0.0349908997198306,0.0134670566525059,0.0226778742866419,0.0134741098473069,0.0298276219655413,0.0441456737692919,0.02511384316903,0.0558737098471926,0.0132626558469382,0.0753129433713606,0.0778820748178096,0.0204906585955904,0.038811518282944,0.0226610067548572,0.0371008357478424,0.0369965570620238,0.0335162981408437,0.0201542973299343,0.0471412556874327,0.0361440108613303,0.0283254431780034,0.0551653266328525,0.0241757513573732,0.0220243424158802,0.0237672460333375,0.0543398538539146,0.0168270902642769,0.038329966467808,0.0690021924620693,0.0438235164591784,0.0197024832107444,0.026289130570177,0.039654991683224,0.0453332667763218,0.019758413547359,0.0467275916295508,0.0181113368396194,0.0648109232170096,0.0219237343941979,0.0180460847802357,0.0214054902550986,0.0167804816504315,0.0256967491175495,0.0300696730411751,0.0527752385399016,0.031149956937471,0.0213868468095604,0.0312420589432884,0.0637638902131406,0.0424704182944274,0.0318418220601861,0.0233298421187876,0.0214532140908177,0.0201864957391398
"SPEECH_393",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0307773780719092,0.0426418477092479,0.0142872258159594,0.0154429947504423,0.0236712364044681,0.0213010892770595,0.0206100051282864,0.0192929464598726,0.0226806185784985,0.0667791638587535,0.0306878165904074,0.0199084295485661,0.0209585739380779,0.0510732070353827,0.0185422072555997,0.0711476239235988,0.0654713846636399,0.0251338397620978,0.0289950533803635,0.0181103379382451,0.0159345097792336,0.0280224174556969,0.0113023644605815,0.0156990899270682,0.0802772318993872,0.0761373587790814,0.0571556167815993,0.0291099103133484,0.041001624117212,0.0178468963963155,0.0476263242414512,0.031298418897714,0.0147332637133348,0.0291171900468028,0.0381704781269906,0.0458779495302969,0.0351191961179508,0.0201170636566486,0.0236918519003238,0.0183543532271428,0.0229603572202633,0.0650270849583227,0.0216268923406434,0.0534361584338972,0.0265437491007882,0.0479456692568662,0.0350976436899744,0.0199817835556472,0.0228901775573784,0.0196715914822503,0.0270396794548636,0.0168842819215029,0.0411255707174788,0.0492047653258385,0.0203318102874711,0.01736679264982,0.0437061306755721,0.0531851038584844,0.0774498276014286,0.0144188404528526
"SPEECH_547",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0256483378234827,0.0368455256725627,0.0179720852166889,0.0404966694421156,0.0468694117022347,0.0289698788963629,0.0298216203911919,0.0143704910353752,0.0333472276477426,0.035258653531816,0.0623118938032633,0.0272790604842797,0.0209537282016329,0.0504331672717111,0.0731720940273766,0.0541150269110396,0.0243374544621986,0.0193632130483694,0.0201846995151995,0.0314081193236872,0.0396017510460504,0.0321693032493445,0.0283197923556679,0.0225294401951695,0.0347656354078087,0.0251071995312379,0.0517270515497507,0.0207801449237129,0.0329819580934319,0.0188593652394945,0.0368864017111155,0.0374234204991396,0.0247103341839693,0.014246712586619,0.0787548433582523,0.0323024867572319,0.0348492021369236,0.0218916508237982,0.041258541014333,0.0302212082062055,0.0178111365649378,0.0374874493184634,0.02137063752294,0.0261354846322172,0.0308261198878896,0.0439802302793229,0.0265552890435468,0.0254511961242347,0.0162303111106772,0.0371322581269592,0.0236939051805174,0.0325750155428913,0.0305490747338286,0.0352424494471927,0.0215824695290637,0.0624734563635428,0.0733460826751162,0.036251886817306,0.027811984222524,0.0209487615992407
"SPEECH_449",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0258892206875075,0.046639996890265,0.0155113388598944,0.0269129094875223,0.0535827339101446,0.0386166980301692,0.0366505993071933,0.0241414239405721,0.0282582937362355,0.027589664699353,0.0270519956691182,0.0443193810890684,0.0248784742155502,0.0417594556716058,0.0385970850944572,0.0421556981671421,0.0313990496605036,0.0234712043446481,0.0229149677449616,0.0318000215474152,0.038174030007649,0.0287643316726988,0.0149546905452913,0.0511733588178307,0.0652443773350523,0.0265899369003677,0.0217007057499586,0.0472819743648375,0.0334428908620389,0.020533490990948,0.023043959066149,0.0375315172829635,0.0157946813663535,0.0206724037753887,0.0188151085737685,0.0475315776813491,0.0318055876385022,0.0256999348769127,0.0241865105805168,0.035597742181487,0.0342002042344517,0.0412940085368845,0.0110589322994315,0.105983841034222,0.0292548297745149,0.0490144389082465,0.0158078522630388,0.0238376044038171,0.0193723132486539,0.0174119569323565,0.0298169352867206,0.037904651948656,0.012126345060061,0.0246911148057094,0.073987953080841,0.0717036715291443,0.0496414823598451,0.0375781026690125,0.0164650933393243,0.018169645261678
"SPEECH_257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0168553670248608,0.0361253169217733,0.0147800377991685,0.0235037794593556,0.0435583701114657,0.0474793337646779,0.0430752682978797,0.0226258500192553,0.0162169224797324,0.0319525052059718,0.0290776058077663,0.0301324883834763,0.0169984663750286,0.0485527879419487,0.0223304318128474,0.0494605673190253,0.0624898321747103,0.019657450610893,0.0325870082330721,0.0273470611986154,0.0162459451498944,0.0458454715933713,0.0195360463038453,0.0219751394215137,0.0725142346024535,0.0482405202083422,0.0404200635565407,0.0361409525962914,0.0263539148389311,0.0379212607872922,0.0345550433811088,0.0396701582854008,0.013945963264245,0.0253471527203627,0.0418437150508361,0.033392927292785,0.0317033647472791,0.0130323697522099,0.0289676506689164,0.0220785531527383,0.046291680507521,0.0172354463791417,0.018650982914393,0.0437564721799586,0.0315165997775123,0.0556825260726845,0.0516886308329538,0.0234744255070632,0.0228069568707683,0.023607608823724,0.0148483216077023,0.0370371440652896,0.0298392557638005,0.0341043063206913,0.0764779532293518,0.0490156088286743,0.0375117635286547,0.033317178983202,0.0379798755184172,0.030620363972614
"SPEECH_454",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023043959066149,0.0375315172829635,0.0157946813663535,0.0206724037753887,0.0188151085737685,0.0475315776813491,0.0318055876385022,0.0256999348769127,0.0241865105805168,0.035597742181487,0.0342002042344517,0.0412940085368845,0.0110589322994315,0.105983841034222,0.0292548297745149,0.0490144389082465,0.0158078522630388,0.0238376044038171,0.0193723132486539,0.0174119569323565,0.0298169352867206,0.037904651948656,0.012126345060061,0.0246911148057094,0.073987953080841,0.0717036715291443,0.0496414823598451,0.0375781026690125,0.0164650933393243,0.018169645261678,0.026503361520094,0.0338102696230118,0.0186016204512894,0.0152505722283291,0.0514995673500906,0.0286041045088935,0.0225407915367348,0.0158295697949916,0.0240764389851736,0.0210509946415669,0.0303470542783827,0.0626789221581638,0.0185534476202395,0.0768272711450613,0.021726150555924,0.0399462041887804,0.0220597676849762,0.0205187686144187,0.0101703048380883,0.0250021238883343,0.0150918643781955,0.0230165250436702,0.0141511831407387,0.0206632988757927,0.0690199721607196,0.098286031315331,0.0611262604124815,0.0147726400983877,0.0271838808216607,0.0710910381404778
"SPEECH_437",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0545260805129732,0.0339202249649701,0.01210646284334,0.0361332366721854,0.020012662515895,0.0457873035374662,0.0381932526734442,0.0136721750976791,0.0222589668831496,0.0201921607741048,0.0727561479537905,0.0205202656963435,0.0135247210919259,0.0550251144763814,0.00952716572477817,0.0854912813927047,0.0753525742610719,0.0151994348621828,0.0190027156136022,0.0117825066520048,0.0279287570591078,0.0238960716080773,0.0346545874589091,0.0301194187595185,0.0783373148754099,0.0249745364000037,0.0110632391083002,0.0372116076170954,0.0282000930017748,0.0286299199118098,0.0264557504371984,0.0269008600208075,0.0191922306992891,0.019565211608088,0.0407702166484431,0.0476826125603443,0.0393519940144352,0.0191745632269379,0.0286646063467435,0.0674067419482842,0.0443273656949799,0.0185950926404927,0.0107226877681352,0.0503331061348769,0.0164186256736206,0.0618221003019304,0.0598004144271267,0.0124902266994407,0.0307958156067158,0.0197579417836407,0.0187619588608151,0.0243636518358311,0.0150745296162483,0.046082305356397,0.0412384141007294,0.0758719088661623,0.0210963470348521,0.0505101897685997,0.0272385848172471,0.0195339455015871
"SPEECH_463",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0224213310111985,0.0292084705299212,0.00960639432577227,0.0164370939443537,0.0509080879649172,0.0363472976350614,0.0777540964162001,0.0132871972338654,0.0212429859671835,0.00969875751876378,0.0294807838462206,0.0532390754831423,0.0246628126983404,0.126300683205981,0.0145299632598022,0.0476799728129035,0.06013578913789,0.0170762210370865,0.0139980461309412,0.0163849629630048,0.0388815234529227,0.0155404404986121,0.00812511140674353,0.0370879175589327,0.0610366150097939,0.0266259220371816,0.017008461322946,0.0324208796457422,0.0572328222951345,0.0156402836494408,0.0237039223254966,0.034450544560827,0.0161924195222069,0.0745949892615776,0.0414352551965292,0.0608179795609017,0.0364253313109405,0.0198107704698137,0.0221002350589543,0.0624484763301108,0.0495781636723761,0.0260178684363276,0.0167107792031586,0.0361772552235806,0.0172687610660385,0.0539058013540679,0.0316376762368036,0.0151604351863477,0.0305485094024163,0.0180385380264983,0.0233772563795622,0.0324475872874999,0.0262087136429549,0.0271939510874049,0.0570121506229932,0.0408274134753124,0.0176058389278056,0.0383260619686926,0.0145387473270724,0.0354385678757286
"SPEECH_587",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0264557504371984,0.0269008600208075,0.0191922306992891,0.019565211608088,0.0407702166484431,0.0476826125603443,0.0393519940144352,0.0191745632269379,0.0286646063467435,0.0674067419482842,0.0443273656949799,0.0185950926404927,0.0107226877681352,0.0503331061348769,0.0164186256736206,0.0618221003019304,0.0598004144271267,0.0124902266994407,0.0307958156067158,0.0197579417836407,0.0187619588608151,0.0243636518358311,0.0150745296162483,0.046082305356397,0.0412384141007294,0.0758719088661623,0.0210963470348521,0.0505101897685997,0.0272385848172471,0.0195339455015871,0.0236323395658879,0.0612718126372022,0.0146882888642469,0.0669284567381618,0.053810751680938,0.0498071462770399,0.0265548352257648,0.0195309642889976,0.0205029220317041,0.0150667929455,0.0310525838599116,0.00614071159754402,0.0132449452892885,0.0461897819432769,0.0436374854501089,0.0438793005648785,0.0152819448404365,0.0187263900280376,0.0461200263055058,0.0277797015454982,0.0137699320024762,0.0359458246226797,0.00950967300777166,0.0316887203271615,0.0824417738226161,0.0827007061515933,0.0231689276282737,0.0270894589561101,0.0255510064595462,0.0242867953418417
"SPEECH_337",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0236323395658879,0.0612718126372022,0.0146882888642469,0.0669284567381618,0.053810751680938,0.0498071462770399,0.0265548352257648,0.0195309642889976,0.0205029220317041,0.0150667929455,0.0310525838599116,0.00614071159754402,0.0132449452892885,0.0461897819432769,0.0436374854501089,0.0438793005648785,0.0152819448404365,0.0187263900280376,0.0461200263055058,0.0277797015454982,0.0137699320024762,0.0359458246226797,0.00950967300777166,0.0316887203271615,0.0824417738226161,0.0827007061515933,0.0231689276282737,0.0270894589561101,0.0255510064595462,0.0242867953418417,0.0306894910091591,0.04668265532813,0.0124855882912929,0.0414453699714798,0.0471676844533396,0.0390855042629522,0.0257986843794289,0.015665043614678,0.0203293401502108,0.0138817450503613,0.0494281648245116,0.0456248576593572,0.0176398138438145,0.047771397485175,0.0308031950970573,0.0445929224422188,0.0210125576716761,0.0199646668885261,0.0183238917259921,0.0205825811157761,0.0234125798521129,0.0301232478388609,0.0225712711713229,0.0315714386903155,0.0825944879928295,0.0731461043976276,0.0374345821923848,0.0335842191085885,0.0323297713578155,0.0242571421330042
"SPEECH_451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0236323395658879,0.0612718126372022,0.0146882888642469,0.0669284567381618,0.053810751680938,0.0498071462770399,0.0265548352257648,0.0195309642889976,0.0205029220317041,0.0150667929455,0.0310525838599116,0.00614071159754402,0.0132449452892885,0.0461897819432769,0.0436374854501089,0.0438793005648785,0.0152819448404365,0.0187263900280376,0.0461200263055058,0.0277797015454982,0.0137699320024762,0.0359458246226797,0.00950967300777166,0.0316887203271615,0.0824417738226161,0.0827007061515933,0.0231689276282737,0.0270894589561101,0.0255510064595462,0.0242867953418417,0.0306894910091591,0.04668265532813,0.0124855882912929,0.0414453699714798,0.0471676844533396,0.0390855042629522,0.0257986843794289,0.015665043614678,0.0203293401502108,0.0138817450503613,0.0494281648245116,0.0456248576593572,0.0176398138438145,0.047771397485175,0.0308031950970573,0.0445929224422188,0.0210125576716761,0.0199646668885261,0.0183238917259921,0.0205825811157761,0.0234125798521129,0.0301232478388609,0.0225712711713229,0.0315714386903155,0.0825944879928295,0.0731461043976276,0.0374345821923848,0.0335842191085885,0.0323297713578155,0.0242571421330042
"SPEECH_351",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0299231851229029,0.0414859099674751,0.0104804847681125,0.0643995506529717,0.0314561469658493,0.05317492556544,0.0421433129300229,0.0115477688073919,0.0168807524728718,0.0113463839412706,0.0429612093359835,0.0166383537669652,0.0135545971563151,0.0381400823297306,0.0178068695828766,0.0815186938224937,0.0795976032943425,0.0168295251510096,0.0398876472052492,0.0183306431789013,0.0197044570299816,0.0387062578252136,0.0202832033583871,0.0202334898117812,0.0486614217837912,0.0473091548758276,0.0298656470827581,0.0473937154779468,0.0318587289108962,0.0178802778252405,0.0233790222032568,0.0459593491562257,0.0156094835065548,0.0505063450944671,0.0302248607409745,0.0324166783554997,0.0521531723511595,0.0171399201481487,0.0432346627043006,0.0339787816193376,0.0353195274239045,0.0251311975081789,0.0172061519775563,0.0484237107569397,0.0311170117714175,0.057625842462838,0.0344588987537274,0.0137867109673927,0.0191701318834091,0.0151081571347196,0.0214349043911911,0.036889145088489,0.0302487385537228,0.0223455395957424,0.0687050795023119,0.0835977583996487,0.020772964282952,0.037132796933157,0.024112534081502,0.0128109226512747
"SPEECH_332",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0437503348843191,0.0490757685624697,0.0155387886137608,0.0241469045878842,0.0453206601182691,0.0524693960092622,0.0188824145495261,0.0200429772848896,0.0272241159961875,0.0403398825507393,0.0387365567309433,0.0137664787022117,0.019909168709171,0.0232299160755119,0.0224645680053636,0.0607479092303049,0.0500997374798728,0.0181025478259484,0.0426403155746974,0.0200008927441909,0.0231852807700138,0.0452209664841178,0.020683480872369,0.0210056554597658,0.0407652891406128,0.0662344540347112,0.028300302025037,0.0641249172737074,0.0276548188077647,0.0163355008963771,0.0179905072971684,0.0325148357825358,0.0241791531716123,0.0279122931406132,0.091908148795455,0.0208327588407186,0.032915390401775,0.0144419995278814,0.0220397002026663,0.0430377090829542,0.030553449405565,0.0180526578264324,0.0195773836243044,0.0209738875532759,0.0217752653404099,0.0283692315845646,0.0633800816477817,0.021345697235936,0.0286660513221049,0.0218124743260897,0.0472060557481588,0.0254394436422086,0.0159157038712967,0.0376666592418582,0.0252876090224226,0.087154920596479,0.0214911483030461,0.0389225336565094,0.0475947944590592,0.0510424553491164
"SPEECH_459",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0274218101083481,0.0247462413132512,0.0140559706786464,0.0256006068303984,0.048983534927021,0.054177890555588,0.0480857226059439,0.015866112519615,0.0309563853969945,0.0130981297446594,0.0303363323358704,0.0309636254039632,0.0140556351389316,0.0710983059304857,0.0258898020573563,0.0388438957112517,0.0588214425854557,0.011081495962107,0.0294103285260569,0.0275490346984101,0.0283531040910679,0.0247055183621396,0.0139182925007691,0.0304252827231768,0.0369078572555407,0.0609711349980648,0.028214404416465,0.0576438733896745,0.0542414307549424,0.0235767984778045,0.0211587296714392,0.0536911580943843,0.0185668184349772,0.0276343638476111,0.0703409591278115,0.0456729029371803,0.0406533335500887,0.0155528020209295,0.0400314366666155,0.0173495118224933,0.0170588177128533,0.0202699213130373,0.0203429855835035,0.0283662567406258,0.0251621864543014,0.032844381642326,0.0438602530228598,0.0185959657393184,0.0200170244494477,0.0355778451572173,0.0332270286011835,0.0340669850577248,0.0276266227720159,0.0567327054589152,0.0263195544958084,0.0571768492686801,0.0564414671050874,0.0324647931824028,0.0253336083085781,0.0378627317605828
"SPEECH_239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0305442509671392,0.0339548968171455,0.020992107848914,0.0286281982536394,0.0759881949517951,0.0392961929723318,0.0238289477786623,0.0222039841909352,0.0423274129907615,0.0364898432461288,0.0281113421786575,0.0632917043144638,0.0205871536362411,0.0334070239397335,0.0194892488500227,0.0217987581794004,0.0140406563018042,0.0164352847886521,0.0240498350975284,0.0323600420927073,0.0414323516048827,0.0243921843434387,0.0142435868033413,0.024524352251,0.0106663404228912,0.0644640607442907,0.0707533643300228,0.0264738532519808,0.0550323983881648,0.0401924284633233,0.0297867621151212,0.0207696479066534,0.0193284680334447,0.0258569292963367,0.0452910094411785,0.0195525148406852,0.0194282120509569,0.0180386161085016,0.0307210408922082,0.028484689511253,0.0347370216241479,0.0171731825432547,0.0468886489208533,0.0208457758900378,0.0331597317999369,0.0301416632967945,0.0863140362263462,0.0171419441601739,0.0469444091060293,0.0324326226274841,0.0470716205542682,0.022463503838117,0.0225713590317392,0.0249386442044244,0.0183583323466647,0.0667734975369022,0.0466663277282476,0.0435959896355315,0.0303384976986807,0.0541853010340264
"SPEECH_372",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0305442509671392,0.0339548968171455,0.020992107848914,0.0286281982536394,0.0759881949517951,0.0392961929723318,0.0238289477786623,0.0222039841909352,0.0423274129907615,0.0364898432461288,0.0281113421786575,0.0632917043144638,0.0205871536362411,0.0334070239397335,0.0194892488500227,0.0217987581794004,0.0140406563018042,0.0164352847886521,0.0240498350975284,0.0323600420927073,0.0414323516048827,0.0243921843434387,0.0142435868033413,0.024524352251,0.0106663404228912,0.0644640607442907,0.0707533643300228,0.0264738532519808,0.0550323983881648,0.0401924284633233,0.0297867621151212,0.0207696479066534,0.0193284680334447,0.0258569292963367,0.0452910094411785,0.0195525148406852,0.0194282120509569,0.0180386161085016,0.0307210408922082,0.028484689511253,0.0347370216241479,0.0171731825432547,0.0468886489208533,0.0208457758900378,0.0331597317999369,0.0301416632967945,0.0863140362263462,0.0171419441601739,0.0469444091060293,0.0324326226274841,0.0470716205542682,0.022463503838117,0.0225713590317392,0.0249386442044244,0.0183583323466647,0.0667734975369022,0.0466663277282476,0.0435959896355315,0.0303384976986807,0.0541853010340264
"SPEECH_231",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0280048094547013,0.0585195293709033,0.00991247705065973,0.0383451113286162,0.0362352496342444,0.029369082585852,0.0234570070984805,0.0152249006616284,0.02132435979325,0.121350079153888,0.0460092143596858,0.059667286799502,0.0123845933944114,0.0693446021977906,0.0145203398775394,0.0556847434611169,0.0165035251859528,0.014495746496803,0.0196723194857483,0.0111686739604692,0.0717535754292622,0.0147727808293406,0.011799827012667,0.0264945968865229,0.0581742614865628,0.0238086957649483,0.0390173267980543,0.0159719593178364,0.0136000165125382,0.0234133086110243,0.020527391184109,0.0375805014445399,0.0114623814411278,0.0581791933542617,0.0324881138469918,0.0360017454928265,0.0463080776126916,0.0214334540397485,0.0750361863000247,0.0394336034434376,0.0492697150902757,0.0439107556995944,0.0168198738233284,0.028566181057888,0.0174388610144266,0.0442813680952989,0.0337917700119192,0.0169619258915923,0.013375295777144,0.0206423311950689,0.0135213262828887,0.0230976900337827,0.0202853023947068,0.0181321090710407,0.0536977160284342,0.0532257331409797,0.0618322712556032,0.03373434220966,0.0279540353600117,0.0310107484065967
"SPEECH_237",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020527391184109,0.0375805014445399,0.0114623814411278,0.0581791933542617,0.0324881138469918,0.0360017454928265,0.0463080776126916,0.0214334540397485,0.0750361863000247,0.0394336034434376,0.0492697150902757,0.0439107556995944,0.0168198738233284,0.028566181057888,0.0174388610144266,0.0442813680952989,0.0337917700119192,0.0169619258915923,0.013375295777144,0.0206423311950689,0.0135213262828887,0.0230976900337827,0.0202853023947068,0.0181321090710407,0.0536977160284342,0.0532257331409797,0.0618322712556032,0.03373434220966,0.0279540353600117,0.0310107484065967,0.0319174362128288,0.0205839533760415,0.0196546967123083,0.0336613488305364,0.0576423503849508,0.0308889273413429,0.0326959877457763,0.0193368973621639,0.0316594133597361,0.024500751290605,0.0309806472391833,0.0268002495969687,0.0229240190604227,0.0322921950182083,0.0427458772370131,0.0260595257813249,0.0204932590476534,0.0237928738368222,0.0208831242066001,0.0439069200356233,0.0382600355306987,0.024841617106645,0.0265986705299952,0.0281339545818101,0.0260137176774289,0.0729922751152703,0.0647454396985066,0.0457456058175971,0.0332911395601833,0.0459570907057547
"SPEECH_236",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024466608458095,0.0334025462480186,0.0219211186506447,0.0149383742820886,0.0333827053810024,0.05890761735827,0.0166540577646128,0.0217030995940304,0.0264396763632159,0.0485873082622735,0.0244320523532008,0.0228429723781907,0.01899245207178,0.0188353705199151,0.0324880692031177,0.0737960489952871,0.0672683268842149,0.0142744444422053,0.0325793862381898,0.0140384268202584,0.0312278529588351,0.042879286895026,0.0137329997451401,0.0254832910699709,0.0752869887103615,0.0690185907195404,0.0348211038177005,0.042960413907704,0.0330552664111099,0.0115835434959997,0.0147796521660158,0.0201723438898764,0.0104073686054206,0.0147238313634418,0.0636502620755867,0.0785405827938296,0.0419698645510334,0.0111907735122021,0.0238822054568808,0.021406191211386,0.0413024799875449,0.0170299992215577,0.0174220260259221,0.0266715427429713,0.0678171017294394,0.114902289269172,0.0430805395902799,0.010156191211386,0.0287457347846958,0.0114404264566602,0.0205534562839758,0.0487018987506,0.0524654079686547,0.0312742776703816,0.0362909006577838,0.0379993869766597,0.0344358076987947,0.0302165853626893,0.0122111816754674,0.0165596903096903
