"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0299330288193341,0.0357868845207326,0.0177264525251383,0.0291120617574167,0.0586444016835579,0.0386693098602866,0.0381534639418872,0.0291980982705408,0.0442394342522991,0.0249951165056443,0.0306715387066755,0.0170261499053061,0.0190621372543228,0.0601055647999911,0.0352489606728585,0.0356622198091805,0.0164019637623318,0.0261344586302306,0.0280325733439557,0.0302955284976891,0.0204399872613458,0.0126807907249215,0.0274475764959351,0.0190739680343431,0.0417620208754405,0.0553849017070428,0.0884349364626908,0.0400982391622958,0.0245803236016844,0.0249979081549204,0.0217764663201832,0.0288188079913639,0.0229645565836539,0.0547511153528157,0.0960363822458741,0.0329765913401123,0.0312658307828623,0.0261496685143681,0.0359530454724,0.0183801430985424,0.0266271513821667,0.0185206610485773,0.0247376200738739,0.0455150835104615,0.0249355667543508,0.0372345767604645,0.021981275121442,0.0289766995010232,0.0319717132497592,0.027825952639376,0.0210063710331657,0.0177674169478584,0.0136841869481502,0.0315827309351603,0.0367125046316831,0.0709804652866748,0.0487728509689857,0.0238122051755146,0.0154149360814765,0.0628674242476597
"SPEECH_228",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0561455794612387,0.0267516917097093,0.0189755535029527,0.0341148909215022,0.0254145471242452,0.0249697000131249,0.0419630786447966,0.0156134693441869,0.0390669648866621,0.0172265063019603,0.0415722593098776,0.0383302681868946,0.0154064291117583,0.0244545249429451,0.0179684555164831,0.0539115260063952,0.0340189353269528,0.0199134301245932,0.0280853378404493,0.022336838689262,0.0253268895100042,0.0368938271817656,0.0463860797450361,0.0265801536572552,0.0252189227312366,0.0415679303701286,0.0781931333202129,0.0566981612668695,0.0394628639807029,0.0274320512707983,0.0253328321321173,0.025240089266075,0.0184629720703367,0.0457865033671326,0.0317545900538585,0.0733591730085392,0.0348417441774889,0.0257747460705646,0.0388017681409258,0.0533406695117771,0.0237820265576041,0.0452589247445145,0.0159796348813085,0.0437665655392269,0.0281166429120146,0.0292670503523945,0.0264500061108408,0.0193399966137211,0.0201476290082861,0.0291002683269241,0.0345034739698387,0.0245491081164158,0.0254387885413617,0.020655360166924,0.0541997155139507,0.0642756384232985,0.0521988635803564,0.0315092283143797,0.0207859788487965,0.0179800116790273
"SPEECH_401",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0227241179090025,0.0707600970931401,0.0123116574969519,0.0773763850399884,0.0445090232414984,0.0353874410844762,0.0227975469210784,0.0161239088671081,0.0450573635038358,0.0169121670252941,0.0368589440470134,0.0122977475697701,0.0141655314984472,0.0142297228915444,0.0179475638558765,0.0375973790323305,0.0178146552708236,0.0117810318780856,0.0211763266086055,0.0314245872510992,0.0125689201234049,0.0233378079591391,0.0292253370431017,0.0311854758328003,0.0202590423716231,0.0785227604027148,0.0568585715101382,0.100531066376167,0.024204534315825,0.0440532859791158,0.0186526011119366,0.01955486219175,0.0141413229164479,0.0182041909298549,0.159803221406059,0.0394017767755067,0.0248135042924974,0.0180483824354288,0.0583987212506184,0.0422129012372483,0.0135389132778937,0.0210595329101176,0.024132464608936,0.018650792073983,0.0188011734545483,0.0225642036284852,0.0151108059360408,0.0127870335786456,0.0244025151053509,0.0500486588237838,0.0348459044961087,0.0361179512342303,0.0399613151563425,0.0218732074352844,0.0150408636384363,0.110007344346906,0.0530896597043682,0.0205297723252037,0.0164632862358895,0.0177431174820979
"SPEECH_280",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0476163006477676,0.0300458798145963,0.0270063023320468,0.0698258380446151,0.0449368050019957,0.0389318040517702,0.0394974532772583,0.0198930182859044,0.0329453056099377,0.0333412738498568,0.0294641415548518,0.0253468257023602,0.0240458475662476,0.0372904712526566,0.0180247115914671,0.0399370927182227,0.0174188735881172,0.0326192592837569,0.0223142157354198,0.0317710280577831,0.0230985083148386,0.0372855722564548,0.0196818064509717,0.0585959355179384,0.0318712503857368,0.0191786290067657,0.0184062974785099,0.0910549114375852,0.0190794635061971,0.0194751776783697,0.0389348269641453,0.0301002841543286,0.0159149506400681,0.0672479668070596,0.070902446045452,0.0271936681302779,0.0253972147683741,0.0173176916038097,0.0372482187205718,0.0354781615832164,0.02375458987587,0.0253877047106346,0.0314084283166859,0.023012503499848,0.0167863864937744,0.0270693390856619,0.0195098983267832,0.0204266097634365,0.0187706098759618,0.033780850746552,0.0312131933600899,0.0365358966855926,0.0299297621029875,0.0374997533476537,0.0260505832048687,0.0697596180398435,0.0270685595267924,0.0581588565315088,0.0625601706684937,0.0155812564196577
"SPEECH_623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0279163303679885,0.0274923521529982,0.0190096156764594,0.0341948875242228,0.0557651892987252,0.0254601284735517,0.0356246521515126,0.0231639998787937,0.0391520760676146,0.0251561938155764,0.0184608754210124,0.024604055141554,0.0178797431667078,0.027496717361081,0.0511390873632438,0.0208764181794473,0.0207200407977878,0.0274143696196592,0.030740987059959,0.0276407446035611,0.0856294830654756,0.0173706859896642,0.0311240911317898,0.0414819308269845,0.0521209815575583,0.0716298722374273,0.0506798204002413,0.0174116944678397,0.0239229730326427,0.02872000316892,0.0585283023560987,0.0253149589596298,0.0158165928654459,0.0362240671111014,0.0755053511173728,0.0302097067210201,0.0832771118656901,0.0157756908392506,0.032112017831237,0.0153258289821195,0.0529625520164407,0.0245338827045865,0.0288300120843146,0.0386558356350298,0.0252234123205873,0.0250363625425197,0.0172192876342626,0.0188524233977603,0.0314146563265361,0.0228336152012097,0.0339136267389734,0.0158925208884584,0.023638628795701,0.0393626462619657,0.0561346337024087,0.0209751407705872,0.028102268003179,0.0258587246979306,0.0450304889141793,0.0374396527144036
"SPEECH_642",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0267472965093339,0.041347132958565,0.023806732052237,0.0352845199916219,0.058153337521696,0.0649924040731635,0.0175300141258533,0.0143086264769382,0.0227566006300911,0.0197836953848607,0.0185801137016096,0.0263626264709753,0.0121952690394478,0.0521925469094845,0.0404503097931922,0.0170704780420306,0.0352933346955828,0.0297327144526328,0.0243638108948554,0.0630720814186723,0.0411584113313907,0.0221779474254141,0.0273149178190262,0.0324142983429644,0.0865292206277507,0.0287561332782272,0.0334683630489267,0.0343610743406235,0.0271784154253205,0.0226175732175121,0.042611966323464,0.028274071987184,0.015484341301515,0.0305000805013759,0.0609915174796858,0.0299930151346668,0.0211929206354941,0.0105085707873758,0.0415072895592098,0.0282992654071124,0.0223856213133675,0.0328659558903655,0.0219730411763529,0.0336036208456316,0.0217451797630584,0.0396433369476858,0.0136217053182791,0.0157392087153455,0.0175726629692432,0.0279690890701872,0.0186891790718607,0.0263979987466939,0.0210685321087169,0.0490364658409544,0.0429376545738029,0.0730382380237997,0.0427232392864056,0.0517541308485742,0.0896865438993778,0.0281855564732138
"SPEECH_638",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0159817351598174,0.00570776255707763,0.0091324200913242,0.00570776255707763,0.0194063926940639,0.0331050228310502,0.0707762557077626,0.00570776255707763,0.0194063926940639,0.0228310502283105,0.135844748858447,0.0159817351598174,0.0125570776255708,0.128995433789954,0.00570776255707763,0.166666666666667,0.115296803652968,0.0194063926940639,0.0091324200913242,0.00570776255707763,0.0091324200913242,0.0091324200913242,0.00570776255707763,0.00570776255707763,0.0296803652968037,0.00570776255707763,0.0125570776255708,0.0296803652968037,0.0536529680365297,0.0159817351598174,0.036487619201359,0.0292217173825942,0.01622730256674,0.0302801129288172,0.0381317607377399,0.0314787941286985,0.0311891331243231,0.0147024131339532,0.0186811558393,0.0150583798631787,0.0551280600979322,0.0413825913589603,0.0228865653268631,0.0521768689356275,0.0239713552019687,0.0755704798522578,0.0618713041270786,0.0185527229103364,0.0297458804271979,0.0151141590800603,0.0218257939978368,0.0215410821236309,0.0251848203655213,0.0199965145534207,0.0726950690043104,0.0147545113108299,0.024805550412203,0.0781822905410938,0.0418877467062021,0.0212682447599644
"SPEECH_376",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0354865306598955,0.0181719347400986,0.0181719347400986,0.016968012141377,0.071293377696057,0.0175699734407378,0.0502115985173511,0.0221602019671366,0.0850925196275866,0.0137393106266235,0.0423926684761988,0.0299813209584683,0.03801914601757,0.0305832822578292,0.0214312815573651,0.0299813209584683,0.0420424364474798,0.016081487318682,0.0500868283571199,0.0265928260806117,0.0277310801739486,0.0140238741499577,0.0263695531623034,0.0186141026763564,0.0188986661996906,0.0309597816887021,0.0250715057058635,0.0920884044012492,0.0408056795960657,0.0293793596591075,0.0405338161246852,0.0316887976023575,0.0156793401662943,0.0472240554758441,0.0324580518589968,0.0245763997972634,0.0341716552670802,0.0155644136005991,0.0265187870272711,0.0507515239219055,0.0397465839972607,0.0371369295680867,0.020693283806279,0.0439843718178289,0.0307776794754854,0.0535743099120372,0.0181886861523045,0.0194300422129271,0.0221262047765356,0.0293329831197356,0.0324246189921993,0.0268364760641838,0.0208659794479148,0.0411872751560155,0.0138108567098745,0.0475841796857492,0.0486289464503208,0.0285202822029727,0.0562106343090462,0.0497728353009453
"SPEECH_444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0167015972931657,0.0119374268995349,0.0160644375301354,0.0324332163725891,0.0467057686204078,0.0467456864865555,0.0723064367509291,0.0140997244450349,0.0194538653401407,0.208224706266546,0.0308109171872846,0.0129197834420851,0.0147341013283413,0.0461557159850806,0.014341715287266,0.0213769549231337,0.0212681832263969,0.0202414203020153,0.0257403906365174,0.0137517447857911,0.0159140423312912,0.0129197834420851,0.0172443785330852,0.024262442115603,0.0985543189196123,0.0282978571028167,0.0149316857887409,0.0280886623485151,0.0406112620249829,0.0131617742843161,0.026833510192701,0.0223714223892165,0.0127909568279162,0.0446450555643535,0.0176060515497828,0.0228947826749732,0.0348202412260521,0.0121098214795036,0.0438982233837,0.0152886904796147,0.0282716750085354,0.0241665947319842,0.0147719803709975,0.0497757671632763,0.0177335423084669,0.0303882822367242,0.0785404257159636,0.0268697290069949,0.0124901114177794,0.0179904266938454,0.027886611552543,0.0217833264629185,0.0149820315158943,0.0305424717065033,0.0697602787816011,0.0816574980651618,0.0335166500005113,0.0703541464405956,0.0376234844524734,0.0576362105994166
"SPEECH_481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.040057918776272,0.0380975543909938,0.0196938827370086,0.0173760421606995,0.0370860942191226,0.0355371440200577,0.0583106942640951,0.0210981777850199,0.0544346588990317,0.0308064480099546,0.0378804477651088,0.0365767544372362,0.0185633510829049,0.0605681097318617,0.0196907451960127,0.0286061314472065,0.0390888681949476,0.0163219771167962,0.0203999781992763,0.0276779399073774,0.0211523185036753,0.028028618204802,0.0274843071734684,0.0221011502530288,0.0423192803892043,0.0669155554224909,0.0372766717383344,0.0473147870750849,0.0313636735031923,0.0181707193957349,0.0562309549003966,0.0236185527856724,0.0147938708816065,0.0567357114865333,0.0199437582232294,0.0824140744968619,0.051753786524031,0.0224092039961045,0.0204601697513222,0.0103418236893141,0.0310699918830591,0.0650591496003012,0.0140784920949145,0.0295251184147272,0.0142429606331648,0.052876854879712,0.0761089714614797,0.0186125632782537,0.0247194655772915,0.0138883428710361,0.00987096804410528,0.0198551273595538,0.0279374407173028,0.0306803260257973,0.0463367850101704,0.0118722381179666,0.0328026641269,0.0641621582132625,0.0355689304732375,0.0220295444826923
"SPEECH_407",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0263579418989039,0.030292408146321,0.0183746740974687,0.0407943951579724,0.0309937034944265,0.0567832541527183,0.0231025198854692,0.0230299363043668,0.0391196710442171,0.0332605151539296,0.0365326617296362,0.0134782080374126,0.0155188094712142,0.0456208382347377,0.0279808625282459,0.0515844037319215,0.0534078439335231,0.0246591889368358,0.0372399435828361,0.016623899531578,0.0181151989981807,0.0202821157839029,0.0216733349164788,0.027074839027324,0.0486563160471892,0.0669509297361257,0.0418420543869337,0.0563708884043699,0.0308206061903352,0.0234580374554251,0.0269208448848041,0.0294140141827729,0.0166039590811698,0.044978509065093,0.0536740444625909,0.0254791350933255,0.0321210882410453,0.0164172207764002,0.0308333192659878,0.0137973867051025,0.0429951095349596,0.121473225202349,0.023712370680516,0.03090133619401,0.028414391313039,0.0355477145074228,0.0178585595350359,0.0235854675015143,0.0231522754991878,0.0411085815464091,0.0378174714930136,0.0209646004616764,0.0124971817995708,0.0467392207290553,0.0197311747903037,0.053023580115232,0.070597737271098,0.0172347560472755,0.0196171720330275,0.0227885519870114
"SPEECH_646",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0180738768126923,0.0367687950016334,0.0173337578448463,0.0227627718625144,0.0762062621972722,0.038880414349836,0.0311044370471255,0.013191946490255,0.0309866633043617,0.0359300748664295,0.0563210570736339,0.0145459701124851,0.0197836548990484,0.0159616982036829,0.0223823507842251,0.0235529599989783,0.0958744497507413,0.0175678482105156,0.0733605611075393,0.0413486507670519,0.0281610025141297,0.0192298214185415,0.0159490359022662,0.0182692387944448,0.021749780844265,0.0703337140940264,0.028928988307347,0.0476308034793525,0.0279928793419625,0.0198165346187963,0.0296435495828048,0.0313619383010592,0.0121749348327355,0.0232204585042427,0.0914558511654001,0.0347142749827356,0.0231496910366641,0.0137974786984514,0.0546493402281418,0.0163159463633397,0.0267589896190378,0.0594608438652124,0.0300006782880894,0.0317377525942773,0.0275277467482566,0.0251008584129962,0.0153015504805695,0.0175918690226768,0.0330764002464673,0.0409038599699845,0.0504519262278054,0.0230063286772482,0.0240972246666869,0.0357774890915852,0.0209547020716674,0.0549541409823035,0.0433161359530066,0.0320947672175623,0.0405851861487702,0.0368180860202215
"SPEECH_243",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0241137172325837,0.0211398757622939,0.0230944259551428,0.0322283564119129,0.0921438192011229,0.0158264244149041,0.0211398757622939,0.0172076398845174,0.0598526658041781,0.0209473459201684,0.0229637884978088,0.0402423463137377,0.0417972109365387,0.0185888553541306,0.0530905085360715,0.0248795817979449,0.0197586602926806,0.0181849149809418,0.0158264244149041,0.0388887802459454,0.0209284652312306,0.0183774448230674,0.0183774448230674,0.0475943802160091,0.0213512862933571,0.0311979576435802,0.0288118176757214,0.0403928599748468,0.0718998749724279,0.0791532506268698,0.023346136857959,0.0287633735430461,0.0167176215591505,0.0559421642970955,0.0494554637556359,0.0735668948488571,0.0463401986882856,0.0235748750639718,0.0156865627444307,0.0321526719122527,0.0554745324031137,0.0255167514884266,0.012526710359712,0.0710565278437369,0.0516717195027503,0.0474133403550185,0.0351098263312565,0.0213717935726527,0.0121888009701732,0.0213762266940403,0.0291300736173521,0.0432849273996909,0.0272405101251606,0.0143559792291934,0.0581332089972353,0.0187466119621362,0.0267081794587104,0.0166875653233382,0.0308079675585337,0.0156527835370836
"SPEECH_375",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0583048025432334,0.0260114669013503,0.015988816102948,0.0195407585965602,0.0418808273099786,0.0305531789428821,0.0383101184798954,0.0169418098788004,0.0363950682726544,0.0171645817861713,0.0664228860111476,0.0239017457597008,0.0100510994507764,0.0245326142928365,0.0184539028522762,0.073243347793807,0.0853638018169412,0.0138181806753174,0.0226014352503161,0.0268540244400765,0.0231503838848125,0.0497809988230427,0.0592009486439502,0.0131520341836176,0.0237981200381093,0.0351750025468912,0.0174117633000788,0.0719078368677286,0.0285649038543589,0.0115235406997404,0.0209151136805298,0.0299206407982258,0.00815040711871932,0.0596423169263162,0.0406287558565881,0.0349162901227268,0.016796601176023,0.00892381724048455,0.0671616462309371,0.0403707163630222,0.0216206743170604,0.0162929515424206,0.0227012766865365,0.0343797647916526,0.0316832847247127,0.0230760298200792,0.108585335590584,0.0143565762171299,0.0191982586409409,0.0371913014638144,0.0291988499454743,0.0254094645626779,0.0181236399066191,0.0383089000432043,0.0175673545475897,0.0835859911391339,0.0157178752371346,0.0509839841873822,0.0240792947183405,0.0405128864039391
"SPEECH_254",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0472010472919509,0.0269358221595061,0.0152684877498987,0.0170611988900675,0.0466915665285318,0.0476723247731854,0.0412770582385002,0.0225844079987268,0.0995410028726962,0.0192934525043082,0.0637153302305205,0.0158928138628054,0.0131969477131215,0.0509858385890403,0.0171406854145898,0.0199399155663095,0.021654626925624,0.0129277982667434,0.0197290885400639,0.019634000957943,0.0236754575200648,0.0192318613514668,0.0503043773324101,0.0424654685557525,0.0221040609226241,0.0751930848267662,0.0166167306167895,0.0672568739197043,0.0313785106547474,0.0134301592255412,0.015480275619247,0.0446516946075275,0.0121264475798481,0.0119508534445865,0.0231163235728727,0.0213473098088621,0.0207568742403804,0.00798420164219293,0.0343491938349898,0.0444109643084434,0.0206964696563101,0.0108853549246384,0.0179936257868432,0.0117202912763798,0.0193158333971656,0.0587657413039714,0.120151595980395,0.015252529977527,0.110671508345676,0.00812750397378241,0.0352882383773031,0.0297282177511255,0.0114465507662267,0.0130653989097464,0.0746944174850627,0.0893424688699533,0.0209931609944723,0.0522667051069068,0.0316859660816626,0.0117342823759009
"SPEECH_399",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0333437490431318,0.0357204943167957,0.00834740914736017,0.0182195963615315,0.0256702713563894,0.0372849505251824,0.0385900639569932,0.0150305716086987,0.0146005223413602,0.0155337865165839,0.0538663953456221,0.0201674895111055,0.0118079893569346,0.0336607257610107,0.0248241786292408,0.0848588042272316,0.158083073850958,0.018740370284155,0.0630231443903149,0.0197515592213275,0.0183840150163602,0.0371556848866315,0.0110149804087631,0.0156363478412302,0.0360440421483214,0.0242731497048494,0.0118800823720908,0.0331386876908421,0.0544530569458909,0.0268948072330929,0.0250099283970293,0.0300831328612584,0.0156557788818084,0.0396550351751599,0.0482316690671819,0.0368172627634739,0.0358032645300729,0.0175662786212931,0.0675719403980894,0.0270201830303045,0.0365022255243586,0.0265431806340912,0.0281345416670493,0.0454593442964787,0.0243297564062514,0.0437454515802097,0.0311129473045126,0.0195566448097253,0.0185024785269139,0.0305639636223645,0.0439762826628011,0.0223352203521959,0.0422408266885675,0.0370055170110742,0.0587959593492791,0.0434386628892264,0.0246788212816013,0.0368465255227462,0.0266901754629678,0.0161270006819135
"SPEECH_242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02062212356685,0.0309806861227751,0.0185250539670778,0.0390211969988122,0.0378013116169366,0.0355931490009332,0.040137006295101,0.0198430500120441,0.0719207995533886,0.0180133060857277,0.0316556256299637,0.113592706024185,0.0184903990354397,0.0600624993820219,0.0175972846701797,0.056449381464293,0.0164400671046704,0.022364973911265,0.0187732906398018,0.0211831135318297,0.0216325310305314,0.0254073620710466,0.0271647524175487,0.0180463779531024,0.0612063827253742,0.0560862810413223,0.0262588094881142,0.0215895709320214,0.0175008203401166,0.0160400873875262,0.0260640993432858,0.0395324213892353,0.0163764055483411,0.0257372588946897,0.0750397074323304,0.0507947005877243,0.0289204850614343,0.0181644856809281,0.0298294605265547,0.0202614713383266,0.0252405669601257,0.060782181049261,0.0204947380412599,0.0260258334275212,0.0442660420775016,0.0243838386090837,0.0655177021763013,0.0179925544861097,0.0329504720384421,0.0345087803267572,0.0163210395293153,0.021139898166754,0.0146457286228997,0.0502522735628587,0.0570801681172054,0.0225880681426744,0.0407321207193154,0.0316640745990736,0.0274724775772148,0.0352209459674752
"SPEECH_382",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02062212356685,0.0309806861227751,0.0185250539670778,0.0390211969988122,0.0378013116169366,0.0355931490009332,0.040137006295101,0.0198430500120441,0.0719207995533886,0.0180133060857277,0.0316556256299637,0.113592706024185,0.0184903990354397,0.0600624993820219,0.0175972846701797,0.056449381464293,0.0164400671046704,0.022364973911265,0.0187732906398018,0.0211831135318297,0.0216325310305314,0.0254073620710466,0.0271647524175487,0.0180463779531024,0.0612063827253742,0.0560862810413223,0.0262588094881142,0.0215895709320214,0.0175008203401166,0.0160400873875262,0.0260640993432858,0.0395324213892353,0.0163764055483411,0.0257372588946897,0.0750397074323304,0.0507947005877243,0.0289204850614343,0.0181644856809281,0.0298294605265547,0.0202614713383266,0.0252405669601257,0.060782181049261,0.0204947380412599,0.0260258334275212,0.0442660420775016,0.0243838386090837,0.0655177021763013,0.0179925544861097,0.0329504720384421,0.0345087803267572,0.0163210395293153,0.021139898166754,0.0146457286228997,0.0502522735628587,0.0570801681172054,0.0225880681426744,0.0407321207193154,0.0316640745990736,0.0274724775772148,0.0352209459674752
"SPEECH_630",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02062212356685,0.0309806861227751,0.0185250539670778,0.0390211969988122,0.0378013116169366,0.0355931490009332,0.040137006295101,0.0198430500120441,0.0719207995533886,0.0180133060857277,0.0316556256299637,0.113592706024185,0.0184903990354397,0.0600624993820219,0.0175972846701797,0.056449381464293,0.0164400671046704,0.022364973911265,0.0187732906398018,0.0211831135318297,0.0216325310305314,0.0254073620710466,0.0271647524175487,0.0180463779531024,0.0612063827253742,0.0560862810413223,0.0262588094881142,0.0215895709320214,0.0175008203401166,0.0160400873875262,0.0260640993432858,0.0395324213892353,0.0163764055483411,0.0257372588946897,0.0750397074323304,0.0507947005877243,0.0289204850614343,0.0181644856809281,0.0298294605265547,0.0202614713383266,0.0252405669601257,0.060782181049261,0.0204947380412599,0.0260258334275212,0.0442660420775016,0.0243838386090837,0.0655177021763013,0.0179925544861097,0.0329504720384421,0.0345087803267572,0.0163210395293153,0.021139898166754,0.0146457286228997,0.0502522735628587,0.0570801681172054,0.0225880681426744,0.0407321207193154,0.0316640745990736,0.0274724775772148,0.0352209459674752
