"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_247",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0214476395150666,0.0402791141616343,0.0241514003971729,0.0590400150534494,0.0495991255041997,0.0278347284840136,0.0279553556749014,0.0153349682016283,0.0706073523878545,0.011129989140896,0.0218404124054991,0.0259550362575235,0.0150101394228169,0.020363474227972,0.05720079042516,0.0250637100379898,0.077800922622492,0.0235280708043674,0.0236020381438049,0.0345235485295503,0.0379113654837368,0.0319606106402594,0.0154427309203931,0.0226379102778461,0.0346311583385419,0.0617033895852281,0.0247749655030117,0.0501325182602993,0.0279645210084321,0.0205729985842592,0.0398972282462733,0.0318504117678839,0.0167680534780992,0.0317320106725223,0.0481272100599433,0.0408835529382007,0.026567521266937,0.0217776141641728,0.032425103257664,0.0406200157439316,0.0332228107898398,0.0550596497791066,0.0169279261161511,0.0731401514306308,0.0482923143265778,0.0389586180017961,0.0184803483813995,0.0256272125871394,0.0154201270920488,0.0283049404736763,0.0196429331329225,0.0372758784586678,0.0337350925466464,0.0210193570652185,0.0418697798540155,0.0209050530471325,0.068514845682822,0.0315280839637666,0.0222148891672965,0.0192112665075172
"SPEECH_639",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0125768243831658,0.0245136367256577,0.00860669714731848,0.0204921848847332,0.0297288460563789,0.0383279715670022,0.05696711968624,0.0148440704995632,0.0131026965039989,0.14160616289633,0.0537306285875732,0.0452755151447369,0.0102515431735032,0.124933786306691,0.00714932422949931,0.0434803832988951,0.0253572888210446,0.0170291570403666,0.0221195891874871,0.00791150998154308,0.0168453973460913,0.0123405107519552,0.0094614663772345,0.0307088800432454,0.152905363322252,0.00485047365478667,0.016227325335898,0.0179131483204292,0.0145286960409198,0.0062138026854585,0.0268881419105859,0.0350670539815694,0.0176894292133964,0.0282597668173768,0.0235164788456921,0.052901086965281,0.027855322580699,0.0189622729073784,0.0152954848501031,0.0204360251342645,0.0350611707538579,0.0219476274768465,0.0202355273193508,0.0306977157295334,0.017536307432569,0.0456502476525587,0.0373449388788364,0.0264239001980583,0.0193530261667451,0.0143349693691388,0.0426889882817892,0.0244506269513306,0.0179207599797562,0.0684939773851088,0.123078180411087,0.0300333728666522,0.0214072913189394,0.0772470462896042,0.0366844737503275,0.0225387885815629
"SPEECH_253",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0126714914659049,0.0339185222686953,0.0224985965648188,0.0439583776793138,0.0374566879628139,0.0436707625789813,0.0519247989868952,0.0110009177200133,0.0118244524738032,0.00899110518661553,0.0533980287764325,0.0188082194097692,0.0164973754157953,0.199498475337994,0.0127801543198423,0.109587535314052,0.025993333457033,0.0205943127697475,0.0302667361064203,0.019859396501213,0.0150635481084886,0.013701731984604,0.0129178856526834,0.0324647251541821,0.0502972591566472,0.0119952156261116,0.0202584708727609,0.0151368344379203,0.0189322144195303,0.024032834290917,0.0286712946569385,0.0664387460737931,0.0134260572024731,0.0402117784975726,0.0557116222204144,0.0217657398729078,0.0231112031945327,0.0139425844361119,0.0311428298690967,0.0392555835157228,0.0479091606336775,0.049065444989656,0.0242852455573678,0.0297880907536721,0.0285575891608315,0.0364124200377801,0.0180398597256,0.0190546276138757,0.0305232770383294,0.0413977695165697,0.0239990659356094,0.0381929141197468,0.0198420027500352,0.0380237196218921,0.0223749751136539,0.0794535441781127,0.0201870602064882,0.0294890034466312,0.0330516356677348,0.0366751543931722
"SPEECH_408",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0366631604660339,0.0153330235294896,0.00992820714069151,0.00542709929862257,0.0230935873475212,0.0385199764189596,0.0949753685972988,0.0101839188838174,0.00542709929862257,0.195966244112697,0.04912823919453,0.027311093611313,0.0132016080342297,0.0223125072005678,0.0304458841211301,0.0499107722491147,0.0871017925310312,0.0067739446729279,0.0281067327914387,0.00708399815715393,0.0331570097613175,0.00999649379936719,0.0140390819670822,0.00600680944355011,0.0739345999342697,0.00599286452597453,0.0123153343790773,0.0197539518401063,0.0552702639111849,0.0126393327808789,0.0241589641426006,0.0404626250764953,0.015782153375176,0.0311013716454537,0.0432249005095114,0.070063619232203,0.0207033386067326,0.0204971001523799,0.0388852797110769,0.0213991731756038,0.0336437996499404,0.0344813967203034,0.0196597780354829,0.0682919986706891,0.032595795689194,0.0278949654575007,0.0585981276714546,0.0271406006120884,0.0209259972727018,0.0194080865336841,0.0183779118531993,0.023403141899113,0.0129707479391691,0.0402747395350467,0.0499224153688341,0.0543384426479137,0.0413266097113397,0.0399186733614969,0.0335375089082253,0.0170107368353894
"SPEECH_450",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0292091260195339,0.0554143908211264,0.0129745026079833,0.028185141215954,0.0319925009069873,0.0107887965588436,0.042540013611128,0.0109242207434277,0.0361907807064703,0.0402038919763193,0.0634785946668242,0.0577158518249669,0.0203970363528799,0.0319744771371459,0.0185404309951958,0.0560403043684406,0.057041477206466,0.0204490248767205,0.0331751869389326,0.0209050950130312,0.0127603335970099,0.0611797840158201,0.0231223080214208,0.0139442763097668,0.0326182170081194,0.0448973816154853,0.0277251408501736,0.0581544095450662,0.0234410870276527,0.0240162174611078,0.0333319927158395,0.0331404378527232,0.0181202915999772,0.041482427400796,0.0406029517653501,0.068841809300516,0.0542737598095105,0.0148427422569303,0.0451967870831035,0.0447102704126299,0.0265142303617966,0.0149306495684917,0.0208101767004168,0.031723350078674,0.0215443657492861,0.0440630130025362,0.0122707635774577,0.0183388961407669,0.0178640265625692,0.0202711378451166,0.0204139307039167,0.0683714330060576,0.0190042690298794,0.0234704656174721,0.0467047745205104,0.0607574076212639,0.0175866708397111,0.0416607123489568,0.0578511291338836,0.0213051273938605
"SPEECH_328",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0280652362662615,0.0451767244362735,0.014455817010205,0.0375464367763364,0.0289864283876439,0.0203799093388643,0.0721796755140807,0.00492191100066867,0.0125337434172075,0.00884201289358045,0.0920563773774661,0.015463443314884,0.00843256468714302,0.0621330875458105,0.00910404643415415,0.127477708046651,0.0617097441816767,0.0194365327529861,0.0243265757643217,0.0143780341119733,0.00759080829172602,0.00872041648226545,0.00881505913612159,0.0148733037458393,0.104022912977257,0.00866018602806302,0.0116709380602049,0.0283647394599077,0.0385532256193785,0.061122400941048,0.0297769533773115,0.06628867829318,0.0157016348225899,0.0409403045223067,0.0400139231532567,0.0201325169677328,0.022743884095229,0.0161511694751606,0.0611046950607562,0.0335210120230728,0.0246644996660481,0.0302971763032771,0.0206148066578024,0.0125853883239905,0.0491933003698273,0.0311688497548919,0.0754632526888424,0.0264121600588163,0.0197628874465456,0.0232275311771114,0.0157553573741165,0.022318645080316,0.0176523978979933,0.0799341192397319,0.0180477173160831,0.0936433039761324,0.035418545229904,0.0252504136525865,0.0178752548209865,0.0143396211744007
"SPEECH_445",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0284751974891632,0.0390947182028807,0.0165298336216209,0.0409330466430187,0.0274672473474941,0.0564803853199968,0.0460029625220368,0.0182396071667588,0.0256817889000156,0.0135596250770018,0.0388002639452584,0.0245471299567016,0.0160249937473652,0.0709171276890298,0.0199570337370447,0.0876426814162608,0.0279568436751542,0.0245020955511622,0.0201247528813102,0.0272402092153055,0.0480343330152649,0.013128814899,0.0222429695894509,0.0244952641946947,0.0893946008369771,0.0149661002178865,0.0248029698954317,0.048192686726456,0.0247095679190577,0.0198551486012005,0.022601801025636,0.0563744644539447,0.0200834765887476,0.0238161075094718,0.042325993060001,0.036112691586785,0.0294101347729929,0.0173658116053517,0.0455172632490983,0.0226347337936361,0.0178488404678155,0.035284050282184,0.0362934939976773,0.0347426322743421,0.0265019523011893,0.0383979822575597,0.0483066115290704,0.0297679965865845,0.0208731677443263,0.0333400840157162,0.0318187751933491,0.0238079870246587,0.0317993827255694,0.0138289667535511,0.0498019084393315,0.0456213540745788,0.0604084003000048,0.0499141856461975,0.0285738138901942,0.0268259368504342
"SPEECH_262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0256115658141854,0.0502833195149501,0.022236207752236,0.0369031750449003,0.0696392745325166,0.0284152624137413,0.0429045655427853,0.0104611799657263,0.03940347769884,0.0417158918587271,0.0179750466258495,0.0257244042458423,0.0308116502110251,0.031657134587108,0.0161773600379977,0.028794523900607,0.0230540250155006,0.0231355792193908,0.0279690261711458,0.038447011372222,0.0295163615181014,0.0260352093503187,0.0339841171289804,0.0227251602252476,0.0461435056537845,0.092127382823472,0.0232774363322435,0.0525401759452494,0.026966760761347,0.0153642087359583,0.0200237839559387,0.0594446839589592,0.0189092478576728,0.0128176660413613,0.0306356370942004,0.0407375539161488,0.0208311235328036,0.0181989952948238,0.0694780996503622,0.0160159168893295,0.0175452797934949,0.0356139667871977,0.0187155476215966,0.0474707291113347,0.0169342555804836,0.0345469741039636,0.0365339421872324,0.0189724120029572,0.0227274152804121,0.0336045097701755,0.0345108884070185,0.0289236846482698,0.0472587084154456,0.0173077235184914,0.0640004763727357,0.0715807965786092,0.0684871129942893,0.0275044084266526,0.0249081691037341,0.0257602911043055
"SPEECH_347",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0256115658141854,0.0502833195149501,0.022236207752236,0.0369031750449003,0.0696392745325166,0.0284152624137413,0.0429045655427853,0.0104611799657263,0.03940347769884,0.0417158918587271,0.0179750466258495,0.0257244042458423,0.0308116502110251,0.031657134587108,0.0161773600379977,0.028794523900607,0.0230540250155006,0.0231355792193908,0.0279690261711458,0.038447011372222,0.0295163615181014,0.0260352093503187,0.0339841171289804,0.0227251602252476,0.0461435056537845,0.092127382823472,0.0232774363322435,0.0525401759452494,0.026966760761347,0.0153642087359583,0.0200237839559387,0.0594446839589592,0.0189092478576728,0.0128176660413613,0.0306356370942004,0.0407375539161488,0.0208311235328036,0.0181989952948238,0.0694780996503622,0.0160159168893295,0.0175452797934949,0.0356139667871977,0.0187155476215966,0.0474707291113347,0.0169342555804836,0.0345469741039636,0.0365339421872324,0.0189724120029572,0.0227274152804121,0.0336045097701755,0.0345108884070185,0.0289236846482698,0.0472587084154456,0.0173077235184914,0.0640004763727357,0.0715807965786092,0.0684871129942893,0.0275044084266526,0.0249081691037341,0.0257602911043055
"SPEECH_433",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0200237839559387,0.0594446839589592,0.0189092478576728,0.0128176660413613,0.0306356370942004,0.0407375539161488,0.0208311235328036,0.0181989952948238,0.0694780996503622,0.0160159168893295,0.0175452797934949,0.0356139667871977,0.0187155476215966,0.0474707291113347,0.0169342555804836,0.0345469741039636,0.0365339421872324,0.0189724120029572,0.0227274152804121,0.0336045097701755,0.0345108884070185,0.0289236846482698,0.0472587084154456,0.0173077235184914,0.0640004763727357,0.0715807965786092,0.0684871129942893,0.0275044084266526,0.0249081691037341,0.0257602911043055,0.0754951830150605,0.0531702008672955,0.0147321694412271,0.0174901741134821,0.0531135713999424,0.0251751801685186,0.0263049490464902,0.0265296318472421,0.0385736429745218,0.0528614139481373,0.0161589786517534,0.016659582008219,0.024538805503478,0.0288693750633928,0.0136538254292716,0.0220432647279917,0.0172167097737817,0.0167201377403201,0.0297180716968662,0.0358700009652068,0.017636144508219,0.0335182941443033,0.0150806346397979,0.0134821426015267,0.0319693573952015,0.100673292800785,0.0332630662307695,0.042019661895437,0.0207785258982149,0.0866840115035467
"SPEECH_234",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0478762744526291,0.0486692530832025,0.0117284888740425,0.0246270134270474,0.0375171633975071,0.0397328907483804,0.0448962396796764,0.0146882402781996,0.0564753201830227,0.0261339960363364,0.0249253140055929,0.0618279209094307,0.0472375383865117,0.0286903911546471,0.0393306318580384,0.0579748876954488,0.0410296335319248,0.0178170187620218,0.0299401039414695,0.0202268762563657,0.019528290665614,0.0208046712612257,0.0139820627221102,0.0322105331558742,0.0225241684367346,0.0604740319964032,0.0184110128241896,0.0478819607486441,0.0255538125957876,0.0172842589319213,0.0236229628631978,0.0454063298577421,0.0210300015860039,0.0175371581907486,0.0529644751208631,0.055451307720898,0.0320241791989993,0.0254448935050735,0.0483703542159251,0.0381035308424261,0.0149832852743038,0.0390385939866232,0.0254532177071174,0.0279779352123793,0.0386793059732517,0.03524225944997,0.0483869724777224,0.0216793027047809,0.0175854353055454,0.018895134954791,0.0196216741835506,0.0178338458470024,0.0212092407692642,0.015443564482773,0.016492021815326,0.0847097299039392,0.0650634734676891,0.0536985576555832,0.0355011575174832,0.0225500982090265
"SPEECH_244",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025132044505628,0.0545703736415934,0.0185463876414538,0.0217231883884482,0.0291206795963308,0.031656993145962,0.0316028154253898,0.0172879561688077,0.144623677170427,0.0150890710063804,0.024539670988067,0.0196443029820442,0.0273444840507149,0.0353597901367707,0.0177140091340368,0.0333640392776676,0.036834132255542,0.0209048918595528,0.0216897996905138,0.0276889343734183,0.018151470320442,0.0197602696133553,0.0280123469443039,0.0254341140220584,0.0225606835884507,0.0689635709367654,0.0339376198759423,0.0477715514800766,0.0542464311880068,0.0267247005918493,0.0351951329231654,0.0514338295947337,0.0212985082607655,0.01276695901874,0.0458786129002688,0.0330301880615623,0.018503804419865,0.0233235133814871,0.0609341189477646,0.0193366134585605,0.0178318971901658,0.100134241550268,0.0299406132178307,0.0254122447449126,0.0348630993264809,0.0317417609942058,0.039755476951078,0.0277976101304911,0.0242976549302773,0.0236021341283425,0.024192261337037,0.0221900267368802,0.017456253435775,0.0230953742247377,0.0181168414933365,0.0635899512275669,0.0670325346975023,0.0373439381889995,0.0189122697778055,0.0309925347493934
"SPEECH_235",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0339124138482826,0.032148245937209,0.0192142682540636,0.0328688867514585,0.0307608349793768,0.0598959943161656,0.0270565114434234,0.0163503011535019,0.0402726639833309,0.0339226075983754,0.0352608488526067,0.0409483018021244,0.0250182430530453,0.0512258799049096,0.0122056604116488,0.0692090147194325,0.0291115909667919,0.0209226491787327,0.027996041375823,0.0170029884592326,0.0191069095619648,0.0200631611585793,0.0187202463011039,0.025524369365081,0.045321796422442,0.0465342059720592,0.0290455948612803,0.0779880941580542,0.0249729301701372,0.037418745039763,0.0244640428072336,0.0326500514860394,0.0122018892470618,0.0416849485342532,0.0458487289579702,0.0400743048116357,0.017538828234834,0.0174750545169332,0.0282422525087766,0.0146482078637909,0.0568660606390311,0.0577855385331713,0.0264197471862626,0.0737266489306244,0.0149514914553181,0.042726464519165,0.0282632728928495,0.0241649442051179,0.0122850047788337,0.0316165623328115,0.0282610607392306,0.016569998804725,0.00888475647584445,0.0197246232909857,0.0612755466261953,0.0572669529022299,0.0331473784641291,0.0307089555710166,0.040824835996494,0.0597018466874356
"SPEECH_599",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0282169472057602,0.0563825242427609,0.0154926684515044,0.0238979847957873,0.0390387894125743,0.0641781562171916,0.0249233378811203,0.0236858165442404,0.0140594530618234,0.0217384977835866,0.0214130803229991,0.0491016766776674,0.0301254751906955,0.0314402381672491,0.0151167444330871,0.0537870781006928,0.0214813772228058,0.0308677253731941,0.014697058602957,0.0340500481853724,0.0241275175206255,0.0195514839315324,0.0201154705398717,0.013215380572033,0.0705832007525132,0.0508778688379475,0.0773162599177377,0.031835550819167,0.04135441319086,0.0373281760446423,0.0226439691724683,0.0390507653505382,0.021105524461694,0.023741156807884,0.0549362798114203,0.0299384619438499,0.0278600595811965,0.019167309933293,0.0620848823090801,0.0136026191835205,0.0210425140404826,0.0150586621836078,0.0310816277405457,0.0151851899510893,0.0427735258365,0.054502996333753,0.067124643326394,0.0188206733516334,0.0465831141546975,0.0202247074981828,0.0308975514127601,0.0228766344037544,0.0224968434294912,0.0213685853224255,0.0288312289658482,0.0762630105819223,0.0331892959624122,0.0417139920432963,0.0394784843954578,0.0363556905108009
"SPEECH_352",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0265231100722068,0.0592392879078617,0.00738311955647444,0.00778940312707527,0.0313297249351131,0.0836813520029845,0.0528895103101762,0.0115312072087332,0.0281857824667288,0.00761455150239783,0.0663905481424539,0.026308628151672,0.00746467831866143,0.0254112244023444,0.00989892333957993,0.099266908280481,0.0910854364890324,0.016561379706603,0.0228873145082006,0.0153877253444719,0.00738311955647444,0.0212562489606849,0.00684492759104107,0.0140779482519545,0.0236841975489845,0.027444756902372,0.00627251044747658,0.117730894255962,0.0358618694301818,0.0426137112816157,0.0450385671884223,0.0604930127196563,0.0143191108336443,0.0282224012750592,0.0371715624909123,0.0417782803323125,0.0260747928278969,0.0163424765577979,0.0628089692942999,0.0256975252796338,0.0213662865495087,0.0726702602933799,0.0232959588247182,0.0351043744106321,0.0173683010645066,0.0449410198986376,0.0144631205750944,0.0221924105639447,0.0192167292058489,0.0281309753986174,0.0295443318564172,0.0354596495245799,0.0237579047513411,0.0279915068076008,0.0332654616191206,0.0777286800381893,0.0200577898757567,0.0460833011592012,0.0262242664709183,0.0231909723123511
"SPEECH_283",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0278582171431929,0.033552041617605,0.0189930043740788,0.0129891135592731,0.0543993483865892,0.0511635384134906,0.0315295957723633,0.0207627994960107,0.0201484068631261,0.0944344299331113,0.0569666761313258,0.0459639721652254,0.0164491912386589,0.0263788473690971,0.0127686137673387,0.0356497970423218,0.0323690959501091,0.0290249036646808,0.0260225176062205,0.0230184621585856,0.0361414939470088,0.0193182708492313,0.0207706575131248,0.0326751701360472,0.0856207773165846,0.0295814493107376,0.0181895719633317,0.0489040532281599,0.0257723872252781,0.0125835958580913,0.0348880051014865,0.0379575271930783,0.0184954468977972,0.0225419744371811,0.0553778783136571,0.0404244217247352,0.0339477466418874,0.0146301405373978,0.0297376149570621,0.0275244765949152,0.0268451655903669,0.0244864610166197,0.0282346409106642,0.0400659354665366,0.0194710103139307,0.0422914049582087,0.0600195810923661,0.0205697734220604,0.0209953638744878,0.032112887803645,0.0188367524769706,0.0195910837008806,0.0137750571184807,0.0249892219205572,0.0213718283559805,0.0664184646933641,0.0388442863622632,0.0908298280116571,0.0399299461611259,0.0347960743506361
"SPEECH_637",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0338106498923476,0.0559987893144742,0.0109014999686136,0.0243635654517588,0.0300880026675502,0.0682381581229151,0.0207561923435816,0.0165224249078664,0.015701505870212,0.0140004720957146,0.0484061126806794,0.0273170414270824,0.0160650552504137,0.0577702352654568,0.0145373225381512,0.0715347554923409,0.124645909113405,0.0255247469810648,0.0424529423111348,0.0179746072976519,0.0188212643940112,0.0264391228190135,0.0129337201024006,0.0145905265609223,0.0416135996734528,0.0359942187858802,0.0353220355540285,0.0356689558378689,0.0199370830954176,0.0220694841845892,0.0340632583458438,0.0324202224030865,0.0182754379633374,0.0299466451212972,0.0503100891519916,0.036888487060876,0.03099225130461,0.019418097826248,0.0684670584659871,0.0496541346152192,0.0370866301686504,0.0237702552743545,0.0249789945528261,0.0458532709281695,0.0229712972007847,0.0197151753031278,0.0334963485226252,0.0179258407044187,0.0214616259984897,0.0253186224861534,0.0268577133985538,0.034122000074125,0.0245311015543325,0.0264951473910254,0.0401611238154731,0.0592519598923185,0.0355889840945624,0.0576964814736378,0.024381764827362,0.0278999800805127
"SPEECH_374",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0340632583458438,0.0324202224030865,0.0182754379633374,0.0299466451212972,0.0503100891519916,0.036888487060876,0.03099225130461,0.019418097826248,0.0684670584659871,0.0496541346152192,0.0370866301686504,0.0237702552743545,0.0249789945528261,0.0458532709281695,0.0229712972007847,0.0197151753031278,0.0334963485226252,0.0179258407044187,0.0214616259984897,0.0253186224861534,0.0268577133985538,0.034122000074125,0.0245311015543325,0.0264951473910254,0.0401611238154731,0.0592519598923185,0.0355889840945624,0.0576964814736378,0.024381764827362,0.0278999800805127,0.01992079469351,0.0268160787426204,0.0263528301977052,0.0196191904743258,0.0395234689116214,0.0307154255679384,0.0324933922110567,0.0142702962511466,0.0614973000206364,0.0229387895168026,0.0337489780986028,0.0257308908626027,0.0298472204410658,0.0368276340776155,0.0277212883533627,0.0303387728607947,0.0373460968559951,0.0304351271032936,0.0387591832395012,0.0291635042915219,0.0361484706824848,0.0234032479991809,0.0475594394557152,0.0366866320444247,0.0357195587714415,0.0461592907507706,0.054748112756001,0.0451037121302716,0.0329920846396419,0.0274131879983482
"SPEECH_284",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01992079469351,0.0268160787426204,0.0263528301977052,0.0196191904743258,0.0395234689116214,0.0307154255679384,0.0324933922110567,0.0142702962511466,0.0614973000206364,0.0229387895168026,0.0337489780986028,0.0257308908626027,0.0298472204410658,0.0368276340776155,0.0277212883533627,0.0303387728607947,0.0373460968559951,0.0304351271032936,0.0387591832395012,0.0291635042915219,0.0361484706824848,0.0234032479991809,0.0475594394557152,0.0366866320444247,0.0357195587714415,0.0461592907507706,0.054748112756001,0.0451037121302716,0.0329920846396419,0.0274131879983482,0.0265646809659632,0.0612632550942585,0.0159824730546672,0.0122050309625993,0.0497160596914374,0.0318195509619811,0.0254446514475452,0.0210726717297161,0.0370409146931146,0.0205049459317309,0.025466152009357,0.0707071762736857,0.0226555862625014,0.0200908308920489,0.0220087037047639,0.0455592679167119,0.0224186884769903,0.0172552207840963,0.0161833201707909,0.0303953202338217,0.0211136378856182,0.0222074189623499,0.0144848280455918,0.0195084310082483,0.0631430600711427,0.0820985666771773,0.0323252110324528,0.0319469955949419,0.051326151997088,0.0674911974676078
