"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_579",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0317985961254978,0.0595730446446781,0.0170931189257735,0.0300749550095038,0.0442325900519176,0.0223266184520183,0.0451166093661811,0.0150481496030922,0.068153884398305,0.0206020123502857,0.0375204519120854,0.0353617504015606,0.0277150665007378,0.0330403661483914,0.0239749176671717,0.0350758298771596,0.0476251976520079,0.0231480570490084,0.0203753488547532,0.0328786242932437,0.0245001622247566,0.033065399126586,0.0293151684559463,0.0298382963055746,0.0458531390115852,0.0442256749944506,0.0332227263812819,0.0382569698544943,0.0306609290107029,0.0203263453512488,0.0295595583152821,0.0716251163551127,0.0161956484956516,0.0324288540910667,0.0235905122171292,0.0467532227451692,0.0267808664885643,0.0145560351058736,0.0781467383729628,0.0163141826630478,0.0225705702578452,0.0225676519145401,0.0231823709531899,0.0385737592431987,0.0260386660444942,0.0411097500004553,0.02180359781283,0.0208725092512008,0.0239417600654481,0.0270861849406699,0.0300654288687298,0.0331419178007309,0.0375365686656106,0.0423964171826696,0.0161089238542183,0.0468012528281531,0.0278580021465308,0.0984701732189424,0.0256508770604668,0.0182728830402156
"SPEECH_348",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270975670875494,0.0455803497788945,0.0175817680539678,0.0326758670010262,0.0558978047212664,0.0289302190884885,0.0289429163003707,0.0158550991014586,0.0253578699625511,0.013936980538157,0.046208830527393,0.0330433277658535,0.0158741329562645,0.023056720489251,0.0529055735048815,0.067341991631329,0.0558928277124487,0.019113975632336,0.0419314545207542,0.0218306271831543,0.0321992048022375,0.0279554125382481,0.0170895148975882,0.0373308667510392,0.0189421247377104,0.0622662324738109,0.0430868869163481,0.0458729130866034,0.0287425597119297,0.0174583805270887,0.0217453023455564,0.0500410272451121,0.0114347147076996,0.0273556705759616,0.0312107525911242,0.0477137992349009,0.036751453966567,0.0125064310594875,0.0440754973006723,0.0186371807558367,0.0231238506204579,0.066258123451316,0.0119896181331725,0.0532886387909745,0.0167288211733172,0.0491642025121469,0.0275352732782954,0.0161773092571618,0.0132314359056801,0.0128779845379583,0.0305304462118238,0.0172045472571147,0.0172216672692402,0.0491621421666612,0.077744982765694,0.0604233574867109,0.0436054869829134,0.0475633978881421,0.0429898780739929,0.021707006454308
"SPEECH_457",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0252923484909158,0.0870685757577057,0.0217828105245569,0.0367821337974638,0.0630597164970995,0.0416480717500511,0.0203922655634538,0.0092334188564427,0.0327583111997702,0.0176500624032707,0.0309252688766228,0.0224163380926508,0.0238754705611527,0.0170751923912585,0.00890240388532399,0.108089959277836,0.042746015836369,0.0164350939295316,0.0684315579884762,0.0243517634914024,0.0183070559670971,0.0190251623647198,0.0123385478709724,0.0165228019116452,0.0127730162530156,0.0197850520946627,0.0156887419734165,0.106409323496854,0.0385959196356916,0.0216375992605702,0.0283217565933132,0.0581998697014649,0.0165620785741418,0.0197884095825483,0.035747937856034,0.0367128146692885,0.0335515755801953,0.0157818390007349,0.0174338007903538,0.0226145090607773,0.0306219974532224,0.0993581295893739,0.0171864398380086,0.0683804961625268,0.0267600941179159,0.0673360007876119,0.0198992307164035,0.0230209285862491,0.0199299235896975,0.0376945495387106,0.0221907235115874,0.0277101193606761,0.0162977903960674,0.0249556931966817,0.0507725391896953,0.0522914897488357,0.0338628515232054,0.0338143556331602,0.0191208759016742,0.0240811797498446
"SPEECH_585",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0524498254203466,0.049105260504358,0.0153802278839885,0.0203872146820091,0.0867025862492232,0.0241445197934598,0.0365437070238506,0.0157385514177539,0.0531377935167363,0.0411759131768925,0.0285945603751489,0.036880396616086,0.0184379075019931,0.0433728383910092,0.0205446390121293,0.0405626776829408,0.0172818539374523,0.0224340495616907,0.0458606558330251,0.023057403355298,0.0156021188440715,0.017651424541243,0.0197491427539744,0.0154777540227349,0.0183155793980344,0.0570815864722997,0.0526046865530419,0.0245326469419425,0.0301346093737353,0.0570578691635307,0.0280824570939041,0.0640534634812362,0.0169745115590122,0.0229593213707825,0.0211529855487975,0.0507731623193027,0.0438214811080477,0.0154904876869045,0.0458046220854652,0.0256232988593497,0.0380947095133112,0.0210597078571829,0.021637883014965,0.0513275727257975,0.0160022377484339,0.0773040257590111,0.0688477059190854,0.0243234216441499,0.0270608351088011,0.0207354560575895,0.0322256627579161,0.0204342383320711,0.0207656157017432,0.0144287113449809,0.0606707037533303,0.0441700028723714,0.0196995969281096,0.0436961407554471,0.0203674529701802,0.0224125281227206
"SPEECH_282",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02886000263118,0.0547393758098813,0.0220881136227585,0.0205994489944513,0.0641734605853082,0.0439282004523165,0.0366197912227961,0.0158269710621951,0.026680059053429,0.0186862020942669,0.0298464351558765,0.0265394871430861,0.0465647096655825,0.0419352400439554,0.0154834826260976,0.0458211152135427,0.0452598989393477,0.0191674074532662,0.0180183960604441,0.0372589267052358,0.0205353333212794,0.0306869028057625,0.040225865107206,0.0200662038648028,0.0524192761143588,0.0337637953961126,0.0389419060844944,0.0465144305407733,0.0262819793057732,0.0324675829244195,0.0306441221930267,0.0525111917532899,0.0126842674020547,0.0378097462668105,0.0552967964910842,0.0496766178574702,0.0271610928013667,0.0196258482743926,0.0357952848762299,0.033891917595906,0.0179061178921666,0.0332031855086976,0.0207992012150028,0.0357652960495283,0.0149869870975712,0.0311516197728979,0.0276572652806424,0.0216504336696141,0.0208353614968383,0.0286880153684496,0.0340545317668533,0.0484556845532785,0.0265566479504168,0.0411409351994456,0.0487215022943168,0.0593626755024679,0.0298919748818278,0.045764569130894,0.0326311912338735,0.0256799186235855
"SPEECH_341",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02886000263118,0.0547393758098813,0.0220881136227585,0.0205994489944513,0.0641734605853082,0.0439282004523165,0.0366197912227961,0.0158269710621951,0.026680059053429,0.0186862020942669,0.0298464351558765,0.0265394871430861,0.0465647096655825,0.0419352400439554,0.0154834826260976,0.0458211152135427,0.0452598989393477,0.0191674074532662,0.0180183960604441,0.0372589267052358,0.0205353333212794,0.0306869028057625,0.040225865107206,0.0200662038648028,0.0524192761143588,0.0337637953961126,0.0389419060844944,0.0465144305407733,0.0262819793057732,0.0324675829244195,0.0306441221930267,0.0525111917532899,0.0126842674020547,0.0378097462668105,0.0552967964910842,0.0496766178574702,0.0271610928013667,0.0196258482743926,0.0357952848762299,0.033891917595906,0.0179061178921666,0.0332031855086976,0.0207992012150028,0.0357652960495283,0.0149869870975712,0.0311516197728979,0.0276572652806424,0.0216504336696141,0.0208353614968383,0.0286880153684496,0.0340545317668533,0.0484556845532785,0.0265566479504168,0.0411409351994456,0.0487215022943168,0.0593626755024679,0.0298919748818278,0.045764569130894,0.0326311912338735,0.0256799186235855
"SPEECH_397",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0288046365544298,0.0340445175906231,0.0205341024449033,0.0189285563212974,0.0550840511973532,0.0357108808392895,0.0197881464516622,0.021413811488372,0.032583838766593,0.0232130051861622,0.0171617320016373,0.0320698410080727,0.0494376188925539,0.019591081469651,0.0340879046518778,0.029599270721349,0.0175447802175393,0.0216918387835897,0.0163468841175322,0.019657664835464,0.0357535005095929,0.0662017008390656,0.0503831805181176,0.0290191638202511,0.0370857046111577,0.112405198837579,0.0321526218788988,0.0382480780154294,0.0181864567995745,0.0332702306303812,0.0286738104388164,0.0327514843103217,0.0136506044099691,0.0235031181792963,0.0445463657712896,0.0371729483648332,0.0228307009741339,0.0170306951566382,0.0409659788794027,0.0185940563967042,0.0568008190800932,0.030578708824641,0.0250582216250027,0.0276205477529773,0.0264107552353084,0.0561109620932238,0.0348505394344566,0.0136187997794946,0.023906748865645,0.0187766380146691,0.0234706682026914,0.0259464604767693,0.0385040641425073,0.0293517832520475,0.0592880319090783,0.0611181397708653,0.0557940850926356,0.0359978995505254,0.0165659712206633,0.0605103927952997
"SPEECH_279",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0305272397465492,0.0479449988813562,0.0167974331542595,0.0261689798051639,0.0544759236258187,0.0297162963974051,0.0258401533807197,0.0182404867034985,0.0760901416523657,0.0134791753374508,0.0247011672803205,0.0330902112738609,0.0357241771409095,0.0459786464268887,0.0331577053763938,0.0425984600858349,0.0360497445286881,0.0208424621688228,0.0214990202544559,0.0452728847280015,0.0298477834292331,0.0217997229265155,0.0303592076887733,0.0317908109959589,0.0291377390759218,0.0325306392936643,0.0375406381654039,0.0594459724275505,0.0222792979649611,0.0270728800832536,0.0340674056449785,0.0395959557414201,0.0147616766164626,0.0487659852666354,0.0473550783491758,0.0484910445108597,0.0487427993822607,0.0199380315884033,0.0261846077646875,0.0242030544353068,0.0236054788945521,0.0274335733751073,0.0161183017176619,0.0397552592487425,0.0199934353803274,0.0467601916430504,0.0519567857067849,0.0196766672564966,0.0262856272892662,0.0233576816374655,0.0303985581751667,0.0252069723279865,0.0339792689227211,0.0346826162614731,0.0455157982553501,0.035310652687832,0.0551922739994505,0.0396892739169046,0.0220630979435493,0.0309128460599207
"SPEECH_346",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0305272397465492,0.0479449988813562,0.0167974331542595,0.0261689798051639,0.0544759236258187,0.0297162963974051,0.0258401533807197,0.0182404867034985,0.0760901416523657,0.0134791753374508,0.0247011672803205,0.0330902112738609,0.0357241771409095,0.0459786464268887,0.0331577053763938,0.0425984600858349,0.0360497445286881,0.0208424621688228,0.0214990202544559,0.0452728847280015,0.0298477834292331,0.0217997229265155,0.0303592076887733,0.0317908109959589,0.0291377390759218,0.0325306392936643,0.0375406381654039,0.0594459724275505,0.0222792979649611,0.0270728800832536,0.0340674056449785,0.0395959557414201,0.0147616766164626,0.0487659852666354,0.0473550783491758,0.0484910445108597,0.0487427993822607,0.0199380315884033,0.0261846077646875,0.0242030544353068,0.0236054788945521,0.0274335733751073,0.0161183017176619,0.0397552592487425,0.0199934353803274,0.0467601916430504,0.0519567857067849,0.0196766672564966,0.0262856272892662,0.0233576816374655,0.0303985581751667,0.0252069723279865,0.0339792689227211,0.0346826162614731,0.0455157982553501,0.035310652687832,0.0551922739994505,0.0396892739169046,0.0220630979435493,0.0309128460599207
"SPEECH_281",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0280777586448965,0.0513708935136314,0.0205078376185318,0.045656268734292,0.0422762423443075,0.0240515221772104,0.0181000563373772,0.0165096992932698,0.0535455680460944,0.0200032029969768,0.0254700844912959,0.034814856939244,0.0259030579102865,0.0619278858499969,0.031816577533949,0.0672473767448934,0.0268136525708509,0.0217221293066386,0.0188431133183627,0.0324278545625569,0.0166010937469318,0.0289368151985702,0.0185991542354899,0.0238348632149,0.0479212073939243,0.057372827701118,0.0208637906233246,0.0440516430810646,0.0478682475942641,0.0268647182757498,0.0265824410320263,0.0383599001536639,0.0155757357902816,0.0158524642972958,0.0590125008386231,0.0429901814475194,0.0333225775050236,0.0206330153802484,0.0361107279437686,0.0367755723508596,0.0264932173282061,0.0288055570927841,0.0141523248269503,0.0539775749402236,0.0288071652453461,0.0361758290415893,0.0131798521945903,0.0216115288163219,0.0305619727728072,0.0224634341911552,0.0416455764719548,0.0298963673440983,0.0349324422835165,0.0273008968386265,0.0900674311833405,0.0511838227077901,0.0511231398128201,0.0257463183570078,0.0183264625538079,0.0283339692577532
"SPEECH_470",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.030224724210349,0.0377727396081724,0.0164105365365563,0.0181278859582251,0.0471417808975815,0.0339610631727396,0.0429035602159583,0.0201206869746254,0.0683822475374255,0.0336455334821779,0.0393622328248117,0.0564314257192554,0.0263609217656122,0.0429752764736389,0.0148759299745237,0.0407671846677995,0.0558457208079524,0.0221701890494012,0.0359398624090773,0.0262491033145245,0.0405851970220911,0.0194797067268227,0.0177568695989191,0.0226429780610772,0.028363371324928,0.0419675402214823,0.0225260834699216,0.0343108489994433,0.0346871669068544,0.0280116320680522,0.0252607176929498,0.0597328150085296,0.0154980428709067,0.0419819745285928,0.0361706405754506,0.0245033826814671,0.0257294127685627,0.0125063010756013,0.0555016389492911,0.0378446751692177,0.029516516445992,0.0515634351481695,0.0299852903271962,0.0462920828022505,0.0138628741995879,0.0363356916410004,0.018698190145759,0.0285592851235903,0.0212304748095633,0.0328000751351395,0.03283176789768,0.0186292038173394,0.0181586009711001,0.0132422360441941,0.0598245791981204,0.0654949370172883,0.0371333887267802,0.0396697824530134,0.0329008100785074,0.038541176697159
"SPEECH_465",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0217684457362721,0.0535674661475118,0.0210363792603584,0.0229916181065397,0.0409632490865423,0.0544670554153755,0.0211199830363533,0.0143947103249318,0.0359698350764817,0.0653109362829811,0.0884643017709773,0.034742188046781,0.0261347128556993,0.0670177242527921,0.0193604447162647,0.0265135413027066,0.0140086944655349,0.0196420180172258,0.0144673800452346,0.0281778372481888,0.0180693933954206,0.0255340759810138,0.0190954394589005,0.0261346295690069,0.0629000599985864,0.0449658820223384,0.0313171205912277,0.0202007683364746,0.0231502795307459,0.0385138299215324,0.0417404365361079,0.0506926962609,0.018850265116542,0.0210594914078452,0.0710646602264266,0.0243542831332998,0.0313888893078485,0.0106094721719694,0.0708874913283021,0.0382679921107465,0.0379377931691454,0.0255651569808434,0.0305249074151613,0.0201427448769358,0.0304215803749216,0.0345102207625831,0.0221883952845467,0.0161857387381389,0.0203889954136439,0.0219977511688496,0.0389321348829366,0.0222553860826086,0.0215076870651593,0.0208912613288844,0.0193962567587437,0.0579284984149024,0.0488789099915178,0.0588123318084221,0.040069228853122,0.0325493430289453
"SPEECH_584",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0217684457362721,0.0535674661475118,0.0210363792603584,0.0229916181065397,0.0409632490865423,0.0544670554153755,0.0211199830363533,0.0143947103249318,0.0359698350764817,0.0653109362829811,0.0884643017709773,0.034742188046781,0.0261347128556993,0.0670177242527921,0.0193604447162647,0.0265135413027066,0.0140086944655349,0.0196420180172258,0.0144673800452346,0.0281778372481888,0.0180693933954206,0.0255340759810138,0.0190954394589005,0.0261346295690069,0.0629000599985864,0.0449658820223384,0.0313171205912277,0.0202007683364746,0.0231502795307459,0.0385138299215324,0.0417404365361079,0.0506926962609,0.018850265116542,0.0210594914078452,0.0710646602264266,0.0243542831332998,0.0313888893078485,0.0106094721719694,0.0708874913283021,0.0382679921107465,0.0379377931691454,0.0255651569808434,0.0305249074151613,0.0201427448769358,0.0304215803749216,0.0345102207625831,0.0221883952845467,0.0161857387381389,0.0203889954136439,0.0219977511688496,0.0389321348829366,0.0222553860826086,0.0215076870651593,0.0208912613288844,0.0193962567587437,0.0579284984149024,0.0488789099915178,0.0588123318084221,0.040069228853122,0.0325493430289453
"SPEECH_636",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0273777832161204,0.0452681779164522,0.0137706484093375,0.0140445914872708,0.035516857620199,0.031977925203546,0.038991753295386,0.0235620430534777,0.0691411879051062,0.0191437521642041,0.0245700815807736,0.0593725112969237,0.0227273598976472,0.0320643090052159,0.0349154080274854,0.049914002422228,0.0510741249554349,0.0349247010915515,0.0248295687179579,0.0390213947153286,0.0171931945012243,0.017724473314857,0.0149078769560844,0.0145386254686547,0.0132058507912134,0.0425038226419795,0.063729103989482,0.0475102708124564,0.0345059564843576,0.041972643058044,0.0159312453307256,0.0390414691347852,0.0109981643350655,0.0260520748697471,0.0778692640520558,0.0450919634255265,0.0321097976689969,0.0208541969840124,0.0542576096569884,0.0180826507405569,0.0214385018362539,0.0459496396696686,0.0266691204236797,0.0499929579845409,0.0279517132780628,0.0322374767455347,0.0278975973316875,0.0198729024988846,0.0173315677837365,0.0237666769028918,0.0170898108545671,0.0190011602454749,0.043256635820806,0.0252844506090454,0.0386704060955425,0.0634021644301659,0.0470925576936631,0.0417460513242633,0.0427230385821004,0.02833713369097
"SPEECH_417",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0322587438940848,0.0384332471777456,0.0187331366996671,0.042539772397048,0.0558092260959915,0.0252033305648508,0.0428053495214147,0.0221262830141027,0.0605497144839236,0.0316339922512886,0.0320280926335243,0.0260823987910305,0.0244033284281022,0.0294695184287052,0.0303012430913647,0.033809205155738,0.0220177892806586,0.0184259197213743,0.0279938448208732,0.0230086577423778,0.0254607371399475,0.0291550539538505,0.0279930441259964,0.0318521768864786,0.0532807267079492,0.0648550849321173,0.0499404398008776,0.0356138637152625,0.0184614416288712,0.0257546369147831,0.0411648629273897,0.0452516739333706,0.0160953256399681,0.0113142563004578,0.0572846204398043,0.015096087448162,0.0366724033964798,0.0128913479995921,0.0358318489617071,0.0383787919047651,0.0283549264371349,0.0220935012413125,0.0251900102991266,0.0492533695109064,0.0233155252951257,0.0698571646720378,0.034589203168362,0.0132534993666532,0.0227571038967703,0.0208475791359402,0.0155910822131391,0.0370473040923972,0.0117634940401866,0.047918906925942,0.0442188796055502,0.0574879682561288,0.0236424320329706,0.0475445331005051,0.0321546521591098,0.0631376455990045
"SPEECH_220",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0377798654486533,0.059950667761535,0.0175443457405805,0.0158603742214588,0.0312861831299949,0.0278961310193311,0.0207467880949069,0.0142043516294421,0.0210752998583022,0.0154813856250242,0.0542620265299674,0.0558788555052917,0.0137425667623942,0.0725709188200457,0.0304117838032888,0.0487202013055839,0.059513762060426,0.0169599928700242,0.0829249418170252,0.0211927577797903,0.0102522653969155,0.0216057102728444,0.0141842760213113,0.010895185505885,0.0379806003454218,0.0445811195111589,0.0623664883414763,0.041712244969305,0.0211870240883286,0.0172318857642867,0.015775238599588,0.0311365439608934,0.0290654349932327,0.0179765621802219,0.0624228744290899,0.0430833328042339,0.0284324221028055,0.0177260464124648,0.0912183975523829,0.0386365352240031,0.020681759852307,0.0194611695268983,0.0258369210450786,0.015775238599588,0.0240851474621345,0.0297786681202589,0.038421615591706,0.0191502450095339,0.033959709478738,0.0193571462209329,0.0509016769858534,0.0184777374404746,0.0142426715497796,0.0273321873979161,0.039873038184644,0.082150322333906,0.0281856923208433,0.0219191908134192,0.0539201919646135,0.0410162818424582
"SPEECH_583",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0377798654486533,0.059950667761535,0.0175443457405805,0.0158603742214588,0.0312861831299949,0.0278961310193311,0.0207467880949069,0.0142043516294421,0.0210752998583022,0.0154813856250242,0.0542620265299674,0.0558788555052917,0.0137425667623942,0.0725709188200457,0.0304117838032888,0.0487202013055839,0.059513762060426,0.0169599928700242,0.0829249418170252,0.0211927577797903,0.0102522653969155,0.0216057102728444,0.0141842760213113,0.010895185505885,0.0379806003454218,0.0445811195111589,0.0623664883414763,0.041712244969305,0.0211870240883286,0.0172318857642867,0.015775238599588,0.0311365439608934,0.0290654349932327,0.0179765621802219,0.0624228744290899,0.0430833328042339,0.0284324221028055,0.0177260464124648,0.0912183975523829,0.0386365352240031,0.020681759852307,0.0194611695268983,0.0258369210450786,0.015775238599588,0.0240851474621345,0.0297786681202589,0.038421615591706,0.0191502450095339,0.033959709478738,0.0193571462209329,0.0509016769858534,0.0184777374404746,0.0142426715497796,0.0273321873979161,0.039873038184644,0.082150322333906,0.0281856923208433,0.0219191908134192,0.0539201919646135,0.0410162818424582
"SPEECH_395",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0318665287031337,0.0526563924971636,0.025872707421041,0.0183068738639986,0.0404908693974504,0.0380683305261402,0.0425163632523116,0.0291021204592734,0.0455693827313302,0.0307312845760805,0.020165991843721,0.080692204400014,0.0164803898457337,0.0228237194767346,0.0291459107189583,0.0263001746778756,0.0223453546148081,0.0194394276506619,0.0190136594166745,0.0359268354793351,0.0502163329023942,0.0146914433650064,0.0153478360590703,0.0130709015903551,0.0315550535505344,0.120903281047505,0.03365211424631,0.0336865759731527,0.0183197291850731,0.0210422105281588,0.044771290441315,0.0494036770642987,0.0295015110674257,0.0220384889114409,0.0725345008504788,0.019127539829532,0.0243100319676761,0.015209843752353,0.0348731789515124,0.0745655234561322,0.0117456759032059,0.0308645908998643,0.017551925532206,0.0258212099251113,0.0260671314948691,0.0211456278421414,0.012688680357459,0.0250643990510997,0.0527571575391025,0.0255564413379043,0.018142996084272,0.0367216125488689,0.0185218607988426,0.0601584888586733,0.0224638253780209,0.079842504279655,0.0715875483816905,0.0165233691518335,0.0191824182010321,0.0212569501419829
"SPEECH_635",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0318665287031337,0.0526563924971636,0.025872707421041,0.0183068738639986,0.0404908693974504,0.0380683305261402,0.0425163632523116,0.0291021204592734,0.0455693827313302,0.0307312845760805,0.020165991843721,0.080692204400014,0.0164803898457337,0.0228237194767346,0.0291459107189583,0.0263001746778756,0.0223453546148081,0.0194394276506619,0.0190136594166745,0.0359268354793351,0.0502163329023942,0.0146914433650064,0.0153478360590703,0.0130709015903551,0.0315550535505344,0.120903281047505,0.03365211424631,0.0336865759731527,0.0183197291850731,0.0210422105281588,0.044771290441315,0.0494036770642987,0.0295015110674257,0.0220384889114409,0.0725345008504788,0.019127539829532,0.0243100319676761,0.015209843752353,0.0348731789515124,0.0745655234561322,0.0117456759032059,0.0308645908998643,0.017551925532206,0.0258212099251113,0.0260671314948691,0.0211456278421414,0.012688680357459,0.0250643990510997,0.0527571575391025,0.0255564413379043,0.018142996084272,0.0367216125488689,0.0185218607988426,0.0601584888586733,0.0224638253780209,0.079842504279655,0.0715875483816905,0.0165233691518335,0.0191824182010321,0.0212569501419829
