"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_645",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0464983241065804,0.0338559126590003,0.0155086971009708,0.0337121879824116,0.0326907466731893,0.0391614945097009,0.0508201222324486,0.0158240971646173,0.0363734254650182,0.0285151809289773,0.0331407854672378,0.0561565956418349,0.0144978813873571,0.0474688348220478,0.0227097516072201,0.040700729118804,0.0467933165486988,0.0193347945199191,0.0388702087268351,0.0293297761301884,0.0225407813385442,0.0191607256814369,0.0218995207423239,0.0276390991607079,0.0709520609640066,0.038836193858628,0.0355648235891107,0.0322854128512,0.024109845333626,0.025048673687358,0.0314021658015878,0.0328956463481484,0.0170826902453131,0.0223626164521853,0.0333842493170798,0.0273140032112275,0.0349263983645337,0.0197506720209411,0.0909669900072277,0.0221456916711405,0.0250548879054939,0.0309918542464213,0.0234593860976818,0.0371797296214633,0.0261838927525816,0.0219986511628475,0.0404979785389653,0.0161385685856509,0.0391040009827868,0.0446641661107464,0.0484147459245591,0.0218683890339201,0.026313916013088,0.0220351083756968,0.0279959025719637,0.0608376058318605,0.0275455219431343,0.0806519297239801,0.0265670805615439,0.0202655605762297
"SPEECH_336",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.051115979284199,0.043778214995421,0.0146681990275738,0.0444384185299351,0.041789368878881,0.0390445757913469,0.0392250404824771,0.0147552351119943,0.021101082596962,0.0137962065456959,0.0455479597260797,0.0470443266931976,0.0143922971602601,0.0394816414431048,0.0141118675748888,0.0654183086860137,0.0880753755312555,0.0140495963477918,0.0476054347608454,0.0211442428421001,0.0189744810883342,0.0310909901115463,0.017698523505092,0.0158450339829037,0.0415495010064989,0.0361441856850211,0.0277917897431036,0.0379238529369272,0.0322987610451251,0.0200995088854245,0.0370283369273997,0.0391043785497684,0.0155936410162494,0.0256909333355674,0.045854642542143,0.0419237781342643,0.0251552231845157,0.0120084716393754,0.0417817151416847,0.0207380408214629,0.0396293197305522,0.0327372549214855,0.0162098732113881,0.0446395531488059,0.0180848795373634,0.0658826818844958,0.0495869194420734,0.0169721141136817,0.0426584776866794,0.0232715739455846,0.0374543846762137,0.017700595057245,0.0258313021525221,0.0397928710523659,0.0778142744130189,0.0426339912836416,0.0157808277859437,0.0384947694523745,0.0308303339818708,0.0191148412302631
"SPEECH_255",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0376185058001983,0.0357563685760099,0.0160707834473044,0.0388235591806271,0.043109749235221,0.0289702663606926,0.0427280563493627,0.0209537384904111,0.0440795919658194,0.0311292521554623,0.0414656636582225,0.0364516719533517,0.0182362590927256,0.0273296890103543,0.0240867453796039,0.0275509184713718,0.03267395010947,0.0176364215557055,0.0164204448146305,0.0213422647546328,0.0355356794306461,0.0204804763087877,0.0324161686127941,0.0420451899674002,0.0457874397345139,0.0549894690484137,0.0302178051403135,0.0679930493521313,0.0287068143451731,0.0393940076986491,0.0340894584481443,0.0439285199695528,0.022785270938652,0.0279946562236236,0.0642096013220841,0.0277037437569799,0.034183840012448,0.0275361604715512,0.0340415106083182,0.0220634740001078,0.0217769886048315,0.0283852761565962,0.0190371009536699,0.0300664075802621,0.0413566933292894,0.0231888588856419,0.0357963982047926,0.0215641852823094,0.0229760234978533,0.025003430540602,0.0488932954131007,0.0243700186360421,0.0319258262284388,0.0297895178124733,0.0282347278594838,0.0594513070764445,0.0389772193718568,0.0541200831934331,0.0373109229773168,0.0392394826441001
"SPEECH_342",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0276187443850787,0.0349197358837721,0.0237788070253176,0.0272348962166831,0.0451530033556012,0.0411640615134645,0.0260350662860283,0.0260210746754678,0.0574158254142319,0.03925337828582,0.0306518337725834,0.0315187173021339,0.0301510863584084,0.0317977537874901,0.0338175225062378,0.0211145982782582,0.0360272079272434,0.0188895762459394,0.0195066648166183,0.0299672150957824,0.0423087745208609,0.0253580853097517,0.0255821017979546,0.0500940956229852,0.0414070892917097,0.0470122964491062,0.0354727387939102,0.0456604984969194,0.0317811858072649,0.0232863647773767,0.024837990074442,0.0332031936648132,0.0179818928551812,0.0362922239143048,0.0551774975853429,0.0369834694936749,0.0248370952378924,0.0180520315869204,0.0698218952929801,0.02461432307337,0.0278823540330065,0.0222580080522494,0.0241352502227885,0.0488243248179635,0.0281825745227624,0.0315980525159426,0.0357437464350375,0.0278487847642275,0.0240600888557452,0.047890137367251,0.0295300025010203,0.0231685784016422,0.022522496101503,0.031555814774687,0.0516888127829617,0.0281353975561085,0.0469326695800015,0.0496151870965593,0.0201656050796751,0.0364605017599455
"SPEECH_466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0276187443850787,0.0349197358837721,0.0237788070253176,0.0272348962166831,0.0451530033556012,0.0411640615134645,0.0260350662860283,0.0260210746754678,0.0574158254142319,0.03925337828582,0.0306518337725834,0.0315187173021339,0.0301510863584084,0.0317977537874901,0.0338175225062378,0.0211145982782582,0.0360272079272434,0.0188895762459394,0.0195066648166183,0.0299672150957824,0.0423087745208609,0.0253580853097517,0.0255821017979546,0.0500940956229852,0.0414070892917097,0.0470122964491062,0.0354727387939102,0.0456604984969194,0.0317811858072649,0.0232863647773767,0.024837990074442,0.0332031936648132,0.0179818928551812,0.0362922239143048,0.0551774975853429,0.0369834694936749,0.0248370952378924,0.0180520315869204,0.0698218952929801,0.02461432307337,0.0278823540330065,0.0222580080522494,0.0241352502227885,0.0488243248179635,0.0281825745227624,0.0315980525159426,0.0357437464350375,0.0278487847642275,0.0240600888557452,0.047890137367251,0.0295300025010203,0.0231685784016422,0.022522496101503,0.031555814774687,0.0516888127829617,0.0281353975561085,0.0469326695800015,0.0496151870965593,0.0201656050796751,0.0364605017599455
"SPEECH_412",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0218806421663929,0.0490267331007216,0.0208556271375651,0.0252158770738705,0.0424886700137378,0.0374124037123134,0.028509089117785,0.0209955332838953,0.06677016816918,0.0160295957976159,0.0236638957080997,0.0351682916086523,0.027940170933393,0.0427290766985365,0.0237571746665721,0.0349101068319316,0.0414832368132426,0.0203079953759545,0.0264369992010704,0.0332446839667413,0.0313776616998001,0.0338961720553432,0.0182705911312155,0.0193490666360883,0.0666398388515722,0.0563846829052233,0.0362345258594814,0.0466207188442259,0.0299677607335633,0.0224330099062152,0.0316843969674301,0.0309039883520538,0.0166283867512091,0.0199554820939908,0.0523088288839462,0.041922178610228,0.0404718743160131,0.0229074158687822,0.0335018615576035,0.016986219239564,0.0351394102445494,0.0271327869641327,0.0173102901305276,0.0417075542357713,0.0151575943171334,0.0522206613315606,0.0619053228850061,0.0203852103440325,0.0340033391580027,0.0205801095037215,0.0332292974714532,0.017751598713122,0.0210595221478065,0.0158648837563761,0.0720438017877281,0.0513482698195779,0.0669705993628191,0.0355550198441443,0.0184817822135912,0.034882313128123
"SPEECH_425",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0218806421663929,0.0490267331007216,0.0208556271375651,0.0252158770738705,0.0424886700137378,0.0374124037123134,0.028509089117785,0.0209955332838953,0.06677016816918,0.0160295957976159,0.0236638957080997,0.0351682916086523,0.027940170933393,0.0427290766985365,0.0237571746665721,0.0349101068319316,0.0414832368132426,0.0203079953759545,0.0264369992010704,0.0332446839667413,0.0313776616998001,0.0338961720553432,0.0182705911312155,0.0193490666360883,0.0666398388515722,0.0563846829052233,0.0362345258594814,0.0466207188442259,0.0299677607335633,0.0224330099062152,0.0316843969674301,0.0309039883520538,0.0166283867512091,0.0199554820939908,0.0523088288839462,0.041922178610228,0.0404718743160131,0.0229074158687822,0.0335018615576035,0.016986219239564,0.0351394102445494,0.0271327869641327,0.0173102901305276,0.0417075542357713,0.0151575943171334,0.0522206613315606,0.0619053228850061,0.0203852103440325,0.0340033391580027,0.0205801095037215,0.0332292974714532,0.017751598713122,0.0210595221478065,0.0158648837563761,0.0720438017877281,0.0513482698195779,0.0669705993628191,0.0355550198441443,0.0184817822135912,0.034882313128123
"SPEECH_602",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0322735314756636,0.0198831938560296,0.0134851809667404,0.076381799625921,0.0308760927809936,0.0306557518834133,0.02753058951637,0.00971184901721752,0.0189329825724715,0.010119477528024,0.0357161666027965,0.0653303249964102,0.0139096677171391,0.0644200696085742,0.0237322798201959,0.0850495346032703,0.0803484035243042,0.0164826372643584,0.0322583158459968,0.010120489315023,0.0171380581158461,0.0130204673224827,0.0100433427000903,0.0177230832586885,0.0662514021481662,0.0135616250269283,0.0190147244939089,0.07111712122043,0.0516392086945213,0.0232726284980242,0.029181316290487,0.0361655132302906,0.0147085513398284,0.0677544773035503,0.0358280633549697,0.0270883818533505,0.0343064149025629,0.0214965383935821,0.0703368884682785,0.0207520651601576,0.0281615258520853,0.0251123276411196,0.0326499414360201,0.0382938770602206,0.0183722583087668,0.0462124135127725,0.0323723329054586,0.0182341344350421,0.0166961115329837,0.02438045561057,0.036133958336388,0.0222849312035894,0.0273429980629441,0.0381322869261563,0.0535984612274306,0.0368624175954084,0.0289276148189527,0.0599653608695106,0.0389241889218334,0.0197241934456898
"SPEECH_259",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0264741022343658,0.0272758867518669,0.024052917648808,0.0498485619375107,0.0309992240928014,0.0290546767731624,0.0237231187018118,0.0233874540152392,0.0674668420152811,0.0527951639283052,0.038270415752811,0.0218228261022143,0.0216403931216033,0.0262736893260633,0.024383342991358,0.0522516935501599,0.0381204162963754,0.0196877749298114,0.0143830602936961,0.023235226634332,0.029785367955405,0.030086614283744,0.0541356667574532,0.0406290990062774,0.0458459014574999,0.0588166410083512,0.0360648316417668,0.0226359251741656,0.024458859860637,0.0223943057571225,0.0246688020645095,0.0317083032528691,0.0216227857529992,0.0236265908745035,0.0653726850768432,0.0355998551373013,0.0388552658839995,0.0177373654836144,0.0836847415516541,0.0205683230104342,0.0441287478472593,0.0360553644451882,0.01928771989852,0.0257688791581033,0.0392334702062509,0.0464410531598265,0.0269075119715309,0.0284065537581375,0.0171413578300326,0.0201825804515757,0.0294117122721079,0.0131738161036593,0.0130670573023379,0.0277037174835235,0.033202469662455,0.0603748983869811,0.0568236380826502,0.0415796761159493,0.0191629408413868,0.0385021169337963
"SPEECH_330",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0263767480300414,0.0200078288084124,0.011147017302399,0.037236243993023,0.0455180842121173,0.0471447272920352,0.0577956126976822,0.0173484436045196,0.0473263671623445,0.043564475479275,0.043741234529467,0.0502495861619684,0.0293259478611271,0.0343146041622303,0.0186649351483072,0.0593610422975595,0.0465849879312112,0.020217969049678,0.0201825547796585,0.0265869307098248,0.0232684437405675,0.0193617617074738,0.0128883430753581,0.0203555896398612,0.0369740289161496,0.0683513272301053,0.0178781850711088,0.0400951820710148,0.0413186473727021,0.0168131499627771,0.031801818948002,0.034010432172372,0.0129934710415008,0.0284071424467114,0.0486421104644767,0.0449857692664325,0.0410210775447337,0.025507861777759,0.0258662868715667,0.0216627231677497,0.0260253648824271,0.048843281591923,0.0291149498459142,0.0389596728734207,0.0231341953863392,0.0345560739342848,0.0241281142142802,0.0283049911510596,0.0257751312977411,0.0233224226765229,0.028743410443005,0.0234233222797903,0.0290488997045292,0.0484068921423168,0.0663456812411382,0.0524490105760483,0.0455058110681751,0.0203334197954967,0.0223943176948182,0.0462863434994649
"SPEECH_261",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0331216538576524,0.0514000309578162,0.0175766278063498,0.0290896757643906,0.0720606787148049,0.0316333803768951,0.0223960015350355,0.0172150209384095,0.0516267204877906,0.0163158154009827,0.0245552103329029,0.0409019627037653,0.037133749450642,0.0346094673942213,0.0200268543646256,0.0402665855617185,0.0169206628433858,0.0160909011853781,0.0174796530316949,0.0405666052726868,0.052101787315069,0.0220447543340501,0.0199320087084839,0.026368232125367,0.0341788176956416,0.0448056766538609,0.0474640346866418,0.0535530085218977,0.0339383382173681,0.0346260837604716,0.0219388137819596,0.0368582522212934,0.0125381961618593,0.0462132168676755,0.0766043780108327,0.0267700350372002,0.0234015576244986,0.0154269114712235,0.0296691645749648,0.022899750555155,0.0577416477567568,0.0276317105552496,0.0325180790422733,0.0293611533880702,0.0169164396048874,0.0731603570031704,0.0337984068390152,0.0167191684243389,0.022249815426868,0.0399640799229275,0.0159446978188608,0.0253110969983631,0.0165241322048341,0.0393714560881721,0.0215045737208347,0.0731637512227292,0.0317465706426627,0.0308794515599417,0.0312917966351006,0.051881338838281
"SPEECH_426",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0331216538576524,0.0514000309578162,0.0175766278063498,0.0290896757643906,0.0720606787148049,0.0316333803768951,0.0223960015350355,0.0172150209384095,0.0516267204877906,0.0163158154009827,0.0245552103329029,0.0409019627037653,0.037133749450642,0.0346094673942213,0.0200268543646256,0.0402665855617185,0.0169206628433858,0.0160909011853781,0.0174796530316949,0.0405666052726868,0.052101787315069,0.0220447543340501,0.0199320087084839,0.026368232125367,0.0341788176956416,0.0448056766538609,0.0474640346866418,0.0535530085218977,0.0339383382173681,0.0346260837604716,0.0219388137819596,0.0368582522212934,0.0125381961618593,0.0462132168676755,0.0766043780108327,0.0267700350372002,0.0234015576244986,0.0154269114712235,0.0296691645749648,0.022899750555155,0.0577416477567568,0.0276317105552496,0.0325180790422733,0.0293611533880702,0.0169164396048874,0.0731603570031704,0.0337984068390152,0.0167191684243389,0.022249815426868,0.0399640799229275,0.0159446978188608,0.0253110969983631,0.0165241322048341,0.0393714560881721,0.0215045737208347,0.0731637512227292,0.0317465706426627,0.0308794515599417,0.0312917966351006,0.051881338838281
"SPEECH_266",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0269918279342094,0.0731284619110414,0.0135161235131336,0.0162390044968841,0.0486283431674896,0.0175203520211032,0.0219008730990412,0.0120569055882199,0.0667766965877827,0.0240114181894005,0.0593242864546264,0.0952539950600129,0.0334822919135887,0.0310751383954132,0.01893397669454,0.0514395709743419,0.016026929029022,0.0095433616780772,0.017145838394544,0.0475623859125164,0.0102273193800329,0.0124778448497145,0.0532846004738644,0.0422837322905508,0.0279737255092038,0.0215450033887092,0.0440157970420284,0.0204146929479835,0.0435135107130207,0.0237059923899035,0.0313875472998179,0.0589370168146812,0.0158178310371072,0.0216704778938774,0.0436374369470562,0.018606640219184,0.021196616176353,0.0200043679863668,0.0279070739853651,0.0282371492641302,0.0286487146775082,0.0552391727729006,0.0390723509289486,0.0436551768125372,0.0169637342312697,0.0588105040298435,0.0342669727843673,0.0187971454473734,0.023052099863253,0.0388777185425689,0.0189214709200389,0.0162380480753275,0.0151568712584607,0.0288132490920358,0.0359775042609887,0.0818674686252341,0.0379312953140197,0.0639970036737943,0.0322219454335559,0.024089395632035
"SPEECH_487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0247740067761417,0.0652656449477089,0.0185682949413406,0.0246660303803238,0.0327496073224182,0.0243111350644637,0.0481737855782363,0.0110048960161783,0.0584165719540164,0.0271214927494934,0.0485413166820129,0.0511969401372949,0.0180436987130895,0.0488767953245822,0.0167021271565138,0.0584194333063587,0.0650631143912196,0.0201851881030661,0.0225857414203803,0.0172633708253185,0.0306236886321909,0.0209237350345785,0.0119875893421133,0.0233772003491868,0.044022577404359,0.0369731336903879,0.0238002271305536,0.0412945851301499,0.048636533659727,0.0164315378365952,0.0309049336706195,0.079250997600154,0.0196014715738162,0.0259134545995689,0.0422300169935466,0.0392757413758097,0.0390578184148316,0.0210488141517507,0.0614630182440357,0.0221340071901208,0.0214079864506901,0.027614036130838,0.0180610985413354,0.0578304323165455,0.0198470124707249,0.0434074391907285,0.0466658281377831,0.0191758435394062,0.014895942911662,0.0171742248765932,0.0314907126850088,0.0322820206715795,0.0158755343874422,0.0294978201355042,0.035889759054924,0.0387752258424658,0.0392749985807904,0.0618605283334215,0.0258885053084799,0.0222047766198231
"SPEECH_588",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0370215225369815,0.0505809985803712,0.0174382418289086,0.030145485569351,0.0263749675395609,0.0374238305889638,0.0453181136304381,0.0200266542627599,0.0459037466605427,0.0231486299686165,0.0240533943416349,0.0703516176260544,0.0239691852703462,0.0621075435844451,0.0273826859246945,0.0476666587686475,0.0611135271445862,0.0224932790804135,0.0203477635096239,0.0172092908350467,0.0149158892315759,0.0197362792415011,0.0293686596000221,0.0232221616358481,0.0444984154667895,0.0389351885733251,0.0338680445629777,0.0456090449934249,0.0187896199218808,0.0209795595206676,0.0381111128440553,0.0674726183785162,0.0187386114819139,0.0287830941802355,0.0649501606355451,0.0306816240751522,0.0450711834338036,0.0195758382340727,0.0271384746208478,0.0150821873125628,0.0200144841194078,0.135004755989826,0.0210253905842427,0.0406784442064515,0.0271992210122722,0.0272036742953706,0.0336312006622702,0.0192157260078206,0.0202247605520042,0.0225746162516742,0.0124478309820482,0.0175321300137533,0.0179783218937772,0.0170865064069008,0.0198079834754912,0.0420184198072192,0.0278247065904677,0.0378337403580088,0.048250982624534,0.0368421989697544
"SPEECH_617",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0448589752811996,0.0709926717800266,0.0126850843679232,0.0286094302775088,0.0249382025058571,0.0311977081206219,0.0450124870823206,0.0188645534810685,0.0172627524319627,0.0267776745035321,0.0348028317828293,0.0383149779449744,0.0164999698513212,0.0346436485023207,0.0243273356890862,0.0828964170987131,0.0584356247541382,0.0203398216415842,0.0342987216620304,0.0178553604372403,0.018578880573675,0.0449198720169193,0.0135346265425297,0.0302905728059837,0.0396922619747857,0.042588910873819,0.0294155366497194,0.0340336213863926,0.0385329295106083,0.0247985384693083,0.0402351789821734,0.0465537553549275,0.0146528986694685,0.023887429117912,0.0526534657464084,0.0331301077087065,0.0226659598614436,0.0174866920285803,0.0703740122941156,0.0368339903826492,0.0398746578472346,0.0234116890638048,0.0262101709153523,0.040873723792678,0.017182601037869,0.0476999346052433,0.0293439075049938,0.017067579834303,0.0232356517980915,0.0210919707818835,0.0217825680495753,0.0191380004575122,0.0374962473823785,0.0314248603366722,0.0461329106649098,0.0523417493148823,0.0203595343011199,0.0678769775363997,0.0321809520475564,0.0268008225811547
"SPEECH_232",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0332666249186028,0.0707801914878468,0.015265123530462,0.0269483460979147,0.0134409170068959,0.0876045319650302,0.0614183795808277,0.0102905379421098,0.014602111841098,0.0117505162254896,0.0587679492954192,0.0259938400076417,0.0128003503886086,0.083514735419853,0.0106938754233989,0.0528591214721357,0.0677017721429267,0.0182013739565102,0.0179412703502136,0.0116539960796012,0.0184843766112951,0.0143667309860017,0.0132028186040201,0.0444783773286399,0.054388392919228,0.0145897375366792,0.0138312354145681,0.05518766091707,0.0283044339068156,0.0376706706430958,0.0313267265061122,0.0527893872031266,0.0141613063411786,0.0452487376302972,0.0332942215157551,0.0264926514281408,0.0480353364734428,0.0126978295589987,0.083516780082117,0.0265542204811647,0.029995528113896,0.0378564396559758,0.0320152644031378,0.0416957864892255,0.0148984790281727,0.0364700550078754,0.0243328068790634,0.0153897678285737,0.0127299766811359,0.0247952838793937,0.0163502830845047,0.0172510545265815,0.0198273702365675,0.0300593468716082,0.0535507712506753,0.044223667952177,0.0249511219655161,0.0680579053041112,0.0373744632300477,0.0440574303914274
"SPEECH_339",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0402891840314868,0.0402326881396556,0.0149100060018875,0.0387188928535003,0.0184054095299626,0.0607045298057329,0.0328487487633179,0.0171802321091365,0.0415770610157501,0.0108092410604824,0.0227152243206812,0.0420098023262147,0.00909008837074196,0.0632950266107076,0.0161462878147229,0.0667612501217235,0.0392282652173127,0.0238430236931921,0.0238116384033362,0.0107480568884977,0.01239897437379,0.00830392410948879,0.0337598635771191,0.025205383937746,0.148484378718798,0.012326366441505,0.0203738342932651,0.0687529181348132,0.0231918191366386,0.0138778801987932,0.0464484621804372,0.0657713122437464,0.0128165173016964,0.0188129597966037,0.0340928458760152,0.0322369152666584,0.054141093692461,0.0150568715708373,0.108377584776479,0.0262735819440627,0.0205337052381563,0.0710117617196945,0.0278665862451138,0.0286956048114179,0.0155749543841044,0.0355316990337964,0.0404789824721948,0.0157799897065156,0.0203250912156743,0.0203560296359852,0.0117477918696864,0.016408458239758,0.021287496516246,0.0150934677454871,0.0388845534178338,0.023011048145334,0.0202760761352137,0.0548784976272654,0.0541621359882205,0.0340679252033046
"SPEECH_485",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0402891840314868,0.0402326881396556,0.0149100060018875,0.0387188928535003,0.0184054095299626,0.0607045298057329,0.0328487487633179,0.0171802321091365,0.0415770610157501,0.0108092410604824,0.0227152243206812,0.0420098023262147,0.00909008837074196,0.0632950266107076,0.0161462878147229,0.0667612501217235,0.0392282652173127,0.0238430236931921,0.0238116384033362,0.0107480568884977,0.01239897437379,0.00830392410948879,0.0337598635771191,0.025205383937746,0.148484378718798,0.012326366441505,0.0203738342932651,0.0687529181348132,0.0231918191366386,0.0138778801987932,0.0464484621804372,0.0657713122437464,0.0128165173016964,0.0188129597966037,0.0340928458760152,0.0322369152666584,0.054141093692461,0.0150568715708373,0.108377584776479,0.0262735819440627,0.0205337052381563,0.0710117617196945,0.0278665862451138,0.0286956048114179,0.0155749543841044,0.0355316990337964,0.0404789824721948,0.0157799897065156,0.0203250912156743,0.0203560296359852,0.0117477918696864,0.016408458239758,0.021287496516246,0.0150934677454871,0.0388845534178338,0.023011048145334,0.0202760761352137,0.0548784976272654,0.0541621359882205,0.0340679252033046
