"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_484",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0312389357729884,0.0282465502840882,0.0190041322071006,0.0284048006203144,0.0465375858306931,0.0232584064752681,0.0427853069969914,0.0185912082098019,0.0780657609127034,0.0281817232313795,0.0364873855645357,0.0340717389900376,0.0250870074618052,0.0547130956182799,0.0407099206622434,0.0338317274621879,0.0401028795912547,0.0198338168898672,0.0192710263214975,0.0218981641562911,0.0192796219899209,0.0182042738220731,0.0252410661693199,0.037587461148208,0.0367081709856865,0.0357676503173617,0.027317246186598,0.0506800116695884,0.0491262685373295,0.0297670559145848,0.0558547511892761,0.0441850536782865,0.0162909820172742,0.049098293714118,0.0276855781406653,0.0432384485590237,0.0605416974232884,0.0197787093976442,0.0260761898882681,0.0265843345854671,0.021064678191219,0.0705769168614597,0.0193284247796735,0.0551084396251725,0.0193299576139669,0.0436132135699432,0.0219799377512724,0.0207121167135603,0.0176279538889349,0.0156611435641908,0.0356246629338238,0.034595109925326,0.0170472762470577,0.0270831637011174,0.0462251240571472,0.0398436733536633,0.0301909528707458,0.0450842480870902,0.0247878265076642,0.0251811411636596
"SPEECH_482",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0558547511892761,0.0441850536782865,0.0162909820172742,0.049098293714118,0.0276855781406653,0.0432384485590237,0.0605416974232884,0.0197787093976442,0.0260761898882681,0.0265843345854671,0.021064678191219,0.0705769168614597,0.0193284247796735,0.0551084396251725,0.0193299576139669,0.0436132135699432,0.0219799377512724,0.0207121167135603,0.0176279538889349,0.0156611435641908,0.0356246629338238,0.034595109925326,0.0170472762470577,0.0270831637011174,0.0462251240571472,0.0398436733536633,0.0301909528707458,0.0450842480870902,0.0247878265076642,0.0251811411636596,0.0404326671334141,0.0367450664084185,0.0213504018994618,0.0261817745767853,0.0431026120392058,0.0192090320498471,0.0567546787473148,0.020049031540391,0.0393110640644896,0.0393423312374417,0.0235316801956483,0.051341348244866,0.0293352133466703,0.0229968136006233,0.0292746591866694,0.0311673453271377,0.034234503597233,0.016461073666916,0.0299483508321414,0.0289714433137142,0.0276887692278143,0.0366479321032118,0.0287227918646597,0.0369294984520702,0.0401293954428847,0.063134770943465,0.0162022537707039,0.0538535980741335,0.0385213821201748,0.0184285169924928
"SPEECH_226",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0241732048510015,0.0634101622262982,0.0142836889446701,0.0252037625218269,0.0349708103050915,0.0377462657873658,0.0285924937806007,0.0273524249459893,0.0427624721164549,0.0300204644820964,0.0292223855500419,0.0400181131719931,0.0151376252998593,0.0438058704246136,0.0252625774392003,0.0501057321809176,0.033144625074763,0.0292550973688791,0.0171746243868323,0.0244156842146766,0.0247895495160983,0.0206727481644632,0.0171747181858748,0.0211712109513807,0.0541909685536428,0.0529937962281988,0.089859887353294,0.0337891135884987,0.0304099979501344,0.0188899244352424,0.0414479014340729,0.0409394577670317,0.0148809836082101,0.0307440098601747,0.0522438875601551,0.0435640267151473,0.0466834015401035,0.0169620061995204,0.0160635421262779,0.0184091268277024,0.0209060778823032,0.043760970865277,0.0208069434777173,0.0460642239445321,0.0211385907071917,0.0498414408369304,0.0324467225640313,0.025392759836914,0.0226802052381126,0.018375047773421,0.0374551375831694,0.0192816507864431,0.0213309754996107,0.0534075413764668,0.0512795343520665,0.0472725737801353,0.0376369858411642,0.0426908242564141,0.03053926223127,0.0357541875284332
"SPEECH_340",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0241732048510015,0.0634101622262982,0.0142836889446701,0.0252037625218269,0.0349708103050915,0.0377462657873658,0.0285924937806007,0.0273524249459893,0.0427624721164549,0.0300204644820964,0.0292223855500419,0.0400181131719931,0.0151376252998593,0.0438058704246136,0.0252625774392003,0.0501057321809176,0.033144625074763,0.0292550973688791,0.0171746243868323,0.0244156842146766,0.0247895495160983,0.0206727481644632,0.0171747181858748,0.0211712109513807,0.0541909685536428,0.0529937962281988,0.089859887353294,0.0337891135884987,0.0304099979501344,0.0188899244352424,0.0414479014340729,0.0409394577670317,0.0148809836082101,0.0307440098601747,0.0522438875601551,0.0435640267151473,0.0466834015401035,0.0169620061995204,0.0160635421262779,0.0184091268277024,0.0209060778823032,0.043760970865277,0.0208069434777173,0.0460642239445321,0.0211385907071917,0.0498414408369304,0.0324467225640313,0.025392759836914,0.0226802052381126,0.018375047773421,0.0374551375831694,0.0192816507864431,0.0213309754996107,0.0534075413764668,0.0512795343520665,0.0472725737801353,0.0376369858411642,0.0426908242564141,0.03053926223127,0.0357541875284332
"SPEECH_400",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0787215412911231,0.0374115849843766,0.0161265363801625,0.037096404859194,0.0296753924801555,0.0299140574924436,0.053536948978749,0.0185665163163977,0.0229526893368137,0.0675308826250549,0.0421820775930317,0.0416450065484531,0.0213335119563701,0.0586971307809638,0.00958789159950723,0.0381838478970101,0.0573601224564927,0.0138488075881333,0.0312497856664741,0.0168246673176139,0.0195535714623362,0.0177106903204861,0.0210412030051973,0.022226795711547,0.0297226638437542,0.0195117097272317,0.0188843926566718,0.0377885110425763,0.0517904342194565,0.039324623862222,0.0236326670229513,0.0483133534106367,0.0169040584684553,0.0333892407532292,0.0315975668223119,0.0587613966018014,0.0370870772089511,0.0257142458844893,0.0311748616355365,0.0164507456423264,0.028146507610709,0.0486719616646148,0.0150583815554267,0.0628291408884421,0.0168091435437516,0.0546821906105826,0.026897165300653,0.0233584270931947,0.0246200210243214,0.0263400023764792,0.044215817695646,0.021345356190861,0.0410409093072741,0.0259053845345738,0.0657645453413532,0.0205179731967387,0.0272598564538005,0.0458528646952509,0.0295390924884501,0.0281200449771875
"SPEECH_578",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0311421308292779,0.0581392005209897,0.0144870150171598,0.0250378607209234,0.0431390510014769,0.0312736455016219,0.0474573062402926,0.0145236943495909,0.0277904745357829,0.0197531155916286,0.0445577821971368,0.0575652342865891,0.021404350481284,0.0518967713017945,0.0164833944250555,0.0978350623330128,0.0419849125043639,0.0145349981666791,0.0271433023937732,0.0231152220335459,0.0264077510867434,0.0322429610821536,0.0112328430313824,0.0217270163729491,0.0486646268139128,0.017325004437302,0.0158564349715256,0.0422219527435924,0.0549047292605541,0.0201521557679051,0.0230738626430689,0.0415980447787428,0.0182511604110274,0.01923931077883,0.0469452740175873,0.0313032631618931,0.0396850412600734,0.017092029674094,0.0858238622584612,0.0243888569312139,0.0291032020586944,0.0516759296961164,0.0202740871937227,0.0521788673489996,0.0180714807715293,0.0259193293616593,0.0560583445927263,0.0161916684743996,0.0260813709714468,0.0220411258173101,0.0166389387955357,0.0216846400027884,0.028568521441458,0.0268449350174849,0.0631823800052547,0.0466640544254602,0.04169090495098,0.0335538367925746,0.0342340436611431,0.0219416327057238
"SPEECH_320",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0272559595931618,0.0513826518509131,0.0196939095862232,0.0299952851556711,0.0381308193312202,0.037274023560752,0.0360104717788341,0.0217191920318818,0.0390048691186214,0.0424550873600677,0.0231677120015606,0.0696955390648486,0.0169511711291342,0.0260724832563293,0.0313528533966413,0.0304945230548159,0.0219592734458652,0.022556966935774,0.0269769736428594,0.0199988368131483,0.0272893594434019,0.0321359021270547,0.0512315925865726,0.0381969353292381,0.0463224524677965,0.0344790725707576,0.0354571047353367,0.0377230474202175,0.037443383553036,0.0275725476582653,0.0302971453210925,0.0490959535593932,0.0166881843281916,0.0415644038955131,0.0549427548672864,0.026013126981841,0.0441225142544623,0.0144710522189107,0.0296315057405451,0.0222624766980062,0.040782261989438,0.0362378837312063,0.0263961061661247,0.0387148793208063,0.0329181051766892,0.0310308678876764,0.0241272266597498,0.0205323201426844,0.0168499367856157,0.0310828527079086,0.0405414281681151,0.0236279396415394,0.0206318926187682,0.0438181134130236,0.0439633664160985,0.0505437688364953,0.0283050748868188,0.0406970739087502,0.0316488736334387,0.0484609100438106
"SPEECH_486",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0272559595931618,0.0513826518509131,0.0196939095862232,0.0299952851556711,0.0381308193312202,0.037274023560752,0.0360104717788341,0.0217191920318818,0.0390048691186214,0.0424550873600677,0.0231677120015606,0.0696955390648486,0.0169511711291342,0.0260724832563293,0.0313528533966413,0.0304945230548159,0.0219592734458652,0.022556966935774,0.0269769736428594,0.0199988368131483,0.0272893594434019,0.0321359021270547,0.0512315925865726,0.0381969353292381,0.0463224524677965,0.0344790725707576,0.0354571047353367,0.0377230474202175,0.037443383553036,0.0275725476582653,0.0302971453210925,0.0490959535593932,0.0166881843281916,0.0415644038955131,0.0549427548672864,0.026013126981841,0.0441225142544623,0.0144710522189107,0.0296315057405451,0.0222624766980062,0.040782261989438,0.0362378837312063,0.0263961061661247,0.0387148793208063,0.0329181051766892,0.0310308678876764,0.0241272266597498,0.0205323201426844,0.0168499367856157,0.0310828527079086,0.0405414281681151,0.0236279396415394,0.0206318926187682,0.0438181134130236,0.0439633664160985,0.0505437688364953,0.0283050748868188,0.0406970739087502,0.0316488736334387,0.0484609100438106
"SPEECH_483",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0390971404307735,0.0556532371841475,0.011186381395144,0.0387844257438853,0.0260755322184532,0.0401271760988574,0.0269210209189222,0.0113128019212513,0.0246060706886795,0.0215859632144382,0.045163536486841,0.0293415885889697,0.0150303467523142,0.0584169192108076,0.0190140543419893,0.113435117175851,0.0568092384072564,0.0165936023127054,0.0317220642912863,0.0158930249906535,0.0139187441453213,0.0265994028904673,0.0182274567628482,0.0232336920955602,0.0563502902595659,0.0328034993945073,0.0148852980719294,0.0498915219001646,0.0434887015626193,0.0238321505437897,0.0287636848190498,0.0569205602972396,0.0177443942335852,0.023301870063375,0.0526693627432521,0.024312405982723,0.03604586599101,0.017934547325053,0.0444116485955628,0.0351713720779447,0.0393134583025384,0.0329789033376835,0.027223419867421,0.0362753622042915,0.0235588995094148,0.0418478338008621,0.0257325544982795,0.0196001213953419,0.0287810120951637,0.0392762612163625,0.0153705360524192,0.0274256652869431,0.0292558579285839,0.0238426546805612,0.0605107444167378,0.046430353998292,0.0477367143415306,0.0404014963498902,0.0287823796593721,0.0283800589295159
"SPEECH_633",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0287636848190498,0.0569205602972396,0.0177443942335852,0.023301870063375,0.0526693627432521,0.024312405982723,0.03604586599101,0.017934547325053,0.0444116485955628,0.0351713720779447,0.0393134583025384,0.0329789033376835,0.027223419867421,0.0362753622042915,0.0235588995094148,0.0418478338008621,0.0257325544982795,0.0196001213953419,0.0287810120951637,0.0392762612163625,0.0153705360524192,0.0274256652869431,0.0292558579285839,0.0238426546805612,0.0605107444167378,0.046430353998292,0.0477367143415306,0.0404014963498902,0.0287823796593721,0.0283800589295159,0.0319961211270028,0.0601503853856147,0.0131354305732617,0.022522941073964,0.0481813668136346,0.0408858938941642,0.0212405740790027,0.0198070413001783,0.0338395853835245,0.0142063534438903,0.0255675101006085,0.0307015169823158,0.0198238833018386,0.0425771664289216,0.0175026817609369,0.0440304733679759,0.0225428557773417,0.0193490738992267,0.0393904955703819,0.0199121087756624,0.031813415147932,0.021744011446713,0.0337877907185925,0.0460970353007473,0.053441882827084,0.0451626239477065,0.0293159748151107,0.0692403548337375,0.0395749366108449,0.0424585153120839
"SPEECH_593",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0424438138308023,0.0946873532768232,0.0117829795973389,0.0454558150103482,0.0322996961727753,0.0296888086899649,0.0363567614914725,0.0131717137819591,0.0399794312557669,0.0126495825142851,0.0345850693418814,0.0331484272837151,0.0179114363316152,0.0266318732227859,0.0173216805293937,0.0475726762603521,0.0356064199094502,0.012425256269543,0.0146836267168327,0.0269921156893624,0.0230012012197014,0.0339793486660171,0.0265285126280299,0.0475889052272289,0.0402539356365866,0.0208589459745254,0.0255288607106469,0.0709527130134356,0.054703630742013,0.0312094090053474,0.0471527557043399,0.0359826169134645,0.017704843848814,0.022393748135808,0.0392178798413091,0.0536239965145477,0.0654366459226071,0.0189795698320001,0.032207689699329,0.0226802743531842,0.033518214024043,0.0511377124971926,0.0192064665792163,0.041779684409138,0.0190706801003403,0.0626604164653247,0.0425085742157983,0.0180737768339027,0.0265773142126073,0.0157735177263282,0.0236752642602533,0.0180846838135357,0.019556533770426,0.0231913607378628,0.0337758430368852,0.0312373838287317,0.0156609618594954,0.0441220361776748,0.0597420247060142,0.045267529979826
"SPEECH_285",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0295523051593579,0.0632672271625791,0.0173258829123101,0.0112606010130458,0.0285837623446871,0.0161674617995834,0.032078110299857,0.0156343455328857,0.0126640914160434,0.0989673565178165,0.0393358031611669,0.0504363406055478,0.0174043963498335,0.0399135664845919,0.01654866474964,0.101426497688804,0.0810740412280176,0.0128465001738698,0.0355111968782317,0.0131519769654351,0.0140339075509652,0.0159537347771296,0.0148256404827221,0.0384984162649487,0.0668485400349449,0.0117768063603594,0.0185686471953648,0.0165621345965693,0.0414329243940789,0.028349119899613,0.0440688767475288,0.072011817785183,0.0244965105498149,0.0193631965160092,0.0554300930801767,0.0329978200084596,0.014081600888078,0.0168675963112151,0.0434540961182183,0.0579306317922225,0.0262969983909473,0.0390522093500538,0.0247217522895294,0.0292889538289606,0.0179740508404591,0.0460011383072859,0.0158495294900896,0.0226122412783848,0.0212424361767072,0.017945352353181,0.0174302719524073,0.0254015333021637,0.0308587929373685,0.0667552657282938,0.0394046165198418,0.0194419592080506,0.0418634259738248,0.0466920356049775,0.0495477670327471,0.0209174296378203
"SPEECH_394",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0440688767475288,0.072011817785183,0.0244965105498149,0.0193631965160092,0.0554300930801767,0.0329978200084596,0.014081600888078,0.0168675963112151,0.0434540961182183,0.0579306317922225,0.0262969983909473,0.0390522093500538,0.0247217522895294,0.0292889538289606,0.0179740508404591,0.0460011383072859,0.0158495294900896,0.0226122412783848,0.0212424361767072,0.017945352353181,0.0174302719524073,0.0254015333021637,0.0308587929373685,0.0667552657282938,0.0394046165198418,0.0194419592080506,0.0418634259738248,0.0466920356049775,0.0495477670327471,0.0209174296378203,0.0365378544120479,0.0517184308241961,0.0152434763817576,0.0206624634613023,0.106807821816933,0.0393101824008458,0.0551284632710504,0.0186449507395939,0.0294480813801296,0.0179233875380473,0.0283027144358357,0.0424154380569038,0.0271259186726061,0.0446114976810418,0.0193629844122541,0.0393938616441779,0.0266447367183137,0.0169003954481911,0.024098095119285,0.0195209030587126,0.0234528567883265,0.0209682893220069,0.0323683505400806,0.0413397567231986,0.0392704685185479,0.0509965069069718,0.0224365890788279,0.0321699789503618,0.0285715755057402,0.0286239701927117
"SPEECH_458",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0234988416610768,0.0686009964171718,0.0184342206403667,0.0177515292965857,0.0473753895773731,0.0415922227933087,0.0589514585544701,0.0122477757330989,0.0272505724917682,0.014123756756839,0.0417146152707877,0.0705935712128459,0.0152805115864388,0.0802663996538573,0.0079326224165909,0.0391199990682983,0.0257960652967467,0.0167455605577272,0.0284555924311128,0.0180144978009561,0.021219689827629,0.0277346409945092,0.0228895684330495,0.0487788949599028,0.0572498298165879,0.0440112348661674,0.0177687646180699,0.0307701762679925,0.022718187646686,0.0331128133519853,0.0332360157026812,0.0484194651428877,0.015545548766289,0.0333240725884238,0.0554119524190347,0.0305466197407128,0.0197450591356959,0.016263493590981,0.0330402767394674,0.0345099866649737,0.0301156813445581,0.0278720336085715,0.0179144509431522,0.0436432630974108,0.0453822547216567,0.0356753891602878,0.0450981467116833,0.025659286176158,0.0219713477184686,0.018927436477375,0.0192024831584143,0.0253779798517918,0.0292484094891671,0.0458098242231374,0.0446639831956607,0.0487842079982533,0.0423649047439571,0.0296572603007399,0.0569851563412238,0.0256040102471855
"SPEECH_233",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0295243453059931,0.0370872328015071,0.0116618939421716,0.0251169554599224,0.0276122745518126,0.0430482398767025,0.0297907034301092,0.0163944210436553,0.0677626508075907,0.0316069989909937,0.0234957731753265,0.0363597612916845,0.0178084678931489,0.0491572016593003,0.014029005520186,0.0280653948207146,0.0367750680705268,0.0223542035113311,0.0150748334191069,0.0170829484057234,0.0252249152039331,0.0272748287522768,0.037313317795104,0.0642244187400206,0.0668209220852163,0.0500854517906557,0.0387441276748262,0.0613073457991142,0.0281171879677025,0.0210791102136436,0.0291508847467206,0.0436318218603938,0.0138566830810861,0.018747396111665,0.0388660767307586,0.0472445594044223,0.0389690980063483,0.0200842177368941,0.0754280200700464,0.0220739638926769,0.0176818931271695,0.0384776826859455,0.0289707064386142,0.0557521612380855,0.0288517216661192,0.0325616818412125,0.0317032626280568,0.025076804528195,0.0402364866912063,0.0194818512780089,0.0236168838289528,0.0259892018598476,0.0286457128371585,0.0362702892546677,0.045730210194113,0.0351549548301522,0.0294076930320159,0.0473346453825513,0.0298226399864472,0.0311807950304684
"SPEECH_467",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0295243453059931,0.0370872328015071,0.0116618939421716,0.0251169554599224,0.0276122745518126,0.0430482398767025,0.0297907034301092,0.0163944210436553,0.0677626508075907,0.0316069989909937,0.0234957731753265,0.0363597612916845,0.0178084678931489,0.0491572016593003,0.014029005520186,0.0280653948207146,0.0367750680705268,0.0223542035113311,0.0150748334191069,0.0170829484057234,0.0252249152039331,0.0272748287522768,0.037313317795104,0.0642244187400206,0.0668209220852163,0.0500854517906557,0.0387441276748262,0.0613073457991142,0.0281171879677025,0.0210791102136436,0.0291508847467206,0.0436318218603938,0.0138566830810861,0.018747396111665,0.0388660767307586,0.0472445594044223,0.0389690980063483,0.0200842177368941,0.0754280200700464,0.0220739638926769,0.0176818931271695,0.0384776826859455,0.0289707064386142,0.0557521612380855,0.0288517216661192,0.0325616818412125,0.0317032626280568,0.025076804528195,0.0402364866912063,0.0194818512780089,0.0236168838289528,0.0259892018598476,0.0286457128371585,0.0362702892546677,0.045730210194113,0.0351549548301522,0.0294076930320159,0.0473346453825513,0.0298226399864472,0.0311807950304684
"SPEECH_616",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0295243453059931,0.0370872328015071,0.0116618939421716,0.0251169554599224,0.0276122745518126,0.0430482398767025,0.0297907034301092,0.0163944210436553,0.0677626508075907,0.0316069989909937,0.0234957731753265,0.0363597612916845,0.0178084678931489,0.0491572016593003,0.014029005520186,0.0280653948207146,0.0367750680705268,0.0223542035113311,0.0150748334191069,0.0170829484057234,0.0252249152039331,0.0272748287522768,0.037313317795104,0.0642244187400206,0.0668209220852163,0.0500854517906557,0.0387441276748262,0.0613073457991142,0.0281171879677025,0.0210791102136436,0.0291508847467206,0.0436318218603938,0.0138566830810861,0.018747396111665,0.0388660767307586,0.0472445594044223,0.0389690980063483,0.0200842177368941,0.0754280200700464,0.0220739638926769,0.0176818931271695,0.0384776826859455,0.0289707064386142,0.0557521612380855,0.0288517216661192,0.0325616818412125,0.0317032626280568,0.025076804528195,0.0402364866912063,0.0194818512780089,0.0236168838289528,0.0259892018598476,0.0286457128371585,0.0362702892546677,0.045730210194113,0.0351549548301522,0.0294076930320159,0.0473346453825513,0.0298226399864472,0.0311807950304684
"SPEECH_338",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0291508847467206,0.0436318218603938,0.0138566830810861,0.018747396111665,0.0388660767307586,0.0472445594044223,0.0389690980063483,0.0200842177368941,0.0754280200700464,0.0220739638926769,0.0176818931271695,0.0384776826859455,0.0289707064386142,0.0557521612380855,0.0288517216661192,0.0325616818412125,0.0317032626280568,0.025076804528195,0.0402364866912063,0.0194818512780089,0.0236168838289528,0.0259892018598476,0.0286457128371585,0.0362702892546677,0.045730210194113,0.0351549548301522,0.0294076930320159,0.0473346453825513,0.0298226399864472,0.0311807950304684,0.0332411461032585,0.0522356125288652,0.0224558236696812,0.0255977038664864,0.0470427174042738,0.0221467031825191,0.0330581574496256,0.0158313584084878,0.0580575433384027,0.0411908498681673,0.0311299499764379,0.0492295238683829,0.0305991800378502,0.0384173089720793,0.024765750756543,0.0454431465656796,0.0322278732274969,0.0202546211169934,0.020449462484561,0.0313556375890504,0.0203375105376314,0.0247989418458848,0.0425933543332748,0.0347757604257085,0.0443623877953744,0.0706155182400906,0.0244855491640982,0.0199465837700039,0.0223066272376279,0.0210476962354632
"SPEECH_655",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0416616452906097,0.039584485231098,0.0184803589074924,0.0367614047697108,0.0588026803490788,0.0259547658184625,0.0536062314877778,0.0214926083414728,0.0289145829393533,0.0291680742577407,0.0341572732143198,0.0901557024327064,0.0309473446657801,0.0487006596358577,0.0233846198665296,0.0276200199054458,0.0231362034742524,0.0213265689730792,0.022796009743399,0.0268472032658058,0.0251697379244723,0.0257291537010629,0.0320372703410214,0.027227938926716,0.031211054732457,0.032851281235121,0.0251408986081393,0.0391332313024922,0.0187276553915208,0.0392733352670244,0.0250932796034283,0.0491812302753963,0.0178729121719243,0.0192571264846636,0.0447598734629109,0.0337877651000528,0.0399157750002612,0.0208581151546531,0.0767104811622559,0.0235187574101472,0.0329574182075941,0.0911557988074035,0.0159470865415056,0.0525330572904511,0.0158759619681542,0.0362603341204986,0.0403035950522586,0.0214960756613565,0.0211950238084777,0.0181359919821264,0.0531848840532504,0.0271972135820647,0.031731485439545,0.0273724874861709,0.0360764675367876,0.0254488170480055,0.0343891515770562,0.0290325310685678,0.0180404302361315,0.0207108727069006
