"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0297221232057997,0.0361653987483088,0.0147113007909454,0.0246279470465835,0.0519560378745432,0.0605446158049875,0.0435393204401574,0.0108079665947885,0.0388063631741997,0.0291052144224208,0.0147861900517498,0.0521199250873446,0.0241149165000486,0.0687129746245128,0.0106565174369396,0.0438482364182909,0.0644161550987682,0.0152886441365982,0.0272245351327947,0.014319855198019,0.0257918150979534,0.0394315315489733,0.0394838664302186,0.027821399780508,0.058159161209008,0.0128975457030523,0.0255631316804161,0.026754814082391,0.0165999376191237,0.052022559060555,0.0344231664026814,0.0302509229239944,0.0137639965564208,0.0640688343140919,0.0605266621437605,0.0450481822163261,0.02461480983006,0.0206324781771248,0.0345765891016885,0.0243714148251294,0.0370302338970934,0.0291172647599278,0.0462095009931355,0.038372606884017,0.0318141228960197,0.0371556909515689,0.0212347721096543,0.0179346615032205,0.023081738047615,0.0166435414863582,0.0291009405609141,0.0235280924975322,0.0358303091425981,0.0463406975676611,0.0687983100647497,0.0264212909154355,0.0195825509057646,0.0436896825085615,0.0372458883528796,0.0185910474640156
"SPEECH_323",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0379507197435716,0.0413370242386402,0.0136796190151023,0.031026423624058,0.0207462562021248,0.0377025114421148,0.0511787072306142,0.0139213766917649,0.0167617068364998,0.0110782243608196,0.036823477472564,0.0642894546335731,0.0237839822230408,0.0699177619085434,0.0132154488278382,0.0708015663702169,0.0469005757583281,0.0159950828722597,0.0176601363562019,0.0116605668169546,0.0249483482233163,0.0141848863770287,0.00869432915031091,0.0493642185444551,0.0884685275463557,0.0446418567848446,0.0156181504686461,0.0447024201585868,0.0128653059358534,0.0500813341857715,0.0508881859011248,0.0369507190540494,0.018243412506497,0.0377246133866998,0.0505351037360366,0.0498359363421021,0.0388396247995539,0.0183613987501436,0.0213334251416615,0.0211392997704427,0.0423895016934732,0.023964585476236,0.0248866394845072,0.046542697030161,0.0446994866030836,0.0379715987699913,0.0244891538942347,0.0208095750590394,0.0155325945985919,0.0256794860360842,0.0332248617122777,0.0352664315863949,0.0354717281653054,0.0420441771891637,0.0312955081294878,0.0308652130171446,0.0295189860571179,0.0506059559065729,0.0283660035420491,0.0325240966607719
"SPEECH_221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0391651121720652,0.0288666615090516,0.0231956366359817,0.0229800162142678,0.0679253854203592,0.0389429819443238,0.0386998635410377,0.0164904512108304,0.0602801098506746,0.0440363601967269,0.0307040434372913,0.0314711602899779,0.0212376652989492,0.0219706902745518,0.020895251650987,0.0232470064921192,0.0178405760752112,0.0174512971429881,0.0533441508812732,0.022545676326174,0.0281350602644601,0.0200329113253202,0.0539542063139329,0.0434912238339922,0.0320325430423411,0.0446600727731061,0.0419958634459527,0.0499228389097996,0.0213737552706251,0.0231114282556281,0.0300110920548316,0.0524944169056523,0.0157760121285387,0.0306703414654456,0.055219582615973,0.0396956659167317,0.0336515250624753,0.0117840958226007,0.0375940684482254,0.026198427669012,0.0397321626361097,0.0445761199952302,0.0284235221430336,0.0514038622301631,0.0214882292836153,0.0320063673574428,0.0482674712985436,0.0156420456393052,0.0277213677444282,0.0249998725743959,0.0360493770034018,0.0130299941592869,0.0164870759335956,0.0159342509939524,0.03998039155897,0.0620565683815961,0.0400497562942456,0.0394995791947353,0.0414528426682385,0.028103914820224
"SPEECH_187",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0463872913894284,0.034702007200129,0.0160757038099465,0.0164602825486972,0.0344861193940752,0.0776144377329556,0.0545515331206504,0.0256713544433952,0.0319456057290842,0.0182492089935056,0.0410113322275892,0.035651829082782,0.0187291719129027,0.0699017826994611,0.019340340127634,0.0316678770152916,0.0587281498996723,0.0196031546692141,0.0185914990208923,0.0248952413585687,0.0215716524913794,0.0221807372434318,0.0286942254911647,0.0250863435368992,0.0332102750902671,0.052615730571095,0.0301154772492247,0.0387204499912126,0.0212552769836101,0.03228590897584,0.029185156515538,0.0392046593830982,0.0167067296345593,0.0450977402338445,0.0665192335516017,0.0313350982795549,0.0333742631408148,0.0196401031948202,0.0583719483603472,0.0247721228347435,0.0427998254645032,0.0294221912749813,0.0384709955128628,0.0462303175488299,0.0208207460528204,0.026424405531728,0.0208205224768957,0.0155813460056495,0.0181204760361225,0.0322859336098655,0.0435801628405859,0.0245877194538117,0.0257710195976689,0.0330999500679363,0.0408523545489215,0.0419317686217079,0.029832223392606,0.0404454446635107,0.0386593471133243,0.0260561950567457
"SPEECH_440",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0463872913894284,0.034702007200129,0.0160757038099465,0.0164602825486972,0.0344861193940752,0.0776144377329556,0.0545515331206504,0.0256713544433952,0.0319456057290842,0.0182492089935056,0.0410113322275892,0.035651829082782,0.0187291719129027,0.0699017826994611,0.019340340127634,0.0316678770152916,0.0587281498996723,0.0196031546692141,0.0185914990208923,0.0248952413585687,0.0215716524913794,0.0221807372434318,0.0286942254911647,0.0250863435368992,0.0332102750902671,0.052615730571095,0.0301154772492247,0.0387204499912126,0.0212552769836101,0.03228590897584,0.029185156515538,0.0392046593830982,0.0167067296345593,0.0450977402338445,0.0665192335516017,0.0313350982795549,0.0333742631408148,0.0196401031948202,0.0583719483603472,0.0247721228347435,0.0427998254645032,0.0294221912749813,0.0384709955128628,0.0462303175488299,0.0208207460528204,0.026424405531728,0.0208205224768957,0.0155813460056495,0.0181204760361225,0.0322859336098655,0.0435801628405859,0.0245877194538117,0.0257710195976689,0.0330999500679363,0.0408523545489215,0.0419317686217079,0.029832223392606,0.0404454446635107,0.0386593471133243,0.0260561950567457
"SPEECH_333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0300110920548316,0.0524944169056523,0.0157760121285387,0.0306703414654456,0.055219582615973,0.0396956659167317,0.0336515250624753,0.0117840958226007,0.0375940684482254,0.026198427669012,0.0397321626361097,0.0445761199952302,0.0284235221430336,0.0514038622301631,0.0214882292836153,0.0320063673574428,0.0482674712985436,0.0156420456393052,0.0277213677444282,0.0249998725743959,0.0360493770034018,0.0130299941592869,0.0164870759335956,0.0159342509939524,0.03998039155897,0.0620565683815961,0.0400497562942456,0.0394995791947353,0.0414528426682385,0.028103914820224,0.0360500031900083,0.0384630989371454,0.0163148966365284,0.0302037576426934,0.109560163024663,0.0347867798338983,0.0413738580947209,0.0160547564543491,0.0239387371767491,0.0189593801411433,0.0302579771184862,0.0199341711985408,0.0334360149056656,0.0289347465249607,0.0180718808212138,0.0357693648479057,0.0284253998964282,0.0209184502626673,0.0244723539135801,0.0412967049413153,0.01354462730044,0.0214714273095157,0.0274227878529888,0.0239833694350513,0.0513384987015426,0.0749207408013793,0.0224512297299915,0.0409617487337171,0.036793936236133,0.039889138336578
"SPEECH_222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.036931163384773,0.0504051499052725,0.0188626519928943,0.0206928018397252,0.0338929096997512,0.0308563218816074,0.0265103177759746,0.0169694896249315,0.0180424037418509,0.0378214401684153,0.0588831988042884,0.0244018339985869,0.018319331924224,0.0473438409571011,0.0137821340144329,0.0689739651576021,0.0781494278121945,0.0192426298877575,0.0380302616621062,0.0241874035081098,0.0152473863714052,0.060755559071116,0.0259161755550999,0.0165130154952751,0.0468234331279255,0.0425270442903656,0.0238965895819777,0.0313988028652035,0.0260534770241033,0.028569838875929,0.0496392893318414,0.0355439643216121,0.0246046610130197,0.0251843594995928,0.0311318889869158,0.0525237520816872,0.0421040303732676,0.0188181672760943,0.0317756118774468,0.0331965049054685,0.030696261365697,0.0325348378286433,0.0174436957036019,0.0665299586187804,0.0184769991749092,0.0397186792449926,0.0316272156145945,0.0198936707608269,0.0228810414119784,0.0179659394783945,0.0212567661881359,0.0277641187253051,0.0217510759178613,0.0389775712305856,0.0650800135367245,0.0410518541280422,0.025345642386684,0.0473773250087488,0.0386303524803002,0.0304747515282472
"SPEECH_224",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.036931163384773,0.0504051499052725,0.0188626519928943,0.0206928018397252,0.0338929096997512,0.0308563218816074,0.0265103177759746,0.0169694896249315,0.0180424037418509,0.0378214401684153,0.0588831988042884,0.0244018339985869,0.018319331924224,0.0473438409571011,0.0137821340144329,0.0689739651576021,0.0781494278121945,0.0192426298877575,0.0380302616621062,0.0241874035081098,0.0152473863714052,0.060755559071116,0.0259161755550999,0.0165130154952751,0.0468234331279255,0.0425270442903656,0.0238965895819777,0.0313988028652035,0.0260534770241033,0.028569838875929,0.0496392893318414,0.0355439643216121,0.0246046610130197,0.0251843594995928,0.0311318889869158,0.0525237520816872,0.0421040303732676,0.0188181672760943,0.0317756118774468,0.0331965049054685,0.030696261365697,0.0325348378286433,0.0174436957036019,0.0665299586187804,0.0184769991749092,0.0397186792449926,0.0316272156145945,0.0198936707608269,0.0228810414119784,0.0179659394783945,0.0212567661881359,0.0277641187253051,0.0217510759178613,0.0389775712305856,0.0650800135367245,0.0410518541280422,0.025345642386684,0.0473773250087488,0.0386303524803002,0.0304747515282472
"SPEECH_334",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0275465609134904,0.0389668762850403,0.0219300631702483,0.039590122591071,0.0417722472304988,0.0495580110720492,0.0403353734865518,0.0200443102498908,0.0370132646058482,0.0215295925181811,0.0196127663507336,0.0294128933570386,0.0249170891609546,0.0563366390040964,0.0220092032524676,0.0295497725090492,0.0198255994184785,0.021842573778585,0.0314465366261007,0.0359897172841102,0.0258136838184846,0.0218099189729266,0.0348914756426472,0.0628400665883065,0.0489783493901157,0.0530728544275745,0.0245752741893134,0.0366302079731956,0.0410637557613168,0.0210952003716349,0.0214059688935646,0.0427429490616131,0.0186501214169378,0.0260192622168657,0.0701998381212548,0.0349446448827723,0.0398648861016146,0.0167117399698039,0.0537535747704684,0.0157012497561853,0.0328570125478828,0.047935756104233,0.0266679112867032,0.0408835547095926,0.0155518034160715,0.0406275299677124,0.0311669613579203,0.0169010811255038,0.0191165108883697,0.0275136296018726,0.030984787597469,0.0205910519377854,0.0337254734959213,0.0296598661817716,0.0327054986009191,0.0499174667626359,0.0532620194534583,0.0336313252633156,0.0368764645854559,0.0394300599243257
"SPEECH_650",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0265813506650137,0.104410707249803,0.0147903182600088,0.0149239997165043,0.0281119573939534,0.039176183594726,0.0300914844365642,0.0133203718118741,0.0284849555055834,0.0130524052691768,0.0243122975888447,0.0287390926214227,0.0192786024380634,0.0738817023919353,0.00625185893924542,0.0589318667233658,0.0421716194333929,0.00636119700071114,0.0113715397903093,0.0212065056266697,0.0397319733946453,0.0226052778258279,0.028963787022622,0.0503047999673259,0.0317324653078091,0.030529341208749,0.0203863890810894,0.140766441551827,0.00803044936477734,0.0214990588181591,0.0297765761519065,0.0530305447683082,0.0142596288841432,0.0195858635860676,0.0419532915591522,0.0463187128326868,0.0432595744393358,0.020029015694282,0.0407438848303715,0.0241085148596812,0.0424021199844996,0.0366228839498037,0.0211475552921945,0.0334105566832758,0.0172848033590625,0.0503450910471612,0.0326338631078057,0.0166658758978833,0.0500314690100518,0.0148538257091121,0.0334600683792321,0.0336801815152353,0.0426905708808731,0.0231898424681176,0.0233366779087787,0.0733373068056416,0.0245433112723982,0.0555852124471216,0.0156108934569295,0.0261022832188869
"SPEECH_474",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0614868782734533,0.0514671292275668,0.0120104958309976,0.0265509312440782,0.0440684047140554,0.0472553099802078,0.0478820217777132,0.0136853678880854,0.0233904012160834,0.0223831576386663,0.0449978659560268,0.0207723157175828,0.0322116039200949,0.0262825640598516,0.0174039602201571,0.0594207079771368,0.0338105151569587,0.0218476624966977,0.0218837895995986,0.0161454910357416,0.0151019677923913,0.0426521942212137,0.0213656965007589,0.0199061639255557,0.041391270531475,0.0587891981470689,0.0210885356334535,0.0515630729787814,0.051791561930625,0.0313937644079227,0.0659117506845773,0.0584029767630424,0.0143859563107983,0.0085268377197574,0.0400749898227455,0.036485941922242,0.0374830189387533,0.015742792248979,0.0152577279713372,0.0258911330242228,0.02184104704772,0.138237900764187,0.00744013896577037,0.0443315915775944,0.0112032482892039,0.050342883202613,0.0555473217897246,0.020607610935305,0.0108839382916917,0.0194128859835213,0.00949219579553572,0.037007228717265,0.0160855270123831,0.027601246928934,0.0380663484877554,0.0688582342806227,0.0194701774300096,0.0416759808754648,0.0331746922119048,0.0105566760063389
"SPEECH_186",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0281134015571548,0.0247685475704935,0.0210191215489815,0.0309847611873045,0.0282201551753856,0.0360815716342803,0.0398130452524103,0.0426901992557242,0.0562489910312462,0.0231395825387526,0.0199680634382969,0.0348988633541906,0.0288170271769723,0.0399344377471046,0.0248230156809938,0.0558083093779052,0.0538909284637961,0.0218722252097934,0.0225967231702059,0.0259537682653224,0.0276679945783536,0.0221945943302165,0.0229931629254495,0.0453429474699816,0.0398647173237073,0.0410706101829745,0.0564106942543409,0.0442185260521485,0.023537178734426,0.0170568355120868,0.0342719347604889,0.0329877245386076,0.0144319243068178,0.0305884197942513,0.057243871858783,0.0408667461836252,0.0478614166802458,0.0205211936959585,0.0723790584563987,0.017069649223429,0.0293062637274255,0.0386427543521944,0.0146411572371258,0.0299304155954503,0.0270507452363586,0.0330557731568902,0.0263584491287188,0.0191790857724146,0.0259524432252672,0.0197261183557575,0.02375927894104,0.0387983310461406,0.0347739443224896,0.0206655868317899,0.0552491721798949,0.0540414780500807,0.0430196679701702,0.050088817831315,0.0216584023487372,0.0258801751921332
"SPEECH_387",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.049923234346713,0.0283466354885338,0.0173653646058922,0.0399941344064834,0.0475834990565926,0.0527598682241166,0.0577938332919832,0.0198452860443117,0.0128206660481456,0.0111512169663426,0.0469212710820312,0.0177270262725798,0.019922100770176,0.0200384802615372,0.016692385862738,0.0623141828116738,0.0975320735782861,0.0202698445499557,0.0534107836782128,0.0316248547645418,0.0127995519260444,0.0155139757150662,0.0194984623753576,0.0599709026735308,0.0320822273278365,0.0220233045928162,0.0241586203136399,0.0530946142278138,0.016558950422285,0.0202626483147625,0.0302340359118209,0.0329511804366555,0.0180163132154243,0.0273276236883728,0.0446576360446089,0.0448361169091823,0.050932404553743,0.0151891429441295,0.0245051421722266,0.023679997344614,0.0469298558049627,0.0615167063455386,0.0288202809527114,0.0325535001244413,0.017339835276392,0.0486163899492425,0.0618783924317597,0.0182597256956025,0.0319496915230836,0.0246653035845151,0.0198385291619836,0.0191529767967322,0.0292075953897107,0.0143066380348374,0.0445659997130392,0.0565060636010963,0.0235645395704581,0.0374701688824879,0.0287204798347759,0.0418077341058513
"SPEECH_649",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.049923234346713,0.0283466354885338,0.0173653646058922,0.0399941344064834,0.0475834990565926,0.0527598682241166,0.0577938332919832,0.0198452860443117,0.0128206660481456,0.0111512169663426,0.0469212710820312,0.0177270262725798,0.019922100770176,0.0200384802615372,0.016692385862738,0.0623141828116738,0.0975320735782861,0.0202698445499557,0.0534107836782128,0.0316248547645418,0.0127995519260444,0.0155139757150662,0.0194984623753576,0.0599709026735308,0.0320822273278365,0.0220233045928162,0.0241586203136399,0.0530946142278138,0.016558950422285,0.0202626483147625,0.0302340359118209,0.0329511804366555,0.0180163132154243,0.0273276236883728,0.0446576360446089,0.0448361169091823,0.050932404553743,0.0151891429441295,0.0245051421722266,0.023679997344614,0.0469298558049627,0.0615167063455386,0.0288202809527114,0.0325535001244413,0.017339835276392,0.0486163899492425,0.0618783924317597,0.0182597256956025,0.0319496915230836,0.0246653035845151,0.0198385291619836,0.0191529767967322,0.0292075953897107,0.0143066380348374,0.0445659997130392,0.0565060636010963,0.0235645395704581,0.0374701688824879,0.0287204798347759,0.0418077341058513
"SPEECH_350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0551224884481399,0.0461591554056886,0.0146319627221767,0.033160615851694,0.0384462227907047,0.028585849005086,0.0246834516464758,0.0118801406702719,0.0497669727699718,0.0280616984024659,0.0344515799609405,0.0212420057513948,0.0182633430168655,0.0193572254903596,0.0154527540704037,0.0467049456814242,0.0675534119648533,0.0184232901374212,0.0168612538558372,0.0174105500363,0.0153066869974505,0.0782888153389108,0.0139141198498855,0.0295607639503736,0.0201232816823007,0.0520504096873987,0.0136370274645769,0.10137294441544,0.0313163151259968,0.0382107178091907,0.0242862447235978,0.0548930604800919,0.0185188433792573,0.0226104964070806,0.0873106728173954,0.0262329837937936,0.0282862207841815,0.0212051172176806,0.0257133332865132,0.0161859315460981,0.0248364592798737,0.0200900504768128,0.0752099239408198,0.0180234813163485,0.0512207137813969,0.0335297713958696,0.0342811941351697,0.0246346199166014,0.0211576720162275,0.0285212064518677,0.0283101704972762,0.0195076595276479,0.016053243573232,0.0333763471455755,0.0577897126609914,0.03208124903023,0.0262371840191655,0.0214465402657558,0.046243792665315,0.0622061034681333
"SPEECH_402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0414392511342405,0.0506764075937618,0.0170242581524314,0.0392680683382356,0.0400690739170726,0.0335707069760672,0.0336374288831994,0.0149735113697068,0.0302398515568368,0.013620090575932,0.0465734749918061,0.0233232256392062,0.0151505494841748,0.040968946434834,0.0255579848076941,0.0604897305280921,0.0434202899282053,0.0164675407267127,0.0258925933430722,0.0148583845362496,0.0224409617556204,0.0598560902794829,0.0294508873013039,0.0310935345386274,0.0571116911436712,0.0376256923848017,0.016478848271926,0.0467538790724213,0.0493016097816535,0.0226654365529604,0.0455057089929188,0.0394750684680677,0.0154348082289812,0.020847886633995,0.0485845565413836,0.0227215468425419,0.0499728960589879,0.0229757256199069,0.0330688000071553,0.0296101369652399,0.0382642809251803,0.0266537701414503,0.0172180252687761,0.0641035243180994,0.0278837210337172,0.0317342997591086,0.0299033262400526,0.0300794502873222,0.0206012373038226,0.0170127864112996,0.0450461539895404,0.0360378799373224,0.0315083284937415,0.0425619372897376,0.065909766329179,0.0222436500558013,0.0289304533855841,0.0305066222963079,0.0318456970586177,0.033757955116161
"SPEECH_654",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0262427855684249,0.0324364991656922,0.0121550059179278,0.0232960371310723,0.0436121599674222,0.0410953252663844,0.0569207999463139,0.0145277198766089,0.0144156811108079,0.0788054717823815,0.0383624843526576,0.057339879800739,0.0137327955129086,0.0644086227188012,0.0148007900790817,0.0624994909271024,0.0985872219016426,0.0118157666443454,0.0301830002153128,0.0109084876109978,0.0162661345739611,0.0208840295339121,0.012163650793499,0.0186614039826478,0.0607668839566446,0.0120980448954757,0.0186419194514908,0.0283805878353028,0.0238813439693144,0.0421099755111264,0.0315395975325294,0.0435210535123763,0.0230197730348578,0.0302203852818993,0.0551498941960865,0.0405245484371274,0.0321517304932901,0.0188048240352814,0.0403671916863199,0.025728035100164,0.0546219833724719,0.0317740581559528,0.0253451981338788,0.0463733624905915,0.0210220010328993,0.0342152306136847,0.0329423242784082,0.0179352093498021,0.0204992857670847,0.0322596806967684,0.0184242318581216,0.0245965995638231,0.0383721597428689,0.0248899904367659,0.0500097140104437,0.0545595565173452,0.0248634800723468,0.0575096569224716,0.0230476808529884,0.0257115628213504
"SPEECH_327",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0315395975325294,0.0435210535123763,0.0230197730348578,0.0302203852818993,0.0551498941960865,0.0405245484371274,0.0321517304932901,0.0188048240352814,0.0403671916863199,0.025728035100164,0.0546219833724719,0.0317740581559528,0.0253451981338788,0.0463733624905915,0.0210220010328993,0.0342152306136847,0.0329423242784082,0.0179352093498021,0.0204992857670847,0.0322596806967684,0.0184242318581216,0.0245965995638231,0.0383721597428689,0.0248899904367659,0.0500097140104437,0.0545595565173452,0.0248634800723468,0.0575096569224716,0.0230476808529884,0.0257115628213504,0.0238440540184018,0.0366970122737312,0.0136509178300344,0.022242454929967,0.0543757017850443,0.0337406290911905,0.0253662289935486,0.0143050730895302,0.0283606989722252,0.0251497201942067,0.0516455850445919,0.0509696223193993,0.0291475016538907,0.060699089356632,0.0153038447541057,0.0695167069896331,0.0464058305227435,0.014305555071731,0.0201097603333728,0.0159891023793824,0.031037910158562,0.0183245468027538,0.0261014423223842,0.0237932262702918,0.0791326837112574,0.0486445457436015,0.0219301919587301,0.03423372622451,0.0345599664629591,0.0304166707415876
"SPEECH_443",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0471338691425246,0.030742680730323,0.0152282298434039,0.0102334257374989,0.0625366795292766,0.0349908944256835,0.0889594852761141,0.0150906304086558,0.030697567676986,0.00657690912637015,0.101386426145068,0.0436002867265981,0.0207833573782981,0.0657491125011451,0.0148905775427331,0.0362841002816858,0.0126027505211837,0.0181352611219662,0.0256064750511302,0.040163611905166,0.0351164629745453,0.0157193792878004,0.0389303229460876,0.0117142415028094,0.0232260987335217,0.019514453858904,0.0169531308501211,0.0269334183596836,0.0536713585855931,0.0368288018291228,0.0298047151571173,0.0838613435415228,0.0112575740919226,0.0424852215093521,0.0479587096798671,0.0309125321248935,0.0297321440215692,0.0135405724273357,0.0277264823618415,0.0304220613026067,0.0365934546528529,0.0222377508303015,0.0142999812073716,0.0285010565224066,0.0156841012698853,0.0512762008104756,0.0359717281041711,0.0129568510413843,0.0325024273095618,0.0346103104295905,0.0160426616492623,0.0177361413640453,0.0306678385354804,0.031892627595125,0.0391331000035773,0.0802465284570708,0.0354451273124687,0.0389955314328867,0.0238021805656585,0.0537030446883952
