"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_246",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0446131749502207,0.0314355814724159,0.0158186234178197,0.0206540467045292,0.0437048249574599,0.0409162155078317,0.0350871779998456,0.035905098686915,0.0312463863206283,0.0297712508253576,0.0424819931484864,0.0220493553224235,0.0255651898662404,0.0227313430669055,0.0319010212805087,0.0463635891116266,0.0824290523648715,0.0238775000841262,0.0230904127379021,0.0195213523812121,0.0216352620398841,0.0190846724763794,0.0200699157816301,0.0387565556775595,0.0307332897129207,0.0409445624488744,0.0538008380041664,0.027088091489893,0.0456646864879817,0.0330589356733843,0.0360879029946337,0.0473447741391687,0.0177163982417874,0.0449279803143936,0.0515656565992488,0.0329986114134409,0.0380950075704638,0.0331158448039825,0.0391862103935156,0.0142713763422634,0.0330931181341321,0.0520657454019671,0.0143766103888887,0.0317043460610184,0.0165622105644553,0.0593059014777949,0.0450240781118243,0.0280694092570888,0.0149019255762711,0.0282851498895411,0.0261114103754548,0.0142187717319699,0.0329469616756633,0.0322997491268006,0.0459994737438585,0.0244129006949628,0.0375284515682623,0.0268386419944837,0.0300444348658997,0.0509009465467646
"SPEECH_390",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0573592055251339,0.0300848200770817,0.019814789765002,0.0175493890107904,0.0191965069737942,0.0522048321248128,0.0441261090785167,0.0255581609858932,0.0514779106070688,0.0218175959592473,0.0303469044798127,0.0459503893287787,0.0189179104811931,0.0594474658474518,0.0172018589220838,0.0506206754863614,0.049753060022459,0.0235790998890947,0.034221797419941,0.0148739448015599,0.0149260227239272,0.0225421512697234,0.0211810315410926,0.020118320393704,0.0245345397545363,0.0701549679466635,0.0361471686987439,0.0659079981088266,0.0221543631903626,0.0182310095863427,0.0322282831086136,0.0288731950509181,0.0183712229730301,0.0265145071462183,0.0857705122299021,0.0295477709787203,0.0442271314153925,0.0174757177834913,0.0339203386237487,0.0213596563006891,0.0280307314782848,0.0418912256316123,0.0192103796919361,0.0463057751227032,0.0533562954105939,0.0182013494464312,0.0232445806338958,0.028552617057016,0.0202024239773564,0.0252828123843468,0.0161438569301186,0.0234261781483261,0.0369242590173098,0.0185795560244437,0.0403093989138765,0.0929390036078037,0.0463256727548244,0.0314891082670259,0.0293684823559008,0.02192795753547
"SPEECH_276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0360879029946337,0.0473447741391687,0.0177163982417874,0.0449279803143936,0.0515656565992488,0.0329986114134409,0.0380950075704638,0.0331158448039825,0.0391862103935156,0.0142713763422634,0.0330931181341321,0.0520657454019671,0.0143766103888887,0.0317043460610184,0.0165622105644553,0.0593059014777949,0.0450240781118243,0.0280694092570888,0.0149019255762711,0.0282851498895411,0.0261114103754548,0.0142187717319699,0.0329469616756633,0.0322997491268006,0.0459994737438585,0.0244129006949628,0.0375284515682623,0.0268386419944837,0.0300444348658997,0.0509009465467646,0.0644494838609924,0.04767890429397,0.0104118238783397,0.0107051806364133,0.0392671189566578,0.0444245885051378,0.0630146737588969,0.016302800864557,0.0188086134099563,0.0435048196874995,0.0407388140538609,0.0614237897382527,0.0167532668622144,0.0250923284076048,0.0084254909095031,0.0635793665090444,0.0354353611360705,0.0161815657752842,0.0337773269765974,0.0172959728362614,0.00631131024786851,0.0482927442728448,0.0471471830413485,0.00912049722735047,0.0160245753533752,0.0666715946912947,0.0139345037834812,0.061229224223749,0.0260943908508092,0.027902685250764
"SPEECH_258",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0644494838609924,0.04767890429397,0.0104118238783397,0.0107051806364133,0.0392671189566578,0.0444245885051378,0.0630146737588969,0.016302800864557,0.0188086134099563,0.0435048196874995,0.0407388140538609,0.0614237897382527,0.0167532668622144,0.0250923284076048,0.0084254909095031,0.0635793665090444,0.0354353611360705,0.0161815657752842,0.0337773269765974,0.0172959728362614,0.00631131024786851,0.0482927442728448,0.0471471830413485,0.00912049722735047,0.0160245753533752,0.0666715946912947,0.0139345037834812,0.061229224223749,0.0260943908508092,0.027902685250764,0.0361521312071859,0.019606644719908,0.0162519519526837,0.0337728897662663,0.0477928952098258,0.0524907601357851,0.0587647206449592,0.0145862147614025,0.0218429661836875,0.0536043901185274,0.0219140371039745,0.0548442292657165,0.0185751941909645,0.0416621060422702,0.0299336638025925,0.0211983811472729,0.0158296412355875,0.0186701140100631,0.0237692486156921,0.0217478905546004,0.0575736363836881,0.0210090498167389,0.0315954987981247,0.0295082911413808,0.0649200503888817,0.067676649522053,0.0337195883987019,0.0149155458295732,0.0286008716201891,0.0274707474317033
"SPEECH_653",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0341258895746091,0.0379259313941313,0.0122016293146424,0.0132105310509892,0.0562082578520558,0.0523334720953861,0.0673948615403759,0.0144974815655233,0.0371614576448508,0.0229194808122157,0.0223754958072666,0.0626255658355188,0.0264718324815961,0.0301349939768771,0.0271970621471198,0.022105481672518,0.0496871080264698,0.0218860545512552,0.0171624664458996,0.0272131194425314,0.0478322136136462,0.0228971947162964,0.0203062255006815,0.0270236704181332,0.0211790777494255,0.0532339810647676,0.0334785977130626,0.0539062287918832,0.0261096193983033,0.0391950178019687,0.0371572202334464,0.0340222727470477,0.0174167710583639,0.0117955801320455,0.0285849328426715,0.0436978404103128,0.0367403845558906,0.0165608179839032,0.0311740720342415,0.0509790420310528,0.0300531990001918,0.0338198203647497,0.0122948626901115,0.059946697124077,0.0126874033127113,0.0577715147565367,0.0503592186925948,0.0180794542289854,0.0210424160674991,0.0413098175476081,0.0150694092783397,0.0306647544211368,0.0313269301253178,0.0287982871039969,0.0543460244851744,0.0661476706180998,0.0438888952481163,0.0270344824719051,0.0282436415529961,0.0289865668808755
"SPEECH_227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015625981593165,0.0231351693051891,0.0254674346651589,0.0496175713029275,0.00852317345143862,0.0297314753737907,0.065958152720191,0.0223224101645935,0.0151194795200402,0.00649422037944465,0.0305412897348913,0.00913274280688529,0.0119744550194748,0.166704948800101,0.00852317345143862,0.0257736917326297,0.0143067203794447,0.0250639998743561,0.0113648856640281,0.0144097876617666,0.0153226693051891,0.00649422037944465,0.00517495916572434,0.0400823752984043,0.283627418645558,0.00933593259203418,0.0117712652343259,0.0120745775223018,0.0287155264480462,0.00761029180801608,0.0495731351722576,0.0316242833576156,0.0141556558918662,0.0237588175035872,0.0413396979488799,0.0395408494965604,0.0374411682646578,0.0230129010495458,0.0593010517427396,0.028596821670668,0.0611207913477101,0.0217025407443921,0.0245679619181347,0.0438161767363149,0.021160327704835,0.0357419550838416,0.0593080196976341,0.0183259184210721,0.0307347045134182,0.0170255823760792,0.0227509456079478,0.0232082719250244,0.0297587373294201,0.0208967202292804,0.0619091456802421,0.041172436863092,0.0346719967151883,0.0422601504946187,0.02052353633454,0.0209996981788361
"SPEECH_648",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015625981593165,0.0231351693051891,0.0254674346651589,0.0496175713029275,0.00852317345143862,0.0297314753737907,0.065958152720191,0.0223224101645935,0.0151194795200402,0.00649422037944465,0.0305412897348913,0.00913274280688529,0.0119744550194748,0.166704948800101,0.00852317345143862,0.0257736917326297,0.0143067203794447,0.0250639998743561,0.0113648856640281,0.0144097876617666,0.0153226693051891,0.00649422037944465,0.00517495916572434,0.0400823752984043,0.283627418645558,0.00933593259203418,0.0117712652343259,0.0120745775223018,0.0287155264480462,0.00761029180801608,0.0495731351722576,0.0316242833576156,0.0141556558918662,0.0237588175035872,0.0413396979488799,0.0395408494965604,0.0374411682646578,0.0230129010495458,0.0593010517427396,0.028596821670668,0.0611207913477101,0.0217025407443921,0.0245679619181347,0.0438161767363149,0.021160327704835,0.0357419550838416,0.0593080196976341,0.0183259184210721,0.0307347045134182,0.0170255823760792,0.0227509456079478,0.0232082719250244,0.0297587373294201,0.0208967202292804,0.0619091456802421,0.041172436863092,0.0346719967151883,0.0422601504946187,0.02052353633454,0.0209996981788361
"SPEECH_1204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0220800783425162,0.0179937942562321,0.0204920326126794,0.0235236844876148,0.0536450176873062,0.0494969166175634,0.0343843688557619,0.0302282264906643,0.0260246336490118,0.0202673850932557,0.0216690155247369,0.0847445338427926,0.0323016581723049,0.0440537721445682,0.0191306238445542,0.053362372609885,0.0384997428405389,0.0179887219377269,0.0127101848308316,0.0349413139836025,0.0218051252690556,0.0422993725916612,0.0112002209141513,0.0237376026866077,0.0466771631261681,0.017660585452874,0.0300974776099154,0.0806905971769156,0.0293359008781894,0.0389578764703143,0.0211821395538048,0.035909267899002,0.0188000032505639,0.0320946022802726,0.0638093872811074,0.036189340996081,0.0247844736803339,0.0218977756270444,0.0465082072310714,0.0476106111584778,0.0527274212237927,0.0286371139532352,0.0471509053083414,0.0163012739097293,0.0192492047263412,0.0328940138685817,0.0273127881392069,0.0176862247609073,0.0200866464988168,0.0425555043483318,0.0392625551856038,0.0233483280632745,0.0229403090487962,0.0312692142535947,0.0255400029545021,0.0838338249359675,0.0350691544538564,0.0302077363331063,0.0273013552018566,0.0278406138743986
"SPEECH_1195",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0463891703110643,0.0796323129499236,0.0118846858145575,0.0314691905396913,0.0471391093670304,0.020732949456062,0.0199184057461163,0.0110615860322911,0.0352712668435295,0.0200419172278454,0.0520984492719565,0.0138588653116553,0.0205139000124104,0.0207312698152658,0.0185714713173407,0.0813072323946875,0.0254096789509631,0.0174818097527992,0.040930545907777,0.0265182237783886,0.0122274428855728,0.0801925214843848,0.0170560703529529,0.0190426123775413,0.0334998588612685,0.0540848754575138,0.0258749609447297,0.055631007363458,0.0395469407659231,0.0218816687053,0.0331582373757648,0.047338940619016,0.0206296222596779,0.0428956159232637,0.0379031767845887,0.0314553672963151,0.0505188108465623,0.0218893818743939,0.0225503491416807,0.0725973993753097,0.0192196024604285,0.0287794618857154,0.0267854472078551,0.0394681281394057,0.0165541254826378,0.0430007687617046,0.032893817811263,0.0188768223390967,0.0266683896434349,0.0251804434013289,0.0210187181377208,0.0319330645094387,0.0259610433768061,0.0447521049778385,0.0296529273188743,0.0658611605742941,0.0170407238801032,0.045948875159219,0.039854215935992,0.0196132575002701
"SPEECH_130",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0251625052723402,0.0234680033443693,0.0101152971776299,0.00868624926734316,0.0212659800046899,0.0303509265373672,0.0838437376370862,0.0156413084532509,0.010050567870734,0.164466490389216,0.0340007885447225,0.0255517359247288,0.00565961488477657,0.0291842150987167,0.00742830435208892,0.06004770978497,0.148612104367986,0.00990869438405121,0.016637897415384,0.00717441039628261,0.0102571706643127,0.0294959797601133,0.0240790323131704,0.014134191155963,0.0534304568265596,0.00835248579310801,0.00936015210031156,0.0183622523609143,0.0395543750179678,0.0557173628998451,0.0376858695419698,0.0578786325972412,0.0167839843740294,0.033953465047826,0.0452765835143398,0.0196866283788467,0.030854223018767,0.0173915207378461,0.0425200713271801,0.0333285480041451,0.0590205932115298,0.0225653416278739,0.0222011937735794,0.0247734155477791,0.017448159810836,0.0635787272852474,0.0278008756623915,0.0239881625702824,0.0173388817750598,0.01865953813547,0.0238148281771635,0.0225537681061458,0.0163914145167853,0.0374041295952375,0.0427691707307453,0.0806446068604049,0.0186140032362099,0.0418782337291542,0.038016080422592,0.0451793486833212
"SPEECH_132",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0323296099780358,0.0240765342366937,0.0161213366215466,0.0134123343006414,0.0505778555950742,0.0615455237442371,0.0257608564197874,0.023871138490074,0.039114147750002,0.0294212956407361,0.0312095013152379,0.0259907103068942,0.0141951033706304,0.0434699312916052,0.0289276459387745,0.0382006247792853,0.055742806512683,0.0160587157926201,0.038900931770893,0.0251542299321225,0.0612603744749839,0.0324356483216901,0.0193123354612158,0.0213455531404205,0.034883394663672,0.0714564812321247,0.0283728017120392,0.0563312572165924,0.0149872682215663,0.0255340517681209,0.0458991138352704,0.0478306324329571,0.0184901466813381,0.0154944310042869,0.0979295807971994,0.0282144884637628,0.0318812277877797,0.0142401619650567,0.04100411639411,0.0152311588700973,0.0227849102767537,0.0429841581294526,0.0235750243458792,0.0257041845361159,0.0181229432114016,0.0255695619934598,0.0437620495471234,0.0182536612093562,0.012868310471032,0.0342860281759312,0.0392504921455012,0.0268043210973801,0.0314227676680428,0.0625506863422129,0.0442842110658482,0.0667143409530479,0.0209351513893664,0.0290580205112556,0.0254939193734921,0.0293601993254887
"SPEECH_331",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.044167270054164,0.0308784449477645,0.0201406425230146,0.0232073183858219,0.074001717962942,0.0496739762959277,0.0355721149412827,0.0215907890136823,0.0289900549923441,0.0221290888107644,0.0188571431492167,0.0237111846839867,0.0346380373450567,0.0252007344874856,0.024555591218054,0.045140456162198,0.0394924276827921,0.0209291242057598,0.0251343387418119,0.0180121484682736,0.0288654240980854,0.0273544817417417,0.0368804735787089,0.0441945545668209,0.0297124819241748,0.0591201190592476,0.0298997117657028,0.0489361168709686,0.043887299951047,0.0251267323711589,0.0298807501581158,0.039127416513749,0.013253144528093,0.0423319356858739,0.0348278374925885,0.0434055988436643,0.02902783905263,0.0163688727260307,0.0221454734389486,0.0197533171393376,0.037824192248756,0.0279799679396809,0.0158038602910445,0.0269161275358303,0.0182754994651671,0.032722676007398,0.0770028986173676,0.0150045814978234,0.019902679470793,0.0245525844209044,0.0233048153608143,0.0221297904125196,0.0203725906570506,0.0559520203944491,0.0481961968814532,0.0883321352634045,0.0230162766765898,0.0475076616658221,0.0219125201385605,0.0631687394755395
"SPEECH_652",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03391245145471,0.0567732578959627,0.00964278373662173,0.0101056043267261,0.0154599267715752,0.0519830954787906,0.0311994844192276,0.0137457246096424,0.0228980300529063,0.0188606197610932,0.0585792133977112,0.0193844672406255,0.0165075192411771,0.0396000921611579,0.0107324622923815,0.111282993035247,0.106676233784785,0.016884494197268,0.0695676692335509,0.019735045370116,0.012058900498409,0.064377351367001,0.0128070507181154,0.0182786648842347,0.0291400521855102,0.0250873644659343,0.0149456499704202,0.040448019744794,0.0239705206939892,0.0253552570103167,0.02900854485223,0.0447216784999672,0.0191170592463152,0.0237484949404743,0.0454113423537328,0.0316513816278385,0.0314884896059995,0.0140000496399694,0.0362695021995844,0.0412510664700214,0.0205705822680902,0.0244677106896446,0.0257259437464781,0.0271107141546967,0.0228679173511719,0.0535663809529977,0.0566638832172761,0.0193289394737745,0.0256302552646137,0.0401765934411499,0.0302535673364141,0.0265096891098089,0.0261138269641954,0.0202324151593487,0.0402838525630102,0.0470628545453806,0.0205723779992901,0.0569120222867182,0.0546050614033803,0.0446778026364275
"SPEECH_651",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0391693577083461,0.0531484723046783,0.0129486049857663,0.0506320365651065,0.0224215333301873,0.0516871930966517,0.0190240383128464,0.015301218701472,0.0871824677129576,0.0491861638335361,0.0229557879492404,0.0190182554021536,0.0185671747864162,0.0214160795382628,0.0188692590925029,0.0510885041671249,0.0267513483976277,0.0149808404389852,0.021538668708475,0.0204384170324813,0.0331907983992083,0.037737128397724,0.0287302229311127,0.0382153961547546,0.0333439322224561,0.0558832084846923,0.0208762216699598,0.05770247323745,0.0307472452567157,0.0272479511811084,0.023735307906439,0.0437330433293791,0.017733649457526,0.0263648986331491,0.0801032692405537,0.0346603487623504,0.0270125968254846,0.0197371805632106,0.0268271300714931,0.0221015087978448,0.0232348942522911,0.0409327772568597,0.0352176950384216,0.0515848360872655,0.037800871189127,0.0260071963421598,0.0186610956511716,0.0241753913674972,0.0226297304275803,0.0439242406174678,0.0559450422212446,0.0263893352337297,0.0207034770957321,0.0315164669322805,0.0376982188855989,0.0770732138423666,0.0217431314595609,0.0354294932782935,0.0285626113625816,0.0187613478713399
"SPEECH_396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0310811962635642,0.0261016662123744,0.0135714720979373,0.0335612772883245,0.0314939628049826,0.0398978868519139,0.019863823918195,0.0146427788196443,0.0417482474822327,0.0241971064265718,0.0202786325806789,0.0209752048821896,0.0171141190752799,0.0711767319447427,0.0310184281234339,0.0373548041863368,0.0300172667080213,0.0177131912337031,0.0150296243893137,0.0225831843586349,0.0448878821431606,0.0146644693082561,0.0134099956374958,0.0589123751394675,0.100231543564984,0.0602827022232903,0.0187374500495207,0.0432511847691357,0.0705091322602163,0.0156926592563975,0.0340607520586761,0.0460216057564528,0.0176804800537308,0.0414925644393095,0.0687233393114321,0.0552832502734376,0.0346358957356004,0.0171109814236048,0.0404780485415131,0.0231661342882196,0.0211877362129534,0.0504787191413702,0.0275429144208823,0.0277038720526776,0.0213817291674601,0.0263877881085585,0.0242429332724414,0.0191245953001276,0.0159290362155141,0.0361389637671829,0.0321658350060239,0.0255647542018739,0.0232043648439514,0.037454664750464,0.0408412326013961,0.0446713314912904,0.0402132078971858,0.0308775145443365,0.0438369562372349,0.0323987988850984
"SPEECH_142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.068288500865188,0.0292181846783074,0.00844895390907661,0.0192181846783074,0.00768444234701903,0.0484253578732106,0.148892559383357,0.014607519270096,0.0199779770331918,0.013833569293692,0.0176561271039799,0.0161271039798647,0.00691521157778827,0.0207613654239421,0.0122856693408841,0.0644423470190341,0.103809973257826,0.0138146924649992,0.0414645272927482,0.00537675003932673,0.00383828850086519,0.0261176655655183,0.017684442347019,0.0169152115777883,0.0268491426773635,0.0122951077552305,0.0269104923706151,0.0599874154475381,0.00691521157778827,0.121238005348435,0.0160045279144352,0.0360277389922793,0.0156655843078263,0.0297614164230161,0.048861623509936,0.0464282661452044,0.0468336415151239,0.0294964250561621,0.0542004922691815,0.0264320656735464,0.0463375596250352,0.056783422950141,0.0337602397703915,0.0379027313636908,0.0242593275106228,0.0393514968601573,0.0294166188867265,0.0193564317132137,0.0287763971124303,0.0177564580424082,0.0228626107547292,0.0224113708013314,0.0235190282604104,0.0200459056589107,0.0312264670075958,0.0452607719774002,0.0298527703284138,0.0342056376685874,0.0666102733132601,0.0205926985878322
"SPEECH_429",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0253011409279278,0.0711140804146193,0.0175245991208538,0.0221379709035747,0.0397300014553376,0.0219693222351328,0.0523300481900121,0.0169688750942369,0.0365337091106491,0.0388999288088001,0.0248283659765833,0.0247568133430526,0.0302388579924264,0.0492456056525289,0.0294404977224038,0.0397607127907587,0.0456718599258653,0.0158283403608835,0.0337573499622306,0.028869050005635,0.0305628907393772,0.0187904148804415,0.0214442616319953,0.0380657534398205,0.0477668616400186,0.0575695903204405,0.0281318910913001,0.0285661552710223,0.0243813307290503,0.0398137202630213,0.0452157337800723,0.03291559718553,0.0142617953103552,0.0172958852495681,0.0680835979954427,0.0434690014618154,0.0460539982103667,0.0188593230415094,0.0355882379963943,0.0142318408596449,0.0600393612962582,0.0221277923682706,0.017775980121645,0.0420902021724936,0.0223807481984179,0.0421264461725885,0.0624548588037249,0.0252752169738644,0.0388967159989116,0.0189825536280859,0.021968890115325,0.0230353358388687,0.0487856102990284,0.0376031545530276,0.0270066159578401,0.0279742968215749,0.0283426078551102,0.0386733173935701,0.0278369647330418,0.0306483196076534
"SPEECH_436",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0253011409279278,0.0711140804146193,0.0175245991208538,0.0221379709035747,0.0397300014553376,0.0219693222351328,0.0523300481900121,0.0169688750942369,0.0365337091106491,0.0388999288088001,0.0248283659765833,0.0247568133430526,0.0302388579924264,0.0492456056525289,0.0294404977224038,0.0397607127907587,0.0456718599258653,0.0158283403608835,0.0337573499622306,0.028869050005635,0.0305628907393772,0.0187904148804415,0.0214442616319953,0.0380657534398205,0.0477668616400186,0.0575695903204405,0.0281318910913001,0.0285661552710223,0.0243813307290503,0.0398137202630213,0.0452157337800723,0.03291559718553,0.0142617953103552,0.0172958852495681,0.0680835979954427,0.0434690014618154,0.0460539982103667,0.0188593230415094,0.0355882379963943,0.0142318408596449,0.0600393612962582,0.0221277923682706,0.017775980121645,0.0420902021724936,0.0223807481984179,0.0421264461725885,0.0624548588037249,0.0252752169738644,0.0388967159989116,0.0189825536280859,0.021968890115325,0.0230353358388687,0.0487856102990284,0.0376031545530276,0.0270066159578401,0.0279742968215749,0.0283426078551102,0.0386733173935701,0.0278369647330418,0.0306483196076534
"SPEECH_480",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0253011409279278,0.0711140804146193,0.0175245991208538,0.0221379709035747,0.0397300014553376,0.0219693222351328,0.0523300481900121,0.0169688750942369,0.0365337091106491,0.0388999288088001,0.0248283659765833,0.0247568133430526,0.0302388579924264,0.0492456056525289,0.0294404977224038,0.0397607127907587,0.0456718599258653,0.0158283403608835,0.0337573499622306,0.028869050005635,0.0305628907393772,0.0187904148804415,0.0214442616319953,0.0380657534398205,0.0477668616400186,0.0575695903204405,0.0281318910913001,0.0285661552710223,0.0243813307290503,0.0398137202630213,0.0452157337800723,0.03291559718553,0.0142617953103552,0.0172958852495681,0.0680835979954427,0.0434690014618154,0.0460539982103667,0.0188593230415094,0.0355882379963943,0.0142318408596449,0.0600393612962582,0.0221277923682706,0.017775980121645,0.0420902021724936,0.0223807481984179,0.0421264461725885,0.0624548588037249,0.0252752169738644,0.0388967159989116,0.0189825536280859,0.021968890115325,0.0230353358388687,0.0487856102990284,0.0376031545530276,0.0270066159578401,0.0279742968215749,0.0283426078551102,0.0386733173935701,0.0278369647330418,0.0306483196076534
