"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_131",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0247092703562873,0.0247970461389071,0.0125637073006869,0.0391745912725153,0.0794031053746886,0.0416227848699902,0.0125638018609711,0.0248975094399365,0.0178256925129666,0.0179293664347813,0.0181015340867063,0.0237196478261003,0.0274074589087082,0.0213474802880704,0.0176378824335514,0.0620040398222558,0.0866889388699063,0.0198736520961059,0.0610776523840191,0.0198608436605498,0.029539508318228,0.0213822085716553,0.0364883533916158,0.0217978847216657,0.0336750861873371,0.07333997363895,0.0445131852597722,0.0359366720331425,0.0294194687104241,0.0207016532295053,0.0366610142121947,0.0709127363837213,0.017716426708946,0.0296321672831867,0.0313654408377284,0.0266416926555917,0.031429687896115,0.0164479461933066,0.0267811860796838,0.0200235453667737,0.059451995604093,0.0153633612203032,0.0119720611241751,0.0307571810192737,0.0197467583456407,0.0708695791199309,0.0577707498086803,0.0138611200442108,0.0329586634351711,0.0161107012938723,0.0279344981347678,0.0289748380484846,0.0293454630015269,0.0170245855808747,0.0727603181011662,0.03320386554617,0.0204555148476118,0.0560874887609477,0.0388488512164718,0.0388905621293795
"SPEECH_133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.050832985275546,0.0350439940270943,0.0167533820801113,0.0377647404011971,0.0361679536934893,0.0628485003598387,0.0713884026127827,0.0185527149940161,0.0241974738920492,0.0127656918380873,0.0296765994394619,0.0306502344463865,0.0142829882390741,0.0547082915456894,0.0188222890502922,0.0406874127142393,0.062429827786988,0.0169846923922236,0.0143923282173755,0.0163312119982168,0.0299397179839173,0.0414769886018486,0.0215596011043554,0.0284022037002567,0.0672576375053831,0.0231904622739184,0.0241367621063146,0.0411446058364642,0.0225355769067408,0.0350747289766416,0.0207804848751396,0.0525331151304655,0.0130220858532143,0.0220020358553369,0.0473631106783053,0.0359675161298366,0.0411547758615665,0.0164481716700758,0.0394266541175724,0.0229380280329868,0.0239477302442826,0.047281366395753,0.0248232384691218,0.0583370978667955,0.0196561918731139,0.0342003610718699,0.0222262574671386,0.0182261166533718,0.0270206651211222,0.0282122320211258,0.021173134777728,0.0271230924039189,0.0443714193979882,0.0304989354392637,0.0629905934885378,0.0644880170580841,0.0331421145519674,0.0513401208430631,0.0266951844972281,0.0226101521540259
"SPEECH_139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0207804848751396,0.0525331151304655,0.0130220858532143,0.0220020358553369,0.0473631106783053,0.0359675161298366,0.0411547758615665,0.0164481716700758,0.0394266541175724,0.0229380280329868,0.0239477302442826,0.047281366395753,0.0248232384691218,0.0583370978667955,0.0196561918731139,0.0342003610718699,0.0222262574671386,0.0182261166533718,0.0270206651211222,0.0282122320211258,0.021173134777728,0.0271230924039189,0.0443714193979882,0.0304989354392637,0.0629905934885378,0.0644880170580841,0.0331421145519674,0.0513401208430631,0.0266951844972281,0.0226101521540259,0.031332169344384,0.0559260923959118,0.0141424326626155,0.0376673298448385,0.0416340479531008,0.0328194446175782,0.0425846505316571,0.0152541395834894,0.0427436714934747,0.0260478721731739,0.0221665538570716,0.0266259166800504,0.0161208240036498,0.0467217379974435,0.0184507594467678,0.0709266294799262,0.0457397387032988,0.0187122622976356,0.0212490973851726,0.0218276244850162,0.0229205766307556,0.0343440267530341,0.0248260672541022,0.0262555556852858,0.0703254492749141,0.0524646107514342,0.0270850529398707,0.0282259546700301,0.0360971368489565,0.0287625742553607
"SPEECH_146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0709391010239447,0.0637928568431369,0.0122771417730094,0.015528003181971,0.0355628596827593,0.0210632394951363,0.0346973456053867,0.0142692385255536,0.0157118921453912,0.0259844764541212,0.0395207219832013,0.0235068897393945,0.013964113145384,0.0341917630092672,0.0120350823851229,0.0427561104779892,0.0867788015636324,0.0175801495376499,0.0503627420866054,0.0213039223357085,0.00879426508306448,0.0977579533297066,0.0195964598068702,0.0368968697589049,0.0215260876449818,0.0435180448083087,0.0212225289950402,0.060363979363207,0.018918623107507,0.0195787371080434,0.0170516213386612,0.0442970743365996,0.0195619871947316,0.0244626455552532,0.0621267244354191,0.0394399993620879,0.0453143232554218,0.0217262043202981,0.0380038675744245,0.0222953376529431,0.0276170350875315,0.028206050849782,0.0294623962592373,0.0557971103308179,0.0209106271835757,0.0329587739855831,0.0223288854175925,0.0165344565292895,0.0211560178565721,0.0239110473257575,0.0240763465818568,0.0266358136860362,0.0390017798798904,0.0518127201928046,0.0897078913164296,0.0506061031229239,0.0305383336702428,0.0230077468935486,0.0232335810743721,0.028217497730316
"SPEECH_194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0284733359686341,0.0525206316596821,0.0136348396110974,0.0394174219165565,0.0126027008971741,0.0287430856466289,0.0357067678454304,0.0135627702298186,0.0341410963646348,0.0234122340678713,0.037561255600951,0.0369414390757386,0.0133297885432931,0.106123801306617,0.00955322648080395,0.0951952189291786,0.0527156864352035,0.0199827658178201,0.0255331917366936,0.0122669392210534,0.0384688879518004,0.0181859745781046,0.0182522421206199,0.0460568584933633,0.048328882802709,0.0208777553120633,0.016939756154499,0.0450917209774737,0.0380591993010056,0.0183205249534796,0.0276370847814689,0.0397328060014534,0.0141605810767376,0.0142138633047888,0.0296973675798867,0.0447096166319995,0.0466593885348668,0.0222980284821556,0.0348798956341254,0.0381656124182278,0.0191750358950496,0.0273483070359121,0.0197713890289067,0.0604891576969866,0.0176675108629881,0.0377431148811999,0.0477394294330463,0.014999159732509,0.0199489098440483,0.0265507343266309,0.0674887571999139,0.0211561485811386,0.0257907785256252,0.0317813635133812,0.051621153493176,0.062430483303629,0.023805887802829,0.0262296089048543,0.0399111717519623,0.0461976537405026
"SPEECH_140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0170516213386612,0.0442970743365996,0.0195619871947316,0.0244626455552532,0.0621267244354191,0.0394399993620879,0.0453143232554218,0.0217262043202981,0.0380038675744245,0.0222953376529431,0.0276170350875315,0.028206050849782,0.0294623962592373,0.0557971103308179,0.0209106271835757,0.0329587739855831,0.0223288854175925,0.0165344565292895,0.0211560178565721,0.0239110473257575,0.0240763465818568,0.0266358136860362,0.0390017798798904,0.0518127201928046,0.0897078913164296,0.0506061031229239,0.0305383336702428,0.0230077468935486,0.0232335810743721,0.028217497730316,0.028909060786075,0.0487077246999515,0.0152641470857503,0.0242368264039298,0.0494364406644107,0.0649784498357952,0.0245140792161296,0.0163232192635406,0.03403028811931,0.0364223410874807,0.0296437200509993,0.032434683159602,0.0215905501293079,0.0585946547925141,0.0170875553696584,0.0323686611825839,0.0419806353691709,0.0186580843745656,0.0210783601228045,0.026433610606332,0.0370461870534012,0.0275817852120286,0.0329236364359648,0.0351262625744954,0.0594243974508449,0.0332911272909364,0.025008213992448,0.0412502807991749,0.0254524271322332,0.0402025897385605
"SPEECH_127",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0165342995204843,0.0294594513574041,0.00877861198913428,0.120701638736945,0.0170512070247994,0.0589389409325046,0.100902195048363,0.00908327580881479,0.0242640714114532,0.0138275632887967,0.0312360186478163,0.0491802343478082,0.0115830365938629,0.0936885158496958,0.00808043685201511,0.0490924919594603,0.0460802770960792,0.01193932386776,0.0223046662432239,0.00825614594942686,0.0135235889254349,0.0118571235206343,0.00891908294110911,0.0320653422318546,0.115032457151351,0.0161963834534715,0.00921223053108354,0.0230639951661613,0.0192354772167796,0.0199119163362725,0.0305354408219647,0.0323247176563122,0.0126783901433767,0.0192165894368286,0.0358501071794966,0.0226606950112597,0.0331295655313342,0.0167310171469037,0.145876586705937,0.0228170284383473,0.0159147268840942,0.0409763094247575,0.0433327438765292,0.0408446051246356,0.0149622220710369,0.0296788601833572,0.0236827488707944,0.0241671795388221,0.0319780156559641,0.0398604604483646,0.023965740530947,0.0431338561953246,0.0409219281788782,0.0201818239613034,0.0301724109552182,0.0381276530777397,0.0224800969536389,0.059895171845456,0.0215778811296735,0.0223254270217039
"SPEECH_145",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0342464227069115,0.0449932511549574,0.0115292992856781,0.0337269769984602,0.0217752331029756,0.0430004929299786,0.0467677342335015,0.0164175447146034,0.0235921610821086,0.0186047108148793,0.0259738092362828,0.0502068825488121,0.0164902244807867,0.0740797994039149,0.0251964955899849,0.0654649874240069,0.0482607250194873,0.0200124281426351,0.0218423664171851,0.0126279967132154,0.0284139428435103,0.028502721050517,0.0207930951639306,0.0232123881006384,0.0635293933674993,0.0277953744907368,0.0273375506840017,0.0577298553318257,0.0426507231159816,0.0252254138509931,0.0368701009835473,0.0334882574048761,0.0162991064391743,0.0199593366681212,0.0421058394930087,0.0503097604872099,0.0483182231498884,0.0112960297254022,0.105673358268929,0.0180245520660371,0.0143763320854654,0.0436497932823248,0.0149767734408019,0.0284254145234732,0.0171586932965648,0.0323107853958548,0.0448750451030907,0.0197413732217961,0.0198805579656432,0.0214810344361992,0.0193962092871635,0.0310618890924629,0.0480748123444057,0.0208406731376651,0.0432242814527947,0.0369975712729475,0.0268061626843402,0.07538346535116,0.028893798329181,0.0301007696104714
"SPEECH_153",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0342464227069115,0.0449932511549574,0.0115292992856781,0.0337269769984602,0.0217752331029756,0.0430004929299786,0.0467677342335015,0.0164175447146034,0.0235921610821086,0.0186047108148793,0.0259738092362828,0.0502068825488121,0.0164902244807867,0.0740797994039149,0.0251964955899849,0.0654649874240069,0.0482607250194873,0.0200124281426351,0.0218423664171851,0.0126279967132154,0.0284139428435103,0.028502721050517,0.0207930951639306,0.0232123881006384,0.0635293933674993,0.0277953744907368,0.0273375506840017,0.0577298553318257,0.0426507231159816,0.0252254138509931,0.0368701009835473,0.0334882574048761,0.0162991064391743,0.0199593366681212,0.0421058394930087,0.0503097604872099,0.0483182231498884,0.0112960297254022,0.105673358268929,0.0180245520660371,0.0143763320854654,0.0436497932823248,0.0149767734408019,0.0284254145234732,0.0171586932965648,0.0323107853958548,0.0448750451030907,0.0197413732217961,0.0198805579656432,0.0214810344361992,0.0193962092871635,0.0310618890924629,0.0480748123444057,0.0208406731376651,0.0432242814527947,0.0369975712729475,0.0268061626843402,0.07538346535116,0.028893798329181,0.0301007696104714
"SPEECH_152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0350743595782065,0.0790971030398469,0.0112463766148947,0.0318123640420128,0.0475211864462204,0.0219472376148024,0.0411798469048076,0.0143397160024703,0.0321904863556987,0.0167836730886863,0.0234795371872963,0.0274551932743486,0.0296558519044335,0.0931337748862537,0.0144803096500753,0.0662374461345249,0.0667316136998632,0.0170301417380769,0.021585087436275,0.0196567366495198,0.0227569426167578,0.0212126652453533,0.0117950423166666,0.014517918599017,0.0397659287877702,0.0280598358257265,0.0182177072939575,0.0642245547146255,0.0314458258177548,0.0373655365340571,0.0344303222304939,0.0349179630582163,0.0145814498024827,0.0336675729158298,0.0244535817670528,0.0367074877383716,0.047752349083335,0.0118529688595294,0.0338412565797529,0.0259828138386768,0.0556816295732991,0.023599879185368,0.0159846421363521,0.0539274371423629,0.0146145740330747,0.0524277160775596,0.0682629718197558,0.0231235351558609,0.0210341750926599,0.0213363272072757,0.0312968726340414,0.0206458395490371,0.0377252689545941,0.0341457968306847,0.0422773116078268,0.0241684617433442,0.017159518696851,0.0576220414824208,0.0470527564115614,0.0397254787923286
"SPEECH_148",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0370524464501014,0.0502725396883761,0.0155577919065442,0.0218406730629825,0.064648356965738,0.0310724264794467,0.0425696682931915,0.0137079081199414,0.054510198224051,0.0252974595066176,0.0371543383269067,0.0349555912456639,0.0168881108116762,0.0306599423392553,0.0148910306382285,0.0297970737047113,0.0614728092399136,0.0181453096452238,0.0225893426636199,0.0209332347912385,0.0294790665104908,0.0202469084240924,0.0412699013720037,0.0589568558793512,0.0539821158440526,0.0346450933161205,0.0201042475588538,0.0471337970396561,0.0206195128629279,0.029546249089023,0.0332411371679743,0.0339799097363795,0.0186246263536181,0.04156031750408,0.0343851524695022,0.0341500446117295,0.0326238093223582,0.0295626703032775,0.0546595674184695,0.0164866675573737,0.0286346452679424,0.0272121253234555,0.0263687529488864,0.0486038994992023,0.0233182848473402,0.0308537337357297,0.0624513579334592,0.0199686344399097,0.0207553615069466,0.0304414913318576,0.0244069739525808,0.0267666912516721,0.0380018165943677,0.0327877426842466,0.0304945536911438,0.0408599758868353,0.0550136111147575,0.0463952906681308,0.0317026768722622,0.0256884780045111
"SPEECH_141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0344303222304939,0.0349179630582163,0.0145814498024827,0.0336675729158298,0.0244535817670528,0.0367074877383716,0.047752349083335,0.0118529688595294,0.0338412565797529,0.0259828138386768,0.0556816295732991,0.023599879185368,0.0159846421363521,0.0539274371423629,0.0146145740330747,0.0524277160775596,0.0682629718197558,0.0231235351558609,0.0210341750926599,0.0213363272072757,0.0312968726340414,0.0206458395490371,0.0377252689545941,0.0341457968306847,0.0422773116078268,0.0241684617433442,0.017159518696851,0.0576220414824208,0.0470527564115614,0.0397254787923286,0.033407541803493,0.038730232209244,0.0131101230568433,0.0648117249771258,0.0471944816153716,0.0485355849463348,0.0212876654732139,0.017254202315084,0.0392024518146103,0.018583948514343,0.0237166528287377,0.0297664291544428,0.0154774416667733,0.0564116667150677,0.0178336469011732,0.0371824224709569,0.0516250986510343,0.0179811101101903,0.0204647323604633,0.0161544029407944,0.0349032697911831,0.0130780097589783,0.0385176604464819,0.0621359607142366,0.0649336758373142,0.0203012427730818,0.0244926697617316,0.0434306904123254,0.0363250259442824,0.033150234035087
"SPEECH_147",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0290887805937583,0.0349935247806564,0.0159704552757177,0.0481009305883467,0.0243575549578831,0.0408024725018509,0.0508589350987577,0.0174350657580002,0.0264588083400238,0.0167674060064474,0.0578077498239986,0.0240189501365728,0.00908510614628418,0.0944968432203528,0.0114771517632984,0.0735143233035014,0.0259467573162501,0.0254087030852156,0.0176671470912478,0.0155423559678337,0.0177565418980238,0.0145790900264855,0.0131517810797596,0.0415367011470423,0.13707223092333,0.0190459874023641,0.0207981084680634,0.0123436959300041,0.0269370291125676,0.0369798122563615,0.0280590107646962,0.0603448108580909,0.0176748389654697,0.0248940748835859,0.0503769191945993,0.0302691802760142,0.0352405852013692,0.0132304559556866,0.0418365401975844,0.0241444425384509,0.029702139491877,0.0371761385939505,0.0167362702417655,0.0564773964802504,0.0296442585292254,0.028728329901021,0.0371261453112082,0.0158503769280554,0.0212630608996385,0.0389103884622586,0.0176799207103455,0.0221744493931439,0.0352275075077505,0.0528282616979302,0.0556832709582324,0.0531838283260809,0.0381515596793492,0.0342318334430348,0.0296925537265781,0.0234614508827567
"SPEECH_135",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0368637709357661,0.0234994111336616,0.0139576346192046,0.0173625778870923,0.030168971609029,0.0329365407350347,0.0400564881526547,0.0260227745020194,0.0316468179473192,0.058115797460231,0.0426530323957404,0.0288806342342819,0.0236108320860709,0.0548822457446484,0.0233566161110956,0.034724046918244,0.0480991005686657,0.0179451072705806,0.0447567010767363,0.0333784428268158,0.015533817475211,0.0364979692422061,0.0164803133716368,0.0175011894079955,0.0455839588712779,0.0683381998593223,0.0483745932368686,0.0455702724235794,0.0201704412429149,0.0230317006540953,0.0310031391367028,0.0477477183346977,0.0235287324084585,0.0257498219542276,0.027709771120291,0.0300038216516791,0.0595798209152328,0.0198237078752962,0.0346774648860299,0.0182350827267249,0.033571091858336,0.0435866522650294,0.0162544407717633,0.0822962284317101,0.0137729877722331,0.0445868747848613,0.0424977218331739,0.0223180254696518,0.0176584007846269,0.0152446144267975,0.0393963377312761,0.0392430330745783,0.0195891948982028,0.0196013292469677,0.0397127835307374,0.0478808138999424,0.0497105203971662,0.0325849050992537,0.0239671132268882,0.0384678494874635
"SPEECH_144",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0368637709357661,0.0234994111336616,0.0139576346192046,0.0173625778870923,0.030168971609029,0.0329365407350347,0.0400564881526547,0.0260227745020194,0.0316468179473192,0.058115797460231,0.0426530323957404,0.0288806342342819,0.0236108320860709,0.0548822457446484,0.0233566161110956,0.034724046918244,0.0480991005686657,0.0179451072705806,0.0447567010767363,0.0333784428268158,0.015533817475211,0.0364979692422061,0.0164803133716368,0.0175011894079955,0.0455839588712779,0.0683381998593223,0.0483745932368686,0.0455702724235794,0.0201704412429149,0.0230317006540953,0.0310031391367028,0.0477477183346977,0.0235287324084585,0.0257498219542276,0.027709771120291,0.0300038216516791,0.0595798209152328,0.0198237078752962,0.0346774648860299,0.0182350827267249,0.033571091858336,0.0435866522650294,0.0162544407717633,0.0822962284317101,0.0137729877722331,0.0445868747848613,0.0424977218331739,0.0223180254696518,0.0176584007846269,0.0152446144267975,0.0393963377312761,0.0392430330745783,0.0195891948982028,0.0196013292469677,0.0397127835307374,0.0478808138999424,0.0497105203971662,0.0325849050992537,0.0239671132268882,0.0384678494874635
"SPEECH_128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0314275813158636,0.0492237059770426,0.0199974207630937,0.0237234894338154,0.0177037527536048,0.0771547698043053,0.0378624005915832,0.0368600767855186,0.0263955303940224,0.0337245285662195,0.0287144926131272,0.033576710995337,0.016956564261904,0.0709538697160934,0.0143462128080001,0.0300958428370608,0.0280918070900257,0.038781906687631,0.0173962054062954,0.0289275011672836,0.0206544553125573,0.0223511285228308,0.0171002559971303,0.0180508962838995,0.0411515652419453,0.0516279973381305,0.0847985124757743,0.0436868463272934,0.0158126542558557,0.0228513182767554,0.0210710099761547,0.0249508589046519,0.0153541211676703,0.0506664676798885,0.0414801267613369,0.0428521913800395,0.0516929810556746,0.0198953639180146,0.0283893238451872,0.049109831279904,0.0531711026629155,0.0395754564454621,0.0168910742803169,0.058998151763489,0.0214927066164279,0.0520229324903246,0.0387095538897959,0.0221173499288805,0.0255042741836994,0.017753145443927,0.0174837902272257,0.0192667585947866,0.0324481984501367,0.0352275494438754,0.0390155579247141,0.0624599540491974,0.017732256732255,0.0401816275519611,0.0256420598055984,0.0188442235464885
"SPEECH_296",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0310796860183222,0.12810409084498,0.0123063986802885,0.0125884609825086,0.0228832103257318,0.0166796245123539,0.0208078144090891,0.0162240273216992,0.00626044567855802,0.0148481904906041,0.0249694049453928,0.135136750670202,0.00932658672104597,0.106066763226564,0.0245929638622868,0.0636036552150756,0.0900800749241042,0.02047557266857,0.020779438664343,0.0509412498744748,0.0131234115992056,0.0220744444229487,0.0116233425960315,0.0107253012861312,0.0222126279094339,0.0219358662994761,0.0319216462731576,0.0108759584405756,0.0127171171249064,0.0150358740119385,0.0434887932065078,0.052025943356914,0.0146844530277075,0.0224098633222091,0.0467836155427227,0.0428957154683854,0.015330127163861,0.022406363768781,0.033465957025133,0.0319672765018487,0.0572081339883372,0.0202990417134553,0.0170280405669329,0.0308985903441721,0.0129387484081736,0.0509398665288835,0.0353033769627353,0.016904826665587,0.0219969732373283,0.0293467445521043,0.0145001718630739,0.0232120332280916,0.0352723641754394,0.0389973576346446,0.0418185120227643,0.0410819447767109,0.0518742667768216,0.0581524316938758,0.0405328916053061,0.0362355748714924
"SPEECH_1196",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0310796860183222,0.12810409084498,0.0123063986802885,0.0125884609825086,0.0228832103257318,0.0166796245123539,0.0208078144090891,0.0162240273216992,0.00626044567855802,0.0148481904906041,0.0249694049453928,0.135136750670202,0.00932658672104597,0.106066763226564,0.0245929638622868,0.0636036552150756,0.0900800749241042,0.02047557266857,0.020779438664343,0.0509412498744748,0.0131234115992056,0.0220744444229487,0.0116233425960315,0.0107253012861312,0.0222126279094339,0.0219358662994761,0.0319216462731576,0.0108759584405756,0.0127171171249064,0.0150358740119385,0.0434887932065078,0.052025943356914,0.0146844530277075,0.0224098633222091,0.0467836155427227,0.0428957154683854,0.015330127163861,0.022406363768781,0.033465957025133,0.0319672765018487,0.0572081339883372,0.0202990417134553,0.0170280405669329,0.0308985903441721,0.0129387484081736,0.0509398665288835,0.0353033769627353,0.016904826665587,0.0219969732373283,0.0293467445521043,0.0145001718630739,0.0232120332280916,0.0352723641754394,0.0389973576346446,0.0418185120227643,0.0410819447767109,0.0518742667768216,0.0581524316938758,0.0405328916053061,0.0362355748714924
"SPEECH_1197",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0310796860183222,0.12810409084498,0.0123063986802885,0.0125884609825086,0.0228832103257318,0.0166796245123539,0.0208078144090891,0.0162240273216992,0.00626044567855802,0.0148481904906041,0.0249694049453928,0.135136750670202,0.00932658672104597,0.106066763226564,0.0245929638622868,0.0636036552150756,0.0900800749241042,0.02047557266857,0.020779438664343,0.0509412498744748,0.0131234115992056,0.0220744444229487,0.0116233425960315,0.0107253012861312,0.0222126279094339,0.0219358662994761,0.0319216462731576,0.0108759584405756,0.0127171171249064,0.0150358740119385,0.0434887932065078,0.052025943356914,0.0146844530277075,0.0224098633222091,0.0467836155427227,0.0428957154683854,0.015330127163861,0.022406363768781,0.033465957025133,0.0319672765018487,0.0572081339883372,0.0202990417134553,0.0170280405669329,0.0308985903441721,0.0129387484081736,0.0509398665288835,0.0353033769627353,0.016904826665587,0.0219969732373283,0.0293467445521043,0.0145001718630739,0.0232120332280916,0.0352723641754394,0.0389973576346446,0.0418185120227643,0.0410819447767109,0.0518742667768216,0.0581524316938758,0.0405328916053061,0.0362355748714924
