"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_1200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0310796860183222,0.12810409084498,0.0123063986802885,0.0125884609825086,0.0228832103257318,0.0166796245123539,0.0208078144090891,0.0162240273216992,0.00626044567855802,0.0148481904906041,0.0249694049453928,0.135136750670202,0.00932658672104597,0.106066763226564,0.0245929638622868,0.0636036552150756,0.0900800749241042,0.02047557266857,0.020779438664343,0.0509412498744748,0.0131234115992056,0.0220744444229487,0.0116233425960315,0.0107253012861312,0.0222126279094339,0.0219358662994761,0.0319216462731576,0.0108759584405756,0.0127171171249064,0.0150358740119385,0.0434887932065078,0.052025943356914,0.0146844530277075,0.0224098633222091,0.0467836155427227,0.0428957154683854,0.015330127163861,0.022406363768781,0.033465957025133,0.0319672765018487,0.0572081339883372,0.0202990417134553,0.0170280405669329,0.0308985903441721,0.0129387484081736,0.0509398665288835,0.0353033769627353,0.016904826665587,0.0219969732373283,0.0293467445521043,0.0145001718630739,0.0232120332280916,0.0352723641754394,0.0389973576346446,0.0418185120227643,0.0410819447767109,0.0518742667768216,0.0581524316938758,0.0405328916053061,0.0362355748714924
"SPEECH_1203",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0310796860183222,0.12810409084498,0.0123063986802885,0.0125884609825086,0.0228832103257318,0.0166796245123539,0.0208078144090891,0.0162240273216992,0.00626044567855802,0.0148481904906041,0.0249694049453928,0.135136750670202,0.00932658672104597,0.106066763226564,0.0245929638622868,0.0636036552150756,0.0900800749241042,0.02047557266857,0.020779438664343,0.0509412498744748,0.0131234115992056,0.0220744444229487,0.0116233425960315,0.0107253012861312,0.0222126279094339,0.0219358662994761,0.0319216462731576,0.0108759584405756,0.0127171171249064,0.0150358740119385,0.0434887932065078,0.052025943356914,0.0146844530277075,0.0224098633222091,0.0467836155427227,0.0428957154683854,0.015330127163861,0.022406363768781,0.033465957025133,0.0319672765018487,0.0572081339883372,0.0202990417134553,0.0170280405669329,0.0308985903441721,0.0129387484081736,0.0509398665288835,0.0353033769627353,0.016904826665587,0.0219969732373283,0.0293467445521043,0.0145001718630739,0.0232120332280916,0.0352723641754394,0.0389973576346446,0.0418185120227643,0.0410819447767109,0.0518742667768216,0.0581524316938758,0.0405328916053061,0.0362355748714924
"SPEECH_1199",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0608412690535332,0.0608095446871387,0.0116257468059566,0.0112268548664662,0.0456893186013126,0.0257180066400177,0.0334296355887217,0.0114313177930052,0.0228968337541333,0.0133803371337726,0.0365239900346833,0.0331817746320762,0.0150526599030789,0.0217499747565001,0.0157797885035146,0.0746007497432087,0.0786367126104988,0.0184948687917662,0.0357499804187887,0.0199054425254776,0.018017475025326,0.0428705637379655,0.0307399658050399,0.0138745486698007,0.0361161693495758,0.0510441812291546,0.0191389120154773,0.0406881286680196,0.06701069526385,0.0337745533921396,0.0313618478991024,0.0506408738852085,0.0168316006697084,0.03674629603367,0.0443337561328917,0.03503334307763,0.0350522880953769,0.0154326614784516,0.0415115931109036,0.0330100793359913,0.0390404900696219,0.0673891272003694,0.0242796388816164,0.0269874482553739,0.0259604757797362,0.0445281105805366,0.025288439695595,0.0163255739411307,0.0385037889347639,0.0262466584828665,0.0279184354720767,0.0185055860183332,0.0196428037684781,0.0298239224840344,0.0400155907927053,0.0593167653612688,0.0314524880729906,0.0445204524120977,0.0311423587343719,0.0231575053430986
"SPEECH_1205",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0608412690535332,0.0608095446871387,0.0116257468059566,0.0112268548664662,0.0456893186013126,0.0257180066400177,0.0334296355887217,0.0114313177930052,0.0228968337541333,0.0133803371337726,0.0365239900346833,0.0331817746320762,0.0150526599030789,0.0217499747565001,0.0157797885035146,0.0746007497432087,0.0786367126104988,0.0184948687917662,0.0357499804187887,0.0199054425254776,0.018017475025326,0.0428705637379655,0.0307399658050399,0.0138745486698007,0.0361161693495758,0.0510441812291546,0.0191389120154773,0.0406881286680196,0.06701069526385,0.0337745533921396,0.0313618478991024,0.0506408738852085,0.0168316006697084,0.03674629603367,0.0443337561328917,0.03503334307763,0.0350522880953769,0.0154326614784516,0.0415115931109036,0.0330100793359913,0.0390404900696219,0.0673891272003694,0.0242796388816164,0.0269874482553739,0.0259604757797362,0.0445281105805366,0.025288439695595,0.0163255739411307,0.0385037889347639,0.0262466584828665,0.0279184354720767,0.0185055860183332,0.0196428037684781,0.0298239224840344,0.0400155907927053,0.0593167653612688,0.0314524880729906,0.0445204524120977,0.0311423587343719,0.0231575053430986
"SPEECH_1201",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0319918722813801,0.0366369558272309,0.0131234796628608,0.019476585662927,0.0333226186262897,0.0322501242813353,0.108782898758282,0.0173410854824074,0.0215046903049723,0.00764050663012192,0.0334343731430187,0.0826181161883437,0.011625336557112,0.0385219296358039,0.0123018982170887,0.106392999673078,0.124950230137743,0.01558498014022,0.0366788812504997,0.0109496208248752,0.00793461538762472,0.0223839828274058,0.0115748537078261,0.00964915521238261,0.0342136190561483,0.011650349829958,0.0132077214018863,0.0254069635492512,0.0400864517428914,0.0287631039990358,0.0302008071208595,0.0274538550682899,0.0259990907123086,0.0339940875789773,0.048143771004483,0.0337906760795133,0.0464674480486353,0.0227266531726844,0.0359398120380076,0.0223910754981217,0.0549250328706181,0.0282598539230439,0.0166023253620041,0.0249353116972492,0.0375176856955698,0.042188335426626,0.0327595194198596,0.0194807301056681,0.0194388252271055,0.0182156967676616,0.0383227015495238,0.0175622524374165,0.0411530743183887,0.0468749205030321,0.0477114195626094,0.0235955936663186,0.0472831052585942,0.0640138366009861,0.0307637976856975,0.0212887056001468
"SPEECH_1198",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0313618478991024,0.0506408738852085,0.0168316006697084,0.03674629603367,0.0443337561328917,0.03503334307763,0.0350522880953769,0.0154326614784516,0.0415115931109036,0.0330100793359913,0.0390404900696219,0.0673891272003694,0.0242796388816164,0.0269874482553739,0.0259604757797362,0.0445281105805366,0.025288439695595,0.0163255739411307,0.0385037889347639,0.0262466584828665,0.0279184354720767,0.0185055860183332,0.0196428037684781,0.0298239224840344,0.0400155907927053,0.0593167653612688,0.0314524880729906,0.0445204524120977,0.0311423587343719,0.0231575053430986,0.028574318708686,0.0452496960819929,0.0238648474211645,0.0223319790684961,0.0292616720767917,0.0452151502539699,0.0404275119894893,0.025148500845207,0.0370358327656223,0.0319499375419847,0.0170005411623761,0.0650821109197746,0.0208575096499741,0.0268741526385347,0.0259756819592496,0.03944957807516,0.0362151703788247,0.0233915220714055,0.0310705974023498,0.0238490284016889,0.0219538554972852,0.0237306019428304,0.0313220140344143,0.0223588766799335,0.0440911321050353,0.0526507822822745,0.0643989922294544,0.0478072862562483,0.0293454447706837,0.0235156747890983
"SPEECH_1194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0302008071208595,0.0274538550682899,0.0259990907123086,0.0339940875789773,0.048143771004483,0.0337906760795133,0.0464674480486353,0.0227266531726844,0.0359398120380076,0.0223910754981217,0.0549250328706181,0.0282598539230439,0.0166023253620041,0.0249353116972492,0.0375176856955698,0.042188335426626,0.0327595194198596,0.0194807301056681,0.0194388252271055,0.0182156967676616,0.0383227015495238,0.0175622524374165,0.0411530743183887,0.0468749205030321,0.0477114195626094,0.0235955936663186,0.0472831052585942,0.0640138366009861,0.0307637976856975,0.0212887056001468,0.0268622398858657,0.0366645597799716,0.0130892645136626,0.0338974516900422,0.0600999329630212,0.0412064752902155,0.0242352797253384,0.0180822457334161,0.0259248189534528,0.0197804745651276,0.0214202380649471,0.0244829879797797,0.0142988442960931,0.055044495197023,0.0215938566779534,0.0431942114183425,0.0351673875691667,0.0153002893425081,0.0148631278791868,0.0209944375081118,0.01967598755248,0.0346087859847004,0.0307560699008529,0.0423232422074047,0.0709214865881312,0.0613467250022197,0.0464066719869208,0.0632603966579994,0.037782165412356,0.026715849673709
"SPEECH_1202",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028574318708686,0.0452496960819929,0.0238648474211645,0.0223319790684961,0.0292616720767917,0.0452151502539699,0.0404275119894893,0.025148500845207,0.0370358327656223,0.0319499375419847,0.0170005411623761,0.0650821109197746,0.0208575096499741,0.0268741526385347,0.0259756819592496,0.03944957807516,0.0362151703788247,0.0233915220714055,0.0310705974023498,0.0238490284016889,0.0219538554972852,0.0237306019428304,0.0313220140344143,0.0223588766799335,0.0440911321050353,0.0526507822822745,0.0643989922294544,0.0478072862562483,0.0293454447706837,0.0235156747890983,0.048189662938532,0.0255495137450872,0.0184562153584774,0.0409802945751843,0.0429733200437871,0.045981376134272,0.0375737796045216,0.0202067346035573,0.0627699002241057,0.0372295766960831,0.0363016000174124,0.0263991416494056,0.0422454715912234,0.0301277654729943,0.0160737134599694,0.0423813500100059,0.0354623202307956,0.020200922846968,0.0288663050532326,0.0204873290724317,0.0182631678064359,0.0291023922102003,0.0285005778995835,0.0391347398107928,0.0621543236133326,0.0276792108093144,0.0240790474666752,0.0426843440039356,0.0253721722183962,0.0245737308332866
"SPEECH_134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0233245506063577,0.028673792373405,0.0120774745726969,0.0235687392472977,0.0340978772262644,0.0628221115860482,0.0177695494407067,0.0147003158159603,0.0234070255626896,0.0212354547904193,0.0285854249339818,0.0161926661627503,0.014551276888215,0.0399369622722033,0.0122169299396385,0.0980806169277621,0.155338378036598,0.0141027103044829,0.0294253046414915,0.0236170403774068,0.0143964073304774,0.0234044099524273,0.0412573373310305,0.0151338693840676,0.0452265974073723,0.0556553296997125,0.0214710553296374,0.0260084576754989,0.0451345109097183,0.0185878232736821,0.0312732088397816,0.0304030718061962,0.0200925335688407,0.0150927158051668,0.135082622380652,0.0195840660582206,0.0399206255807413,0.0172312820581426,0.0344143731038283,0.0183944172218247,0.0364453845386971,0.0527590529426133,0.0239779101950743,0.020350670103974,0.0532709151934792,0.0207189125065439,0.0237279888793561,0.0156442020127202,0.0122958295354616,0.024489656898693,0.0261218687153099,0.0224316202045944,0.0480962862781397,0.0588513254267284,0.0250522500756,0.0631388531411637,0.0215971750684015,0.0433564977751709,0.029450523934973,0.0167341601499111
"SPEECH_151",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0233245506063577,0.028673792373405,0.0120774745726969,0.0235687392472977,0.0340978772262644,0.0628221115860482,0.0177695494407067,0.0147003158159603,0.0234070255626896,0.0212354547904193,0.0285854249339818,0.0161926661627503,0.014551276888215,0.0399369622722033,0.0122169299396385,0.0980806169277621,0.155338378036598,0.0141027103044829,0.0294253046414915,0.0236170403774068,0.0143964073304774,0.0234044099524273,0.0412573373310305,0.0151338693840676,0.0452265974073723,0.0556553296997125,0.0214710553296374,0.0260084576754989,0.0451345109097183,0.0185878232736821,0.0312732088397816,0.0304030718061962,0.0200925335688407,0.0150927158051668,0.135082622380652,0.0195840660582206,0.0399206255807413,0.0172312820581426,0.0344143731038283,0.0183944172218247,0.0364453845386971,0.0527590529426133,0.0239779101950743,0.020350670103974,0.0532709151934792,0.0207189125065439,0.0237279888793561,0.0156442020127202,0.0122958295354616,0.024489656898693,0.0261218687153099,0.0224316202045944,0.0480962862781397,0.0588513254267284,0.0250522500756,0.0631388531411637,0.0215971750684015,0.0433564977751709,0.029450523934973,0.0167341601499111
"SPEECH_740",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0424687190708211,0.0420711438420487,0.0161365847015775,0.0240664474523519,0.0527297225872609,0.0397522842237016,0.0340095036543249,0.0184212367895292,0.0247280183499174,0.0496121135248621,0.0266350224365436,0.0247707821857359,0.0236514345908375,0.0321964064481428,0.0275603294800925,0.0393055232952125,0.0647278323440296,0.0206385240406885,0.0354487987465456,0.0193856458689289,0.0209267296561567,0.0273640099300124,0.0453194664821962,0.0281412806791036,0.0563507247208972,0.0464560060006933,0.0247686246521221,0.0334054629968553,0.0265756623632988,0.0323759588855117,0.037130825368967,0.0541544537449632,0.0197510750738919,0.0175494770245844,0.0568168348054383,0.0547218244265564,0.0281468434425876,0.0175844298282694,0.0365322222300864,0.0195165138698405,0.0230327151249562,0.0308127773227535,0.0140183113001262,0.0419731140835108,0.0218968401137806,0.0620912298225424,0.072220847658961,0.0225375498407797,0.016683069381533,0.0181868908417597,0.0186129108876621,0.0294957569283024,0.0108050987518335,0.0251315843929355,0.0503655337689676,0.0592284307928696,0.038729781996962,0.0326694891193186,0.0206382253842782,0.0489653426709823
"SPEECH_355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0218164092133179,0.047890210064445,0.0153059740547555,0.0532982970770446,0.0695262050274895,0.0260608489044708,0.0327808512120838,0.0150170080898816,0.0307220657814141,0.0182292428274927,0.0184640692362863,0.0452845758150409,0.0318748558828827,0.029096892447421,0.0290377372721533,0.0356576891933262,0.0266338851117193,0.0168461629309469,0.0178154405186039,0.024528493474055,0.0175299752033873,0.0239328526422467,0.0244507198476087,0.0824787131467052,0.0415826635368982,0.0740673892162393,0.0282545687654966,0.0464956512727591,0.0319299328029486,0.0233906194308792,0.0366608530570385,0.0546213319152991,0.0153844538414895,0.0291635044462641,0.0345542303289526,0.0133021585624466,0.0548113949745447,0.0202118442047776,0.0222728368737679,0.0297959794599751,0.0316202204052561,0.0495437444429199,0.016798847441683,0.0297374022812469,0.0212638706934354,0.0698685624258263,0.0431201308268576,0.0202608349881538,0.0358256419511825,0.0190798709381347,0.0133028127249541,0.070129089171487,0.0156580298883246,0.0184677658774712,0.0343066624260951,0.0495835470682368,0.0248602527929907,0.0591888718045355,0.0280783884241389,0.0385268657625143
"SPEECH_125",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0376390722638914,0.0386573516557869,0.0164330453926278,0.0484477533755808,0.039923674803022,0.0271486856762722,0.0364648347758284,0.0169368915419441,0.0246482965249773,0.0179541635873457,0.0244799271651549,0.0333340453661439,0.0233775862012051,0.0268749662479756,0.0259757992086419,0.0538561397892294,0.0576742702466449,0.0155749777787619,0.0419692378059377,0.0201459760184446,0.0295233162986544,0.0327267028757089,0.0291034691577898,0.032034426299238,0.0571747497362554,0.0588943791605199,0.0156767298911141,0.0467141614029442,0.0291456586275035,0.0414897111248553,0.0326239533332565,0.0546584765202118,0.0120012874159681,0.0233860249055282,0.0340944207112922,0.0337210850252874,0.0645935601504469,0.0134112060551103,0.0324708172788961,0.0191236172730974,0.0349170998903502,0.111453164963293,0.0149535091109529,0.0601957173958085,0.0141985768342034,0.0541317966648704,0.0489440271602736,0.0185618887461486,0.0229074979094975,0.0145876882528315,0.0244793861117414,0.0161002849773078,0.0128811007788347,0.0418970477533907,0.0463366606085002,0.0438981779939577,0.016950676722009,0.0303076391856791,0.0296327197592178,0.0225808905120372
"SPEECH_309",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0326239533332565,0.0546584765202118,0.0120012874159681,0.0233860249055282,0.0340944207112922,0.0337210850252874,0.0645935601504469,0.0134112060551103,0.0324708172788961,0.0191236172730974,0.0349170998903502,0.111453164963293,0.0149535091109529,0.0601957173958085,0.0141985768342034,0.0541317966648704,0.0489440271602736,0.0185618887461486,0.0229074979094975,0.0145876882528315,0.0244793861117414,0.0161002849773078,0.0128811007788347,0.0418970477533907,0.0463366606085002,0.0438981779939577,0.016950676722009,0.0303076391856791,0.0296327197592178,0.0225808905120372,0.0506628344664686,0.0407948588752791,0.0157163668455637,0.0220127235519818,0.0390419273757959,0.0338443152728362,0.0479955403182461,0.0260782374622902,0.0308748489115583,0.043560959239799,0.0425698368101859,0.056939249528561,0.0174055557608552,0.0344152545248306,0.0179752003593994,0.0505998670558022,0.0510464575413385,0.0214087144576512,0.0228434739699441,0.0172438491642973,0.0346828125796875,0.021208023663142,0.0402166406175417,0.0139745670267114,0.042999701967092,0.0242575281626811,0.0171501204561594,0.0401457671258847,0.0332433814567444,0.0490913854516714
"SPEECH_665",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0585683073847375,0.0415194702729332,0.0143726555610235,0.0153667884439365,0.0685915922962363,0.0446943051808648,0.0295144335513274,0.0146823434611831,0.0356532535641192,0.0338748724525856,0.0209315291324149,0.0496458138339397,0.0386812748292996,0.0196979205042771,0.0263144980958309,0.0321983273090277,0.0318142825756876,0.0179343821038801,0.0344582769301854,0.0253784959831064,0.0219133037476518,0.0419509258644603,0.0306184836177839,0.0315097259396616,0.0227047013407037,0.0389247087669033,0.0306471059648041,0.0752629031193075,0.0316627775726305,0.0209125405994967,0.0255723222201891,0.041711584268122,0.0184213180709599,0.0133251843785829,0.0878816135144865,0.0317040695411934,0.0272419034225639,0.0142113671813687,0.0827661077778318,0.0150566052608347,0.0196273409359125,0.0139519058960252,0.0239469903813922,0.0396951754244455,0.0217690187128537,0.038714124175004,0.0147940344473356,0.0211683882412167,0.0195414576702331,0.0278800452655392,0.0350491673058865,0.0243328784351468,0.0217846564172981,0.0324834975359368,0.0573915758989773,0.0468840181320904,0.0327088689494973,0.069645493902589,0.0336892691386784,0.0470500174978089
"SPEECH_203",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0557910257341174,0.0234007050532075,0.0134851976120302,0.0129602135693179,0.0545590058843438,0.0362212289303483,0.0448265906743354,0.0175303472189775,0.0119056039877165,0.13932120364689,0.0187909724716715,0.047919939897187,0.0122279981030131,0.0193127023390722,0.0104869455886625,0.0575282893517511,0.13772422090154,0.0136110069786449,0.0167451740312928,0.0106357172840303,0.0127956678784413,0.0199470470126361,0.0100301716950082,0.00963459013705955,0.014372528895274,0.0149266488684186,0.0239304958696219,0.0811965839925101,0.0315273306277256,0.0266548457651548,0.0228622991156196,0.027138910221499,0.0138180335439452,0.0164214994654502,0.0191061822853661,0.0500818448765804,0.0361384203052882,0.0135421845069273,0.0310244420085038,0.0361686611577942,0.011764239314348,0.0863916020412036,0.0114406770588852,0.0535977297544552,0.0221286368992237,0.0257319354059272,0.027166819594977,0.0281052075292597,0.0167138579225032,0.0216647129759904,0.0203572173615641,0.0190370853483628,0.0161362768571172,0.032812317095099,0.110477008039191,0.0770413299766113,0.0729916985326307,0.0504622509838641,0.0154746693082844,0.014202250513528
"SPEECH_308",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0228331972447176,0.0284126419545971,0.0234063340682006,0.0174976484586011,0.0474391012026016,0.0308703676191907,0.0205077833435629,0.0207254400829588,0.0502704647373714,0.0615285620048844,0.0208792909706784,0.0559795579457723,0.0225105099932018,0.0504451643415919,0.021935519581601,0.0261170385457287,0.0163776139960023,0.0197873492805645,0.0246529135756497,0.028727684307856,0.0248133427031239,0.0312482456874592,0.0176730384706015,0.0495972298520069,0.0598493421201812,0.0816485134402609,0.0323532946739815,0.0366785395697055,0.0288535143533759,0.0263807558739711,0.0310532871548435,0.0415573753231784,0.0173962981872458,0.0644696896905027,0.0516300778587921,0.0449932787261246,0.0346927163185526,0.017998988727597,0.0349173964652105,0.0151193248418624,0.0150602377367532,0.078785697794578,0.0439468269537457,0.0429747440021996,0.0213385557281793,0.0247737200231695,0.0143895355928425,0.0174206664513172,0.0149622075911617,0.0286158788228109,0.0449381687944402,0.013203461432388,0.0131644170354378,0.0615267065437413,0.0182181403968287,0.0223742854025077,0.0366737416109659,0.0518573255353515,0.0550777794225647,0.0268694698351067
"SPEECH_157",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0767928994796962,0.0246140872227986,0.0121328680566685,0.0149416814903311,0.0486636473918181,0.0360824707666192,0.0564116280108978,0.0148015007764507,0.0294317940936763,0.0246469672186303,0.018828156911177,0.105803520068674,0.017616738098909,0.0455496931107307,0.0187118476616023,0.0320854428209975,0.0195838691607112,0.0188512683266718,0.0606875728176293,0.0162056213182602,0.00967083370603154,0.0374708580764423,0.0125092823192087,0.0115814605471302,0.0748930395191665,0.069986874228501,0.0218729649156445,0.0344779051366519,0.0186235182693593,0.0164699884789143,0.023210981914234,0.0285071964643832,0.0162147426266163,0.0511831770095031,0.0773205640868909,0.0404461566715713,0.0277999415057346,0.0157951479249611,0.0325439412823992,0.029163838617797,0.0328068758627673,0.0254631617602852,0.0259073529095706,0.044982242370448,0.0353016210902416,0.0294861298178468,0.0308888661887573,0.0165344469068113,0.0178089760669483,0.0316579692268099,0.0527292297986559,0.0162699896254908,0.0210134253152359,0.0400144619323367,0.0721975782602448,0.0606484436410712,0.0243840706253355,0.027844658368668,0.0295947573142637,0.0222800548141206
"SPEECH_211",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0382215423612767,0.0432401532816021,0.0176705838663424,0.0274154713210812,0.0385924458777575,0.0407386938601988,0.0407065647319664,0.0161245454728046,0.0612510692286361,0.035063468755747,0.0260980806830956,0.0340378601994398,0.0194095978956213,0.0446144714532302,0.0372471545519851,0.0346821735642852,0.0368438082884539,0.0200175615143731,0.0296625583104825,0.0212939235715538,0.0242639464746153,0.0244526616768979,0.0357441385734234,0.025994898171887,0.0410776658289195,0.0434225905073979,0.0291817401191562,0.0561291173356196,0.0307799356119316,0.0260215769102179,0.0209702215562076,0.0354978784914598,0.0152790268941117,0.0370270330579913,0.0589505245798953,0.0377305506373178,0.0405619170830734,0.0204437747393594,0.047892415710397,0.0189603404326357,0.0308323707503053,0.0348293172210558,0.0375826591477629,0.0565097878018895,0.0187577639835128,0.039850788726044,0.0488557924307728,0.020343393290549,0.0220391857250905,0.0293897555813874,0.0290718812363773,0.0219188686626368,0.0229397982445112,0.0338023781104864,0.0676164706830468,0.0400929520755731,0.0232480893776176,0.0238497915978881,0.0324539007075052,0.0327013714635388
