"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_568",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0275934655853355,0.0286561941810199,0.0165013519037112,0.0170133313946149,0.0323403648385648,0.0259354171738058,0.0170270322203369,0.0163448659796682,0.0469434542288786,0.0279941772974411,0.0335055804351059,0.0250645681176503,0.0198263153648849,0.0435647385454126,0.0195003899113573,0.0845801304476524,0.0689563133461936,0.0175538343640294,0.0467552527644074,0.0221269203928051,0.0324203106172041,0.0352954907357349,0.0239368710887548,0.0327238739774236,0.0468102887645065,0.0439703507496642,0.0287163262925796,0.0347951132000297,0.0617196275156415,0.0218280485655853,0.0420644530476434,0.0491696962337276,0.0186263763071281,0.0233558632021328,0.0599453615881851,0.0298923385049259,0.0250399468256272,0.013632241915624,0.0522202704190294,0.0208328382600373,0.0372169235092893,0.0300877378533416,0.0298504440990631,0.033248453736866,0.0217563270527981,0.0407714635928662,0.0349381082001749,0.0182383804968517,0.0342770459980682,0.0498573177725124,0.0182897739451392,0.0243854457025735,0.0188691096650075,0.0325299123568774,0.0345674949962619,0.0549510842457933,0.0389858692434469,0.0461016802275257,0.0384973402309062,0.027800700770576
"SPEECH_521",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019000442439494,0.043236247749299,0.0120622688184029,0.0308045749519053,0.0422508233828895,0.0262313555644861,0.0243021893954269,0.0175092101450222,0.0341040020877468,0.0846937609091767,0.0324457964361662,0.0233752760059846,0.0211028283002323,0.0504936566297133,0.0326870949421441,0.0633110396281918,0.0621642038741975,0.0136490764410456,0.015081252275777,0.0215593631918867,0.0380936629439632,0.014908465304041,0.0144724064182818,0.0499369079417541,0.0577866073404271,0.0233641838069572,0.0125628120501123,0.0663081198351296,0.0246655158527747,0.0278368553373705,0.0273784086778067,0.0419858361681798,0.00953559751768497,0.0360936117480823,0.0287713921184727,0.0425237195944262,0.0345048872565827,0.013408303997916,0.0338650107965016,0.0246282961237345,0.05292409094358,0.0799591291577642,0.0137075426214573,0.0508336085569447,0.0185189877565863,0.0422953950570015,0.0472851996872004,0.0176200324681042,0.0268433572899037,0.0234251783376807,0.0206043176900256,0.00926843342766857,0.015200172078114,0.0172547549418449,0.0891455968436846,0.0480922562067908,0.0467051771915405,0.036327563891787,0.0346455704584866,0.0166485713944471
"SPEECH_516",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0385335328574632,0.0496530265971848,0.0186231219699139,0.0276098343227276,0.0333372307839866,0.0533699438848885,0.0262050977345296,0.0291902646770271,0.0192483205896784,0.0216828430586518,0.031665191873416,0.048401657873366,0.021158514380526,0.0493574885083351,0.0355340359727008,0.0383493314373283,0.0620690315733189,0.0219359083200392,0.0180966716221192,0.0278784002262223,0.0255448879957352,0.0187031633010669,0.0369679416876432,0.047613624096942,0.0589139909983233,0.0164018209437298,0.0428622115865775,0.0192348146508428,0.0196827303064929,0.0421753661692232,0.0276387181149943,0.0509802649099717,0.0177251858005211,0.0400858592502274,0.0600418572569427,0.0403512573932392,0.0237246507719455,0.014716192845893,0.0357265849225223,0.0211061357413171,0.0152809670958441,0.0503326230877346,0.0256975596243155,0.0272881888789167,0.0200331715131981,0.0330466589635683,0.0767154468007244,0.0177995597721491,0.0244172448074974,0.0207729041679492,0.0157646812506437,0.032754526540006,0.0194162825390484,0.0250878300228781,0.0372532157227036,0.0601933637417944,0.0425326317183841,0.0297760971638648,0.0433824253029871,0.0503579142782183
"SPEECH_661",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0221152616319172,0.0286054172634868,0.0141242974322276,0.0220546044606367,0.0674746750838423,0.0323255220451947,0.0213918314624155,0.0131013103388395,0.0512376658649617,0.0169365759690468,0.0225609344662683,0.0348726324441121,0.0366941163450341,0.0317738798907484,0.0204048970773509,0.0344835642497998,0.13194291495702,0.0164219843015949,0.0451570495643485,0.0193236784355708,0.0280798512139273,0.0167836228989964,0.0205016324652082,0.0345287164268121,0.0798490790763705,0.0139841604595642,0.0223594782605311,0.0349865574932569,0.0391209558178041,0.0268031326031129,0.0273132101589471,0.0759951879924849,0.01317988338979,0.0285185938971192,0.050123089216575,0.046526010079075,0.0238639978241212,0.00821269175951893,0.0666313736662433,0.0299296501914049,0.0164865727680188,0.0125484145324445,0.0161304549032044,0.0271322968939722,0.0179542103931173,0.0582167469327171,0.0951956465050705,0.0215973939445642,0.0215067735851866,0.00980008257254854,0.0212276430795344,0.0605777966950075,0.0229144393425569,0.025139367599222,0.0179994871400926,0.0193665135098842,0.01823779277013,0.083956859456928,0.0274411059624152,0.0362767132381056
"SPEECH_562",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0467412246652237,0.0476786956903503,0.0129641689598887,0.0231727302490782,0.0326960503351548,0.0453772001591078,0.0373913288832056,0.0146373750082264,0.0237407537610384,0.0367904182865407,0.028023068274757,0.0422569900141362,0.0124252920499013,0.0408493340661341,0.0192381563514601,0.0412356695243117,0.041921252547316,0.0148250413785038,0.0358286191860483,0.0176379531105486,0.0140885590430192,0.064173216146246,0.0254754737694461,0.0272275314793578,0.0729612657043737,0.0513246423408212,0.0169574074139851,0.0526857907191266,0.0376988204265947,0.0219759704560979,0.0218075558563744,0.0444893806454542,0.0201022818267651,0.0299315188424334,0.0502997950165527,0.0261125333304338,0.033449300917594,0.0229598889613683,0.026199017364304,0.0360724739855098,0.0480505041375828,0.0289178756331491,0.0199837898291106,0.0466164270307662,0.0371258292484255,0.0327126648907328,0.020184682542711,0.0227553668757405,0.0176658564076304,0.0254519206409521,0.0195962521287273,0.0341691524044202,0.0369856730248796,0.0484697383170334,0.0896976876005698,0.0447799236280362,0.0325256526523383,0.0390822215478163,0.0263324005194923,0.0174726341930959
"SPEECH_129",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0217083843660085,0.0852914081267835,0.0181102232521273,0.0300934089792312,0.0324809921780871,0.0382927448681547,0.0296013118694697,0.0205809937847896,0.0231842832053283,0.017412721883511,0.0337761089531854,0.0266437382123346,0.0283508266461042,0.0466536999088647,0.0307813300334536,0.0346122509108559,0.0192991075659892,0.0148214657763479,0.0336865248454269,0.0399844223095928,0.0221821878872276,0.0252242283868193,0.0360184142165575,0.0523256004183418,0.0617475174162996,0.0484611424111765,0.039372357252808,0.0471126356163971,0.0194749803629847,0.022714988355742,0.0348830302827584,0.038017915957434,0.0151458972648091,0.0213353287157248,0.0506368996185608,0.0348244177096355,0.036620013244546,0.0158446720137933,0.0251257340379818,0.0246273017382788,0.0413451695439364,0.0763608292153282,0.0211681878358289,0.0342029958721747,0.0171669288507378,0.0552422873298101,0.0304049083071651,0.0160773825969091,0.0329091737597762,0.0230034998674906,0.0284052729948113,0.0243777819495988,0.0425746404814289,0.0346732299928569,0.0645364044378679,0.0477816544984615,0.0224792543698154,0.0401960958916318,0.0376598303485663,0.0123732612722814
"SPEECH_499",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.037816855419172,0.0308919414155082,0.0152791561824645,0.0232038694131233,0.0472513043274604,0.0669391813303295,0.0580474714980211,0.0166033768560612,0.039878146226234,0.045694342348879,0.030543029175234,0.0348086944597221,0.0284995008263357,0.0231645851965383,0.0233943194807925,0.0327705909071376,0.025326793661024,0.0243420528204615,0.0183046847618768,0.0219855400543575,0.0328702971708341,0.024694559812389,0.0331318772973119,0.0221508722309717,0.074974418653978,0.0527243752494457,0.0277451017924677,0.0436947565825514,0.0220080448252274,0.02126026002409,0.0523960497002389,0.0505053278204612,0.0190586983317592,0.0196363706357405,0.0708481106009041,0.0261895257686661,0.0292172956415555,0.0157095637390336,0.0599958924029524,0.0251446935860125,0.024830954268032,0.0296369428985439,0.0248083875906081,0.0192132521260637,0.0356649611522361,0.0425929230149473,0.020613895229885,0.0203805831550551,0.0217776504016647,0.0426799997437244,0.0171041728775097,0.0200092179227409,0.0321151361771722,0.0300417437631129,0.0298349244689491,0.0911557701290276,0.0262664777396936,0.0304716031161153,0.026186383759195,0.0459134922383994
"SPEECH_513",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0210038111456896,0.0540240549010174,0.0129238219881434,0.0337640608412423,0.044880664983727,0.0362747184152677,0.0477020394320685,0.016515143303988,0.0438195976733103,0.0485977778425251,0.0157655853428729,0.0261584961043212,0.0260271726618405,0.0171637906627673,0.0208544748665885,0.0444504593582917,0.0285956722610757,0.026666693021791,0.0217292143662246,0.0233632266164048,0.0200403922802713,0.0159839508152315,0.0184998898426859,0.0497394917511043,0.0613679799666338,0.0565977047714596,0.0176309554436261,0.0609863362430573,0.0654658457390128,0.0234069773577599,0.0324738718357874,0.051237400575943,0.0171497398105702,0.0228095214909415,0.0681589847285815,0.0303346548722463,0.0213184073693754,0.0134291328061185,0.0278365171729769,0.0164324112742899,0.0317435247455856,0.0317423430629055,0.0301613374182524,0.033126472462859,0.0114504350655267,0.048848372303445,0.0809000915065227,0.0270078397956912,0.0334881769651834,0.0225788718861937,0.0281867070953161,0.0231098557105875,0.0199854484770059,0.0158347649365858,0.0557191059842241,0.0468926922910871,0.0225894219448904,0.054063620347285,0.0247307018449522,0.0566595742190701
"SPEECH_540",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0261043906222551,0.0547320875383663,0.0153770521377048,0.0258305490734533,0.0672021431207992,0.0321185551239203,0.0218347491424974,0.0147544288490159,0.044966366302676,0.024728565550154,0.0298130559332663,0.0224619652960226,0.0360452562321939,0.0285513576258118,0.0211787076178649,0.0445469661110154,0.0321815175183793,0.027060505442241,0.0174143027346822,0.0333352954621575,0.0417485668843501,0.0298668601308259,0.0192479819408169,0.0464543458813089,0.0680030686965428,0.0517234048542551,0.0364322822134352,0.0380796676398431,0.0264813040573435,0.0217247002668017,0.0507117681718848,0.0412357200240231,0.0127201511100432,0.0199972334004335,0.0377453948442649,0.0326814776902223,0.0491198848630635,0.0179555500485256,0.0725682505330527,0.0161766387852079,0.0166759044148865,0.0243325458626527,0.0207663843811658,0.0273959685076577,0.0275642744654938,0.0445728350479339,0.0479968686860505,0.0141535239146467,0.0175984061187928,0.0201178416023997,0.017064264519708,0.0241539712592346,0.0337022884507601,0.0358683890005679,0.0284586033527252,0.0750714579920579,0.0256500447159613,0.069992186540769,0.0242778316904514,0.0536743400053631
"SPEECH_316",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0324738718357874,0.051237400575943,0.0171497398105702,0.0228095214909415,0.0681589847285815,0.0303346548722463,0.0213184073693754,0.0134291328061185,0.0278365171729769,0.0164324112742899,0.0317435247455856,0.0317423430629055,0.0301613374182524,0.033126472462859,0.0114504350655267,0.048848372303445,0.0809000915065227,0.0270078397956912,0.0334881769651834,0.0225788718861937,0.0281867070953161,0.0231098557105875,0.0199854484770059,0.0158347649365858,0.0557191059842241,0.0468926922910871,0.0225894219448904,0.054063620347285,0.0247307018449522,0.0566595742190701,0.0621819136449218,0.0460599479584794,0.0146087374913763,0.0293505429417078,0.050211391020277,0.0274859076368799,0.0304434399406523,0.0128925459578656,0.0235065972003912,0.0290769663974129,0.053376039751398,0.0583458027215552,0.0136373458567797,0.0263571135292368,0.0187632847928206,0.0543356446766248,0.0157856513715687,0.0159094370459194,0.0434350359170455,0.0251329143618966,0.00957876721060655,0.0455352388216241,0.046451622122127,0.0267087785774697,0.0550252226707007,0.047645744022707,0.0265581703786375,0.0494033509404579,0.0155764453861932,0.0266203996546669
"SPEECH_315",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0304069593339942,0.0541232453223093,0.0173469822508907,0.0363790118704075,0.0428226143736195,0.0256761932000426,0.0254206169339776,0.0153283051974421,0.0415472739117153,0.0597186614037402,0.022509242446326,0.0266904406920214,0.0154211425927194,0.0215909771853118,0.0234397378720724,0.0457605796295595,0.0348796328663859,0.0184491209913961,0.0223036272310191,0.026318554340649,0.0215341148785266,0.0329027903896026,0.0427934950882191,0.0279280291153631,0.0768561336548481,0.0537077003017496,0.0269208198983167,0.0587081122767411,0.0290820692257568,0.0234338155252766,0.0538306773640113,0.0391983076785062,0.0146595509828618,0.0184217568536478,0.0228924973332932,0.0486510246352595,0.047330727675526,0.013691737604387,0.0335595536674884,0.0247304072314507,0.0505964798448183,0.0343822908217868,0.018720539655277,0.0438607843967634,0.0235939824257012,0.0773219113347701,0.0403930849696031,0.0145173367238062,0.0246157119182608,0.0272479336903629,0.023865727852163,0.0213977190071152,0.0317547049966025,0.0300802117605254,0.0541459628274642,0.0422753209050103,0.0198572522991167,0.0433324341959527,0.0416946382450705,0.0193797311033978
"SPEECH_531",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0304069593339942,0.0541232453223093,0.0173469822508907,0.0363790118704075,0.0428226143736195,0.0256761932000426,0.0254206169339776,0.0153283051974421,0.0415472739117153,0.0597186614037402,0.022509242446326,0.0266904406920214,0.0154211425927194,0.0215909771853118,0.0234397378720724,0.0457605796295595,0.0348796328663859,0.0184491209913961,0.0223036272310191,0.026318554340649,0.0215341148785266,0.0329027903896026,0.0427934950882191,0.0279280291153631,0.0768561336548481,0.0537077003017496,0.0269208198983167,0.0587081122767411,0.0290820692257568,0.0234338155252766,0.0538306773640113,0.0391983076785062,0.0146595509828618,0.0184217568536478,0.0228924973332932,0.0486510246352595,0.047330727675526,0.013691737604387,0.0335595536674884,0.0247304072314507,0.0505964798448183,0.0343822908217868,0.018720539655277,0.0438607843967634,0.0235939824257012,0.0773219113347701,0.0403930849696031,0.0145173367238062,0.0246157119182608,0.0272479336903629,0.023865727852163,0.0213977190071152,0.0317547049966025,0.0300802117605254,0.0541459628274642,0.0422753209050103,0.0198572522991167,0.0433324341959527,0.0416946382450705,0.0193797311033978
"SPEECH_748",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0314905624092339,0.0302751238814514,0.0150549285263382,0.0373048818091831,0.0259810183631498,0.0574739823632142,0.0301556535632451,0.013715395043942,0.0299844376037871,0.0258648739829639,0.0222455986640002,0.0783030783204027,0.0149471395126913,0.0172585987271264,0.0137600072222688,0.0318033139617591,0.087179317199269,0.0160718120314583,0.0269732915797156,0.019297081192755,0.0499966314044458,0.0249200950865132,0.0342052916123823,0.0230926555291941,0.0557168121447349,0.0580469065767656,0.0263454403513209,0.0410983400447282,0.0270906106138894,0.0343471206780705,0.045703156768264,0.037501709187604,0.0130965365483247,0.023827065538838,0.0839356881641771,0.0315180633545139,0.033811882976916,0.0140155890596882,0.036627489885655,0.0186704609633376,0.0386523823095621,0.045513729622224,0.0300067501419808,0.0377220332576653,0.0276927226089932,0.0604818086964873,0.0505391594196491,0.0162549707474366,0.0376335586800522,0.0314385724495513,0.0220810793793005,0.0198804536480913,0.0184701355204545,0.0299359998378661,0.0350924183136316,0.0272654740085761,0.022065297445522,0.0479672565991232,0.0238835417329884,0.0387150131335259
"SPEECH_179",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0347017786613788,0.0334503902972594,0.0108922120153821,0.0416591473478548,0.035419733447635,0.0414586680065494,0.0390243788634507,0.0074706659268931,0.0475843903168347,0.0176760864696892,0.0085607445292094,0.018443428513495,0.00741524428434436,0.0406476968550007,0.0329612269160372,0.044435440085761,0.0415367439526884,0.0106706465886026,0.0213517125740679,0.00865770703323181,0.0242385390797439,0.025571817949393,0.0357053957881254,0.0413233893949898,0.0402131756503591,0.0495551949397621,0.0532144954947401,0.101997875431177,0.0490508578900295,0.0351112156963146,0.0330962435753731,0.0199466048605549,0.0200921291938884,0.0211007392361503,0.101759991593202,0.0397362363205404,0.0502493864397205,0.0187135090478131,0.0634373932923261,0.0202500291170718,0.0209424113242439,0.0411020768007471,0.0406014958805569,0.0631563760667257,0.0131268318995407,0.0251935336203778,0.0203992282715551,0.0197950763180007,0.0250833445738339,0.0154487284784262,0.0111552017493093,0.0183301996800377,0.0623326230788422,0.0161149195193894,0.0241851670338195,0.0862311138635966,0.0391672262775306,0.0275064086784093,0.0180727026769371,0.0236730715314801
"SPEECH_358",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0347017786613788,0.0334503902972594,0.0108922120153821,0.0416591473478548,0.035419733447635,0.0414586680065494,0.0390243788634507,0.0074706659268931,0.0475843903168347,0.0176760864696892,0.0085607445292094,0.018443428513495,0.00741524428434436,0.0406476968550007,0.0329612269160372,0.044435440085761,0.0415367439526884,0.0106706465886026,0.0213517125740679,0.00865770703323181,0.0242385390797439,0.025571817949393,0.0357053957881254,0.0413233893949898,0.0402131756503591,0.0495551949397621,0.0532144954947401,0.101997875431177,0.0490508578900295,0.0351112156963146,0.0330962435753731,0.0199466048605549,0.0200921291938884,0.0211007392361503,0.101759991593202,0.0397362363205404,0.0502493864397205,0.0187135090478131,0.0634373932923261,0.0202500291170718,0.0209424113242439,0.0411020768007471,0.0406014958805569,0.0631563760667257,0.0131268318995407,0.0251935336203778,0.0203992282715551,0.0197950763180007,0.0250833445738339,0.0154487284784262,0.0111552017493093,0.0183301996800377,0.0623326230788422,0.0161149195193894,0.0241851670338195,0.0862311138635966,0.0391672262775306,0.0275064086784093,0.0180727026769371,0.0236730715314801
"SPEECH_291",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0264157771899252,0.0405544488738921,0.0152079592568486,0.0149098594036969,0.0321182851698149,0.0413325905079252,0.0355891251581682,0.0121744830190369,0.023741578366511,0.0165885893955427,0.0497239251682347,0.0462639336422929,0.0172127664680888,0.0300859872756608,0.0143566902745413,0.0735585915915139,0.11074567111359,0.0172117945845495,0.0458994580713215,0.0271652973164229,0.01076548078462,0.0322918030217303,0.0164260888463812,0.0152987522479078,0.0428585013005075,0.0475296377130566,0.0256124116011541,0.0602153482140748,0.0295737954920359,0.028571368930954,0.0360539231938481,0.0167975713640409,0.00876289723423525,0.0601893165856227,0.0524132053381365,0.0163788912529133,0.0184237496906441,0.0108766244237966,0.0589480501567148,0.0360941525024279,0.019819164720981,0.0455164092995166,0.0232493012954023,0.0372199936376776,0.0102146867467778,0.0509664845812083,0.0676412123163008,0.0213538197825616,0.0089312593026468,0.0237718759265783,0.0891248617629475,0.0137061804770033,0.0122153970502867,0.0284505499844664,0.0582199882470758,0.0687965199138355,0.0114305735152104,0.0509104117114391,0.0250621362645113,0.0184607917211924
"SPEECH_196",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0512199431088897,0.0391982609755543,0.0117240510009063,0.0188306534991857,0.0291665851270701,0.0224724913729079,0.0348777001114455,0.0119449045186087,0.0263978552970223,0.0469816527314479,0.0388006170706678,0.0287723441621546,0.0207153012978814,0.0265023417285437,0.0156463077971085,0.0773104712843438,0.0659985606786634,0.0182551891977434,0.0309996622030341,0.0261924809607239,0.0157006629564173,0.0237140337031852,0.0304316099294104,0.0250782437980003,0.0522726097162,0.0291082866292902,0.0141483753944024,0.0875433344391397,0.0385168069991383,0.0414786623109136,0.0202521530586098,0.0282165496264476,0.0166549068195464,0.0192573074285034,0.0672501901481897,0.0433551929336718,0.0269096403655432,0.0194780240218584,0.0291454355700688,0.0193134995150571,0.0268635210388083,0.0882219855778338,0.0391364347054212,0.0798197394513246,0.0162268182729683,0.0440349546133197,0.0221343491107723,0.0189299154850644,0.0217714142489036,0.0221224788997906,0.0608901840654086,0.0207594320185235,0.0239918808913414,0.0237628033355412,0.0534396302850757,0.0326735950362271,0.0340623664327475,0.0150807246531116,0.0331675880264712,0.0330772843638492
"SPEECH_742",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0351546548359528,0.0571838295880334,0.0210804732691916,0.026692044503224,0.0330358661005268,0.0292785687372229,0.0406943784693178,0.0321167534546632,0.0235912376337476,0.0220279872597382,0.0368739653460798,0.0292948375398721,0.012906320340405,0.0737250227796027,0.0246837537929895,0.0555642672249625,0.0508693157374898,0.0294139271995555,0.0313965708696887,0.0224046600367045,0.019390478826732,0.0220768717733525,0.011835776709903,0.0285346372972443,0.0427506947173889,0.0289100075889332,0.0677188169431143,0.0424618286024105,0.0269550153062627,0.0213774375156902,0.0304232433226104,0.0451627714778669,0.0192657690792683,0.0198020092130445,0.0499011384277648,0.0393247553071638,0.0434419641810831,0.0284723009628624,0.0303102300801943,0.0234536316870517,0.016739141542369,0.0567815003553314,0.0152161572380395,0.0314731614342533,0.026261103502222,0.0428221515619417,0.0228029511745819,0.0229488226108901,0.0172487537280721,0.0245400762326809,0.0472746759003077,0.0437209854718709,0.0222147864425615,0.0371468636894404,0.0510366164480465,0.0433568681112366,0.0685176899555021,0.0257836414837097,0.0284523292288025,0.0261039101492301
"SPEECH_743",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0265828192883148,0.0344224898966588,0.0138604870501797,0.0439396608138565,0.0298777965278191,0.0136120512754281,0.0282792452821368,0.0115877597774524,0.0224142275217387,0.185502278094956,0.0386604071748479,0.02121455327611,0.028012124886028,0.105932077274066,0.0183266316675419,0.0486226034332367,0.0262940864437162,0.0148034270888644,0.0155771214795801,0.0148726327991675,0.0489087254858761,0.0139296927604828,0.009245826794422,0.0115185540671493,0.103361677349242,0.0222451016750794,0.012917547011495,0.0147140129429829,0.0115185540671493,0.009245826794422,0.0241174904058152,0.03143877428922,0.0178732062043668,0.0225293950684549,0.0364289102402751,0.0577998991617666,0.0273680943662313,0.0139344980896252,0.043438000423312,0.0318815344677516,0.0140870908988823,0.0493760296257775,0.0302618194347672,0.0389574493518631,0.0237754711322469,0.0279356054683832,0.0586323507207764,0.0132841389241637,0.030680480965585,0.0171039467733886,0.0407998721964636,0.0213781732705061,0.022222521994004,0.0858132442582251,0.0533156330477942,0.0514256453287027,0.0285253846321261,0.0421741289945153,0.0278705442153717,0.0155706660496387
