"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_730",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.037284376338163,0.0455236346966539,0.0167941617128328,0.024131948927536,0.0355776602856226,0.0407301936609998,0.0308658915421804,0.0201732419596831,0.0654626839460492,0.023259510752625,0.0342002902000168,0.0553868904943757,0.0189805869646525,0.0542968120052172,0.0203226250761984,0.0429291106448413,0.0353060849912392,0.0191303073324009,0.0220620271487718,0.0217791574461147,0.0444830201112632,0.026183647840799,0.0164352045450458,0.0356474368247137,0.0530450443901232,0.0425974702467923,0.0341678254152928,0.0375939274640859,0.0302693185161713,0.0153799085195386,0.0235096645530655,0.0446475616723946,0.0183716645493561,0.0255722455422434,0.099782463667011,0.0310384210881922,0.0261458812490986,0.0193171596249629,0.0421751131535866,0.042444125999808,0.0277734183045328,0.0336997261932196,0.0171037717673137,0.0468383629608747,0.0436774842046032,0.026179542969656,0.034632265220397,0.0253971553151341,0.022298157890021,0.0341362033849933,0.0227650113976764,0.0160716879667822,0.0294749127547144,0.0143085431675746,0.0563219205747531,0.0626304461117476,0.03603954822701,0.0174876447540846,0.0186857630984449,0.0414741326367479
"SPEECH_747",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0287096036302083,0.0339514967120943,0.0155346931789269,0.0255098279287232,0.0373829836616286,0.0457445098772886,0.0518292540543737,0.0151928332667205,0.0487473115818583,0.034191732980397,0.022521216292963,0.0365853424843864,0.0214000015696884,0.054845227173611,0.020759460431073,0.041024838255918,0.0221331782733932,0.0173796447162014,0.0174500398698794,0.0286506326431131,0.0341266685202984,0.0263224594403043,0.0225283739013752,0.0540077922677349,0.0847455895620997,0.035565646787307,0.0359438818014892,0.0314625707924085,0.0265348317448792,0.029218356599657,0.0250649002336737,0.0318628001727754,0.0133569165435598,0.0222350950181944,0.0644072997530316,0.0431196475549669,0.0430278734202796,0.0230012719921059,0.0344852318090849,0.0170805506944223,0.0190847874320617,0.0535467660543032,0.017392849101046,0.0664711691011522,0.0176242829269306,0.0418426307758604,0.03822415268173,0.0173481047057042,0.074162587082654,0.0170831855220794,0.0195213314317615,0.0196277255543494,0.0311767264149206,0.0426856955354978,0.0405578928757119,0.0406010809601412,0.0340965274418927,0.0313967339303592,0.0235012231059343,0.0364129601738149
"SPEECH_137",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0480671837383536,0.0453456072740457,0.0235689752311532,0.0284998046098295,0.0576940841075856,0.0491683977471727,0.0219890174423576,0.0203041150431388,0.0496719895952346,0.0307004271347196,0.0370776598471254,0.0657784574733774,0.0244175675049895,0.0554532352418725,0.0151772080017804,0.0312223680318368,0.0159365258809633,0.0139918032886439,0.0239165047752381,0.021143711331758,0.0165003708699204,0.0127666679668955,0.039074730880716,0.0352422443331535,0.0302914309194477,0.0651775617286281,0.0291401158251411,0.0345970244000216,0.0247084745586535,0.0333767352162462,0.0526537437960482,0.0428777075429845,0.0105914520963475,0.0375597242389013,0.0637489055980673,0.0406337829857234,0.0459507652049464,0.0116095963405189,0.0187983687661519,0.0238996626951052,0.034915100555921,0.0367099036392263,0.0333586589478699,0.0387995613202788,0.0143602389161445,0.0625321901292866,0.0311094501755126,0.0156288282380644,0.0207528412749892,0.0410431400466522,0.0213753315072356,0.020421707189196,0.0184320144848912,0.0325508913907305,0.0464785485291255,0.054426600891729,0.0338372313826387,0.0353391008939082,0.0379627861097203,0.0216421651120849
"SPEECH_169",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0336995920279696,0.0354280926082337,0.01640863387489,0.0297214712366871,0.079839745977559,0.0542741797513046,0.0294879322095794,0.0216519091765089,0.0414646110917456,0.0313346841801773,0.0166116541679185,0.0213609290370663,0.0260012582935047,0.0286151803173945,0.018119013336843,0.0428593515845564,0.0264178569126443,0.0185257658195577,0.0241485769567616,0.0381686686956838,0.0413419382472572,0.0300443688934593,0.0368324414806746,0.0496872973233348,0.041819273834406,0.0525209752755951,0.0228347044123839,0.0374813736204146,0.024001151003092,0.0292973686527965,0.0176992071542457,0.0404897861453663,0.0188535371656558,0.0434258629809487,0.0310835217808865,0.0329456265076786,0.0248728226536068,0.0169322733238071,0.0234135548061867,0.0349102832908327,0.0366331402818299,0.0144304202576984,0.0178025822266168,0.0401923206067646,0.0145670442180294,0.0660771144977281,0.0710173353154995,0.0159246854048232,0.0301286755970431,0.0152425352703169,0.0412706396328232,0.0376792702689843,0.0116627264944578,0.0307275836123155,0.0821650211882782,0.0543133286734724,0.0255525886710982,0.0460561538901518,0.0486732887623074,0.0152570693205463
"SPEECH_143",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00737463126843658,0.00737463126843658,0.00737463126843658,0.00737463126843658,0.0162241887905605,0.0162241887905605,0.0737463126843658,0.0117994100294985,0.0117994100294985,0.58259587020649,0.0206489675516224,0.0162241887905605,0.00737463126843658,0.00737463126843658,0.00737463126843658,0.0117994100294985,0.0383480825958702,0.00737463126843658,0.0162241887905605,0.00737463126843658,0.0117994100294985,0.0206489675516224,0.0117994100294985,0.0162241887905605,0.00737463126843658,0.00737463126843658,0.00737463126843658,0.0206489675516224,0.00737463126843658,0.00737463126843658,0.0249515991173803,0.0229181631083366,0.0170154229852746,0.0277797407826765,0.0292443760663464,0.0482383237909626,0.0431184622081663,0.0163681026206817,0.0442140126872615,0.0245789742304031,0.020921081027861,0.0307558520584324,0.0190268109028898,0.0531916041565476,0.0346172978819412,0.0360193539238645,0.0649654810882023,0.0235576521734763,0.0328690254883876,0.0165168338678404,0.0201137045601391,0.0475465922992195,0.0245167212327374,0.0276851479872545,0.0615779849306044,0.0535229197936551,0.0240215763303542,0.0726393789759803,0.021882668270238,0.0156251354528847
"SPEECH_149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00737463126843658,0.00737463126843658,0.00737463126843658,0.00737463126843658,0.0162241887905605,0.0162241887905605,0.0737463126843658,0.0117994100294985,0.0117994100294985,0.58259587020649,0.0206489675516224,0.0162241887905605,0.00737463126843658,0.00737463126843658,0.00737463126843658,0.0117994100294985,0.0383480825958702,0.00737463126843658,0.0162241887905605,0.00737463126843658,0.0117994100294985,0.0206489675516224,0.0117994100294985,0.0162241887905605,0.00737463126843658,0.00737463126843658,0.00737463126843658,0.0206489675516224,0.00737463126843658,0.00737463126843658,0.0249515991173803,0.0229181631083366,0.0170154229852746,0.0277797407826765,0.0292443760663464,0.0482383237909626,0.0431184622081663,0.0163681026206817,0.0442140126872615,0.0245789742304031,0.020921081027861,0.0307558520584324,0.0190268109028898,0.0531916041565476,0.0346172978819412,0.0360193539238645,0.0649654810882023,0.0235576521734763,0.0328690254883876,0.0165168338678404,0.0201137045601391,0.0475465922992195,0.0245167212327374,0.0276851479872545,0.0615779849306044,0.0535229197936551,0.0240215763303542,0.0726393789759803,0.021882668270238,0.0156251354528847
"SPEECH_722",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0305344771188327,0.0318905911735577,0.0132104184129179,0.047189553906891,0.0447415404388216,0.0419586992933718,0.0242770938084687,0.0171260165183839,0.0222027341792762,0.0292818121496349,0.0240801409999611,0.0273256089297183,0.0349005477272822,0.0556279202922527,0.0243997525909965,0.0343372090144553,0.0256377218789637,0.0208717443731373,0.0244163788052835,0.0174230453515305,0.0404548234945997,0.0213892877233936,0.0368509333753807,0.0463008742947141,0.0930113232187501,0.0391217454907897,0.041718921034889,0.0435810689906823,0.027769593610973,0.0183684218020904,0.023369780289399,0.0298485675372668,0.0190068454253121,0.0344058754050457,0.0434449250722109,0.0527064298597259,0.0247697631691385,0.0225981101893691,0.0236506756450226,0.0368511778394859,0.0222229565635869,0.0244284233396742,0.0189128859605845,0.051674924911226,0.0178376318427047,0.0439736123673766,0.057657295503368,0.0229754464924143,0.0234963708099032,0.0280372402219289,0.0391979537792004,0.0242422584922546,0.0392742570395976,0.0617284053885967,0.0512851044952707,0.0408524011115666,0.0380564724690182,0.0313732087641723,0.0336875001789334,0.0184334998366456
"SPEECH_728",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0305344771188327,0.0318905911735577,0.0132104184129179,0.047189553906891,0.0447415404388216,0.0419586992933718,0.0242770938084687,0.0171260165183839,0.0222027341792762,0.0292818121496349,0.0240801409999611,0.0273256089297183,0.0349005477272822,0.0556279202922527,0.0243997525909965,0.0343372090144553,0.0256377218789637,0.0208717443731373,0.0244163788052835,0.0174230453515305,0.0404548234945997,0.0213892877233936,0.0368509333753807,0.0463008742947141,0.0930113232187501,0.0391217454907897,0.041718921034889,0.0435810689906823,0.027769593610973,0.0183684218020904,0.023369780289399,0.0298485675372668,0.0190068454253121,0.0344058754050457,0.0434449250722109,0.0527064298597259,0.0247697631691385,0.0225981101893691,0.0236506756450226,0.0368511778394859,0.0222229565635869,0.0244284233396742,0.0189128859605845,0.051674924911226,0.0178376318427047,0.0439736123673766,0.057657295503368,0.0229754464924143,0.0234963708099032,0.0280372402219289,0.0391979537792004,0.0242422584922546,0.0392742570395976,0.0617284053885967,0.0512851044952707,0.0408524011115666,0.0380564724690182,0.0313732087641723,0.0336875001789334,0.0184334998366456
"SPEECH_731",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0305344771188327,0.0318905911735577,0.0132104184129179,0.047189553906891,0.0447415404388216,0.0419586992933718,0.0242770938084687,0.0171260165183839,0.0222027341792762,0.0292818121496349,0.0240801409999611,0.0273256089297183,0.0349005477272822,0.0556279202922527,0.0243997525909965,0.0343372090144553,0.0256377218789637,0.0208717443731373,0.0244163788052835,0.0174230453515305,0.0404548234945997,0.0213892877233936,0.0368509333753807,0.0463008742947141,0.0930113232187501,0.0391217454907897,0.041718921034889,0.0435810689906823,0.027769593610973,0.0183684218020904,0.023369780289399,0.0298485675372668,0.0190068454253121,0.0344058754050457,0.0434449250722109,0.0527064298597259,0.0247697631691385,0.0225981101893691,0.0236506756450226,0.0368511778394859,0.0222229565635869,0.0244284233396742,0.0189128859605845,0.051674924911226,0.0178376318427047,0.0439736123673766,0.057657295503368,0.0229754464924143,0.0234963708099032,0.0280372402219289,0.0391979537792004,0.0242422584922546,0.0392742570395976,0.0617284053885967,0.0512851044952707,0.0408524011115666,0.0380564724690182,0.0313732087641723,0.0336875001789334,0.0184334998366456
"SPEECH_737",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023369780289399,0.0298485675372668,0.0190068454253121,0.0344058754050457,0.0434449250722109,0.0527064298597259,0.0247697631691385,0.0225981101893691,0.0236506756450226,0.0368511778394859,0.0222229565635869,0.0244284233396742,0.0189128859605845,0.051674924911226,0.0178376318427047,0.0439736123673766,0.057657295503368,0.0229754464924143,0.0234963708099032,0.0280372402219289,0.0391979537792004,0.0242422584922546,0.0392742570395976,0.0617284053885967,0.0512851044952707,0.0408524011115666,0.0380564724690182,0.0313732087641723,0.0336875001789334,0.0184334998366456,0.0197888429151161,0.0330365649275344,0.0284591222690506,0.0409543908949417,0.0629974708340483,0.0369474718877695,0.0320780945274755,0.0106994843293128,0.0317685214040367,0.0312198956556043,0.0175573663380937,0.0170465469860642,0.00951820167847553,0.012723904691388,0.0534787592347185,0.0194174995350905,0.00859908403141671,0.0237459601131403,0.0131337534915232,0.0386433345137223,0.0868853821960169,0.0122238745732153,0.0135269989229365,0.0415037198155894,0.0159520252078873,0.137025881812529,0.083388875987027,0.0315229514719628,0.0250783470057116,0.0110776727486016
"SPEECH_136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0514229297369639,0.0492906502416052,0.0128767467570353,0.0176281225305726,0.0378257838156953,0.0362958385241534,0.0394730515255133,0.0150683710398462,0.0154012247499974,0.0191888349228729,0.0527122754657438,0.0170325929705839,0.0120568518255509,0.0441847587574584,0.0173939424004289,0.073564436812231,0.0638901093865587,0.020612952677923,0.0709582034933547,0.0194386899514829,0.0508599337257161,0.0198266620036841,0.0408797550881772,0.014017788917933,0.042885405245828,0.0469046973070858,0.0144942001490719,0.0277521549823313,0.0183018777338209,0.0377611572607799,0.032701985453552,0.0274912112652095,0.0178341783797914,0.0309265788209852,0.0648002063274695,0.0345457211721688,0.0282495513337692,0.0166302628844965,0.0400844136168927,0.0332518702147957,0.0302396083351696,0.022846999916202,0.0299314007920692,0.0430901646796467,0.0213926421113368,0.0444185684889149,0.0623611377235521,0.0158786704256979,0.0279361860309183,0.0189377271734557,0.0443689595982908,0.0224476111371861,0.0530975951526372,0.0263476862906996,0.0512128115932584,0.0231901512661126,0.0291244876862614,0.0636197518741119,0.020191288409528,0.0228505718458201
"SPEECH_292",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0174522442876873,0.0184337972692403,0.013325499097651,0.047715172677198,0.0181680559402078,0.0177699435420954,0.0769425917780348,0.0128347226068745,0.0546704100121822,0.233270348105791,0.0584337972692403,0.0190569448290967,0.0196281344635775,0.0626125003846523,0.0115477213198732,0.0355477213198732,0.0354438054691219,0.0146125003846523,0.0119458337179856,0.013325499097651,0.0228782417136848,0.0150106127827647,0.023091025926469,0.0157671306025736,0.0504337972692403,0.0190976509963852,0.013325499097651,0.0159921657643177,0.0128347226068745,0.0188319096673527,0.0297700207893837,0.0309748369278281,0.0168380688242624,0.0362882356301984,0.0792578509138915,0.0357450339972083,0.0429206458747062,0.0172848643979245,0.0272579978760295,0.0249296845901038,0.0219957415723004,0.0335488406022032,0.038155315891994,0.0435470860380873,0.0394081154353467,0.021791115539092,0.0484618860691709,0.0248832315943135,0.0317613361740339,0.0369427580986414,0.0204094494368818,0.022899477616509,0.0341776015651279,0.0187072810448506,0.0227259720785178,0.0634159081664003,0.0513629507057909,0.0335517361939434,0.019198835173535,0.0317881211817237
"SPEECH_658",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0174209482147128,0.04990822997984,0.0182780749180683,0.0292051503478242,0.0793059434583482,0.0653185227690948,0.0181460798463199,0.0259629894440096,0.0370692029829531,0.0225667405956703,0.0207686880189903,0.045552531369606,0.0175980715114359,0.0300012905450855,0.0313906633511554,0.0345984951754259,0.0269305226847581,0.0111282306721577,0.026756467524702,0.026433549621192,0.0283762072905566,0.0250877333396975,0.0140339702576152,0.0272482148614695,0.0681280189511955,0.0796771421453583,0.042874506338363,0.04005403819721,0.0212618144241464,0.0189179611630376,0.0351268785968629,0.0308494266504667,0.021471314058152,0.0334372674825201,0.0818353859277894,0.0425811144395963,0.0222183930791489,0.0208283615469746,0.0464450409038367,0.0565940531754316,0.0194462738791896,0.0242181816503724,0.032955357097097,0.0229623546912739,0.0172341531805311,0.0284976920930362,0.0203918192650196,0.0257063143273043,0.0254020560822703,0.0243456660427659,0.0226692251583931,0.0284344773930797,0.0323204021524117,0.032748838501024,0.0452125867686212,0.0513193186004279,0.0598727395151895,0.0490414025325062,0.0232047104897962,0.0226291947189111
"SPEECH_156",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0326533256433759,0.0453281585206235,0.0103619944986081,0.0139065148150805,0.0379565787137811,0.042685168405228,0.0623298277252938,0.0172653089703168,0.0297244527866969,0.0312821502454384,0.0415679369435356,0.0352339661626659,0.0174274934221808,0.0574013004855986,0.0210966405059635,0.0666442526362561,0.0463004049628233,0.0165651211461744,0.0232942411059017,0.0177785539663906,0.0249520976579013,0.0285178247824715,0.0415755607247711,0.0158241609052846,0.0702663764809973,0.0294747309085433,0.0249960425188873,0.0428331139544697,0.0328488026767862,0.0219078977279541,0.0209836132314795,0.0463445949711575,0.0154799914054876,0.0213457166406871,0.0360692971969445,0.0512121053275075,0.04052411414954,0.0240983928952706,0.0220075025664117,0.0265642154129962,0.0403068960069727,0.0420612244964263,0.0193192756173109,0.0598598501552208,0.0289898129561438,0.0601801552637274,0.0299497955822064,0.019556050075152,0.0262770579852906,0.0256418498084065,0.0170160016233566,0.0233120125109659,0.0266114561158191,0.0455712327600078,0.0771362277935956,0.0196901665477371,0.0437070333093171,0.0318038093513124,0.0318441088718876,0.0265364393716613
"SPEECH_138",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0343069236881735,0.0404547681155301,0.0143704340862144,0.0392695407893134,0.0530048040325953,0.03823941625223,0.0352010364651374,0.0131618887359886,0.0523197571461903,0.0195986705884281,0.0263821512693768,0.0459532724387498,0.0327639315207654,0.0275032571311755,0.0205575926144671,0.0367749796045067,0.0729382194396428,0.0137608203771921,0.0391891116615944,0.0244522417087345,0.0368671841068424,0.0274306764048624,0.030792596513411,0.0345991392190779,0.0375721641027662,0.0337601209888819,0.0224715770819802,0.0417363391516277,0.0325014818113704,0.0220659029531737,0.051177828938367,0.0362480716757525,0.0161185581973245,0.0191941101201766,0.0525795099637197,0.029935326876071,0.0265916781764444,0.0191020442720031,0.0818166066247838,0.0434965738442832,0.0558531627398182,0.0333670659310869,0.0187681752446496,0.0359263110360917,0.0316637196420332,0.0228400928326379,0.0267134535677374,0.0198448187552672,0.0216501604192003,0.0314534171470986,0.0257100628029284,0.0278082559802878,0.0470606895300576,0.0225855079967806,0.0145212644200378,0.0567093746882837,0.026718337904503,0.0327591983818896,0.0351806041863495,0.0366060181043353
"SPEECH_198",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028740921835228,0.0359973714917548,0.022093069114454,0.0211066706839625,0.0635395974678912,0.0364128050619857,0.0205218004043087,0.0251344932301142,0.0311882826025434,0.0348481391201984,0.0268083609295139,0.0602419217113457,0.0353571520098636,0.0200608275536299,0.0214885873843738,0.0596898623070662,0.0482258152190015,0.0215178484147367,0.0202293061156086,0.0368221761743692,0.0400411327947404,0.022638012391528,0.018761778936711,0.0282807131142351,0.0357484291847327,0.0572960341574241,0.0578945416045719,0.0219954003417246,0.0209719075577057,0.0263470410846764,0.0225601212223286,0.0225601212223286,0.0203171012535561,0.0434739859489023,0.0322514693752152,0.0284772809856422,0.023034560158306,0.016642961459015,0.0417837441248812,0.214337208317141,0.0202465650626186,0.0200759802766492,0.0126981882834726,0.051159726745011,0.0176291547529006,0.0334082474550702,0.0195014927456399,0.0126981882834726,0.0339159071600543,0.0126981882834726,0.0271204057157234,0.0264048458028391,0.0435150097357455,0.0628234614856688,0.0205877346345574,0.0136843815773582,0.0186153480467862,0.0288516713265877,0.0186153480467862,0.0403116005122694
"SPEECH_360",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0581240553480132,0.0427389349745967,0.0154352201212319,0.0434908000827538,0.0238581657448375,0.0217878728010722,0.0231855300603674,0.0135046881321745,0.0199962635309923,0.0304489715917531,0.0693408666349346,0.0156164863738557,0.0183474788180036,0.0230184809011894,0.015991418165294,0.115589688645299,0.067698619374634,0.013583527371859,0.0352731570533232,0.0168003661430558,0.0150694182326258,0.0328160249495322,0.047476958899371,0.038768119205451,0.0366432113618584,0.0171208445914184,0.0246976893201237,0.0254548778397296,0.044831075361571,0.0332911883690785,0.0200933564101234,0.0226711975280066,0.0241731814389172,0.0480388145329721,0.0600022662473111,0.0435754671700164,0.0319410739265017,0.0208833026862844,0.0367837235363354,0.0450234397649154,0.0307086312739796,0.0203529534960164,0.0293130408609318,0.0238072404163228,0.0221698889116235,0.0354087973427766,0.0254072988406814,0.0244376449260102,0.018748421870955,0.0273091795736187,0.0277587915004243,0.018295109384059,0.0369527752139851,0.0291221217029111,0.0454829939787876,0.0691068559359096,0.0227829063416291,0.0476457426604324,0.0289122736653802,0.063091508862182
"SPEECH_525",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0407532805307677,0.0383729887194851,0.0140246401280073,0.0566023464805826,0.0273143916428229,0.0607996601662354,0.0220220611637997,0.0211088371834436,0.0341931841211056,0.0171393863218414,0.0187048289187982,0.0379505710699378,0.0184166594156337,0.0401373966450732,0.0280455180996609,0.0314860066940632,0.034844268599272,0.0223150065575516,0.0223287386421498,0.0198339128325366,0.0475403407381805,0.0325266899866855,0.0119518245589876,0.033846642148351,0.0871640715100105,0.051367450501657,0.0177581798940639,0.0520945389053095,0.036994275812246,0.0223623020117402,0.0395043730976919,0.0280815445410765,0.0156416394577425,0.0245691025798596,0.069855168770425,0.0375024359663964,0.0355599142535231,0.0131551944278189,0.0256283775749763,0.0204299890446353,0.0336561644374167,0.0278899476239622,0.0294938683245155,0.0379252797775604,0.0282005976708723,0.0436899727954418,0.0619038337420992,0.0177498928063663,0.0299105891049669,0.0273658509947218,0.0240879223488266,0.0235944599914929,0.0184073157786751,0.0329893785906054,0.0458895719343222,0.0507832231750302,0.0441447401762348,0.0404692186380936,0.0438893333240504,0.0280310990506002
"SPEECH_173",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0290878815124468,0.0349949081310342,0.0102532662133955,0.0681590773934333,0.0480640498098738,0.0397234400078132,0.0446221884126312,0.0109808790602683,0.0221157709412914,0.0276226142702878,0.0611746724507357,0.0289783541673965,0.0234871824562624,0.0333709244777127,0.0169042801946203,0.0417691968920898,0.0541604234430708,0.017787826454807,0.0257100981571089,0.0311728139496123,0.020960606672671,0.0185813345414926,0.0226433703517311,0.053317939699753,0.0357698471054822,0.0492243340612828,0.0163315910140268,0.0382115137360044,0.0338165083862806,0.0410031060353837,0.0227497879150324,0.0395645092564315,0.0199927904488778,0.0279684220688584,0.0688713760239878,0.0282055569698184,0.0287307676619124,0.0175639672957405,0.0378467616710021,0.0257757760877077,0.0227254934006073,0.0443457693081298,0.0328194904098518,0.0588728386518805,0.0190561292716418,0.0390954933415524,0.0584401638664353,0.0178516124150755,0.0216746642402743,0.0251511906938143,0.0402883732062244,0.0235650114820949,0.031193846674846,0.0280115472906629,0.0269107428656345,0.0539252978764946,0.0298631517784058,0.0296095781673602,0.0210813633932419,0.0582485262664028
