"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_738",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0290878815124468,0.0349949081310342,0.0102532662133955,0.0681590773934333,0.0480640498098738,0.0397234400078132,0.0446221884126312,0.0109808790602683,0.0221157709412914,0.0276226142702878,0.0611746724507357,0.0289783541673965,0.0234871824562624,0.0333709244777127,0.0169042801946203,0.0417691968920898,0.0541604234430708,0.017787826454807,0.0257100981571089,0.0311728139496123,0.020960606672671,0.0185813345414926,0.0226433703517311,0.053317939699753,0.0357698471054822,0.0492243340612828,0.0163315910140268,0.0382115137360044,0.0338165083862806,0.0410031060353837,0.0227497879150324,0.0395645092564315,0.0199927904488778,0.0279684220688584,0.0688713760239878,0.0282055569698184,0.0287307676619124,0.0175639672957405,0.0378467616710021,0.0257757760877077,0.0227254934006073,0.0443457693081298,0.0328194904098518,0.0588728386518805,0.0190561292716418,0.0390954933415524,0.0584401638664353,0.0178516124150755,0.0216746642402743,0.0251511906938143,0.0402883732062244,0.0235650114820949,0.031193846674846,0.0280115472906629,0.0269107428656345,0.0539252978764946,0.0298631517784058,0.0296095781673602,0.0210813633932419,0.0582485262664028
"SPEECH_666",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0422535484223343,0.0518540283236632,0.0112113337301179,0.0410547796588176,0.0338584771707952,0.029531085027111,0.0207154921590035,0.0158505111002444,0.0345637062562789,0.0238770785090985,0.0304938933618639,0.0400423433413683,0.0169061411844025,0.0357671127458774,0.018523927739016,0.0575111968182033,0.0308836068606781,0.0226101494431771,0.030701415859639,0.020133980556158,0.0510308974769447,0.0379726176446464,0.039163916948608,0.0297683773689104,0.0685784159401665,0.0550276968445357,0.0203581244183348,0.0404228386291639,0.0245204432197104,0.0248128632411313,0.0453597448616613,0.0359874492365858,0.0149462761428051,0.0415733227845025,0.0344127913637707,0.033324300497595,0.0554061716969238,0.0149763153076466,0.0184428312721606,0.0204661346801962,0.042901674336014,0.031866679229366,0.0150887161192952,0.0486077797347919,0.0185178231121557,0.0751379195435412,0.0720647793792495,0.0191745052426203,0.0328652765178791,0.0176522326321018,0.0238404493632275,0.0174136105339816,0.0166176611877157,0.0556944245877013,0.0520894232490931,0.0207083199017581,0.0196624459196468,0.0526782263998324,0.0328158487384109,0.0197068664277703
"SPEECH_150",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0453597448616613,0.0359874492365858,0.0149462761428051,0.0415733227845025,0.0344127913637707,0.033324300497595,0.0554061716969238,0.0149763153076466,0.0184428312721606,0.0204661346801962,0.042901674336014,0.031866679229366,0.0150887161192952,0.0486077797347919,0.0185178231121557,0.0751379195435412,0.0720647793792495,0.0191745052426203,0.0328652765178791,0.0176522326321018,0.0238404493632275,0.0174136105339816,0.0166176611877157,0.0556944245877013,0.0520894232490931,0.0207083199017581,0.0196624459196468,0.0526782263998324,0.0328158487384109,0.0197068664277703,0.0268451897177843,0.0260574745928772,0.0169231198802051,0.0286046239096539,0.0541801696843729,0.0304758119775766,0.0269830945647268,0.022694758388424,0.0267196630164418,0.0354519605339002,0.0459633912249318,0.0497475956233615,0.0299258688347322,0.0506428839280102,0.03170744557895,0.0393844750206894,0.0624740009988085,0.0180587088521406,0.0273623131146625,0.0167299577332176,0.0159371586032608,0.0235513829819836,0.0236542832738741,0.0403092147579086,0.0265191292088104,0.0654323375957397,0.0331439347205057,0.034338057475089,0.0402875876512335,0.0298944065561274
"SPEECH_514",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0268451897177843,0.0260574745928772,0.0169231198802051,0.0286046239096539,0.0541801696843729,0.0304758119775766,0.0269830945647268,0.022694758388424,0.0267196630164418,0.0354519605339002,0.0459633912249318,0.0497475956233615,0.0299258688347322,0.0506428839280102,0.03170744557895,0.0393844750206894,0.0624740009988085,0.0180587088521406,0.0273623131146625,0.0167299577332176,0.0159371586032608,0.0235513829819836,0.0236542832738741,0.0403092147579086,0.0265191292088104,0.0654323375957397,0.0331439347205057,0.034338057475089,0.0402875876512335,0.0298944065561274,0.0421412793125915,0.0385884016095605,0.0191337787520368,0.0160501692780978,0.110790292901327,0.0349972225627553,0.0209591726595173,0.0124081856311129,0.0367670371285985,0.0187392355468858,0.0575548548904192,0.0521536881458464,0.02171676019469,0.0296998071060514,0.0189712987565293,0.039215657106034,0.0144020245419318,0.0216500522999334,0.01993568666689,0.0592949485166097,0.016972605997825,0.0189693144573604,0.0281271021907093,0.0169768098706799,0.0265909262652159,0.0686035071613756,0.0210960879511081,0.0402807821599544,0.0345380183053221,0.0426752920330302
"SPEECH_359",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0419973070251221,0.0419535135959311,0.0132110890357295,0.0185273924744899,0.0515202257912778,0.0541641923237204,0.0470554727798722,0.0147071489462875,0.0233375122092126,0.0425263184563152,0.0345801640852193,0.0785043122958485,0.0201578307126376,0.0462431835167117,0.0123276543768417,0.0398224627682556,0.0690960889615457,0.0125934644663835,0.0224642498460724,0.0314457829473312,0.0159601497663868,0.0242954523745761,0.0359701714562921,0.0170189067614962,0.0491605989584471,0.0475954409527071,0.0253683305099556,0.0158511030034699,0.0272894149256003,0.025255064676263,0.0369760665249307,0.0389555362385582,0.0135933094896147,0.033041067313868,0.0405957090931331,0.0397314732143716,0.0333050657636607,0.0139316936584202,0.0401079668435883,0.0146883844605347,0.0233540355773319,0.0380777198320559,0.0196032414894093,0.0725488548830975,0.0145707771159887,0.0475755177423144,0.0229006120528133,0.01789754128008,0.0185490518731092,0.0259431278932113,0.0509909839017938,0.0248228121860271,0.0297544837361636,0.0507475318264403,0.0756748019601147,0.0197690363909538,0.0260064561096003,0.0364048559666824,0.0411644501714322,0.0387178354107004
"SPEECH_720",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0227405791572022,0.0524319267269778,0.0165971536313047,0.0393134983375227,0.0753392707792075,0.0378235668984937,0.0309812150856802,0.0186914006959854,0.0685575989406414,0.0194313537962944,0.0235174210876533,0.0191211829005133,0.0204800201702376,0.0170839577299031,0.0215515342759444,0.028018590567804,0.0226688360342217,0.0138401362337233,0.0210602290133476,0.0413921865677269,0.0202968918878496,0.0226560179584793,0.0364867920244605,0.0541888814336224,0.0196495445834072,0.0513074400505974,0.0333733292244186,0.0281234457221449,0.0552611180515645,0.0680148804330705,0.0354945019683116,0.0197008617614928,0.0180613535393826,0.0247788660327021,0.0934162737641354,0.0782818451675232,0.0351422831479256,0.0160215869783521,0.0139505477097195,0.0224843034304463,0.0213213057123806,0.0380173863447636,0.0363472269474162,0.034394176424405,0.0164289674811473,0.0434921520927255,0.06845670163795,0.0196695629334898,0.018846085307821,0.0161014156372513,0.0291800602336973,0.0155233637659092,0.0244090855266279,0.023112113284016,0.0250926353311842,0.0702360300637958,0.0255740371151281,0.0545307749259329,0.0259956699722747,0.0359388257620922
"SPEECH_725",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0252014208097673,0.0292119770862603,0.0269489839520872,0.0551910936981468,0.0369446410450088,0.0375417708734031,0.0309367811626941,0.0146242714888112,0.0232397945657666,0.0132718844120248,0.020762351131874,0.022017159236072,0.0303852268446741,0.036264987273415,0.0135735240469265,0.101629159635756,0.0377994711874626,0.0180303492646899,0.0276783387308112,0.0399838813345676,0.0367920454967973,0.0132966393669236,0.00988665391480861,0.0142490051636208,0.0179101842129777,0.0155555092118514,0.0170962535489824,0.138102763776969,0.0583213354025586,0.0375525421242916,0.0447622750450581,0.0288221339114105,0.0151399207319721,0.0753101914634128,0.0436139211971142,0.0437560008718583,0.0282150490285351,0.0233781313460205,0.0333876941810697,0.0233012845776582,0.0379638774909994,0.0376181064507799,0.0287872327491681,0.0590396835372634,0.0196383256464858,0.0542687317764245,0.0227080233034847,0.0213952279481401,0.0229414620529303,0.0199924481953224,0.026748331637669,0.0284730797327701,0.0388831093290999,0.0304594135604665,0.0616809309618125,0.0285912247795052,0.0196551193694719,0.0253476844323654,0.0349388277813931,0.0211825569103383
"SPEECH_734",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0252014208097673,0.0292119770862603,0.0269489839520872,0.0551910936981468,0.0369446410450088,0.0375417708734031,0.0309367811626941,0.0146242714888112,0.0232397945657666,0.0132718844120248,0.020762351131874,0.022017159236072,0.0303852268446741,0.036264987273415,0.0135735240469265,0.101629159635756,0.0377994711874626,0.0180303492646899,0.0276783387308112,0.0399838813345676,0.0367920454967973,0.0132966393669236,0.00988665391480861,0.0142490051636208,0.0179101842129777,0.0155555092118514,0.0170962535489824,0.138102763776969,0.0583213354025586,0.0375525421242916,0.0447622750450581,0.0288221339114105,0.0151399207319721,0.0753101914634128,0.0436139211971142,0.0437560008718583,0.0282150490285351,0.0233781313460205,0.0333876941810697,0.0233012845776582,0.0379638774909994,0.0376181064507799,0.0287872327491681,0.0590396835372634,0.0196383256464858,0.0542687317764245,0.0227080233034847,0.0213952279481401,0.0229414620529303,0.0199924481953224,0.026748331637669,0.0284730797327701,0.0388831093290999,0.0304594135604665,0.0616809309618125,0.0285912247795052,0.0196551193694719,0.0253476844323654,0.0349388277813931,0.0211825569103383
"SPEECH_735",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0252014208097673,0.0292119770862603,0.0269489839520872,0.0551910936981468,0.0369446410450088,0.0375417708734031,0.0309367811626941,0.0146242714888112,0.0232397945657666,0.0132718844120248,0.020762351131874,0.022017159236072,0.0303852268446741,0.036264987273415,0.0135735240469265,0.101629159635756,0.0377994711874626,0.0180303492646899,0.0276783387308112,0.0399838813345676,0.0367920454967973,0.0132966393669236,0.00988665391480861,0.0142490051636208,0.0179101842129777,0.0155555092118514,0.0170962535489824,0.138102763776969,0.0583213354025586,0.0375525421242916,0.0447622750450581,0.0288221339114105,0.0151399207319721,0.0753101914634128,0.0436139211971142,0.0437560008718583,0.0282150490285351,0.0233781313460205,0.0333876941810697,0.0233012845776582,0.0379638774909994,0.0376181064507799,0.0287872327491681,0.0590396835372634,0.0196383256464858,0.0542687317764245,0.0227080233034847,0.0213952279481401,0.0229414620529303,0.0199924481953224,0.026748331637669,0.0284730797327701,0.0388831093290999,0.0304594135604665,0.0616809309618125,0.0285912247795052,0.0196551193694719,0.0253476844323654,0.0349388277813931,0.0211825569103383
"SPEECH_736",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0293341316963209,0.0346786691109487,0.0197549549881705,0.0633328394627831,0.0441095862322123,0.0328048941543618,0.0162631371844193,0.0151230030523381,0.04075112970937,0.0283598843362771,0.048585572099724,0.0188064671613264,0.0216527400852904,0.0295566185640371,0.0247509877139231,0.0270481898228812,0.0626793752873984,0.0214119759824019,0.028920134625418,0.019550752100218,0.0202655022848926,0.0195794509548283,0.0297921712361993,0.0665816553725889,0.0298435010737369,0.0506158723805678,0.0345827442385966,0.0526193077345753,0.0446760102226306,0.0239687411315633,0.023549868826854,0.0350806485168032,0.0137549167746376,0.0347923244802913,0.076823259933628,0.0261615596020067,0.0311231950486457,0.0178774038964551,0.0487521617538491,0.0218709400096695,0.0226808932191668,0.0234402161936613,0.0230867270228708,0.0745040454120698,0.0381844674409949,0.0762967083348122,0.0218120719005011,0.0154733104401511,0.0194925237801354,0.030059370637059,0.0281062712641239,0.0196404229859302,0.0159496035169685,0.0348160797595765,0.0457742334963288,0.0480057869599225,0.0310627628116896,0.0193232711020368,0.0364919856135319,0.0460129692656286
"SPEECH_721",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028271962230887,0.0287060483246289,0.0118610352433033,0.0641462756312412,0.0857276619851643,0.0338253922935417,0.0266590077745344,0.0228992850160321,0.071321041158678,0.0166416624557539,0.0364806244816927,0.00912477021696013,0.0291789215065025,0.0478427638216132,0.0196904278083859,0.0245030980349439,0.017612211317869,0.0177453006932359,0.0146126240414037,0.0219481181546973,0.0334755835056116,0.0306415938492223,0.0201215072382543,0.0894322852235007,0.0387479915400594,0.0206734266066084,0.0483936400912344,0.022414917617733,0.0471320896686618,0.0201687324680453,0.0249012984598891,0.0262611167561918,0.018012095828822,0.061190737071579,0.0630341916995321,0.0277911312232864,0.0280733794881779,0.0219061772935344,0.0372357529017242,0.0274966376571609,0.0351641827074285,0.0293607168753265,0.0249620775236797,0.0455280385992499,0.0199678740745985,0.0244149669604747,0.02301564880903,0.0250403886763765,0.0460296673263021,0.0263886450132323,0.0222643705247416,0.0262313445329686,0.0411703202762631,0.0332266635585901,0.076555755135675,0.0592467255092189,0.0198054287540472,0.0287768725906528,0.0249228232398018,0.0320249709324444
"SPEECH_744",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028271962230887,0.0287060483246289,0.0118610352433033,0.0641462756312412,0.0857276619851643,0.0338253922935417,0.0266590077745344,0.0228992850160321,0.071321041158678,0.0166416624557539,0.0364806244816927,0.00912477021696013,0.0291789215065025,0.0478427638216132,0.0196904278083859,0.0245030980349439,0.017612211317869,0.0177453006932359,0.0146126240414037,0.0219481181546973,0.0334755835056116,0.0306415938492223,0.0201215072382543,0.0894322852235007,0.0387479915400594,0.0206734266066084,0.0483936400912344,0.022414917617733,0.0471320896686618,0.0201687324680453,0.0249012984598891,0.0262611167561918,0.018012095828822,0.061190737071579,0.0630341916995321,0.0277911312232864,0.0280733794881779,0.0219061772935344,0.0372357529017242,0.0274966376571609,0.0351641827074285,0.0293607168753265,0.0249620775236797,0.0455280385992499,0.0199678740745985,0.0244149669604747,0.02301564880903,0.0250403886763765,0.0460296673263021,0.0263886450132323,0.0222643705247416,0.0262313445329686,0.0411703202762631,0.0332266635585901,0.076555755135675,0.0592467255092189,0.0198054287540472,0.0287768725906528,0.0249228232398018,0.0320249709324444
"SPEECH_724",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0350327056104323,0.0295856973934533,0.0130093067813256,0.029852387582672,0.0279303902777643,0.0571051370685207,0.0250038067662645,0.0196308998294217,0.0405917830976713,0.0202287698022047,0.0387757175478524,0.0418255243522789,0.0158225637561082,0.057091929042509,0.0256972701339459,0.0492806207925325,0.0338174666046899,0.0204627726571952,0.022181729925946,0.0169438370038193,0.0485646455351339,0.0356342532749303,0.0458161653782572,0.022921362010689,0.0618648778949015,0.0274770326651788,0.0225947501379559,0.0394075615560434,0.049939231669774,0.0259098038505284,0.047940982979848,0.03002463754879,0.0154428253956398,0.0745248566929217,0.0158745469375791,0.0395752060579229,0.030889044855891,0.0110289950072546,0.0179199142691196,0.0310872811053243,0.0302704909852132,0.0204478886930611,0.00906329635571962,0.0385903850253981,0.0190165885904421,0.0703237736991371,0.0488377162561197,0.0202834169934994,0.0188046031367069,0.0108556690769752,0.046052884503417,0.0251316476325447,0.0237539530509977,0.039027726016742,0.0953468389339526,0.0147590125980109,0.0125870219337553,0.067017942446918,0.0560343888863594,0.019486464334739
"SPEECH_741",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0393254656517394,0.0625765377930074,0.0128652681212773,0.0210409848904491,0.0333030555428486,0.0347744049916969,0.0570421749316908,0.0130318032029067,0.0235316220811542,0.0144290624835818,0.029553615212605,0.0432342069567661,0.0218072906583355,0.0459635099219837,0.0153998660745446,0.063342896521342,0.0333031210938874,0.0161030228044181,0.0428547076503094,0.0171334144747572,0.0132150729115157,0.0223061501549873,0.0133552766984899,0.0237995370378851,0.0429837789681092,0.046183389166812,0.0122076320619532,0.0778722717770947,0.0417330524920561,0.0657278076717956,0.0320252390428764,0.0222944583561767,0.0157890183247799,0.037018010713786,0.0321432722062862,0.0469941725812631,0.022916134401515,0.017246449730968,0.0386396723192615,0.0190666258742037,0.0564295036774467,0.0212220149259135,0.0214056590658706,0.0368799179491863,0.0188622457564119,0.0410306557333893,0.0201504048337421,0.0194125802303893,0.0213099918992712,0.0273385054194872,0.0527503490946996,0.0141768605923209,0.0173132800222484,0.052108620276589,0.0698122459955786,0.0691184091271571,0.0351876488009187,0.0471478709118391,0.037916149142052,0.0362940329943721
"SPEECH_199",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0320252390428764,0.0222944583561767,0.0157890183247799,0.037018010713786,0.0321432722062862,0.0469941725812631,0.022916134401515,0.017246449730968,0.0386396723192615,0.0190666258742037,0.0564295036774467,0.0212220149259135,0.0214056590658706,0.0368799179491863,0.0188622457564119,0.0410306557333893,0.0201504048337421,0.0194125802303893,0.0213099918992712,0.0273385054194872,0.0527503490946996,0.0141768605923209,0.0173132800222484,0.052108620276589,0.0698122459955786,0.0691184091271571,0.0351876488009187,0.0471478709118391,0.037916149142052,0.0362940329943721,0.0148013210794616,0.0297714086905328,0.017258265684309,0.0386702075973651,0.0852576505716938,0.0266783569352048,0.0255658212026166,0.018524995114361,0.0448395407290141,0.0310768058004377,0.0187672306395239,0.0264739136568608,0.022221378006052,0.0364145153919365,0.0372031557241187,0.0292021878978296,0.0165001279152168,0.014377939017962,0.0198107228451214,0.0509119043271062,0.0219061895233313,0.0242328193029138,0.029423883369926,0.0219433287674689,0.0773125159019201,0.0727950722881202,0.0629239882602719,0.0467785001648305,0.0187692656719921,0.0195869879225009
"SPEECH_503",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0343979958647378,0.0257761895516085,0.0150280257752118,0.0441091935490617,0.0247967834147483,0.0425304030459122,0.0267525772646817,0.0139829341492509,0.0173003155052536,0.016881679774237,0.0387449688818512,0.0309301746803212,0.0106284708895144,0.0839627291833556,0.0259685002613805,0.0716985374844418,0.0412498883842039,0.0206483026999095,0.0250344019516967,0.0158634502195263,0.0496911776883081,0.0427393813553377,0.0150587635814471,0.0221147668859549,0.100276957047608,0.018674296235146,0.0155045663435794,0.0636827051696549,0.0323524395709417,0.0136194235911177,0.0274463462291224,0.0518375760004037,0.0282952370996349,0.0252926667726991,0.0937751455716101,0.0235241186782867,0.0345623026098736,0.0212998253812194,0.0226467457589238,0.0220459841851454,0.0172077602099598,0.0362252527602855,0.0203419114034725,0.02064537077644,0.0207993831204478,0.0196099439815013,0.0148429349555897,0.0250650459511954,0.0175528009857102,0.0376004131138706,0.0463884994292223,0.0323662290437262,0.0388752762412457,0.0357329920685759,0.0245887904386865,0.0527004090517001,0.103720876060808,0.0251919540468884,0.0153719403750547,0.0444462676987003
"SPEECH_723",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0343979958647378,0.0257761895516085,0.0150280257752118,0.0441091935490617,0.0247967834147483,0.0425304030459122,0.0267525772646817,0.0139829341492509,0.0173003155052536,0.016881679774237,0.0387449688818512,0.0309301746803212,0.0106284708895144,0.0839627291833556,0.0259685002613805,0.0716985374844418,0.0412498883842039,0.0206483026999095,0.0250344019516967,0.0158634502195263,0.0496911776883081,0.0427393813553377,0.0150587635814471,0.0221147668859549,0.100276957047608,0.018674296235146,0.0155045663435794,0.0636827051696549,0.0323524395709417,0.0136194235911177,0.0274463462291224,0.0518375760004037,0.0282952370996349,0.0252926667726991,0.0937751455716101,0.0235241186782867,0.0345623026098736,0.0212998253812194,0.0226467457589238,0.0220459841851454,0.0172077602099598,0.0362252527602855,0.0203419114034725,0.02064537077644,0.0207993831204478,0.0196099439815013,0.0148429349555897,0.0250650459511954,0.0175528009857102,0.0376004131138706,0.0463884994292223,0.0323662290437262,0.0388752762412457,0.0357329920685759,0.0245887904386865,0.0527004090517001,0.103720876060808,0.0251919540468884,0.0153719403750547,0.0444462676987003
"SPEECH_312",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0535039968433315,0.0326537749070315,0.014364175518287,0.0169795130066711,0.029531109039114,0.0425353334678047,0.0463376903167835,0.0140254677768883,0.0445662498379396,0.0136662999791472,0.0467635508036261,0.0420955502478738,0.021670246903124,0.0553440453409585,0.0125642320384242,0.0497198068375942,0.0687385871099554,0.015468197811423,0.029227458935213,0.0246847618168711,0.0222527017514454,0.019820315739431,0.0129397638614183,0.0301171333304424,0.0467875934766643,0.0466912584220069,0.0167348623685982,0.0667905681789776,0.0324498794206751,0.0309758749122793,0.0329190090466218,0.0343291753654931,0.0111096296788086,0.0328298426372874,0.0454496918537058,0.057098153100952,0.0168574634617445,0.0187844121618185,0.0807402298216889,0.0163136566727452,0.0205574489654744,0.0338846497288775,0.0222184868631141,0.0273440445102511,0.0363496658333243,0.0242198312983843,0.023726680057822,0.0184534053572558,0.0505880556768905,0.052699319181474,0.050932610712009,0.0358918583222115,0.0178299991914907,0.0391152022015389,0.0483761741610125,0.0331508741776115,0.0238214192590247,0.0329860350654448,0.0409816727233595,0.020441302912563
"SPEECH_739",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0227871747699616,0.041084407245354,0.0179492548260388,0.0373356463313352,0.0370078976147954,0.0395729643821117,0.0329421749087579,0.0155069448489482,0.0310288487810463,0.0418373268905021,0.0440422034860401,0.0224670557847602,0.0222491081926465,0.0277141574497096,0.0248704553297771,0.0564875885779715,0.0282419136813493,0.0200897596772951,0.0357818481586457,0.0389774788463355,0.0487716803699313,0.02959031408483,0.0168307985518495,0.038689083859419,0.0577833642523744,0.058753143806319,0.0195836472496729,0.0208907555098511,0.022333296647367,0.048799705885004,0.027694280320894,0.02324932678458,0.015542438452071,0.0201238243492464,0.104644675175956,0.0166373928191207,0.090811162275909,0.0115789921003426,0.0582833741671875,0.0285562388889102,0.0186017376434457,0.0674561850827988,0.0309093935757292,0.0189714150240466,0.0495998729613427,0.0216107964965959,0.0244186447761423,0.0114082823069913,0.0174684799709626,0.0274006216459047,0.0133995813092139,0.017806710810683,0.0158784263054372,0.0125337374542936,0.023440133991276,0.0946401828129733,0.0289145479711517,0.0209043133074911,0.0577237203155773,0.0297915109037254
