"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_502",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0315182839948332,0.0348832828936323,0.0163382574693979,0.0318743291974118,0.0384702208592283,0.0591525660250644,0.0326317945419766,0.01556645760806,0.0203979777338194,0.026148414521337,0.0345705928852474,0.0773770399495414,0.0152311288380368,0.0509652226036835,0.0435271931507103,0.0227967307459712,0.0295746144883742,0.0177404834063732,0.0171608805276272,0.0170740674689722,0.0494567028766369,0.0147225809320259,0.015524316356715,0.0818917531628458,0.0657272856518046,0.020900541363568,0.0159475680533153,0.0329653967703672,0.0433977971909911,0.0264665187324321,0.0189135356168167,0.0268069785502739,0.011638536739136,0.0824109018104714,0.0944937707780905,0.0441320772365833,0.0238836203415071,0.0225289927835747,0.0236444346365895,0.0160964199671492,0.0209447342736609,0.0223540931086771,0.0252320489334683,0.0296391873974741,0.0147351036360238,0.0292718163372503,0.0493105200817399,0.0204252597360689,0.0164222759772238,0.0335374711391055,0.0354055090764037,0.0182003291446536,0.0266294247090576,0.0640019292511006,0.0400665379645867,0.0647287398422402,0.022997911109247,0.0266498741202411,0.0381583490866569,0.0367396166149278
"SPEECH_295",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0477625537531753,0.0231471622474057,0.0175844247981021,0.0270444391259615,0.0612929791160859,0.0545358520308212,0.0303295335492858,0.0240614881167716,0.0233283177108706,0.0301367583003604,0.0250122790388831,0.0158695272065481,0.0252143296251345,0.0368532361127248,0.019415660447924,0.0675460802296919,0.017039064808781,0.0181671293670581,0.0554148084530942,0.0255351952573299,0.0270280788410912,0.0353126428308023,0.0427196799574818,0.0284136601387294,0.0363319272506764,0.0689897999287616,0.0212335177620501,0.0444465855428711,0.0355799838249905,0.0146533046265361,0.0270437448331197,0.0196537555354456,0.0175475246949322,0.0199295189110505,0.0548084793820456,0.0472259684740945,0.0278883382166576,0.0229814474439494,0.0577430855858509,0.0355853535187382,0.0347880914302735,0.0213501854964342,0.0231498234982035,0.0676729658417007,0.022163101121916,0.0273649915922096,0.0312465059429075,0.0186478768076083,0.0268750568915012,0.0277115564722147,0.0351844320480273,0.0337122631289042,0.0436657313519989,0.0290586097723649,0.0518192256727899,0.0692900610252254,0.0208287702271724,0.0316646101381048,0.0222222501096446,0.0311766748349139
"SPEECH_664",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0189135356168167,0.0268069785502739,0.011638536739136,0.0824109018104714,0.0944937707780905,0.0441320772365833,0.0238836203415071,0.0225289927835747,0.0236444346365895,0.0160964199671492,0.0209447342736609,0.0223540931086771,0.0252320489334683,0.0296391873974741,0.0147351036360238,0.0292718163372503,0.0493105200817399,0.0204252597360689,0.0164222759772238,0.0335374711391055,0.0354055090764037,0.0182003291446536,0.0266294247090576,0.0640019292511006,0.0400665379645867,0.0647287398422402,0.022997911109247,0.0266498741202411,0.0381583490866569,0.0367396166149278,0.0901455503799382,0.0278017490142365,0.0130262146907882,0.0219781266962953,0.0336572273748961,0.0218168424269071,0.0500784982055113,0.012480377533378,0.0196907488250343,0.0333453219156459,0.0647022677594242,0.0677912695505354,0.0094107655450272,0.0321653352372321,0.0094139463218003,0.0847384939550538,0.0722602790499791,0.0144677756430701,0.0288087956684801,0.0143038747367439,0.016423918276599,0.0570371501033938,0.0157425030964217,0.0125510077055077,0.0354645588455961,0.0117897701460312,0.018589112417416,0.0368781252477249,0.0571259851660255,0.0163144084653069
"SPEECH_293",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0624348114200957,0.0527225562952024,0.0120175101167039,0.0349825161423519,0.0549395451510254,0.0206195159907317,0.030004197383052,0.0112201846781291,0.0327062575323262,0.0112543267313231,0.0574524512067321,0.0314020654081553,0.0157300835309359,0.0247531525642573,0.0219245088733158,0.0635192710952677,0.0230102816623149,0.0130922502825234,0.0320167232633329,0.064660349683602,0.0263672480834655,0.0189407336717002,0.0525782912084155,0.0291229502403119,0.0243053099530936,0.0187333319988272,0.0144192506574124,0.0424681365654692,0.0684010581861403,0.0342011304237852,0.0161555627681025,0.0557650443285927,0.0221629919540133,0.0706945682023339,0.0295007125193276,0.0287109583685464,0.0170193003074309,0.0129855684822907,0.0129164348007208,0.0282309477047254,0.0234171161705495,0.0270315682889237,0.0182347892581099,0.0618882405305984,0.0233937995701004,0.0438416241387945,0.110599883458172,0.019627802363535,0.0159210652270475,0.0596420899591009,0.0272621186093972,0.0213436511946559,0.0305734338334239,0.0541727244612457,0.0347988618455466,0.0223989930257262,0.0260667990588036,0.027441410635368,0.0365361000080106,0.0216658389268059
"SPEECH_493",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0263416104794785,0.0264788151037013,0.0272337721738967,0.0407641277121556,0.0698119723037852,0.0329862520750802,0.0321712630816452,0.0285434536499474,0.0349398257467985,0.022195832862007,0.0241975988921568,0.031388723626223,0.0242240690033692,0.0401479707651789,0.0261772303117766,0.051104580860589,0.0430837739411007,0.0222496268248506,0.0237401126498397,0.0267807419988402,0.0180566331951955,0.0367512392857445,0.0243198623665428,0.0299667448036173,0.0233738120797497,0.0349025111105513,0.0532705320228324,0.0509395540865089,0.0343141997168711,0.0395435572699664,0.0211864932213257,0.0515697814181066,0.0133446722383303,0.0492096325148777,0.0660726784225843,0.024692442852069,0.0220218414069805,0.0181130046007758,0.0347899287657159,0.0190820936286897,0.0291785450767739,0.02884927068077,0.0182233790556451,0.0752510815438819,0.0175060963273709,0.0542685093459009,0.0149220967448986,0.023237624902479,0.0206780013670074,0.0221578918931338,0.016210524619284,0.0355740933806518,0.0126602643347911,0.03971872541664,0.0382381446634556,0.0605554543888213,0.0784002080950165,0.055873881475604,0.0161926449541275,0.0222209926642912
"SPEECH_159",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0295606832752898,0.0828309461836296,0.0145606349073217,0.063933181992371,0.0534927186416866,0.00562120819832065,0.0127421497563081,0.00888346392683138,0.0423402413435108,0.0312330835839606,0.0182966894753133,0.0132867432397145,0.0147386934760547,0.0149084653833415,0.0609385260705184,0.0306173807616126,0.00900385044001383,0.0205223488773429,0.0173141481193213,0.0279601084652648,0.0203064472605629,0.0739874550163346,0.00835448450741192,0.065527434930741,0.0262689659957286,0.135168123272911,0.0385184170069404,0.0262267181692663,0.0254606329456472,0.0073960547767279,0.0249897265131029,0.070525979756368,0.0136471226612554,0.0433909191543887,0.0447671100125496,0.0273680296157398,0.026432783844881,0.0150278495288834,0.0129647496436056,0.0237896680684122,0.0321860058310474,0.0394761059133248,0.0177207860495375,0.0741198025636843,0.0172093297262127,0.0690589952579519,0.100699207856493,0.0159237238830805,0.0260626561545833,0.020163949761537,0.00894143385892152,0.0411722328783427,0.00938068418451755,0.0163498063238325,0.0360354618805341,0.030818326666958,0.0476583593457265,0.0270071373450383,0.0371165242811293,0.0299955314383606
"SPEECH_534",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0295606832752898,0.0828309461836296,0.0145606349073217,0.063933181992371,0.0534927186416866,0.00562120819832065,0.0127421497563081,0.00888346392683138,0.0423402413435108,0.0312330835839606,0.0182966894753133,0.0132867432397145,0.0147386934760547,0.0149084653833415,0.0609385260705184,0.0306173807616126,0.00900385044001383,0.0205223488773429,0.0173141481193213,0.0279601084652648,0.0203064472605629,0.0739874550163346,0.00835448450741192,0.065527434930741,0.0262689659957286,0.135168123272911,0.0385184170069404,0.0262267181692663,0.0254606329456472,0.0073960547767279,0.0249897265131029,0.070525979756368,0.0136471226612554,0.0433909191543887,0.0447671100125496,0.0273680296157398,0.026432783844881,0.0150278495288834,0.0129647496436056,0.0237896680684122,0.0321860058310474,0.0394761059133248,0.0177207860495375,0.0741198025636843,0.0172093297262127,0.0690589952579519,0.100699207856493,0.0159237238830805,0.0260626561545833,0.020163949761537,0.00894143385892152,0.0411722328783427,0.00938068418451755,0.0163498063238325,0.0360354618805341,0.030818326666958,0.0476583593457265,0.0270071373450383,0.0371165242811293,0.0299955314383606
"SPEECH_691",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0295606832752898,0.0828309461836296,0.0145606349073217,0.063933181992371,0.0534927186416866,0.00562120819832065,0.0127421497563081,0.00888346392683138,0.0423402413435108,0.0312330835839606,0.0182966894753133,0.0132867432397145,0.0147386934760547,0.0149084653833415,0.0609385260705184,0.0306173807616126,0.00900385044001383,0.0205223488773429,0.0173141481193213,0.0279601084652648,0.0203064472605629,0.0739874550163346,0.00835448450741192,0.065527434930741,0.0262689659957286,0.135168123272911,0.0385184170069404,0.0262267181692663,0.0254606329456472,0.0073960547767279,0.0249897265131029,0.070525979756368,0.0136471226612554,0.0433909191543887,0.0447671100125496,0.0273680296157398,0.026432783844881,0.0150278495288834,0.0129647496436056,0.0237896680684122,0.0321860058310474,0.0394761059133248,0.0177207860495375,0.0741198025636843,0.0172093297262127,0.0690589952579519,0.100699207856493,0.0159237238830805,0.0260626561545833,0.020163949761537,0.00894143385892152,0.0411722328783427,0.00938068418451755,0.0163498063238325,0.0360354618805341,0.030818326666958,0.0476583593457265,0.0270071373450383,0.0371165242811293,0.0299955314383606
"SPEECH_165",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0328057656105709,0.0220217877358968,0.0151562483221704,0.0210533272349246,0.0970120612620221,0.0250978352502257,0.0262076857903108,0.0171679653039908,0.0451956743530233,0.0293308367371094,0.0449804805854019,0.0142959989524098,0.032364231851203,0.0248600147774431,0.0160610310716901,0.056985904307705,0.0245181391653587,0.015218661251983,0.0153664935767795,0.0302930254904811,0.0169174595887782,0.0317796660363468,0.0607259503829283,0.0219505177876065,0.0234521371684324,0.0659189307765817,0.0245359277099892,0.0729593785488599,0.0344137836713797,0.0413530796983974,0.0210432174920682,0.0453907923801182,0.0184615961591331,0.0193538039863208,0.03542193822066,0.0448165912701104,0.0208281466883115,0.0352419174284448,0.0213948292448151,0.0253876364132539,0.0223634991338584,0.0281403247980466,0.0212520055870723,0.0181631675569531,0.0467462676919798,0.0448160673614362,0.025557556739501,0.0294276242212062,0.0227757136824143,0.0294116382051116,0.0298041757304054,0.0299161740815696,0.0427851425689101,0.0435387514433178,0.0265750681132214,0.0377716192973505,0.078193161337449,0.0578974258318072,0.0351708072189205,0.0423533401162331
"SPEECH_302",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0328057656105709,0.0220217877358968,0.0151562483221704,0.0210533272349246,0.0970120612620221,0.0250978352502257,0.0262076857903108,0.0171679653039908,0.0451956743530233,0.0293308367371094,0.0449804805854019,0.0142959989524098,0.032364231851203,0.0248600147774431,0.0160610310716901,0.056985904307705,0.0245181391653587,0.015218661251983,0.0153664935767795,0.0302930254904811,0.0169174595887782,0.0317796660363468,0.0607259503829283,0.0219505177876065,0.0234521371684324,0.0659189307765817,0.0245359277099892,0.0729593785488599,0.0344137836713797,0.0413530796983974,0.0210432174920682,0.0453907923801182,0.0184615961591331,0.0193538039863208,0.03542193822066,0.0448165912701104,0.0208281466883115,0.0352419174284448,0.0213948292448151,0.0253876364132539,0.0223634991338584,0.0281403247980466,0.0212520055870723,0.0181631675569531,0.0467462676919798,0.0448160673614362,0.025557556739501,0.0294276242212062,0.0227757136824143,0.0294116382051116,0.0298041757304054,0.0299161740815696,0.0427851425689101,0.0435387514433178,0.0265750681132214,0.0377716192973505,0.078193161337449,0.0578974258318072,0.0351708072189205,0.0423533401162331
"SPEECH_571",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0134463392464145,0.0384910790669634,0.0219897112774813,0.027778438541915,0.084532047142884,0.0530332438926347,0.0216820894247835,0.0194094770565267,0.041009361571942,0.0227837956489248,0.0332284830127834,0.045918858820881,0.0305711565085174,0.0281358855986142,0.0276732168204396,0.0297431183257521,0.0613841075116755,0.0218115205361036,0.0386788843507076,0.0310404463978187,0.0296769269609704,0.0197751740642099,0.0187544766086097,0.0544184587401591,0.0188215162429718,0.0638753308498652,0.0407105806357041,0.0148350983640701,0.0261325503966893,0.0206586263829874,0.0646890251005645,0.0424888843336551,0.0118845883054193,0.0298063011095895,0.0290958111261868,0.0370946369107368,0.0343604942268482,0.0135204627972961,0.0404563638935655,0.0221231186799465,0.0267228751688352,0.0707946525144543,0.0112495406464566,0.036962115936716,0.0130302599953225,0.0494628167670922,0.0298675627654029,0.0191256250451926,0.0393780688416423,0.016346701759369,0.017459767079313,0.0565906662832356,0.0325372472528734,0.0380258010331221,0.0524491552562164,0.0498683310612914,0.0136027841375537,0.0560932274428309,0.0255042067904817,0.0194089077387901
"SPEECH_518",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0228482067568003,0.0298706463318295,0.0165985504215499,0.0254537147939056,0.0404991865096436,0.0532386614831755,0.0242667934271384,0.0173362857748373,0.0114982451221296,0.128066187813571,0.0210761588938608,0.0509829450087566,0.00766588578239482,0.099188504925426,0.00770367057824413,0.0496504912270088,0.0214404847087372,0.0252005506919328,0.0161158659105735,0.0259841437923457,0.0403990192870099,0.0193260006878077,0.0152739577169808,0.0216837310902936,0.081386810391902,0.00755475060488796,0.0150519466070656,0.020705864960099,0.0127004875578698,0.0712322511422229,0.0306411331548287,0.0309869049224587,0.0172578740814316,0.0455567202174332,0.0357911459029769,0.0619419441241388,0.0323353414403527,0.0162750904723913,0.0221854633075511,0.0252091227858259,0.0323764597491411,0.0367127924490127,0.0192713852862345,0.0511127951848983,0.0334438169927613,0.0558973761591985,0.0361369198428929,0.0146646422462882,0.0249882330684737,0.012753798677568,0.0554743614649755,0.0396320908373642,0.0409151079107586,0.0495585381887976,0.0337513788032339,0.0436243761026926,0.0252559305237713,0.031904439580917,0.0224873628152033,0.021857453706428
"SPEECH_504",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.065602442595634,0.0370527722453696,0.0161475505804149,0.0474263650943503,0.026177884005519,0.0401601682462419,0.0478076005114894,0.0196295402909227,0.0294083748458654,0.0152586068346661,0.0454601560061924,0.0473761978685987,0.0184232393204295,0.0428765912084868,0.0146298024254389,0.0543874088962899,0.0853410848651906,0.0227497477072328,0.0231632846566234,0.0159569842442002,0.0209373245524598,0.0227104004253178,0.0311898497824413,0.0204993351201374,0.0495665536777912,0.0139669423417206,0.0272063096995804,0.0416215452258263,0.0248624416208558,0.0324034951047129,0.0230975983775643,0.0463815825173332,0.0138518241735653,0.0460206321987521,0.0826440715724696,0.0198832622401045,0.0185152975955785,0.0127074370157548,0.0484676155343576,0.0393591680253442,0.0157956823897333,0.063783920971192,0.0272072763113438,0.025139806131651,0.0294550631028319,0.0291273215416546,0.0316451187244414,0.0208189509800746,0.0437528697434223,0.0271982085872083,0.0186904260180377,0.0406069735879971,0.0174216076904338,0.0505922193701382,0.0347853165109296,0.0527249092339978,0.0250314615162087,0.0329528235613966,0.0348987904599186,0.0274427643165644
"SPEECH_200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0326637033050607,0.0278740562783121,0.0164555395213929,0.0323060649921955,0.046790174638547,0.0223871539974724,0.0567329394539962,0.0160609041748603,0.0312210197711942,0.016856157414872,0.0338111439758195,0.117313903050416,0.0396047132930022,0.0395624833282403,0.0458402851416931,0.0369073282726985,0.0392943447358043,0.019189885958224,0.0199198217771657,0.0313253799894032,0.0177885255361499,0.0169724356234493,0.0174993001930787,0.0469928572995297,0.0441512533469191,0.0242870119675473,0.0252901166013895,0.0201811222272452,0.0483398561588313,0.0163805179754895,0.0195761846966498,0.0485007781946399,0.0213596508329275,0.0273693808913242,0.0640835488530871,0.0162500490928945,0.031557619030664,0.012205748971095,0.0283566304829118,0.0088674119123325,0.0404218624623515,0.0187370018670885,0.0569427027899551,0.017930010078977,0.0167883308576893,0.0418405813313972,0.0710027126347096,0.014940797484671,0.0393070943928607,0.0295215469627835,0.0726728068106186,0.0251038298309045,0.0196208084002066,0.0375904329660348,0.0180856301449197,0.0727229729401547,0.0218668225501317,0.0605082276414534,0.02643648003318,0.0198323448613866
"SPEECH_204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0199797147409494,0.0315738204872859,0.0144029468389205,0.0373120396926888,0.0494480324460687,0.0166775397554497,0.0397359209421941,0.00827290429579808,0.0297959665215279,0.0207657488259268,0.0342831764154498,0.0236839127233322,0.030463183161476,0.0360263775543256,0.0224749988677309,0.038828573952829,0.0815537717531701,0.0127316790747283,0.0491585333225351,0.033557310175188,0.0159865443235838,0.031410423468206,0.00996220729048137,0.0523414335184305,0.0412177998296283,0.0208160967635855,0.0119186583419264,0.0704590374983885,0.0589946942879598,0.0561669531302349,0.0329482659110773,0.0209042073953876,0.0165960037282096,0.0220281976935459,0.132075354674691,0.0272748023598178,0.0347442509619724,0.0131881580126716,0.0502932066384512,0.0218117966540407,0.0208722513132406,0.0196356395283473,0.030180880465705,0.0314928517176653,0.0331607812402048,0.0223332784152933,0.0230384027347112,0.0185682718018143,0.0737952322592712,0.0161321276233078,0.0130794766362597,0.0166178453062432,0.0294597256481235,0.00965647276453787,0.0173094065535873,0.121097758515016,0.0215629305043289,0.0321995031212616,0.0381730795135505,0.0397698403076654
"SPEECH_174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0200246421272436,0.0328751372541444,0.0197313903544412,0.0569944590819409,0.0677589652291431,0.0458336242466811,0.0367051317420926,0.0225405434591945,0.0283516762427684,0.0213939606829549,0.0389128411617207,0.0302662030392666,0.0295236542021105,0.0505043430263563,0.039751391953346,0.0252869249741282,0.0201899586816176,0.0184186710541731,0.0400389544250359,0.0252882521518207,0.0385194156303513,0.0172875322990771,0.0254247449554325,0.0351495453191806,0.0605996223628101,0.0332740796133396,0.0236795982552629,0.0442757785263776,0.0222411405457431,0.0291578174022449,0.0200920020652469,0.0433563639226843,0.0217905730920343,0.0337890915965387,0.0533115120402775,0.0208879043322227,0.0604789355452625,0.0169412863457293,0.0287885003022079,0.0374251262557911,0.026362958837781,0.0281475544377961,0.0184453227856166,0.0530305789558571,0.0705284575022963,0.0538983647868826,0.0354633153038665,0.0212091623388333,0.0184984153308885,0.0228772840825876,0.0184545478631486,0.0191616469328617,0.0196619632879714,0.0405616525513306,0.0255312682983252,0.0600032191355564,0.0375902383977119,0.0318823618882356,0.0244388457661118,0.0373915460183461
"SPEECH_501",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0200246421272436,0.0328751372541444,0.0197313903544412,0.0569944590819409,0.0677589652291431,0.0458336242466811,0.0367051317420926,0.0225405434591945,0.0283516762427684,0.0213939606829549,0.0389128411617207,0.0302662030392666,0.0295236542021105,0.0505043430263563,0.039751391953346,0.0252869249741282,0.0201899586816176,0.0184186710541731,0.0400389544250359,0.0252882521518207,0.0385194156303513,0.0172875322990771,0.0254247449554325,0.0351495453191806,0.0605996223628101,0.0332740796133396,0.0236795982552629,0.0442757785263776,0.0222411405457431,0.0291578174022449,0.0200920020652469,0.0433563639226843,0.0217905730920343,0.0337890915965387,0.0533115120402775,0.0208879043322227,0.0604789355452625,0.0169412863457293,0.0287885003022079,0.0374251262557911,0.026362958837781,0.0281475544377961,0.0184453227856166,0.0530305789558571,0.0705284575022963,0.0538983647868826,0.0354633153038665,0.0212091623388333,0.0184984153308885,0.0228772840825876,0.0184545478631486,0.0191616469328617,0.0196619632879714,0.0405616525513306,0.0255312682983252,0.0600032191355564,0.0375902383977119,0.0318823618882356,0.0244388457661118,0.0373915460183461
"SPEECH_539",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0517010917188521,0.0396656847025904,0.0201396884924157,0.040111132279159,0.028117183873837,0.0173294909326411,0.0198510347044899,0.0164099771105313,0.0257328800977048,0.020795048501982,0.0817578253041767,0.0141210923826438,0.0190426540327317,0.0305918124760133,0.0242991835022379,0.0909864089264114,0.0559961386005988,0.0162903883042147,0.0528435769067463,0.0248621469288105,0.0116608634363545,0.046502501060902,0.0124193159382814,0.0196405122908895,0.0200288161608762,0.027102180543299,0.030853781788165,0.0389932706019735,0.0441356469787855,0.058018671421685,0.0353643267063653,0.0350776700918199,0.0206724823058873,0.0655060575417557,0.0478488310752263,0.026079165337652,0.0354530307748066,0.0147567917939518,0.0326280909622099,0.0202250665085511,0.0349058342236894,0.0175415040164318,0.0214206916223576,0.0372520572525742,0.0287192323869053,0.027304731093678,0.0259583546017677,0.0202432236781192,0.0155797110606213,0.0560498003085213,0.023648243967631,0.0223151381592254,0.0449285768131268,0.0383344558773217,0.0242367619648652,0.0569159956067413,0.0341256766072233,0.0536800875368306,0.0331583049715594,0.0500701051525838
"SPEECH_210",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0353643267063653,0.0350776700918199,0.0206724823058873,0.0655060575417557,0.0478488310752263,0.026079165337652,0.0354530307748066,0.0147567917939518,0.0326280909622099,0.0202250665085511,0.0349058342236894,0.0175415040164318,0.0214206916223576,0.0372520572525742,0.0287192323869053,0.027304731093678,0.0259583546017677,0.0202432236781192,0.0155797110606213,0.0560498003085213,0.023648243967631,0.0223151381592254,0.0449285768131268,0.0383344558773217,0.0242367619648652,0.0569159956067413,0.0341256766072233,0.0536800875368306,0.0331583049715594,0.0500701051525838,0.0329935195840078,0.0359375819541806,0.0149094801388157,0.0382940831062055,0.037876941189629,0.0406258199034122,0.0233013829142785,0.0164089099700268,0.0283628456318165,0.0339744156200642,0.0350003929783731,0.0488452445512183,0.0176672687663726,0.0609651327943705,0.031896084419099,0.0355578453494217,0.0329585278071464,0.0198444293480491,0.0446263905779941,0.0159028281065935,0.04102879053964,0.0174069815156573,0.0146616659258648,0.0297082244665467,0.0507407832073927,0.0458647140509666,0.0300453511796254,0.0415864621806955,0.0608931269028173,0.0221147753197187
