"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_367",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0195243447293091,0.0308791681095645,0.0141969277609168,0.0455234666879602,0.0374102107517421,0.022663612363017,0.0187521156654592,0.0125679726633232,0.0306571666324182,0.0266922725073906,0.0390228733577082,0.0166916550961945,0.0150895048560944,0.0909440859807237,0.01870969879161,0.0412931428748825,0.0766800621192525,0.0186693575638666,0.0593634213969977,0.0310973600577142,0.0277786714534003,0.0204071005806386,0.0185673172469675,0.0129057035121769,0.0957166274847079,0.0519514550721341,0.0451835401187717,0.0266274354407948,0.018004699041604,0.016429030082659,0.036522353044506,0.0393408264575459,0.019554628865216,0.0317561016291734,0.0620970207585194,0.0579449553542824,0.0332873984293738,0.0145593760406765,0.0229717947634636,0.0195509822278802,0.0168846329608301,0.0553181808071296,0.0184464936617464,0.0395770197119657,0.0402976376133003,0.0342550614163789,0.0647157775118242,0.0169189609811973,0.0412672973449115,0.0209371047936685,0.0178308528529227,0.0386641915315959,0.0170913412608515,0.0221121970947298,0.0296644961033439,0.0542237673922821,0.0364956733581599,0.0236799149180274,0.0230745802616285,0.0509593808528687
"SPEECH_489",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0195243447293091,0.0308791681095645,0.0141969277609168,0.0455234666879602,0.0374102107517421,0.022663612363017,0.0187521156654592,0.0125679726633232,0.0306571666324182,0.0266922725073906,0.0390228733577082,0.0166916550961945,0.0150895048560944,0.0909440859807237,0.01870969879161,0.0412931428748825,0.0766800621192525,0.0186693575638666,0.0593634213969977,0.0310973600577142,0.0277786714534003,0.0204071005806386,0.0185673172469675,0.0129057035121769,0.0957166274847079,0.0519514550721341,0.0451835401187717,0.0266274354407948,0.018004699041604,0.016429030082659,0.036522353044506,0.0393408264575459,0.019554628865216,0.0317561016291734,0.0620970207585194,0.0579449553542824,0.0332873984293738,0.0145593760406765,0.0229717947634636,0.0195509822278802,0.0168846329608301,0.0553181808071296,0.0184464936617464,0.0395770197119657,0.0402976376133003,0.0342550614163789,0.0647157775118242,0.0169189609811973,0.0412672973449115,0.0209371047936685,0.0178308528529227,0.0386641915315959,0.0170913412608515,0.0221121970947298,0.0296644961033439,0.0542237673922821,0.0364956733581599,0.0236799149180274,0.0230745802616285,0.0509593808528687
"SPEECH_364",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0532981313586391,0.0474016371972272,0.0171277863019314,0.0267927774907339,0.0488208295872612,0.0289130907544183,0.0232095220008799,0.0138707213307464,0.0280481471412196,0.0214484048634837,0.0356814658816614,0.0404046164873867,0.0268854401519638,0.0494661421451683,0.0318485676555657,0.0340150579508825,0.0211194872993355,0.0150486539593682,0.0593714904407796,0.0359148951122759,0.0190616040498818,0.0262843105044661,0.0241128104824971,0.0129973508202984,0.0559104886634089,0.0827955696764444,0.0516373043698797,0.0230319156004371,0.0269604413036162,0.018521339418142,0.0249772152638438,0.0346925987119085,0.0193991462382712,0.0219479971756304,0.0735867920124543,0.0313779338408828,0.0448300236452968,0.0195298282840944,0.0367212829749777,0.0519070015247922,0.024909627168111,0.0354093826896303,0.0187939963828464,0.0489544275438192,0.0434745656644505,0.0324659315721124,0.018889608463781,0.0191216320208747,0.0182312959433465,0.038623012426669,0.0161391415754773,0.0197138446216606,0.046062955539095,0.024371702658499,0.0259951041127625,0.0861211426538314,0.0348358235887725,0.0408231033820601,0.0225171332359447,0.0255767490841036
"SPEECH_297",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.036522353044506,0.0393408264575459,0.019554628865216,0.0317561016291734,0.0620970207585194,0.0579449553542824,0.0332873984293738,0.0145593760406765,0.0229717947634636,0.0195509822278802,0.0168846329608301,0.0553181808071296,0.0184464936617464,0.0395770197119657,0.0402976376133003,0.0342550614163789,0.0647157775118242,0.0169189609811973,0.0412672973449115,0.0209371047936685,0.0178308528529227,0.0386641915315959,0.0170913412608515,0.0221121970947298,0.0296644961033439,0.0542237673922821,0.0364956733581599,0.0236799149180274,0.0230745802616285,0.0509593808528687,0.0447348559161681,0.0666718974954561,0.013256706465007,0.0235633663162314,0.0561453901011655,0.0129859819017255,0.0178796058924933,0.01020564458043,0.0197690822919004,0.0124509423971196,0.0376560183330462,0.04061642709519,0.0151813988197054,0.0264573696736261,0.0631891174302943,0.0786692082920545,0.0535321710778198,0.0149757150491602,0.0925709726098918,0.0204929060789436,0.0140331624784469,0.0184872237671127,0.0136072476555955,0.0162582952685922,0.0446268562821157,0.0773365533007923,0.024933506155758,0.02188174699281,0.0326266392204511,0.0152039910608968
"SPEECH_709",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0330393035934169,0.0286598254078349,0.0144661819204337,0.0991414135814758,0.0307193235142352,0.0263262657713043,0.020879788901527,0.0196932035931643,0.0296897637277836,0.0615792831682384,0.0318047248242712,0.0301301755989139,0.0198949729497938,0.0429640233717338,0.0208012152899078,0.0440821861885974,0.0249210629896181,0.0172256767686458,0.0259511350296556,0.0165642620572903,0.0231231016859318,0.0168015961900319,0.0266110515344546,0.0302571518491486,0.0939912907961132,0.0521074351334896,0.0336812320181829,0.0259372793107665,0.0208403021257803,0.038115771108259,0.0410074260672883,0.0380733094851235,0.0168502075366682,0.0608989267996623,0.0959673460252267,0.0253037250263841,0.0364461412250708,0.0100386379372732,0.0352635051801629,0.0186738304044153,0.0191512787291004,0.0140653643920692,0.0416774731756165,0.0329323782970511,0.0635883715110842,0.0225733721994169,0.0161525769359909,0.0326647162336371,0.0247872839212759,0.0262027413796226,0.0346993632718117,0.0159822978210283,0.0185608669497454,0.0144670290269369,0.0350437069434873,0.0611786574802576,0.0425100796289586,0.0546408710478348,0.0218132095016247,0.0287853058661745
"SPEECH_570",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0221884027472192,0.0420182094592309,0.0228637099220256,0.0369998410787547,0.051794146656496,0.030295037321336,0.0218299469584768,0.0200374962146683,0.0246762873255293,0.0247352829711903,0.0230391477028516,0.0743994152809238,0.0158096503950297,0.0278951924379045,0.0374333939776857,0.0546352087279437,0.0432238836939743,0.0166992326558879,0.0213352679651702,0.031816450738564,0.0129734283713264,0.022436897420691,0.0127471097049839,0.0675764962619271,0.0446851368788826,0.0410220802903143,0.0653644051785839,0.0265242183895319,0.030488048250262,0.0324569750226344,0.0183153118172673,0.0439062937023399,0.0180589137668287,0.0455475185992801,0.0605435165045673,0.0321685476936969,0.0286854749987734,0.0160575951365475,0.03488828230757,0.0221343375021564,0.04486695512956,0.0234124960637713,0.0123819911553321,0.0365948416996746,0.0344447358830747,0.0522870220614279,0.0246578993696806,0.0191125939783347,0.0191547900861741,0.0402739238582418,0.0353011687705782,0.0351934827644223,0.0233100065870593,0.0178057977515995,0.072930702524875,0.0458179270883576,0.0288477444533908,0.0349950391542026,0.0264642788358898,0.0518408107553257
"SPEECH_495",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0277725169801889,0.0518787377719744,0.0197902211497897,0.0463125907215732,0.0387986002381898,0.0380832885686544,0.0125370970671234,0.0120967288057438,0.0150190733360523,0.0104306277691943,0.0310493468639303,0.004398272428146,0.0105478649013488,0.0215261404569197,0.0722011056755408,0.12780624469022,0.127448867860816,0.0121808282992837,0.0358242547771467,0.00876950153416534,0.0253714985891387,0.0161247625413058,0.00797126783851317,0.0230916601093054,0.0305800273157761,0.00831226254130584,0.0154552838348803,0.039682127323143,0.0886332440611686,0.0203059559494616,0.0219311165236213,0.0296325354032331,0.0214158587968351,0.0375874349705595,0.0429825713402902,0.0427336191882762,0.038871584854451,0.0205976242823631,0.0242328978444849,0.0382793422759025,0.0260987145542606,0.0237514975022503,0.0205532829104822,0.0470675090693613,0.0436333177448923,0.0411518232947647,0.035330538133739,0.0209862240640102,0.0187464949890733,0.016163401780494,0.0310280283910236,0.022755191423916,0.0353548760961077,0.0328529437042962,0.0828373963148326,0.0427170944723576,0.0618199516619327,0.023027434303481,0.0379492933233021,0.0179104007854058
"SPEECH_670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0219311165236213,0.0296325354032331,0.0214158587968351,0.0375874349705595,0.0429825713402902,0.0427336191882762,0.038871584854451,0.0205976242823631,0.0242328978444849,0.0382793422759025,0.0260987145542606,0.0237514975022503,0.0205532829104822,0.0470675090693613,0.0436333177448923,0.0411518232947647,0.035330538133739,0.0209862240640102,0.0187464949890733,0.016163401780494,0.0310280283910236,0.022755191423916,0.0353548760961077,0.0328529437042962,0.0828373963148326,0.0427170944723576,0.0618199516619327,0.023027434303481,0.0379492933233021,0.0179104007854058,0.0213784681686776,0.0420192068449529,0.0188488998114339,0.0663017340709676,0.0593327141350793,0.0538584033373707,0.0226794261815455,0.0179716665797988,0.0241078755460134,0.0166720411688731,0.0401152168680415,0.0125981462151918,0.0217337022133936,0.0545909727393943,0.0607298949141996,0.0380851141295121,0.0182624301609919,0.0226681363215204,0.0132853088976182,0.0261258097792513,0.0209267851877361,0.0163699331021604,0.0166379668340834,0.0298538401854655,0.0551473704409181,0.0500839559677047,0.0529501372206748,0.0275276663839815,0.0517820977158691,0.027355078877579
"SPEECH_663",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0880415969753878,0.0479797765856986,0.00794914879296631,0.0588011688024396,0.0168780617630535,0.0410411566848217,0.0711751308142209,0.0161458701044417,0.0119342276922656,0.0119728654358213,0.042192073657317,0.0343054812110601,0.0117414240682763,0.0150050939350723,0.00824913685505883,0.0438659479960789,0.0913798466727683,0.0273754617381508,0.0100633136978289,0.0126389493272198,0.00607233002708921,0.0189922266679161,0.0710280249865966,0.00653970552305792,0.0587785766334502,0.0116787821451692,0.0166925749210665,0.0594867641125107,0.0105066850142463,0.0714885971589492,0.0353987964857084,0.0295290649864533,0.0137188791425218,0.0251424273732778,0.0633822928523846,0.0233579721016632,0.0380006079719413,0.0194177903925681,0.0242573577141322,0.0355845812494954,0.0316297757034637,0.0177524970950985,0.0242000967537789,0.0357569704798277,0.0855534951083082,0.0576032491463943,0.0244109414243857,0.0198406105942502,0.0239021264003411,0.0329053693432446,0.0162439032826093,0.0198157722551715,0.0492560324212142,0.0238908167942141,0.0339302283748242,0.0766900582262083,0.045687823117763,0.0212713208078781,0.0295770910720533,0.022292051328825
"SPEECH_158",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0345765725370625,0.0467752777215633,0.0180846164139123,0.0193802064276057,0.0340193350071179,0.0381253216037004,0.0307334947062439,0.0169846887793465,0.0295102817941271,0.0138624120184022,0.0471914247587387,0.0183700741126184,0.0158982088635422,0.0378017743682754,0.0324257080309746,0.0842499107986039,0.091025781916608,0.0236017819693921,0.0334965464975704,0.0182673055525832,0.0114128141999694,0.0334075975637702,0.0173063325172529,0.0123931343221682,0.0423348628507294,0.0522602884630579,0.0614550594037415,0.03310415742292,0.0246286467747474,0.0273163826036547,0.034984641924043,0.0506287551608896,0.0149604523254598,0.0284976048497376,0.0650045172189299,0.0238258427163039,0.0454016713616985,0.0172297855012972,0.0425572770556131,0.0226755674528062,0.0226273255071588,0.016115953454255,0.0224014678664705,0.0340646095454446,0.0389069684382454,0.0619118272315682,0.0387558287090402,0.0106306988899173,0.0359007446351565,0.029622121533441,0.0141675995451233,0.0286111555711859,0.0241039486739437,0.0264299739845385,0.0239259067720459,0.061265879861608,0.0181963145870299,0.0953483785037721,0.0325253030124887,0.0187218781107879
"SPEECH_216",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00871459694989107,0.0185185185185185,0.0119825708061002,0.0413943355119826,0.0119825708061002,0.0413943355119826,0.00871459694989107,0.0185185185185185,0.0446623093681917,0.0250544662309368,0.028322440087146,0.00544662309368192,0.0185185185185185,0.00544662309368192,0.00544662309368192,0.0348583877995643,0.0217864923747277,0.0119825708061002,0.0446623093681917,0.0152505446623094,0.0119825708061002,0.123093681917211,0.0642701525054466,0.05119825708061,0.0250544662309368,0.05119825708061,0.0119825708061002,0.191721132897603,0.0185185185185185,0.028322440087146,0.0317196522361839,0.0202406190134643,0.0209606134184651,0.0307129353998892,0.0543548642446638,0.0237878471055809,0.0150671137464478,0.0160880805237282,0.0583156739988016,0.0292911331746003,0.0228392826541405,0.0146283765763598,0.0217068946732884,0.0224005454840526,0.020835992045568,0.026937137261333,0.0335152973010087,0.0243405270591413,0.0948729719546408,0.0320284624306583,0.0228656262483771,0.0504379462948167,0.0195490216411846,0.0468369812425665,0.0153068305237282,0.0946802182730632,0.0274930232742889,0.0536118351540724,0.0313775046984375,0.0231969923474483
"SPEECH_362",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0317196522361839,0.0202406190134643,0.0209606134184651,0.0307129353998892,0.0543548642446638,0.0237878471055809,0.0150671137464478,0.0160880805237282,0.0583156739988016,0.0292911331746003,0.0228392826541405,0.0146283765763598,0.0217068946732884,0.0224005454840526,0.020835992045568,0.026937137261333,0.0335152973010087,0.0243405270591413,0.0948729719546408,0.0320284624306583,0.0228656262483771,0.0504379462948167,0.0195490216411846,0.0468369812425665,0.0153068305237282,0.0946802182730632,0.0274930232742889,0.0536118351540724,0.0313775046984375,0.0231969923474483,0.0317419725950082,0.0209705820775639,0.0190310259458385,0.0474786570236013,0.0653503358201292,0.0596010141514929,0.0277089456065213,0.0201914359986251,0.0447649694805131,0.0225098010943937,0.0277443055509667,0.020701793901573,0.0342916771799991,0.0440807373005314,0.0167061133910362,0.0407476697784494,0.0474227930764489,0.0206736641736062,0.0401311316104378,0.020105975943623,0.0294596054374998,0.01703202113357,0.031705276489354,0.0432877701819075,0.0405914944786425,0.0488065041758086,0.0256944999840648,0.0454242016759511,0.0264446391004402,0.0195993856424028
"SPEECH_716",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0272571291904364,0.0787878846076989,0.00887385232415402,0.0243339363686634,0.038733470639601,0.0331656908249887,0.0257299486128603,0.00666024909638849,0.0219985626301313,0.00793356584257898,0.0361987398258103,0.0281790777357453,0.0154544656724319,0.0642990949047838,0.0262921143470911,0.0737040784250399,0.0312150575184072,0.0155907725495667,0.00872284310450611,0.0201561421081299,0.0481343722674992,0.021850170933593,0.0100692062676314,0.0135448355949733,0.179717318608353,0.022358989559749,0.0134220918457351,0.0295662591143606,0.0183940695372561,0.0496560099418357,0.0176258929832894,0.0423415988566008,0.0214978145343037,0.0246837105773033,0.0382818371068796,0.0262769149147824,0.0197246543513684,0.01770991402901,0.0620377563521866,0.0581319146126005,0.04339559925967,0.0243049345342386,0.0172053758112976,0.0681822101965781,0.031455785906554,0.0331517939967512,0.0278140714347001,0.0295460546071083,0.0246241845140417,0.0212146526817689,0.0281984118126998,0.0150498916954071,0.016840157871645,0.0385219484756838,0.0564526260852906,0.0671205993679547,0.0211097480308861,0.0291145476704813,0.0182110821454128,0.0601743155835057
"SPEECH_712",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0213868661560801,0.0256077283239925,0.013210246380796,0.0283125998056112,0.050244488386823,0.0380818189182003,0.0194645977028134,0.0126217044611644,0.0862292907378417,0.0189583124810053,0.0184587187923054,0.030174476159354,0.0141270372165947,0.0255426894414031,0.0373002385471744,0.030992282486038,0.0341739419894805,0.0138614994937179,0.0113627673316051,0.0434393226031445,0.0595513301825415,0.0334641127989844,0.0203012543170924,0.0677395562505251,0.0345409651702057,0.0629693763875531,0.020154479192949,0.0684061719449184,0.0457040197223775,0.0136181066177073,0.0185197020700114,0.028310614613326,0.0156979093290471,0.0213400087031572,0.097019799531317,0.0327250593541563,0.0237630712231079,0.0182781633721668,0.0881712512198406,0.0185419756225434,0.0252569793554083,0.0166765662973721,0.0268507777802339,0.0271465463805897,0.0327738263875688,0.0539417637949303,0.0227241962796481,0.0185842774002721,0.0184411514150777,0.0339781477107237,0.0197140164123887,0.0284910168314615,0.053720761883881,0.026507706944672,0.0407258287498164,0.0534281925650711,0.0215564365757327,0.0513440536065589,0.0413228003832319,0.0244473982066876
"SPEECH_710",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0186035798219412,0.0258976727789096,0.019212081395426,0.0306891901222738,0.0792435094536054,0.0369337578193795,0.0651302210181218,0.0192695526597938,0.0540831259225712,0.0153755810952111,0.057217023736591,0.0279208949370847,0.0252424561355176,0.0348894096354774,0.0363132775092802,0.0345858129505999,0.029191409716902,0.0173917081977452,0.0244063995439004,0.0286707600842792,0.0174046658283364,0.0175057482033598,0.0170266878368978,0.0196793547160446,0.0332376258721922,0.0351544256852237,0.0309853931049055,0.0208906151978566,0.0471595008301331,0.0806885581904391,0.0204882662138023,0.0271792255409045,0.023280942272767,0.0326489347518234,0.0677788756440745,0.0187257777860551,0.029051217758627,0.0166309801936211,0.035267211603123,0.0263256694791705,0.0239274908012641,0.0162447579335601,0.0220493914260812,0.0225830846484151,0.0753143373061797,0.055977660942854,0.0337119118391923,0.0181376958141021,0.0325424552147514,0.038177118208232,0.0241783409699598,0.0239550759835693,0.0246604991125247,0.017726207191653,0.0601217294292645,0.0609768584241868,0.0510800845920682,0.0320106895688908,0.032374789412327,0.0368727199369555
"SPEECH_288",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0197297847430229,0.0224306744163933,0.025104151809062,0.0135292605667285,0.019748059596824,0.0452575268625493,0.0172040662292588,0.0188617291874673,0.0759813447915181,0.0595081241382589,0.0126703424380735,0.0100570383445063,0.016115152379594,0.016115152379594,0.0250477671991632,0.0317675646602957,0.0328107913754576,0.0214841707079352,0.0100479009176057,0.0109250939000618,0.0190277629201731,0.0161608395140969,0.0785881858270337,0.0170982057956545,0.0303216225692959,0.10922174380735,0.0590414467741169,0.125968418675415,0.0248231202158513,0.0153529572576428,0.0195951271860529,0.0464168862336995,0.0194044038745795,0.0433258217607637,0.0377063422682218,0.0365219126763234,0.0226914015470829,0.0178432959732548,0.0989932829566501,0.0146828050692444,0.0311356648760561,0.0457917173177775,0.0270746615143719,0.0230416159680429,0.0112086951247886,0.034792449221354,0.0196530878005959,0.0218188547045734,0.0153488713015804,0.0557789907300853,0.0291309553575139,0.0275313846649038,0.0332436147018444,0.0258281251997787,0.0186622213136192,0.0278686661947761,0.0508677801508541,0.0486580741495994,0.0183179545969133,0.0770653355650981
"SPEECH_193",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0281155404401191,0.0363904475944051,0.0265361248904903,0.0253070288587519,0.0479227209142978,0.0428290351543702,0.0359215441078067,0.0273474354145671,0.0710450583605593,0.020200499048794,0.0306327649589358,0.0154253645398114,0.0370437125932469,0.0218755782778597,0.0330401025522844,0.0232830851186518,0.0636606552579213,0.0258276264542037,0.0186899611862797,0.0458076976683006,0.0299218161741104,0.0260150870171679,0.018490021148775,0.0200535766212046,0.0269509032243102,0.0523377370200556,0.0607306969344259,0.0276937542747197,0.0235057390200443,0.0373986851735299,0.0148296383522474,0.034518923639958,0.0236926595704438,0.0338148816538172,0.121095880890318,0.0177872114298618,0.0237220046568732,0.0249194736760155,0.054805921069777,0.0180785323961003,0.0392258050335225,0.0483075671236391,0.0290599691670315,0.0222749830237453,0.0379398725062385,0.0181187873089485,0.0140692932266179,0.0353214393720824,0.0216740812578352,0.0581670852756389,0.0305308480784129,0.0143933356050284,0.0221941811164829,0.0271361689827896,0.032636877095003,0.0613669697474171,0.0371924194001063,0.0213950306264282,0.0434776664752536,0.0182524922423658
"SPEECH_363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0281155404401191,0.0363904475944051,0.0265361248904903,0.0253070288587519,0.0479227209142978,0.0428290351543702,0.0359215441078067,0.0273474354145671,0.0710450583605593,0.020200499048794,0.0306327649589358,0.0154253645398114,0.0370437125932469,0.0218755782778597,0.0330401025522844,0.0232830851186518,0.0636606552579213,0.0258276264542037,0.0186899611862797,0.0458076976683006,0.0299218161741104,0.0260150870171679,0.018490021148775,0.0200535766212046,0.0269509032243102,0.0523377370200556,0.0607306969344259,0.0276937542747197,0.0235057390200443,0.0373986851735299,0.0148296383522474,0.034518923639958,0.0236926595704438,0.0338148816538172,0.121095880890318,0.0177872114298618,0.0237220046568732,0.0249194736760155,0.054805921069777,0.0180785323961003,0.0392258050335225,0.0483075671236391,0.0290599691670315,0.0222749830237453,0.0379398725062385,0.0181187873089485,0.0140692932266179,0.0353214393720824,0.0216740812578352,0.0581670852756389,0.0305308480784129,0.0143933356050284,0.0221941811164829,0.0271361689827896,0.032636877095003,0.0613669697474171,0.0371924194001063,0.0213950306264282,0.0434776664752536,0.0182524922423658
"SPEECH_528",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0499578066062323,0.02307451571101,0.0212000387972146,0.0293896901393821,0.0702591492024005,0.0253832794067368,0.0302723624314695,0.0145021253342743,0.0372077146101853,0.0237432484465525,0.0213767010199579,0.0104395524920771,0.0525516812483007,0.0359372820142445,0.0464715824789509,0.0245015264484873,0.018586782767129,0.017689985805532,0.0317674825587546,0.016456276274327,0.018790452282383,0.0334542346962737,0.0232452195469711,0.0398732132456706,0.0179625275933126,0.082766322688655,0.0248607102447463,0.0578407330422226,0.0694055823216636,0.0310322205448825,0.0341493467323679,0.0333061891705892,0.0188300234651892,0.0490874828968859,0.0774347044112307,0.023067127503779,0.0378737779080552,0.0172422209113389,0.0537219733655511,0.0301038830381591,0.0276312907700712,0.0316269084140808,0.0245321192405936,0.0344906954907813,0.0364438941296498,0.034342630884284,0.0358118225736533,0.0170921065931786,0.0172820236285186,0.0518556776915076,0.0334044916298905,0.0176190669710425,0.0341144347983654,0.039071189708074,0.0224765645379461,0.0465913648482512,0.0359525430614914,0.0232757850232374,0.0266011418180882,0.0349675187841483
