"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0205856933967102,0.0372219186330057,0.0120968467916984,0.050079659222041,0.0504330767859694,0.055586130599343,0.0501895971212769,0.0144939772289674,0.0278756482838139,0.0375817591528451,0.0295067365643755,0.0369309582509406,0.0361187805241196,0.0248563227485446,0.049501509338807,0.0291933524850572,0.0233604111552084,0.0202769141215053,0.0199676311069758,0.0372840765417701,0.0095584955855486,0.0151034603330829,0.0433411770580653,0.0242270279971001,0.0187365451476982,0.0620997864815687,0.085346665391045,0.0231259709290607,0.0177480781499291,0.0375717928739261,0.0206258737801089,0.0295539394692415,0.0289186439035861,0.0288485176763771,0.122141159055563,0.024994631762036,0.0203362078829302,0.0165145518319748,0.0434933466254272,0.019699265207771,0.0193254075506123,0.0231953727803117,0.046526104953475,0.0194236730176041,0.0563627842078885,0.0208390025098617,0.0195884925686129,0.0220214000064888,0.0152406664816564,0.0761632819374056,0.0208623779189313,0.0174628887038786,0.021073063134585,0.0218356485605094,0.0259845001993834,0.0750290861866445,0.0392620390849763,0.026787820786156,0.0458062684709863,0.0320839837450163
"SPEECH_361",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0356245506053757,0.0319575545176156,0.0154469620260843,0.0474411340709103,0.0563938537627121,0.0155428002424294,0.035246358747757,0.00991676759917542,0.0241048624277501,0.0089976499521166,0.0508742160053303,0.0299805862552928,0.0251787951241673,0.036472653669036,0.0338697417111298,0.0141916500667823,0.139674820604346,0.0192078514625949,0.0198533321744554,0.0368506108726511,0.0324802642547872,0.0371954073246031,0.0129254073718651,0.0505608562882738,0.0174531723182099,0.0426549557129309,0.0190927150249293,0.0336346763728544,0.0161992116899052,0.0509765817439288,0.0380846372037518,0.0384966141421193,0.0202673580459263,0.0327743754085788,0.0778420929481545,0.0288863859729467,0.0420791573430431,0.0202207871351512,0.0232936425310444,0.0229254405947433,0.0326194174854839,0.032408531164099,0.0199007910357684,0.0277055752627127,0.0495663529964393,0.0344319705950433,0.0266063707929995,0.0186478600680201,0.0224406337293645,0.027053636491016,0.0244136671085957,0.0181804948756672,0.0197241941769258,0.014167509132945,0.0211460584542596,0.0390888380059345,0.089344769455956,0.0268546617881893,0.0862279445812124,0.0246002314739086
"SPEECH_218",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0523809523809524,0.0380952380952381,0.0238095238095238,0.0238095238095238,0.0380952380952381,0.0238095238095238,0.0380952380952381,0.0523809523809524,0.0523809523809524,0.0380952380952381,0.0238095238095238,0.0380952380952381,0.0238095238095238,0.0380952380952381,0.0523809523809524,0.0380952380952381,0.0523809523809524,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0380952380952381,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0523809523809524,0.0272716602544227,0.047156657217722,0.0109257340488629,0.0424776547025934,0.0471867124816779,0.061544382008542,0.0401224633108736,0.0167893007790148,0.0288308719319003,0.0271039635432245,0.0233931588040274,0.0216948142186663,0.0223096937852546,0.0525055853878943,0.107207411477805,0.025399483152265,0.0434462700100182,0.0252188999469454,0.018240156258904,0.0359489301038574,0.017523754242513,0.0180736205693733,0.0205982148293548,0.0262570214031744,0.0139354412827576,0.057820859943527,0.0184884674633225,0.0342934288690796,0.0164824354666033,0.0517529525058233
"SPEECH_726",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0272716602544227,0.047156657217722,0.0109257340488629,0.0424776547025934,0.0471867124816779,0.061544382008542,0.0401224633108736,0.0167893007790148,0.0288308719319003,0.0271039635432245,0.0233931588040274,0.0216948142186663,0.0223096937852546,0.0525055853878943,0.107207411477805,0.025399483152265,0.0434462700100182,0.0252188999469454,0.018240156258904,0.0359489301038574,0.017523754242513,0.0180736205693733,0.0205982148293548,0.0262570214031744,0.0139354412827576,0.057820859943527,0.0184884674633225,0.0342934288690796,0.0164824354666033,0.0517529525058233,0.0520961533441306,0.0238981376449989,0.0184493088610654,0.0452447454221488,0.0345293763995423,0.0370679889247691,0.0337451167499992,0.0217745491648569,0.0395592535844921,0.0181809548812936,0.0320639061976657,0.0556756389580925,0.0227332795115149,0.0381054821844482,0.0267362810356071,0.0409632234558897,0.0183039051634062,0.0176385615506877,0.0153726346627793,0.040388447250047,0.0558971950864986,0.0226047053520854,0.0421893859962639,0.032839711758485,0.0444856851544522,0.0689181745896955,0.0263817463954069,0.0227109978775677,0.0242626989351629,0.0271827539069466
"SPEECH_181",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0379227483147171,0.067996591523745,0.0162077536275836,0.0132846950708222,0.044185583492504,0.0168148683954205,0.0340103573858175,0.013018239799252,0.0184723583924239,0.0341566815898243,0.0773119856142504,0.0109203746206447,0.0167577136428381,0.0131409411122705,0.0131020311743982,0.06154346508054,0.0806774097835068,0.0173887020145393,0.0691733513457346,0.0377925517809468,0.00771109167841186,0.0338117669288636,0.0724021169036603,0.012146893415838,0.0211252213852165,0.0384953303918948,0.022580923589123,0.0325650320479779,0.0188307716057936,0.0464524482914408,0.026764896299346,0.0197343729452684,0.0184321139487895,0.0206839826213224,0.0774648974756014,0.0278947452960157,0.0341569865888195,0.0233202018746088,0.0377745970011681,0.0516276878886383,0.0404672281637015,0.0359585858853485,0.0806279430813951,0.0396499968893,0.027331075985973,0.0175185102149836,0.0210314066685014,0.0163730025767011,0.0248886109430179,0.0179088077384604,0.0226643365855642,0.0200570507463271,0.0301494971606377,0.0166177627459704,0.0191974124821087,0.0935718949858692,0.0224512358886039,0.0574319201329708,0.036334123983486,0.0219151152015015
"SPEECH_491",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0254293173018594,0.0261385371600154,0.0163107762684248,0.0416400569168543,0.0357823906679407,0.0142844338165504,0.0298421341579555,0.0132712625906132,0.0132712625906132,0.230594089674457,0.0230764552131901,0.0209300687772,0.0227950721144227,0.0560871103172202,0.0200595098043923,0.0722978499322152,0.0195903779144679,0.018033167352518,0.0247762780282696,0.018033167352518,0.0393097630971988,0.0345478583352941,0.0200595098043923,0.0230990234822039,0.0351144659403205,0.0148510414215769,0.0227950721144227,0.0163107762684248,0.029887270695983,0.0217819008884855,0.0393902928198957,0.030365022061773,0.0159245888487766,0.0357801845166466,0.0292579221821099,0.0195346971520257,0.0310629763337345,0.014119534697152,0.0225912555154432,0.0177296430004011,0.0375852386682712,0.0249498596068993,0.0207862013638187,0.0393902928198957,0.0285599679101484,0.0574408343361412,0.0267549137585239,0.014119534697152,0.0243963096670678,0.0674528680304854,0.0334215804251905,0.0280064179703169,0.0262013638186923,0.0292579221821099,0.131448054552748,0.0298114721219414,0.0425912555154432,0.0195346971520257,0.0267549137585239,0.0357801845166466
"SPEECH_306",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.026764896299346,0.0197343729452684,0.0184321139487895,0.0206839826213224,0.0774648974756014,0.0278947452960157,0.0341569865888195,0.0233202018746088,0.0377745970011681,0.0516276878886383,0.0404672281637015,0.0359585858853485,0.0806279430813951,0.0396499968893,0.027331075985973,0.0175185102149836,0.0210314066685014,0.0163730025767011,0.0248886109430179,0.0179088077384604,0.0226643365855642,0.0200570507463271,0.0301494971606377,0.0166177627459704,0.0191974124821087,0.0935718949858692,0.0224512358886039,0.0574319201329708,0.036334123983486,0.0219151152015015,0.0419769742935369,0.0309695163088983,0.0133208566704991,0.048586561343411,0.0322376630936017,0.0346818008703544,0.0397844390268662,0.0131593690995097,0.0612914769965252,0.0443578275110488,0.0406508777623616,0.0584254359052972,0.0226428436039978,0.0192504926215524,0.0596223648998226,0.0185976549966372,0.0193941099876244,0.0170209084812445,0.0261533399124047,0.0228725049777754,0.0502796335928145,0.0288108403418407,0.0209863434927432,0.0135208130096105,0.0729719621949803,0.0628084487432145,0.0164997551087093,0.0257458237491173,0.0308173811074501,0.0125619802965504
"SPEECH_182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0393902928198957,0.030365022061773,0.0159245888487766,0.0357801845166466,0.0292579221821099,0.0195346971520257,0.0310629763337345,0.014119534697152,0.0225912555154432,0.0177296430004011,0.0375852386682712,0.0249498596068993,0.0207862013638187,0.0393902928198957,0.0285599679101484,0.0574408343361412,0.0267549137585239,0.014119534697152,0.0243963096670678,0.0674528680304854,0.0334215804251905,0.0280064179703169,0.0262013638186923,0.0292579221821099,0.131448054552748,0.0298114721219414,0.0425912555154432,0.0195346971520257,0.0267549137585239,0.0357801845166466,0.0370524581116835,0.0318805800173186,0.0152574719886907,0.0240694855022164,0.091639191221109,0.0549523330377279,0.0255180348234008,0.014732978401039,0.02924940823051,0.019388652701745,0.0490066087947837,0.0706056939602106,0.0147701155072312,0.0606205885271742,0.0260749850085363,0.03351310342962,0.0583713479457883,0.0157129917185655,0.0233637118765258,0.028984890811543,0.0180258917983937,0.0128914777890749,0.0550599983212775,0.0170095458271141,0.037035018944073,0.0293162398708175,0.0308333882488902,0.0271417403309079,0.0218514364846039,0.0260706307694277
"SPEECH_299",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0393902928198957,0.030365022061773,0.0159245888487766,0.0357801845166466,0.0292579221821099,0.0195346971520257,0.0310629763337345,0.014119534697152,0.0225912555154432,0.0177296430004011,0.0375852386682712,0.0249498596068993,0.0207862013638187,0.0393902928198957,0.0285599679101484,0.0574408343361412,0.0267549137585239,0.014119534697152,0.0243963096670678,0.0674528680304854,0.0334215804251905,0.0280064179703169,0.0262013638186923,0.0292579221821099,0.131448054552748,0.0298114721219414,0.0425912555154432,0.0195346971520257,0.0267549137585239,0.0357801845166466,0.0370524581116835,0.0318805800173186,0.0152574719886907,0.0240694855022164,0.091639191221109,0.0549523330377279,0.0255180348234008,0.014732978401039,0.02924940823051,0.019388652701745,0.0490066087947837,0.0706056939602106,0.0147701155072312,0.0606205885271742,0.0260749850085363,0.03351310342962,0.0583713479457883,0.0157129917185655,0.0233637118765258,0.028984890811543,0.0180258917983937,0.0128914777890749,0.0550599983212775,0.0170095458271141,0.037035018944073,0.0293162398708175,0.0308333882488902,0.0271417403309079,0.0218514364846039,0.0260706307694277
"SPEECH_524",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0393902928198957,0.030365022061773,0.0159245888487766,0.0357801845166466,0.0292579221821099,0.0195346971520257,0.0310629763337345,0.014119534697152,0.0225912555154432,0.0177296430004011,0.0375852386682712,0.0249498596068993,0.0207862013638187,0.0393902928198957,0.0285599679101484,0.0574408343361412,0.0267549137585239,0.014119534697152,0.0243963096670678,0.0674528680304854,0.0334215804251905,0.0280064179703169,0.0262013638186923,0.0292579221821099,0.131448054552748,0.0298114721219414,0.0425912555154432,0.0195346971520257,0.0267549137585239,0.0357801845166466,0.0370524581116835,0.0318805800173186,0.0152574719886907,0.0240694855022164,0.091639191221109,0.0549523330377279,0.0255180348234008,0.014732978401039,0.02924940823051,0.019388652701745,0.0490066087947837,0.0706056939602106,0.0147701155072312,0.0606205885271742,0.0260749850085363,0.03351310342962,0.0583713479457883,0.0157129917185655,0.0233637118765258,0.028984890811543,0.0180258917983937,0.0128914777890749,0.0550599983212775,0.0170095458271141,0.037035018944073,0.0293162398708175,0.0308333882488902,0.0271417403309079,0.0218514364846039,0.0260706307694277
"SPEECH_184",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0419769742935369,0.0309695163088983,0.0133208566704991,0.048586561343411,0.0322376630936017,0.0346818008703544,0.0397844390268662,0.0131593690995097,0.0612914769965252,0.0443578275110488,0.0406508777623616,0.0584254359052972,0.0226428436039978,0.0192504926215524,0.0596223648998226,0.0185976549966372,0.0193941099876244,0.0170209084812445,0.0261533399124047,0.0228725049777754,0.0502796335928145,0.0288108403418407,0.0209863434927432,0.0135208130096105,0.0729719621949803,0.0628084487432145,0.0164997551087093,0.0257458237491173,0.0308173811074501,0.0125619802965504,0.0204226471070763,0.0626037188659321,0.0175169758871648,0.013712258655285,0.0505522922961069,0.0255393793570839,0.0259185867811708,0.0199913479252393,0.0782630319948333,0.0339810913347452,0.0274552630372381,0.0425728179144733,0.0302706905646866,0.0418351617678489,0.0195406451463667,0.0332238275302158,0.0415256504720627,0.0191832374887545,0.0262354527046191,0.0361512966741898,0.0231090077464065,0.0174282442300798,0.0157201606569835,0.0295648874171326,0.0219198493290248,0.0582022259569947,0.026641357779961,0.0376706565428983,0.0242544217555984,0.0789938150798276
"SPEECH_305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0419769742935369,0.0309695163088983,0.0133208566704991,0.048586561343411,0.0322376630936017,0.0346818008703544,0.0397844390268662,0.0131593690995097,0.0612914769965252,0.0443578275110488,0.0406508777623616,0.0584254359052972,0.0226428436039978,0.0192504926215524,0.0596223648998226,0.0185976549966372,0.0193941099876244,0.0170209084812445,0.0261533399124047,0.0228725049777754,0.0502796335928145,0.0288108403418407,0.0209863434927432,0.0135208130096105,0.0729719621949803,0.0628084487432145,0.0164997551087093,0.0257458237491173,0.0308173811074501,0.0125619802965504,0.0204226471070763,0.0626037188659321,0.0175169758871648,0.013712258655285,0.0505522922961069,0.0255393793570839,0.0259185867811708,0.0199913479252393,0.0782630319948333,0.0339810913347452,0.0274552630372381,0.0425728179144733,0.0302706905646866,0.0418351617678489,0.0195406451463667,0.0332238275302158,0.0415256504720627,0.0191832374887545,0.0262354527046191,0.0361512966741898,0.0231090077464065,0.0174282442300798,0.0157201606569835,0.0295648874171326,0.0219198493290248,0.0582022259569947,0.026641357779961,0.0376706565428983,0.0242544217555984,0.0789938150798276
"SPEECH_164",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0302683114270202,0.0403446784925825,0.0122212899428652,0.0278424194751593,0.0327715163429046,0.023407211790705,0.040141105139029,0.0112006321304169,0.0441295885127178,0.0220822368089958,0.0342168765931791,0.0905268085176853,0.0261558520392686,0.0514769558564146,0.0404838234914624,0.0335704943549934,0.0535888241449066,0.0180314016147997,0.0174820925318108,0.0272209027681032,0.021887420794568,0.0371757962489984,0.0201275496218156,0.0188189237469385,0.036035521580968,0.0432268313403428,0.0176627920615669,0.0556682070545245,0.0340594195251165,0.0381745160501411,0.029234310129417,0.0306804199272996,0.0175617889973371,0.0219939034010251,0.0801920905961191,0.0232462783726891,0.047437319409179,0.0170583785981987,0.0423753169672624,0.0210752074257421,0.0277923877060827,0.0689151461469764,0.0246140596402356,0.0602071799373509,0.0911040346475707,0.0239135426795052,0.0357445665306563,0.0182757280955393,0.0147108053846602,0.0228706899661868,0.0147588457642006,0.016859686100335,0.0220004311966093,0.023926191038419,0.0322546721887556,0.0577998999509029,0.035413764647203,0.0312660985587558,0.01832865415028,0.0283886018455056
"SPEECH_527",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0330893668903101,0.0311196928930488,0.0131725332600757,0.0561076245592616,0.0395476870153887,0.0289000953862898,0.03439250275167,0.011634504028427,0.0300714969541649,0.0225488802205396,0.04752799305554,0.0573353980111157,0.0175557982460574,0.05192324158846,0.0422843302907137,0.0292580492890661,0.0544242077154915,0.0137473220840565,0.0194542806281886,0.0164759540738002,0.0280623135481596,0.032665734995176,0.010769076485167,0.037025853236938,0.0212986353986078,0.0760717255638383,0.0354201715254967,0.0365558052859631,0.0472079327042392,0.0243517923147485,0.0381736875643516,0.0220082591965627,0.014988744542097,0.0421557109028563,0.048819485997935,0.054209405376319,0.0292895951663096,0.0134159224803914,0.0240916020337057,0.0241151801445931,0.0323063274448591,0.0331560272324094,0.0238390398784977,0.0460797746479953,0.0961351489702093,0.0427527023753515,0.0206359342225714,0.0168268290971215,0.0167757854020907,0.0184701592426699,0.0259821488394102,0.0276957058828163,0.00905290371026379,0.0193062365039404,0.0396818042951478,0.0747484964486577,0.0559760443430166,0.0293757617782193,0.0425747131903032,0.0173608630893273
"SPEECH_559",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0330893668903101,0.0311196928930488,0.0131725332600757,0.0561076245592616,0.0395476870153887,0.0289000953862898,0.03439250275167,0.011634504028427,0.0300714969541649,0.0225488802205396,0.04752799305554,0.0573353980111157,0.0175557982460574,0.05192324158846,0.0422843302907137,0.0292580492890661,0.0544242077154915,0.0137473220840565,0.0194542806281886,0.0164759540738002,0.0280623135481596,0.032665734995176,0.010769076485167,0.037025853236938,0.0212986353986078,0.0760717255638383,0.0354201715254967,0.0365558052859631,0.0472079327042392,0.0243517923147485,0.0381736875643516,0.0220082591965627,0.014988744542097,0.0421557109028563,0.048819485997935,0.054209405376319,0.0292895951663096,0.0134159224803914,0.0240916020337057,0.0241151801445931,0.0323063274448591,0.0331560272324094,0.0238390398784977,0.0460797746479953,0.0961351489702093,0.0427527023753515,0.0206359342225714,0.0168268290971215,0.0167757854020907,0.0184701592426699,0.0259821488394102,0.0276957058828163,0.00905290371026379,0.0193062365039404,0.0396818042951478,0.0747484964486577,0.0559760443430166,0.0293757617782193,0.0425747131903032,0.0173608630893273
"SPEECH_538",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0339869281045752,0.0183006535947712,0.0065359477124183,0.0065359477124183,0.0810457516339869,0.0261437908496732,0.0183006535947712,0.0104575163398693,0.057516339869281,0.0065359477124183,0.355555555555556,0.0065359477124183,0.0183006535947712,0.0183006535947712,0.0261437908496732,0.0104575163398693,0.0065359477124183,0.0143790849673203,0.0183006535947712,0.0300653594771242,0.0104575163398693,0.0418300653594771,0.0496732026143791,0.0143790849673203,0.0222222222222222,0.0143790849673203,0.0104575163398693,0.0104575163398693,0.0222222222222222,0.0339869281045752,0.034162518442971,0.0237032475609379,0.0196607464832811,0.0301839770757006,0.0576128472576519,0.0316367940525924,0.0410311079172312,0.0134049518096516,0.0423526607622368,0.0193613832065875,0.0468166173772625,0.029350643167507,0.0168318197834238,0.0246634711955366,0.0411705379621817,0.0374124708855411,0.0604006043396227,0.0191214446768868,0.0307272995214566,0.0270187557319061,0.0327768677349461,0.0206793038231699,0.0292828408078135,0.0438971918406005,0.0259482681221781,0.0554239269544548,0.0353821601090176,0.0408546584643894,0.0371604889150589,0.0319703940182046
"SPEECH_155",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034162518442971,0.0237032475609379,0.0196607464832811,0.0301839770757006,0.0576128472576519,0.0316367940525924,0.0410311079172312,0.0134049518096516,0.0423526607622368,0.0193613832065875,0.0468166173772625,0.029350643167507,0.0168318197834238,0.0246634711955366,0.0411705379621817,0.0374124708855411,0.0604006043396227,0.0191214446768868,0.0307272995214566,0.0270187557319061,0.0327768677349461,0.0206793038231699,0.0292828408078135,0.0438971918406005,0.0259482681221781,0.0554239269544548,0.0353821601090176,0.0408546584643894,0.0371604889150589,0.0319703940182046,0.025833629647189,0.0189739638892181,0.0247431946584489,0.0135106771759314,0.106209503773063,0.0238875884003003,0.0277152226304769,0.0152589289241832,0.0673916479001225,0.0510410493461341,0.0172257121409664,0.0198666093793212,0.020897040812295,0.0459407471060013,0.0266225652878195,0.0203725652878195,0.0205888744024337,0.0209407471060013,0.0201747757891826,0.015629321243728,0.0209407471060013,0.0294153233771878,0.0495179961281656,0.0135106771759314,0.0241520485164553,0.134048190510055,0.0218148729801272,0.0665501165501166,0.0135106771759314,0.0237149855793924
"SPEECH_727",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034162518442971,0.0237032475609379,0.0196607464832811,0.0301839770757006,0.0576128472576519,0.0316367940525924,0.0410311079172312,0.0134049518096516,0.0423526607622368,0.0193613832065875,0.0468166173772625,0.029350643167507,0.0168318197834238,0.0246634711955366,0.0411705379621817,0.0374124708855411,0.0604006043396227,0.0191214446768868,0.0307272995214566,0.0270187557319061,0.0327768677349461,0.0206793038231699,0.0292828408078135,0.0438971918406005,0.0259482681221781,0.0554239269544548,0.0353821601090176,0.0408546584643894,0.0371604889150589,0.0319703940182046,0.025833629647189,0.0189739638892181,0.0247431946584489,0.0135106771759314,0.106209503773063,0.0238875884003003,0.0277152226304769,0.0152589289241832,0.0673916479001225,0.0510410493461341,0.0172257121409664,0.0198666093793212,0.020897040812295,0.0459407471060013,0.0266225652878195,0.0203725652878195,0.0205888744024337,0.0209407471060013,0.0201747757891826,0.015629321243728,0.0209407471060013,0.0294153233771878,0.0495179961281656,0.0135106771759314,0.0241520485164553,0.134048190510055,0.0218148729801272,0.0665501165501166,0.0135106771759314,0.0237149855793924
"SPEECH_729",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025833629647189,0.0189739638892181,0.0247431946584489,0.0135106771759314,0.106209503773063,0.0238875884003003,0.0277152226304769,0.0152589289241832,0.0673916479001225,0.0510410493461341,0.0172257121409664,0.0198666093793212,0.020897040812295,0.0459407471060013,0.0266225652878195,0.0203725652878195,0.0205888744024337,0.0209407471060013,0.0201747757891826,0.015629321243728,0.0209407471060013,0.0294153233771878,0.0495179961281656,0.0135106771759314,0.0241520485164553,0.134048190510055,0.0218148729801272,0.0665501165501166,0.0135106771759314,0.0237149855793924,0.0636376167528307,0.0429034164276302,0.0151130488417958,0.0313122635189476,0.0242974417163159,0.0360494466674341,0.0310249613334783,0.0109015374119812,0.018063994248501,0.0159281829019883,0.0677851919029614,0.0597560155320149,0.0108099402244541,0.0478580351274898,0.0292144036666249,0.0666021692269337,0.0656394512543412,0.0171026654130276,0.0360042751322027,0.0251403479517132,0.0162206305532443,0.0659767529544574,0.0234516139168557,0.0105966306637118,0.0487237427372001,0.0203220905713022,0.0176892905958073,0.0344743629281159,0.0176003785842417,0.0298001012423971
