"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_732",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0268356079495809,0.0541615483493407,0.0167443382090103,0.0286880707100042,0.0506577527273935,0.0178059093342757,0.0247040069649843,0.0172730090881265,0.0466063715570994,0.0330554795835922,0.0140882957123304,0.0180723594573503,0.0486515054823562,0.0475299008417067,0.0414269242131889,0.044462082471404,0.0188674804595411,0.0201912723408481,0.0450876763450249,0.0267987184704604,0.0569598620537117,0.0236508945737848,0.0175394592112011,0.01871792534196,0.105950147667567,0.0223186439584119,0.0189843754650346,0.054990504287795,0.0196668308287648,0.0195130463441508,0.0336554184183475,0.0255584877174998,0.0192584492493603,0.031822928268149,0.0493449235476419,0.0432822914657018,0.0213319493360149,0.0170868679178649,0.0418659378678906,0.0245827960378879,0.0155032957345655,0.024089753505066,0.017600477607534,0.0246450525698327,0.030499177591212,0.0503683781183566,0.0816902274224997,0.0186809223105155,0.0293496377603416,0.0365638287427621,0.0272068364705388,0.033380199562805,0.0220489383667226,0.0434302597679955,0.0318777711092555,0.0552130712071381,0.022487975437341,0.0460083578340124,0.061293778644118,0.020272010411029
"SPEECH_126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011097512389538,0.0222456708286105,0.0167977289399907,0.0192860744680695,0.11401631258536,0.0159568869071509,0.0271215843319205,0.0161081634963269,0.0661143380509871,0.0496196768355701,0.022598723043291,0.0167977289399907,0.0843228792242407,0.0139223711466001,0.0765550689418431,0.030282956317966,0.0210180370502682,0.0109462358003619,0.038453876811754,0.0280632039176079,0.0100046162146746,0.0139223711466001,0.0171002821183427,0.0197738642862288,0.022749999632467,0.101795545793879,0.0521574188009309,0.0248350144293462,0.0253896217497218,0.0109462358003619,0.0247485474201709,0.0379312504160157,0.0149910138638707,0.0375210333025472,0.0599836539070006,0.0172317437141786,0.0241363836840341,0.0128095118503509,0.0354698727521117,0.0234632672435459,0.0269076214903781,0.0154012482140586,0.0355679928749243,0.0246142146640461,0.0588269902773066,0.0333113612721166,0.0286709864291543,0.0207667034513703,0.021613072859259,0.0538403487415236,0.0178796521093055,0.0169289334468259,0.0236973349237814,0.0369060036322837,0.0214956264527705,0.0879725664769721,0.04756760155423,0.0752330984019733,0.0398933101676568,0.024619054406237
"SPEECH_205",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0332603134747805,0.0411129014877208,0.0127843802254154,0.0386331083283779,0.0473421510981983,0.0240603517574254,0.0213963492127139,0.0119029397491765,0.0459487707323782,0.022731141518293,0.0347101444511055,0.0589258590285391,0.0405858700685574,0.0589131129706707,0.023791393345799,0.0681766251161835,0.0266596166657658,0.0214866031902931,0.0310915302615315,0.023876092949003,0.0160122899086527,0.029610336172392,0.0113892447833109,0.0602335794430189,0.029662130132575,0.0482559833531498,0.0371182329841529,0.0346868411331509,0.0219178961297963,0.0237242103278718,0.0294119047367212,0.0454065735406781,0.0125591638702793,0.0178221572797018,0.0938242883024388,0.0645748972198998,0.0160433368127023,0.012581170961642,0.0273489698121558,0.0454574102666315,0.0223556916691649,0.0299833159496563,0.0143041582147181,0.0284713279696102,0.0289598166048981,0.0220363352726446,0.0176285719966126,0.0173572795082573,0.0239848131084587,0.041321930582044,0.0493235457150027,0.0227051651650764,0.0430985039494172,0.0340796088803609,0.032593887012866,0.066110287396118,0.0421688648302701,0.0162658749037995,0.019294809029059,0.0629263394391147
"SPEECH_669",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0395171443886814,0.0204329266534633,0.00962094509461114,0.0208313880416097,0.0399183861524285,0.0316282957878261,0.0328204409469765,0.0136069003820019,0.0136747800236613,0.0344069431695561,0.0699204516998644,0.0387033942129649,0.0121086281827505,0.0485455415882858,0.0137545512801112,0.0521977875338039,0.0696915633014874,0.0156337392407938,0.0129770080989083,0.0173855451034644,0.012883765689303,0.0621129972540757,0.0103334028654481,0.0113884561872092,0.0854718171580164,0.0630773497611022,0.0173489795084219,0.0412910978016911,0.0272696032351574,0.0614461696563245,0.026402861315606,0.0310089649034003,0.0157477638405172,0.0342618139663487,0.0367224631700491,0.0436472694176236,0.0192991242339466,0.0154738315151563,0.0301613932155461,0.0420125046541996,0.0276457790103858,0.0170628337685459,0.0188888852468709,0.0238224511290607,0.0277112248923876,0.0882549440346213,0.0395208034074463,0.0215577118874446,0.0231974846077204,0.0146497494057571,0.0715911321681236,0.0270338440276271,0.0307275358306003,0.0456501176314747,0.0398050898747926,0.0417567171883787,0.0167061523982003,0.0768606428458782,0.0351555635570083,0.0176633468552821
"SPEECH_201",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.026149880314353,0.0194828935783502,0.0210147411826741,0.0270355939426573,0.0471472851268248,0.0272128294497408,0.0389786207119215,0.0211389502996619,0.0374916793771164,0.0198314316516137,0.0433878888021734,0.0369800963875358,0.0255716108083718,0.0204293500827652,0.0290559496949598,0.0474425469329185,0.0210968206125796,0.0203132305029778,0.0236682040174217,0.025897871312156,0.0510499783809171,0.026060345293646,0.0135970849497629,0.0531161950486458,0.049815678440434,0.0757865235232845,0.0305772967923186,0.0718478940740863,0.0287924556306909,0.0200290730774408,0.0332474240513369,0.0313440664676726,0.0214376103562792,0.0350062549870323,0.059406213271681,0.0361688934996239,0.0364699743205679,0.0168824935547091,0.0276128576912813,0.0279720968183231,0.0221777945468417,0.0556647186481329,0.0200446516842941,0.0616656747106536,0.0292517466980893,0.0292974630078161,0.0215045540936914,0.0218302973347627,0.0156861727171969,0.0344263116778426,0.0217573085561211,0.0214233021730967,0.0290299281218861,0.0501821634620906,0.0521741133050532,0.0784834133829754,0.0257630499499575,0.0212608606752057,0.032387062386818,0.0304415278489672
"SPEECH_530",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0276875242604767,0.0322038035293454,0.0145708255907107,0.0573385662220756,0.0510145315170935,0.060252440540903,0.0289857678154665,0.0196832105885821,0.0353124211409025,0.0348299389227836,0.0463248307026406,0.0403533047402341,0.0333179281353017,0.0347837795894942,0.0407872266155003,0.0380206097345572,0.0350845595633357,0.0158341690917108,0.0207148571174015,0.0361275917628991,0.0380372823237772,0.0200963931287578,0.0169733179395701,0.0364839581369891,0.0440481317904282,0.0298534157979567,0.022789964926211,0.0340645520655424,0.0322191707968104,0.0222059259125424,0.0252065777742961,0.0249781760558143,0.0140278590979303,0.064682785165896,0.0511842291210499,0.0388270116601472,0.0219718039155184,0.018297470840608,0.0418884405300059,0.0332126272963953,0.0311671182996235,0.0148924718268904,0.0216999142041677,0.051212508700087,0.025766693365554,0.0457471458948136,0.0244445556899134,0.0224793322400312,0.0176430091388049,0.0289615802082977,0.046653119937495,0.0168879545753966,0.0256137595946218,0.074127938601926,0.083772510789973,0.0208443033432326,0.0373830443728547,0.0269888296864856,0.0332059275614182,0.0162313005107517
"SPEECH_180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0617003311353266,0.0405811622805373,0.0177037755255414,0.0323878503353644,0.0952635940102017,0.0225159104692012,0.0207950919562521,0.0137474415807607,0.0397245489723663,0.0240912168376152,0.0204706767848594,0.0256112016059639,0.0231059432524137,0.0164493769843353,0.0291387813809849,0.0148783468846973,0.0142044960666053,0.0154981166495457,0.020890235315209,0.0789381842285663,0.02114894915012,0.0265126789551453,0.0125667970309471,0.0556285067051304,0.0542188500830373,0.0883143243728234,0.0173899896058494,0.0198676415855096,0.0345157149043191,0.0421402653507711,0.0525105132341016,0.0201316579465419,0.0223545896723969,0.0115722964860593,0.0860468470956922,0.0352013720886641,0.0199684652437778,0.0188884997206847,0.0364436934124129,0.0180395751826839,0.0247462521313191,0.0501001325817627,0.0449709635128875,0.0547109386069408,0.0335540263838956,0.0243240564987844,0.0139693968027397,0.0158860577936027,0.0161361793173016,0.0153628757404787,0.0548310260810257,0.0233542518070071,0.00966051636165542,0.0376972561225331,0.0340916148395347,0.0850544101140672,0.0349637534804453,0.0247717060906712,0.0375062192527737,0.0431508563975587
"SPEECH_678",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0278478600845474,0.041215008638224,0.0122720642213964,0.0687620224244364,0.0406671387634398,0.0223421858313698,0.0199965828916162,0.0162395561934154,0.030004644106386,0.0147064215070551,0.0257217886525382,0.0333415539119907,0.0138242260042869,0.0360618938721745,0.0340680684807821,0.043225246056478,0.0322997905924277,0.0194890606869878,0.0506027416734345,0.0341757063220717,0.0595571288331616,0.0157951403270716,0.0259630396964302,0.043098303399356,0.0278896421814457,0.0236489016876879,0.0530756627798204,0.0228463733924558,0.0581766564604566,0.0530855903270557,0.0166665874516055,0.0334587437157612,0.0173391440417649,0.0412903528462788,0.0432840718070744,0.0558083526120136,0.0380216022653279,0.0234588886196387,0.0387221999026403,0.0175453948691421,0.0258269408692662,0.0278424152721023,0.0235818659664731,0.0289578833443408,0.0238276758106499,0.045694215930048,0.05984845705198,0.0267944937658763,0.0207625206106051,0.0324168095410434,0.0433413088646363,0.0163475045460562,0.0267048111920933,0.0324819464390421,0.055213066543785,0.0361946870037451,0.035350882268266,0.0368630462570302,0.0461608841038904,0.0301932464878229
"SPEECH_745",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0213731817098482,0.0196605734113217,0.0165071172352367,0.0232987079764343,0.0822199131923103,0.0276546716360355,0.0606269307920994,0.0134792511081757,0.0304093011559759,0.0239715196352201,0.0302724401693498,0.0422599672107907,0.0361574747893944,0.0227135272945248,0.0226327540111745,0.0324472765496838,0.0935647715908316,0.0316242555045327,0.0253337600158819,0.039762995742788,0.0117731404326193,0.0141750103418723,0.0113966034015916,0.0245538246634425,0.0162427557516627,0.0704785207018779,0.0429648385377426,0.0529595178296288,0.0463818698477686,0.0131035277601838,0.0212972455060705,0.0472599085779597,0.0205842233474901,0.029746299375832,0.0312240488101951,0.0886605519514461,0.0391233762695154,0.0246054848397313,0.0302980304239604,0.0247735121758075,0.0414922720703233,0.0206242733355923,0.0244310322602133,0.0228451638294353,0.0246848803360574,0.027369855004026,0.0490662822422,0.0228235026895524,0.0366629537375168,0.0321487833791513,0.0407851241388338,0.0405218106128919,0.0131742165667673,0.04180386267654,0.0454185825791131,0.0535447774786124,0.0237046021333239,0.0222650031980076,0.0273066861072065,0.0317536543466272
"SPEECH_176",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0253951756132507,0.0239947572772739,0.0186711446242837,0.0228605698656306,0.0295945470994982,0.030206043191962,0.0292655378154417,0.0175641104025561,0.0440602015513791,0.0152139049288457,0.0410924487211881,0.0244890878305697,0.0172936601866087,0.0411210551666542,0.0244567561321155,0.0812981649291016,0.0818090127365439,0.0279016544670702,0.0296752265444579,0.049102871164641,0.0267717298823845,0.0145575973795886,0.0141807206016023,0.0153694814754771,0.0614095295620265,0.0578338551430658,0.0203940997566972,0.0547217882637934,0.0436904548653233,0.0160048128209689,0.0268602883380502,0.0358749302762607,0.0224039132999613,0.0135919728817864,0.153355635519454,0.0179538197504808,0.0154153455151238,0.00913559784369749,0.0546654505830194,0.0128561917723259,0.0170762934392777,0.0101888646788869,0.0397767933798976,0.0119310249576325,0.0181701664517629,0.0141457319786523,0.0179338930806258,0.0162323389791761,0.0165361795236583,0.0384540106889135,0.0168329857419462,0.0170692591130833,0.0069208908226777,0.0677303116816616,0.0114584782153584,0.1046035202811,0.0533898849243834,0.0247061141641812,0.0500809755244345,0.0846491365925304
"SPEECH_733",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0253951756132507,0.0239947572772739,0.0186711446242837,0.0228605698656306,0.0295945470994982,0.030206043191962,0.0292655378154417,0.0175641104025561,0.0440602015513791,0.0152139049288457,0.0410924487211881,0.0244890878305697,0.0172936601866087,0.0411210551666542,0.0244567561321155,0.0812981649291016,0.0818090127365439,0.0279016544670702,0.0296752265444579,0.049102871164641,0.0267717298823845,0.0145575973795886,0.0141807206016023,0.0153694814754771,0.0614095295620265,0.0578338551430658,0.0203940997566972,0.0547217882637934,0.0436904548653233,0.0160048128209689,0.0268602883380502,0.0358749302762607,0.0224039132999613,0.0135919728817864,0.153355635519454,0.0179538197504808,0.0154153455151238,0.00913559784369749,0.0546654505830194,0.0128561917723259,0.0170762934392777,0.0101888646788869,0.0397767933798976,0.0119310249576325,0.0181701664517629,0.0141457319786523,0.0179338930806258,0.0162323389791761,0.0165361795236583,0.0384540106889135,0.0168329857419462,0.0170692591130833,0.0069208908226777,0.0677303116816616,0.0114584782153584,0.1046035202811,0.0533898849243834,0.0247061141641812,0.0500809755244345,0.0846491365925304
"SPEECH_555",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0268602883380502,0.0358749302762607,0.0224039132999613,0.0135919728817864,0.153355635519454,0.0179538197504808,0.0154153455151238,0.00913559784369749,0.0546654505830194,0.0128561917723259,0.0170762934392777,0.0101888646788869,0.0397767933798976,0.0119310249576325,0.0181701664517629,0.0141457319786523,0.0179338930806258,0.0162323389791761,0.0165361795236583,0.0384540106889135,0.0168329857419462,0.0170692591130833,0.0069208908226777,0.0677303116816616,0.0114584782153584,0.1046035202811,0.0533898849243834,0.0247061141641812,0.0500809755244345,0.0846491365925304,0.0908503019614131,0.0192453636898081,0.00689968467746246,0.00813425257869702,0.0211052322163433,0.00813425257869702,0.0424295868740313,0.0106033883811662,0.00999412110523222,0.345764523542301,0.0161669606114051,0.120479931591043,0.0127678905456683,0.0427021538132649,0.00566511677622789,0.0102987547431992,0.0204959649404094,0.00689968467746246,0.0220511998289776,0.00566511677622789,0.00906418684196462,0.0461012238790017,0.0263481374592486,0.00999412110523222,0.0229490673935118,0.00936882047993159,0.0192453636898081,0.00936882047993159,0.0106033883811662,0.0106033883811662
"SPEECH_317",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0587158703346071,0.0161842877767364,0.0117038522343708,0.0321051143572148,0.051856394092734,0.0474681114076764,0.059947083170167,0.0128906779030952,0.031029897949136,0.0354105484550888,0.0184174479658545,0.06648386068799,0.0308867376246434,0.0515211771806499,0.0305642097968883,0.0205596671830282,0.0357176964025164,0.0154595997668785,0.0256726841771903,0.0326826363101329,0.0187050565642007,0.0309726230415847,0.0224085127664629,0.0298224190011898,0.030510857698521,0.0470716699874951,0.0208531964187367,0.0660602386497534,0.0315778422777442,0.0167400288177129,0.0182794968834818,0.036019095061691,0.0110586158975699,0.0576518848515144,0.0648297144699895,0.0267744535603724,0.0287602151558998,0.0128769448413587,0.0487713989817677,0.0233555534635871,0.0423615745588745,0.0265170344625628,0.017312330089512,0.0703304322978903,0.0442409034613513,0.0399897716123049,0.0470586633849672,0.0186219504080062,0.0348239169851464,0.0196719002664511,0.0156253724205933,0.0193256384600195,0.0338449068263575,0.0174904149358986,0.0232031926775183,0.070127934051183,0.033323277979229,0.038473044268284,0.0288752138997235,0.0304051537868946
"SPEECH_214",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0104166666666667,0.00651041666666667,0.00651041666666667,0.00651041666666667,0.0143229166666667,0.00651041666666667,0.0690104166666667,0.00651041666666667,0.0104166666666667,0.639322916666667,0.0182291666666667,0.0260416666666667,0.00651041666666667,0.00651041666666667,0.00651041666666667,0.00651041666666667,0.0494791666666667,0.0143229166666667,0.00651041666666667,0.00651041666666667,0.00651041666666667,0.00651041666666667,0.00651041666666667,0.00651041666666667,0.0143229166666667,0.00651041666666667,0.00651041666666667,0.0104166666666667,0.00651041666666667,0.00651041666666667,0.0434158327435902,0.0209684247162567,0.0134371105859683,0.0281068502420321,0.0274969640121787,0.0754138964265742,0.0398950915512836,0.0223484146538919,0.0381014887643987,0.0264809885824159,0.0480300264735008,0.050886849386988,0.0104878437315773,0.0655834291040511,0.017518782725308,0.0326982220118229,0.0350536044078111,0.0237251594498533,0.0300681726855911,0.0133774616072367,0.0303724197371981,0.026351149180797,0.0274438866586341,0.0363600902612545,0.0586519371508426,0.0499232620671517,0.0298104835354218,0.0380857894341741,0.0228594986936387,0.0170468694185566
"SPEECH_168",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0355774192911453,0.0280732132610233,0.0121425959639414,0.0255546138000926,0.0264446761418541,0.0302577548708502,0.00888526697371335,0.0191723350915188,0.0115616733417946,0.0112507775324879,0.0834834102189821,0.0449813950788871,0.00850953511017206,0.18452713312614,0.0182381463257965,0.0555947086565171,0.0121702756059132,0.061589017220776,0.0114906179447632,0.0103425123190456,0.0287937399186398,0.0211474230944551,0.00839435328917994,0.0261217968036634,0.0263043214374833,0.118698507786052,0.0155410303274414,0.0183438513764977,0.0205361136669236,0.01627178442425,0.0338662127845526,0.031738086919599,0.00958799419369303,0.0274532195036063,0.0529529180717071,0.0396684727024433,0.0448421154834618,0.0105831007687063,0.0417906834264349,0.0298946254074632,0.0457495447990496,0.0333196340443573,0.0149870740380994,0.0380953157035822,0.0499948532565295,0.0731258255773649,0.0985738670851797,0.0169902617868797,0.0137206219436442,0.0154945901924774,0.0159204564962091,0.0150505629299796,0.0144636601375951,0.00945994222948388,0.0475661913138103,0.0497145209217563,0.0273163039399254,0.0373074450990599,0.0307716387319772,0.0300002605113717
"SPEECH_542",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0387755974712755,0.0231744855265218,0.0226285343534117,0.0491468578096945,0.0332652460087189,0.0380903834718891,0.0365740584292463,0.0354067110132656,0.0192327039820182,0.0210188507527475,0.0703776461224191,0.0521244547004743,0.0147153859241495,0.0348093548519867,0.0181070457233236,0.0517168408452765,0.0353334623364114,0.0169144415124098,0.0443220340442965,0.0293810315135057,0.0264952944806603,0.0138823309003201,0.015613536433131,0.0254594570884992,0.0587551934011182,0.0394446266143667,0.0641824238490815,0.0140826752913478,0.0280122239085024,0.0289571116399306,0.0765275065544205,0.0214298412488228,0.0145399572961647,0.0350668966776893,0.0513129986705455,0.0451089086231288,0.0574240742531125,0.0214380973372163,0.0363017899594844,0.0405366197799093,0.0337944769583415,0.07648103529688,0.0127180465439792,0.0302578908229734,0.0167253050466546,0.0247249574376915,0.0117230366536237,0.0226839679762298,0.0139527680579479,0.029682016042794,0.0220403498769931,0.0206307568436671,0.0150704979040401,0.0385560469739904,0.030132115630651,0.0693541236608365,0.0281869456037594,0.0271883507954291,0.0152721836117486,0.0611384378612749
"SPEECH_541",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0765275065544205,0.0214298412488228,0.0145399572961647,0.0350668966776893,0.0513129986705455,0.0451089086231288,0.0574240742531125,0.0214380973372163,0.0363017899594844,0.0405366197799093,0.0337944769583415,0.07648103529688,0.0127180465439792,0.0302578908229734,0.0167253050466546,0.0247249574376915,0.0117230366536237,0.0226839679762298,0.0139527680579479,0.029682016042794,0.0220403498769931,0.0206307568436671,0.0150704979040401,0.0385560469739904,0.030132115630651,0.0693541236608365,0.0281869456037594,0.0271883507954291,0.0152721836117486,0.0611384378612749,0.0377743746809597,0.0622766717713119,0.0209290454313425,0.00408371618172537,0.0423685553854007,0.00255232261357836,0.0316488004083716,0.0071465033180194,0.0423685553854007,0.0071465033180194,0.0393057682491067,0.477284328739153,0.0148034711587545,0.0071465033180194,0.0163348647269015,0.0178662582950485,0.0148034711587545,0.00408371618172537,0.0071465033180194,0.0576824910668709,0.00255232261357836,0.0163348647269015,0.00408371618172537,0.00255232261357836,0.0209290454313425,0.00867789688616641,0.00561510974987238,0.0102092904543134,0.0117406840224604,0.00255232261357836
"SPEECH_217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0700383217695946,0.0377029286425683,0.019287899443464,0.0368157179384262,0.043679587646785,0.0158645348714276,0.0233539728505114,0.0120198081421797,0.0314251553638616,0.0191852123110453,0.0406644111974913,0.0483539025635044,0.0131958918969682,0.0346772223990131,0.0226972408737603,0.0454663430312053,0.104622732353345,0.0135316755195884,0.0367139502493864,0.0152776813314142,0.0105762032909354,0.0527302679192996,0.00805640496123653,0.0400936186266579,0.0332196196437556,0.0516190377538166,0.0472074607220287,0.0314595118439172,0.0162801751484616,0.024183509694351,0.0402993451102354,0.0365963727779827,0.0203794954396124,0.028340935606027,0.0551716504618909,0.019754785494714,0.0482662865602916,0.0141164313899186,0.0407227519558325,0.0208871997145394,0.0248754424737847,0.124140760026147,0.0185535160875822,0.028090476578265,0.027893528909375,0.035659780491735,0.0360892282964959,0.010520905104494,0.0130879663591673,0.0319972177960182,0.0140319494587055,0.0201521301149607,0.0236331675238468,0.0503871062239063,0.0344951429834583,0.0623795762703304,0.0262821628294451,0.0276090694287579,0.0476851174763983,0.0179005010560819
"SPEECH_183",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0514979988711655,0.02267746346077,0.0150751342024341,0.0301826281576403,0.0475013366787041,0.0548719019706886,0.0186351778254119,0.019637119684084,0.0716536707892521,0.0559799043616791,0.0321718670027658,0.0318853843392079,0.041028023504156,0.0582704012720334,0.0248773840311816,0.0406654649382505,0.0216408687132876,0.0255817798093381,0.025148817441247,0.0131006142950272,0.0174353718888028,0.0358025806189459,0.0411272098031501,0.0216965484428363,0.0337782176646138,0.049389434480732,0.0327732443717535,0.0308159679724681,0.0180659020133209,0.0170325813950517,0.0280810959353089,0.0339507426078934,0.0285462320640301,0.0304153928328103,0.0687272312311146,0.0254572039127465,0.0184382111789566,0.0192082758879964,0.0460976019270438,0.0374859868800579,0.0207264738185561,0.0214965385275959,0.0335724206216449,0.0133475040334549,0.0542556167421463,0.0387213987236559,0.022290950904984,0.017363568290483,0.0187339145403474,0.024530167807002,0.0245146949566966,0.0553306439236339,0.025053469389314,0.0201414202300706,0.0270153278648784,0.119896221061114,0.0195809592078997,0.0496574048733937,0.0407235472878585,0.0166397827373115
