"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_667",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.056580111870029,0.0351609791029124,0.0142565800623434,0.0384263614413822,0.0454035450637712,0.0348393861509154,0.0269281146474055,0.0161842307116583,0.0241683579554321,0.0256203047364282,0.0240312256984447,0.0273194328239615,0.0158325430728532,0.0319663383436153,0.0228032878154997,0.0723208770880371,0.095798679069662,0.013500835082059,0.0520873025308212,0.0183740867936832,0.0185883591326753,0.0460233252797969,0.0295865334601128,0.034418847605643,0.0303398604750712,0.0544126588990238,0.0291433206360741,0.021000119938107,0.0238692541509086,0.0210151403616729,0.0240949052059827,0.0342608048502597,0.0195497859688942,0.0234131925112631,0.067972312144433,0.035483285897225,0.022199955027254,0.0146649959070457,0.0428033119157391,0.0378040419513641,0.0400155024538816,0.0199123815145836,0.0400470627260476,0.0293477411387574,0.0287465118604443,0.046764936413631,0.0354777142038779,0.0150033472358271,0.0613413136611244,0.0316467225279456,0.0228324874520534,0.0324255735054704,0.0315349587789134,0.0414674311317302,0.0259312806671022,0.0401782865841938,0.027910538325941,0.038854833518478,0.0485506059876994,0.0197641789328374
"SPEECH_366",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0240949052059827,0.0342608048502597,0.0195497859688942,0.0234131925112631,0.067972312144433,0.035483285897225,0.022199955027254,0.0146649959070457,0.0428033119157391,0.0378040419513641,0.0400155024538816,0.0199123815145836,0.0400470627260476,0.0293477411387574,0.0287465118604443,0.046764936413631,0.0354777142038779,0.0150033472358271,0.0613413136611244,0.0316467225279456,0.0228324874520534,0.0324255735054704,0.0315349587789134,0.0414674311317302,0.0259312806671022,0.0401782865841938,0.027910538325941,0.038854833518478,0.0485506059876994,0.0197641789328374,0.0326839100144003,0.0389051189443355,0.0295150740215458,0.0312710788173672,0.0197880339606295,0.0500308521031134,0.0531505387197141,0.0141270704027862,0.0196924208903465,0.0209989565884903,0.0174720806556911,0.12806368774567,0.0161394024618352,0.0353969639328803,0.0310716240062203,0.0237800524284752,0.0206089760478583,0.0153264988673441,0.0124682975081569,0.0136964057191642,0.0091573615585702,0.0212609752715616,0.016842258023897,0.0246806372856433,0.020459862703348,0.0901234724235324,0.0678879949602562,0.0286593293890139,0.0616054142487796,0.0351356502993739
"SPEECH_172",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0319933185046994,0.0322251638947195,0.0114204656565588,0.0546497125378155,0.0499558372436348,0.0138292845716879,0.0276465150934463,0.0106846304836375,0.0186924277857474,0.030319023077371,0.0184274270318312,0.047200148243289,0.00874664598751351,0.0371213615738198,0.0840168087268739,0.0698884868540361,0.0334558474142395,0.0109359695325278,0.0136461531490721,0.0182397753404919,0.00969745626182602,0.0164849222669836,0.00801081081459225,0.0569858035579466,0.0296026815633199,0.0913751604560865,0.0251363331881466,0.0295526559107949,0.0640336491494415,0.0460255241278491
"SPEECH_154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0319933185046994,0.0322251638947195,0.0114204656565588,0.0546497125378155,0.0499558372436348,0.0138292845716879,0.0276465150934463,0.0106846304836375,0.0186924277857474,0.030319023077371,0.0184274270318312,0.047200148243289,0.00874664598751351,0.0371213615738198,0.0840168087268739,0.0698884868540361,0.0334558474142395,0.0109359695325278,0.0136461531490721,0.0182397753404919,0.00969745626182602,0.0164849222669836,0.00801081081459225,0.0569858035579466,0.0296026815633199,0.0913751604560865,0.0251363331881466,0.0295526559107949,0.0640336491494415,0.0460255241278491,0.0310758579958309,0.0512259814692529,0.0176015527245923,0.0798483939372806,0.0560654826598619,0.0387092381175259,0.0228837938322745,0.0169763630240987,0.0296876101649632,0.0307731647945541,0.0228557100973793,0.0126042772047886,0.0514014718937547,0.048312760355799,0.0236341424508342,0.0350486324022971,0.0205045757071091,0.0149873453439433,0.0131511669134195,0.0158800453591379,0.0320718076819499,0.0275085100581933,0.0161635145376251,0.0728432057832777,0.0296190260583999,0.0367615011679455,0.0525012041213757,0.0401452882232904,0.0417198400795371,0.0174385358397076
"SPEECH_519",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0319933185046994,0.0322251638947195,0.0114204656565588,0.0546497125378155,0.0499558372436348,0.0138292845716879,0.0276465150934463,0.0106846304836375,0.0186924277857474,0.030319023077371,0.0184274270318312,0.047200148243289,0.00874664598751351,0.0371213615738198,0.0840168087268739,0.0698884868540361,0.0334558474142395,0.0109359695325278,0.0136461531490721,0.0182397753404919,0.00969745626182602,0.0164849222669836,0.00801081081459225,0.0569858035579466,0.0296026815633199,0.0913751604560865,0.0251363331881466,0.0295526559107949,0.0640336491494415,0.0460255241278491,0.0310758579958309,0.0512259814692529,0.0176015527245923,0.0798483939372806,0.0560654826598619,0.0387092381175259,0.0228837938322745,0.0169763630240987,0.0296876101649632,0.0307731647945541,0.0228557100973793,0.0126042772047886,0.0514014718937547,0.048312760355799,0.0236341424508342,0.0350486324022971,0.0205045757071091,0.0149873453439433,0.0131511669134195,0.0158800453591379,0.0320718076819499,0.0275085100581933,0.0161635145376251,0.0728432057832777,0.0296190260583999,0.0367615011679455,0.0525012041213757,0.0401452882232904,0.0417198400795371,0.0174385358397076
"SPEECH_719",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0452232822839058,0.0394377602530969,0.0176035999858103,0.0178509020014559,0.0625163703287875,0.0452251312049395,0.0404398573460087,0.0210866614412462,0.0204275638869433,0.0291062233678224,0.0258269275952412,0.0276564052166503,0.027802283066089,0.0380727423078679,0.046417296619764,0.0354234512709111,0.0619504717625355,0.0237733578492296,0.0247011598366532,0.0314149635260863,0.0179324881011733,0.0270667239666946,0.0168094365268544,0.0268470526723952,0.0190017148119841,0.073185530177972,0.0490531766533935,0.0232280625128967,0.0297612403657186,0.0351581630598731,0.0113268499040857,0.037312440645774,0.0150260368959556,0.0476293843163762,0.12446579090888,0.0215334026106384,0.015423602293521,0.0116590177362535,0.0260678970231816,0.033130534024843,0.014443286313205,0.0521070250135291,0.014009776733354,0.0328122953529458,0.0605314506330766,0.0202565787118633,0.0113922474694832,0.0232914300393975,0.0144073421309194,0.0220345681118039,0.024699712362314,0.020073651882595,0.0104119314891673,0.125022057135878,0.0169410279572881,0.112002856372775,0.0246198170994919,0.0101613487385845,0.035696863359465,0.011509776733354
"SPEECH_190",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0793842564266704,0.0372040291523992,0.0142803430322503,0.0544232551038924,0.024602611683388,0.0391902651909231,0.0529815755297543,0.0133422484211959,0.0103194837651025,0.028076810032486,0.0637506777275268,0.0861060056343211,0.0114085926755756,0.0248845216417986,0.0225765588692285,0.0771915116653109,0.0222125767286099,0.0254778179923092,0.0219923831632362,0.0138000626430769,0.0118507664698952,0.0401904782966549,0.0220081589302474,0.028898292088901,0.0364474148001151,0.0460653100376706,0.030001788036832,0.0197758587103381,0.0243361782547503,0.0172201672955393,0.0187548041662913,0.0373249218625082,0.0149456461815013,0.0411668854253789,0.0683723626947937,0.0316184802141907,0.0425897785605888,0.027627157413611,0.0342954729064593,0.0304714156484198,0.0190968294626477,0.043598149424386,0.0297368368198321,0.0331606184706834,0.0711900735811848,0.0223169492400031,0.0234811495893066,0.0213491808649334,0.0262233905917409,0.0420496179426157,0.0231054652862177,0.0354571899541666,0.017686728227309,0.0342416944110172,0.0289875063896185,0.0763002924017769,0.0200839028855364,0.0336502071166214,0.0262826291412969,0.0248346631253626
"SPEECH_508",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0447763342617214,0.0230168855352049,0.0137141869777045,0.0479312700225992,0.0373199993870874,0.0487004718326675,0.0399844268568037,0.0218473501890199,0.0498448633352321,0.0411328406137191,0.0372813480084193,0.0460321349030097,0.0201564162163033,0.0610209857513604,0.0185439925164809,0.0495466837786078,0.0346383086087423,0.0139367004771842,0.0221295919771104,0.0221389012672446,0.02215483168622,0.037144198302917,0.0249276882990513,0.0401429628683884,0.0455748620670985,0.0420924716316486,0.0270462516343335,0.0245904033011272,0.0279101919185464,0.0147224457744465,0.0368081816471083,0.0496749140119042,0.0102195067403567,0.0253615842582031,0.0512825732463014,0.0308301156914982,0.030184373835818,0.0134134858470664,0.0243033896908361,0.0124106730619578,0.0322524500692223,0.092908080434144,0.0101428621724014,0.0804591586698916,0.0648586795757255,0.0568163639336869,0.0219818049341051,0.0124829785422039,0.0139572056303079,0.0178380293771836,0.0194474602179845,0.0160958870827591,0.0114200144619432,0.0109558632205926,0.0914084649551443,0.0839003179407548,0.0285167670958965,0.0235137733332056,0.015295870166058,0.0112591701557392
"SPEECH_163",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0298524240916835,0.0334120988744289,0.0282605774184403,0.0224100680854157,0.055456813783677,0.0298525383958111,0.0232996361748878,0.0171323392433878,0.0383037563606158,0.0431045832580847,0.0290521395502585,0.043033656341618,0.0242475408666799,0.0330490249274165,0.0335531983213498,0.0278395051233715,0.0228248921383868,0.0179836935350159,0.0226095451629808,0.0454287618223104,0.0270118372972245,0.0318828744846007,0.0390096682513081,0.0364565606061796,0.067372855795204,0.0635931964483185,0.0208714510005785,0.0357246331470458,0.0296775003834911,0.0276926291102285,0.057088879268456,0.0193435782363488,0.0135251740846798,0.0432349803665478,0.0457229588283664,0.0407738357501485,0.0254330601668918,0.0133066361103697,0.0611274000501523,0.0334629949029844,0.0267239747697232,0.0216673034588454,0.0314674221663921,0.0655314059799549,0.02250360593948,0.031674264292999,0.0546010743913563,0.012746241216121,0.0156285071210756,0.0192898257586401,0.0389075761678637,0.038771888965923,0.0152621061700641,0.020629192278312,0.0285308120518764,0.0717577345807301,0.0240226392064878,0.0489016022393966,0.0395141087109679,0.0188492167688452
"SPEECH_206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0503512688234243,0.0283979814534302,0.020370260929795,0.0203001654348221,0.0562133655307099,0.0504303928790455,0.0199588244746693,0.0161634271355826,0.0324908513958147,0.0320632833024291,0.0332852278010726,0.0671661727216215,0.0220340344867725,0.0199481678135272,0.054575963500873,0.0257636042357597,0.0614365811708726,0.0216184957217192,0.0216682243151371,0.0345156363127942,0.0103789888511443,0.019620792267705,0.0231751951869546,0.0163380368934856,0.0126466411187966,0.112552185199098,0.0419800745899788,0.030812940353057,0.0251375269387702,0.0186056891611379,0.027732052195684,0.0409375259708506,0.0179306624461317,0.0194623188816136,0.110394839291811,0.0601057295660295,0.028143141120768,0.0180975139993435,0.0686150521408165,0.0143694100090731,0.0169069016106394,0.0329993640865354,0.0326098398926966,0.0232004559991832,0.034051149632336,0.0230462877950805,0.0103986856575684,0.0259652919069294,0.0123774514704138,0.0320824238154553,0.0319427086118115,0.0441084115642122,0.0406553918489832,0.0134765148953531,0.035404303066983,0.0590275786520111,0.0268634311695997,0.0401765139247793,0.0269412305231361,0.0319778182541709
"SPEECH_510",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0465733949394859,0.0379415127150419,0.0241750746231963,0.0105570617398882,0.0622797275545636,0.0352153471257586,0.0539503190733942,0.0211225648447294,0.0387541407317842,0.0122491091172148,0.0650628149763994,0.0314850161436642,0.00763308513170111,0.0396243408977144,0.0202753935384743,0.0246205415184072,0.126099774689513,0.0132101623424946,0.0332901038537815,0.0315926244198538,0.0178900321200312,0.0502723194534851,0.0149022097198212,0.0137372631024011,0.0142120325001222,0.0207501629361954,0.0102861857343075,0.0242650860963119,0.011518114965168,0.0864544833950956,0.0236485854801377,0.0320727968239859,0.0104894704760885,0.0393790893422842,0.040892466346656,0.0397016603889442,0.0325074198967809,0.0167782948902926,0.0310201780577953,0.0304366568132697,0.0323494457155158,0.0431782435997324,0.0183298717389502,0.0570073346081035,0.0632536979220221,0.0334405728746324,0.0606842629054279,0.0290184728259354,0.0184224416411972,0.0227682683830914,0.0232068969636927,0.0188920512588631,0.0158316887003796,0.020129745871015,0.0316680690368557,0.056374485265019,0.059457840779191,0.0328866901940334,0.0275832604910773,0.0385900407090297
"SPEECH_500",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0261610248274483,0.0245902381890276,0.0170026686093216,0.0429540944605795,0.0357316858392219,0.0347926260497282,0.0252803027472959,0.0162830572654432,0.0795950089460756,0.02808944588962,0.0369850628135296,0.0271177452870637,0.0153481469528541,0.051834859085498,0.0321533343791961,0.037240986722642,0.0275237478362022,0.0244659776909907,0.016043769043559,0.0253868507005076,0.0128696532754721,0.0354790938392009,0.0685474845170423,0.0207440891102851,0.0294049992276744,0.0490068049453884,0.0506486256920102,0.0561929221183014,0.0336247729516844,0.0189009209871359,0.0403040448852572,0.0256698495407292,0.0210431633993081,0.0169007805103619,0.0607869739454113,0.026312179002647,0.0170804002422466,0.0144735960443425,0.0536349491909984,0.0417574916303957,0.037594464547122,0.0183041084022198,0.0275812546493645,0.0133257821479086,0.0393321077568421,0.0338057775656135,0.0175228781183528,0.0119983485195901,0.0145014272491487,0.0249774012255308,0.0209311444540508,0.0306047069645247,0.0633414197736181,0.033289048880115,0.0323477365922576,0.103362577089539,0.0450615220935846,0.0641814747280782,0.0341445299733742,0.0158288608774673
"SPEECH_177",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0217433085455614,0.0241418811363005,0.0202208636363916,0.0460811057486162,0.0524433775345129,0.0297352468718301,0.0209068845890867,0.0224152716676544,0.0838049335069906,0.0204305174807615,0.0248665140992868,0.0309109737734843,0.0221658319991861,0.0385961673653625,0.0490409901306777,0.0332160355742883,0.0237362030266801,0.0226893806748228,0.0163146590724848,0.0185143457557346,0.0223277822723063,0.0169505380159897,0.0160243435864491,0.0767399475390109,0.0439980967326344,0.0686745479456066,0.0641863072402204,0.0232533041958596,0.0230235030978672,0.0228471371843418,0.0412931180663964,0.0359936769713395,0.0139323358975779,0.037156166065531,0.0440322585715834,0.0414193661682561,0.0291060082479539,0.0115860599286542,0.0276086620058551,0.0185953208877215,0.0352246290832184,0.0684185811876529,0.0230942899281952,0.0357548955461376,0.0251480920428313,0.0591049523483009,0.0533911994342023,0.0183137104187979,0.0414768571198303,0.0216501657805958,0.0199040039662713,0.0139938291067169,0.0145416676692698,0.0248775304642372,0.0376485860375517,0.0643394244218707,0.0170883871465094,0.0460185080828242,0.0511132089753234,0.0281745084287939
"SPEECH_556",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0217433085455614,0.0241418811363005,0.0202208636363916,0.0460811057486162,0.0524433775345129,0.0297352468718301,0.0209068845890867,0.0224152716676544,0.0838049335069906,0.0204305174807615,0.0248665140992868,0.0309109737734843,0.0221658319991861,0.0385961673653625,0.0490409901306777,0.0332160355742883,0.0237362030266801,0.0226893806748228,0.0163146590724848,0.0185143457557346,0.0223277822723063,0.0169505380159897,0.0160243435864491,0.0767399475390109,0.0439980967326344,0.0686745479456066,0.0641863072402204,0.0232533041958596,0.0230235030978672,0.0228471371843418,0.0412931180663964,0.0359936769713395,0.0139323358975779,0.037156166065531,0.0440322585715834,0.0414193661682561,0.0291060082479539,0.0115860599286542,0.0276086620058551,0.0185953208877215,0.0352246290832184,0.0684185811876529,0.0230942899281952,0.0357548955461376,0.0251480920428313,0.0591049523483009,0.0533911994342023,0.0183137104187979,0.0414768571198303,0.0216501657805958,0.0199040039662713,0.0139938291067169,0.0145416676692698,0.0248775304642372,0.0376485860375517,0.0643394244218707,0.0170883871465094,0.0460185080828242,0.0511132089753234,0.0281745084287939
"SPEECH_215",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0275313838483417,0.0433605318543338,0.0179155597542444,0.0303949771081591,0.0485464652813876,0.031917197474948,0.0189872993023183,0.00877270358904112,0.0128545440187194,0.0193100287279444,0.0299886883826377,0.0174204129763513,0.0106043230115471,0.0219695179989815,0.0419821661406377,0.0647455863734722,0.157086521860716,0.0136065684100587,0.0898830990427079,0.0254785731318335,0.0328221065971849,0.0106481441895043,0.00939188060864076,0.0410314126627497,0.0125911810162753,0.0568333153167772,0.0598828369810924,0.0221589131650812,0.0132980677237654,0.00898599345054777,0.0463306777226518,0.0291643601534141,0.014793402152122,0.0201132239220396,0.0625125635578772,0.0162755805251919,0.0186210636341821,0.017139356223638,0.10971871776908,0.0397674588357104,0.0201668561421255,0.0313725015704458,0.0290194984221345,0.019404722460304,0.0249049741294114,0.0377316879847797,0.0346767880952144,0.0310074047451343,0.017139356223638,0.0481651184552864,0.024185544748654,0.0237006057367272,0.0423457555981412,0.0350373986489037,0.0156999128370267,0.083791259596667,0.0133332037791196,0.0593632254637369,0.0201986833955036,0.0143190974711391
"SPEECH_318",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0463306777226518,0.0291643601534141,0.014793402152122,0.0201132239220396,0.0625125635578772,0.0162755805251919,0.0186210636341821,0.017139356223638,0.10971871776908,0.0397674588357104,0.0201668561421255,0.0313725015704458,0.0290194984221345,0.019404722460304,0.0249049741294114,0.0377316879847797,0.0346767880952144,0.0310074047451343,0.017139356223638,0.0481651184552864,0.024185544748654,0.0237006057367272,0.0423457555981412,0.0350373986489037,0.0156999128370267,0.083791259596667,0.0133332037791196,0.0593632254637369,0.0201986833955036,0.0143190974711391,0.0381117748901735,0.0354427436613774,0.0132436219730562,0.0320541227674905,0.067196439529438,0.036107416339934,0.0179318150762695,0.0134209242916619,0.0354803299599605,0.0181376384274656,0.0225920135324342,0.0249872129799261,0.0105830718961283,0.0763623297619507,0.0744809276291507,0.0291197477365913,0.0353956588716048,0.0130171152526504,0.0484785803807598,0.0275056171524286,0.0114398297008631,0.019681768184215,0.00978487799251137,0.0350649290402819,0.0638399243462063,0.0593992346593435,0.0320548849447146,0.0441418689334116,0.0389487666010662,0.0159948134869344
"SPEECH_369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0187672854533007,0.0223500370202887,0.0160286221219417,0.0211527947581669,0.0581928685380271,0.0252168826965428,0.0225358050773665,0.013983445553309,0.162892156591033,0.025566211616379,0.0192387508270305,0.013503276771494,0.0256289036103255,0.0383038073721026,0.0495522038011482,0.019664593885244,0.0780841978258165,0.0165070789680522,0.0248290199972512,0.0232467925986524,0.0143552643751328,0.0282388165780021,0.0102153410617889,0.0159126877367087,0.0423152754224411,0.0781782677824114,0.0213551250496563,0.0501018839772511,0.0263896858933599,0.0176929170397754,0.0660652249462853,0.0245711669247995,0.0146154161105818,0.0321785556899122,0.0613626396167042,0.0275778344871854,0.0261590997331672,0.0251595905528811,0.0506722035973072,0.0207584339766378,0.0388664749875181,0.0478451285293521,0.0232530052056648,0.0440144656176165,0.0242289736383088,0.037322000861048,0.0184176665142914,0.0155489334596171,0.0227592995099158,0.0351237220452365,0.0308620179822368,0.0367849762469245,0.0273118758229954,0.0150863120350507,0.0249459582925943,0.0658828360767707,0.05424922856572,0.0312499890875736,0.0204312857992706,0.0366956840868326
"SPEECH_560",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0381117748901735,0.0354427436613774,0.0132436219730562,0.0320541227674905,0.067196439529438,0.036107416339934,0.0179318150762695,0.0134209242916619,0.0354803299599605,0.0181376384274656,0.0225920135324342,0.0249872129799261,0.0105830718961283,0.0763623297619507,0.0744809276291507,0.0291197477365913,0.0353956588716048,0.0130171152526504,0.0484785803807598,0.0275056171524286,0.0114398297008631,0.019681768184215,0.00978487799251137,0.0350649290402819,0.0638399243462063,0.0593992346593435,0.0320548849447146,0.0441418689334116,0.0389487666010662,0.0159948134869344,0.0552443199502023,0.0937597261126673,0.00692499221910987,0.00389044506691566,0.0760192966075319,0.00389044506691566,0.0171957671957672,0.0148615001556178,0.0608465608465608,0.0134609399315282,0.0305010893246187,0.00809212573918456,0.0118269530034236,0.0195300342359166,0.126439464674759,0.0237317149081855,0.00692499221910987,0.00762527233115468,0.0171957671957672,0.0344693432928727,0.00389044506691566,0.0321350762527233,0.00459072517896047,0.0150949268596327,0.0143946467475879,0.193432928727046,0.0477746654217242,0.0162620603797074,0.0302676626206038,0.00972611266728914
"SPEECH_310",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0788288471191668,0.0250221177917217,0.0174620272831105,0.0155602562449825,0.074682259628637,0.0217483569447182,0.0183894699115313,0.0162416307322357,0.0364441788487781,0.0544107400222639,0.0370466797109318,0.0238609491749902,0.018639174391221,0.0345056032261934,0.0253499152516541,0.0209713561677174,0.019919088214041,0.0181009283615481,0.0693918956029376,0.0255296442178029,0.025968594263547,0.0318327988524511,0.0262362962152661,0.0209590593377295,0.0719157937365063,0.0730715647505863,0.0222440235588058,0.0324036525685493,0.0236899388847692,0.0195731589856062,0.0312547324294698,0.0242884256093476,0.0243187391034882,0.0187793559077419,0.0904105148799595,0.0240029404851528,0.0318123419901006,0.0112442393978288,0.0742722146304567,0.0221719051661912,0.031835528260317,0.0199746390385468,0.0768146372302651,0.0362283421833533,0.0234545154508102,0.0330076251209054,0.0336988074834648,0.00916388247876218,0.0207153751451938,0.0228606916312178,0.0273457006605804,0.0187917164473037,0.0143292808114931,0.0208679792585012,0.0190415675177375,0.0971310382268738,0.0319239035402698,0.0694315435992045,0.0261311918805322,0.0146966244349304
