"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_535",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0359102597625437,0.0182603767286596,0.0222931026651335,0.0219330518751405,0.0393241431036649,0.0369946086585965,0.0226772988873981,0.0452287601671141,0.0394370838823089,0.0346901858516122,0.0418834944619087,0.0275041903254599,0.0436973756276363,0.0654141903641075,0.0343326785314074,0.0354660809548909,0.0301196529671739,0.0184245042405062,0.0216543311043025,0.0315479591076184,0.0168643795341721,0.0153170365662101,0.0403057429982013,0.0166452181781081,0.036631261351982,0.0575367131435793,0.074412691623961,0.0299815201154702,0.0161391068599673,0.0293730003611649,0.0230332014736926,0.0166880161020693,0.0163161068535976,0.0554475767641323,0.0422506559225323,0.0445039163772791,0.0171034853929327,0.015527941404329,0.0337326850528277,0.0474919929354383,0.0251778088754357,0.0297929980661793,0.0333655433570098,0.0448952083608897,0.029682755188547,0.0335036689507701,0.0357999558575917,0.0220048116763985,0.0203712471723999,0.0270702884616542,0.0400451103910892,0.0185199877782166,0.015430740280062,0.0406978959715756,0.0448417131546463,0.0594959359636549,0.0557811412940862,0.0228903797294057,0.0357393684292563,0.0527978627623004
"SPEECH_301",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0173213477990459,0.0197720985412075,0.013406178972389,0.035679706401836,0.0424139779031378,0.0641782561484004,0.033861328312829,0.01081694997208,0.0182186726570722,0.0155057978783885,0.0151967873507926,0.0190633616383298,0.0104063702092438,0.0530433442563458,0.0113369786301468,0.0896171772491991,0.0663636377977287,0.0207203521822856,0.0199848920212049,0.0180215624976591,0.0516533491431094,0.014225333991998,0.0123850505804859,0.0507285653398464,0.12152971628395,0.0171991790573692,0.019618888842308,0.0489572885356583,0.0148832517945977,0.0538905980113548,0.026256897071081,0.0291645282770636,0.0174125704332363,0.0649732704827101,0.0682306273447662,0.0500992062650098,0.0414585598204693,0.0152505549406924,0.0371037995642064,0.0284248584032268,0.0168586831346689,0.0440959534326351,0.0344294405944813,0.0376065573593044,0.0183753624995073,0.0354936186998547,0.0395341849689014,0.0160374577280943,0.0416305072707949,0.0296761464453156,0.0236392897602099,0.0206077861847771,0.017464928952682,0.0362029726235439,0.042141260239744,0.0461995361082466,0.0308421990778896,0.0409641118972871,0.030449636578592,0.019375493841008
"SPEECH_498",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0196827223709509,0.0240144017525095,0.0140720391691724,0.0429510113643265,0.0772785842196742,0.0297906514749946,0.0418443298838132,0.0122191578980406,0.0508078411995245,0.0118248481579365,0.0164615184986917,0.0120006218399582,0.0668705596774483,0.0546630068839457,0.0316764959209567,0.0202615606164908,0.0308697385353901,0.0142393599182426,0.0204783424462097,0.0410054497211906,0.0239381540127103,0.0171611210884549,0.0122954056378397,0.0332094548937981,0.0432030327861474,0.111212549026263,0.0144663489092766,0.0595218033315272,0.0275944554743253,0.0243854332901902,0.0252709646549751,0.0218696041107575,0.0121804073311282,0.0614533275083734,0.0150668830223221,0.0431047036551624,0.0305290311843392,0.026971644927084,0.0196540389856248,0.0172824481474547,0.0913946618402713,0.0230553995298425,0.0167675632944309,0.203483534086417,0.0172824481474547,0.0616561609353221,0.064542636626516,0.0184682435665398,0.0121804073311282,0.0201689238386486,0.0167675632944309,0.0327445963094718,0.0167675632944309,0.0104797270590193,0.0172824481474547,0.0337743660155194,0.0264567600740602,0.0172824481474547,0.0104797270590193,0.0155817678753459
"SPEECH_659",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.036175701682362,0.0285962773852567,0.0186180204896522,0.0209355293545881,0.0361018773037374,0.046146659628176,0.0611492065294447,0.0171262287904394,0.0114208640617051,0.0114876698901459,0.0560380980694833,0.0213627605008373,0.014071613976038,0.0504278511090403,0.0243817349017454,0.0645019331860475,0.143840409606761,0.0138910381428045,0.0603177139989066,0.015549660458197,0.0223413764535812,0.0159614308464191,0.0140617899146587,0.0149400368401294,0.0446361935265242,0.0221178332866564,0.0204656101170849,0.053672550911397,0.0254418143945825,0.0142205146435984,0.0277219406779819,0.0485184812163729,0.0144335557774926,0.0416702816303937,0.0441058591352956,0.0573079974718729,0.0349689112399055,0.0164468597342697,0.0340313641254098,0.035029952619699,0.0318586214991484,0.0134627672696121,0.0239008044373819,0.0304595431404882,0.0365402707947173,0.0669666237410576,0.0424468541674386,0.0224421401309952,0.017889032678797,0.045772724437062,0.0156962837694752,0.0153373316897808,0.0154024297112623,0.0289796360142427,0.0539221205810127,0.0569117395495895,0.0195285663221024,0.0539057354157355,0.0288622843418809,0.0254792866795261
"SPEECH_189",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0252709646549751,0.0218696041107575,0.0121804073311282,0.0614533275083734,0.0150668830223221,0.0431047036551624,0.0305290311843392,0.026971644927084,0.0196540389856248,0.0172824481474547,0.0913946618402713,0.0230553995298425,0.0167675632944309,0.203483534086417,0.0172824481474547,0.0616561609353221,0.064542636626516,0.0184682435665398,0.0121804073311282,0.0201689238386486,0.0167675632944309,0.0327445963094718,0.0167675632944309,0.0104797270590193,0.0172824481474547,0.0337743660155194,0.0264567600740602,0.0172824481474547,0.0104797270590193,0.0155817678753459,0.0321811299080857,0.02807340175286,0.017577901394504,0.0523376839811265,0.04730194057002,0.0465949333439368,0.0253895976995091,0.0184481021162074,0.0340048218605756,0.0235084535438723,0.0312439002310413,0.0311808620440461,0.0295806999966817,0.0407024970133168,0.033757826575268,0.0386357197541671,0.0476850511927666,0.02098867604753,0.03655091312463,0.0264628047696657,0.0578715625902521,0.0333214317185926,0.029437601360983,0.0397077914906941,0.0385586527597149,0.0293407769376325,0.0211531580019773,0.0384978335558644,0.0270087018519935,0.022895572812485
"SPEECH_209",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0321811299080857,0.02807340175286,0.017577901394504,0.0523376839811265,0.04730194057002,0.0465949333439368,0.0253895976995091,0.0184481021162074,0.0340048218605756,0.0235084535438723,0.0312439002310413,0.0311808620440461,0.0295806999966817,0.0407024970133168,0.033757826575268,0.0386357197541671,0.0476850511927666,0.02098867604753,0.03655091312463,0.0264628047696657,0.0578715625902521,0.0333214317185926,0.029437601360983,0.0397077914906941,0.0385586527597149,0.0293407769376325,0.0211531580019773,0.0384978335558644,0.0270087018519935,0.022895572812485,0.0501339507087642,0.0458421651832844,0.0119562574931998,0.0312482356185515,0.0543088121570412,0.0380375414823666,0.0210717731370105,0.0169107712781201,0.0279501517094102,0.0204507818075718,0.0160581155978497,0.0852646966880023,0.0206570526561522,0.033243302484999,0.027080418928612,0.0215342052309897,0.0315381825050202,0.0167093957768195,0.0388484744581548,0.0160698082222094,0.0458029539620247,0.0312324844903412,0.0430504220144049,0.0205653079354308,0.0204503307685058,0.0739875239842224,0.0329909895150341,0.054597642890267,0.0249099450112868,0.0274983063043532
"SPEECH_520",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0321811299080857,0.02807340175286,0.017577901394504,0.0523376839811265,0.04730194057002,0.0465949333439368,0.0253895976995091,0.0184481021162074,0.0340048218605756,0.0235084535438723,0.0312439002310413,0.0311808620440461,0.0295806999966817,0.0407024970133168,0.033757826575268,0.0386357197541671,0.0476850511927666,0.02098867604753,0.03655091312463,0.0264628047696657,0.0578715625902521,0.0333214317185926,0.029437601360983,0.0397077914906941,0.0385586527597149,0.0293407769376325,0.0211531580019773,0.0384978335558644,0.0270087018519935,0.022895572812485,0.0501339507087642,0.0458421651832844,0.0119562574931998,0.0312482356185515,0.0543088121570412,0.0380375414823666,0.0210717731370105,0.0169107712781201,0.0279501517094102,0.0204507818075718,0.0160581155978497,0.0852646966880023,0.0206570526561522,0.033243302484999,0.027080418928612,0.0215342052309897,0.0315381825050202,0.0167093957768195,0.0388484744581548,0.0160698082222094,0.0458029539620247,0.0312324844903412,0.0430504220144049,0.0205653079354308,0.0204503307685058,0.0739875239842224,0.0329909895150341,0.054597642890267,0.0249099450112868,0.0274983063043532
"SPEECH_673",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0321811299080857,0.02807340175286,0.017577901394504,0.0523376839811265,0.04730194057002,0.0465949333439368,0.0253895976995091,0.0184481021162074,0.0340048218605756,0.0235084535438723,0.0312439002310413,0.0311808620440461,0.0295806999966817,0.0407024970133168,0.033757826575268,0.0386357197541671,0.0476850511927666,0.02098867604753,0.03655091312463,0.0264628047696657,0.0578715625902521,0.0333214317185926,0.029437601360983,0.0397077914906941,0.0385586527597149,0.0293407769376325,0.0211531580019773,0.0384978335558644,0.0270087018519935,0.022895572812485,0.0501339507087642,0.0458421651832844,0.0119562574931998,0.0312482356185515,0.0543088121570412,0.0380375414823666,0.0210717731370105,0.0169107712781201,0.0279501517094102,0.0204507818075718,0.0160581155978497,0.0852646966880023,0.0206570526561522,0.033243302484999,0.027080418928612,0.0215342052309897,0.0315381825050202,0.0167093957768195,0.0388484744581548,0.0160698082222094,0.0458029539620247,0.0312324844903412,0.0430504220144049,0.0205653079354308,0.0204503307685058,0.0739875239842224,0.0329909895150341,0.054597642890267,0.0249099450112868,0.0274983063043532
"SPEECH_511",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0232858721738428,0.0377994220188393,0.0158350786232785,0.078418933957741,0.0379123436360736,0.0542218067569694,0.021908444511907,0.014079291529535,0.0151670762591219,0.0215916408128972,0.0229071582823306,0.0169735991426123,0.0162666583312072,0.0559059122349603,0.0455446462157768,0.0422627814222534,0.0286271430010396,0.0193403049705236,0.0160384927316967,0.0308499904546375,0.0306358936914318,0.0231327284327324,0.0149783490705279,0.0602670453049465,0.0345231832578042,0.0557315927713206,0.0760588685044567,0.0394498543632621,0.0320272015819451,0.0182586859543294,0.0254035383694062,0.0501433509932115,0.0175392013841778,0.050496965648224,0.0342562660136569,0.0629763479192127,0.0209051701468338,0.0272822689800109,0.0183237729934828,0.0116418915374672,0.0143750846463552,0.0311897806080134,0.0143731232288203,0.0291116223165505,0.0332931274413178,0.0508874033077878,0.0198175675907164,0.0242830865113491,0.0547940603420059,0.0166124480863613,0.0133722937517273,0.0229401438630461,0.0314808726456009,0.0514840259317837,0.0338252574123105,0.0759660865683895,0.0568877630548008,0.0295252579436906,0.0571870528430793,0.0196251679206096
"SPEECH_563",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0232858721738428,0.0377994220188393,0.0158350786232785,0.078418933957741,0.0379123436360736,0.0542218067569694,0.021908444511907,0.014079291529535,0.0151670762591219,0.0215916408128972,0.0229071582823306,0.0169735991426123,0.0162666583312072,0.0559059122349603,0.0455446462157768,0.0422627814222534,0.0286271430010396,0.0193403049705236,0.0160384927316967,0.0308499904546375,0.0306358936914318,0.0231327284327324,0.0149783490705279,0.0602670453049465,0.0345231832578042,0.0557315927713206,0.0760588685044567,0.0394498543632621,0.0320272015819451,0.0182586859543294,0.0254035383694062,0.0501433509932115,0.0175392013841778,0.050496965648224,0.0342562660136569,0.0629763479192127,0.0209051701468338,0.0272822689800109,0.0183237729934828,0.0116418915374672,0.0143750846463552,0.0311897806080134,0.0143731232288203,0.0291116223165505,0.0332931274413178,0.0508874033077878,0.0198175675907164,0.0242830865113491,0.0547940603420059,0.0166124480863613,0.0133722937517273,0.0229401438630461,0.0314808726456009,0.0514840259317837,0.0338252574123105,0.0759660865683895,0.0568877630548008,0.0295252579436906,0.0571870528430793,0.0196251679206096
"SPEECH_191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0276750638712738,0.0336070280812844,0.018153808187777,0.0728608242691178,0.0491947479177005,0.055094965604786,0.028502336223439,0.0156080943799116,0.0290739466728841,0.0150326446229231,0.0282294533684807,0.0213043148299765,0.016867678081693,0.0227514094271714,0.0372570645870179,0.0314921073900362,0.064868755361321,0.022090152180166,0.057129161902939,0.0369344042305935,0.0374427269046811,0.0278915392335683,0.015633070013407,0.0409501378984592,0.0375038517328375,0.0234278848295069,0.0523212855615418,0.0314500550734755,0.033623412787861,0.0160280747741693,0.0334289014495957,0.0690826536741664,0.0126723376965136,0.0624921792610835,0.0512145379395288,0.0285767666829706,0.0339885211085854,0.0197935208301243,0.0444610625970473,0.0230360439754726,0.0325366834974057,0.0136212994659419,0.0230245014866657,0.0270430249979064,0.0187306372651671,0.0421594080831868,0.0418547310112942,0.0114314179670213,0.0401229403447594,0.0411258526225376,0.012665144318845,0.0661055828565728,0.0233270128485473,0.0306666961219483,0.0480505733180633,0.0507958983527299,0.0260884331492214,0.0261483660862981,0.0332865692898056,0.0124687017009941
"SPEECH_368",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0276750638712738,0.0336070280812844,0.018153808187777,0.0728608242691178,0.0491947479177005,0.055094965604786,0.028502336223439,0.0156080943799116,0.0290739466728841,0.0150326446229231,0.0282294533684807,0.0213043148299765,0.016867678081693,0.0227514094271714,0.0372570645870179,0.0314921073900362,0.064868755361321,0.022090152180166,0.057129161902939,0.0369344042305935,0.0374427269046811,0.0278915392335683,0.015633070013407,0.0409501378984592,0.0375038517328375,0.0234278848295069,0.0523212855615418,0.0314500550734755,0.033623412787861,0.0160280747741693,0.0334289014495957,0.0690826536741664,0.0126723376965136,0.0624921792610835,0.0512145379395288,0.0285767666829706,0.0339885211085854,0.0197935208301243,0.0444610625970473,0.0230360439754726,0.0325366834974057,0.0136212994659419,0.0230245014866657,0.0270430249979064,0.0187306372651671,0.0421594080831868,0.0418547310112942,0.0114314179670213,0.0401229403447594,0.0411258526225376,0.012665144318845,0.0661055828565728,0.0233270128485473,0.0306666961219483,0.0480505733180633,0.0507958983527299,0.0260884331492214,0.0261483660862981,0.0332865692898056,0.0124687017009941
"SPEECH_290",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0294202828253068,0.013200914324375,0.00830149200710425,0.01283002472304,0.0748373311486316,0.0231424015688686,0.0568348150335688,0.0326185695551231,0.0325251098912969,0.0257361609966513,0.0825824589988758,0.036439943284415,0.058707016148049,0.0231459273476063,0.0300348204788224,0.0172929439674551,0.0218716874898723,0.0169697585454805,0.0512226046759083,0.0174688089262678,0.0105711872324145,0.0189499994713643,0.0513835440023084,0.0117629234780845,0.024945758384323,0.112619953327883,0.0227917399613986,0.0378942155762424,0.0328442591566048,0.0110533474726583,0.0449193439369487,0.0284519994164731,0.0180011381687532,0.0399109601199186,0.0515878927166621,0.0401332325033539,0.0515857394506928,0.0192740821862248,0.022552642501134,0.0620532360379933,0.0419614449252362,0.0221177203170679,0.0226689266770121,0.0355009333926584,0.0229091954935752,0.055243742177778,0.0226001453208485,0.0186002583019824,0.0293470721095756,0.0397740780637118,0.015489131034039,0.0278597103243433,0.0293518536334616,0.0271092308274857,0.0271779744119955,0.0419185949148203,0.0286971869947389,0.0404912503667928,0.0515900059343568,0.0211212777403653
"SPEECH_356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0140102582607505,0.039377668324469,0.0193750713201837,0.0266930754702344,0.0336499911362996,0.044511814668987,0.0326908834937388,0.0151366010889435,0.0187610479078987,0.029871708084897,0.066989193146114,0.0224660378118903,0.0324821344566846,0.0390593397476002,0.0342211709995549,0.059798591268048,0.0191734221705917,0.0219572227800596,0.0320608738436383,0.0220430606802377,0.055732350310338,0.0158487386850352,0.0248396312001989,0.0294864732358339,0.0720573493766739,0.0646328932659433,0.0316376856401518,0.0267511035627927,0.0391600013031618,0.0155246067590489,0.0320822311208288,0.0301685777987088,0.0192068967524919,0.0147234780257771,0.061213604011498,0.0475355124139083,0.0329573108390716,0.0169583636741032,0.0153326199160139,0.0332755794032407,0.0147937734889999,0.01955518253263,0.0385443652063227,0.0709790888909196,0.0223534998291792,0.0650173434485176,0.0682999477472004,0.0210244298482046,0.0310005800286592,0.0363220956408374,0.0120979330441769,0.0161509126911571,0.0302727608898374,0.0138858253094325,0.0544274416661302,0.0427449706476189,0.0446499443876003,0.0285874551590053,0.0213556750495952,0.0444826005383333
"SPEECH_675",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0140102582607505,0.039377668324469,0.0193750713201837,0.0266930754702344,0.0336499911362996,0.044511814668987,0.0326908834937388,0.0151366010889435,0.0187610479078987,0.029871708084897,0.066989193146114,0.0224660378118903,0.0324821344566846,0.0390593397476002,0.0342211709995549,0.059798591268048,0.0191734221705917,0.0219572227800596,0.0320608738436383,0.0220430606802377,0.055732350310338,0.0158487386850352,0.0248396312001989,0.0294864732358339,0.0720573493766739,0.0646328932659433,0.0316376856401518,0.0267511035627927,0.0391600013031618,0.0155246067590489,0.0320822311208288,0.0301685777987088,0.0192068967524919,0.0147234780257771,0.061213604011498,0.0475355124139083,0.0329573108390716,0.0169583636741032,0.0153326199160139,0.0332755794032407,0.0147937734889999,0.01955518253263,0.0385443652063227,0.0709790888909196,0.0223534998291792,0.0650173434485176,0.0682999477472004,0.0210244298482046,0.0310005800286592,0.0363220956408374,0.0120979330441769,0.0161509126911571,0.0302727608898374,0.0138858253094325,0.0544274416661302,0.0427449706476189,0.0446499443876003,0.0285874551590053,0.0213556750495952,0.0444826005383333
"SPEECH_496",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0363521253596907,0.0676053751947761,0.0119811742843485,0.0422894658803114,0.0255961115565915,0.0196424867251253,0.0219266277017505,0.0170590420308328,0.0291991035241585,0.0281391941677775,0.0671659774905636,0.0444877071028486,0.0171338101837519,0.0478205349959651,0.0160444887741552,0.0586376587748687,0.0133797822851031,0.0168525482912123,0.0213887638449771,0.0250592980942873,0.0524978754312703,0.0755915067692876,0.0168093880753023,0.0360266405029066,0.0379287019682066,0.0627389108078429,0.0350856054227548,0.0219506948258754,0.0179280317370811,0.0156813681963767,0.0350321799042907,0.0377447191937269,0.0145882834966859,0.0255091331946511,0.0555728213384526,0.0281605289311371,0.027559522724287,0.0152010011839654,0.0385852472850751,0.0449606479768306,0.0534796612057767,0.03099468190623,0.0269049346942177,0.0240383364985418,0.0284974826463867,0.0444451293492586,0.0319770545570211,0.013728701880914,0.0525130131531317,0.0237212303293859,0.0325468013001233,0.0452628292590969,0.0410673893719586,0.0151255077759359,0.017929612720041,0.0584669536078122,0.0451667187207485,0.042290701846528,0.0300727875839428,0.0188563863638461
"SPEECH_192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0809551180817832,0.0191549717063856,0.0246350034764384,0.0281952581707197,0.0359951683952619,0.0256763020936893,0.0487935900795214,0.0192897683578917,0.0315135808078084,0.0335122981845347,0.0962545461990426,0.0262917787724986,0.018753050849335,0.021791414876832,0.0131219138551459,0.046399915163645,0.0180143113229115,0.0211520371166317,0.0150804270253908,0.0188894967435514,0.0783813257060511,0.0263624728599022,0.0289100966157521,0.0279493848183963,0.0667685787894949,0.0260871133358864,0.0351371114020097,0.0262612916153463,0.0290818044358591,0.011590869142283,0.0243825530750193,0.0303251114623737,0.0128486212754453,0.0760281229183844,0.0612543219119445,0.0401892960529996,0.021117646513062,0.0122750899727369,0.0223912704053455,0.022312809881625,0.0215318274446359,0.024937664386896,0.0271418865493524,0.0274305369380942,0.014983901269755,0.0676657174994796,0.0507267929635633,0.0191855686306243,0.0193237006391285,0.0352296922212471,0.0295502924567831,0.0277556752144441,0.032575713605235,0.0372904134623652,0.0484530652811595,0.0526452979226947,0.0213017178505166,0.0506040967051256,0.042376421235705,0.0261651742542589
"SPEECH_714",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0350321799042907,0.0377447191937269,0.0145882834966859,0.0255091331946511,0.0555728213384526,0.0281605289311371,0.027559522724287,0.0152010011839654,0.0385852472850751,0.0449606479768306,0.0534796612057767,0.03099468190623,0.0269049346942177,0.0240383364985418,0.0284974826463867,0.0444451293492586,0.0319770545570211,0.013728701880914,0.0525130131531317,0.0237212303293859,0.0325468013001233,0.0452628292590969,0.0410673893719586,0.0151255077759359,0.017929612720041,0.0584669536078122,0.0451667187207485,0.042290701846528,0.0300727875839428,0.0188563863638461,0.046300240656109,0.0362882455534051,0.0188632503878912,0.023032312062981,0.0537286119051349,0.0267397736394918,0.0218558441333556,0.0145219821400613,0.0280949730145892,0.0166765865713991,0.0383817884471016,0.0454473528267529,0.0311156880482122,0.0534136809143898,0.0255861349333392,0.0410690676642198,0.0163004913348178,0.0188718729298823,0.0197105191482608,0.0351574087159372,0.054912752678375,0.0216206513079434,0.015544082959437,0.0258890945051789,0.0601816198964652,0.0611055208862841,0.0433190960469354,0.0539954931281146,0.0219873185396597,0.0302885450242751
"SPEECH_713",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0155020754936664,0.0184447133936455,0.014256765019119,0.023029165518788,0.0277718858566705,0.0553725651710481,0.0467772500937072,0.0148920726516291,0.0336667605905824,0.157969504517438,0.0208901020892481,0.0262033340833007,0.0219420191046348,0.0265524918693674,0.0339320588201976,0.043193541288524,0.0286930134317473,0.014845546688543,0.0304868985407343,0.00969514393406552,0.0649154313264442,0.0201957659826286,0.0171259622980633,0.0455219885762606,0.03917027046119,0.0242549387050933,0.0108867292450616,0.051994335197974,0.0309720750607733,0.0308455949898542,0.024397394173681,0.0280004146860409,0.0115163358530672,0.0286262904149733,0.0606617916221929,0.0416874516652493,0.0342816463862835,0.010341403009377,0.0730128059595453,0.0323972827353121,0.0136817025507234,0.0367151230887282,0.031737877825257,0.0393516597018477,0.0497429544266786,0.0305511482477225,0.0594781102915231,0.0216040997404308,0.0234347946430743,0.0306589408186064,0.0173270065013147,0.0431856000960351,0.0233159952470541,0.0234478853860025,0.0404288444554878,0.0834063590031776,0.0152563007670223,0.0269168431054763,0.0314684811354245,0.0133674564626905
