"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_718",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0665228399493629,0.0310931052006096,0.0164160285630393,0.0295116145527704,0.0660059997856759,0.0320643045034448,0.0680158499998407,0.0270976517426142,0.0406465733199226,0.0327222038769258,0.0398709039595661,0.0192545862019583,0.0199605738301047,0.0636020563689094,0.0229448759997489,0.0410147537731179,0.0207275071460714,0.0219189771850906,0.0269883011484653,0.0338053161136172,0.0355521109623756,0.0217949681565885,0.044170235410357,0.0347578442602467,0.0365367760407565,0.0145957943313475,0.0206918740116572,0.0400614899247948,0.0192685338725081,0.0123863498085122,0.0488650992989718,0.0296394336064097,0.0141502952992611,0.0367919125785269,0.07748630943223,0.0511817242537779,0.0426691206134673,0.016671116207865,0.0255707227418885,0.0148166674207596,0.0210570386326672,0.0143234411702315,0.019071026245103,0.0490341678545258,0.0759042956513085,0.0267630212952543,0.0288788226237397,0.0193993346476067,0.0493507569012334,0.0276406081000483,0.0181763651829235,0.0127658984576615,0.0458717334569174,0.0175634389364561,0.0445866407694168,0.0549838684091156,0.0367704675963453,0.0260786795149017,0.0319561998989899,0.0219817932023959
"SPEECH_671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0401506136202915,0.0456239210959257,0.00852875552094545,0.0376414840603009,0.0397010087420053,0.05019158634921,0.0290852806734936,0.0138340936297481,0.0217892626656982,0.024005598224989,0.0380219146017664,0.0480680962840343,0.0194522074697005,0.0646378975625982,0.0165318387290351,0.0379377508751365,0.0796230066155788,0.0214968002454844,0.0684725216990744,0.0162723114326616,0.0445460229974497,0.0463288436471567,0.0160297325667755,0.0137447701185245,0.0522775206386792,0.0119839406198692,0.0195943961043729,0.0293320885647854,0.0191810304390671,0.025915704205642,0.0274809498660418,0.0182707385396529,0.0146947284822548,0.0517129780361288,0.0496369987374268,0.089709336463573,0.0502023554315303,0.0192482605599544,0.0287805502223277,0.0140239838628767,0.0237573583067897,0.0237248270676196,0.0139607947391907,0.0350569310463747,0.0568931305237957,0.0259701658358134,0.0447616464666866,0.0233620355833822,0.0490490068776859,0.0180523892409589,0.0478932436402596,0.0169571828726902,0.0196255122050297,0.0220339348440404,0.030072049785393,0.0581093210211505,0.030266816987488,0.043626582081532,0.0325888536329833,0.0204773370393687
"SPEECH_566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0284212589882224,0.0280843791652749,0.0123817087036379,0.0545646176123831,0.0335786562982915,0.0199022847558678,0.027618166610583,0.0135325691878172,0.173479253145154,0.0357170503793893,0.0220057213177459,0.0301794457569729,0.0220917913725891,0.0128597728270174,0.0288984838506663,0.0279196806427346,0.011329597293036,0.0171184799332244,0.0143749642537191,0.0219007066363786,0.0156126398613466,0.0484763900363236,0.0441790735272773,0.0414552289913551,0.0218477554342355,0.0768439600905674,0.0196208265170977,0.0597413864507068,0.0231150219564949,0.0131491284038902,0.0540167562579355,0.0439721839387987,0.0199522229730191,0.12454134924101,0.0280148881981106,0.0281731183006292,0.0098926222964147,0.0179840686642153,0.022356675321569,0.0250991073428981,0.0112462884351445,0.0246165977733572,0.0141855028740514,0.0198916876275379,0.0218428382229961,0.0500639922279624,0.011019246475458,0.0243636128008375,0.0147877812167617,0.0180126984195739,0.0176181817223715,0.0268354225197499,0.0259608867817827,0.104320762243215,0.0256627837491261,0.0668622209071888,0.0622647013463355,0.0280714624342652,0.031375777020194,0.0269945626674906
"SPEECH_532",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.043362743091562,0.0504405142026481,0.011032370722923,0.0442321196702768,0.0681442079924835,0.04905697826032,0.0483420937428731,0.0120067199569918,0.0356242283570147,0.00752540896472394,0.0157240648439294,0.0123170088970967,0.036058139857391,0.0156667224802084,0.0311354668293681,0.0566943372889688,0.0674890093425789,0.0136901788411286,0.0996286030158613,0.0307704886790043,0.0141436342032935,0.0364402777940822,0.0123485567556218,0.0151265612376375,0.0268774478023688,0.0152908109878765,0.0065776014349789,0.0705483910562041,0.0377913912795249,0.0159139224110593,0.0507281391277078,0.0295385656366753,0.0118142884649309,0.014529397697502,0.0719747415658356,0.0354305199791954,0.0122670765257939,0.00688805924318591,0.056165852249459,0.0224551578577843,0.034601388063,0.0189617173079901,0.014494434381673,0.032340994544195,0.0675620078860089,0.0540661530797652,0.0120601874212826,0.0172978804252648,0.0245540111827977,0.0200796034231632,0.0263083185024926,0.0334435287576161,0.0556574712125816,0.0220288166121774,0.0142821389442012,0.0521441358883022,0.0781202578591199,0.0524093002705349,0.0394601455814803,0.0183357103082831
"SPEECH_497",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0453164897594271,0.0750663361618969,0.0138954903485451,0.0345634732553183,0.0385222305323726,0.0260489793269063,0.0259343690717554,0.0118592485981281,0.0216177474960152,0.0112823885759456,0.0451701098660201,0.0181916863176925,0.0157091183437484,0.0501110395673782,0.0850626917903272,0.0608214705697971,0.00993442296789371,0.0160442106275869,0.0537355578040407,0.0181463486258644,0.0290943976603803,0.0152346267207647,0.0222057028649393,0.00942619142579778,0.0266105589151663,0.063409187292212,0.050243860460089,0.0313739765167547,0.0274249808394885,0.0479431076977477,0.0530557673985421,0.0406172613915166,0.0153354377238968,0.0131921478314571,0.0699764701824095,0.0477030631753401,0.0317508386901899,0.0107184338706384,0.0269169977588381,0.0148232105101254,0.0390197238944863,0.0292509370505296,0.0107081352644782,0.0323585891694968,0.0365370645577077,0.0643321597232802,0.0481401519033679,0.0161504730210713,0.114062357864716,0.0240129262395487,0.0157600546120213,0.0320706974242976,0.0370220087855671,0.0163456080459332,0.0200448071039348,0.0416018016768688,0.033892630890147,0.0196408011223011,0.0212084952082781,0.0237509479090141
"SPEECH_557",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0453164897594271,0.0750663361618969,0.0138954903485451,0.0345634732553183,0.0385222305323726,0.0260489793269063,0.0259343690717554,0.0118592485981281,0.0216177474960152,0.0112823885759456,0.0451701098660201,0.0181916863176925,0.0157091183437484,0.0501110395673782,0.0850626917903272,0.0608214705697971,0.00993442296789371,0.0160442106275869,0.0537355578040407,0.0181463486258644,0.0290943976603803,0.0152346267207647,0.0222057028649393,0.00942619142579778,0.0266105589151663,0.063409187292212,0.050243860460089,0.0313739765167547,0.0274249808394885,0.0479431076977477,0.0530557673985421,0.0406172613915166,0.0153354377238968,0.0131921478314571,0.0699764701824095,0.0477030631753401,0.0317508386901899,0.0107184338706384,0.0269169977588381,0.0148232105101254,0.0390197238944863,0.0292509370505296,0.0107081352644782,0.0323585891694968,0.0365370645577077,0.0643321597232802,0.0481401519033679,0.0161504730210713,0.114062357864716,0.0240129262395487,0.0157600546120213,0.0320706974242976,0.0370220087855671,0.0163456080459332,0.0200448071039348,0.0416018016768688,0.033892630890147,0.0196408011223011,0.0212084952082781,0.0237509479090141
"SPEECH_660",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0182851340698027,0.0333337375133171,0.0193443676176197,0.0468245577000746,0.034485922326322,0.0223883640809712,0.0147742244553807,0.0238525425229367,0.0301051557368274,0.0225463167761786,0.0191265055083864,0.0144807959482028,0.02530403155883,0.0301332849526467,0.0506022041976189,0.08795010185122,0.0685260835235479,0.0183704011704309,0.0148545076634971,0.0313174207573149,0.0281753501072992,0.0238201114189027,0.0252842361321386,0.0172205752166842,0.0369680805884321,0.0671201337765548,0.0285857679533796,0.0661523140974339,0.0614265910857216,0.018641179692327,0.0239874743190938,0.0440156246914045,0.012492254413722,0.0391424905272881,0.0559679186954129,0.0216774965616373,0.0110439288036608,0.00783932378580672,0.0275392332271125,0.0240543294696351,0.0503271990350527,0.0114417629884054,0.0368770011371249,0.0202276990294386,0.0430672824725842,0.0592510066534318,0.0458999318167515,0.0153597459876311,0.0671696347232839,0.0362431502029186,0.0389481824711837,0.0293222634045321,0.0107308191213742,0.0289656602131227,0.00809229669393352,0.104485220423214,0.0268401312049289,0.0433183146633214,0.0250852494825684,0.030587373780424
"SPEECH_311",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0229896065405204,0.0709598072522354,0.00925431212637479,0.00800427432281218,0.0312811879391514,0.0235037349919856,0.0106152403802534,0.0119207234089741,0.034683508573848,0.00930975735153281,0.0292397955583334,0.0208373237093864,0.0249201084710223,0.0543363206548585,0.0334334707702854,0.0545026563303326,0.0308225047128441,0.00862929322459349,0.013851225339476,0.0235591802171437,0.135125054185106,0.0157262820448199,0.013795780114318,0.0169763198483825,0.0933344758410033,0.0392804217869492,0.0112402592820347,0.100582678911661,0.0151567083681966,0.0321279877415648,0.0334821880389367,0.0439111171874208,0.0190399497137337,0.0428641762164364,0.0308989116062248,0.0327371082477798,0.0242630245147698,0.0218356548456206,0.0230257526471092,0.0196750417750666,0.0428320877729369,0.0269002957341374,0.0204129497757554,0.0267913231757786,0.0542013746857149,0.0330409488890549,0.0993634694828951,0.0158736290013186,0.0340172659103807,0.0171589580684655,0.0312092519436766,0.0247340256624072,0.0239329073219265,0.030822566702018,0.0501126129650925,0.0562241482776734,0.0278709699131285,0.0308375211470363,0.0225503084537332,0.0393804603237714
"SPEECH_526",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0334821880389367,0.0439111171874208,0.0190399497137337,0.0428641762164364,0.0308989116062248,0.0327371082477798,0.0242630245147698,0.0218356548456206,0.0230257526471092,0.0196750417750666,0.0428320877729369,0.0269002957341374,0.0204129497757554,0.0267913231757786,0.0542013746857149,0.0330409488890549,0.0993634694828951,0.0158736290013186,0.0340172659103807,0.0171589580684655,0.0312092519436766,0.0247340256624072,0.0239329073219265,0.030822566702018,0.0501126129650925,0.0562241482776734,0.0278709699131285,0.0308375211470363,0.0225503084537332,0.0393804603237714,0.0242716782701004,0.0287865422189723,0.0163257281294203,0.0176293987240295,0.0614768374768135,0.0459933500092158,0.0330774785993345,0.00868147782466613,0.0300014487323705,0.037755749152254,0.0104930720275647,0.0328789095034732,0.0188050703068839,0.0683794325856034,0.0703039238399658,0.0186416637028363,0.0216112256924428,0.0170111799001317,0.0866930010162997,0.0186416637028363,0.0156721017132297,0.0156898055093761,0.0403520985276776,0.0201833834243297,0.0473326732965969,0.0770141339265217,0.0615263666274808,0.0164891347334679,0.0239130397074843,0.0143684311186205
"SPEECH_711",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0334821880389367,0.0439111171874208,0.0190399497137337,0.0428641762164364,0.0308989116062248,0.0327371082477798,0.0242630245147698,0.0218356548456206,0.0230257526471092,0.0196750417750666,0.0428320877729369,0.0269002957341374,0.0204129497757554,0.0267913231757786,0.0542013746857149,0.0330409488890549,0.0993634694828951,0.0158736290013186,0.0340172659103807,0.0171589580684655,0.0312092519436766,0.0247340256624072,0.0239329073219265,0.030822566702018,0.0501126129650925,0.0562241482776734,0.0278709699131285,0.0308375211470363,0.0225503084537332,0.0393804603237714,0.0242716782701004,0.0287865422189723,0.0163257281294203,0.0176293987240295,0.0614768374768135,0.0459933500092158,0.0330774785993345,0.00868147782466613,0.0300014487323705,0.037755749152254,0.0104930720275647,0.0328789095034732,0.0188050703068839,0.0683794325856034,0.0703039238399658,0.0186416637028363,0.0216112256924428,0.0170111799001317,0.0866930010162997,0.0186416637028363,0.0156721017132297,0.0156898055093761,0.0403520985276776,0.0201833834243297,0.0473326732965969,0.0770141339265217,0.0615263666274808,0.0164891347334679,0.0239130397074843,0.0143684311186205
"SPEECH_506",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0154653950385658,0.0202730873462581,0.0210157390035439,0.0833203043568897,0.0683109234938503,0.040051073587659,0.0195304356889723,0.0367286845945383,0.0284031686470711,0.0304356889722743,0.0522461955388785,0.0615097977902856,0.025627996664582,0.0504091098603294,0.025627996664582,0.025627996664582,0.0162080466958516,0.017497915363769,0.0466958515739004,0.0378231186158015,0.0359860329372525,0.0223056076714613,0.034696164269335,0.0296930373149885,0.0182405670210548,0.017497915363769,0.0500182405670211,0.017497915363769,0.033758077965395,0.017497915363769,0.0265512392802406,0.0360068857684813,0.0128195040307748,0.0119776515824543,0.0654058654243297,0.0402575425179136,0.0369462838619967,0.0169553497741676,0.0273997898163165,0.0478714308144025,0.0535799719065336,0.0375001781856527,0.0167533058008009,0.0165538775962666,0.0506250935307646,0.0228885391576036,0.0730647088972504,0.0140333892609479,0.0445130482036803,0.0202058164886432,0.0127391060706919,0.0251015618797143,0.013788083609174,0.020238782160927,0.0343461250975012,0.0819609991307471,0.0220694728025268,0.0565651486461048,0.0238565908299298,0.0374246578734619
"SPEECH_314",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0242716782701004,0.0287865422189723,0.0163257281294203,0.0176293987240295,0.0614768374768135,0.0459933500092158,0.0330774785993345,0.00868147782466613,0.0300014487323705,0.037755749152254,0.0104930720275647,0.0328789095034732,0.0188050703068839,0.0683794325856034,0.0703039238399658,0.0186416637028363,0.0216112256924428,0.0170111799001317,0.0866930010162997,0.0186416637028363,0.0156721017132297,0.0156898055093761,0.0403520985276776,0.0201833834243297,0.0473326732965969,0.0770141339265217,0.0615263666274808,0.0164891347334679,0.0239130397074843,0.0143684311186205,0.0281779154257399,0.0333794023750343,0.0149915652588741,0.050700703209674,0.0536784063997639,0.033080988471481,0.0263678704181833,0.011710464253405,0.0361156188026732,0.0188479655458075,0.052354023551355,0.0301096766450029,0.0174677756609924,0.0555484085511419,0.0419203825804026,0.0403479735026639,0.0672298583913559,0.0229879006485996,0.0152004939475352,0.030730754365427,0.0705398969738975,0.0148297914331822,0.0116756146629777,0.0290094429942877,0.0550018037545091,0.0626780981870705,0.0134715853909873,0.0197182566485832,0.0210012875703928,0.0211260743789994
"SPEECH_561",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0265512392802406,0.0360068857684813,0.0128195040307748,0.0119776515824543,0.0654058654243297,0.0402575425179136,0.0369462838619967,0.0169553497741676,0.0273997898163165,0.0478714308144025,0.0535799719065336,0.0375001781856527,0.0167533058008009,0.0165538775962666,0.0506250935307646,0.0228885391576036,0.0730647088972504,0.0140333892609479,0.0445130482036803,0.0202058164886432,0.0127391060706919,0.0251015618797143,0.013788083609174,0.020238782160927,0.0343461250975012,0.0819609991307471,0.0220694728025268,0.0565651486461048,0.0238565908299298,0.0374246578734619,0.0202083820735053,0.0311378051101778,0.016553517764971,0.0277179846064632,0.0377655453054347,0.0506920541318816,0.0265637216318316,0.0174649546770996,0.0393402708955945,0.0158209412369692,0.0464370210234118,0.0143820769194918,0.0187396598050566,0.0405993987398833,0.0277827922854994,0.0696108307248472,0.0696034239157978,0.0172496808506,0.0278830137025836,0.0192461867905629,0.0427339344679368,0.0165686908087177,0.0287903515943902,0.0429496901036636,0.0536667879435011,0.0585175799666195,0.0424005967997655,0.0247460257615531,0.0312465860323049,0.0235804943298848
"SPEECH_558",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0606738427163843,0.0192634986744613,0.0173634352799883,0.0251242409682551,0.025754939240077,0.0362519188535005,0.0147249502308133,0.0197374815591341,0.0643721487735668,0.0255250309790806,0.017839484092552,0.023193778920531,0.0163198465625518,0.0307654046405069,0.0151623366785625,0.0401435367347557,0.0126947333792166,0.0173268388430646,0.0161489648127227,0.0139478662112968,0.0361317999032752,0.136620598442251,0.0101884677150562,0.0386380655674356,0.0335544072931583,0.0332941003789109,0.0523838643555033,0.0927996116842585,0.0384550833828172,0.0155997231263116,0.0434863419364811,0.0155264175450035,0.00909185140527166,0.0634472899256298,0.0207832639593952,0.0347665380160446,0.0291860688692894,0.018436235129,0.02953305262974,0.0258783231746869,0.0432368767564374,0.0370505288628273,0.0348095923641487,0.0368511961236807,0.0183488191831946,0.0692534541547316,0.0979786657630485,0.0172632632365275,0.0297429218275731,0.0196573116344746,0.0288653041052755,0.0155489554409001,0.00845979862653272,0.0128587751774825,0.0502908240053164,0.0849712957619495,0.0221286016057646,0.0346992604903739,0.0231090222189411,0.0247401500702774
"SPEECH_505",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0500049657380916,0.0236149425447179,0.0143330890394152,0.0423090865684367,0.0445064005885038,0.0361476292011286,0.0212077579132105,0.0153670992056435,0.0208185372494975,0.0181403036844439,0.0424546811856987,0.0407742884655329,0.0285254511660523,0.042806344806568,0.0237521275988147,0.0526453203946307,0.0205973159582946,0.0157141230318258,0.0233060002585961,0.0266899119398354,0.0497109549974944,0.0211974919345429,0.0826666050485594,0.0193454092798434,0.0604347261376591,0.0246774423237107,0.0269904587304536,0.0485675900867773,0.0394050914126773,0.0232888535093437,0.0225373779528021,0.0401608901760981,0.0209560259710546,0.0191677485505774,0.0512437077945536,0.0382148863289911,0.0261198224124994,0.0120134890635427,0.0763529857904567,0.0246260713177335,0.0528958532139362,0.0221675676284504,0.0258178406089693,0.0394260329157349,0.0585055923557818,0.0257280011344513,0.0527978378115117,0.0234826008649623,0.0229022053481017,0.0281369437074871,0.0197495577656861,0.0168411355994003,0.0393839463546531,0.020733967673774,0.0220001435789705,0.0796699179379001,0.0325486555618144,0.0228589956545962,0.0349699025319864,0.0279902963935231
"SPEECH_715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0500049657380916,0.0236149425447179,0.0143330890394152,0.0423090865684367,0.0445064005885038,0.0361476292011286,0.0212077579132105,0.0153670992056435,0.0208185372494975,0.0181403036844439,0.0424546811856987,0.0407742884655329,0.0285254511660523,0.042806344806568,0.0237521275988147,0.0526453203946307,0.0205973159582946,0.0157141230318258,0.0233060002585961,0.0266899119398354,0.0497109549974944,0.0211974919345429,0.0826666050485594,0.0193454092798434,0.0604347261376591,0.0246774423237107,0.0269904587304536,0.0485675900867773,0.0394050914126773,0.0232888535093437,0.0225373779528021,0.0401608901760981,0.0209560259710546,0.0191677485505774,0.0512437077945536,0.0382148863289911,0.0261198224124994,0.0120134890635427,0.0763529857904567,0.0246260713177335,0.0528958532139362,0.0221675676284504,0.0258178406089693,0.0394260329157349,0.0585055923557818,0.0257280011344513,0.0527978378115117,0.0234826008649623,0.0229022053481017,0.0281369437074871,0.0197495577656861,0.0168411355994003,0.0393839463546531,0.020733967673774,0.0220001435789705,0.0796699179379001,0.0325486555618144,0.0228589956545962,0.0349699025319864,0.0279902963935231
"SPEECH_749",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0434863419364811,0.0155264175450035,0.00909185140527166,0.0634472899256298,0.0207832639593952,0.0347665380160446,0.0291860688692894,0.018436235129,0.02953305262974,0.0258783231746869,0.0432368767564374,0.0370505288628273,0.0348095923641487,0.0368511961236807,0.0183488191831946,0.0692534541547316,0.0979786657630485,0.0172632632365275,0.0297429218275731,0.0196573116344746,0.0288653041052755,0.0155489554409001,0.00845979862653272,0.0128587751774825,0.0502908240053164,0.0849712957619495,0.0221286016057646,0.0346992604903739,0.0231090222189411,0.0247401500702774,0.0327137535777741,0.0168986684196233,0.0198762376815686,0.00709801319168169,0.0308934379216756,0.0416460271003802,0.0687740168072994,0.0219389301217001,0.0446070364578264,0.0391144172246322,0.0252868969678448,0.012999824190944,0.012576533345346,0.0816708241098236,0.0422947005622821,0.0421973387461446,0.07892630944791,0.0106874882953997,0.0387239566792126,0.0118434391115569,0.0158562050608728,0.0459694649643471,0.0374468174710389,0.0260340902811638,0.0154930741480532,0.0932006865682364,0.0167706476194568,0.0263361927347453,0.0213347252145371,0.0207902459769227
"SPEECH_512",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0450124514007905,0.0386483677550025,0.0108481667716563,0.0370925908483351,0.0257276791519017,0.0412445644618604,0.0354047707422832,0.015117551915498,0.0199336435696912,0.0136362149704298,0.069378644848282,0.0234597247801894,0.0107765197563279,0.0379421093411752,0.0286898377710001,0.082413584659026,0.0795404100075846,0.0182442360918714,0.078338944566877,0.0184386754066502,0.022629443897658,0.0317290522119244,0.0273363543238651,0.0205513894781158,0.0477623458554467,0.027716519259249,0.0201264175571542,0.0335975157860714,0.0217771242297029,0.01688514858438,0.0213005841848391,0.0213744306917176,0.0137696861638961,0.0732945594217848,0.0150771174513618,0.0293957629322279,0.0196838340742728,0.0189259495875879,0.013049098443253,0.0122063306574426,0.0642178771364063,0.0262447190805019,0.0112639703423354,0.106966728115749,0.0370977269129341,0.0420828959348176,0.126457897969628,0.032573938608102,0.0546268748511553,0.0129173450079667,0.0173590939396496,0.0176079327471929,0.0107090544878798,0.0336115592771352,0.086196824473681,0.0110841625432053,0.0212820344699885,0.0127677140688066,0.0250287869657844,0.0118255094586967
"SPEECH_294",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0411605628541337,0.0624795767554186,0.0074912843209282,0.031281980293075,0.0342530553043822,0.0322628488364966,0.029474280279902,0.0147795921981474,0.0133853079198501,0.0185462490216597,0.0752488176752225,0.0308373149006529,0.0198943416885683,0.0395199070561694,0.01446600627458,0.0560823393682243,0.033356554332765,0.0092738155152241,0.0112891908019869,0.0165187120575584,0.0124879614840329,0.0200403631112653,0.0319614245902677,0.0347350511930199,0.0531131991692209,0.0191612591914559,0.0401409980646349,0.0485174508851148,0.0674046983811344,0.0808358564749079,0.0364267950974045,0.0169013047864988,0.0193631107164353,0.0246390441159989,0.0629015651770587,0.034345115080575,0.0260726205308984,0.0181885662619969,0.0366571361766818,0.0221622124040869,0.0497670527161471,0.0345551806208439,0.0214350599311561,0.0404305313672143,0.0800424666987562,0.0291881576781031,0.0813353252072056,0.0187737983936024,0.0194660761253782,0.0189162895622807,0.0398988587411354,0.0202310721206902,0.0170787121151546,0.0220900082826462,0.061471343579232,0.0487881228014003,0.0229580483220591,0.0291388339452225,0.0311445989959073,0.0156329924482295
