"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_569",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0213005841848391,0.0213744306917176,0.0137696861638961,0.0732945594217848,0.0150771174513618,0.0293957629322279,0.0196838340742728,0.0189259495875879,0.013049098443253,0.0122063306574426,0.0642178771364063,0.0262447190805019,0.0112639703423354,0.106966728115749,0.0370977269129341,0.0420828959348176,0.126457897969628,0.032573938608102,0.0546268748511553,0.0129173450079667,0.0173590939396496,0.0176079327471929,0.0107090544878798,0.0336115592771352,0.086196824473681,0.0110841625432053,0.0212820344699885,0.0127677140688066,0.0250287869657844,0.0118255094586967,0.0336392988421832,0.0202572848357092,0.00931427349812483,0.071536158887757,0.0232945510819164,0.0555660038061297,0.038509751470611,0.01217826682452,0.0408688654415259,0.0338388956365312,0.0146048748808101,0.0418201830041837,0.0119152228848281,0.0594456023055979,0.0271894423954644,0.0465612031095444,0.0893480888627654,0.0192812825237046,0.0585458967720829,0.0147779485838247,0.0246041525340139,0.0141569518096572,0.0141822744731607,0.0549513054287829,0.028691663102737,0.0507967593088747,0.0145857452905884,0.0305857671181942,0.0312851044892778,0.0136671807968984
"SPEECH_529",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0234604082607385,0.0419957705201387,0.0117154757152058,0.0369493943350321,0.0293724136569015,0.0350161512213192,0.0224454325986149,0.0172940382161108,0.0246135507697542,0.0251822776348823,0.0689437866053785,0.0252079149677141,0.011662330216799,0.115006111945581,0.0225758822140136,0.060124409800692,0.0414386924188835,0.0167666853386625,0.0212693990943905,0.0136031101775118,0.0193298438150922,0.0185116362629528,0.0282229909254169,0.0196488860157977,0.0327495102429269,0.0251482151987944,0.112538887505869,0.0358595311674945,0.0196338870269353,0.023713376130395,0.0262389316650053,0.0123491805941754,0.00914364759805625,0.0328743433443954,0.0282241501799641,0.0949591135485292,0.0593259663751421,0.013741693620258,0.0702621199591195,0.0434972573100542,0.00975752114010659,0.0172291303806991,0.0152012189944509,0.10019261739172,0.0342076333902492,0.0195533945113854,0.00728050215378995,0.00976703487187025,0.0271897696939599,0.0108420271003406,0.0107774526459948,0.0310737506864752,0.068245208825223,0.0139639581785865,0.0158150925365012,0.0792263742526072,0.0463087434286871,0.0656628847204473,0.0126501118220247,0.0144391690801815
"SPEECH_533",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0234604082607385,0.0419957705201387,0.0117154757152058,0.0369493943350321,0.0293724136569015,0.0350161512213192,0.0224454325986149,0.0172940382161108,0.0246135507697542,0.0251822776348823,0.0689437866053785,0.0252079149677141,0.011662330216799,0.115006111945581,0.0225758822140136,0.060124409800692,0.0414386924188835,0.0167666853386625,0.0212693990943905,0.0136031101775118,0.0193298438150922,0.0185116362629528,0.0282229909254169,0.0196488860157977,0.0327495102429269,0.0251482151987944,0.112538887505869,0.0358595311674945,0.0196338870269353,0.023713376130395,0.0262389316650053,0.0123491805941754,0.00914364759805625,0.0328743433443954,0.0282241501799641,0.0949591135485292,0.0593259663751421,0.013741693620258,0.0702621199591195,0.0434972573100542,0.00975752114010659,0.0172291303806991,0.0152012189944509,0.10019261739172,0.0342076333902492,0.0195533945113854,0.00728050215378995,0.00976703487187025,0.0271897696939599,0.0108420271003406,0.0107774526459948,0.0310737506864752,0.068245208825223,0.0139639581785865,0.0158150925365012,0.0792263742526072,0.0463087434286871,0.0656628847204473,0.0126501118220247,0.0144391690801815
"SPEECH_304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0186199145295975,0.0184190420869323,0.0240413231356863,0.0197000551134145,0.0294730135158953,0.0344481495479886,0.040873156916862,0.0377810018106163,0.0454083093027427,0.0268465733372533,0.0255157957497405,0.0495309389143513,0.0317481043902067,0.0623697976829915,0.0483387889779903,0.0466843822146636,0.115555622634634,0.0215379049682141,0.0158452790425404,0.0168194535113608,0.0227769375971964,0.0184111624560109,0.0143399357372403,0.0173351728525344,0.0188189937115584,0.0475201140656042,0.0529853228850291,0.0357663028113986,0.0297265440891271,0.0127629064106184,0.026315007475372,0.0265590797001594,0.0137711846541791,0.0366272676164825,0.0429745703321477,0.0319052875513532,0.025513373213364,0.0134895920678405,0.0566608944208937,0.0138245516145874,0.026213254300911,0.0217255455759965,0.0280888344808159,0.0351696577549065,0.0382036252052058,0.0870632052475874,0.0431175958208167,0.0203140937063544,0.0201926232754418,0.0161551909269022,0.0357459885369338,0.0212281977870399,0.0483731527095152,0.0149131048435718,0.0276856743248337,0.0286840147966348,0.0520505088064276,0.0572719485356397,0.0584694960735245,0.0316934786445615
"SPEECH_746",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0490172848030109,0.0460008582750978,0.00927836145964797,0.0176696987763533,0.0409962250287593,0.045541033887757,0.0371812545258144,0.0158051012558769,0.0232140784262939,0.0114540274948373,0.0486149175322705,0.0215738729528706,0.0119190535446054,0.0271342170251607,0.0423278508194553,0.0760799320408399,0.0586971461719314,0.0208712361153076,0.0464670626396885,0.0178422559369654,0.0132344121187175,0.0373090661196597,0.011678890290686,0.0117203378595311,0.0257976242847746,0.0771702206999761,0.0560165452632804,0.046859505363277,0.0207339897375186,0.0317939395500346,0.0340533396606977,0.0192482989913154,0.017868036741488,0.139066406897571,0.0286454269113737,0.0226989546158841,0.0238145090369775,0.0290708502075534,0.0224342467871501,0.0498315070611227,0.0296002658650214,0.0199384301162292,0.035546738160511,0.017868036741488,0.0192482989913154,0.033627916364518,0.0638239814857435,0.0199384301162292,0.0327296455358631,0.0275298724902802,0.0231243779120638,0.0192482989913154,0.0224342467871501,0.0185581678664017,0.0238145090369775,0.0231243779120638,0.0185581678664017,0.102007465855971,0.0245046401618913,0.0380425548314319
"SPEECH_537",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0698155760156357,0.0215912745731536,0.0098023382847209,0.0133369808418309,0.0251103673690702,0.0159442275169683,0.0326976551718793,0.0111020353067808,0.010873785126619,0.0147938139399727,0.0417486341468533,0.0371570085888973,0.0104982060872952,0.0453244138979323,0.0137160314956063,0.127670649969803,0.113086811189565,0.0144991409889721,0.0322353064696052,0.00920886123347917,0.00665785183789319,0.0629437744605465,0.048349232691486,0.00741800541384279,0.0245742934433041,0.00999015664978582,0.0165295661923366,0.0856703066945932,0.056601346967216,0.0110523474343552,0.0218765712632482,0.0372602796438876,0.0195218626777681,0.0349120073232181,0.023847711658308,0.0507620989155192,0.0362371611901559,0.0241792120458042,0.0154441470993876,0.0192807170485682,0.0325388671112098,0.058723564979833,0.0120560639563097,0.112676538507209,0.0396560250688539,0.0532058467636073,0.0224470078086689,0.0204001730475434,0.0186509756965904,0.0160074550300617,0.0300347943112992,0.0190678341222435,0.0132349257140245,0.0344158166632038,0.0958041714322348,0.00977427445898722,0.0598775322162573,0.0186727634705264,0.0309587619758761,0.0184748387995952
"SPEECH_289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0416287748503363,0.0296558289000968,0.00800333085125969,0.0276527385697307,0.0216000489615123,0.0556402242555356,0.144550039658259,0.0254485498853724,0.0200349896118492,0.0115869134504032,0.10719319782207,0.0583397962132461,0.00898791408061372,0.0264686808397123,0.01464622692564,0.0635531077853264,0.0615786016475458,0.0203954420560407,0.0301422751149885,0.0159356091642925,0.0164668394844775,0.0249722679385727,0.0110234336118873,0.0109689696607405,0.035579900179082,0.0172601743449627,0.0253813567035645,0.0227459157687404,0.0278278999053196,0.0147309517588215,0.0310472087221298,0.027971291786856,0.0182597093251848,0.0138066983846673,0.0325978406132415,0.0422478427017388,0.0438397790738839,0.0215901054548052,0.0295996621758236,0.0305453826498191,0.0259112130509385,0.0683957418857581,0.016582849140124,0.0321015872481552,0.0418313553604416,0.0356381068599808,0.100218536116447,0.015579603404646,0.0346003779664625,0.0206298307820977,0.0313495195435507,0.0175760244342528,0.014699067205983,0.0117242286968228,0.0183583266220414,0.0453479462851826,0.0492736283192104,0.052239264009732,0.0564576233684609,0.0199796488115621
"SPEECH_677",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0416287748503363,0.0296558289000968,0.00800333085125969,0.0276527385697307,0.0216000489615123,0.0556402242555356,0.144550039658259,0.0254485498853724,0.0200349896118492,0.0115869134504032,0.10719319782207,0.0583397962132461,0.00898791408061372,0.0264686808397123,0.01464622692564,0.0635531077853264,0.0615786016475458,0.0203954420560407,0.0301422751149885,0.0159356091642925,0.0164668394844775,0.0249722679385727,0.0110234336118873,0.0109689696607405,0.035579900179082,0.0172601743449627,0.0253813567035645,0.0227459157687404,0.0278278999053196,0.0147309517588215,0.0310472087221298,0.027971291786856,0.0182597093251848,0.0138066983846673,0.0325978406132415,0.0422478427017388,0.0438397790738839,0.0215901054548052,0.0295996621758236,0.0305453826498191,0.0259112130509385,0.0683957418857581,0.016582849140124,0.0321015872481552,0.0418313553604416,0.0356381068599808,0.100218536116447,0.015579603404646,0.0346003779664625,0.0206298307820977,0.0313495195435507,0.0175760244342528,0.014699067205983,0.0117242286968228,0.0183583266220414,0.0453479462851826,0.0492736283192104,0.052239264009732,0.0564576233684609,0.0199796488115621
"SPEECH_298",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.049796295138668,0.040439511839695,0.0138823401992998,0.0101240738336047,0.0400186074795985,0.0328022270294701,0.0198158675369949,0.0168909724070845,0.0357524120805943,0.015326267125364,0.0283361040050962,0.024407227027357,0.0104852232096003,0.0555914384174832,0.0239515250481836,0.0696130074652772,0.0577074100395066,0.0159124505654068,0.0294124460909871,0.0397004900640529,0.0162775812594602,0.0929487090499264,0.0208411017941575,0.0117638161115528,0.0461668456117954,0.0790866948735934,0.0359760229117948,0.0351955562999291,0.0149908849590113,0.0167868905254544,0.0369771081404431,0.0299969163561369,0.0137885609235145,0.0359504235556882,0.0781104024212162,0.0351744247066192,0.0386974300128041,0.0162224924784118,0.0328665584177591,0.048346199408594,0.0192125858134025,0.0205715783060564,0.0206599949958886,0.0505872352490571,0.0207040139171428,0.0257405814134315,0.0178904420479312,0.0148976537211782,0.0662135315173812,0.0181807218178231,0.015836168306919,0.0285419484514361,0.0302839555609762,0.0471288152614645,0.0451517914643191,0.0631347636759726,0.013548391332757,0.0530041348212743,0.0449343103872839,0.0176468655171177
"SPEECH_307",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0142219497587151,0.0394321750886796,0.0130246530103274,0.0308504505633852,0.0611476831251858,0.0755119447166639,0.0179097340825256,0.0133455955391507,0.0332590629588729,0.0160830177835212,0.0313853250139746,0.0122138925071887,0.023924978816116,0.0326603053675916,0.016461501482434,0.072080067835894,0.0424936857567627,0.0169456925628882,0.0298872325996232,0.0271173012988242,0.0589511555543712,0.00915552773399485,0.0128957561844983,0.033643226684284,0.0696428656539185,0.0147405287246824,0.0271711305638485,0.0321563113105125,0.0960762308566011,0.0256110168649642,0.0307426375502507,0.0329049791442643,0.0231047879656215,0.0308831002937082,0.0682568878961056,0.0503330999194567,0.0427791193369091,0.0210287351347257,0.0201471532095924,0.0141270899899038,0.0156021360938768,0.0294991822386861,0.0264593810033918,0.0471745519477081,0.0341054660661166,0.0178370043622092,0.0163412675634083,0.022424650703941,0.0429392500074103,0.0421404823086038,0.0221931211073753,0.0276834272820663,0.0139127227458466,0.0225188072092414,0.0690062953461746,0.0436366844600104,0.0636159601998182,0.0386399482377744,0.0434052933598988,0.0265567773159041
"SPEECH_188",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0369771081404431,0.0299969163561369,0.0137885609235145,0.0359504235556882,0.0781104024212162,0.0351744247066192,0.0386974300128041,0.0162224924784118,0.0328665584177591,0.048346199408594,0.0192125858134025,0.0205715783060564,0.0206599949958886,0.0505872352490571,0.0207040139171428,0.0257405814134315,0.0178904420479312,0.0148976537211782,0.0662135315173812,0.0181807218178231,0.015836168306919,0.0285419484514361,0.0302839555609762,0.0471288152614645,0.0451517914643191,0.0631347636759726,0.013548391332757,0.0530041348212743,0.0449343103872839,0.0176468655171177,0.0130881371966451,0.0399903618718742,0.0146645471197495,0.0410451068880756,0.0477433018461293,0.041345873340067,0.0163407005944039,0.0145678826083595,0.0324883079665719,0.0443337507600477,0.0569756916009786,0.0129410136534729,0.023558856804441,0.022324670553693,0.0286971672564352,0.0685413345054013,0.0317709495657687,0.0200670050906155,0.00924173483360448,0.0204733215171305,0.0492027207481427,0.0197179063924241,0.01630357909367,0.0203075274906455,0.0574846614933581,0.0603150745029301,0.0367025033559022,0.0583925223773117,0.0366475485464171,0.0447262404257337
"SPEECH_492",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0130881371966451,0.0399903618718742,0.0146645471197495,0.0410451068880756,0.0477433018461293,0.041345873340067,0.0163407005944039,0.0145678826083595,0.0324883079665719,0.0443337507600477,0.0569756916009786,0.0129410136534729,0.023558856804441,0.022324670553693,0.0286971672564352,0.0685413345054013,0.0317709495657687,0.0200670050906155,0.00924173483360448,0.0204733215171305,0.0492027207481427,0.0197179063924241,0.01630357909367,0.0203075274906455,0.0574846614933581,0.0603150745029301,0.0367025033559022,0.0583925223773117,0.0366475485464171,0.0447262404257337,0.0388675035815874,0.0258965679648853,0.0145669890016802,0.0379729173753855,0.0419607633286989,0.0335519239182208,0.0368157127376692,0.0135744409642213,0.0357110154526625,0.0310674269002797,0.021010382579272,0.0402170267246152,0.0177271189329464,0.0331891769495063,0.0263855709436288,0.0361502404815292,0.0218744985258011,0.0215961418012541,0.0629462495586204,0.031666699029606,0.0547512094499893,0.0249282876703826,0.0180356828717063,0.0297672359542857,0.0284949640969491,0.064239367997774,0.0456599710242413,0.0359577233827578,0.0571972501145277,0.0182199406853161
"SPEECH_523",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0130881371966451,0.0399903618718742,0.0146645471197495,0.0410451068880756,0.0477433018461293,0.041345873340067,0.0163407005944039,0.0145678826083595,0.0324883079665719,0.0443337507600477,0.0569756916009786,0.0129410136534729,0.023558856804441,0.022324670553693,0.0286971672564352,0.0685413345054013,0.0317709495657687,0.0200670050906155,0.00924173483360448,0.0204733215171305,0.0492027207481427,0.0197179063924241,0.01630357909367,0.0203075274906455,0.0574846614933581,0.0603150745029301,0.0367025033559022,0.0583925223773117,0.0366475485464171,0.0447262404257337,0.0388675035815874,0.0258965679648853,0.0145669890016802,0.0379729173753855,0.0419607633286989,0.0335519239182208,0.0368157127376692,0.0135744409642213,0.0357110154526625,0.0310674269002797,0.021010382579272,0.0402170267246152,0.0177271189329464,0.0331891769495063,0.0263855709436288,0.0361502404815292,0.0218744985258011,0.0215961418012541,0.0629462495586204,0.031666699029606,0.0547512094499893,0.0249282876703826,0.0180356828717063,0.0297672359542857,0.0284949640969491,0.064239367997774,0.0456599710242413,0.0359577233827578,0.0571972501145277,0.0182199406853161
"SPEECH_662",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0388203824713736,0.0352215763762847,0.0147965494604075,0.0320363068746445,0.0420558598889229,0.0425416009869324,0.0874420936609893,0.0158280354381866,0.0183860362060543,0.0400062986796817,0.0415772054894062,0.0816745706421297,0.0163079523145872,0.0416780300423191,0.0176776521054215,0.0447254210410587,0.0640847751785482,0.00998195786111533,0.0194856540198112,0.018583388372677,0.036631798896687,0.0165882037617441,0.0100991501805857,0.0318192376705966,0.0182400332563338,0.0700362659323493,0.0399421907788956,0.0121287626691916,0.0265498178160913,0.0150531919269729,0.0301115549170137,0.0172131317062013,0.015481567162841,0.0562293157981203,0.0537628580698234,0.0306222750947452,0.0202577686406763,0.0151100931424631,0.0320352582528428,0.0374772145604795,0.0226408980646658,0.0699706847191246,0.0518578003582762,0.0390098975192412,0.0448223805542455,0.0190276921667496,0.0162526902701969,0.0155388879991889,0.0262140942629085,0.0338084393530797,0.0312915677438608,0.0314100722515059,0.0166342241451269,0.0545103854267029,0.0203789837594654,0.0811893935108217,0.0257184315832988,0.0539262487966462,0.0184401797015683,0.0190560104681197
"SPEECH_208",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0290814960578781,0.0944861147480757,0.0133497616316851,0.0626665398203168,0.0301650985681588,0.0299857068350572,0.0194428395253911,0.0147369365186011,0.0173618587894382,0.00793251266864403,0.0682388930208771,0.06621210224751,0.00799843801044906,0.0412477192190471,0.0236842506000248,0.116514560106947,0.0332026937310708,0.0135211388026965,0.00919726863933509,0.0410949789397893,0.0186785300636208,0.0109969372284308,0.0133761730315518,0.0283527638467806,0.0201499800753089,0.0182761386626979,0.0545334352663317,0.0142746003799199,0.0493247700305708,0.0319157629337939,0.0354132082260005,0.0336045121103765,0.0166388051482968,0.0302443562080423,0.0621632719780408,0.0154445063725343,0.0329546611317831,0.0151163990726032,0.0327777214965714,0.0384899455356416,0.0452444622912692,0.0144569006604744,0.0272428262080628,0.024387708859975,0.0359000795539492,0.0455478237187969,0.0362718413222777,0.0135009326669251,0.0328208545749758,0.0162506527121684,0.0284332664497173,0.0196905899830339,0.028694568235147,0.0350747478649425,0.0485827439499986,0.0662877943116907,0.0316817428271765,0.0287918164805427,0.0524279508049772,0.0558633092440083
"SPEECH_488",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0205395122870347,0.0216638947982785,0.0185042570583488,0.0329888678688453,0.0610940847759137,0.0487035858156266,0.0497260276093876,0.0290983365392896,0.0246791446200977,0.030709644263736,0.0241118207373919,0.0307879823895194,0.0283948294489212,0.0480804773947614,0.0314131513541044,0.0233778550644019,0.0381317602068596,0.025659139213231,0.0235547621088539,0.038186832920825,0.0317649048992886,0.0254487015027932,0.0451637964916109,0.0278387823600274,0.0329584092862237,0.030909816720006,0.0448811648221179,0.0447011856943018,0.0395124368924143,0.0274148348557879,0.044503309673217,0.0257617094346355,0.00787768975915566,0.101418365075995,0.0331709510282018,0.0490934524533408,0.0375613034082066,0.0172088415284913,0.0374797871041073,0.0109418387162538,0.0247631891182822,0.0238915423952994,0.0388086402701485,0.0297833182964008,0.0347721378169385,0.022933247808907,0.032018625328254,0.0219323510945633,0.013637662235698,0.0138940582491513,0.0307930545975402,0.0113088847945007,0.0165882566963236,0.0328088801336159,0.0673614807977681,0.0649598190855539,0.027515396612981,0.0934066727402202,0.0127966581049341,0.0210088756413143
"SPEECH_851",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0337866847518204,0.0254702189233297,0.00471475085578012,0.156523060227987,0.0159820828719568,0.0389795923119825,0.0261608394621064,0.00785013182762248,0.024841627273329,0.0128142566399035,0.0575558942939244,0.0155237650223346,0.0126531319998578,0.0239808269784063,0.00757456879151997,0.0223194953067002,0.0146071293230902,0.0200187568982564,0.0121777115348117,0.0326548489788453,0.0442095667346383,0.0615798051743853,0.021523491487967,0.0871381793699377,0.0425489874167921,0.0157776978849631,0.0577725722055943,0.057235566203154,0.0258744613392669,0.0201502979097371,0.0161892743990742,0.0229577281614524,0.00700776539640441,0.0842775380479917,0.0352242947395676,0.0300469509757929,0.0534500336007822,0.00798809325154746,0.12311684317486,0.0207698138291048,0.0356922100940004,0.0062406152759205,0.0119371349526891,0.0144737861717036,0.0262259633345301,0.0747261257674169,0.0444281043379535,0.00992594630724139,0.0185594533556793,0.0123534342648744,0.0228457523161765,0.0126959939385142,0.041767726698064,0.0237753672225133,0.032622647193711,0.0776447625945094,0.0063768984135068,0.0566297465530292,0.0580967657478409,0.0119532298835475
"SPEECH_1226",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.043619820454499,0.032337783355798,0.0231070893103689,0.0520315906739497,0.0313506225071138,0.0371859437818907,0.0415291055756321,0.0318753345655401,0.0292314760459485,0.0143926244430937,0.0234444369919731,0.0396789602000571,0.0141117848744412,0.0463986441670114,0.0393225283183229,0.0598460685108859,0.0525131121238309,0.0174409216195587,0.0160463726472155,0.0212714421424211,0.0153520332194706,0.0180018516605031,0.0131849836285101,0.0168517909947108,0.0350941701547829,0.0448399145633648,0.0570893299938556,0.0674625137770761,0.0310281821395191,0.0343595675586546,0.0358505431508313,0.0246577696091489,0.017950370101441,0.0162717805981599,0.0735371487826424,0.02625451411628,0.0199194127279349,0.0180899842381198,0.0567465868674037,0.0203778449512888,0.0187983966582101,0.0619478743820518,0.0277728115396655,0.0303670641746168,0.0257616199246772,0.0335979262944177,0.031924009540035,0.0260980317825369,0.0111003609472051,0.0297375892603141,0.0373316515002519,0.0199866374055655,0.0250939106134554,0.0250489855360791,0.0209815195439601,0.055059651240238,0.0645107050877352,0.0243648238073968,0.0779898378996321,0.042870637718705
"SPEECH_762",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0202408245619071,0.0251559029527273,0.0171955149865456,0.0468886405494883,0.0569537097674116,0.0331612987824468,0.0193193923305852,0.0201988612512652,0.03694379440899,0.0453363997603842,0.088167815576963,0.0133653840914492,0.0153117350610507,0.01745750394595,0.0195204673109941,0.0499395109934264,0.0735689052749946,0.0205670780317698,0.0490655747192181,0.0343175049353782,0.012524974880971,0.019272034128534,0.0467168349771588,0.018772955259638,0.0286347090364505,0.0488025277894625,0.060201034730692,0.0242123535246195,0.0183167575210835,0.019869998858445,0.0750714153276415,0.0257916614598039,0.0129476972819283,0.0202875347028447,0.0699371083345075,0.0344554360523055,0.0275450865627202,0.0263416965125686,0.0888318270493527,0.0420290882470354,0.0369476171770207,0.026182460835192,0.0139839231515368,0.0256783539144454,0.025258083684991,0.0189422785571065,0.0247976140518426,0.0138583205822028,0.0395243807070332,0.0253393166331347,0.0200215698222238,0.0366819159583047,0.0488730733171845,0.0356477400374341,0.0237404740055643,0.0428751075110592,0.0269842364922335,0.0381361547704295,0.018631980180643,0.0346568470797094
