"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_1216",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0275369158831632,0.0293676409805793,0.0157099425031822,0.0386058520644787,0.0542399136223299,0.0265116515763995,0.0266031650719834,0.0192837759608007,0.0506754880224725,0.0261137319538196,0.029805840226724,0.0100097924801828,0.0125186917941461,0.058305295846465,0.0672998207051668,0.042201080201992,0.0565026621720302,0.0188909732348611,0.0183754916516757,0.0144551048956077,0.0305573761074975,0.0178828816543043,0.030095543568852,0.0253814554385656,0.0237614823570762,0.0550780310950921,0.0785016907774778,0.0333483194401499,0.0428391484370512,0.0195412402758729,0.0181083696582072,0.0252793431629516,0.0083661116632902,0.0232122227524143,0.101496375678196,0.0333326916041616,0.0180812370339398,0.0120580388846292,0.0344395374407638,0.0126226935661844,0.0192218746326846,0.0150467042927782,0.0742462443293445,0.0287027985246267,0.0902202118020658,0.0431117267729563,0.0195118218438916,0.0126226935661844,0.0339514567234826,0.0289906385226187,0.0141057290753626,0.0114926129203536,0.0118391392282563,0.0225857415384443,0.0495851715088966,0.129878803704457,0.0251366076338475,0.0422227924177617,0.0297559437604684,0.0107746657567803
"SPEECH_1255",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0275369158831632,0.0293676409805793,0.0157099425031822,0.0386058520644787,0.0542399136223299,0.0265116515763995,0.0266031650719834,0.0192837759608007,0.0506754880224725,0.0261137319538196,0.029805840226724,0.0100097924801828,0.0125186917941461,0.058305295846465,0.0672998207051668,0.042201080201992,0.0565026621720302,0.0188909732348611,0.0183754916516757,0.0144551048956077,0.0305573761074975,0.0178828816543043,0.030095543568852,0.0253814554385656,0.0237614823570762,0.0550780310950921,0.0785016907774778,0.0333483194401499,0.0428391484370512,0.0195412402758729,0.0181083696582072,0.0252793431629516,0.0083661116632902,0.0232122227524143,0.101496375678196,0.0333326916041616,0.0180812370339398,0.0120580388846292,0.0344395374407638,0.0126226935661844,0.0192218746326846,0.0150467042927782,0.0742462443293445,0.0287027985246267,0.0902202118020658,0.0431117267729563,0.0195118218438916,0.0126226935661844,0.0339514567234826,0.0289906385226187,0.0141057290753626,0.0114926129203536,0.0118391392282563,0.0225857415384443,0.0495851715088966,0.129878803704457,0.0251366076338475,0.0422227924177617,0.0297559437604684,0.0107746657567803
"SPEECH_75",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0531947877190092,0.0120048264403801,0.00896128549458999,0.0527634975558851,0.0214247267534465,0.0850175756577141,0.0713573762838469,0.0118628137529522,0.0220351032569891,0.0140359477124183,0.0603600950183995,0.0064461470862855,0.023396839127808,0.0399878137529522,0.0264476918218268,0.00800890454220904,0.0149136664469709,0.00942233756247597,0.0120711470862855,0.0118555020047235,0.0190354328005712,0.013775917229637,0.00855193057615203,0.0517364543856758,0.0466998956445323,0.166895459164058,0.0105757400999616,0.0243784670731038,0.0261276226176745,0.0666549953314659,0.0281745004167003,0.0374194111474966,0.0211887852983823,0.0510127268745,0.0452547989093586,0.028308565908126,0.0398210630546096,0.0163215316089493,0.0304640612653183,0.0268454546799419,0.0183940846387475,0.0147641434811358,0.018545254291501,0.0374569305479685,0.0495436214494194,0.0670256618946755,0.0238606332075472,0.0154850700641458,0.0634846252656895,0.0335132915256855,0.0227915208793895,0.0176968334026806,0.0325785540431756,0.0260112725606146,0.0331976472549887,0.0719669945264544,0.0450203940989293,0.0341666933141773,0.0281985909814224,0.021487283408269
"SPEECH_50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0138632679090023,0.0226551478750247,0.0208001012310599,0.0149284491852654,0.108635836296346,0.0421963757275982,0.0208433248890593,0.0136743993164398,0.0175173583704806,0.0509963366383771,0.0120610292993758,0.105242403285499,0.0866272892877994,0.0807554493130571,0.0340879933448095,0.0244573864846512,0.0155294459604046,0.0175237479547066,0.0267053925585148,0.020555229812046,0.0212674805242967,0.0193195969801071,0.00770991037042049,0.0203911678405962,0.0172388476698063,0.0824498167066329,0.0326634919203081,0.018251220911731,0.0225095029404616,0.00854299939612165,0.0400535283078327,0.0272417875609875,0.0224504420706873,0.0256338171700244,0.0448509115362608,0.0387921042993022,0.0287838293370186,0.0163391355392493,0.0280846954825934,0.0449563119430566,0.0779822895534537,0.0141780710771462,0.0172764885783854,0.0387120847522053,0.0185394540135496,0.0457882876849018,0.0377888277451088,0.050896209850976,0.0218174380800735,0.0165600271610263,0.0150666088581251,0.0381048880221301,0.0272707168754022,0.0294654493418238,0.019094015781269,0.0710610333115977,0.0515835860139909,0.0274360214146774,0.0292095336923237,0.0349824049448206
"SPEECH_885",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0400535283078327,0.0272417875609875,0.0224504420706873,0.0256338171700244,0.0448509115362608,0.0387921042993022,0.0287838293370186,0.0163391355392493,0.0280846954825934,0.0449563119430566,0.0779822895534537,0.0141780710771462,0.0172764885783854,0.0387120847522053,0.0185394540135496,0.0457882876849018,0.0377888277451088,0.050896209850976,0.0218174380800735,0.0165600271610263,0.0150666088581251,0.0381048880221301,0.0272707168754022,0.0294654493418238,0.019094015781269,0.0710610333115977,0.0515835860139909,0.0274360214146774,0.0292095336923237,0.0349824049448206,0.0133923045483739,0.0105021311379693,0.0135438196998891,0.0135324341682723,0.0447471828107666,0.0293355520523151,0.0195387400011677,0.0117256378817072,0.0207421031120453,0.0136953348514042,0.136010976820225,0.0138783791673965,0.0198216266713377,0.0925375138669936,0.0158822327319437,0.0471372686401588,0.0658594616687102,0.0153077012903602,0.0198960705319087,0.016737023413324,0.0102534010626496,0.0132837040929526,0.0137610206107316,0.036065277047936,0.094332924621942,0.100769253225901,0.0271600397033923,0.0268797804635955,0.0118657675016057,0.0318053366030245
"SPEECH_16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0347552502348387,0.0350943358598131,0.0194643897700294,0.0366963905315542,0.0242735520120549,0.0596484850045507,0.0430451142510209,0.0125535491827852,0.0153883046276337,0.0113595655849414,0.0887721391422996,0.0187829378981532,0.0189025203895189,0.0468707300199302,0.0142223499812497,0.0558609283110764,0.0805472235538576,0.029985394344092,0.039336418584024,0.0171489482917243,0.0118449015241012,0.0432790965525429,0.0175744556161525,0.0373440639550565,0.0291879623594712,0.0275628518900441,0.0358069901120431,0.0364390948594749,0.0427053043027368,0.0155467512532289,0.0388823356182302,0.0339435846248813,0.0197313785142549,0.0443512663818579,0.0379295138775074,0.0356971931740829,0.0252072953157753,0.0227670068795359,0.0347427134219049,0.0240322573523626,0.025619039671638,0.0206809642449519,0.016875281005517,0.0428363923302343,0.0275988239310982,0.0235066331211176,0.0850980409672712,0.0264170298438023,0.020591002482707,0.0229958384482026,0.0408835406204399,0.0436847507432992,0.0404091235958795,0.0367083484132683,0.0200499094653299,0.0560175274189454,0.0437341777699508,0.036181485974157,0.040341173966257,0.0124863708255396
"SPEECH_811",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0591885224054745,0.0205739698464402,0.01113215914764,0.0169649375154809,0.0528557945999871,0.0445196050238836,0.0500830161892192,0.0133250612006538,0.0397941926777542,0.0414476351906755,0.0119981410906738,0.0231800664479328,0.0215746820243394,0.0257187287914253,0.0282396607853413,0.0490971201747918,0.0996725191496529,0.015999442074134,0.0413085596751491,0.0108590648757569,0.0139173951114381,0.0433219047191545,0.0375195912610124,0.0203143228819293,0.0145336115810088,0.0556841508569694,0.0180557820956977,0.0549051374268413,0.0435999277760418,0.0206152974035004,0.00943813845779802,0.020052947694175,0.0149158649942007,0.0178745170104743,0.0741584525055451,0.0781819619364718,0.0387151898388673,0.0155311471115222,0.0297065513246382,0.0150649627672595,0.0292034728909129,0.0139723510196748,0.01785979729214,0.0303567875616503,0.0539768069882669,0.0428223811385403,0.0750295590673079,0.0206776590119078,0.0409334508421597,0.0103791972622189,0.00867572460522229,0.0220060063352549,0.0403363900360691,0.0118776542660765,0.0445276314005689,0.101205467793494,0.0357596886445717,0.0497281466541574,0.0165734406853162,0.0204586528635374
"SPEECH_866",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0671264228087404,0.0457520868597946,0.0122470595658117,0.0279729088886476,0.0546577720404847,0.0378488801416938,0.0449921517043478,0.0150676755550428,0.031332130785931,0.0161179957839442,0.0197212425586398,0.0271097704063717,0.0182278277153835,0.028506638356265,0.0221796629973187,0.0616355876115187,0.058983739826353,0.0263171007562281,0.0535594791719239,0.0293167685492463,0.00781615900573852,0.0314265478457264,0.0232687738037685,0.0117602005509433,0.0566245397822868,0.0544844728675534,0.0145804485568135,0.0345527181265023,0.0208933676594693,0.0459198697175106,0.0320196696648732,0.0206565143962976,0.015757594474582,0.0463902188614889,0.0492596608383988,0.0486929382543882,0.0229393864344382,0.0172014441177293,0.0317470878188784,0.0463678226144346,0.02363898286246,0.0174150454021556,0.0376126973436647,0.056441227873767,0.0221913658126763,0.0421751035870474,0.0157456691047387,0.015021631438684,0.0119326387935556,0.0311551859332677,0.0282272980587498,0.0292756826347522,0.0274848335182464,0.0322148291898195,0.0350173058439553,0.0738725505406326,0.0806376670809621,0.0503913943544991,0.0184013369590178,0.0201152161918389
"SPEECH_898",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0152209947617349,0.0428107468658486,0.0105463589561296,0.050532440827885,0.0405488786206835,0.0427567792576276,0.0158034144108516,0.0109365663090773,0.0611457059927048,0.0153918143124315,0.0523629126735567,0.0270411429474094,0.0211357942679687,0.0609128069344248,0.0294128922586866,0.0151691327739702,0.040325439348306,0.0168715365612179,0.0343105749736168,0.0372798626610351,0.033829825596464,0.0212535298313352,0.0208888296374735,0.0421566978727092,0.0921197386285134,0.0127373555911882,0.00873734084679114,0.0336096260759189,0.0493248789821941,0.0448263812222458,0.0638702577423948,0.0239008186121572,0.0223441155617288,0.0471306890296991,0.0212645734195068,0.0385344052502132,0.0420103232625895,0.0153831745664855,0.0230464714115076,0.021626477318164,0.0671017437012049,0.0707573394565003,0.0180866614527184,0.0674963332592184,0.0248634757894427,0.0476341080476074,0.0157748458859327,0.0236268886746949,0.0138099061756067,0.0133101365540486,0.0156777662999707,0.0153925232322701,0.0139778777280169,0.0291639040714368,0.09209284188109,0.0654205752709598,0.0159054976061558,0.0326548561690463,0.0190867028747117,0.0190547096949206
"SPEECH_14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0638702577423948,0.0239008186121572,0.0223441155617288,0.0471306890296991,0.0212645734195068,0.0385344052502132,0.0420103232625895,0.0153831745664855,0.0230464714115076,0.021626477318164,0.0671017437012049,0.0707573394565003,0.0180866614527184,0.0674963332592184,0.0248634757894427,0.0476341080476074,0.0157748458859327,0.0236268886746949,0.0138099061756067,0.0133101365540486,0.0156777662999707,0.0153925232322701,0.0139778777280169,0.0291639040714368,0.09209284188109,0.0654205752709598,0.0159054976061558,0.0326548561690463,0.0190867028747117,0.0190547096949206,0.0225956375991767,0.0426872142262263,0.0141625173541448,0.0665019272434657,0.0521669100479728,0.0406322454615737,0.0296905120939004,0.0121923099679865,0.0275953780033219,0.0283737226186018,0.0264148988170539,0.0304707434859024,0.0248654605917694,0.0245129076595763,0.0217016329840285,0.0229776916205719,0.0260663893730475,0.0240189976876864,0.025435008419143,0.0408805177444676,0.035222970980655,0.0253380034106868,0.0203432235831704,0.0365934665678689,0.0334387231135542,0.0756767406588182,0.0452389955502623,0.03849585058901,0.0423040710904577,0.0434053314558993
"SPEECH_112",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0638702577423948,0.0239008186121572,0.0223441155617288,0.0471306890296991,0.0212645734195068,0.0385344052502132,0.0420103232625895,0.0153831745664855,0.0230464714115076,0.021626477318164,0.0671017437012049,0.0707573394565003,0.0180866614527184,0.0674963332592184,0.0248634757894427,0.0476341080476074,0.0157748458859327,0.0236268886746949,0.0138099061756067,0.0133101365540486,0.0156777662999707,0.0153925232322701,0.0139778777280169,0.0291639040714368,0.09209284188109,0.0654205752709598,0.0159054976061558,0.0326548561690463,0.0190867028747117,0.0190547096949206,0.0225956375991767,0.0426872142262263,0.0141625173541448,0.0665019272434657,0.0521669100479728,0.0406322454615737,0.0296905120939004,0.0121923099679865,0.0275953780033219,0.0283737226186018,0.0264148988170539,0.0304707434859024,0.0248654605917694,0.0245129076595763,0.0217016329840285,0.0229776916205719,0.0260663893730475,0.0240189976876864,0.025435008419143,0.0408805177444676,0.035222970980655,0.0253380034106868,0.0203432235831704,0.0365934665678689,0.0334387231135542,0.0756767406588182,0.0452389955502623,0.03849585058901,0.0423040710904577,0.0434053314558993
"SPEECH_37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0681521086282299,0.0320833270681622,0.0113102956421961,0.0221654126231021,0.0410181400917136,0.0228056331105171,0.0380440338130625,0.0185699458142442,0.0424789597585734,0.0129140541804877,0.0934356001522221,0.0220406363826694,0.0201696001471889,0.0157194616525208,0.0137945569006451,0.0778815802484946,0.0435330308691788,0.0195514401358302,0.0228089055210133,0.025377806577903,0.022447447011949,0.0273729683872993,0.00752945875363886,0.0288506915129052,0.0136428795698473,0.0765697728348388,0.0257155545637945,0.0272780595021567,0.033495755071907,0.0732428834737084,0.0336188075530234,0.0286555309484551,0.022775836996394,0.0121468251486546,0.0734772461066944,0.0275477312737532,0.0393205066374038,0.0139139648577902,0.030527268036647,0.0129444623461387,0.0334712926245261,0.045666610585311,0.0352058105677924,0.0409025576544274,0.0263873662504395,0.0731041508839176,0.0323539362049747,0.00974986595126097,0.0782783937055909,0.0195870838429171,0.0382815776093948,0.0848991960985527,0.00761785786210818,0.0142673216528247,0.0257881177556862,0.0400478585235811,0.00953329826742818,0.0368749196959327,0.0169497372078029,0.0361048671505765
"SPEECH_95",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0336188075530234,0.0286555309484551,0.022775836996394,0.0121468251486546,0.0734772461066944,0.0275477312737532,0.0393205066374038,0.0139139648577902,0.030527268036647,0.0129444623461387,0.0334712926245261,0.045666610585311,0.0352058105677924,0.0409025576544274,0.0263873662504395,0.0731041508839176,0.0323539362049747,0.00974986595126097,0.0782783937055909,0.0195870838429171,0.0382815776093948,0.0848991960985527,0.00761785786210818,0.0142673216528247,0.0257881177556862,0.0400478585235811,0.00953329826742818,0.0368749196959327,0.0169497372078029,0.0361048671505765,0.0432004349361188,0.0397293912777009,0.0140665682925203,0.0177561187487384,0.072247909904419,0.0335969363815027,0.0737552006348213,0.0172068604080934,0.0220996610089473,0.0082719675646185,0.0659578983124582,0.0889978963253731,0.0222632062127255,0.0179135846244878,0.0181878436846599,0.0579118911659849,0.0663610506500937,0.0130396133183643,0.0176051357854097,0.0235812467001386,0.0156900247174702,0.00848558218653512,0.0183633220836438,0.0141129914528111,0.0410300014908097,0.0410249495176878,0.022120531759044,0.0264145070528627,0.0431465143571992,0.0358611594447602
"SPEECH_1238",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0298568931190007,0.0519834872107589,0.0107975362119149,0.0449577956284267,0.0418182105221879,0.0506590797560781,0.0263628432524484,0.0133666599942118,0.0193394579615986,0.0193331218295761,0.0648464635167507,0.0186768820682315,0.0157824063765423,0.0236894697957891,0.0181051607105993,0.0403559115966568,0.0869991299400263,0.0127217865144909,0.0328411581210781,0.0125914352924584,0.0169594978396653,0.0167202251461834,0.0091321980184985,0.017309608492436,0.0315614802902692,0.0727890416085459,0.0709160732002087,0.0540180886812113,0.0389024178569845,0.0366064794471716,0.0215819386595046,0.0332503121735412,0.0187202992914234,0.041134919997015,0.0641367992384068,0.03465497801666,0.0241899868690441,0.0169412311622006,0.0240823534449748,0.0132933555074671,0.0331523876404257,0.0436472899734125,0.0212587940233055,0.0559694098201596,0.0432814280510909,0.0423170278339381,0.0162305278963276,0.0183704397487441,0.0159138617987099,0.018871398785084,0.0336539976274381,0.0548976573362502,0.0167939476409959,0.0179929861909921,0.0587990449611049,0.0774731800959426,0.0406322172407793,0.0282317361012955,0.0306029312612805,0.0399235616124853
"SPEECH_3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0576736984718457,0.0325545949356879,0.0138853424887102,0.0145622183946014,0.0322709576923234,0.0193920151289125,0.039474365564076,0.0116279069309389,0.031558200637955,0.0350304163958292,0.0529221061877699,0.0254708230650891,0.0152702160149162,0.0211255384527818,0.01575896519896,0.0679298631832157,0.0529471787704131,0.0165311420693901,0.0621407345219482,0.0144601484230296,0.0136657829186256,0.0896049734623851,0.0214759529206404,0.0176667424866408,0.0190409739426686,0.0620493785812698,0.0198805565457278,0.0575702883690397,0.0206652502465313,0.0457936679980769,0.0631874695435868,0.0521596224549069,0.0137055196878768,0.0285613257471689,0.0207947669809053,0.0543877882533962,0.0187775638601862,0.0154740775662057,0.0267299705602054,0.0431045560473164,0.0566312942207308,0.0262625460366843,0.00975694188152877,0.0606901624602849,0.0223024185318773,0.0510702713016038,0.0354736781739061,0.00998310567968671,0.0271767211177539,0.0164221538706651,0.0498963342013743,0.0251935149857641,0.0172597579093975,0.026225053890437,0.0549385288212424,0.0458183524382336,0.0309791212505799,0.0390952805336502,0.022211239820705,0.0357308621721396
"SPEECH_83",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0576736984718457,0.0325545949356879,0.0138853424887102,0.0145622183946014,0.0322709576923234,0.0193920151289125,0.039474365564076,0.0116279069309389,0.031558200637955,0.0350304163958292,0.0529221061877699,0.0254708230650891,0.0152702160149162,0.0211255384527818,0.01575896519896,0.0679298631832157,0.0529471787704131,0.0165311420693901,0.0621407345219482,0.0144601484230296,0.0136657829186256,0.0896049734623851,0.0214759529206404,0.0176667424866408,0.0190409739426686,0.0620493785812698,0.0198805565457278,0.0575702883690397,0.0206652502465313,0.0457936679980769,0.0631874695435868,0.0521596224549069,0.0137055196878768,0.0285613257471689,0.0207947669809053,0.0543877882533962,0.0187775638601862,0.0154740775662057,0.0267299705602054,0.0431045560473164,0.0566312942207308,0.0262625460366843,0.00975694188152877,0.0606901624602849,0.0223024185318773,0.0510702713016038,0.0354736781739061,0.00998310567968671,0.0271767211177539,0.0164221538706651,0.0498963342013743,0.0251935149857641,0.0172597579093975,0.026225053890437,0.0549385288212424,0.0458183524382336,0.0309791212505799,0.0390952805336502,0.022211239820705,0.0357308621721396
"SPEECH_70",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0328913829453803,0.0213654258008043,0.0136212968494964,0.0475998713829527,0.0280221098802427,0.0637721075863111,0.051077648473628,0.0131651706283763,0.0240036384375803,0.0207561872109817,0.0410846186332611,0.0144184337191547,0.0149231977250718,0.091783491550355,0.0305271361213125,0.0646417379716817,0.0227624550775318,0.022135136268081,0.0179950362102309,0.0129183524730514,0.0222961158259842,0.014895793535056,0.0280845452328346,0.0218501238015859,0.0323988052626252,0.085753804026056,0.0163194706505488,0.055920985976532,0.0507816266970445,0.0222342940462474,0.0230473653471532,0.0332204923476273,0.0147271698173934,0.0194094747197008,0.06617173122744,0.0255504607209436,0.0203989918849353,0.0125175012817114,0.0422438987515435,0.0237852568824186,0.0236374239219544,0.0185874364244278,0.0232199002906502,0.0235775236683027,0.0538581290631169,0.0136131757863606,0.0175600639367877,0.0154449788084346,0.0334109844571675,0.0206314223975068,0.0540397143662719,0.0368149535965209,0.0353490498899925,0.0136899871979984,0.0387891451053596,0.122000793694931,0.0493160810975665,0.0245476570271726,0.0706839053589614,0.0301553309296488
"SPEECH_1274",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0328913829453803,0.0213654258008043,0.0136212968494964,0.0475998713829527,0.0280221098802427,0.0637721075863111,0.051077648473628,0.0131651706283763,0.0240036384375803,0.0207561872109817,0.0410846186332611,0.0144184337191547,0.0149231977250718,0.091783491550355,0.0305271361213125,0.0646417379716817,0.0227624550775318,0.022135136268081,0.0179950362102309,0.0129183524730514,0.0222961158259842,0.014895793535056,0.0280845452328346,0.0218501238015859,0.0323988052626252,0.085753804026056,0.0163194706505488,0.055920985976532,0.0507816266970445,0.0222342940462474,0.0230473653471532,0.0332204923476273,0.0147271698173934,0.0194094747197008,0.06617173122744,0.0255504607209436,0.0203989918849353,0.0125175012817114,0.0422438987515435,0.0237852568824186,0.0236374239219544,0.0185874364244278,0.0232199002906502,0.0235775236683027,0.0538581290631169,0.0136131757863606,0.0175600639367877,0.0154449788084346,0.0334109844571675,0.0206314223975068,0.0540397143662719,0.0368149535965209,0.0353490498899925,0.0136899871979984,0.0387891451053596,0.122000793694931,0.0493160810975665,0.0245476570271726,0.0706839053589614,0.0301553309296488
"SPEECH_1271",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0596781984686644,0.0314950692970789,0.0107126662171461,0.0128723434617785,0.0255403530612662,0.0495780918087647,0.0617904302960504,0.0140804476889526,0.0169111093987713,0.0166558688287385,0.054407669564301,0.0329748823574271,0.0118135942149239,0.0417813069977658,0.0379069789348287,0.160666997974026,0.0886202567072296,0.019591465295425,0.050827388652685,0.0166253935500684,0.010697813295514,0.0182255528359592,0.0133773372640006,0.0118112551889516,0.0304395253456028,0.0127464202667915,0.0139031309062646,0.0274708657371277,0.0347459481959491,0.0120516381879464,0.0302377374339816,0.0269457627036816,0.00896574022061328,0.0417188717094084,0.0546275881588326,0.016827122350343,0.0305450237214741,0.00900296048509165,0.129140030268326,0.0245586820717976,0.0419776767543859,0.00909333563296199,0.0206750860628258,0.0094997024035178,0.040557396359758,0.032707567488003,0.024960476040848,0.0177761740677344,0.0112371614572792,0.034120310863141,0.0134381710307872,0.0494055053952316,0.0490866775976701,0.0298929160823964,0.0254986188993081,0.0674079579185286,0.0255296476059285,0.063686069727792,0.0454331223066186,0.015446907181734
