"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0259770383569258,0.0226411286367554,0.0226179705208769,0.0578902970804292,0.0546942218013639,0.0301492501682714,0.0360853800037945,0.0188982391843419,0.0546083544753875,0.0224349706274951,0.0253646859656054,0.0168257029051321,0.0176192578746436,0.0519838912281214,0.0793337851807417,0.0420589102104121,0.0256390586558708,0.0278486586301268,0.0328865499709253,0.0266942528644887,0.0136328074206498,0.0195167620640802,0.0207695127567273,0.0122015781427068,0.0249356283991015,0.0825910906482203,0.074112223328956,0.0201414777102848,0.0202918735829862,0.0195554416045778,0.0174295479743866,0.0498650619322007,0.0192991568223007,0.0291888411237817,0.0692210118314474,0.0109206894514341,0.0254074598203034,0.01405488884459,0.0443721515377383,0.0224654181886637,0.0236320090325938,0.0135188754458576,0.0234917420165458,0.0846976400915607,0.0247952232582695,0.0591406413353438,0.0638932075356013,0.0212922696882654,0.0202475756935341,0.0456047919002653,0.0111634352807858,0.00786444516068631,0.00925281894122327,0.0103685568082816,0.0456141026192623,0.0956188049161423,0.0289463327905729,0.0246535166250444,0.0458710620414355,0.0381087212918817
"SPEECH_31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0156142200281967,0.023307664948299,0.0159690351001238,0.0151353482372804,0.0922285643273726,0.0130302407000313,0.0209717990581117,0.00968135206825477,0.0442276130116001,0.0441344097771264,0.0271354253709917,0.0225427556446878,0.0536919193867013,0.0130302407000313,0.0650717129254674,0.0183878197299463,0.0134126953518369,0.022897570716615,0.109707063305351,0.0307979910953416,0.027080146211235,0.0143704389336693,0.0188114123611058,0.0152317653763911,0.0152317653763911,0.140906363959702,0.0219295426399441,0.0163791293318078,0.036992470892737,0.02209152343365,0.034233484547986,0.0361327989408158,0.0154811737084981,0.06652034164143,0.0538702564644842,0.0194053589411696,0.0203179905472356,0.00812437746405842,0.0587827203902194,0.024221334982556,0.00899632458031237,0.0221082215235097,0.0172509389568569,0.0141551156478811,0.044686202369658,0.0210358330280606,0.0172263414449403,0.0168599702260799,0.0304028972695383,0.0388257387850312,0.0198746480059731,0.0149815783049187,0.0374977734272869,0.0176061051951489,0.0186363962137737,0.0919800858189977,0.122206403575363,0.0414896179224278,0.0458495864708874,0.021240383604901
"SPEECH_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0182182198708724,0.0338443945028133,0.0095807961185518,0.0344309569203089,0.0639667833134088,0.0472818973287399,0.0467154546318138,0.0151362858566611,0.074878356452938,0.0316300916947666,0.02601565605598,0.0536480832765676,0.0387260755578002,0.025904996302842,0.0435246297096471,0.025038948129761,0.08152816628927,0.0199735182280174,0.0495626485191164,0.0284231944806605,0.0142851347870483,0.014433276199159,0.0219984574007934,0.0168865416592212,0.0313020429162399,0.0472566963981807,0.0288322024717384,0.0321070654961395,0.0157796313447931,0.00908979808614972,0.0415922176217586,0.0416217380435157,0.0167547806851294,0.0437272319154357,0.0465343266321978,0.0456667898685861,0.0221723599131855,0.0162678694528536,0.0306184328169269,0.0131933320255328,0.0243908062392562,0.0167417027486546,0.0193085630195358,0.0348219452659644,0.0390609894966956,0.0513068959915927,0.0558224196565819,0.01754669995836,0.0470001335168127,0.0447839978433529,0.0266182220237723,0.0274863777005918,0.0157523128870449,0.034130334221228,0.0229223773509228,0.0563073894522071,0.0250564163646368,0.0573231152772477,0.0416171397298776,0.0238530822805425
"SPEECH_55",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0364202641052611,0.0293889490504072,0.0148703194547582,0.0393848361394833,0.0474703439608779,0.0297721389189344,0.0265950081327223,0.0138687845262501,0.0256247656250532,0.03212293522599,0.0212038114553339,0.0760805161078473,0.0190949226733658,0.044525379815201,0.0465586728890831,0.0335616377651942,0.030637455257709,0.0134734353568079,0.0271522215590312,0.0246807489031004,0.0218927067024281,0.0384477277971095,0.0166752402029566,0.0301404127323407,0.0665179701431865,0.0620548587071809,0.0433493935534238,0.0300531632321852,0.0337083090443315,0.0246730709624458,0.0109387644558351,0.0155408522322409,0.0239752626987828,0.0352859780255784,0.0683520434515079,0.0120803169672506,0.0197574466052802,0.0117665790253715,0.13677636864734,0.0175612810121264,0.0274042083069302,0.0134140119805875,0.0661546561378907,0.0166824047436565,0.0428068428924303,0.0197781403678342,0.0125943935949079,0.0184514331388302,0.0307279641637731,0.0318570190964914,0.0302430603939111,0.0137359461063234,0.0251211032840991,0.0171964813713138,0.021860906704887,0.127472218808256,0.0416941803274256,0.0335196493408369,0.0433652630251332,0.0138852230931681
"SPEECH_1213",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0133433020700856,0.0433138074290126,0.0122449645593682,0.00705664749854855,0.0356677378298738,0.0293535015079989,0.0627675840824674,0.0143185283375066,0.018204578376899,0.0163112738482316,0.0591623703320991,0.0880588555629059,0.0134329355684464,0.0817774498646083,0.0104649637903004,0.0176982706261712,0.144809629886753,0.0258220739729506,0.0826167806467879,0.0159517476020391,0.00880807426452908,0.0208130239088525,0.00637498424019818,0.0231525689457236,0.0601248698794737,0.0189148156383367,0.0134329355684464,0.0281645382461713,0.0137550725806043,0.0140821133346105,0.0438000154029853,0.0408545968128815,0.0167680754295066,0.0278088382462306,0.0691417012891235,0.0125913682612713,0.0223984732500357,0.0202384475542948,0.0505949725077466,0.0195005197352438,0.0174741450954835,0.0104358358476039,0.025061364303186,0.0151062796826981,0.0382511485191189,0.0389363916811071,0.0302789287547741,0.0197892850539098,0.0634086004990826,0.0325849271477569,0.0330948399418595,0.0217507537375898,0.0347899273321931,0.0506640060171766,0.0209000236415514,0.0479508496911235,0.0464042377436151,0.0233310964763295,0.0621082797807519,0.043982070563769
"SPEECH_789",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025948992096132,0.0316282200567331,0.00987949909910253,0.0230340627161289,0.0632753264798362,0.0236483255103412,0.018107045263888,0.0124189615994637,0.0204224689159577,0.028174307407377,0.044257214903878,0.0752076933729847,0.0562898198316839,0.0225247341825274,0.0273234624895635,0.0469253542808811,0.0611409370553201,0.018963885624264,0.0209050132342371,0.0150871158870461,0.0332909045677785,0.0324566059945572,0.0111582689985062,0.0330870298208377,0.0313819346674218,0.0536221619018017,0.0206106034245364,0.0606481522383369,0.0458876215791741,0.0326942767997032,0.0232749352236691,0.0268907312020264,0.0143507910615255,0.0359929623566895,0.0487494076431556,0.0334394466786526,0.018405669479714,0.0154769650266529,0.0902093861978071,0.0178644193705249,0.0276247580619592,0.0163229069091702,0.0231556748893703,0.0180652449974695,0.0503466304985646,0.0443180000634732,0.0625752539663959,0.018348318621684,0.0229714087524768,0.0254643520015514,0.0659447534933152,0.0343993495600836,0.0189796235771432,0.023221813396496,0.0272013403057271,0.0649088634423651,0.0422807596934923,0.032886767676029,0.0384912444807721,0.0178382213720439
"SPEECH_56",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270329301075269,0.0772345430107527,0.015994623655914,0.0189180107526882,0.0207829301075269,0.0653393817204301,0.0564180107526882,0.00954301075268817,0.0321236559139785,0.0237063172043011,0.0630712365591398,0.0252688172043011,0.0241095430107527,0.0785954301075269,0.0320228494623656,0.0554603494623656,0.0142305107526882,0.0158938172043011,0.0208837365591398,0.0142305107526882,0.0223454301075269,0.0301579301075269,0.014432123655914,0.0190188172043011,0.051932123655914,0.0349462365591398,0.00954301075268817,0.0336861559139785,0.0594926075268817,0.0335853494623656,0.0258116985407773,0.0145731566164572,0.0122413933750352,0.0209776123867384,0.0750655287252534,0.00740650011144208,0.0237920536862978,0.00765164567021772,0.127948026178347,0.0165378292152408,0.0212966333203042,0.0109209789990553,0.0508388032775828,0.0186837972141418,0.0827074639892567,0.0205222362298464,0.0742740122970914,0.0139839901867656,0.0357051434794735,0.0184150797142751,0.00995796841880832,0.0156374569747346,0.00665662079459583,0.012728916788129,0.0126050826289508,0.096917100187518,0.0332583900348495,0.032390524051252,0.0915214738465792,0.00897288306098313
"SPEECH_766",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270329301075269,0.0772345430107527,0.015994623655914,0.0189180107526882,0.0207829301075269,0.0653393817204301,0.0564180107526882,0.00954301075268817,0.0321236559139785,0.0237063172043011,0.0630712365591398,0.0252688172043011,0.0241095430107527,0.0785954301075269,0.0320228494623656,0.0554603494623656,0.0142305107526882,0.0158938172043011,0.0208837365591398,0.0142305107526882,0.0223454301075269,0.0301579301075269,0.014432123655914,0.0190188172043011,0.051932123655914,0.0349462365591398,0.00954301075268817,0.0336861559139785,0.0594926075268817,0.0335853494623656,0.0258116985407773,0.0145731566164572,0.0122413933750352,0.0209776123867384,0.0750655287252534,0.00740650011144208,0.0237920536862978,0.00765164567021772,0.127948026178347,0.0165378292152408,0.0212966333203042,0.0109209789990553,0.0508388032775828,0.0186837972141418,0.0827074639892567,0.0205222362298464,0.0742740122970914,0.0139839901867656,0.0357051434794735,0.0184150797142751,0.00995796841880832,0.0156374569747346,0.00665662079459583,0.012728916788129,0.0126050826289508,0.096917100187518,0.0332583900348495,0.032390524051252,0.0915214738465792,0.00897288306098313
"SPEECH_772",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270329301075269,0.0772345430107527,0.015994623655914,0.0189180107526882,0.0207829301075269,0.0653393817204301,0.0564180107526882,0.00954301075268817,0.0321236559139785,0.0237063172043011,0.0630712365591398,0.0252688172043011,0.0241095430107527,0.0785954301075269,0.0320228494623656,0.0554603494623656,0.0142305107526882,0.0158938172043011,0.0208837365591398,0.0142305107526882,0.0223454301075269,0.0301579301075269,0.014432123655914,0.0190188172043011,0.051932123655914,0.0349462365591398,0.00954301075268817,0.0336861559139785,0.0594926075268817,0.0335853494623656,0.0258116985407773,0.0145731566164572,0.0122413933750352,0.0209776123867384,0.0750655287252534,0.00740650011144208,0.0237920536862978,0.00765164567021772,0.127948026178347,0.0165378292152408,0.0212966333203042,0.0109209789990553,0.0508388032775828,0.0186837972141418,0.0827074639892567,0.0205222362298464,0.0742740122970914,0.0139839901867656,0.0357051434794735,0.0184150797142751,0.00995796841880832,0.0156374569747346,0.00665662079459583,0.012728916788129,0.0126050826289508,0.096917100187518,0.0332583900348495,0.032390524051252,0.0915214738465792,0.00897288306098313
"SPEECH_23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0258116985407773,0.0145731566164572,0.0122413933750352,0.0209776123867384,0.0750655287252534,0.00740650011144208,0.0237920536862978,0.00765164567021772,0.127948026178347,0.0165378292152408,0.0212966333203042,0.0109209789990553,0.0508388032775828,0.0186837972141418,0.0827074639892567,0.0205222362298464,0.0742740122970914,0.0139839901867656,0.0357051434794735,0.0184150797142751,0.00995796841880832,0.0156374569747346,0.00665662079459583,0.012728916788129,0.0126050826289508,0.096917100187518,0.0332583900348495,0.032390524051252,0.0915214738465792,0.00897288306098313,0.0220316111730464,0.0228849767193065,0.0126320684573882,0.0602821839456369,0.0662532778403461,0.0247447464048158,0.0575036804672665,0.0266116249814261,0.0194127048231092,0.0152325194441229,0.0617905674333923,0.033355422604353,0.0163385375432059,0.0605454553699274,0.0203771894041902,0.0772612450652182,0.0418669705599637,0.0177939485281872,0.0220040472135628,0.0278217560427125,0.0171141154735628,0.0232498568580307,0.0129517428148866,0.0109085057570169,0.0222144861796736,0.0545460975960933,0.0416274334737482,0.0420519669415518,0.0418027175583475,0.0267885433259109
"SPEECH_1241",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0258116985407773,0.0145731566164572,0.0122413933750352,0.0209776123867384,0.0750655287252534,0.00740650011144208,0.0237920536862978,0.00765164567021772,0.127948026178347,0.0165378292152408,0.0212966333203042,0.0109209789990553,0.0508388032775828,0.0186837972141418,0.0827074639892567,0.0205222362298464,0.0742740122970914,0.0139839901867656,0.0357051434794735,0.0184150797142751,0.00995796841880832,0.0156374569747346,0.00665662079459583,0.012728916788129,0.0126050826289508,0.096917100187518,0.0332583900348495,0.032390524051252,0.0915214738465792,0.00897288306098313,0.0220316111730464,0.0228849767193065,0.0126320684573882,0.0602821839456369,0.0662532778403461,0.0247447464048158,0.0575036804672665,0.0266116249814261,0.0194127048231092,0.0152325194441229,0.0617905674333923,0.033355422604353,0.0163385375432059,0.0605454553699274,0.0203771894041902,0.0772612450652182,0.0418669705599637,0.0177939485281872,0.0220040472135628,0.0278217560427125,0.0171141154735628,0.0232498568580307,0.0129517428148866,0.0109085057570169,0.0222144861796736,0.0545460975960933,0.0416274334737482,0.0420519669415518,0.0418027175583475,0.0267885433259109
"SPEECH_783",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0391000840333991,0.0447538301332273,0.0156940768431384,0.0415134053469328,0.0259717926405357,0.0589779744176091,0.0240298055007986,0.0145134042910796,0.086283209252916,0.0359218758496157,0.0257045939707233,0.0309209149298602,0.0144797695239666,0.0243082561429797,0.0312687824088114,0.0282092679240894,0.0388104202164415,0.0176735043228742,0.0173926425600557,0.0295671544341272,0.0196798363387994,0.0153195504123985,0.014945445652225,0.0233115656646937,0.0334158677182143,0.0928647762193931,0.0242616855008854,0.0655452224797087,0.0371483906226106,0.0284128946478898,0.022233775020473,0.0316133670387393,0.0171494432574439,0.0239071802380657,0.0651775412683842,0.0247769052442429,0.0297013285614227,0.0243573371676384,0.021975561156418,0.0222826132624667,0.102029939762014,0.019131866366436,0.0280873623297095,0.0452949337496897,0.0180712426252377,0.0806849541093317,0.0206818204818511,0.0137200665067644,0.0442200447757356,0.0187143712608551,0.0124190513402109,0.0140506160442867,0.0149768860848911,0.0326743887464055,0.0536597163733522,0.0699641010736814,0.0482894191470844,0.0259894824790616,0.0186860393986716,0.0354786451294356
"SPEECH_52",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0230163715863911,0.0398701180427801,0.0279829212713489,0.0201343072590003,0.0468546108597123,0.0438322418641079,0.0429031409385828,0.0188683637513169,0.0343562387980312,0.0230690527410354,0.0553080171401228,0.0904065228002032,0.0150254333436292,0.0380698408639182,0.0396112239123098,0.0403504875599264,0.0309518378146951,0.0184906181908494,0.0363731784220652,0.0188619101566669,0.0199550677215222,0.0163644085173502,0.022959166846983,0.022454445771122,0.0244362003284147,0.0688217233249296,0.0378698045026503,0.0461457163065068,0.0157570288836529,0.0209000004801752,0.0206139430321009,0.0340288234423707,0.021217428037098,0.0213836934551548,0.0696680530844032,0.0282953198861212,0.0146955389853686,0.0132547360434105,0.0372239042632085,0.0518504226234444,0.0237779884184791,0.0222515526248863,0.0122102030069469,0.083409149771213,0.0294392759436234,0.0157916200635193,0.0158319395838593,0.0201108910323805,0.0246447836518231,0.0450379904564028,0.0196882406838824,0.0231236265365342,0.0259715598049247,0.00817936238722476,0.0267252303293513,0.103504076722247,0.0621007030192394,0.0800102398877731,0.0274254342736557,0.0185342689493531
"SPEECH_844",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0424878597673061,0.0368261619519279,0.0188245776884472,0.0272589184786766,0.0380810895051625,0.0337987870438388,0.0279571205790876,0.0130032783862688,0.0226227337514261,0.0388873718617014,0.0585121958007552,0.0261979138787432,0.016966723070745,0.04132676912426,0.0239341222320293,0.0698657653165421,0.098993673057656,0.0266955837581462,0.0455894436542674,0.019247144759336,0.0141285339580325,0.0662358328112069,0.0100768491881245,0.0232394261396832,0.0257779713871869,0.0453541112462296,0.0285959985912713,0.0202876097552488,0.0190742367636766,0.0201521964930159,0.0235221454840408,0.0229189179279551,0.0115367026290197,0.0679293839597647,0.0405833806641739,0.0620732631654824,0.045012642028979,0.0192789953662657,0.0234356027291129,0.0279789472534075,0.0230951010238797,0.0126062445186377,0.0295551788366667,0.0324086032140389,0.0514296235217488,0.0312695203984969,0.0176261826838281,0.0323423750173427,0.024290619363588,0.0276946854394757,0.0142444907176861,0.0226555872902982,0.0169006802870015,0.0248408001841688,0.0849851963458269,0.0505283307762141,0.0595978202896522,0.0332859669487057,0.0382653239660459,0.0281076879684957
"SPEECH_40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00599520383693046,0.0311750599520384,0.0167865707434053,0.0203836930455636,0.00959232613908873,0.0347721822541966,0.013189448441247,0.0167865707434053,0.0491606714628297,0.013189448441247,0.0239808153477218,0.00599520383693046,0.00959232613908873,0.23621103117506,0.0275779376498801,0.0419664268585132,0.0167865707434053,0.0311750599520384,0.00599520383693046,0.0203836930455636,0.00959232613908873,0.00959232613908873,0.013189448441247,0.0491606714628297,0.196642685851319,0.013189448441247,0.0203836930455636,0.013189448441247,0.0383693045563549,0.00599520383693046,0.0115718747335818,0.0224219106688951,0.0210977525931623,0.0166439822393176,0.0272935900535738,0.0396004955308057,0.0180071058097847,0.0190597879445405,0.0101309242591338,0.0260667408508291,0.0167790177803837,0.00861247894508223,0.0135951850688213,0.0512822479476171,0.0283848759336558,0.0415829562038944,0.12200209868265,0.0137969561020227,0.0301606259414726,0.011902148990672,0.0637705044850134,0.0192615589777418,0.00942154043375537,0.0252133843576319,0.0229094949224741,0.104360713132367,0.120369694360446,0.0467527305744275,0.022139066864158,0.0158085556120885
"SPEECH_43",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0258726688505408,0.0360503588779629,0.0137092294790911,0.0177271282001169,0.0323519737249039,0.0207501066680322,0.0515343529109074,0.0141180490530755,0.0236382653780172,0.0166436485808323,0.0454755005893391,0.0188701945507566,0.00972239216235474,0.0642100749726457,0.042785168080497,0.0576198151431451,0.0690050280854901,0.013330090621163,0.0583337258875073,0.0308129008555187,0.0174621144322747,0.0289170070346687,0.0451247835909873,0.0224373644919013,0.0506960087962765,0.0560666740873771,0.0414058104888518,0.0193519011455335,0.0336230397664385,0.0223546234937932,0.0224430579974988,0.0332466838585703,0.0114788056505721,0.0194279690059285,0.067219098826966,0.0173870451938609,0.0129053811771024,0.0161997869223689,0.0228252284868839,0.0125764484561167,0.015229133476431,0.0155388001231102,0.0148685853258341,0.0154178368076538,0.0550318276815375,0.0380291959210724,0.0235490848720902,0.0184319395255368,0.0219859270485833,0.0392539198320954,0.0211001039685251,0.0549753249697414,0.0181808646129789,0.0881761854565552,0.024277426354842,0.1201379932778,0.064668914321655,0.0453598960219513,0.0297584502154135,0.0403190846107241
"SPEECH_5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0483313765142178,0.0301915138888414,0.0202895314625816,0.0266639238424746,0.0405929519253544,0.0378422279197204,0.0606679322209536,0.0167076609974613,0.0137127944969791,0.019608239813864,0.06514639287214,0.0158106190454527,0.01339782677589,0.0301468521185049,0.0381290814047016,0.0908188959250706,0.0836064738228198,0.0180512426276046,0.0199026904133268,0.0163334289831053,0.0239209854385856,0.0246594726499705,0.0255582857258082,0.0279779636474763,0.0226088439783122,0.0383448516833064,0.0491880059935524,0.028273416023714,0.034557644815368,0.0189588729728416,0.0103368493589033,0.0236974904083316,0.0247596246221549,0.0881899674599943,0.0743906391018612,0.053687782232002,0.0142615674227829,0.015831172849581,0.0771462454240105,0.0242613801201094,0.0143783883459491,0.0227072953193117,0.0329372838152249,0.0269098554734679,0.0390185418815032,0.0217598121897706,0.0181372302714124,0.0275751430118889,0.0213025149012279,0.0239264379766113,0.0335571760931734,0.0475289468310303,0.0196873788759523,0.0368498813737533,0.0235427481812937,0.0860097363455773,0.0325442910016318,0.0212723940356729,0.0329224629414372,0.0108697621343791
"SPEECH_809",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0483313765142178,0.0301915138888414,0.0202895314625816,0.0266639238424746,0.0405929519253544,0.0378422279197204,0.0606679322209536,0.0167076609974613,0.0137127944969791,0.019608239813864,0.06514639287214,0.0158106190454527,0.01339782677589,0.0301468521185049,0.0381290814047016,0.0908188959250706,0.0836064738228198,0.0180512426276046,0.0199026904133268,0.0163334289831053,0.0239209854385856,0.0246594726499705,0.0255582857258082,0.0279779636474763,0.0226088439783122,0.0383448516833064,0.0491880059935524,0.028273416023714,0.034557644815368,0.0189588729728416,0.0103368493589033,0.0236974904083316,0.0247596246221549,0.0881899674599943,0.0743906391018612,0.053687782232002,0.0142615674227829,0.015831172849581,0.0771462454240105,0.0242613801201094,0.0143783883459491,0.0227072953193117,0.0329372838152249,0.0269098554734679,0.0390185418815032,0.0217598121897706,0.0181372302714124,0.0275751430118889,0.0213025149012279,0.0239264379766113,0.0335571760931734,0.0475289468310303,0.0196873788759523,0.0368498813737533,0.0235427481812937,0.0860097363455773,0.0325442910016318,0.0212723940356729,0.0329224629414372,0.0108697621343791
"SPEECH_1285",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0483313765142178,0.0301915138888414,0.0202895314625816,0.0266639238424746,0.0405929519253544,0.0378422279197204,0.0606679322209536,0.0167076609974613,0.0137127944969791,0.019608239813864,0.06514639287214,0.0158106190454527,0.01339782677589,0.0301468521185049,0.0381290814047016,0.0908188959250706,0.0836064738228198,0.0180512426276046,0.0199026904133268,0.0163334289831053,0.0239209854385856,0.0246594726499705,0.0255582857258082,0.0279779636474763,0.0226088439783122,0.0383448516833064,0.0491880059935524,0.028273416023714,0.034557644815368,0.0189588729728416,0.0103368493589033,0.0236974904083316,0.0247596246221549,0.0881899674599943,0.0743906391018612,0.053687782232002,0.0142615674227829,0.015831172849581,0.0771462454240105,0.0242613801201094,0.0143783883459491,0.0227072953193117,0.0329372838152249,0.0269098554734679,0.0390185418815032,0.0217598121897706,0.0181372302714124,0.0275751430118889,0.0213025149012279,0.0239264379766113,0.0335571760931734,0.0475289468310303,0.0196873788759523,0.0368498813737533,0.0235427481812937,0.0860097363455773,0.0325442910016318,0.0212723940356729,0.0329224629414372,0.0108697621343791
