"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_779",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0121665952375635,0.0620769291680385,0.0180697479527655,0.0546212214055322,0.0265949057859469,0.0266525833270866,0.0200318059352384,0.0213773572294362,0.0417627191577842,0.015442499842663,0.0342651200993572,0.01988583891732,0.0191649678489052,0.0433775653594767,0.022013012249345,0.0802174797374788,0.0260520523340135,0.0273682114033783,0.0170006738896901,0.0233905840614977,0.023645916360632,0.0460089938063781,0.0291178195965177,0.0290138702709208,0.0717508041017004,0.049063297464877,0.0617518541115997,0.0389455770865452,0.0305876304114293,0.00858236584688248,0.0125661114445408,0.0281598416447075,0.014012364178345,0.0263424326916102,0.0482023700091281,0.0510346991333291,0.0214378765446545,0.0158892817519267,0.0551648392210595,0.0273867473654268,0.0166166886091536,0.0180609965456548,0.015203837376661,0.019591737035286,0.0565945828281739,0.0378035055271256,0.0306509375960433,0.0235845580141945,0.0204870704253665,0.0218540683748449,0.0174101862710229,0.0367869482107478,0.0198673990643858,0.0447211051998183,0.0833916966077493,0.0636867639293745,0.0457739947142882,0.0498661137779241,0.0643399566926286,0.0135112892148281
"SPEECH_4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0103368493589033,0.0236974904083316,0.0247596246221549,0.0881899674599943,0.0743906391018612,0.053687782232002,0.0142615674227829,0.015831172849581,0.0771462454240105,0.0242613801201094,0.0143783883459491,0.0227072953193117,0.0329372838152249,0.0269098554734679,0.0390185418815032,0.0217598121897706,0.0181372302714124,0.0275751430118889,0.0213025149012279,0.0239264379766113,0.0335571760931734,0.0475289468310303,0.0196873788759523,0.0368498813737533,0.0235427481812937,0.0860097363455773,0.0325442910016318,0.0212723940356729,0.0329224629414372,0.0108697621343791,0.0249503298574486,0.0475792846345258,0.0174585884611531,0.0246351258670688,0.0615070491918344,0.0413218478450255,0.0265075140688643,0.0135593221807609,0.0191993874198136,0.00822208766293801,0.0447856279608273,0.0153607237491694,0.0111867381234437,0.0164531764896649,0.0627966464159283,0.0510643752731605,0.0351307362637156,0.0242759253354353,0.0303339041948736,0.0253242570992454,0.0210655565391458,0.0412229656110405,0.0187260816126,0.0241025435641971,0.0253435997501257,0.0801833922074577,0.0659641592206875,0.0732527920715918,0.0258382266511737,0.0226480346770833
"SPEECH_80",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0125661114445408,0.0281598416447075,0.014012364178345,0.0263424326916102,0.0482023700091281,0.0510346991333291,0.0214378765446545,0.0158892817519267,0.0551648392210595,0.0273867473654268,0.0166166886091536,0.0180609965456548,0.015203837376661,0.019591737035286,0.0565945828281739,0.0378035055271256,0.0306509375960433,0.0235845580141945,0.0204870704253665,0.0218540683748449,0.0174101862710229,0.0367869482107478,0.0198673990643858,0.0447211051998183,0.0833916966077493,0.0636867639293745,0.0457739947142882,0.0498661137779241,0.0643399566926286,0.0135112892148281,0.0398338320273539,0.0427584892964711,0.0241336188959706,0.0597531906994814,0.044400287595875,0.0396419121423824,0.0293645229936065,0.0196834401518454,0.0266169451609896,0.0225361106445995,0.0373864745657411,0.0199927046245721,0.0200459932342581,0.0347612222418273,0.0429930480547071,0.0416517988877733,0.0426586780486943,0.0181346829754106,0.0570255765974381,0.0267177691322026,0.0185545976909077,0.0248244532413699,0.017569825138365,0.0214014059823494,0.0354599158696329,0.0571484627780319,0.0399965690270435,0.0457613905895407,0.0243819418803577,0.0248111398312012
"SPEECH_1239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0249503298574486,0.0475792846345258,0.0174585884611531,0.0246351258670688,0.0615070491918344,0.0413218478450255,0.0265075140688643,0.0135593221807609,0.0191993874198136,0.00822208766293801,0.0447856279608273,0.0153607237491694,0.0111867381234437,0.0164531764896649,0.0627966464159283,0.0510643752731605,0.0351307362637156,0.0242759253354353,0.0303339041948736,0.0253242570992454,0.0210655565391458,0.0412229656110405,0.0187260816126,0.0241025435641971,0.0253435997501257,0.0801833922074577,0.0659641592206875,0.0732527920715918,0.0258382266511737,0.0226480346770833,0.0329008525548369,0.0281339919271959,0.0236936510431464,0.0453650330790171,0.0604555780551242,0.0287213465145229,0.0235094980701816,0.0120192136433914,0.0385152328967466,0.0100838515897125,0.0324599400174725,0.0215220315095542,0.0211992809191851,0.0315166002777375,0.0563516265550195,0.0415144650888534,0.0200605326179684,0.0227509039243075,0.0201190227863633,0.0221208262753497,0.0232569496685466,0.0363059732670555,0.0285965557006628,0.0649808103103747,0.0269675688946894,0.0731597700125246,0.0652852732295637,0.0465714941676094,0.0240377468804532,0.0178243785228337
"SPEECH_1288",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0249503298574486,0.0475792846345258,0.0174585884611531,0.0246351258670688,0.0615070491918344,0.0413218478450255,0.0265075140688643,0.0135593221807609,0.0191993874198136,0.00822208766293801,0.0447856279608273,0.0153607237491694,0.0111867381234437,0.0164531764896649,0.0627966464159283,0.0510643752731605,0.0351307362637156,0.0242759253354353,0.0303339041948736,0.0253242570992454,0.0210655565391458,0.0412229656110405,0.0187260816126,0.0241025435641971,0.0253435997501257,0.0801833922074577,0.0659641592206875,0.0732527920715918,0.0258382266511737,0.0226480346770833,0.0329008525548369,0.0281339919271959,0.0236936510431464,0.0453650330790171,0.0604555780551242,0.0287213465145229,0.0235094980701816,0.0120192136433914,0.0385152328967466,0.0100838515897125,0.0324599400174725,0.0215220315095542,0.0211992809191851,0.0315166002777375,0.0563516265550195,0.0415144650888534,0.0200605326179684,0.0227509039243075,0.0201190227863633,0.0221208262753497,0.0232569496685466,0.0363059732670555,0.0285965557006628,0.0649808103103747,0.0269675688946894,0.0731597700125246,0.0652852732295637,0.0465714941676094,0.0240377468804532,0.0178243785228337
"SPEECH_10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0414102114394639,0.0337849391083092,0.0178634219703528,0.0210615631996001,0.0557283135366954,0.0124864705989623,0.0230049698089203,0.0208089428670423,0.0255496771715963,0.0197152738222046,0.0384646905427744,0.0365125950812515,0.0166345930023632,0.0389264869468768,0.0225911229966028,0.037431843463355,0.0834879090867158,0.0173057263826807,0.0252053411768997,0.0167654084994138,0.0141553738405478,0.0139505421951044,0.0124647484684557,0.00707041939265996,0.0171226168677439,0.0252751738038615,0.0177458006562765,0.0769736835048041,0.0815670291312542,0.128935111437211,0.0150585056717723,0.0468393030971254,0.0228062856348213,0.031999324552516,0.0270079663070902,0.0369906827979419,0.0165037646264179,0.0326549059340048,0.0165037646264179,0.00941156604485766,0.0363351014164531,0.0306881617895385,0.0256968035441127,0.0495957248147486,0.027663547688579,0.0447384627609909,0.0555108568249995,0.015714087053261,0.0115124063809921,0.015714087053261,0.050772791386058,0.0347557462701393,0.0423694300415202,0.0305540655978704,0.0515624689592149,0.0199157677255299,0.139008085503705,0.015714087053261,0.0228062856348213,0.0235959632079782
"SPEECH_865",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0150585056717723,0.0468393030971254,0.0228062856348213,0.031999324552516,0.0270079663070902,0.0369906827979419,0.0165037646264179,0.0326549059340048,0.0165037646264179,0.00941156604485766,0.0363351014164531,0.0306881617895385,0.0256968035441127,0.0495957248147486,0.027663547688579,0.0447384627609909,0.0555108568249995,0.015714087053261,0.0115124063809921,0.015714087053261,0.050772791386058,0.0347557462701393,0.0423694300415202,0.0305540655978704,0.0515624689592149,0.0199157677255299,0.139008085503705,0.015714087053261,0.0228062856348213,0.0235959632079782,0.0206867493441241,0.0183641223494431,0.0169931169576946,0.0216697406567326,0.0931873959131863,0.0480384828313361,0.035546035071815,0.0164386098926602,0.0496546768138449,0.0160221760216699,0.0200573818550529,0.0183146248987964,0.0191348151184035,0.0481659916869048,0.0246587814545314,0.0365084043727613,0.0502735310476668,0.0167349724630066,0.014916940965083,0.0298702302332689,0.0405242308436084,0.0135538435454926,0.023308856818017,0.0230886448616044,0.031837535041621,0.073865671069458,0.0439794536460503,0.0360999576215506,0.0615261053895708,0.0369789212150445
"SPEECH_60",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0518504333064992,0.0387437835205222,0.0135842858274316,0.0408492594602198,0.0233779229422522,0.051128039085653,0.0249257332401822,0.0190641265247885,0.0323865725225401,0.0117680158215092,0.0207463439948838,0.0434189543665781,0.0293429061502216,0.0695895202597829,0.0154831861001469,0.0785158942096161,0.0205399456460706,0.0132541193965981,0.0247505428891277,0.00974534746677353,0.0374025488895745,0.0154831861001469,0.0343480661089419,0.0112933350828726,0.0863686066456485,0.024874310971148,0.0389507138238427,0.0795388427270589,0.0181973953143083,0.0204780616050604,0.0350494286417755,0.0370772929587868,0.0159690690098463,0.0468664070634812,0.060560470129918,0.0181280362630782,0.0304960833718787,0.0102641574402297,0.0956820496414612,0.0151604427643799,0.0476805447562271,0.0218302338832291,0.0159085478608023,0.00878516096386929,0.0778802785775682,0.0176185222219561,0.0635524090599849,0.0109963206422461,0.0460750588704596,0.0242531255811996,0.0139384316164935,0.0199696192443759,0.0238326245158452,0.0227069179981357,0.0117848640820601,0.0768818455330892,0.0476700702725271,0.0343526829589591,0.0366419027023184,0.0123874013738184
"SPEECH_753",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0216031941756347,0.0384944297039524,0.012365447000194,0.0501049118962988,0.0463337406838078,0.0685818360505858,0.0388267001297769,0.0163800995688025,0.0308617358924425,0.0218167732654584,0.0145447414582814,0.0134216096616507,0.0198095588005931,0.0578127705441243,0.0679884517231129,0.0431368098613043,0.0455949597491341,0.0209879292764122,0.0674804879857868,0.0136374957469239,0.0253544010381852,0.0277416606867848,0.0109842631122299,0.0291006469383961,0.040818013125186,0.0546787468355286,0.0237624974039404,0.0334754369148586,0.027336928516437,0.0169637222541759,0.0309132742132678,0.039291691701477,0.0107185403028328,0.0867145893440375,0.0397601952216433,0.0220523401106397,0.0126493764690414,0.00916766799056912,0.0193029811132886,0.0121742926863154,0.0224409053258899,0.016187940973307,0.0198287111995288,0.0736648864922818,0.0695977754279636,0.0555583979324724,0.0182943215398636,0.0273193778044735,0.012951688065141,0.0143795203878583,0.0209342165645726,0.0159552261416176,0.0136265458369485,0.0231963271295703,0.0650131873982011,0.0582021262119851,0.0418509009220899,0.0327220810686654,0.09593574213782,0.0195951722866368
"SPEECH_850",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0255273471892197,0.0373068705937674,0.0211694111077952,0.0418940754414305,0.0780539128428554,0.049127479275203,0.0274391956645335,0.0112957872875541,0.0236733805366676,0.0147647136629226,0.110921643683723,0.0141029546802996,0.0151567868534705,0.0470281638237611,0.0207009181076371,0.043536291064617,0.0434011698874985,0.0174588396911596,0.039671106399883,0.0234415607909044,0.0166510040981257,0.0244059394287661,0.0239581552704802,0.0162132742033769,0.0338128556886324,0.0456732286692144,0.0576729896339879,0.0361558036023351,0.0160114387502446,0.0237737020699337,0.0198528274579211,0.034644805327022,0.0234095377423351,0.0432153884228833,0.0759086209692189,0.0203501068921155,0.0213863364844582,0.019127490318739,0.0400321289095182,0.0106170510014923,0.036828970059738,0.0106115295318096,0.0248038669797851,0.0409140405888606,0.0283216351906332,0.0783835963832409,0.0256817235847388,0.0201204542013508,0.014004500836381,0.0587549452218652,0.0117744132954716,0.015388558008049,0.0173165135945254,0.0136243578962508,0.0322929275464726,0.0296549148349479,0.05357354602743,0.0155872777009963,0.0912281393552839,0.0725897956364659
"SPEECH_872",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0361525774760601,0.0245048143398991,0.0151844363408331,0.0172764481719354,0.0609026213019246,0.0619753579651569,0.0632930638473575,0.0174189366663869,0.0381720267533894,0.0260786105178499,0.0475615455011155,0.017628289909031,0.0209279107944942,0.0464721254329105,0.0259654642915383,0.0311857803752681,0.0500528378456572,0.0129980021980323,0.0618086463258716,0.0395487826962002,0.0137299134817736,0.0189980462935072,0.0121921751712046,0.0158743842417344,0.0193397257922216,0.0614540487336246,0.0275294886910641,0.0510083024528018,0.0198227458377914,0.0449428905533651,0.0359648834539222,0.0474135811666801,0.0169272569304688,0.0280231532199192,0.091904339432908,0.0337351248336979,0.0209815891433205,0.0137307273381982,0.0276314669964029,0.0114183330820959,0.0281446225435378,0.0153483606414514,0.0259274613182345,0.0337128416084737,0.0388084650524636,0.0447424910050638,0.0370385505104871,0.0190444097048664,0.0300668944436221,0.0369396847860663,0.0160846918539527,0.0362646791708674,0.0140419917137845,0.0198132628282573,0.0193486850801967,0.0697108727343451,0.0261630594789502,0.0366028403771408,0.0345893364423009,0.0898763431083238
"SPEECH_86",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0428497271950221,0.0374751480620058,0.016313810938373,0.0257835982363118,0.0474225573263195,0.0299344022807066,0.0204142768853527,0.0214265631007465,0.0246747283113997,0.0183157847464105,0.0558100116374758,0.0232985116919878,0.0219734673697528,0.0186285917368886,0.0359048589446915,0.0470194761241169,0.0683029491370827,0.0220006999732905,0.0758416949470926,0.0163138676354759,0.0380867644429193,0.0177522140999657,0.0471225705399886,0.027970715857145,0.0280962228549655,0.0491400004525406,0.0322892519640288,0.022382887417954,0.0200825269890283,0.047372119100961,0.0665036434623051,0.0183948501326868,0.0223137003009584,0.0530795916666868,0.0475620010116127,0.0588261284135657,0.0226053912150331,0.014089759291391,0.0254746985947,0.030924458334679,0.0217795208002744,0.0475678670960034,0.0275334957544416,0.0136478227667282,0.0577146838903293,0.037849690574151,0.0190993514691247,0.0205028769571553,0.0153863956373616,0.0220033148764373,0.0221926627495178,0.0247433867025462,0.0138667095616014,0.0526394298877801,0.0189953372480821,0.0839545779462532,0.0360236108646687,0.0467501534546014,0.0263230309940836,0.0316518583452402
"SPEECH_1286",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0376994879976363,0.0373212204457678,0.0117603324270172,0.0214345826504347,0.0960647223264621,0.0593996988049383,0.0237094574773983,0.0237909096533265,0.030129391904765,0.0303026671237845,0.0154923124417249,0.0213048066739444,0.0188079948500453,0.0228793964536288,0.0510052409573683,0.0283399811543192,0.0901646131897826,0.0226250255377765,0.0815411907977275,0.0114787635850434,0.0252629030640863,0.00874884062837527,0.013795684077136,0.012865945196747,0.0144429130913413,0.0951582113747883,0.016581158786916,0.0435331669068605,0.0256694106847139,0.00868996973614361,0.00809799363414654,0.024182750897733,0.0179988807379585,0.0128343558560331,0.102286432319456,0.0395940566262725,0.0140578049543819,0.0150878360842116,0.0239533491322036,0.0324448775992323,0.0153131699401803,0.0342598938441559,0.0359843636842292,0.0185966812981885,0.0435306799715238,0.0304777701087901,0.101960534072406,0.0356823466972865,0.101989758258504,0.0268922417638391,0.0148571593022527,0.014372025670007,0.00924069169196056,0.00844133734408978,0.0162251912160354,0.108958006382692,0.0348416656264152,0.02384475011378,0.0246678845299788,0.00932551064205618
"SPEECH_71",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0307428017787799,0.0276697368614064,0.013908974211688,0.0619636441191313,0.0603781294593573,0.0287176470236956,0.0402005312508592,0.0100492293341272,0.0270778345060396,0.0253547123214202,0.0275678369165187,0.0451224934965588,0.0307764378890043,0.0489771301952893,0.0200527801479908,0.0321686517346505,0.0499166188016817,0.0150688010067484,0.0379782452949393,0.0316815224053454,0.0299431501459794,0.0207157597796648,0.0160673746965589,0.0280943124465372,0.0651143980876363,0.05703081204292,0.0228952448842939,0.0393642102644588,0.0315800669075522,0.0238209119891667,0.0378856457228713,0.0283255771407932,0.0171009834254503,0.040281675631618,0.0605660382321837,0.043274922012982,0.0466301197260378,0.0138922590262159,0.0358955393778419,0.0135478962457526,0.0472356986318592,0.0223524241481038,0.0339923693151408,0.0273699545524483,0.0237619057822935,0.0322032662120751,0.031751048662311,0.0248623946258237,0.0313407927210527,0.0384205225526863,0.0275960095254718,0.0262344115002649,0.0217208562923035,0.0258236084302239,0.0766257418998096,0.0542990792263944,0.0309747299280368,0.0428479457268504,0.031452378435657,0.0117342052894466
"SPEECH_1221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0307428017787799,0.0276697368614064,0.013908974211688,0.0619636441191313,0.0603781294593573,0.0287176470236956,0.0402005312508592,0.0100492293341272,0.0270778345060396,0.0253547123214202,0.0275678369165187,0.0451224934965588,0.0307764378890043,0.0489771301952893,0.0200527801479908,0.0321686517346505,0.0499166188016817,0.0150688010067484,0.0379782452949393,0.0316815224053454,0.0299431501459794,0.0207157597796648,0.0160673746965589,0.0280943124465372,0.0651143980876363,0.05703081204292,0.0228952448842939,0.0393642102644588,0.0315800669075522,0.0238209119891667,0.0378856457228713,0.0283255771407932,0.0171009834254503,0.040281675631618,0.0605660382321837,0.043274922012982,0.0466301197260378,0.0138922590262159,0.0358955393778419,0.0135478962457526,0.0472356986318592,0.0223524241481038,0.0339923693151408,0.0273699545524483,0.0237619057822935,0.0322032662120751,0.031751048662311,0.0248623946258237,0.0313407927210527,0.0384205225526863,0.0275960095254718,0.0262344115002649,0.0217208562923035,0.0258236084302239,0.0766257418998096,0.0542990792263944,0.0309747299280368,0.0428479457268504,0.031452378435657,0.0117342052894466
"SPEECH_8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0218702954932992,0.0257875194983537,0.0181502856604572,0.050951212400153,0.0241140295424404,0.0398525248205382,0.0276347502817603,0.0135041353329106,0.025063635981963,0.0172452858378248,0.0505607862384448,0.017684242812417,0.0103450875581749,0.0274378681707412,0.0338779955461988,0.0560556633769267,0.0307924921034986,0.0180490738187961,0.0169782078390951,0.0315058495986644,0.0341199458842012,0.0236295500740132,0.0117845513733863,0.0458462598847722,0.0866954084029935,0.0209199276070798,0.0404157995802143,0.0854813231602709,0.0589532020062403,0.0346930901141704,0.023908999608713,0.0389784754086251,0.0306561238651371,0.0616903733204647,0.0272719637661282,0.05118990619842,0.0469468231048989,0.0209900227337433,0.0523759973721982,0.0249331718135581,0.0348208259429547,0.0392536882029279,0.0108002028384054,0.0765666401786473,0.0142150001714475,0.0360839024738962,0.026489965006884,0.0227791070101822,0.0153491204118386,0.0195912207427182,0.0133083760786763,0.019126551875585,0.0342585717078885,0.0190435592493059,0.040972199295685,0.0635142852268376,0.0688128277709271,0.0358594959747186,0.0169310963000471,0.01328150634854
"SPEECH_761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0497252090800478,0.025531660692951,0.00951015531660693,0.0234169653524492,0.0908542413381123,0.0126642771804062,0.047610513739546,0.0144205495818399,0.0313201911589008,0.00951015531660693,0.0543309438470729,0.0278614097968937,0.143775388291517,0.0144205495818399,0.00951015531660693,0.0794026284348865,0.0511768219832736,0.015352449223417,0.0318399044205496,0.0313201911589008,0.00816606929510155,0.0404241338112306,0.00816606929510155,0.0103882915173238,0.015352449223417,0.0175746714456392,0.0446535244922342,0.0108542413381123,0.0555137395459976,0.015352449223417,0.024108213593188,0.0219397974184824,0.0124878316490567,0.0493770275848673,0.0451998357643042,0.0963981693502368,0.041478214962856,0.0106230252031972,0.0464333312128268,0.0150722710247645,0.0380532235743434,0.0164123851663842,0.020241538497379,0.0427180675306073,0.0345433252077997,0.025183517023033,0.0570308942580739,0.0153856831310521,0.0185432280004291,0.029463979588662,0.0145892653636261,0.0162526001260158,0.015029740820135,0.0343941785604171,0.0367909634847278,0.0834637741202826,0.0281112011695067,0.0485292941440102,0.0233960234535094,0.0387493990162257
"SPEECH_21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0592540976655966,0.0474433470953824,0.0232928892725142,0.0218048784808408,0.0392791739967913,0.0179272313794861,0.0610687594637421,0.0129843269502521,0.0339805897015525,0.0307959825635642,0.0579935056641627,0.0330492801507545,0.0122302576645448,0.0186334981675433,0.0248221300882303,0.0265647434823506,0.0565179675212623,0.024156207404784,0.0426275225995443,0.0204895526647652,0.0130613824849838,0.0245298919544784,0.0424036861338746,0.0102495391246561,0.0143225278983237,0.0745186032118004,0.0534747480893297,0.0308651093331081,0.0301975315914848,0.041461038200296,0.0111421257527994,0.0463530021710249,0.00759395816263708,0.0265846398829776,0.0626565197868785,0.0124336309813125,0.027299828262208,0.00365695028862133,0.0536090396107894,0.0698500650381665,0.0362639855203285,0.00496928624662658,0.0190161415008309,0.0132946344669879,0.0356876686710458,0.0146694626134696,0.0194674739731608,0.0177662977313021,0.0287163178676739,0.0313618205131766,0.0102602915376319,0.0265221476945012,0.0115934582251293,0.0420063232836636,0.0658158470931874,0.172969119600791,0.0299245001782185,0.0582265179815486,0.0230156415633231,0.017273303799988
"SPEECH_6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0100898005000255,0.0180685239042808,0.023387672840451,0.0447408031021991,0.0331649573957855,0.0163464972702689,0.0387902444002245,0.0100898005000255,0.0207280983723659,0.309588499413235,0.0110273483340987,0.0474003775702842,0.0154089494361957,0.0313663962447064,0.0607747844277769,0.0606217153936425,0.057713403745089,0.0154089494361957,0.0207280983723659,0.0127493749681106,0.00743022603194041,0.00922878718301954,0.0145479361191898,0.0180685239042808,0.0180685239042808,0.0145479361191898,0.00743022603194041,0.01986708505536,0.0251862339915302,0.00743022603194041,0.0233976187668129,0.0151607218693288,0.01160492097313,0.0141454555022567,0.0534294229987912,0.0467136157702796,0.0247752111031833,0.0139787251659988,0.0309512308413074,0.0280180762573295,0.0430511242583535,0.0250201439005883,0.0084009266852112,0.0682484188685851,0.0430147595403942,0.0732129838563779,0.0757494955956293,0.0141121750034061,0.0225444355811942,0.0171344067365734,0.030717256159645,0.0387827138542612,0.0183167439805838,0.0310017992202455,0.0457554018897066,0.0723020110600848,0.0288844675852126,0.0348048482745591,0.0229031551629194,0.0238677335380507
