"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0348765060905199,0.0271790826458691,0.0110777922073315,0.0310400038714015,0.0534816829531274,0.0410435350117616,0.0591375211125694,0.0218244130958416,0.0308552326572786,0.0182220138067432,0.0310475160005983,0.0173486427410037,0.021159648863048,0.104238726600009,0.0477516226112731,0.0480608637352677,0.0257135999761034,0.0224094573858833,0.0161211467821841,0.0308019313553785,0.0133295244815442,0.0199045625721913,0.0113089502785763,0.051860670198717,0.0523865418052929,0.0549823314928248,0.0251818571163857,0.0186849765637486,0.040758497584355,0.018211148403171,0.0656291054506002,0.0197263018404029,0.0103888239321105,0.0483018289215403,0.0314203258023949,0.0184629604414184,0.0424650344063872,0.01999161938651,0.041933472845856,0.0173501239529069,0.0662823347767073,0.0317430162892337,0.0116119512616528,0.0247686833595664,0.0145846906779989,0.066691196989858,0.041216672021216,0.0126945886826776,0.013287293601375,0.0219833772859352,0.0171932097038388,0.0349154164090531,0.0127071202452653,0.0223688406679135,0.0206962901475989,0.077081482325412,0.0115976449056192,0.0676689076405512,0.0499296566234303,0.0653080294049697
"SPEECH_1228",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0239075583569193,0.0311911359543951,0.0229224674135789,0.0274143565490755,0.0483558868926275,0.0332850510685569,0.0284682602933253,0.0189306808660316,0.0383602739997732,0.019183736184364,0.0234076721209452,0.0218751896322332,0.0224904696521248,0.0271852644796435,0.0298712282023934,0.0654776237833707,0.0321311626928787,0.0190125479944497,0.0191717702068163,0.0436793834132145,0.0239522196222244,0.0270834448694807,0.0347228396332829,0.0481005918260618,0.0428843044548219,0.0633897309402547,0.0472038051688213,0.0534924754529918,0.0396037489595065,0.0232451193158367,0.0310475271078302,0.0532850532962318,0.0269555342471288,0.0305765440488836,0.0898704176984108,0.0310312224728798,0.0217228277167925,0.0174001255427795,0.0414232666656153,0.0177269069004333,0.0346024210734013,0.0274722295540025,0.0186148917399729,0.0284630839974315,0.0382545864785852,0.0360063072470339,0.0200045668481242,0.0287305797347154,0.0439756178118135,0.0349593244762572,0.0440800725196185,0.0157478683211819,0.0139582653048611,0.0112440455520378,0.0255831832092612,0.0595093816940253,0.0458916229474181,0.0291176186979019,0.0475371744641147,0.0352077326312563
"SPEECH_1242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0656291054506002,0.0197263018404029,0.0103888239321105,0.0483018289215403,0.0314203258023949,0.0184629604414184,0.0424650344063872,0.01999161938651,0.041933472845856,0.0173501239529069,0.0662823347767073,0.0317430162892337,0.0116119512616528,0.0247686833595664,0.0145846906779989,0.066691196989858,0.041216672021216,0.0126945886826776,0.013287293601375,0.0219833772859352,0.0171932097038388,0.0349154164090531,0.0127071202452653,0.0223688406679135,0.0206962901475989,0.077081482325412,0.0115976449056192,0.0676689076405512,0.0499296566234303,0.0653080294049697,0.0525902165243832,0.0413499709394899,0.0131050456878433,0.0219993316755532,0.0577461214338134,0.0335144971735739,0.0259030827532379,0.0112913225844336,0.0333983081402713,0.0172920268782916,0.0229989498145754,0.0287901985446039,0.0203763159818786,0.0349210561829476,0.0291878090657796,0.0394565127178659,0.0200389149942544,0.0168408062233252,0.0376789434897492,0.0340526863484011,0.0108528484843286,0.0235351993255267,0.0426800294747617,0.0227046052794839,0.046176326984539,0.0472823859013905,0.0369939979639996,0.0589408373610625,0.0587576879329997,0.0595439641376358
"SPEECH_810",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0126002290950745,0.0744558991981672,0.0229095074455899,0.174112256586483,0.0847651775486827,0.00572737686139748,0.0126002290950745,0.00572737686139748,0.0194730813287514,0.00916380297823597,0.0297823596792669,0.0675830469644903,0.0400916380297824,0.0126002290950745,0.0126002290950745,0.0366552119129439,0.0126002290950745,0.00916380297823597,0.0194730813287514,0.0332187857961054,0.0332187857961054,0.0160366552119129,0.0194730813287514,0.150057273768614,0.0160366552119129,0.00916380297823597,0.0263459335624284,0.00572737686139748,0.0160366552119129,0.0126002290950745,0.0224493633582977,0.0193194792646054,0.0092861503015258,0.0709797312228,0.0274374182978928,0.0595546851763246,0.0224795976895018,0.0140136581534741,0.0247246516559376,0.0151657310771177,0.0394054585086478,0.0364132398241394,0.010388622026209,0.0966659196026184,0.0157110890118066,0.0598517009720442,0.0161654585727971,0.0152394762079514,0.0230319782923848,0.0195376798508234,0.0330856294764866,0.0271754100642048,0.0139302479333737,0.0363272972535547,0.0685150395223077,0.0598349123403866,0.0284967138197845,0.0667454138082736,0.0287721486303636,0.0192960980843645
"SPEECH_1225",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017603102021217,0.0396520445992378,0.0122151123659022,0.0592624176177776,0.0574400774041317,0.0584256993479563,0.0207707987719577,0.0200081861651679,0.0732051510736109,0.020934720930712,0.0178979147590877,0.0161978171697311,0.0224012763873361,0.033246416182034,0.017147548552899,0.0515979125146446,0.0327354928502023,0.02125227503681,0.0207214123064236,0.028205345649229,0.0328836097743613,0.0219851355288986,0.0416225562915834,0.012701901320874,0.0567258983252946,0.048074177518418,0.027152994247056,0.0309098905375313,0.0338748775578416,0.0531482371920727,0.0172880387530327,0.0205050294603721,0.0140712247085356,0.0489192319494191,0.0661151838834871,0.0512692279125426,0.0309414591062545,0.016585198769072,0.0353163375650057,0.0372433191494664,0.037184446992876,0.0148717363583481,0.0172654498140381,0.0358278641892557,0.0645679542355855,0.0554845429288813,0.0321347442066379,0.0232005319396952,0.0238484945403369,0.0181276217780638,0.0111940012369135,0.0293814532667125,0.0170962735405255,0.00972834331569487,0.059118868575311,0.0586719450918566,0.0293501783231129,0.0439356413535717,0.0254060003337728,0.055349656721622
"SPEECH_104",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0221134205741734,0.0492812017279482,0.0203237629018195,0.0595746695673746,0.019232099968896,0.056225469890483,0.0350829167914082,0.0181913272021238,0.0159563882280544,0.119822667848638,0.0400728582768268,0.024966942890783,0.022673589905863,0.0308344136167305,0.017577087342188,0.0536028095044728,0.0298495974407851,0.0170422588791425,0.0192541059757284,0.0195888427300741,0.0196509545313164,0.0216660447810141,0.0164348971716932,0.0460242923111321,0.0664508252179685,0.0238503792676539,0.0207206114574075,0.0404342301993309,0.0380739817521259,0.0154273520468443,0.0405944097164256,0.0248803654129069,0.0188404413753111,0.0712447186839939,0.0495645080714537,0.0294774122873242,0.0294305148875718,0.00999173381075128,0.0472059869238284,0.0245149845696655,0.0335785375257404,0.0162333680374936,0.0254558790127166,0.055748288340895,0.0245499581306804,0.0350621974527928,0.0863033307904947,0.0143467910021486,0.0311835926493055,0.0349448637579727,0.0104485063002234,0.0221353636329632,0.0159115744017955,0.0197434680674512,0.0318760513323071,0.0634087543655734,0.0117802479499791,0.0577275843574174,0.0352846505385244,0.0285319166142925
"SPEECH_1229",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270947693092613,0.0326270567363551,0.0172908477406338,0.0270487355202282,0.0639867348476943,0.056343734418664,0.0311472501478415,0.0179044769889032,0.0153760972159414,0.00947948191695366,0.0471321065386533,0.0153300634269083,0.0108829906888835,0.146536682088566,0.0146140466831322,0.0327651581034543,0.0174670980160249,0.0189729942834615,0.0293730360269477,0.0280854813835647,0.0132105379112023,0.0137360420217762,0.0171606312542758,0.0637971498475203,0.105026843380759,0.0258460592989413,0.0252506348488538,0.0305050961839496,0.037276469428694,0.00873169374195568,0.0100647136501066,0.049708043185578,0.00745971806764216,0.0515685791741626,0.0691548539347279,0.0485946968787946,0.0293908293669766,0.0150246855973852,0.0331182416356457,0.0426649463812913,0.0693943407433357,0.0117692354669201,0.0423172436736701,0.0509979099382923,0.0313899239780244,0.0365782137250141,0.0109195667632062,0.0228666656742813,0.0249632170859248,0.0253183383786318,0.024062743320274,0.0180855563182124,0.00768489820595704,0.01488005123226,0.0153362329855306,0.0871627989776103,0.0525257196748577,0.054405341039249,0.0154082734668349,0.0271844214796027
"SPEECH_7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0100647136501066,0.049708043185578,0.00745971806764216,0.0515685791741626,0.0691548539347279,0.0485946968787946,0.0293908293669766,0.0150246855973852,0.0331182416356457,0.0426649463812913,0.0693943407433357,0.0117692354669201,0.0423172436736701,0.0509979099382923,0.0313899239780244,0.0365782137250141,0.0109195667632062,0.0228666656742813,0.0249632170859248,0.0253183383786318,0.024062743320274,0.0180855563182124,0.00768489820595704,0.01488005123226,0.0153362329855306,0.0871627989776103,0.0525257196748577,0.054405341039249,0.0154082734668349,0.0271844214796027,0.0393224042937019,0.0252538688264776,0.0239781629329321,0.0333109085762511,0.0799245852885647,0.0249341066418669,0.0332078477415636,0.014401933087995,0.0347689880755402,0.0127975079104052,0.018013147730915,0.0100831984778769,0.0178071677463712,0.0284665813579965,0.0503717917954615,0.0283351337202936,0.0476373806361477,0.0128022513258446,0.0705985235191312,0.0456632457394221,0.0293788076839913,0.04636910739525,0.0202329001729852,0.0222581034828661,0.0388294832998953,0.0834918043082457,0.0271959813059316,0.0397954100560306,0.02497380426206,0.0157958626079854
"SPEECH_815",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0557782183649381,0.0243020248492304,0.00952301571703569,0.0456557198649402,0.0627197610829329,0.0791313762596052,0.0496573887314306,0.0215899264250911,0.0248600218246569,0.0202616654017507,0.0241492405496977,0.0123748644199635,0.0262745844424623,0.0208925833751844,0.0238702714929531,0.0344910789479948,0.0893613141572769,0.0209239805000594,0.0237325631659136,0.024201443956237,0.0161867757063178,0.0254789634291121,0.0138419556352151,0.0197367160849785,0.0389656591917813,0.0542550116745202,0.0204654820696444,0.0630935103034681,0.0369699281495254,0.0172549542260825,0.0192553593173462,0.0523803344339236,0.0220275713592165,0.0462239650473791,0.0648288093951199,0.0238203144569912,0.0244175518574477,0.0203396884991353,0.0304019876618111,0.0112253798404171,0.0184536030429349,0.0195120632354565,0.0458431528306681,0.0423829992409919,0.0382129551109537,0.0283620768373254,0.0305647716103629,0.0261263269338,0.017613397993229,0.0424112310179404,0.0266414599509238,0.0218828788737363,0.0160000688589775,0.0438895429669055,0.0422658052508771,0.0508302323533993,0.0762038569408425,0.0352943942905788,0.0478427664440543,0.0147454543472545
"SPEECH_1276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0557782183649381,0.0243020248492304,0.00952301571703569,0.0456557198649402,0.0627197610829329,0.0791313762596052,0.0496573887314306,0.0215899264250911,0.0248600218246569,0.0202616654017507,0.0241492405496977,0.0123748644199635,0.0262745844424623,0.0208925833751844,0.0238702714929531,0.0344910789479948,0.0893613141572769,0.0209239805000594,0.0237325631659136,0.024201443956237,0.0161867757063178,0.0254789634291121,0.0138419556352151,0.0197367160849785,0.0389656591917813,0.0542550116745202,0.0204654820696444,0.0630935103034681,0.0369699281495254,0.0172549542260825,0.0192553593173462,0.0523803344339236,0.0220275713592165,0.0462239650473791,0.0648288093951199,0.0238203144569912,0.0244175518574477,0.0203396884991353,0.0304019876618111,0.0112253798404171,0.0184536030429349,0.0195120632354565,0.0458431528306681,0.0423829992409919,0.0382129551109537,0.0283620768373254,0.0305647716103629,0.0261263269338,0.017613397993229,0.0424112310179404,0.0266414599509238,0.0218828788737363,0.0160000688589775,0.0438895429669055,0.0422658052508771,0.0508302323533993,0.0762038569408425,0.0352943942905788,0.0478427664440543,0.0147454543472545
"SPEECH_1220",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0324294819577996,0.0172922315651024,0.013499120535437,0.0585483718478885,0.0649154959772548,0.0358875611673281,0.0199616032114937,0.0119132911557034,0.0345103085158137,0.0214169050963238,0.0433361756126459,0.0196292972026827,0.0214715488873254,0.0992873950602364,0.0313955550052462,0.0563627359318089,0.0191877827154449,0.0191444644432541,0.0320640502343557,0.0262225359711435,0.0185628107116226,0.0220267675343624,0.0508841188944542,0.0154070206935661,0.0503196261115576,0.0568117020823221,0.0263546312617871,0.0322884131663815,0.0307071943874511,0.0181618030622068,0.034076149189319,0.0249117593079326,0.016717598209456,0.0330063898473904,0.0814993505245002,0.0327841947850944,0.0310018315541108,0.011971126280556,0.0168113686871865,0.00904750146606394,0.0310849312108131,0.0359610785733076,0.0134258705337605,0.00998489083465369,0.087245542029726,0.0741153838931971,0.0176151858642761,0.0168947759434289,0.0172622642346203,0.0160670566822383,0.00913355643244483,0.017028149232921,0.0151613278572882,0.0843846621909328,0.031937824349921,0.0721627237250159,0.032323134335454,0.0451653817533397,0.0460890824699619,0.035129908001089
"SPEECH_36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0245846063905196,0.0510791973967182,0.0157907534094837,0.0199067702497781,0.0967400239661625,0.017046432926337,0.0095813678698405,0.0146155306160064,0.0299927654488605,0.0304357525182286,0.0276975046908217,0.0920457124560454,0.0477773536206097,0.0222215891476729,0.0327140504769201,0.0369948985500422,0.0645754115488917,0.0235718352108691,0.0502281045881528,0.0330905911564411,0.0218347768314157,0.0147270993691638,0.00953087074378171,0.0196006351537367,0.0182971023160743,0.0784430717249093,0.0449026739545638,0.0124523716084852,0.0231447597252971,0.0163763863341706,0.0431542479129809,0.0237910461430594,0.0156953871236281,0.0749458066797925,0.0391385954589876,0.0219535433606485,0.0189758527369653,0.0113859219669683,0.0549806097027264,0.0155990511630448,0.0636271924268975,0.0159715188255637,0.0187427474944325,0.0291010029669456,0.0213695173037702,0.0776137185026162,0.0458464939400027,0.0165610230448026,0.0330101971511724,0.0165212416355166,0.0117134871308906,0.0375518759408349,0.0271682107185146,0.0270748137160085,0.0143749691734727,0.0592039770172812,0.0644519915857479,0.0462878925997484,0.0248301785894105,0.0293578879875688
"SPEECH_1235",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0490589499604396,0.0387478833237929,0.0160366856849615,0.0326134441682678,0.0689070677975694,0.027999064315176,0.0354140285260466,0.0160830104939766,0.0420701188035393,0.0199329350913657,0.0924715019624294,0.0274314541514125,0.0187279907580301,0.0188070054399204,0.0201528529902166,0.0327920304010432,0.0172145688119109,0.0177184189019692,0.0455426630731987,0.0220076152215145,0.0177873355026838,0.0874840706805352,0.0334794202746856,0.032887255154327,0.033319367295413,0.0473077543776659,0.0154799743496053,0.0361388130466523,0.0209194930492781,0.0154672263923729,0.0330978254134776,0.0358905067132024,0.0154716211059413,0.0236040460714179,0.0655117770300232,0.0472681153236855,0.0482846919020685,0.0162755282945943,0.0314587624827454,0.0176328063722201,0.0422946984197396,0.0347918864287554,0.0250488046166516,0.0395801669711436,0.0290070256757254,0.0246200756337991,0.0360464150103466,0.0172502868189042,0.0366931735298607,0.038317552610397,0.0203676761054962,0.0197758288231552,0.0439132760919317,0.0269857459359823,0.0876571506429633,0.0208330399533368,0.0256075703524145,0.0411903195372526,0.0365683957242111,0.0189552304085569
"SPEECH_81",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0200253824919477,0.0395699995256872,0.00904355147061915,0.036442509390471,0.0161517488613544,0.0510877168689189,0.0212739864729556,0.00770528118830816,0.0382457428661114,0.0217524927293841,0.0186292896544587,0.0135660466795044,0.0168530235003203,0.0295482250374908,0.0405022723509327,0.0619084666146084,0.0527203606560134,0.0144026219067258,0.0451056670473536,0.0103290179457062,0.0179454507433853,0.0297950588648348,0.0088285671342456,0.0591962634340872,0.0934142544269519,0.0902807029010845,0.0224736518060186,0.0634604883060746,0.0424600468402335,0.00728211228421189,0.0177508710478522,0.0644291462694606,0.0159868557211219,0.0230665589465838,0.0593996651169647,0.0202103485370801,0.0528554881904475,0.0137033126806116,0.0366203952978552,0.0247017899436631,0.0139925766999806,0.0125209488072924,0.0215125021584141,0.0692929351041223,0.0683767397954133,0.0595568624670738,0.0225278091245919,0.0145656305042484,0.0162112167723371,0.0150635620492072,0.0398238545258999,0.0191101388299297,0.0150051778778203,0.0205332914768741,0.0669716440473909,0.0572266828737756,0.0238498828880051,0.0570917166761147,0.023389220809871,0.034653174759997
"SPEECH_82",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0221505696473604,0.0210600943591958,0.0144892349642029,0.150354022433612,0.0242278963074855,0.0516578986412106,0.0156272447029828,0.0196995949242419,0.0251269735223522,0.0305232308441551,0.048041499581936,0.0352721982375384,0.0131634745241934,0.0381223822815607,0.0131451783569884,0.096369090528269,0.0282361802900956,0.0223639112599318,0.0219244325791181,0.0201591934582949,0.0117901796335686,0.0491904217834898,0.0239706379629358,0.0404294637285651,0.0196922705266736,0.0223821777737054,0.0226321117206868,0.0718952832560021,0.0156327157610855,0.0106704364085622,0.0442426175119674,0.0250932776752417,0.013827387701031,0.0125421821625619,0.0236044900805752,0.0663782382227704,0.0409248428937702,0.0261788052209431,0.0239423197754102,0.0199904340785026,0.0457898290557487,0.0428730844107719,0.00838910355096292,0.0796940137010509,0.0113659939756756,0.0480244400625166,0.01852716537843,0.0255042042390407,0.0137196419597466,0.029946399132934,0.0108365996199377,0.0122338829169371,0.0512389541386478,0.0183654273814972,0.0791814117401513,0.0585980934680138,0.0732100839470588,0.020943183450904,0.0365467958160611,0.0182870967311396
"SPEECH_74",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0210736074707026,0.0295580875329189,0.0135051640117174,0.0228579175571317,0.0447643764495904,0.0759681769597762,0.0418075356271569,0.0207144227581875,0.0351229107901104,0.0216969834754507,0.025570387602795,0.0745541653825437,0.0125226467886607,0.0298333823957335,0.0228088878033624,0.0266402172846409,0.115638440785346,0.0172776973308079,0.0818803421510843,0.0301650936592845,0.0360124381505872,0.0201531600229631,0.0301598988324788,0.0166793886503206,0.0231137211639247,0.0227862873429893,0.018322552501273,0.0239251562136343,0.0357195977580399,0.00916735554678783,0.019814396691834,0.0405413229863264,0.0141791822252614,0.03376850599559,0.110942978132535,0.0374156748148714,0.0350105717467818,0.0186853738976413,0.01552030970159,0.0140333437544252,0.0211834942629717,0.0622213309343704,0.01518871695066,0.0431339986291337,0.085199104126954,0.0193586374036218,0.0418656738178885,0.0174335120467422,0.0497322492059747,0.0278950567344299,0.0180080564461638,0.0151433836336111,0.018898840774179,0.0351544520615919,0.0307841058573918,0.0243137324013803,0.033528142023823,0.0196215703654019,0.053956125419444,0.0274681569574096
"SPEECH_1259",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0503146608499798,0.0407163178960427,0.013418272422711,0.0216159015719137,0.0463708902638272,0.0277879026026954,0.0371097565069156,0.0134232727751949,0.0230058778256173,0.0235657553639557,0.0889549026571375,0.0171914231741046,0.019777781855811,0.0428178254742833,0.0193444765509731,0.0559275103095686,0.0340794620787341,0.00836812030039484,0.0499283246219752,0.0175194024387127,0.0300323983682364,0.0141477679071667,0.0144272496662348,0.022391586120166,0.0496308804453588,0.0801394689615033,0.0287177463483226,0.0134999348386953,0.0490094156885107,0.0467657141152572
"SPEECH_116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103564547206166,0.0269749518304432,0.00529865125240848,0.0486512524084778,0.01252408477842,0.0154142581888247,0.0255298651252409,0.0183044315992293,0.00963391136801542,0.00385356454720617,0.0515414258188825,0.0457610789980732,0.0255298651252409,0.0342003853564547,0.00674373795761079,0.0905587668593449,0.198940269749518,0.016859344894027,0.0081888246628131,0.0081888246628131,0.00963391136801542,0.0197495183044316,0.00529865125240848,0.0226396917148362,0.1252408477842,0.00240847784200385,0.016859344894027,0.0154142581888247,0.0240847784200385,0.00240847784200385,0.0423132562344559,0.0361257365182635,0.0165432781462935,0.0390708194715065,0.0438543565927623,0.0223466447713567,0.0220724405243751,0.0104577299423136,0.0325554332573682,0.0209454676836282,0.0395679135368397,0.0136565094117731,0.0126929034197054,0.0242497512069263,0.0386345706266564,0.0479124127905492,0.0255688901257211,0.0168392890300806,0.0542884265265805,0.0144020800613546,0.0180788287677586,0.0526249269152171,0.0718426513375247,0.0356400711009748,0.0563531784660026,0.0608590408028168,0.0567766867814709,0.0395421623431134,0.017582132672961,0.0166024109336496
"SPEECH_13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0372320083389257,0.0300096150435713,0.0178449279141376,0.0105803353790503,0.0314988981610856,0.068854093057259,0.0918970944605014,0.0167113594971541,0.0124263358324278,0.0143803709659422,0.0535163011888928,0.0388812621507116,0.00981947408551339,0.0215496565555185,0.0123438992299416,0.0683894585486278,0.13150879279349,0.0126627102378517,0.0390196306744654,0.0164693720169157,0.0246947845575399,0.0189367993061317,0.0444019651614153,0.0208792019570922,0.0289638083032902,0.0435379646424591,0.014866986204475,0.021233351311581,0.0148155659923201,0.0320739764317125,0.0707045137572591,0.0128251632326025,0.0108955052634201,0.0325904769583918,0.0237022855928591,0.0595008957338845,0.086589334794662,0.0108849754973539,0.0121804740710475,0.0513614507114881,0.0525166593156282,0.0172341996907534,0.0120593464574728,0.0274384475249244,0.0318229162210426,0.0598984212845462,0.0257400770649475,0.0115389036437292,0.0191207814700705,0.0135382804137481,0.0105857283786273,0.0259170737703956,0.0177361645348563,0.016711175314518,0.0631057593237809,0.0585050130076323,0.0219939913002359,0.0851941345608021,0.0321911972927799,0.0259166538165402
