"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_760",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0237626157100007,0.0899348410196757,0.0162403585451525,0.0301525350822043,0.067529811822256,0.0338233761792759,0.0198483999151325,0.0161625908821165,0.0220425211280098,0.0248740679802737,0.0192237748349176,0.0111092956231678,0.0303290816815765,0.0524904337433352,0.0111223643554524,0.0284872938980123,0.014054075929784,0.0297455022833084,0.0414716620086579,0.0478327641715257,0.0364086209747144,0.0489745884621182,0.0543190712686264,0.0118512829396874,0.0476146949220285,0.0439911080244818,0.0703825763734389,0.0253431479870525,0.0211815856208769,0.0096959566331397,0.0334051826687012,0.0349530867076293,0.0183768546749304,0.0209425045452473,0.0489146983952774,0.0642823678765223,0.0201223596128656,0.0193818636289751,0.0500393801065704,0.0172182875807732,0.0311305928436781,0.0202267383478339,0.0209832468591132,0.0119728540810685,0.0167748657475854,0.0347406913037327,0.018405123584815,0.0188714792151306,0.0257298509316143,0.0392875564908739,0.0136220817604873,0.0475285240462926,0.073288754035038,0.0173407116193994,0.0244149851821853,0.0744580815566679,0.0270717862932165,0.0845235823990168,0.040731838085041,0.0312600698197171
"SPEECH_51",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.067379754848247,0.0728006932561572,0.0103407372006603,0.0333028129868384,0.0399452905592513,0.051425327128637,0.0491656850962276,0.0138813280581651,0.0225033263110611,0.0238292844839523,0.034947695751422,0.0219784663681821,0.0175589064197423,0.0107342120881052,0.0200859059223938,0.0415076096005337,0.0484397887364314,0.0194944150885954,0.073202302503462,0.0152290207351621,0.0110775760237301,0.0872027911505494,0.0214464790019007,0.0179323752317125,0.0146632474868359,0.06330863537719,0.0245509870912601,0.0285147546250423,0.0337143772536093,0.00983621361494227,0.0271688746026515,0.0219001676044074,0.0156232420859138,0.05240065479783,0.0375814119689046,0.0388734097945324,0.0729047640628038,0.014345511517116,0.0209507795568924,0.031918665140785,0.0196622818591314,0.0498948655241439,0.0400757706356988,0.0220126591244948,0.0178021795232988,0.0134182544528442,0.0395017121990954,0.0231599408164505,0.0226182554084113,0.0364489092969366,0.0203593173498594,0.0509210229761976,0.0488379827580793,0.0524296979173141,0.0346168747311146,0.051439042973391,0.0246737640745891,0.0593631561284403,0.0165570149318561,0.022539816186816
"SPEECH_805",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.067379754848247,0.0728006932561572,0.0103407372006603,0.0333028129868384,0.0399452905592513,0.051425327128637,0.0491656850962276,0.0138813280581651,0.0225033263110611,0.0238292844839523,0.034947695751422,0.0219784663681821,0.0175589064197423,0.0107342120881052,0.0200859059223938,0.0415076096005337,0.0484397887364314,0.0194944150885954,0.073202302503462,0.0152290207351621,0.0110775760237301,0.0872027911505494,0.0214464790019007,0.0179323752317125,0.0146632474868359,0.06330863537719,0.0245509870912601,0.0285147546250423,0.0337143772536093,0.00983621361494227,0.0271688746026515,0.0219001676044074,0.0156232420859138,0.05240065479783,0.0375814119689046,0.0388734097945324,0.0729047640628038,0.014345511517116,0.0209507795568924,0.031918665140785,0.0196622818591314,0.0498948655241439,0.0400757706356988,0.0220126591244948,0.0178021795232988,0.0134182544528442,0.0395017121990954,0.0231599408164505,0.0226182554084113,0.0364489092969366,0.0203593173498594,0.0509210229761976,0.0488379827580793,0.0524296979173141,0.0346168747311146,0.051439042973391,0.0246737640745891,0.0593631561284403,0.0165570149318561,0.022539816186816
"SPEECH_764",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0226955955770771,0.0285463831845634,0.00931721635359129,0.0655437104465789,0.0477164207365063,0.0536759559790585,0.0259249261504708,0.0299478224061544,0.0396519976067907,0.0247201174410032,0.0473916050089654,0.0314351112218802,0.0136500683987424,0.0343241033889387,0.0144484355951929,0.0774783535785503,0.0340083523918733,0.00950335689664213,0.0239190251797636,0.0210188812724416,0.010600924814216,0.0290549069049563,0.0795956536245131,0.0323546815128871,0.0364010576019444,0.0198353176003907,0.0209521608586957,0.0669599726597011,0.0337902933476369,0.0155375922602737,0.0324256491996385,0.0324857892089088,0.0194183521442696,0.0218054026946541,0.0385049734588416,0.0520664759423638,0.0302945390299349,0.0176341630076974,0.0204152075042039,0.028396571619799,0.0359523281218127,0.013255181909398,0.0285818485953901,0.0305466353716326,0.0215682693435582,0.0281105873261012,0.0760420331909689,0.0241359132151432,0.0387925953664404,0.0182850189636345,0.0261019152278468,0.0283922941220208,0.0399874230746747,0.0492855191990239,0.0706945924705293,0.0592224533636898,0.0429460276283381,0.0284675711477132,0.0206256685810959,0.025558999970676
"SPEECH_49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0264780190600855,0.0290474638110113,0.0123222140997707,0.0787325093300521,0.0459437985281447,0.0592540424163474,0.0584003153080461,0.0172987042217235,0.0220415831781815,0.0192325463269493,0.0276870484690957,0.0374914212236374,0.0241554264601343,0.0432597268148562,0.0275396963808097,0.0266224455562405,0.0367415347536118,0.0264245770429202,0.0269695881548393,0.027219497556648,0.0197702264149908,0.0281986800652936,0.0310840489857495,0.0257108464091733,0.0208959164484746,0.0678637668435203,0.02274593708623,0.0362217305608189,0.0532972591566926,0.0213494293359511,0.0199427531110841,0.0387773055810833,0.0112127320734464,0.0365766865201978,0.0385443066499441,0.0387421797425546,0.0397044392843647,0.0144084534452472,0.0287194828615042,0.0172267953917576,0.0541298252437726,0.0260033190573987,0.0149676965673098,0.026584521241073,0.0212623479473117,0.0666645914814431,0.0272528383022246,0.0216221035054608,0.0277488998255821,0.0219143844257394,0.0396398003008719,0.0247488406335876,0.0377653186507163,0.0263815306410957,0.0598521658877319,0.0455303272884963,0.0235338152558495,0.0622274398734301,0.0306577125990064,0.0576573866107145
"SPEECH_800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0264780190600855,0.0290474638110113,0.0123222140997707,0.0787325093300521,0.0459437985281447,0.0592540424163474,0.0584003153080461,0.0172987042217235,0.0220415831781815,0.0192325463269493,0.0276870484690957,0.0374914212236374,0.0241554264601343,0.0432597268148562,0.0275396963808097,0.0266224455562405,0.0367415347536118,0.0264245770429202,0.0269695881548393,0.027219497556648,0.0197702264149908,0.0281986800652936,0.0310840489857495,0.0257108464091733,0.0208959164484746,0.0678637668435203,0.02274593708623,0.0362217305608189,0.0532972591566926,0.0213494293359511,0.0199427531110841,0.0387773055810833,0.0112127320734464,0.0365766865201978,0.0385443066499441,0.0387421797425546,0.0397044392843647,0.0144084534452472,0.0287194828615042,0.0172267953917576,0.0541298252437726,0.0260033190573987,0.0149676965673098,0.026584521241073,0.0212623479473117,0.0666645914814431,0.0272528383022246,0.0216221035054608,0.0277488998255821,0.0219143844257394,0.0396398003008719,0.0247488406335876,0.0377653186507163,0.0263815306410957,0.0598521658877319,0.0455303272884963,0.0235338152558495,0.0622274398734301,0.0306577125990064,0.0576573866107145
"SPEECH_1219",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0485632370881939,0.0504150171868641,0.0260782313180474,0.0210968215614118,0.0468859313753469,0.02796605356131,0.0530704640632962,0.0113773218224386,0.0208914398801741,0.0282704649513246,0.0235440027941051,0.0261345266538279,0.0188611610685852,0.0323047545152099,0.0235930454266118,0.0556291329556124,0.0233729881626533,0.0193956663828722,0.0262169467023674,0.033008787800852,0.0182007160162842,0.0542514053814816,0.0503213095437936,0.0222622938713497,0.022485799924938,0.0789551441483279,0.0313272064319868,0.0289361660595393,0.053803053368776,0.0227809099824182,0.0115168393252099,0.0177620885874971,0.00776603854583999,0.207370046923735,0.0396295890604963,0.0431281235927582,0.00848134612810036,0.0121541435284303,0.0100082207816492,0.0125026692645664,0.0149971177474837,0.0101824836497173,0.0187479185268536,0.0304451060901276,0.0168907742471568,0.0303073554420357,0.0317379706065565,0.0166019957800725,0.0125989287535945,0.0223244564381555,0.0361858228581987,0.0161754666648964,0.00616116051325117,0.097147953047498,0.00384097489840198,0.00643168287034732,0.00919665371036073,0.0780404444754245,0.163630067038649,0.00803656090293614
"SPEECH_19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0295212106560502,0.0443559386114632,0.0127662765854587,0.0339110302298147,0.0343210837226825,0.0542942221034556,0.0371453753990357,0.0217789351715972,0.0290248567173487,0.0160252006077897,0.0302810728259481,0.0469697776221348,0.0129579727505036,0.0510151301925035,0.010967797654457,0.046495653187485,0.0781021235352405,0.0143787276689861,0.0426788772567394,0.0144203266921442,0.0281652999591863,0.0383615867350784,0.0733548717857151,0.0122408983740171,0.0328264143229904,0.0487927813000193,0.0248501265111396,0.040673733151366,0.0212170177900594,0.0181056808795901,0.0251328810775562,0.0285476168022479,0.0105901943852915,0.0436681546499608,0.0250082350808642,0.0595596983841252,0.0262438247094355,0.0148466017224759,0.0216489294153612,0.00932347849539353,0.0619216888257405,0.0175926437244354,0.0118400739192916,0.0179621403232372,0.0194298719475011,0.0475130825466248,0.048066669989697,0.0189593061032125,0.0687932173752823,0.0292709831973898,0.0168321160219371,0.0326183809686453,0.0757981816317653,0.0158793510092196,0.0398648533650624,0.0586256641742611,0.0357305269552518,0.064567025062265,0.0376363234498592,0.0165282846866091
"SPEECH_860",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0295212106560502,0.0443559386114632,0.0127662765854587,0.0339110302298147,0.0343210837226825,0.0542942221034556,0.0371453753990357,0.0217789351715972,0.0290248567173487,0.0160252006077897,0.0302810728259481,0.0469697776221348,0.0129579727505036,0.0510151301925035,0.010967797654457,0.046495653187485,0.0781021235352405,0.0143787276689861,0.0426788772567394,0.0144203266921442,0.0281652999591863,0.0383615867350784,0.0733548717857151,0.0122408983740171,0.0328264143229904,0.0487927813000193,0.0248501265111396,0.040673733151366,0.0212170177900594,0.0181056808795901,0.0251328810775562,0.0285476168022479,0.0105901943852915,0.0436681546499608,0.0250082350808642,0.0595596983841252,0.0262438247094355,0.0148466017224759,0.0216489294153612,0.00932347849539353,0.0619216888257405,0.0175926437244354,0.0118400739192916,0.0179621403232372,0.0194298719475011,0.0475130825466248,0.048066669989697,0.0189593061032125,0.0687932173752823,0.0292709831973898,0.0168321160219371,0.0326183809686453,0.0757981816317653,0.0158793510092196,0.0398648533650624,0.0586256641742611,0.0357305269552518,0.064567025062265,0.0376363234498592,0.0165282846866091
"SPEECH_780",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0488287345303747,0.0328576637714677,0.0259214098936423,0.0461704568735439,0.056892854000957,0.0230950299161866,0.0209621456306328,0.0420868351175685,0.0490337679394347,0.0163804849553845,0.0465868836502294,0.014836714563486,0.0196319236228701,0.0158720024918934,0.0159622531555012,0.0294746135504275,0.0228250414452392,0.0254251074129187,0.0355462726266005,0.0173050741615806,0.00997742238375193,0.0368568029291097,0.0597809242113179,0.0176125883235502,0.0560741613459407,0.0780294706556375,0.0820280613321807,0.0196718269245153,0.0133223298934603,0.0209511426905963,0.0211934581643405,0.0591584942862288,0.0104433030335186,0.0361234989360636,0.0236288023220849,0.0362341957132568,0.0478931850132504,0.0160319400473158,0.0242971344624074,0.0295363141050385,0.0208000205799171,0.0223278133254663,0.0113808933850117,0.0247109331828219,0.0287600873673019,0.0480512989574685,0.0302569584469651,0.0257027118095662,0.0339157252500129,0.0190090711264736,0.0151309498855704,0.0320323263186002,0.0654841143477225,0.0207145511981855,0.0681007826128519,0.08762809737485,0.0491521704772204,0.0253457823800485,0.045840193930246,0.021115191960194
"SPEECH_1224",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0227602245746617,0.0470550769067929,0.012566487711128,0.0227191443092932,0.0640440376626926,0.0354001408470514,0.0305553132847249,0.0168954990257634,0.0259987440831889,0.0117346590437129,0.0825270657583104,0.0282658548961838,0.0464888143816785,0.057043169472036,0.0213701770664913,0.0439426825251834,0.0204401692166536,0.0248736596555641,0.0303280290423921,0.0207286497658722,0.0126878679170513,0.0148029638481349,0.0598113049056895,0.0122710763938299,0.0741693057345168,0.0502239578021053,0.0517948220889782,0.0145951996752365,0.0289810423074171,0.0149248600976652,0.0538383384705154,0.0285153822865494,0.0211933100087292,0.0317378707698657,0.0974411814911805,0.0152511987287112,0.0422652785549446,0.0186210902577395,0.0237430769988172,0.0209950456453544,0.0377739638973234,0.0557291515674701,0.0262632130928365,0.0341809857069144,0.0538624708846045,0.0479597727234043,0.0272448120634134,0.018324642530751,0.043322251845439,0.0396816859492965,0.0116187544342703,0.0134713948383925,0.0453841022112595,0.0109557064384252,0.0274645812187243,0.0443751376404131,0.0534361397857231,0.0187269338029861,0.0173224860083357,0.0193000401476102
"SPEECH_813",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0393563333673929,0.0129172681424067,0.00943405379572613,0.0300768106806785,0.0226538973636763,0.0561140127716645,0.0574161473019521,0.0173461252049139,0.0294376351975289,0.0108376644631672,0.04460835292346,0.12179716013391,0.0172888067553217,0.0806069798729716,0.0209854069885387,0.0393688319653762,0.0222024967108091,0.0148926987245414,0.0240044483630602,0.0104526351896393,0.0339177606636482,0.0116903405542839,0.0108778411158151,0.0215331374154283,0.135914634492584,0.0126449255037403,0.0267788633940568,0.00880050167534079,0.0321569960176985,0.0238872332506684,0.0372793820751869,0.0232963839108044,0.0168949170214811,0.0328464452545843,0.064107411804629,0.0206417159180604,0.0234881873266584,0.0196771681500263,0.0323844260844849,0.0268366531837041,0.0268449465024846,0.0315285551766046,0.0242218890313332,0.027244520783525,0.0259619380643384,0.0560271570396801,0.0687810169893312,0.0135775183801098,0.0698807357064538,0.0173957703009849,0.037828132035535,0.021271846856287,0.0179313550703035,0.0393671252176768,0.044529320338981,0.0585556142460045,0.0241201209368782,0.0376623331909308,0.0283259735701658,0.031491439832772
"SPEECH_109",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0375113395657036,0.0139714799027431,0.00884104973770689,0.0782992243227054,0.0369542707065367,0.0523672498155946,0.0333524580037344,0.0142269135576913,0.0250779658030966,0.0233037043467498,0.0654811169009257,0.0148089941581599,0.0112656382161168,0.0665973943243691,0.0195847288439481,0.063888859701006,0.0158484852189907,0.0142220089876428,0.0197275868021389,0.0207651635655054,0.0162459993830824,0.0201033854196681,0.0387935458130037,0.0404621735424453,0.065905438035393,0.0473252002137563,0.0364325482442642,0.0498253984412353,0.0284573900424775,0.0203532883836084,0.0332432517519073,0.0343860083583519,0.021345010388385,0.0172132885916017,0.0490406287053685,0.0528945645679545,0.0486710589183724,0.0231994885979985,0.0360148853635651,0.015124899757854,0.0669956440191167,0.019742855820674,0.0114704355873645,0.0153279266073415,0.0293616788739346,0.0332793725271112,0.0568364738656463,0.0219480182694461,0.0719320070336237,0.0229657230026537,0.0150291699568829,0.0214081966161941,0.0520792897559054,0.0155601060089936,0.0121496949381161,0.0574112146212867,0.0565111827054318,0.0528445768874164,0.0152462742205331,0.0207670736809688
"SPEECH_1268",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0285776639304991,0.0277747134748424,0.0103733829572081,0.0297664501125956,0.0250603607694566,0.0267781717925382,0.0341864119808906,0.00980603707388198,0.0207468475019796,0.01598917392257,0.0416828000451337,0.0326823339108323,0.0146589070320787,0.0228592543791093,0.0156735846217035,0.0911059042547734,0.0557758101511308,0.0140353601428751,0.0385002649743478,0.0218046133267455,0.0372985929877618,0.0323025843740961,0.077299117084896,0.0203250788429238,0.0600242453999685,0.0123427021464151,0.0121336545068262,0.0774021826683087,0.0559609627393822,0.0370728328942294,0.03922785645964,0.0231974177265014,0.0113127500460269,0.0385634781711201,0.0266262291083929,0.0398775398449302,0.0326052490154915,0.015173818040884,0.0402920727110285,0.0125311776757771,0.0807881881329273,0.0534780414173437,0.0136653574759182,0.0390100729031975,0.0234903904477379,0.0760103584180818,0.0201788849001098,0.0142047950612175,0.032666712397842,0.0178092859144205,0.0301203110771538,0.0229245411180174,0.0502576650554902,0.0184633847002608,0.0412895704842013,0.0522392581991315,0.0239937597944791,0.0633296647060714,0.0222355205379863,0.0244366484586195
"SPEECH_1277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.046328212475128,0.0355928045398954,0.0137685242359826,0.0738949917603266,0.0383636555751714,0.0131149041698466,0.0786578436515215,0.00973545609243239,0.0334420261229383,0.0449057929859541,0.0755162698917742,0.0902769287156419,0.0138749878029216,0.0237090623955787,0.023892799976621,0.0530961645796158,0.0141421800355739,0.0130649969660536,0.0210896979512395,0.0229379717081693,0.0162916619948193,0.0150550467172974,0.013338838358059,0.0132390239504731,0.0243419648107575,0.0921551429439829,0.0169951892647482,0.014937576096024,0.0356092220588386,0.0186310621726137,0.0249226311980512,0.0336748456325537,0.0192438580614359,0.0374894471125794,0.0501522233122621,0.0471608296635103,0.0353886336620316,0.012110287812347,0.0412337603752967,0.0160284541708074,0.0347702375510475,0.00897154737762977,0.0377090504860136,0.0767265256155067,0.0156165099756795,0.0517732258726048,0.0417680401368879,0.020368057219662,0.0354782478738766,0.0205717294449831,0.0427163192714242,0.054080654628654,0.0244144288201832,0.0136616495849336,0.0422537285726658,0.0521857017731334,0.022927036297997,0.0518342127575451,0.0238853224419204,0.0108828032967765
"SPEECH_758",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0521977666982749,0.0399504091395805,0.0156758000259931,0.0190107778931786,0.0282458438129946,0.0135674001878546,0.018433364989512,0.00620933358042465,0.0393598887142066,0.023278465232055,0.135665077976696,0.0213889794400609,0.00579647419527956,0.0439624191355675,0.0153912563229312,0.0756344336514474,0.0379088892472607,0.0178491729052751,0.0251832478838495,0.00941495885878566,0.0115793955591086,0.0129407595467446,0.00614761666839784,0.00631866513742186,0.105995445663324,0.0874796486640077,0.0278573524549301,0.0233284326504018,0.0196120721712644,0.0546166515931704,0.032115994310461,0.0310936100430495,0.0194669414144728,0.0129952516149575,0.13314974599698,0.0129763159672136,0.0164569372815968,0.00871567461561841,0.033893643572413,0.0218470136352745,0.0187065505280272,0.00871567461561841,0.0194242558009015,0.0121329358857461,0.047044943418194,0.0820642529545239,0.0898699611477495,0.0215822864452925,0.0271500603850168,0.0475434012282843,0.017159184472608,0.0326068838919148,0.0205981151994957,0.0160730883840455,0.0154328142312449,0.0310657292113926,0.0301841260575419,0.0477465172077196,0.0408477200032806,0.0513403704793654
"SPEECH_77",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0306646959759119,0.046496568684877,0.0196237442604582,0.0264225298223333,0.0315145457641184,0.0342685882582403,0.0482169206569308,0.0191057522404119,0.0327714348902169,0.103690966617945,0.0242617717332827,0.0823403019023645,0.0430037561268507,0.0352520052803109,0.0197402687906108,0.0327975608671143,0.026744137998867,0.0205563869977365,0.019252780447936,0.0190647410806478,0.0376444632374676,0.0450802682425888,0.0275999894468263,0.0121821377720692,0.0229360788430025,0.0214509699794293,0.0429482889312236,0.0265781500118472,0.0205446295417071,0.0272455655966728,0.0221698730953541,0.0274788691382257,0.0179175580853738,0.0373551209815137,0.0470428166424177,0.0340021709215133,0.0388209354896209,0.0220402374706942,0.0386353725380402,0.0338784954091435,0.0475678502473025,0.0153663769788179,0.0264957303645231,0.0183125093565568,0.0158685592088736,0.0292292480097785,0.0513624559440205,0.0172163862338626,0.0344550928116906,0.0201466915446929,0.0220225764709507,0.0356869778996865,0.0697043816599692,0.0378821902823539,0.0166710009555005,0.0623127075914601,0.0384684113139325,0.0530608382280092,0.0516477340829422,0.0171808310431789
"SPEECH_1252",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0227062128516776,0.0389039711586743,0.0179992125841486,0.0200768692523361,0.0442248449682536,0.0132445899387644,0.0330925313532489,0.015181399816689,0.0217922073212653,0.0341366936156782,0.0234754974170318,0.0317084185781297,0.0179681192787004,0.024546878810114,0.0239184410350226,0.0370292923877091,0.118562755156223,0.0170220657751254,0.0249081872377208,0.0288916159823216,0.0113077800608397,0.0357258046313225,0.0206276015157755,0.0122208309235374,0.0128347044655877,0.124239164983972,0.0994328570725522,0.0214609820274552,0.0381472859869951,0.0146131838131279,0.0538057878170181,0.0232571768859222,0.0117259373199532,0.0118503023576131,0.0308367027202364,0.0395979015795851,0.0341780357991064,0.0151730891138236,0.0291956896042659,0.0226232821209099,0.0361782159044697,0.0316542117709756,0.0186392857682771,0.0311124532932551,0.0270517197873832,0.0600782063264301,0.0736499736975667,0.0211494273338231,0.0240326414361855,0.0280817921626959,0.04798303912639,0.0602256178851833,0.0152228767936728,0.0373291059334239,0.0241272138843222,0.0677632532488086,0.051029726508525,0.0291585805112115,0.0176534122757414,0.0256353410332254
"SPEECH_785",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0154494950382558,0.0261110517496346,0.0127810231171148,0.0724633495697119,0.03800696158712,0.044960261486948,0.0282786093032544,0.0183389969036659,0.0244162214063493,0.126990602512168,0.0463265281587951,0.0133410055157345,0.0152271969219227,0.0486299399174129,0.0268555849378669,0.0466082582341935,0.023226450916989,0.0194645031987874,0.0334385564972869,0.0180035571739764,0.0160339831672279,0.0136100673506326,0.0139852511927994,0.0809245156457284,0.0314452164764332,0.0202914555196336,0.0167509432072633,0.0312127324163663,0.0406684018649468,0.0361592790117804,0.0273682353430637,0.0348415390046723,0.0189819228564111,0.0111528757221004,0.0845370516708582,0.0177732164314461,0.0196870370087135,0.0156717525017383,0.0341413814692268,0.0272778360927685,0.0188340740564505,0.00666118952636332,0.0200516079800084,0.0164905856065008,0.0801767394247668,0.0303448017803287,0.0100831905985031,0.0328575704974108,0.0392447141851073,0.0356894509283287,0.0115894828583824,0.029323738707804,0.00666118952636332,0.0113386308395477,0.0171780447616176,0.124603698813175,0.106211393068654,0.0602450028962378,0.0344282515705552,0.0165537942728951
