"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_867",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0154494950382558,0.0261110517496346,0.0127810231171148,0.0724633495697119,0.03800696158712,0.044960261486948,0.0282786093032544,0.0183389969036659,0.0244162214063493,0.126990602512168,0.0463265281587951,0.0133410055157345,0.0152271969219227,0.0486299399174129,0.0268555849378669,0.0466082582341935,0.023226450916989,0.0194645031987874,0.0334385564972869,0.0180035571739764,0.0160339831672279,0.0136100673506326,0.0139852511927994,0.0809245156457284,0.0314452164764332,0.0202914555196336,0.0167509432072633,0.0312127324163663,0.0406684018649468,0.0361592790117804,0.0273682353430637,0.0348415390046723,0.0189819228564111,0.0111528757221004,0.0845370516708582,0.0177732164314461,0.0196870370087135,0.0156717525017383,0.0341413814692268,0.0272778360927685,0.0188340740564505,0.00666118952636332,0.0200516079800084,0.0164905856065008,0.0801767394247668,0.0303448017803287,0.0100831905985031,0.0328575704974108,0.0392447141851073,0.0356894509283287,0.0115894828583824,0.029323738707804,0.00666118952636332,0.0113386308395477,0.0171780447616176,0.124603698813175,0.106211393068654,0.0602450028962378,0.0344282515705552,0.0165537942728951
"SPEECH_114",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0281032177117941,0.0175292945917828,0.0227797894772418,0.0312590524931114,0.0475585076720471,0.0177197542095208,0.0275411180813069,0.0260670430751835,0.0201057425097166,0.0302626110721533,0.0400533618115601,0.0352242434498872,0.034892076929768,0.0647877452835269,0.0371901820504537,0.021201788578905,0.0390854852526712,0.0173248988516083,0.0267177312617481,0.0205557581045573,0.0506700077305259,0.0206213500905415,0.0138613405334354,0.0460469615219041,0.0938525007446618,0.0668460989274924,0.0181599619404162,0.0210427516816775,0.0272700787301682,0.0356695456306328,0.0510254091619433,0.0130785718429473,0.00915229967866376,0.0267604048770951,0.0193546481439412,0.0802741968468987,0.0452547246531169,0.0158565165044484,0.012444364337012,0.0138066502059324,0.0424661558154132,0.106275918964679,0.0179385350819981,0.0246837184496469,0.0436673565360874,0.0152459334236494,0.104806513126901,0.00962538042772757,0.0321042088434942,0.0166374135783863,0.00691118995580221,0.0283459267461843,0.0113632506448989,0.0117910569217159,0.018086081532861,0.0907345057605848,0.0147019047711497,0.0616780254140376,0.0477250619727935,0.00820407577999025
"SPEECH_757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0281032177117941,0.0175292945917828,0.0227797894772418,0.0312590524931114,0.0475585076720471,0.0177197542095208,0.0275411180813069,0.0260670430751835,0.0201057425097166,0.0302626110721533,0.0400533618115601,0.0352242434498872,0.034892076929768,0.0647877452835269,0.0371901820504537,0.021201788578905,0.0390854852526712,0.0173248988516083,0.0267177312617481,0.0205557581045573,0.0506700077305259,0.0206213500905415,0.0138613405334354,0.0460469615219041,0.0938525007446618,0.0668460989274924,0.0181599619404162,0.0210427516816775,0.0272700787301682,0.0356695456306328,0.0510254091619433,0.0130785718429473,0.00915229967866376,0.0267604048770951,0.0193546481439412,0.0802741968468987,0.0452547246531169,0.0158565165044484,0.012444364337012,0.0138066502059324,0.0424661558154132,0.106275918964679,0.0179385350819981,0.0246837184496469,0.0436673565360874,0.0152459334236494,0.104806513126901,0.00962538042772757,0.0321042088434942,0.0166374135783863,0.00691118995580221,0.0283459267461843,0.0113632506448989,0.0117910569217159,0.018086081532861,0.0907345057605848,0.0147019047711497,0.0616780254140376,0.0477250619727935,0.00820407577999025
"SPEECH_1264",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0273682353430637,0.0348415390046723,0.0189819228564111,0.0111528757221004,0.0845370516708582,0.0177732164314461,0.0196870370087135,0.0156717525017383,0.0341413814692268,0.0272778360927685,0.0188340740564505,0.00666118952636332,0.0200516079800084,0.0164905856065008,0.0801767394247668,0.0303448017803287,0.0100831905985031,0.0328575704974108,0.0392447141851073,0.0356894509283287,0.0115894828583824,0.029323738707804,0.00666118952636332,0.0113386308395477,0.0171780447616176,0.124603698813175,0.106211393068654,0.0602450028962378,0.0344282515705552,0.0165537942728951,0.0293736207653605,0.0320668652860433,0.0162045157567751,0.0173960156201404,0.0931805523579242,0.0207185911629331,0.0437722066529441,0.0191688774144225,0.0415844411561966,0.0137467133870009,0.0292301675470759,0.0189644097742228,0.0251069816302037,0.0245760029493664,0.0385459527488559,0.0399060299975597,0.0576938210649454,0.0260273910466995,0.0338561012658682,0.0296879786871527,0.0222645871448312,0.019825221901083,0.0192610508511581,0.0355926497158696,0.0220630065842839,0.0830381734183795,0.0424386252079149,0.0331456553878707,0.0256821769367098,0.0458816165802082
"SPEECH_861",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0221279410109197,0.0114896431385793,0.0141281098727907,0.166884779916695,0.0141281098727907,0.0141492176066644,0.0207770460430035,0.0168087920747495,0.0737574580659687,0.0220857255431724,0.0194472588089609,0.0167665766070021,0.0247030845435101,0.0260328717775526,0.015479004840707,0.0114896431385793,0.0167876843408758,0.0114896431385793,0.0591086907576269,0.0088300686704942,0.0194261510750872,0.105883429021727,0.0181174715749184,0.0446498930541484,0.0181174715749184,0.0604806934594169,0.0194261510750872,0.0779578971068333,0.0273837667454689,0.0220857255431724,0.027475090573165,0.0247624738786865,0.0128458938739323,0.0731113350237893,0.0206080167698979,0.040053554931563,0.0423769914812594,0.0199861717902205,0.0254694746184724,0.0192654680891265,0.0188212799588105,0.0248923754870715,0.0146611123661676,0.0635750140464653,0.0406547292978214,0.0349490721754455,0.0462271929361688,0.0157624368657961,0.0403421211803752,0.0159450082946284,0.0277961043202504,0.0225347311549244,0.0430534333836484,0.0364997842090151,0.0305370584561063,0.0654025218750917,0.0158473245212004,0.0521356243997261,0.0729090592203369,0.0114995448208374
"SPEECH_62",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0453199862469972,0.0361849394730003,0.0109786490984972,0.0749969756259068,0.016092473481785,0.152936687187263,0.096255492492766,0.0217021351082544,0.0117828358698332,0.0490120422279622,0.019573509251739,0.0237444468585125,0.00862472059651684,0.0681027435280813,0.0162987243950164,0.0444559965549263,0.05179246645683,0.0111372834105872,0.0174535139572198,0.015527871790368,0.0139947971430673,0.0206616304805674,0.00696634580381369,0.0394752203043592,0.0426645736295025,0.0141977808327308,0.0324146059071255,0.0189223049200353,0.0120801701871015,0.00664907717963372,0.0320706228854695,0.0307108925219561,0.0119003902927413,0.0726251504295483,0.0299351046772862,0.0529949102656954,0.0453222561788488,0.00918979154415588,0.0235536353872911,0.0119363421558823,0.025228094651341,0.0607231405230771,0.0239492155112328,0.035879724243694,0.0711610238947467,0.0360608314482368,0.0170164102046293,0.0216353223816062,0.0257829263975879,0.0292763237289915,0.0106699176514908,0.0232007819772242,0.0198130396482264,0.0262816530244158,0.0114913476343331,0.0843920350334974,0.0477383564956212,0.027894553252283,0.0657918220146703,0.0157743839442196
"SPEECH_85",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027475090573165,0.0247624738786865,0.0128458938739323,0.0731113350237893,0.0206080167698979,0.040053554931563,0.0423769914812594,0.0199861717902205,0.0254694746184724,0.0192654680891265,0.0188212799588105,0.0248923754870715,0.0146611123661676,0.0635750140464653,0.0406547292978214,0.0349490721754455,0.0462271929361688,0.0157624368657961,0.0403421211803752,0.0159450082946284,0.0277961043202504,0.0225347311549244,0.0430534333836484,0.0364997842090151,0.0305370584561063,0.0654025218750917,0.0158473245212004,0.0521356243997261,0.0729090592203369,0.0114995448208374,0.0226427163206512,0.038417031229116,0.0113340540515544,0.0559213315170434,0.0884156886181658,0.0254568715865634,0.036663336993545,0.0141792388324764,0.0268765669813707,0.0160136643323955,0.0237841486230877,0.0411813555449276,0.036655502057028,0.0313919659828128,0.0457255038653711,0.0231154753981762,0.0371577847350416,0.0155881652961805,0.0451737681059846,0.039839103194751,0.0224476354448277,0.0293076062068572,0.0221389724532253,0.0213600589871619,0.0244172198886119,0.0724536417373788,0.0247530160948224,0.0158302081884266,0.053097001797357,0.0386613659350888
"SPEECH_840",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00848303393213573,0.125249500998004,0.0249500998003992,0.0713572854291417,0.0459081836327345,0.0204590818363273,0.0129740518962076,0.0114770459081836,0.0204590818363273,0.0578842315369261,0.0219560878243513,0.0129740518962076,0.00548902195608782,0.0114770459081836,0.0414171656686627,0.00848303393213573,0.00548902195608782,0.0189620758483034,0.0219560878243513,0.0414171656686627,0.00848303393213573,0.0743512974051896,0.0144710578842315,0.00848303393213573,0.00399201596806387,0.200099800399202,0.0518962075848303,0.032435129740519,0.00848303393213573,0.00848303393213573,0.056099249149696,0.0257200575366391,0.0166391855523292,0.0313901414098465,0.0779949646390407,0.0208765326201929,0.043515167619667,0.0105515327267109,0.0171171420676226,0.0173607894758491,0.101269573034097,0.0301443614544075,0.0287993719224556,0.0449228020476963,0.016680845281652,0.0606724573250912,0.0207160047990739,0.0111495215238522,0.0286530084463376,0.0517035668135606,0.0160277371702269,0.0175986191761353,0.0146807323030478,0.0182008071861837,0.0199305201557089,0.0662679520383906,0.0199184496618481,0.0245206501470818,0.0315363670513812,0.0593418896641784
"SPEECH_99",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0132275132275132,0.037037037037037,0.0211640211640212,0.044973544973545,0.100529100529101,0.044973544973545,0.0291005291005291,0.0211640211640212,0.0529100529100529,0.0291005291005291,0.0211640211640212,0.0211640211640212,0.0846560846560847,0.0291005291005291,0.0211640211640212,0.0132275132275132,0.0132275132275132,0.0132275132275132,0.0132275132275132,0.0132275132275132,0.0291005291005291,0.0132275132275132,0.0211640211640212,0.0608465608465609,0.037037037037037,0.0529100529100529,0.0132275132275132,0.037037037037037,0.0687830687830688,0.0291005291005291,0.0265455589722091,0.0251202651919994,0.0242165754431575,0.0172971195026263,0.0683089180648777,0.0262187116180803,0.0245851814016726,0.0145041245530371,0.0477526930915937,0.0364136549388798,0.0183571180931407,0.0205224825798012,0.0302511150484204,0.0194154242349584,0.0278362969044553,0.0231352895808774,0.0301257894303926,0.0185617776924302,0.0382523937337317,0.0433170826836787,0.0255296408295778,0.0173670280632874,0.0290108361590155,0.0229288892330421,0.0294809836646277,0.102060060020952,0.0500213154882177,0.0886253492405007,0.0365724648200481,0.0176658597207104
"SPEECH_1253",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0132275132275132,0.037037037037037,0.0211640211640212,0.044973544973545,0.100529100529101,0.044973544973545,0.0291005291005291,0.0211640211640212,0.0529100529100529,0.0291005291005291,0.0211640211640212,0.0211640211640212,0.0846560846560847,0.0291005291005291,0.0211640211640212,0.0132275132275132,0.0132275132275132,0.0132275132275132,0.0132275132275132,0.0132275132275132,0.0291005291005291,0.0132275132275132,0.0211640211640212,0.0608465608465609,0.037037037037037,0.0529100529100529,0.0132275132275132,0.037037037037037,0.0687830687830688,0.0291005291005291,0.0265455589722091,0.0251202651919994,0.0242165754431575,0.0172971195026263,0.0683089180648777,0.0262187116180803,0.0245851814016726,0.0145041245530371,0.0477526930915937,0.0364136549388798,0.0183571180931407,0.0205224825798012,0.0302511150484204,0.0194154242349584,0.0278362969044553,0.0231352895808774,0.0301257894303926,0.0185617776924302,0.0382523937337317,0.0433170826836787,0.0255296408295778,0.0173670280632874,0.0290108361590155,0.0229288892330421,0.0294809836646277,0.102060060020952,0.0500213154882177,0.0886253492405007,0.0365724648200481,0.0176658597207104
"SPEECH_79",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0107332122729149,0.0137470760462723,0.0226520917614346,0.066250354951567,0.0460946359979315,0.014871309101906,0.0174195793174172,0.00715216179965356,0.0341936228300996,0.0916373360516814,0.00887916760995868,0.0173020772170251,0.0132910192406851,0.0111994094226763,0.051327752033864,0.018807426830612,0.00980142156530727,0.0100847131193017,0.0386925555286957,0.0509422637458969,0.0146236036026792,0.0540362327891334,0.0357059482416771,0.0341803179397419,0.0139947815454991,0.153476198653424,0.0899135379012681,0.0228737479581527,0.019192311526664,0.00692413339685995,0.0369305253621223,0.0237005801078499,0.0189660188221644,0.0215785053096956,0.0900616320417722,0.0295746796565854,0.0197450341410932,0.0111700795729193,0.049826186568857,0.0296709273582485,0.0281312818901739,0.0209575017353706,0.0284699965457193,0.018695586202568,0.0577333954673824,0.035052026219767,0.0223089244677301,0.0167399415023339,0.0323252895230655,0.0292531333413596,0.0221826524398536,0.0361334532003217,0.0858627729674953,0.0143090872622728,0.0298487743541866,0.0452397044238081,0.0492643031346559,0.0426967351160391,0.0288186555926289,0.0247526156719597
"SPEECH_1249",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0223527884641858,0.0186226582546501,0.0159710246690764,0.0614841690849408,0.0418045077266093,0.0577899215416541,0.0446374160745633,0.0146608563790903,0.0164018950227632,0.0241135569553574,0.0504474406782043,0.0342454238845609,0.0247437410637524,0.0715221578909416,0.0278409835743532,0.0340983333135826,0.0825153958401531,0.0167446544917872,0.042678592726058,0.0234738458985994,0.0121305281774401,0.0225288166888734,0.0231226870846133,0.0341632352692712,0.0410669094016024,0.0564912183101009,0.0283594202533742,0.0236945263847069,0.0171503339962081,0.0151429608989262,0.029901936032417,0.0472395979705417,0.0176135690462023,0.016494777043171,0.0868747822589409,0.0145287789922937,0.0234702706327015,0.0124046946972657,0.0105428364669724,0.0412010686702143,0.0504484616421365,0.0124827363037607,0.024814682650704,0.013268673223284,0.0878929914916807,0.0478223471449115,0.0106116116968533,0.0137383301845089,0.0261576883666883,0.0262261470484498,0.0161849420362779,0.045634862745459,0.0540078816711012,0.0177134407794507,0.0132295665896521,0.102976787329199,0.0818280152127299,0.0157691043968633,0.0200860526327052,0.0188333650428636
"SPEECH_759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020076798433237,0.0247955463371729,0.016573462245862,0.0592910258990028,0.124970319052534,0.00972705476745806,0.0373612999548947,0.00964438667567143,0.035709492770802,0.019773037153866,0.0294983675478894,0.0335193212648917,0.033397542482723,0.0202754476106837,0.0309849471703575,0.0183933754732183,0.0457639273025884,0.020652223206156,0.0251855941769946,0.042304630526515,0.0216578791510217,0.0311388237383493,0.018224420820981,0.0181626285099485,0.0115007493556682,0.0984881521967296,0.0180501504821321,0.0728922453976201,0.0224179476588847,0.0295692026361461,0.00760282439584302,0.0624642104473471,0.0319381781685645,0.00745365415530601,0.035982292372347,0.0248898843031906,0.0120882480850195,0.0105965740605931,0.0190929346302668,0.0171765539725611,0.0572868593486782,0.00901991330000086,0.0149038505656275,0.0179659841144289,0.0171019688522926,0.0575270472759355,0.0927997498314408,0.0163105378538879,0.109840278670595,0.024514986226255,0.0107353426852327,0.0902651186943101,0.0453010617405673,0.00602616363525076,0.0193934746344842,0.0204354384141561,0.111485039505801,0.0242952041975794,0.0134535559572405,0.0120530699051972
"SPEECH_781",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0298865063366091,0.0240469838408866,0.0137257677007049,0.0128100381725639,0.0411458899840951,0.0422495453110319,0.130931272701654,0.0094059307350013,0.0382128668338419,0.0214038855852055,0.0454450166142333,0.0595670391642646,0.0187909145505058,0.045355225883029,0.0134620228248911,0.0389893891620884,0.0406631502415357,0.0110115556421791,0.085707248451311,0.0229843958934505,0.0249561069739764,0.0091061548657461,0.0326944389016209,0.0203734543052881,0.0210277393138777,0.0375726722994935,0.0137621020813531,0.0371410346861363,0.0401606808249307,0.0174109701184947,0.0225149441243143,0.0236416708643791,0.0240937919822272,0.0592207709657285,0.0348381918141894,0.035170855869247,0.024326903824996,0.0135982358447295,0.0406372209339647,0.0207531747845487,0.0539023873237715,0.0336926416030888,0.0188493456857021,0.0332312300296303,0.0263142034349642,0.0392420032825386,0.0252512605168893,0.0204953155758358,0.0465102443266584,0.0271054080461698,0.0379743353793835,0.0173768328324384,0.0361157524509561,0.0483535719494715,0.0310689078075027,0.0422540837722739,0.0633756262638699,0.0364103101304577,0.0504991402029134,0.0131816383771597
"SPEECH_22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0225149441243143,0.0236416708643791,0.0240937919822272,0.0592207709657285,0.0348381918141894,0.035170855869247,0.024326903824996,0.0135982358447295,0.0406372209339647,0.0207531747845487,0.0539023873237715,0.0336926416030888,0.0188493456857021,0.0332312300296303,0.0263142034349642,0.0392420032825386,0.0252512605168893,0.0204953155758358,0.0465102443266584,0.0271054080461698,0.0379743353793835,0.0173768328324384,0.0361157524509561,0.0483535719494715,0.0310689078075027,0.0422540837722739,0.0633756262638699,0.0364103101304577,0.0504991402029134,0.0131816383771597,0.012280318310769,0.0308380488392354,0.0236538162938703,0.0404831996398013,0.0651686524265003,0.0204230297511488,0.0204773110538654,0.0137087719287328,0.0743308580946289,0.0258135118672891,0.0662270282297377,0.0199370190307754,0.0461445767776409,0.0267287147618052,0.0297046887820581,0.0293183875143524,0.0162624442587201,0.026123914609527,0.0217006295947859,0.0326955083738976,0.0258430314696611,0.0170311488755531,0.0307153542109919,0.0491747368051602,0.0177661265342601,0.0601786138772912,0.0553340545362398,0.0176355955960083,0.0678772145701811,0.0164236933855117
"SPEECH_90",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0389275582856882,0.0195257751246114,0.022495554456319,0.0457635907678335,0.0264313725577262,0.0455939866528601,0.0290807596987894,0.0169068466553112,0.110097323141812,0.015227519032877,0.0583809673301754,0.0292588981919433,0.0195465982081062,0.046599593499545,0.020282703867438,0.0811172768021806,0.0271909677386888,0.0206024988292242,0.0183687829733975,0.0148432610975039,0.0177912626676163,0.0217812687420333,0.0836711117663114,0.0172596490573701,0.0133354180838826,0.0176670390651318,0.0312784864104163,0.0349166447608746,0.027176756356084,0.0288805281782492,0.0284826260703035,0.0150412523224636,0.0231267347192731,0.0388990376070725,0.0899860785369359,0.0959162038574981,0.0262845754858956,0.0210977401335409,0.0189578995018082,0.0129872000434671,0.073164697446115,0.0129320455611088,0.0485595934350411,0.0143819697820548,0.0114361658731226,0.0681675667930585,0.0352332204982595,0.0159446588981977,0.0693800781683159,0.0180109933895141,0.00775167881151745,0.0356096878931979,0.0619834680641744,0.00719806529702068,0.0358965595236108,0.0153613477516321,0.00961419284957442,0.045464400949018,0.0204543255940248,0.0226759351431829
"SPEECH_768",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.106585871248261,0.0249877123887201,0.0161023560254289,0.0194999978567581,0.0186229250480245,0.0266777193818525,0.104899739258252,0.0170826642000356,0.0261768965917924,0.0200575452334212,0.0520562309299584,0.0237321742599209,0.0169329180548922,0.0384339418659543,0.0137279211267742,0.0255214831114366,0.0268144531968766,0.0168586971141854,0.0244477928571215,0.0222155585749179,0.0328108575338786,0.0195390945982966,0.119677758194224,0.0124902398732465,0.0532223204865392,0.0195605634947707,0.0218256142186699,0.0317071493606544,0.0331655461999977,0.014566257715137,0.0468654595624951,0.061208620483585,0.0130933871237897,0.0234863828745064,0.0339582371338491,0.0289824394516799,0.0221823399296666,0.0102921766928929,0.0162448403998505,0.0209646100478791,0.0334104831567045,0.0285611706524583,0.0143628439093493,0.0304087206172374,0.019401874440169,0.062415670664411,0.0436742340544797,0.0146371118997453,0.0245628775358971,0.0186182292069019,0.0358360889274727,0.0546472066166343,0.0722732704545722,0.0130356286640154,0.0581986166008729,0.0579082830862473,0.0510875566775406,0.0349354128802573,0.0219494047102035,0.0327968215446359
"SPEECH_15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0344954467288161,0.0211087821726835,0.012206100701875,0.0152323071060676,0.0373446917914353,0.0315104477788101,0.0243296420450696,0.0102410371041949,0.0289271198805793,0.0299536549661061,0.0251265211798198,0.0262125667079668,0.0671540356595218,0.0259215716599675,0.038517657879114,0.0357121401775285,0.0223410990726097,0.0317874932894044,0.0455924325653011,0.024290108504692,0.0129620508008184,0.0319763725003784,0.0526643958394471,0.0215558773652736,0.066837350811483,0.112491556240383,0.0341064002344155,0.0428347269406819,0.0157140100196434,0.0208524022759125,0.0252246015082701,0.0367572530155922,0.0207216137996147,0.0400094877447851,0.0718443933589144,0.022556132233119,0.0314414306873574,0.0180369642085815,0.0379762326605421,0.0186301722288248,0.039998741898294,0.0373509717309439,0.0247534051993614,0.0386671488605801,0.0197964780239744,0.0424284264012597,0.0291737314659169,0.0205110164464864,0.0347155332283409,0.024946017585979,0.0249543234731151,0.0254960216514738,0.0621066179786182,0.014691457856191,0.0283321972920114,0.0564778245508636,0.0351409938654235,0.019467283591964,0.0508668877024128,0.0469266397511885
"SPEECH_841",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0334128205394535,0.0553251401635505,0.020120117823757,0.058971026495652,0.0301722768150257,0.0308899745525271,0.0230341365236904,0.0157137714841283,0.0166768601132813,0.021281733943191,0.0197435973099539,0.0211819244294781,0.0107607908660208,0.0683315099917993,0.0159838522829939,0.0910946331600521,0.0169148418040305,0.0188985571795975,0.0318385156781255,0.0109187368123946,0.0202061267196347,0.0416863028024434,0.0451628138864707,0.0153346585803985,0.0569444883327095,0.0597321068420325,0.0816727217212514,0.0185198318873362,0.0253769042054352,0.0240992270535848,0.0222016009485237,0.0378259123791934,0.014409546024477,0.0507959732387438,0.0411936432729949,0.0547523117996057,0.0258101156824572,0.0212442133627345,0.035556817361633,0.0218288002149052,0.0349189590836717,0.0287172196036443,0.0227203197931291,0.040439144335194,0.0387578095157658,0.0562162783146181,0.0224405016229376,0.0297690334704932,0.0196073149753875,0.0319867155112601,0.017170834008713,0.0203889458802803,0.0540038470983322,0.0261302253818458,0.0383039860090934,0.0548062363827689,0.0667340951856504,0.0254857975475398,0.0277737021389841,0.0180100998554222
