"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_756",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0291382413643182,0.0578868124529207,0.0135846324596936,0.009593054665007,0.0191182581061422,0.0418805466377623,0.0546051728889141,0.0166735591693262,0.019391082229522,0.129726781598608,0.0359681734878906,0.0480732056020996,0.0214153465914749,0.0837919039684416,0.0132932801240082,0.0411951093026081,0.0297431215706153,0.0221334341633524,0.0202950984312849,0.0188725396977345,0.0211220081257595,0.0158994701209681,0.0395183063047204,0.0194278386769687,0.0358767175284988,0.0229740564012993,0.0513823813490908,0.0145558941910948,0.0226995372585019,0.0301644355313727,0.0674286817821536,0.0418229951177437,0.0157163569112767,0.0326187275362929,0.0759317154097194,0.0171812083826277,0.0387506786144435,0.00776324899113504,0.0288666998678388,0.0115471414961287,0.0577125146033043,0.0166264095089237,0.0153271757485106,0.0140237479484193,0.0358519222773374,0.0535343367290425,0.0293720133761383,0.0137931758464779,0.0531496603754254,0.0345605958024176,0.0245898182188475,0.0221436707051376,0.0214958827119807,0.044407947949318,0.0124922541086281,0.0517307734847421,0.0438242403154371,0.0381565768649302,0.0434072745084281,0.0361725548071935
"SPEECH_100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0219620204021991,0.0338456492871372,0.0160736466131986,0.0191560965866997,0.0393390095274985,0.0531010829875706,0.0277118971734258,0.0108173643382823,0.0279220948433734,0.0191145293489786,0.0232074461409493,0.0221191902455589,0.0133308262927069,0.0248034728397027,0.0485224630012301,0.0327870305414407,0.0398292566608911,0.0237223221619088,0.0547189923242146,0.014237126959561,0.0426038179698166,0.0187135633697681,0.0886648948592503,0.0351416975662132,0.0234296308874621,0.050997973858125,0.0719925352753735,0.047072520127976,0.0407593380425735,0.0143025097669136,0.0332810221183516,0.055770947298485,0.00912055982790471,0.016079706245275,0.0182566205673401,0.0558023021600431,0.0479844416348057,0.0215041673855892,0.0260343040622272,0.024641595888146,0.0214540465581811,0.058964923328025,0.0127745498624221,0.0951831943112297,0.0182856618605304,0.0514844047172165,0.0212658808311617,0.0281756183780923,0.0151859424082294,0.0146348276440923,0.0434956123819766,0.0241079209900065,0.0478366655700411,0.0444135532407148,0.0261784331743169,0.0580833045633506,0.0733382060976972,0.0119722390470407,0.0104015796657663,0.0142877681817413
"SPEECH_1211",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0219620204021991,0.0338456492871372,0.0160736466131986,0.0191560965866997,0.0393390095274985,0.0531010829875706,0.0277118971734258,0.0108173643382823,0.0279220948433734,0.0191145293489786,0.0232074461409493,0.0221191902455589,0.0133308262927069,0.0248034728397027,0.0485224630012301,0.0327870305414407,0.0398292566608911,0.0237223221619088,0.0547189923242146,0.014237126959561,0.0426038179698166,0.0187135633697681,0.0886648948592503,0.0351416975662132,0.0234296308874621,0.050997973858125,0.0719925352753735,0.047072520127976,0.0407593380425735,0.0143025097669136,0.0332810221183516,0.055770947298485,0.00912055982790471,0.016079706245275,0.0182566205673401,0.0558023021600431,0.0479844416348057,0.0215041673855892,0.0260343040622272,0.024641595888146,0.0214540465581811,0.058964923328025,0.0127745498624221,0.0951831943112297,0.0182856618605304,0.0514844047172165,0.0212658808311617,0.0281756183780923,0.0151859424082294,0.0146348276440923,0.0434956123819766,0.0241079209900065,0.0478366655700411,0.0444135532407148,0.0261784331743169,0.0580833045633506,0.0733382060976972,0.0119722390470407,0.0104015796657663,0.0142877681817413
"SPEECH_763",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0910992171428611,0.0328626781666439,0.00998147071736381,0.017801517381043,0.0336680186691792,0.0360745710429923,0.0492434567304228,0.0142490565498591,0.0434671922470535,0.0187729200739666,0.0408471842063827,0.065315991943429,0.023892859497287,0.018375057351561,0.0179063661855913,0.025122599272158,0.0625315316779612,0.0122770597252094,0.0516003471848075,0.0324340534465285,0.0200361746320507,0.0158814181050882,0.0175112041682665,0.0186042719974948,0.00966188338701556,0.0787705943300026,0.0133388696485644,0.0770228116101597,0.0138800011239122,0.0377696217851444,0.0460581897191086,0.0249471162670969,0.00893618423523732,0.0202908361992715,0.0519823870461305,0.0399472036282157,0.0692976131430954,0.0200382512866407,0.0504440070252449,0.0169464794510916,0.047301063360146,0.0352969310948713,0.0333423894367039,0.0137755424238667,0.0271531746586348,0.0199602066080355,0.0158148987548817,0.0154279816873847,0.0530976325826596,0.0197741694801194,0.0177423265249712,0.0280149374512357,0.0562902759246346,0.0189691363970608,0.0443100784981275,0.0676491218640295,0.0290298195608153,0.0650763439167842,0.0302764547684789,0.0128092470054255
"SPEECH_1215",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0199368136767816,0.0159430813523911,0.00921679533236516,0.0126181558765828,0.136442966699789,0.0182361334046727,0.0261471629850442,0.00751611506025631,0.0469183928252949,0.0494407500828047,0.00921679533236516,0.0143188361486917,0.0997732426303855,0.0165354531325639,0.0329498840734796,0.0267395347652169,0.0193444418966088,0.0227458024408265,0.00751611506025631,0.0271790364085709,0.0244464827129354,0.0640780656832021,0.0182361334046727,0.023930546001172,0.0238541109327626,0.148596142576881,0.010917475604474,0.0211215572371271,0.0221534306606538,0.023930546001172,0.0260575432623261,0.0492762384523737,0.0134189023677791,0.0620381012950102,0.017168159828696,0.0320759068259528,0.0982171858220206,0.0150072002352382,0.0203672922933292,0.015162632574048,0.0273111623356592,0.0709133860406483,0.00806437154116673,0.0366174735783504,0.0318353363832961,0.0193961314370591,0.021392211182494,0.0121009519322832,0.0206301578113139,0.0222498697641162,0.0174304821179251,0.0654781070268421,0.0382684990685265,0.0142624995371984,0.0285902669746935,0.0529709084645158,0.0232290924324409,0.0491925940454763,0.066756146308724,0.0245211890604966
"SPEECH_72",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0210163435451555,0.0407968284998897,0.013575352800134,0.0170432065254679,0.0396213735618881,0.0361761285092322,0.0224472951591093,0.0262990611530211,0.0313220388404959,0.0189292640900322,0.0311630457658957,0.0178717051080975,0.0187970789763082,0.0507355892518116,0.0262541321954528,0.0347310693994705,0.0804048405176351,0.0146476705375977,0.0411591651201245,0.0274772702064917,0.0324326065729317,0.022692978081834,0.0790163404241713,0.0309340060350806,0.0339051161277639,0.0604117956539274,0.0335649315641688,0.0377403810899516,0.0353905136976953,0.0234428709891639,0.0352541296918828,0.0765479643428453,0.0141385095092709,0.0222716695403722,0.0661223207788051,0.0484177706886937,0.0360670053892957,0.0157157776201098,0.0175025197713644,0.0360982670605853,0.071859518130685,0.0158397369933343,0.0207100341750738,0.0250524468102923,0.0102086260445041,0.0756769914446521,0.0137726272995959,0.0130045683846316,0.0315751882554423,0.0350616239953847,0.0090358348177065,0.0372007379201073,0.0744331565813757,0.0135975845269666,0.0205366716124396,0.028855817620381,0.0260212806058873,0.0191456309556904,0.0431450998332893,0.047130889599335
"SPEECH_115",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0210163435451555,0.0407968284998897,0.013575352800134,0.0170432065254679,0.0396213735618881,0.0361761285092322,0.0224472951591093,0.0262990611530211,0.0313220388404959,0.0189292640900322,0.0311630457658957,0.0178717051080975,0.0187970789763082,0.0507355892518116,0.0262541321954528,0.0347310693994705,0.0804048405176351,0.0146476705375977,0.0411591651201245,0.0274772702064917,0.0324326065729317,0.022692978081834,0.0790163404241713,0.0309340060350806,0.0339051161277639,0.0604117956539274,0.0335649315641688,0.0377403810899516,0.0353905136976953,0.0234428709891639,0.0352541296918828,0.0765479643428453,0.0141385095092709,0.0222716695403722,0.0661223207788051,0.0484177706886937,0.0360670053892957,0.0157157776201098,0.0175025197713644,0.0360982670605853,0.071859518130685,0.0158397369933343,0.0207100341750738,0.0250524468102923,0.0102086260445041,0.0756769914446521,0.0137726272995959,0.0130045683846316,0.0315751882554423,0.0350616239953847,0.0090358348177065,0.0372007379201073,0.0744331565813757,0.0135975845269666,0.0205366716124396,0.028855817620381,0.0260212806058873,0.0191456309556904,0.0431450998332893,0.047130889599335
"SPEECH_806",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0261800550156839,0.0727689293126123,0.0152136451602496,0.0192518462858865,0.035691429623661,0.0305525885549374,0.0318567032518808,0.0127300315117197,0.034651515454032,0.0163363634982735,0.0442362125644259,0.0368695133843215,0.0167677679590618,0.0669202293035329,0.0166114572205626,0.0636430126314448,0.0175888782134286,0.0341013092373359,0.0219854145061103,0.0145943400930383,0.0314088112643378,0.0361151016291241,0.0186101488069585,0.0520630119327982,0.0345190774116501,0.0314903429341187,0.0566987032668468,0.0539949046179072,0.0274311076316776,0.0291175477223819,0.0279190454220714,0.0245125262894095,0.0144513990322,0.0297792181866582,0.0694107010376937,0.0534854340674902,0.037315551460369,0.0126290387319999,0.035054796489716,0.0239985135862239,0.0559764945255142,0.0817825826925918,0.0250925728174419,0.0324967111980142,0.0220551028966564,0.0388349652286599,0.0157446620367658,0.016950845482087,0.0326536625749561,0.0252490567940336,0.0346045220858631,0.0225192963052635,0.035627065632769,0.0429426500455387,0.0451838547702531,0.0367822182556086,0.0166771510199694,0.0497198815185739,0.020453867037053,0.0200966127785549
"SPEECH_793",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01954701575815,0.0270305663934926,0.0152743421314009,0.0339385852386112,0.0487897319870065,0.0702871581423175,0.0548747657945023,0.015616254452722,0.0225295468793505,0.0161115358350845,0.0393858531693448,0.0173304072623395,0.0405606829841304,0.0326866977035769,0.022395895832528,0.0230284596487031,0.0261678531968391,0.0164881861529596,0.042884663626408,0.013428035811124,0.0225263985265946,0.0167897065766783,0.0730635852563699,0.0154728874534439,0.0479206720727918,0.0950497585095573,0.0212189472552832,0.052298194710788,0.0457141831844271,0.0115894284534746,0.0664967593228592,0.0476884296490429,0.00769347522166099,0.037339079765232,0.0709612084984877,0.0136921082168405,0.0235213694435877,0.0110333231395607,0.0633926514519676,0.0169023921827449,0.0318355870133271,0.00942883293387807,0.0225915095394926,0.00991419049970146,0.0415854657700675,0.0423375851831847,0.0200856665116108,0.0201668746736749,0.010878288636258,0.0509015708945873,0.0194792189115949,0.0448109301116796,0.0526136526596701,0.0370054212036622,0.0178613854084384,0.066081062058986,0.0464808072246465,0.0527758552490011,0.033077040370389,0.0113682582541657
"SPEECH_829",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01954701575815,0.0270305663934926,0.0152743421314009,0.0339385852386112,0.0487897319870065,0.0702871581423175,0.0548747657945023,0.015616254452722,0.0225295468793505,0.0161115358350845,0.0393858531693448,0.0173304072623395,0.0405606829841304,0.0326866977035769,0.022395895832528,0.0230284596487031,0.0261678531968391,0.0164881861529596,0.042884663626408,0.013428035811124,0.0225263985265946,0.0167897065766783,0.0730635852563699,0.0154728874534439,0.0479206720727918,0.0950497585095573,0.0212189472552832,0.052298194710788,0.0457141831844271,0.0115894284534746,0.0664967593228592,0.0476884296490429,0.00769347522166099,0.037339079765232,0.0709612084984877,0.0136921082168405,0.0235213694435877,0.0110333231395607,0.0633926514519676,0.0169023921827449,0.0318355870133271,0.00942883293387807,0.0225915095394926,0.00991419049970146,0.0415854657700675,0.0423375851831847,0.0200856665116108,0.0201668746736749,0.010878288636258,0.0509015708945873,0.0194792189115949,0.0448109301116796,0.0526136526596701,0.0370054212036622,0.0178613854084384,0.066081062058986,0.0464808072246465,0.0527758552490011,0.033077040370389,0.0113682582541657
"SPEECH_1263",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0462130174877979,0.0735777980542743,0.0161262374132526,0.0445884960380924,0.0317449151777851,0.0458172612746515,0.0239998167844558,0.0201671772985887,0.0199813811187782,0.0186224092184634,0.0204711273731698,0.0165959185285729,0.0174350825269518,0.0292070137984857,0.0169605226845652,0.04554892048548,0.0603875717426677,0.026124085081752,0.0596852829829419,0.0198620382462062,0.0159436445709145,0.0494636451372006,0.0972577213157485,0.0214605008943687,0.0187589308572196,0.0515069156980324,0.0230320530729448,0.0346797827235016,0.0220062496922061,0.0127744827209301,0.0309198302432683,0.0492280702040652,0.0150135230218223,0.0245176778828196,0.0287835778659574,0.0670530833372632,0.0181743469618227,0.0223486090287852,0.0326767080433663,0.0354963341462432,0.0525721912559123,0.01492008475963,0.0195228029797201,0.0600476207127772,0.0237188141356696,0.0639892800333281,0.0271165297655318,0.0211929253825106,0.0335648775259472,0.0150823571450278,0.0150069200822851,0.045017878214112,0.103550852524218,0.0116505804883934,0.0300383046420627,0.0485444334814645,0.0199943962237482,0.0398626732513413,0.0185405832330106,0.011854133427896
"SPEECH_821",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0179325800501375,0.0280498889775751,0.0163082052664119,0.0405940473916374,0.0449847680795039,0.0188997625103674,0.0342795393418872,0.0127173203416458,0.0757940637456721,0.0160087419424262,0.0390889816512569,0.0650279135696654,0.0208427954841135,0.0366247611669261,0.0296117548380788,0.0228730935759213,0.0216141079053436,0.0204725125597832,0.0258740751617207,0.048733494461818,0.0161555428074019,0.0302903384520525,0.0608182788381869,0.0168738945932778,0.0108046525550808,0.113956666998653,0.0446045128834981,0.0389668588429409,0.0197094275243701,0.0114874184826462,0.0273287398808659,0.0274508225837776,0.00806615336528617,0.119761084190285,0.0184688308840335,0.043216536306688,0.0471180908146682,0.0120320742606906,0.0314553724263305,0.00787873427638161,0.0362085656330994,0.0275778354101643,0.00982794813999131,0.0326639740587112,0.0203736475757674,0.0442996641546015,0.038131531197988,0.00867690717467464,0.00999137394475999,0.0215650732008593,0.0392705934914366,0.0493543073236902,0.0311663866763675,0.0247878509714459,0.0647176533221971,0.062192806740051,0.00955640742161116,0.0277862238386607,0.0908166984621551,0.00825811227276069
"SPEECH_765",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0298481766760319,0.0210515812985625,0.0140151758231346,0.0433659936601254,0.0585835954359879,0.0355271065600668,0.0265968699067758,0.0138328555138754,0.0547671969812444,0.0143140779586884,0.0338702878615887,0.0220703869272546,0.0228736243839123,0.0280517762192107,0.018923762240119,0.0368001570682442,0.0222691341591953,0.0216008238521114,0.0340530374483303,0.0300564438419164,0.0423098813469069,0.0318930896287029,0.06650026819285,0.0378768870266073,0.0683909603953291,0.0626876204853141,0.0172887803529471,0.0331020392928719,0.0235497208150307,0.0339286886470638,0.0266645046579643,0.0779955631671859,0.0206326665715245,0.0392691178171793,0.0250636460778312,0.0306138970282307,0.0340745051027385,0.013612329688409,0.0331497442736123,0.0356910171496692,0.0290917490208958,0.0128822999596758,0.0106051524381737,0.0686733297510909,0.0202498054462443,0.0960784238375156,0.0700234109292774,0.0210002635678278,0.0426096154463643,0.0150538539058825,0.0146470406670663,0.0623670514918975,0.0454683767894293,0.0093543480486834,0.0231525143043261,0.0272894623860914,0.0391245361607646,0.0245651819617641,0.0185715330408531,0.0124250593118312
"SPEECH_859",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0266645046579643,0.0779955631671859,0.0206326665715245,0.0392691178171793,0.0250636460778312,0.0306138970282307,0.0340745051027385,0.013612329688409,0.0331497442736123,0.0356910171496692,0.0290917490208958,0.0128822999596758,0.0106051524381737,0.0686733297510909,0.0202498054462443,0.0960784238375156,0.0700234109292774,0.0210002635678278,0.0426096154463643,0.0150538539058825,0.0146470406670663,0.0623670514918975,0.0454683767894293,0.0093543480486834,0.0231525143043261,0.0272894623860914,0.0391245361607646,0.0245651819617641,0.0185715330408531,0.0124250593118312,0.0509645267647419,0.0206601393331583,0.0117901638964067,0.0471242889554223,0.0682955885212324,0.0545779653884777,0.043383144067137,0.0234141775575525,0.0344071961447606,0.053620897185557,0.0590570188563022,0.0349806404871258,0.0121294435812942,0.0186286950361162,0.0530541109619052,0.0285049563509425,0.0239327375250484,0.0192213887739927,0.0141684448573093,0.024426611432194,0.0215090008799308,0.0518564225604791,0.0186371175899086,0.020580598833669,0.0191681409624062,0.0828316234494181,0.0303080544670442,0.0267764858144044,0.0242046811325765,0.00778573863348623
"SPEECH_98",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0249397654909772,0.0436755884056429,0.00790740345872963,0.011024141661315,0.0457419630462578,0.0228126641480161,0.0208373988104365,0.0157360440902963,0.120330709650222,0.0255308252074401,0.0216025219077817,0.0169074020963671,0.0152767064358691,0.0336178925339031,0.0115177244463178,0.026766886205949,0.019348035959773,0.0199007258234277,0.0813268732835322,0.0190219393802718,0.0120794772065883,0.0960355436146866,0.0750562122730117,0.0122422783633226,0.0130412180150217,0.0729231130472721,0.0213636969044354,0.0604783417495318,0.0125273974142723,0.0204295093693314,0.0450842205349959,0.0816917530585039,0.0127661740355574,0.0197296918266987,0.0410269988704897,0.0119347439758547,0.00765151195190863,0.00864581675075725,0.0265623087927451,0.0204038784547259,0.0331473918924334,0.00848053246178021,0.0119084013692741,0.0222638072620042,0.027152458986213,0.0541682504718927,0.0139018300666335,0.0134090094421865,0.157935784684793,0.0141431099328683,0.00705091135130803,0.10612174561868,0.0460346931857931,0.0199078360726395,0.0132724773096212,0.094114796368673,0.0290859738209179,0.0373892013181591,0.00856437938118429,0.00645031075070743
"SPEECH_97",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0634165917987389,0.0294248726996031,0.0160769422983175,0.0147801217577054,0.0331738018780981,0.0352302818115169,0.0524554345260127,0.0131415154749817,0.0328553672077608,0.0203505499883993,0.101515751766143,0.0482356046001594,0.0116268442844459,0.0253595293503762,0.0314023850156898,0.0540996138289466,0.049774954280011,0.0169259925367424,0.0678236996909199,0.0153744174556005,0.00924430368575621,0.0120490719575267,0.0656734928302357,0.00917407525906942,0.0155587188550216,0.0608810415182504,0.0346700005729747,0.0307800568270794,0.0161560796788088,0.0127688865651079,0.0239873898802064,0.0472001663437217,0.0170739024242661,0.057892635577905,0.0696542320363075,0.0667554401030759,0.0176303683876428,0.012023444527991,0.0372338184724523,0.0264833627828058,0.0184770060267332,0.0149547113743522,0.0147558025314334,0.0514212545114455,0.0312840396765721,0.0257332651498939,0.0201228752177832,0.0322412377410672,0.0164116015516902,0.0149921876322763,0.0261668312617392,0.0247438680008582,0.0411112242181803,0.016208040052948,0.105991697802337,0.0791409712386071,0.0338847441740145,0.0228119281327397,0.0195097082642548,0.0141022449047
"SPEECH_1217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0634165917987389,0.0294248726996031,0.0160769422983175,0.0147801217577054,0.0331738018780981,0.0352302818115169,0.0524554345260127,0.0131415154749817,0.0328553672077608,0.0203505499883993,0.101515751766143,0.0482356046001594,0.0116268442844459,0.0253595293503762,0.0314023850156898,0.0540996138289466,0.049774954280011,0.0169259925367424,0.0678236996909199,0.0153744174556005,0.00924430368575621,0.0120490719575267,0.0656734928302357,0.00917407525906942,0.0155587188550216,0.0608810415182504,0.0346700005729747,0.0307800568270794,0.0161560796788088,0.0127688865651079,0.0239873898802064,0.0472001663437217,0.0170739024242661,0.057892635577905,0.0696542320363075,0.0667554401030759,0.0176303683876428,0.012023444527991,0.0372338184724523,0.0264833627828058,0.0184770060267332,0.0149547113743522,0.0147558025314334,0.0514212545114455,0.0312840396765721,0.0257332651498939,0.0201228752177832,0.0322412377410672,0.0164116015516902,0.0149921876322763,0.0261668312617392,0.0247438680008582,0.0411112242181803,0.016208040052948,0.105991697802337,0.0791409712386071,0.0338847441740145,0.0228119281327397,0.0195097082642548,0.0141022449047
"SPEECH_807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0367878701212035,0.0270886104219438,0.0107095940429274,0.0172601005934339,0.0199703533036866,0.0619851453184787,0.0510241343574677,0.0299233632566966,0.0565728899062232,0.0757864091197425,0.0176386009719343,0.024315607648941,0.0262071095404429,0.012347595680929,0.0200336033669367,0.0570746404079737,0.0125995959329293,0.00989009322342656,0.0336396169729503,0.0134815968149301,0.0212306045639379,0.0587136420469754,0.140541223874557,0.0249468582801916,0.0129140962474296,0.0200961034294368,0.0250086083419417,0.0490766324099657,0.0192141025474359,0.0139215972549306,0.0207578001296216,0.0176337210580036,0.0110901980118674,0.0729981786768439,0.0333404143640863,0.0482201201239768,0.0311532341268828,0.017551294865688,0.0735823240564977,0.0181188973332953,0.0209554106643891,0.0245046144588048,0.0139304029388213,0.0813318628212693,0.0401865697698953,0.0298363560786751,0.0634775639931529,0.0180749671436417,0.020922547647863,0.0152250406665956,0.0154589738691739,0.0241903496086123,0.0222594756098531,0.0321747754224404,0.0248324908088935,0.0660512782917809,0.0613762609684517,0.0294254885894039,0.0305884488059079,0.0207509390956109
"SPEECH_1240",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0239873898802064,0.0472001663437217,0.0170739024242661,0.057892635577905,0.0696542320363075,0.0667554401030759,0.0176303683876428,0.012023444527991,0.0372338184724523,0.0264833627828058,0.0184770060267332,0.0149547113743522,0.0147558025314334,0.0514212545114455,0.0312840396765721,0.0257332651498939,0.0201228752177832,0.0322412377410672,0.0164116015516902,0.0149921876322763,0.0261668312617392,0.0247438680008582,0.0411112242181803,0.016208040052948,0.105991697802337,0.0791409712386071,0.0338847441740145,0.0228119281327397,0.0195097082642548,0.0141022449047,0.0200417434435897,0.0483208136839131,0.0104601676197675,0.0289863830825837,0.0269195180385888,0.026226715036821,0.0272592852494212,0.0127029384779055,0.0512635652785526,0.00896071302954554,0.043651244018817,0.0275185357596777,0.0229618707568652,0.0879669770946565,0.0253134810810983,0.0667934310816599,0.0608287657201032,0.0198986663194452,0.0424549266772239,0.0276718307224394,0.0251496237295405,0.0224779821551611,0.0229470668931859,0.0480671823479828,0.019493772065491,0.0338696044688424,0.019119940168084,0.0522890991822954,0.041107041821344,0.0292771149953979
