"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_771",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0449665990696557,0.0261638899438375,0.0152813192673188,0.0365601362916604,0.0217925877646296,0.0359799828216515,0.0744019795412857,0.0206581722271184,0.0179536188634867,0.0154892081485366,0.0598880558665909,0.0335166894269675,0.0173529114503754,0.0684657661709062,0.0343337891325022,0.0722192157906321,0.0323237786173412,0.0223681246204003,0.0116448321532643,0.0228485205909383,0.0212265605231812,0.031716626855737,0.020920463766592,0.0426107452248281,0.0329123547040289,0.0322656204434039,0.0273818976941973,0.0536429970425297,0.0377794262218118,0.015334129764591,0.0734186431665021,0.0455789691334868,0.0142831494104602,0.0544166885141249,0.0202144680396994,0.02190548283481,0.0377917990545669,0.0200712364303532,0.0406092247136376,0.016743933064457,0.0380999638084731,0.0520976822008599,0.0136472532375807,0.0470247610021688,0.0714085134013591,0.0204087430167851,0.016955063016415,0.0211284190577986,0.0265388827180023,0.0243948789623044,0.0210709620409628,0.0186217684141916,0.0148003549286671,0.0292745489282596,0.0665952502365901,0.0205138301902681,0.0299133286888802,0.0327256239784478,0.0446149972340406,0.045131580575847
"SPEECH_89",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0123582766439909,0.0149092970521542,0.0123582766439909,0.0435487528344671,0.124365079365079,0.0241269841269841,0.0215759637188209,0.00980725623582766,0.0731746031746032,0.0182426303854875,0.0356916099773243,0.0323582766439909,0.0149092970521542,0.0200113378684807,0.103140589569161,0.0123582766439909,0.0123582766439909,0.0123582766439909,0.0174603174603175,0.0751473922902494,0.00980725623582766,0.0123582766439909,0.0200113378684807,0.0776984126984127,0.0256916099773243,0.0529705215419501,0.00980725623582766,0.0156916099773243,0.063140589569161,0.022562358276644,0.0152888790135453,0.0302597837967226,0.0153981212957631,0.0358986811193868,0.0444419719899623,0.0408708233825338,0.0258492269893487,0.0254209864054869,0.0252166743171906,0.00895515185651415,0.0395039272615616,0.0240988098847703,0.0161091538109939,0.0539251607577484,0.0448826292096949,0.0578405798602374,0.0833235582666439,0.018840361786815,0.0179567733900507,0.0306934722424436,0.0288035453423736,0.014994755385541,0.0238934842963894,0.0425042461285134,0.0480644609410312,0.0170456005535097,0.0698899843788713,0.0402716293778022,0.0410361821020997,0.0187213848564544
"SPEECH_895",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0152888790135453,0.0302597837967226,0.0153981212957631,0.0358986811193868,0.0444419719899623,0.0408708233825338,0.0258492269893487,0.0254209864054869,0.0252166743171906,0.00895515185651415,0.0395039272615616,0.0240988098847703,0.0161091538109939,0.0539251607577484,0.0448826292096949,0.0578405798602374,0.0833235582666439,0.018840361786815,0.0179567733900507,0.0306934722424436,0.0288035453423736,0.014994755385541,0.0238934842963894,0.0425042461285134,0.0480644609410312,0.0170456005535097,0.0698899843788713,0.0402716293778022,0.0410361821020997,0.0187213848564544,0.0302539486018957,0.0583988400657737,0.0139941246759726,0.0569525673025635,0.0474680983203722,0.0249708247366891,0.0412210134745877,0.0290442134756069,0.0373359219121363,0.0122244884723672,0.0120145175602081,0.0606556661167726,0.0133233930463401,0.038086525254599,0.0800236531479128,0.0282096784624517,0.0107600247974055,0.0219071840281266,0.0176876975954149,0.0156508571224381,0.0172933556008866,0.0150991871651434,0.036843226360017,0.0246846228239024,0.0263478508935414,0.0840580091785709,0.0728187001704041,0.0275831997729078,0.0187118116375145,0.0263767982274775
"SPEECH_103",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0155737813433356,0.0778471125401319,0.012179072944422,0.035180671850142,0.0341951878957766,0.0152227015137024,0.0167961911023307,0.0125448903834101,0.0162869942096183,0.0659002193905474,0.0409912241283141,0.0192621178743971,0.0191221730330225,0.0174590712858164,0.00807115167922569,0.0314172109798687,0.00775935132537319,0.0245386816034419,0.0120356934906977,0.0135699036035453,0.0191329764500496,0.0823967249534953,0.0932052002279084,0.0368116131362557,0.0136487123450959,0.0927583259374681,0.091778524705354,0.0245813956915723,0.0296072951665887,0.0201258292090925,0.0219409240984577,0.0250652507471798,0.0105805457736894,0.0750124687817333,0.0267114377717883,0.0283304579733562,0.0303632891079161,0.013502603600961,0.0204914306255951,0.011216013836078,0.028271205111224,0.0277736917846737,0.0250176522692486,0.0778333121468755,0.0184481477272295,0.0564444956611751,0.0173367592894953,0.0239362123150225,0.0259851609064835,0.0159718486335084,0.0409209887699104,0.0347672034776712,0.0510478690109428,0.035295942814502,0.0307669826938286,0.0390984592235154,0.0426102812191406,0.0713236856855937,0.0517227897812274,0.022212889161977
"SPEECH_825",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0162889750485043,0.034777519045893,0.0177454331291945,0.0200479254953387,0.120559474489605,0.0217642857639897,0.0180044813121565,0.0213308307823888,0.0368235252440715,0.022264922472161,0.0212436273830693,0.0209828711901097,0.0178317825235152,0.0174846769362349,0.0759120931536001,0.0192001831998871,0.0274131492731152,0.0234815000376395,0.0615862541885782,0.0201351288946582,0.0377576169338437,0.0416692444965704,0.0322805982083608,0.0234797920276419,0.0173974735369155,0.147726986621221,0.0174846769362349,0.0190274844112458,0.0136376690850823,0.0146598181791728,0.0290028616694754,0.0519743608520301,0.0123614658502628,0.0289295377461661,0.0702809671581061,0.0355988292197631,0.0193889222406754,0.0187876266289958,0.0373633031785465,0.0259090302102858,0.019148334130943,0.0223550658884136,0.0181775755467535,0.0344494547402342,0.0262218853367434,0.0327265565682997,0.0129342688656319,0.0159265614369035,0.0269979614284346,0.0384104584439596,0.0215059080067205,0.0501403355690297,0.0711968494903566,0.0167132267326052,0.0448657887992765,0.0781497938023424,0.0729294757632094,0.0308281514145348,0.0195211613741717,0.0172042819071291
"SPEECH_1248",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0162889750485043,0.034777519045893,0.0177454331291945,0.0200479254953387,0.120559474489605,0.0217642857639897,0.0180044813121565,0.0213308307823888,0.0368235252440715,0.022264922472161,0.0212436273830693,0.0209828711901097,0.0178317825235152,0.0174846769362349,0.0759120931536001,0.0192001831998871,0.0274131492731152,0.0234815000376395,0.0615862541885782,0.0201351288946582,0.0377576169338437,0.0416692444965704,0.0322805982083608,0.0234797920276419,0.0173974735369155,0.147726986621221,0.0174846769362349,0.0190274844112458,0.0136376690850823,0.0146598181791728,0.0290028616694754,0.0519743608520301,0.0123614658502628,0.0289295377461661,0.0702809671581061,0.0355988292197631,0.0193889222406754,0.0187876266289958,0.0373633031785465,0.0259090302102858,0.019148334130943,0.0223550658884136,0.0181775755467535,0.0344494547402342,0.0262218853367434,0.0327265565682997,0.0129342688656319,0.0159265614369035,0.0269979614284346,0.0384104584439596,0.0215059080067205,0.0501403355690297,0.0711968494903566,0.0167132267326052,0.0448657887992765,0.0781497938023424,0.0729294757632094,0.0308281514145348,0.0195211613741717,0.0172042819071291
"SPEECH_782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0219409240984577,0.0250652507471798,0.0105805457736894,0.0750124687817333,0.0267114377717883,0.0283304579733562,0.0303632891079161,0.013502603600961,0.0204914306255951,0.011216013836078,0.028271205111224,0.0277736917846737,0.0250176522692486,0.0778333121468755,0.0184481477272295,0.0564444956611751,0.0173367592894953,0.0239362123150225,0.0259851609064835,0.0159718486335084,0.0409209887699104,0.0347672034776712,0.0510478690109428,0.035295942814502,0.0307669826938286,0.0390984592235154,0.0426102812191406,0.0713236856855937,0.0517227897812274,0.022212889161977,0.0619743803054455,0.0575711094041512,0.0177092056201386,0.0101535751069984,0.0647627713667021,0.0627127625755315,0.0309607243591654,0.0139788723869114,0.0154291209021326,0.015685204912949,0.0347961144716392,0.0150226263495597,0.00943919121982643,0.0486280663226028,0.0286063263420568,0.0540683548024814,0.0141717950483145,0.030498197155316,0.039475175742019,0.0267570904064978,0.00961264187675657,0.017556267099465,0.0693748058162672,0.013397457755162,0.0592106514267146,0.051657859915132,0.0455624017685247,0.0216709610837514,0.0151140945001275,0.0444421939576598
"SPEECH_88",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0189033654194244,0.0802874710122887,0.0130141448282095,0.0160970722145226,0.030013297267799,0.0248880233758753,0.0179172461137318,0.0165524976467069,0.0187148095209408,0.0203343567715886,0.0381304871531078,0.0116285785561799,0.02874501422161,0.0485371629950151,0.0805303331866672,0.0498586285359398,0.0948635337056098,0.00983384019746301,0.0503142958590908,0.0172844280808846,0.012366893525349,0.02703705063277,0.0171699864426446,0.0225418273959452,0.0610918345658624,0.0541343230929203,0.0349720201381133,0.0362416311403196,0.0314602390435877,0.0165356073598322,0.00515268621656437,0.109906607562325,0.0141888307948776,0.00741172236114268,0.123176668939911,0.00665871031294991,0.0124554823065848,0.00322042888535273,0.0043996741683716,0.0166467757823748,0.0206391604152459,0.0125549367280443,0.014913427294082,0.0154675304993559,0.0196304084261575,0.0401322270212927,0.0157943093127226,0.0151407516859892,0.0175276578010154,0.0618701219974237,0.0126543911495037,0.0240490262938547,0.0303999014927635,0.0159932181556414,0.0157943093127226,0.124384329771918,0.0850572099719633,0.0203123816018792,0.0150412972645298,0.119425816473441
"SPEECH_858",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019429430936915,0.0472235037722081,0.0205384463312689,0.0332012303424327,0.0880564952639502,0.0175610877517059,0.0193616089957549,0.0138835341236358,0.041639480502927,0.0111717532164831,0.0274885983653451,0.04115524085655,0.0265461289402133,0.0667434827693312,0.0758307874953896,0.0457549483241714,0.0173420807109273,0.0170514176504899,0.0249000399393247,0.0260241055172755,0.0173203389342233,0.0249089221262425,0.0128125474130229,0.0219555866054831,0.0213793303203902,0.0633479102830471,0.0284148589381413,0.0321004804196653,0.039091607763419,0.0577650153900658,0.0392019765674851,0.0565285858976289,0.0105536689733409,0.0231222422737834,0.0388006178304054,0.0194157416669139,0.0296863490976856,0.0114111133861766,0.0222351293354017,0.0133316165944437,0.0489168616396765,0.0386909487744024,0.0148219765662109,0.025117891670859,0.0231829168463174,0.0509913936950287,0.0487187642572668,0.0226642111745532,0.0513194555977966,0.0307056312874024,0.0175643092810989,0.0760148489131715,0.0432396597270176,0.0268371109068428,0.0181784226225921,0.0707479002152413,0.0261007094511065,0.0332222458165269,0.0229097547846929,0.0457679451489303
"SPEECH_105",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0499129329947158,0.0353427753195621,0.0151119860430009,0.0140224042451865,0.0564634259516791,0.0393870354639519,0.0399260322306502,0.0208574107260574,0.0555053032792155,0.0240273351682323,0.0185000062275073,0.0573412162346906,0.0304749185145287,0.0323684344771593,0.0288564811612582,0.0421144305458151,0.0269004437037434,0.0148394760092028,0.06190343252646,0.0224501775331357,0.0210312706795286,0.0223837931157243,0.0479515314579268,0.0114510584284016,0.0132491285201128,0.0502414329587005,0.0471194198198458,0.0517032103537022,0.0301456816951966,0.0184178146151078,0.0295195512794879,0.0472109755894077,0.0106720245747144,0.0178323886760434,0.0330518795678935,0.0333154218051745,0.0325005533815107,0.0131582771557024,0.0223731482306837,0.0171715398825571,0.0475236222284088,0.0506513584411918,0.00979881171483368,0.06473836223416,0.0240055533252439,0.0654651671419708,0.0233680871181631,0.0217034881701112,0.0279130889053904,0.0223807826437654,0.0249348277727494,0.0217402855909314,0.0491782132314523,0.0177040529571633,0.0239768728790149,0.0505531331369849,0.0479640597990341,0.0495927801545416,0.069633063929806,0.0303686284819076
"SPEECH_816",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0461853727294898,0.0386799817290362,0.0151395352337177,0.0438235033476807,0.0187718998970602,0.0484677166880721,0.0311856663755318,0.0164430625650022,0.0625883142927624,0.022660341794893,0.0236875434402852,0.0876429846955712,0.0155180479258294,0.0602622183286091,0.0536934950822786,0.0400505134430089,0.0132212621363551,0.0198359873941429,0.0138425054515825,0.0220522169852824,0.0121534066143648,0.0224441096189824,0.0195022695081418,0.0149028978199125,0.01499960786091,0.0584154054896987,0.0692691695929294,0.0400430889819118,0.0374643800720029,0.0170534949049541,0.0356095130521311,0.0663083856324033,0.011395655334432,0.0286251013066759,0.0375924087462978,0.0291793692095809,0.049315182692607,0.0104975458698887,0.0236424314042068,0.0164645431856438,0.021481582245114,0.0537568870158086,0.0193262961352405,0.0606367894272879,0.0196931082016127,0.0470687654848881,0.0252722759169234,0.0184565345039588,0.0273254014105206,0.0190928550394575,0.0294555756163415,0.02593180515572,0.0926475638615592,0.0232675074849818,0.0281011225163976,0.0443723688526339,0.0211211336182723,0.0419832130300711,0.0536639678052683,0.0187151102440748
"SPEECH_855",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0318657373372844,0.0850038116219642,0.0182684293704665,0.0211495328279744,0.0376928802839804,0.0424163050486723,0.0295822584334868,0.0143364635967098,0.0214937006776144,0.0179971722074658,0.0441129871990081,0.0419696468695309,0.0149576106576788,0.050739323305891,0.0231105449829011,0.0737958192613634,0.0320570065596745,0.02297806309703,0.0403394885983852,0.0263101456286725,0.0186248303110637,0.0285789767307965,0.0344360953400087,0.0208507030184127,0.0305658912991766,0.0521628718180077,0.0321317216797008,0.0385478908253945,0.0232523380843946,0.0306717533272899,0.0475836040181739,0.0515276428064704,0.0135589013708278,0.0223085596297022,0.0627850868883395,0.0149711930563717,0.0371890352971965,0.00956018091885226,0.0138841492552781,0.0142999205676062,0.0353446750541429,0.123755332731356,0.0299271674714877,0.0360772398549539,0.0172922515583956,0.0579379429582073,0.0168164000091165,0.00946110239173447,0.0295623029584247,0.0213632657446362,0.0356867610334259,0.0156111367483682,0.0428403058948864,0.0127618210568374,0.0402773633779916,0.0713628724582583,0.0238630974560531,0.0320103064722446,0.0347590148701741,0.025621366090487
"SPEECH_1247",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0272913881609534,0.0514883728930552,0.0126985859427331,0.0119445276635912,0.0967955740530991,0.0276355998764026,0.0371253297674702,0.0218384984271272,0.036568138909276,0.0187078126877458,0.00879383220520344,0.0390176774792159,0.0195419098429132,0.060081600549828,0.0215543158686971,0.0245649432940403,0.0196940059816314,0.0139369239703688,0.0205881322938179,0.0695832100514375,0.0179937738466167,0.0192721313122651,0.0127786248187586,0.0528379337743886,0.0341667498858134,0.112364137782198,0.0156771755433963,0.0177816485508793,0.0572493900253098,0.0204280545417669,0.0280945215305946,0.0537383663917006,0.0136748703680739,0.0434546182804617,0.070432618167737,0.0194297763178683,0.0221960416813446,0.0132185836442484,0.0935592473821806,0.0140569433840945,0.0201263331525611,0.0166458135013422,0.0366317856168713,0.0121393138895382,0.0497696047812773,0.0109707125664227,0.0154683046348747,0.0176131458627283,0.0173133392091232,0.0398600891562053,0.0159725553954834,0.0152351285637234,0.0327902294882622,0.0454419172685318,0.0127817358325774,0.0904394914833543,0.0245132122949063,0.0248105389034677,0.117955459264087,0.0116657019863581
"SPEECH_68",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0326834953042898,0.0527311489335311,0.0123234077724188,0.0379783070773747,0.0344142907208076,0.037948254967761,0.063259330514548,0.0212998629855699,0.031148720815884,0.0464026993887233,0.0359142481891419,0.0330511031949678,0.0143058860357207,0.0550317885575166,0.0135686043002509,0.0594222726879021,0.0491115811853446,0.0198249186505035,0.0576785043174219,0.0109052799151053,0.012950332480312,0.0473204349673144,0.0515122700282707,0.0151688769829793,0.0296844838319875,0.0449664951598214,0.031845058459463,0.0193558875465757,0.0127696470743293,0.0154228079541633,0.0377569633358604,0.0237561833408097,0.0103679443020575,0.0694630625998494,0.0203384583904995,0.0349587748131553,0.0613931306220635,0.0350171432768711,0.0315078213741379,0.016256382274525,0.0257879305384677,0.0846100068468175,0.0122962896894623,0.0634819346325672,0.0164752093613397,0.0125350101478056,0.0481268751142229,0.0178491636476836,0.032920250752669,0.0288766497288818,0.0241566740731219,0.0534622336364996,0.0203769334826866,0.0675517686737548,0.0307997485128065,0.0129540826007763,0.0327718155958786,0.0210347263940007,0.0294124591092841,0.023704373131444
"SPEECH_775",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0326834953042898,0.0527311489335311,0.0123234077724188,0.0379783070773747,0.0344142907208076,0.037948254967761,0.063259330514548,0.0212998629855699,0.031148720815884,0.0464026993887233,0.0359142481891419,0.0330511031949678,0.0143058860357207,0.0550317885575166,0.0135686043002509,0.0594222726879021,0.0491115811853446,0.0198249186505035,0.0576785043174219,0.0109052799151053,0.012950332480312,0.0473204349673144,0.0515122700282707,0.0151688769829793,0.0296844838319875,0.0449664951598214,0.031845058459463,0.0193558875465757,0.0127696470743293,0.0154228079541633,0.0377569633358604,0.0237561833408097,0.0103679443020575,0.0694630625998494,0.0203384583904995,0.0349587748131553,0.0613931306220635,0.0350171432768711,0.0315078213741379,0.016256382274525,0.0257879305384677,0.0846100068468175,0.0122962896894623,0.0634819346325672,0.0164752093613397,0.0125350101478056,0.0481268751142229,0.0178491636476836,0.032920250752669,0.0288766497288818,0.0241566740731219,0.0534622336364996,0.0203769334826866,0.0675517686737548,0.0307997485128065,0.0129540826007763,0.0327718155958786,0.0210347263940007,0.0294124591092841,0.023704373131444
"SPEECH_1269",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0341553795946207,0.0445574568182995,0.00846150160761478,0.0351270730449109,0.0186680091221484,0.053070681100378,0.0676608064925954,0.0255831626181933,0.0257821882827721,0.0095679396535546,0.0499479405923765,0.0845723021109653,0.0137650889062709,0.0153020327795495,0.0471393399063167,0.0239610242981714,0.032114360910591,0.0132717157901556,0.0323975748745733,0.025939618502024,0.0312062797880925,0.0231137713993408,0.0525978613537783,0.0203046178246027,0.0489650079437486,0.029335638621597,0.0208517612062255,0.0736214325654946,0.019558434328815,0.0193999979622232,0.0258992397354427,0.0508772415350792,0.0141329777454528,0.0204349538296473,0.04258116456464,0.0402747473006172,0.0431908267368879,0.0113843413634232,0.0728746151860002,0.0175976967079366,0.0301787144162674,0.051084323620867,0.00929587199115079,0.0386833084326508,0.0513986747672566,0.0481288559907228,0.0600131363036685,0.021871919858047,0.0375680488498715,0.0230637362143802,0.0127304696402491,0.0185551725253253,0.031164542396865,0.029426418940159,0.0288873669721898,0.0407134531581876,0.0184261816678048,0.0341506168666261,0.0472036118693736,0.0282077708132102
"SPEECH_1254",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0377569633358604,0.0237561833408097,0.0103679443020575,0.0694630625998494,0.0203384583904995,0.0349587748131553,0.0613931306220635,0.0350171432768711,0.0315078213741379,0.016256382274525,0.0257879305384677,0.0846100068468175,0.0122962896894623,0.0634819346325672,0.0164752093613397,0.0125350101478056,0.0481268751142229,0.0178491636476836,0.032920250752669,0.0288766497288818,0.0241566740731219,0.0534622336364996,0.0203769334826866,0.0675517686737548,0.0307997485128065,0.0129540826007763,0.0327718155958786,0.0210347263940007,0.0294124591092841,0.023704373131444,0.0244318021756758,0.0641092912527906,0.0102216229316446,0.0370941854671533,0.0432410307050547,0.0414265735394773,0.0462741751484345,0.0105255519751648,0.0248888953769575,0.0127014543428011,0.0127975013811201,0.0506724108621213,0.0269645880168775,0.0154775224555084,0.0252207225604246,0.0534308265485542,0.0491820038057514,0.0218309318821174,0.0442081547767446,0.0215543820785154,0.0390573586720609,0.0249662292658722,0.0568923747436852,0.0237888530491581,0.0307147916437715,0.0481664171379226,0.0603841498872227,0.0389699749019398,0.0278682953486009,0.0129379280668769
"SPEECH_827",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0244318021756758,0.0641092912527906,0.0102216229316446,0.0370941854671533,0.0432410307050547,0.0414265735394773,0.0462741751484345,0.0105255519751648,0.0248888953769575,0.0127014543428011,0.0127975013811201,0.0506724108621213,0.0269645880168775,0.0154775224555084,0.0252207225604246,0.0534308265485542,0.0491820038057514,0.0218309318821174,0.0442081547767446,0.0215543820785154,0.0390573586720609,0.0249662292658722,0.0568923747436852,0.0237888530491581,0.0307147916437715,0.0481664171379226,0.0603841498872227,0.0389699749019398,0.0278682953486009,0.0129379280668769,0.03954603956994,0.0463413717407312,0.0114662230208059,0.0227323561813005,0.043128037079351,0.0259340908506278,0.0355688453552328,0.00943235481945313,0.0298873512754074,0.0323024478725399,0.0260693670724834,0.0266094751583609,0.0154878731223578,0.0291811844707972,0.0255965073939961,0.0630294386797163,0.0546127152939726,0.0209305565323978,0.0427712033202979,0.0303861815310344,0.0161859068092743,0.0680209151068159,0.0474077586469989,0.0202247616123479,0.0215486786651121,0.0528608500494205,0.0161614133649188,0.0496718918078473,0.0626692916815551,0.014234911914905
"SPEECH_802",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0314736389100114,0.0948282005141713,0.0204652967482321,0.0278446155802016,0.0475961735987169,0.0167081863839853,0.0282912270721889,0.0156912837762757,0.0323241217424523,0.0121580176343058,0.03621557578105,0.018066616258593,0.0130069853529808,0.0251548252824652,0.0251227466168543,0.0505133754017479,0.0184385496553823,0.0202562408107823,0.0280952221723216,0.041119091918814,0.0152179608051619,0.047800402512769,0.0238586102434148,0.0100646736920832,0.0431419436432474,0.086114959471842,0.0461242828446736,0.0318074401037181,0.0340519520283256,0.0584477834432317,0.0346741329448205,0.0377087817294872,0.0143274727804553,0.0399509952704091,0.0336122105864281,0.0532500863489623,0.0255466130257735,0.0142377143425699,0.0274007670691817,0.0151812374990036,0.0261987961290854,0.0149844749007688,0.0180439557950195,0.110600529595371,0.0424619473323832,0.0851066970475263,0.0304028509951667,0.0176109621071289,0.0295688488203006,0.0190507670784087,0.0169243636370966,0.0211436716087885,0.061182578035047,0.0460215907880572,0.045221529565548,0.042569461459096,0.0194544702373599,0.0185245904892051,0.0225730966447906,0.0164648061367604
