"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_842",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0234383466951824,0.053248230103178,0.0175224226919057,0.0689643408319965,0.0342909050649294,0.019605051514767,0.069702251592531,0.0268253375693533,0.0375508317835673,0.124042433559979,0.0284840651576149,0.049178274824189,0.0169617772571732,0.0168862495715844,0.0814533571261105,0.0185476444063484,0.0141820986372184,0.028593642431404,0.0172324822212608,0.0164012366066748,0.0197334682172488,0.0151845998364198,0.0251330813524766,0.0135044083536921,0.0196397186536225,0.0274512614725455,0.0169375603003005,0.0220042677828052,0.0668748188611802,0.0104258355227411,0.0326358798754261,0.0501299518967909,0.0174917891812765,0.0447070813522064,0.0496635329133867,0.0404293176009617,0.0311464526614562,0.0173380433914328,0.0404531201204946,0.0134223114980075,0.0408002654978121,0.050258210509616,0.0191315700689274,0.0732727521589028,0.0295239953116871,0.0298736387242048,0.0132562060568866,0.0285304469378455,0.0211003515077645,0.0334591156803434,0.0171403139150291,0.0235862272585875,0.0614840262160057,0.0342595945733707,0.0228548663865602,0.0202164587343142,0.0466104314379929,0.0343774856285076,0.0277088873024135,0.0351376756017888
"SPEECH_862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0234383466951824,0.053248230103178,0.0175224226919057,0.0689643408319965,0.0342909050649294,0.019605051514767,0.069702251592531,0.0268253375693533,0.0375508317835673,0.124042433559979,0.0284840651576149,0.049178274824189,0.0169617772571732,0.0168862495715844,0.0814533571261105,0.0185476444063484,0.0141820986372184,0.028593642431404,0.0172324822212608,0.0164012366066748,0.0197334682172488,0.0151845998364198,0.0251330813524766,0.0135044083536921,0.0196397186536225,0.0274512614725455,0.0169375603003005,0.0220042677828052,0.0668748188611802,0.0104258355227411,0.0326358798754261,0.0501299518967909,0.0174917891812765,0.0447070813522064,0.0496635329133867,0.0404293176009617,0.0311464526614562,0.0173380433914328,0.0404531201204946,0.0134223114980075,0.0408002654978121,0.050258210509616,0.0191315700689274,0.0732727521589028,0.0295239953116871,0.0298736387242048,0.0132562060568866,0.0285304469378455,0.0211003515077645,0.0334591156803434,0.0171403139150291,0.0235862272585875,0.0614840262160057,0.0342595945733707,0.0228548663865602,0.0202164587343142,0.0466104314379929,0.0343774856285076,0.0277088873024135,0.0351376756017888
"SPEECH_87",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0294866535721827,0.0338823256787332,0.0200560132713762,0.0184308155573805,0.0392795597326728,0.0364618976288684,0.0267022931170936,0.0190645453543522,0.0735111754902999,0.0187356032332602,0.0178991317683254,0.0240850395702762,0.0307146044355644,0.0428662859433532,0.0395512474599966,0.0326805935226589,0.0545189881004764,0.0223929868008015,0.027223549601468,0.0398121467909564,0.0414720676391025,0.0234957329060484,0.0286228613054842,0.0238455641531021,0.0340715696795928,0.0525466573416394,0.0630657732405675,0.0297713037087293,0.0296324219923379,0.0261205914032991,0.0233321306256924,0.118256497581394,0.0152633817898843,0.0239776885953714,0.0351086862315818,0.0291974481945688,0.0245279757188551,0.00910729238428325,0.026455619624331,0.0130087335255974,0.0243694909357713,0.0236893840135646,0.0217044028476375,0.0531158460858799,0.0263826353338643,0.029390229567801,0.02760837519809,0.0116202842573865,0.0278030117639282,0.0297141967161144,0.0195967719443399,0.0443168472223808,0.0583778117078183,0.0249326524888679,0.0282011255056158,0.0591396394281704,0.0718272746163062,0.0340132875089712,0.0176643561550105,0.0482969224309217
"SPEECH_773",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0294866535721827,0.0338823256787332,0.0200560132713762,0.0184308155573805,0.0392795597326728,0.0364618976288684,0.0267022931170936,0.0190645453543522,0.0735111754902999,0.0187356032332602,0.0178991317683254,0.0240850395702762,0.0307146044355644,0.0428662859433532,0.0395512474599966,0.0326805935226589,0.0545189881004764,0.0223929868008015,0.027223549601468,0.0398121467909564,0.0414720676391025,0.0234957329060484,0.0286228613054842,0.0238455641531021,0.0340715696795928,0.0525466573416394,0.0630657732405675,0.0297713037087293,0.0296324219923379,0.0261205914032991,0.0233321306256924,0.118256497581394,0.0152633817898843,0.0239776885953714,0.0351086862315818,0.0291974481945688,0.0245279757188551,0.00910729238428325,0.026455619624331,0.0130087335255974,0.0243694909357713,0.0236893840135646,0.0217044028476375,0.0531158460858799,0.0263826353338643,0.029390229567801,0.02760837519809,0.0116202842573865,0.0278030117639282,0.0297141967161144,0.0195967719443399,0.0443168472223808,0.0583778117078183,0.0249326524888679,0.0282011255056158,0.0591396394281704,0.0718272746163062,0.0340132875089712,0.0176643561550105,0.0482969224309217
"SPEECH_1258",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.018842305910069,0.0607802608940395,0.0141970810939152,0.0190198490386303,0.0244278579487955,0.022687073878086,0.0167276233185582,0.0167930940242638,0.0294625449348485,0.0313011900408951,0.0384781984429499,0.0278103321917285,0.025657985344201,0.0736075973201236,0.0241240707385191,0.0657631289614342,0.0183875973845393,0.0278369625031454,0.0143480024091686,0.00909538779387781,0.0252160877178427,0.0365060183026547,0.0866546727473582,0.0223252263130674,0.0401663227071252,0.0348934783435906,0.0434712185636929,0.0877254057880285,0.025904463645015,0.0177889616998362,0.0314438322257276,0.0285715010887354,0.0182018026358169,0.0438414175376499,0.0329981479668238,0.0603592469631937,0.0325203511509441,0.0150534184759244,0.0385789688079348,0.0353645446423243,0.0315784600620279,0.0203093857128753,0.0225265882409937,0.0669793940620288,0.0251220947528301,0.0482465871024133,0.0472481508711353,0.0166236706343561,0.0196708993156456,0.0184628266215196,0.0309056069525882,0.0285890454655347,0.0516291155563456,0.042443603190128,0.044563731337285,0.0243744225345068,0.0368579821103563,0.0546703864520676,0.0197516508365221,0.0125131666937652
"SPEECH_122",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.050078132691028,0.027521028007981,0.0141205504030233,0.0209389367026527,0.0478277075885565,0.0611117266238083,0.022893858491183,0.0188702555892288,0.0291493031067602,0.0178445945850353,0.0416748387472873,0.0346969557676888,0.0167869018085171,0.0670375849342191,0.0243541231781804,0.0469465107596065,0.0257830065842524,0.0191479028321305,0.0186010990235814,0.0310714432619883,0.03561077484402,0.017296201339705,0.0367529719625012,0.047157529542994,0.0472949450106409,0.0476817023352511,0.0230501094390528,0.0564294404742271,0.0311016607820494,0.0211682035828496,0.0292182509906496,0.0634686473141807,0.0122199216211466,0.0243748925364444,0.0573867838690216,0.0466416553385009,0.0330007113300411,0.0136784380304341,0.0122001797904749,0.0220197113910557,0.0156921825182096,0.0108884510334735,0.01892787740596,0.0309986104438095,0.0662876695429514,0.071642266186219,0.023339089214255,0.00895969546248252,0.0163830848129996,0.0308151810550901,0.0154120399377824,0.0679552508217045,0.0712819750077386,0.038233071214962,0.0196838050247933,0.0309773694351548,0.0448849336495624,0.0470015907085137,0.0457489232967395,0.0106777410156488
"SPEECH_42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022906404905852,0.0540361000369142,0.0121723323208997,0.0284050004392121,0.0601105244598237,0.0476972770149868,0.0335880084894736,0.0125742520550261,0.0465000355065347,0.019374684645638,0.0288976835067828,0.0484070188891561,0.0170757888983704,0.0552094722321342,0.0316750191186951,0.0348068334901875,0.0498833679300072,0.0180637472846578,0.0442009611190439,0.0219371306374344,0.0213850550466904,0.01948049450816,0.0459240300271601,0.0174814364988254,0.0540713403121296,0.0539137622387004,0.0228722470364013,0.0141922976960635,0.040433171771961,0.0227245218830778,0.017502848245566,0.0635197184572767,0.0178032102142379,0.0261492063778206,0.0485215772308263,0.0402155469729114,0.0264232516097716,0.0180747119109742,0.0844769536370701,0.0144219646104832,0.0195186969502694,0.0157655980111381,0.0368185718635313,0.0206335930888727,0.0211408110470967,0.0471648712198978,0.0901786132978863,0.0184040029397972,0.0482750214847368,0.024672361294163,0.0150108050243789,0.0198697088436054,0.0193774358472274,0.0431234213244778,0.037076470368021,0.0555599287741023,0.0176942951266388,0.0287816152761138,0.0289962797830895,0.0348289091680176
"SPEECH_856",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022906404905852,0.0540361000369142,0.0121723323208997,0.0284050004392121,0.0601105244598237,0.0476972770149868,0.0335880084894736,0.0125742520550261,0.0465000355065347,0.019374684645638,0.0288976835067828,0.0484070188891561,0.0170757888983704,0.0552094722321342,0.0316750191186951,0.0348068334901875,0.0498833679300072,0.0180637472846578,0.0442009611190439,0.0219371306374344,0.0213850550466904,0.01948049450816,0.0459240300271601,0.0174814364988254,0.0540713403121296,0.0539137622387004,0.0228722470364013,0.0141922976960635,0.040433171771961,0.0227245218830778,0.017502848245566,0.0635197184572767,0.0178032102142379,0.0261492063778206,0.0485215772308263,0.0402155469729114,0.0264232516097716,0.0180747119109742,0.0844769536370701,0.0144219646104832,0.0195186969502694,0.0157655980111381,0.0368185718635313,0.0206335930888727,0.0211408110470967,0.0471648712198978,0.0901786132978863,0.0184040029397972,0.0482750214847368,0.024672361294163,0.0150108050243789,0.0198697088436054,0.0193774358472274,0.0431234213244778,0.037076470368021,0.0555599287741023,0.0176942951266388,0.0287816152761138,0.0289962797830895,0.0348289091680176
"SPEECH_33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0319062256289962,0.0754615118016784,0.00861731971883335,0.0356564173793621,0.0232407798548544,0.0307903471899414,0.0151938239928764,0.0109086502835041,0.0384811559647022,0.0204595244391077,0.0434494605485786,0.028715228106538,0.0140673578095904,0.0311692853372385,0.0192511160779775,0.0747919474092328,0.0187228822472082,0.0177791690024694,0.0373458391144251,0.00923070478516479,0.019420549572163,0.0849806648739189,0.0782406765680161,0.0161214764255177,0.0242055349808749,0.0622642202956749,0.0226356303361075,0.0706370406175171,0.0181889696507217,0.0180664899872089,0.0561907391360797,0.0748641989804548,0.0107881559405567,0.0242019678425026,0.0564040606451361,0.0381408295585259,0.0182704605025614,0.0102966742267848,0.0351881342473174,0.0210923222127009,0.0506592249887766,0.0206186233376927,0.0124434766253346,0.0216707474164983,0.0120894608615369,0.0727723873258701,0.0145350421755077,0.0116358560644375,0.0703121490353494,0.0217175116655072,0.0119371402562957,0.0390704764302113,0.105175778283339,0.00914774638180442,0.0240969176061012,0.0778627484735629,0.0279937780138757,0.0167836103813942,0.0189431095206028,0.0150966718636817
"SPEECH_751",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0264387489966505,0.0555359437978307,0.0165087503027697,0.0638143761535488,0.0537974185806175,0.0537303381213462,0.0197879472279989,0.011663623730649,0.022405295931922,0.0146838321479419,0.0173103658918794,0.0215451780189353,0.0420584358894866,0.0407348291790012,0.027941647857688,0.0312471177588057,0.0298195437375939,0.0182823889088521,0.0335643938912698,0.0198038576996769,0.022824985541985,0.0426748887836056,0.0277285666799267,0.0232775108665922,0.0488422693823683,0.0529140238547858,0.0464906965857258,0.0253501268813024,0.0493176169196108,0.0399052806796332,0.0239080338906093,0.0563488588545437,0.0125398029159341,0.0253631853262134,0.0438130577118373,0.0335563125920825,0.0258923699406023,0.0161133934584797,0.0204439127545917,0.0166387035772807,0.0356097044809314,0.0295970699529769,0.0115018270107191,0.0397133362976521,0.0243338914556776,0.0719042554217416,0.0127636442799546,0.0138748210081037,0.0407970686323685,0.0141414547612366,0.0235340665970073,0.0674100582857401,0.0595556753070867,0.0543758911066327,0.0255220566925952,0.0606824856629098,0.0318392194818114,0.0218386061448839,0.0185965916709953,0.0677906447268006
"SPEECH_795",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.053335204384567,0.0416125499084386,0.0116291063865277,0.0270648217760775,0.0239517301381381,0.0295495395942896,0.0315841737887822,0.0144558198693971,0.0194941704291968,0.0349933315226961,0.0506512885410282,0.0156480575241883,0.0132911556435524,0.0348752996882469,0.0179169515851544,0.146935082796676,0.0217832749830386,0.0191161714597953,0.0477254435377355,0.0118186719348271,0.0124154387531614,0.038110593394578,0.0522817586986591,0.0282199223307759,0.041437808064064,0.0485681987338737,0.0219857128080917,0.0338429304307598,0.0234506314808331,0.0322551598128496,0.0283491085991132,0.0527121034728099,0.00959365009067977,0.0545766442283988,0.0411962562775536,0.0350447495588071,0.0178039458417712,0.00932118783775638,0.0861250304990573,0.00744618195123241,0.0418412003750795,0.0522014620825287,0.0119742007464049,0.102876043414089,0.0490454235503399,0.0296359271434982,0.0145025735053151,0.0116248540496531,0.0357779819977985,0.018416219482412,0.022204192569861,0.0131098337462211,0.00942358308117592,0.0627270131593684,0.0167361157934305,0.0141213462545619,0.0174227844325993,0.052732500908101,0.027124298449278,0.0543335869011038
"SPEECH_1257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0283491085991132,0.0527121034728099,0.00959365009067977,0.0545766442283988,0.0411962562775536,0.0350447495588071,0.0178039458417712,0.00932118783775638,0.0861250304990573,0.00744618195123241,0.0418412003750795,0.0522014620825287,0.0119742007464049,0.102876043414089,0.0490454235503399,0.0296359271434982,0.0145025735053151,0.0116248540496531,0.0357779819977985,0.018416219482412,0.022204192569861,0.0131098337462211,0.00942358308117592,0.0627270131593684,0.0167361157934305,0.0141213462545619,0.0174227844325993,0.052732500908101,0.027124298449278,0.0543335869011038,0.0273655535685209,0.05071511801335,0.0169280317334467,0.0291469434988911,0.0760675439075459,0.0521602255678269,0.0270231023713844,0.0208466830191195,0.0222961939429627,0.0151888509082001,0.0136822729197707,0.0334245651743436,0.0413953501239597,0.0529593413374963,0.0423361706454283,0.0513509338857398,0.0247514206795325,0.014236256459775,0.0231264217377987,0.0149026354416273,0.0192853413587763,0.0150117072084198,0.0259043789761511,0.0231778563750903,0.0671765405014968,0.0429223992582882,0.0416377998218879,0.0398699609180714,0.0643825168091882,0.0107278838359097
"SPEECH_11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0265614391832707,0.059149165769887,0.0135978021658166,0.0398366149424416,0.0415876634633158,0.0383048042898268,0.0448271984373487,0.0215072356995224,0.03663886771772,0.0124586897962779,0.0979282592389072,0.0425393345777514,0.0107109745258892,0.0411721978519411,0.0186303975797805,0.0271208402678714,0.0217734575283756,0.028915732945937,0.0339972842638492,0.0183237718966668,0.019014782628014,0.03379163652021,0.0202646359279517,0.0135790894315997,0.0219834775239025,0.0431728863261388,0.0535080358616251,0.0548279457169071,0.0176072358177538,0.0466685421035003,0.0350276469442864,0.0444442685664258,0.0155858941903527,0.0452722248569839,0.042414620014758,0.0387365728333938,0.0272278459770207,0.0128889632700273,0.0440063535599742,0.0169832254214949,0.0311005512463857,0.0285234168856848,0.0185038004235548,0.0520107451222569,0.0310222712739312,0.0529958998706671,0.0211643100550208,0.0195956372803242,0.022127693856059,0.0220425190012343,0.0384927262524198,0.0305331706956388,0.0320719120744738,0.0609142730897768,0.0428794936382518,0.0503289585889844,0.0180630308469056,0.0307825166489877,0.0518997719261965,0.0223596855885283
"SPEECH_102",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0470482928607155,0.0596802317403095,0.0129203187607127,0.0371328115058165,0.0210145635635938,0.02388126266761,0.0378111844987367,0.0131189658089803,0.0241118725933273,0.0143025889041311,0.0533591547059222,0.0588381105543874,0.0133918546446152,0.0276224814858409,0.0191563070775497,0.0945257780715714,0.0368664510752068,0.0223063789496517,0.0423158787576924,0.0124229682788069,0.0154063857500902,0.0236126715199811,0.0376967760504015,0.012649628489694,0.0479737801074178,0.0602456697026722,0.0180510369923742,0.0461766462933215,0.0536079002941302,0.0127520482947394,0.0330212439481561,0.0418276931735509,0.0117592972109181,0.0346814358041607,0.0243590381392187,0.0488860717471751,0.0337997658244921,0.0131385934091083,0.0427225921824375,0.0150240489628261,0.047063786955247,0.037593776581227,0.0124441600675673,0.0683807950699234,0.0305264838885246,0.0605462516769296,0.0218080289448531,0.0171805574007185,0.0243482459390515,0.0148028024958804,0.0151494579583241,0.0271799802628091,0.0448184779801723,0.0337003226149613,0.0212774854056847,0.0419650497970344,0.0165433735675902,0.0568298834919813,0.0738539538506485,0.0347673456488283
"SPEECH_1218",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0337203100925434,0.0311402134012237,0.0105775362342095,0.0507540794596062,0.0479364730410101,0.0388144158282066,0.0594057487640327,0.0183922746397775,0.0340567874578618,0.0114457581727133,0.0214610359184231,0.0605512631767011,0.012237424863266,0.0321241960512541,0.104936870854394,0.034226735743942,0.0446587391442626,0.0135115115612475,0.0290851369851257,0.0204862783269865,0.0284682378925565,0.0240354872929149,0.033800536541699,0.0356188502104569,0.0176787343846492,0.021694175002012,0.0270203409863753,0.0459918051266852,0.0377480042152944,0.0184210386305689,0.0329869150114158,0.0440880334137007,0.0130812755947677,0.0220450665068528,0.0406264519976875,0.0360324318081236,0.0319008696205814,0.0109330403032745,0.0979183069192264,0.0231060349748192,0.0307854407667768,0.0190074568828729,0.0172756807825398,0.020088444838843,0.0229857180628552,0.0567756546402463,0.0254740981976286,0.0138464473249785,0.0155687429016466,0.0179452823950811,0.0300931628041617,0.0492052377529753,0.0544771714840608,0.0210729438495289,0.0502739439923801,0.0433893858223006,0.0231824803499361,0.0593810402260287,0.032514737262965,0.0439385035117444
"SPEECH_66",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0642137850902229,0.0434182847540644,0.0150720000261682,0.0376374509424366,0.0444340097737968,0.0265433645594766,0.028552588102575,0.0138344091848081,0.0175218210581772,0.0181517310787598,0.0901763249791442,0.0515704988344309,0.015427231322856,0.0388900300674807,0.0247241216233837,0.0557139894670007,0.0201569330009198,0.0152525840399578,0.025304654430435,0.0136978215914706,0.0140399471022375,0.039918501788496,0.0496054994671632,0.01544602385766,0.05284971317426,0.0325541936347284,0.0259733170132917,0.0261782940507111,0.0274674101635789,0.0556734658203079,0.0290731310721677,0.0717374295965053,0.0109642362472324,0.0240154783765942,0.028645488771013,0.0344715580321383,0.0272981052885139,0.00845963446198627,0.0446154003387229,0.018658163791976,0.0313346950368088,0.0296764567137456,0.0095132131889754,0.0268736956548642,0.0756700424472157,0.0336982119680748,0.12036266733684,0.0157842814925157,0.0264883744656073,0.0135556140723742,0.0122164413097911,0.0474211410737394,0.0904116451372203,0.0338182014305498,0.0289334185047095,0.0247199290130408,0.0216312595959541,0.0212741737768656,0.0207825578802004,0.0178953539240573
"SPEECH_823",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0799627809781484,0.0255898986736139,0.0134601441566541,0.0164601335856889,0.0305759403686605,0.0408869163383263,0.051498096919739,0.0146885177700849,0.0135826598727399,0.0417996156781651,0.0448436441643184,0.0500670012901839,0.0146921624074953,0.0299261889403183,0.0326323424031851,0.105679030741881,0.0392490119355917,0.0120926997818472,0.0364004146731998,0.0149621889465966,0.0181675951215908,0.0375720450868676,0.0548268932181234,0.0142338572110196,0.0334107264482063,0.0195712383430811,0.0132066564589272,0.0419079766599937,0.0268194568694454,0.0312341649563065,0.0406778058889236,0.0439181525881175,0.00945858624459673,0.0140157023901809,0.0315751904732029,0.0392292229943177,0.0291335583424066,0.0156124323984429,0.0192057351110468,0.029849894240234,0.0149149501181455,0.0302933732214657,0.021843273679232,0.0550396097717319,0.0631180702331462,0.0430634328304256,0.0355545987679693,0.0192149365651241,0.0519183326602669,0.0191019481683513,0.0137141558116417,0.0212807251102713,0.0766892448082283,0.0175454899949748,0.0291088357693681,0.0690689067275287,0.0585937883713525,0.0484750653854812,0.0179044704903679,0.0208805108434575
"SPEECH_808",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0406778058889236,0.0439181525881175,0.00945858624459673,0.0140157023901809,0.0315751904732029,0.0392292229943177,0.0291335583424066,0.0156124323984429,0.0192057351110468,0.029849894240234,0.0149149501181455,0.0302933732214657,0.021843273679232,0.0550396097717319,0.0631180702331462,0.0430634328304256,0.0355545987679693,0.0192149365651241,0.0519183326602669,0.0191019481683513,0.0137141558116417,0.0212807251102713,0.0766892448082283,0.0175454899949748,0.0291088357693681,0.0690689067275287,0.0585937883713525,0.0484750653854812,0.0179044704903679,0.0208805108434575,0.0411297827507572,0.0436800275300405,0.0141263055994948,0.0143699286154958,0.041734051684109,0.0494426104273958,0.0369738370569001,0.0224810946271329,0.0223602760521579,0.01340763467384,0.0327722689740964,0.03714735664585,0.024748741658193,0.0458226831867134,0.0478601109072824,0.0812947030381533,0.033771311482926,0.0188721954360868,0.0140094201457871,0.0241311123527573,0.0458146505915323,0.0108870463178308,0.0554429845811653,0.00877078085599132,0.0966165376400265,0.0129721559643365,0.0247096467431645,0.0165498840482106,0.0317837984459627,0.0363170619666096
"SPEECH_801",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0370242719516501,0.0840994926963137,0.0101721768912866,0.0357875537218352,0.0204372436584892,0.0237108481790534,0.0583422561850157,0.013076118586887,0.046588025774067,0.0221398105575849,0.0329097813489711,0.0167205239396352,0.0230684269412094,0.0623927641084986,0.0848945565886725,0.0735679732168708,0.0382583823286815,0.0188805256599637,0.0232126144038828,0.0248859769316565,0.0277571830467303,0.029844456401472,0.0204773186046875,0.00709484336169082,0.0325244747414833,0.0221253398086869,0.0190892192325097,0.0546652378792575,0.0247526327738021,0.0114999704794551,0.0273099992326962,0.0552912160812059,0.0148456271580697,0.0356607314594831,0.0444196479572065,0.0487039819791503,0.0395197249061404,0.0188497255024828,0.0536539190746548,0.020264791731054,0.0251523760511275,0.0650248748480755,0.0146613499263655,0.0547408991661178,0.0495449242958906,0.0257541550562746,0.0201794211439535,0.0215807061039232,0.0294677895516505,0.0239107191775724,0.0274878413967845,0.0201054504272219,0.0387200203496311,0.0131465900423498,0.0283450021069751,0.0256636398176666,0.0427996784230081,0.0346740733342634,0.0554287584818705,0.0250923652171343
