"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_894",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027728127781079,0.0480904246584464,0.0145836138497373,0.0339857865988691,0.0262473790826809,0.0625393026375791,0.0540350011192215,0.0101752517877811,0.0510195372712623,0.0385059573876895,0.0771289229151135,0.0149377102121173,0.0190714697066841,0.0274182940370477,0.0186194812002423,0.0396833974001459,0.0177634009180108,0.0203559709562109,0.0246207529016795,0.0196093097811827,0.0179617127127574,0.0180834730262435,0.0672713550627224,0.0215395279604359,0.0243963669634361,0.0560456516457174,0.0285589233372842,0.0636389812451187,0.019512572247703,0.036872343595801,0.0607594814283861,0.0491524242131085,0.0185059020468087,0.0137222988118578,0.0539805807385687,0.0250616819437976,0.043852236496741,0.0110163026164893,0.0113148392876139,0.0130240664599371,0.0327660085387798,0.0173782113445161,0.00897561963009998,0.0205744277194561,0.0623366245446258,0.0568598105104517,0.0897360757378398,0.0136347757644882,0.0293267233846464,0.0286944597145848,0.0351228326427255,0.046269299472248,0.0147953873898489,0.00573671604086796,0.0144440959088779,0.045499632672339,0.0542937803241151,0.0749564708836682,0.0277227636249305,0.0204864701075815
"SPEECH_770",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0273099992326962,0.0552912160812059,0.0148456271580697,0.0356607314594831,0.0444196479572065,0.0487039819791503,0.0395197249061404,0.0188497255024828,0.0536539190746548,0.020264791731054,0.0251523760511275,0.0650248748480755,0.0146613499263655,0.0547408991661178,0.0495449242958906,0.0257541550562746,0.0201794211439535,0.0215807061039232,0.0294677895516505,0.0239107191775724,0.0274878413967845,0.0201054504272219,0.0387200203496311,0.0131465900423498,0.0283450021069751,0.0256636398176666,0.0427996784230081,0.0346740733342634,0.0554287584818705,0.0250923652171343,0.018742554669799,0.0711985484809124,0.0239715507301771,0.0215425004741569,0.0504623036621917,0.0190640491590495,0.0324805691396654,0.0162499849234306,0.120378901119191,0.0253969202284755,0.015057730018219,0.0186973489904198,0.0206103708500489,0.0208952780546188,0.021098084308306,0.0359030467549308,0.0182959678327402,0.025614307400268,0.0241301230238892,0.0247206512645392,0.0559262588697482,0.0460849781278252,0.0963887294406329,0.0130449724154344,0.00737316060996192,0.0249270461141797,0.0414787708335903,0.0229579831321565,0.0130963952114011,0.0542109141600409
"SPEECH_896",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0273099992326962,0.0552912160812059,0.0148456271580697,0.0356607314594831,0.0444196479572065,0.0487039819791503,0.0395197249061404,0.0188497255024828,0.0536539190746548,0.020264791731054,0.0251523760511275,0.0650248748480755,0.0146613499263655,0.0547408991661178,0.0495449242958906,0.0257541550562746,0.0201794211439535,0.0215807061039232,0.0294677895516505,0.0239107191775724,0.0274878413967845,0.0201054504272219,0.0387200203496311,0.0131465900423498,0.0283450021069751,0.0256636398176666,0.0427996784230081,0.0346740733342634,0.0554287584818705,0.0250923652171343,0.018742554669799,0.0711985484809124,0.0239715507301771,0.0215425004741569,0.0504623036621917,0.0190640491590495,0.0324805691396654,0.0162499849234306,0.120378901119191,0.0253969202284755,0.015057730018219,0.0186973489904198,0.0206103708500489,0.0208952780546188,0.021098084308306,0.0359030467549308,0.0182959678327402,0.025614307400268,0.0241301230238892,0.0247206512645392,0.0559262588697482,0.0460849781278252,0.0963887294406329,0.0130449724154344,0.00737316060996192,0.0249270461141797,0.0414787708335903,0.0229579831321565,0.0130963952114011,0.0542109141600409
"SPEECH_1230",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0285761564941622,0.054795589976863,0.0209690342375426,0.0303696963698337,0.0364904760400237,0.049897281515901,0.0392017095530195,0.0132731831000457,0.0425986525879762,0.0939803324694728,0.047595799033998,0.0146575818960557,0.0132598578611342,0.0569968146156529,0.0330355586168413,0.0493533224549666,0.0299472080759021,0.0151289431291717,0.0334748706259308,0.0136529009962865,0.0126330987848978,0.0117608928195735,0.0528632470316658,0.0212471774636536,0.0240075020807332,0.0146773663848068,0.0166510778408743,0.0711915285883844,0.0426579121405089,0.0150552272141217,0.0354467132497717,0.046388067753749,0.0192279839685277,0.0193938342458054,0.0307612075271151,0.0411974163788402,0.0267760706488859,0.0284063381217418,0.0815144047397021,0.0137995794202726,0.0281583331519619,0.0303631089231372,0.0169123996769752,0.0305115244786032,0.033544568235221,0.0341898901703561,0.0137434809184596,0.0274237209394434,0.0456051680135018,0.0168517986059126,0.0295797444687709,0.0303967159898599,0.0681779261485454,0.0168948519756056,0.01574382467807,0.0603052332983468,0.02206613515427,0.0749654905745341,0.0348394140233373,0.0268150545206762
"SPEECH_1243",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0295877083792358,0.0312478859839471,0.017990004939066,0.0151802052763768,0.030566514906958,0.0502162876380064,0.0234190871435495,0.0191619434023558,0.0268838624564814,0.0368762497949581,0.0337398237454352,0.0298154376773579,0.0190119059385323,0.0498971874444059,0.029502650296792,0.0535044173315414,0.0416258073325901,0.0198468330332382,0.0359955769326514,0.026055767080568,0.0273517050343935,0.0260046913345245,0.0418161505748707,0.0176675659485885,0.0296307990933869,0.0668726071366062,0.0238080464365936,0.0599896344843012,0.0618691822283798,0.0248644609943077,0.0575433584161164,0.0367072011262461,0.0105315024747739,0.0331743791261898,0.0357393412113949,0.0518626407379378,0.065158387360567,0.0185881658180774,0.00716573838175648,0.0120094184752168,0.0265597773122892,0.0386379396085811,0.0175126604423177,0.0276255631305527,0.069115530736451,0.0423515925127642,0.026939086614357,0.0184171929671971,0.0139023269606398,0.0165968327864813,0.0388657183069392,0.0137211029337783,0.0262338109062627,0.0352839846751518,0.0139988237428379,0.0403958640005723,0.0827786288262307,0.040050343986983,0.0615180381087694,0.021015048312567
"SPEECH_853",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0354467132497717,0.046388067753749,0.0192279839685277,0.0193938342458054,0.0307612075271151,0.0411974163788402,0.0267760706488859,0.0284063381217418,0.0815144047397021,0.0137995794202726,0.0281583331519619,0.0303631089231372,0.0169123996769752,0.0305115244786032,0.033544568235221,0.0341898901703561,0.0137434809184596,0.0274237209394434,0.0456051680135018,0.0168517986059126,0.0295797444687709,0.0303967159898599,0.0681779261485454,0.0168948519756056,0.01574382467807,0.0603052332983468,0.02206613515427,0.0749654905745341,0.0348394140233373,0.0268150545206762,0.058129892717428,0.0269290132182343,0.0121012467636226,0.0320004711570188,0.0284131441202933,0.0366575649566276,0.0224198184944345,0.012985420061589,0.0457048351598092,0.0156389405701809,0.0351387415095387,0.0223608918839708,0.0192769014517663,0.0802391048765962,0.0163722129482602,0.0499820928806653,0.0108232973164588,0.0237933883264772,0.0232523573328483,0.0154880396502938,0.0402908791480648,0.0253638462331186,0.0833255077497037,0.0155376728804611,0.0937005936500763,0.0131833087508804,0.0208933465131194,0.00768038027379057,0.0509695350977369,0.0613475543069346
"SPEECH_822",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0360610000396777,0.0592842649740605,0.0191675923256209,0.0130948720821359,0.0503453180759582,0.0353257554463424,0.0285470595628312,0.0131908989777977,0.0293620363449069,0.00956508914091595,0.025033572221109,0.0172179736701818,0.0165992980600365,0.0406385064771774,0.0703890691718636,0.0596910847108691,0.0318359323661024,0.0161986309490631,0.0928546846002379,0.032798943274319,0.0122892184581929,0.0464481935368774,0.039432178582145,0.0111333719869019,0.0208939884559146,0.0509950606635509,0.0443555104944217,0.0342516304531606,0.0282991798605921,0.0147000850370357,0.0272034791853563,0.0291773157867584,0.0171001466134254,0.0473080288531975,0.0748108887290738,0.0248005326967739,0.0208841303214111,0.0124361907272709,0.0892056978855001,0.0191636316581168,0.0186445498443708,0.0366124749422308,0.0220071180959846,0.0185719339267544,0.0512477998452301,0.0318200208116246,0.0159738881122014,0.0170678397216811,0.0568651939942831,0.0486541716302925,0.013311306621376,0.0174556829933168,0.0449615252243717,0.0207403741387309,0.0196426567978745,0.0463857039456317,0.0378998337048784,0.0482137253438559,0.0540559917309706,0.0177781661174561
"SPEECH_890",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0289003603436117,0.0551629391143622,0.0206180829910631,0.0391360852274912,0.0250848993314745,0.0148063354774743,0.0300615707991172,0.015075477930203,0.0311541999994029,0.114394286308556,0.0532058497276922,0.0133149619043948,0.0183708207957999,0.0387495661419505,0.0503471090471723,0.0558779972050184,0.0337189918131444,0.0163243279635482,0.0229600115394048,0.0158252028074425,0.0201830980556094,0.0172477735784357,0.05033608287233,0.018254990825359,0.0245996483761807,0.0188341328843575,0.0412456616171304,0.0426601100731529,0.0380206507017101,0.0355287745474101,0.0330162188363823,0.0516049229084455,0.0150515151340422,0.0684258680315218,0.026579078911919,0.0544231308285876,0.0303091589196018,0.0144337464256702,0.0224172160134819,0.0152323254319815,0.0348243157638446,0.0264538314221489,0.0456394255014699,0.0466630927520564,0.0552505132729449,0.0271899833014099,0.0189144825430919,0.0208269374855125,0.0142390634544356,0.0221223016428718,0.0226065449585639,0.0235604867389329,0.0211344855808691,0.0374229840140499,0.0316252127548252,0.050815275732917,0.0571961595627666,0.0133588152969619,0.0798843904551008,0.0187785163235924
"SPEECH_887",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0214560241683355,0.0619671502722388,0.0245429870924631,0.0366755176560413,0.0426362326120276,0.0672211134326629,0.0200430035411445,0.0152307878036622,0.0277016691621542,0.0169906198286682,0.0239179927375785,0.0136192580655569,0.0330889336795615,0.0195937263904093,0.0518601984888504,0.0218711451976997,0.019947251929774,0.0174411926203814,0.023685077165655,0.0227652803222325,0.0901757125359488,0.0611498585547741,0.0579170511079923,0.0457935343575182,0.0237455701416839,0.0320156751139606,0.0446690875362808,0.0191823139614977,0.0309749961543345,0.0121210383689117,0.0332251149759857,0.0282673374400517,0.0179866729812282,0.0196078746957031,0.0850928855992025,0.0282306581236479,0.0310847640645629,0.0169378173267496,0.0454809358778583,0.0303989504048209,0.0596955435225459,0.0208383054021111,0.0398083608394507,0.023265711397234,0.0366543976497961,0.0377124222611741,0.0283925346491264,0.0192790290183162,0.0379219034656544,0.0162687815137359,0.0148191618337713,0.0287668574478382,0.0603334696466411,0.0219788593146859,0.0132158919052816,0.0573343747817612,0.0254132056951328,0.0335326635952096,0.0326094167192798,0.0558460978514428
"SPEECH_101",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0332251149759857,0.0282673374400517,0.0179866729812282,0.0196078746957031,0.0850928855992025,0.0282306581236479,0.0310847640645629,0.0169378173267496,0.0454809358778583,0.0303989504048209,0.0596955435225459,0.0208383054021111,0.0398083608394507,0.023265711397234,0.0366543976497961,0.0377124222611741,0.0283925346491264,0.0192790290183162,0.0379219034656544,0.0162687815137359,0.0148191618337713,0.0287668574478382,0.0603334696466411,0.0219788593146859,0.0132158919052816,0.0573343747817612,0.0254132056951328,0.0335326635952096,0.0326094167192798,0.0558460978514428,0.0286224754756702,0.0560647162798194,0.0111957147130301,0.0190826728626952,0.083862014500075,0.0296207330719006,0.0263117621710883,0.0115363551884458,0.0125849390854912,0.0104111514092678,0.0541224464339261,0.0186690791556875,0.0385564303104969,0.0428051100804093,0.0669129292771971,0.043784867664838,0.0137581475381238,0.0163071257509252,0.0292652678991773,0.0193249633153775,0.0234054204776068,0.0203901915340276,0.0123849443953541,0.0397019768464404,0.0655595122043454,0.0701799533895777,0.0284063762974161,0.0218122288151767,0.0264578832664219,0.0589026105899911
"SPEECH_843",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0324579048273575,0.081980102943173,0.0241258899411682,0.0131486559671985,0.0494948564118359,0.0357495880323066,0.0188237518417912,0.0147618009850468,0.0482191376720644,0.00960228365203264,0.0217654075713759,0.0234378513070526,0.0109347648646377,0.0303471314374383,0.105482522292543,0.0446048960647798,0.0207561344228195,0.012201352591511,0.0247897202422319,0.0101672619509963,0.018336290956291,0.0477724122865458,0.0562223971702162,0.032374991653668,0.0269626506488448,0.0544033263265939,0.0167007415982027,0.0535649845589275,0.0469407633228023,0.0138704264585473,0.0316336180568214,0.0404861842633096,0.0146610110588801,0.0110509841715005,0.0381755791586118,0.0386519592768825,0.0382665282365043,0.0171237755489246,0.0232216730515101,0.0178285548918292,0.0713464435889106,0.0376094881732894,0.0101359431581754,0.0746934521815876,0.0216245501971972,0.0747416384817008,0.0224919085438265,0.0185958139512237,0.0715744084919185,0.0099803575468684,0.031536791160361,0.0191284192644321,0.045580916675575,0.0372990643026839,0.0397240810250281,0.025826184116729,0.0505226595064997,0.0163531432927801,0.0149697317415371,0.0351651368849021
"SPEECH_797",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0316336180568214,0.0404861842633096,0.0146610110588801,0.0110509841715005,0.0381755791586118,0.0386519592768825,0.0382665282365043,0.0171237755489246,0.0232216730515101,0.0178285548918292,0.0713464435889106,0.0376094881732894,0.0101359431581754,0.0746934521815876,0.0216245501971972,0.0747416384817008,0.0224919085438265,0.0185958139512237,0.0715744084919185,0.0099803575468684,0.031536791160361,0.0191284192644321,0.045580916675575,0.0372990643026839,0.0397240810250281,0.025826184116729,0.0505226595064997,0.0163531432927801,0.0149697317415371,0.0351651368849021,0.0280864148603145,0.0278091890024333,0.0131980417806115,0.0133890401860258,0.0206686386790421,0.0639927471374578,0.0621434486756848,0.0203084226232014,0.0249962074601821,0.0144119443523409,0.0432872775463467,0.0253275600876297,0.0157661855177558,0.0605542392801385,0.0228216548891355,0.0835031278101784,0.0674084096382234,0.0257929900423612,0.0317352073421961,0.0109612208218748,0.00970040151725729,0.0206905278968715,0.0296047739401636,0.0130692127476553,0.0217842220618679,0.0519056288243939,0.0221290455020428,0.0503313282625322,0.0779501534762505,0.0266727380378309
"SPEECH_854",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0316336180568214,0.0404861842633096,0.0146610110588801,0.0110509841715005,0.0381755791586118,0.0386519592768825,0.0382665282365043,0.0171237755489246,0.0232216730515101,0.0178285548918292,0.0713464435889106,0.0376094881732894,0.0101359431581754,0.0746934521815876,0.0216245501971972,0.0747416384817008,0.0224919085438265,0.0185958139512237,0.0715744084919185,0.0099803575468684,0.031536791160361,0.0191284192644321,0.045580916675575,0.0372990643026839,0.0397240810250281,0.025826184116729,0.0505226595064997,0.0163531432927801,0.0149697317415371,0.0351651368849021,0.0280864148603145,0.0278091890024333,0.0131980417806115,0.0133890401860258,0.0206686386790421,0.0639927471374578,0.0621434486756848,0.0203084226232014,0.0249962074601821,0.0144119443523409,0.0432872775463467,0.0253275600876297,0.0157661855177558,0.0605542392801385,0.0228216548891355,0.0835031278101784,0.0674084096382234,0.0257929900423612,0.0317352073421961,0.0109612208218748,0.00970040151725729,0.0206905278968715,0.0296047739401636,0.0130692127476553,0.0217842220618679,0.0519056288243939,0.0221290455020428,0.0503313282625322,0.0779501534762505,0.0266727380378309
"SPEECH_64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0328904748493097,0.0252159333533016,0.0162781189203969,0.0303941994985664,0.0543608789719317,0.0342990095819599,0.0319794849278225,0.00981995722476885,0.0242589341329826,0.0146651958828476,0.0639467372940623,0.0312273884175942,0.0142857512322692,0.0308674364852986,0.059262746969059,0.0587879610269367,0.0181427254362438,0.0238396118840112,0.0250353485583501,0.0239167643962337,0.0333326016120392,0.0157319035060676,0.0344648989629126,0.0665814270427453,0.0530959775812861,0.0459107283192886,0.0413274121200508,0.0182100298200216,0.0506787294746332,0.0171916325170085,0.0399101114675311,0.0335275506064528,0.00958140419765131,0.051631781591578,0.0437769717203169,0.0521907710265619,0.0388824344959098,0.0141612021912887,0.0200361606753763,0.0346523003400811,0.0670321947418808,0.050980268108883,0.0103109574308428,0.0550455790539582,0.0395163228415813,0.0421623582599834,0.0343275173797625,0.0252848518637982,0.0176462371775043,0.0160108706761583,0.0191950639565373,0.0798386264710031,0.0351961865342457,0.02103133785945,0.023500017835899,0.0239169423266132,0.0237399197903164,0.031875327973902,0.0298671671279417,0.0151715642769908
"SPEECH_38",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0502112660771572,0.0525895218061953,0.0133657407295901,0.0111442201178479,0.0275576541726271,0.0705688658029821,0.0437199231640065,0.0248652262392854,0.0143290130465237,0.016833060496223,0.0457067501477573,0.0197454191489237,0.0103923857299595,0.0591163211664162,0.019898004485856,0.0675698835199944,0.0365103156252827,0.0211175805665529,0.0438981977435209,0.0116608092051597,0.0110833288089028,0.0540183269184451,0.0638998758150959,0.0180068046297237,0.035913326947911,0.0361924962880524,0.0296731847064357,0.0464658810973199,0.030469929704276,0.013476686091976,0.0185296220095914,0.0416816287899743,0.0137379139416387,0.0714757655606104,0.0342242997531018,0.0540634267246414,0.0496087929892174,0.0182723884540289,0.0198215320493254,0.0166928770223214,0.032077846380468,0.0194221154281616,0.0152214445224396,0.0776097961085907,0.0281032380267646,0.0431482139015385,0.0309023317294179,0.0146105468077094,0.0197960552809277,0.0327047643076565,0.044437567338526,0.0229790351582327,0.016293874968917,0.0366672680228004,0.0558788127796822,0.0475232023451062,0.0362244854519511,0.0179907183158028,0.0233750008566408,0.0469254349742151
"SPEECH_752",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0341252773035951,0.0339709472217764,0.0162353106641377,0.0247938625609128,0.069909431207858,0.0470997232623537,0.0349610402923623,0.0139452995536764,0.027500196591275,0.029164527969956,0.0245461833798101,0.0326066767927506,0.0151076299767791,0.0310146373722497,0.0449591764266705,0.0279017621321119,0.0191125638806078,0.0184724172429734,0.0703186213927533,0.0158336033051147,0.0131800170784708,0.0150434697389747,0.10193789508089,0.0127533625528404,0.0117065437621258,0.0995452633548213,0.0493319231185967,0.0387904875516731,0.0102104867292725,0.0159216625026103,0.024373519071288,0.0442373486369005,0.0143474082151426,0.0219040351546884,0.0451884896280087,0.0555654195211052,0.0396337960278673,0.019739964963946,0.0465474339102199,0.0449792153529889,0.0453780685121298,0.0296466007466721,0.0256977663566553,0.0259018512145408,0.0182546120167434,0.0528029914621881,0.046127437290438,0.0155883215906159,0.0546640091409017,0.0180141251800587,0.0176304518595478,0.0431581877500727,0.024069614218337,0.0223207659525574,0.0190326125503078,0.0526387456970566,0.0277494453475777,0.0493218183129897,0.0223151008749476,0.0331708434435064
"SPEECH_754",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0358924261086666,0.0661975274991539,0.0217313449151281,0.0260081158833816,0.0656396675558718,0.0318453014080961,0.0376002533040159,0.0119239599748583,0.0328172063263639,0.017042258719457,0.0198565841011422,0.0432608073259573,0.0445128465401445,0.0270161991234618,0.0424496262458647,0.0323518572152139,0.0190637716437179,0.015975865245961,0.0432681701520943,0.0382479344636175,0.0445513524527675,0.018705591656391,0.0371675958743929,0.0197063821873055,0.028582462744903,0.0329442307159005,0.0284172419415783,0.0384713921535075,0.0358231901646051,0.0429288363564804,0.025903450567609,0.0317762001958403,0.0160409459689114,0.0580686335593837,0.0420379086307805,0.0393904554648555,0.0389967081745756,0.0174186761456594,0.0364861376435705,0.0157951919923686,0.0248464100326655,0.0184503327415375,0.0287598580838083,0.0527482660542295,0.0553992089629355,0.0497025107426896,0.0426590988361468,0.0188331411232912,0.019164224786438,0.0171906555044792,0.0181598809495533,0.0239312601129163,0.0141211927038267,0.0271813486325594,0.0736140897122442,0.0370465421318103,0.0134235831192408,0.0269799025131545,0.0669940249956616,0.0488801599172573
"SPEECH_107",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0331530374808377,0.0672408399917172,0.00788508719750285,0.0199275211917587,0.0123553461782881,0.0425277322717269,0.0409069006067657,0.0140056853727569,0.0240138280173368,0.131368825471525,0.0449765128358921,0.0304362985592405,0.0108294859985818,0.0746928890822278,0.0378355099341604,0.060172376261715,0.0335817667662472,0.0235500721450789,0.0177795846179112,0.0270434375441123,0.0108913907604866,0.0166222077767287,0.024573010325507,0.0192188127012688,0.0281585176506904,0.0169633797401679,0.0206893490025744,0.0686706194040877,0.0265947892962738,0.0133351858168322,0.0328240802433631,0.0400118826637383,0.016148953522039,0.0217570659319951,0.0778397352743774,0.0392758527359064,0.0455098374501349,0.0130252354596922,0.0369390677606387,0.0153210854266331,0.0167584406789531,0.0210277660174778,0.0247139236251203,0.0487699155690569,0.0200197013032894,0.028834269876646,0.0523273717751988,0.01816275874687,0.0483094798767117,0.0396491626244013,0.0208680649820469,0.0165484081598059,0.0628759216553092,0.0186405507488131,0.0241317399565351,0.0451768738330597,0.0350492603106697,0.0482367593381211,0.0481648596797875,0.0230819747736084
"SPEECH_94",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0237082047126183,0.0682628047470561,0.0196185116737119,0.0313697635848029,0.0365636450322155,0.0280276150294456,0.0188146070435412,0.0176318080856317,0.0498725765487487,0.017312087613782,0.0217382303557528,0.0356437884152715,0.0226551299030633,0.0433566924037471,0.0540957392140596,0.0313659199849582,0.0308375558506039,0.0170928730254984,0.0252249125548357,0.035474916574876,0.0433527020591393,0.0261517249958596,0.042144318850988,0.0241248695664503,0.0334706746179573,0.0603654464656372,0.0392409793905207,0.0673760843228675,0.0223586937112753,0.0127471236650842,0.0282757115158636,0.0569949823166919,0.0145168583494311,0.037289088974268,0.036462077386538,0.0400597484479794,0.023962673899635,0.00890169094795108,0.114636914017579,0.0277186151587356,0.0246090842821556,0.0205432813662315,0.024562796009015,0.0271493686112076,0.0418367232730979,0.0456433336743531,0.0227036423060318,0.0166966219044596,0.0234590993471715,0.0210298047618786,0.0187137125027197,0.0582270581049903,0.0554162680951919,0.0164948470081974,0.0192416408733443,0.0658770021430585,0.0226210048408995,0.0505491515287786,0.0214040790564019,0.0144031192961427
