"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_888",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0476547371690593,0.0683205559198033,0.0138881426749454,0.0268839658540344,0.0302597025913759,0.0284822425223946,0.0397736468657165,0.0131139629528304,0.0253881767620852,0.013464894211946,0.0539475050523915,0.0432515433798323,0.020489447256704,0.0260108075626242,0.0300889008062465,0.0898271861756448,0.0366816829981813,0.0201955224447274,0.0312644144523828,0.019626532828253,0.0112857170878075,0.0505445354144576,0.0234400645815031,0.0129387812015291,0.0285342409684272,0.0267422090498727,0.0237066666244213,0.026655121992583,0.07173507536754,0.04580401723068,0.04005049448555,0.0618736136586932,0.015599042027448,0.0199735884692399,0.0487399527020352,0.0393635213285953,0.0509121982437014,0.0171453222997487,0.0394115807982973,0.0185251527914684,0.0636083632604132,0.0702121270907833,0.0114739924452615,0.07761316964864,0.0250680268187172,0.0448677752593089,0.0233935295211707,0.0167076123462722,0.0160848844207122,0.0200496374293706,0.0141847441576923,0.0189729334313234,0.0537405970238744,0.0127609036017941,0.0359291966673157,0.0585252156939129,0.0173343921594953,0.0292448176639466,0.016230111745231,0.0224035028099872
"SPEECH_1287",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0476547371690593,0.0683205559198033,0.0138881426749454,0.0268839658540344,0.0302597025913759,0.0284822425223946,0.0397736468657165,0.0131139629528304,0.0253881767620852,0.013464894211946,0.0539475050523915,0.0432515433798323,0.020489447256704,0.0260108075626242,0.0300889008062465,0.0898271861756448,0.0366816829981813,0.0201955224447274,0.0312644144523828,0.019626532828253,0.0112857170878075,0.0505445354144576,0.0234400645815031,0.0129387812015291,0.0285342409684272,0.0267422090498727,0.0237066666244213,0.026655121992583,0.07173507536754,0.04580401723068,0.04005049448555,0.0618736136586932,0.015599042027448,0.0199735884692399,0.0487399527020352,0.0393635213285953,0.0509121982437014,0.0171453222997487,0.0394115807982973,0.0185251527914684,0.0636083632604132,0.0702121270907833,0.0114739924452615,0.07761316964864,0.0250680268187172,0.0448677752593089,0.0233935295211707,0.0167076123462722,0.0160848844207122,0.0200496374293706,0.0141847441576923,0.0189729334313234,0.0537405970238744,0.0127609036017941,0.0359291966673157,0.0585252156939129,0.0173343921594953,0.0292448176639466,0.016230111745231,0.0224035028099872
"SPEECH_863",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0847962851093171,0.0449647915255582,0.00765036825501431,0.023896913003948,0.0479967171301127,0.0447451199345867,0.0504703107742813,0.0148194421561987,0.0318256844905755,0.0117120044422477,0.0253659667685699,0.0910111605372191,0.026269823835588,0.0105129636748616,0.0179520505732818,0.03043214283535,0.0148446128593309,0.0114671621481441,0.0294779443620676,0.0143549282711236,0.00645132748762822,0.0272995344182669,0.154642698055296,0.00454293054106333,0.103559900171466,0.0167781805090279,0.0155791397416418,0.0100484497897865,0.0195904345226109,0.00694101207583552,0.0371778764117358,0.0598199662283702,0.0178912929937834,0.0227246980898141,0.0488351426200367,0.102883396918977,0.0725909871738056,0.0193830710439171,0.0152504912689973,0.0126690000560487,0.0138334507281969,0.0233346918111411,0.0120353341717617,0.0405463564287714,0.0578903706510193,0.0424432978699305,0.0349676814881928,0.0154439488164362,0.0175191306933536,0.0177388274924807,0.0262262300591828,0.0304839527025151,0.0589617230614949,0.00899742917168146,0.0110456415997385,0.0418342787328474,0.0444596267373646,0.0483207764372567,0.0303306901676498,0.0143606383734984
"SPEECH_1270",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0524240859830897,0.0585415180205394,0.0107053558988277,0.0185414124567709,0.0355037003224467,0.026927635673705,0.0366687621131182,0.024722698647841,0.0205284676589359,0.0150359801467475,0.0749673703659736,0.0551918528932883,0.0152674802145072,0.0259291579048316,0.0260550971159542,0.0509821768284915,0.0833868787105109,0.0237221337703425,0.0481197909836664,0.0250311211445865,0.0168325217513811,0.0145933173665441,0.0607940809816319,0.010462732040588,0.0216330709824533,0.0668032481109617,0.0241324904413208,0.0182284054332566,0.0193224977312755,0.0189449583064122,0.0302572336520982,0.0388702121284118,0.0108348929747469,0.0331168196405575,0.0304581017636531,0.0484870304408778,0.0595930769867709,0.0154463817105075,0.0157723583675354,0.0125839946347093,0.0467890479573315,0.0315106535299938,0.0102287255842822,0.105249895534819,0.0326035968226757,0.0311225617442017,0.0210640003569422,0.0152121126210865,0.0187813390638508,0.0220640813108222,0.0251692655974028,0.0247605001623992,0.0357828195371259,0.039663108023864,0.0850990925186888,0.0609852931120371,0.0369934481830106,0.0267966835587291,0.0185834440679934,0.016120228412875
"SPEECH_889",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0574782735495974,0.0534926312085731,0.0116791027163345,0.0403940580522404,0.0246330310054389,0.0374878510918948,0.0385010992972105,0.0157476531571515,0.0212520953785061,0.0244801574111169,0.0471487818382785,0.0396732679571901,0.0179373037254657,0.0603081717891245,0.0189813673823873,0.0390924750638023,0.0268650933916852,0.0170954907702814,0.0361167772438826,0.0232909911067626,0.0152922732501306,0.0295901160237832,0.116616744535871,0.0244718757327161,0.0304185244527698,0.0199966788372389,0.0223504980175324,0.0312713676073585,0.0229471164815911,0.0353891319240845,0.106350285584175,0.0260477883945192,0.0150210726771964,0.0184343237825981,0.0547189253910416,0.0372540274170028,0.0303838294366485,0.0159305650417222,0.0231194663761395,0.0213670911154418,0.0301190084170381,0.0431810978170757,0.0287902153508563,0.0513710390413736,0.0243716979684706,0.0532804583654082,0.0117157195666509,0.0197445484197679,0.0337084466630326,0.019491576458287,0.020310378040865,0.0873318788604241,0.035376887132776,0.0123413193595336,0.015380419237715,0.0262452695700446,0.0239731364971437,0.0613286537304763,0.0292862012555829,0.0240246730309933
"SPEECH_48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.106350285584175,0.0260477883945192,0.0150210726771964,0.0184343237825981,0.0547189253910416,0.0372540274170028,0.0303838294366485,0.0159305650417222,0.0231194663761395,0.0213670911154418,0.0301190084170381,0.0431810978170757,0.0287902153508563,0.0513710390413736,0.0243716979684706,0.0532804583654082,0.0117157195666509,0.0197445484197679,0.0337084466630326,0.019491576458287,0.020310378040865,0.0873318788604241,0.035376887132776,0.0123413193595336,0.015380419237715,0.0262452695700446,0.0239731364971437,0.0613286537304763,0.0292862012555829,0.0240246730309933,0.0153943194719221,0.0340578979028512,0.0127345366659453,0.0149607564776807,0.0819190704277412,0.0603272693067609,0.0247332031897997,0.0176448950837519,0.0295217012086159,0.0149807941465093,0.0675391487846017,0.0175537572123365,0.05102706632532,0.05554374822594,0.0426910989680026,0.0589881714506327,0.0349567588881676,0.0159753637505991,0.0123777850028653,0.0218670879704292,0.0230085823015958,0.0185732327582326,0.0124584826120681,0.0414900497916209,0.095269742688082,0.012932949364358,0.021687459082876,0.0176831696295514,0.0246406931719276,0.0474612081392146
"SPEECH_63",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0484041601602926,0.0825058105454421,0.0125884181441071,0.0367515058280629,0.0273140046240343,0.0319874020401796,0.0578167744391737,0.0143750039177125,0.0230436404961198,0.0143942928004969,0.0290450020359476,0.0256118797862541,0.0121537323687963,0.0571794428585152,0.0123547314012988,0.0343770294213007,0.0268254561440657,0.0155139457679812,0.0298182297223166,0.0175322529289799,0.0460657601241584,0.0237220577979624,0.0876660387007838,0.0432457686766735,0.0283464713815588,0.0225432673421668,0.0239744866180644,0.0539592080049055,0.0428249282380154,0.0180592976846334,0.0376882693832988,0.0614049329139859,0.0153148336346358,0.0294599480023706,0.0352230758963155,0.0444639456635593,0.046650732296951,0.0142151237374481,0.0376195452277354,0.0310221228541643,0.0174853562406434,0.0427952140504144,0.0196278972384403,0.0255589467022414,0.0196171086108043,0.0395660123814306,0.0206501568201851,0.0255678809803234,0.0223016253339951,0.0174791801263881,0.0496791380485171,0.0414580591861082,0.0825811127772229,0.0198100497628498,0.0235097526018847,0.0402053159100905,0.0574288881588671,0.0275856127740957,0.0432986148772277,0.0107315478078056
"SPEECH_871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0330220660984273,0.0632044034319757,0.0137604444260425,0.0491647253207531,0.0194153555025588,0.0604398021012045,0.0277728196853758,0.0200537335602963,0.0293898876956573,0.0138622122590307,0.027534831358368,0.0265486036187092,0.0200840400157665,0.0627336553391217,0.024067706998347,0.0611146615782701,0.0322318310245414,0.0201885735389232,0.0183632443748103,0.0169966844079343,0.0377504297002862,0.024054614249547,0.0514637353135308,0.0205526993423786,0.0686941853315859,0.0360558068386163,0.0254378488311569,0.0448150758498031,0.0349689893744088,0.016257332832573,0.0463349104816742,0.0777354873824984,0.0123703082825091,0.0446511202492642,0.0334360652967391,0.0286120552061703,0.0476195161610026,0.0188329946284079,0.0557837302868843,0.0261398516821278,0.0238216769077263,0.040619338002377,0.0146931124632945,0.0320177167922233,0.0160495970259074,0.0457823262486206,0.0316565860409951,0.0158371943713515,0.0156001194913292,0.0242638524806596,0.0288767269588575,0.0309519068362326,0.0702599749673036,0.0204451459217307,0.0211169945425631,0.0414917603918007,0.0180603570367532,0.0505109964877536,0.0394613629459832,0.0269672144292593
"SPEECH_73",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0465951008850712,0.0582333325250499,0.0106967794507489,0.040354932688808,0.0221698322277939,0.03741165782187,0.0346055188262917,0.0156474505706769,0.0185085709476909,0.0211306777878102,0.0287680855349223,0.0526984936101657,0.0104942225885998,0.0424067469771861,0.0299910305371007,0.0539515695215165,0.0230367219818489,0.0107703764920108,0.0126367014593879,0.0121068899139254,0.0577851587898483,0.0590537380222718,0.0624619416650022,0.0217449125348343,0.0519066407011361,0.0634261264561516,0.0176543115491528,0.0485148145520241,0.0200009334847732,0.0152367298963301,0.036144067355325,0.0673237415883055,0.0144852335202216,0.0413425625774615,0.0388522207533874,0.0440176292279028,0.0240217468950411,0.0206059137250232,0.0503754674127658,0.0147221123803986,0.0249903795055104,0.0266747198158633,0.0159950720243939,0.0403386884373417,0.0270567928218931,0.0653933815095235,0.0279713950244335,0.0193106543853591,0.0304294297211217,0.0265564578594692,0.0318513755476299,0.0409933345107743,0.0565329140988829,0.0235965737248811,0.0308154232590375,0.0401369409676749,0.0204077433618995,0.0427372492015883,0.0353220330290092,0.0209987457578808
"SPEECH_1207",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0465951008850712,0.0582333325250499,0.0106967794507489,0.040354932688808,0.0221698322277939,0.03741165782187,0.0346055188262917,0.0156474505706769,0.0185085709476909,0.0211306777878102,0.0287680855349223,0.0526984936101657,0.0104942225885998,0.0424067469771861,0.0299910305371007,0.0539515695215165,0.0230367219818489,0.0107703764920108,0.0126367014593879,0.0121068899139254,0.0577851587898483,0.0590537380222718,0.0624619416650022,0.0217449125348343,0.0519066407011361,0.0634261264561516,0.0176543115491528,0.0485148145520241,0.0200009334847732,0.0152367298963301,0.036144067355325,0.0673237415883055,0.0144852335202216,0.0413425625774615,0.0388522207533874,0.0440176292279028,0.0240217468950411,0.0206059137250232,0.0503754674127658,0.0147221123803986,0.0249903795055104,0.0266747198158633,0.0159950720243939,0.0403386884373417,0.0270567928218931,0.0653933815095235,0.0279713950244335,0.0193106543853591,0.0304294297211217,0.0265564578594692,0.0318513755476299,0.0409933345107743,0.0565329140988829,0.0235965737248811,0.0308154232590375,0.0401369409676749,0.0204077433618995,0.0427372492015883,0.0353220330290092,0.0209987457578808
"SPEECH_1210",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0390736846601931,0.0822271060553432,0.0162836654902205,0.0515865788228967,0.0197019634345647,0.0473730112652802,0.0182650798282399,0.0172276806953948,0.020403470836806,0.0188202892992727,0.0318656262468255,0.0203060215052341,0.0141010905298082,0.0437016130112697,0.0231321555229798,0.0827762579008171,0.0300660796034542,0.0214527732873047,0.0276313306429545,0.0209987326652669,0.051664579745153,0.0402447196557581,0.0493067682052747,0.0245066154211659,0.0316377610520111,0.038450707620368,0.0225961113817852,0.0257374439077247,0.0503041817074899,0.0185568999991431,0.035792126402582,0.055247987640162,0.0148082922216642,0.0540623450154045,0.0299318198393177,0.033126440860075,0.0212329005589935,0.0148830320881641,0.0674583007048153,0.0187069349257132,0.026858519547205,0.0371427920665674,0.0132240405634203,0.0421062959587375,0.0249495413884239,0.056586467388089,0.0218242877774284,0.021465687120565,0.0139088039471503,0.031232505488732,0.0491337783671957,0.0369084147108345,0.0591683905258182,0.0286597786947859,0.0465438495852866,0.0290509989621443,0.0287164661011561,0.0359486445652633,0.0327400066378038,0.0185805503465013
"SPEECH_1251",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0395592853511465,0.0483337645177067,0.0129359020356282,0.0276108692712399,0.0414256292499331,0.026887038929611,0.0391121461903009,0.0202566682801094,0.0495471052862539,0.0163286787194491,0.036907245799529,0.0440158464634777,0.0355668175801912,0.0278778353097622,0.0261855771048335,0.035054478819861,0.0334534863131183,0.0191634516671356,0.0208654919403177,0.0263888367331798,0.0355299366449526,0.0293872142142466,0.0588535600673943,0.0268062073527483,0.0196283507476358,0.0428786115894287,0.0595721258068998,0.0349289723212458,0.0483177066771486,0.016621159015515,0.0383884477096618,0.0703210211039069,0.0136645697990211,0.0365483415800116,0.0481889579942808,0.0251718727785105,0.0401410719667365,0.0146879259440524,0.0310932154231312,0.0112521112301422,0.0258617288939273,0.0389249433093329,0.012040394891162,0.0681229997583445,0.0299476716308529,0.0437228835181811,0.0310325385480668,0.0160721701446162,0.022061924537129,0.0314351893159723,0.0233823183247852,0.0273463226936017,0.0705911477178614,0.0233757152334162,0.0447614394394286,0.0546138647961948,0.031996871434411,0.024145406562771,0.0349940537401474,0.0161128799803427
"SPEECH_852",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0570662179984861,0.0426511971916824,0.0130445266138723,0.0213866865518934,0.0267926395480002,0.0481676207937852,0.0462629991619992,0.0144038139659741,0.0465912011949808,0.0185333121016796,0.0597470935768847,0.0348390517487229,0.0112111180396953,0.0320449076715975,0.0181217892929345,0.0613308152589169,0.0441736425326222,0.0181030047858209,0.029778414683519,0.0167149499055411,0.0196672164559154,0.0402378094878081,0.0626760546842395,0.0154664876936275,0.020853453618188,0.0278867233453032,0.0224011901477848,0.0682854858261713,0.0452109468535066,0.0163496292688473,0.0631517315416595,0.0525062526164153,0.0123351379890736,0.0191481205248016,0.0208623415575682,0.0543372386100718,0.0188365665485473,0.0127014714366324,0.0316284233668987,0.0145092882217451,0.0372403330176377,0.0246916160622888,0.00978723493865327,0.0452944292102227,0.0153676798106115,0.0598472190431366,0.0429715695104839,0.0154266633198945,0.0304522057238208,0.0207891564467189,0.0443090001741234,0.0422789749176916,0.0766985338694331,0.0299367844461552,0.0287401100566272,0.0296341868941909,0.0135080138408452,0.0561005843048288,0.0468242105504948,0.0300849214487276
"SPEECH_847",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0631517315416595,0.0525062526164153,0.0123351379890736,0.0191481205248016,0.0208623415575682,0.0543372386100718,0.0188365665485473,0.0127014714366324,0.0316284233668987,0.0145092882217451,0.0372403330176377,0.0246916160622888,0.00978723493865327,0.0452944292102227,0.0153676798106115,0.0598472190431366,0.0429715695104839,0.0154266633198945,0.0304522057238208,0.0207891564467189,0.0443090001741234,0.0422789749176916,0.0766985338694331,0.0299367844461552,0.0287401100566272,0.0296341868941909,0.0135080138408452,0.0561005843048288,0.0468242105504948,0.0300849214487276,0.0340764774701184,0.061031191251652,0.0162445457407875,0.0254845429826353,0.0446780963683724,0.0341511719752224,0.0383689058595692,0.0210310479672252,0.0777432123593845,0.0177993276537862,0.0234424700331,0.0388953699382228,0.0277435770314845,0.0402001354891766,0.0148634549717245,0.058321482125089,0.0282213679356771,0.0147700291730617,0.019646130286003,0.0222986818061617,0.0408782201285713,0.0202616857891524,0.05524255962561,0.0200948868838079,0.0330185099111261,0.0287702829471302,0.0268107722209587,0.0421858324688992,0.0489895517060067,0.0247364799002837
"SPEECH_812",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0409300503905118,0.0428377237415983,0.0127232732448909,0.0508541843513471,0.0295652575916592,0.0438375042620372,0.0485538450525921,0.0210846018826354,0.0453737642721658,0.0158363248969824,0.0240288898098621,0.0598930581726119,0.0199672817297279,0.0569086445679865,0.0139070003740588,0.0416337192452063,0.0279710718661302,0.0192845101224338,0.0329578146930244,0.0211546986691799,0.0330022940708035,0.0190337299395722,0.0447344931807778,0.0145922359648726,0.031807668573667,0.0295516950485242,0.0162894333383698,0.0377541321886458,0.0791994851354641,0.0247316136226611,0.0303272643750628,0.0654315315224805,0.0188129774506204,0.0650181784599005,0.0366735861971642,0.0259851930102525,0.0373006522097839,0.0159359313934238,0.0263619714187507,0.0209700798294042,0.0272211351988858,0.0329696824261234,0.0160716931788666,0.0229824017320777,0.0272112545581869,0.0724165085887083,0.0496083991014124,0.0169059940204,0.0231425965047583,0.0176561338321821,0.0233117327222374,0.0306077409983931,0.0291124147493265,0.0183744064381158,0.0201267411178843,0.0422834767310392,0.0429398636067472,0.0695354610224118,0.0594365515053404,0.0152684461000596
"SPEECH_91",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0477298111330307,0.0710028136286299,0.0093772826081617,0.0211615255922462,0.013797879559972,0.0466119977964675,0.0312150846066664,0.019863680876915,0.0142824552281502,0.0134896536743471,0.0425321138707933,0.0494395872558475,0.0176166414795142,0.0518580900200576,0.0160364758917133,0.080568511699877,0.0605149923846032,0.0254461795269196,0.0390768782228825,0.0209596554331256,0.0214605593655564,0.0215837370133566,0.04968378944647,0.0227238704200507,0.0593156210086689,0.0158667938513769,0.0367873491690528,0.0205522818896263,0.0327876075027863,0.0266570798431346,0.0248730985572145,0.078043858508133,0.0142444097251841,0.0533771899316495,0.0460749393078167,0.0410880385754374,0.0334831656869548,0.0232690341229631,0.0306859698251771,0.0251518643230757,0.0363149168129153,0.0315146570183963,0.0262927648773925,0.0438415559569213,0.0182212485104432,0.0610834115746609,0.0293212390643421,0.0177082271343074,0.0145541903443435,0.0183032777522357,0.0393058798891107,0.0321777721161633,0.0329056214913639,0.0269581314513936,0.0265072947929052,0.0354864465590287,0.0347984801580385,0.049055052349205,0.033745666885708,0.021612596697519
"SPEECH_1223",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0248730985572145,0.078043858508133,0.0142444097251841,0.0533771899316495,0.0460749393078167,0.0410880385754374,0.0334831656869548,0.0232690341229631,0.0306859698251771,0.0251518643230757,0.0363149168129153,0.0315146570183963,0.0262927648773925,0.0438415559569213,0.0182212485104432,0.0610834115746609,0.0293212390643421,0.0177082271343074,0.0145541903443435,0.0183032777522357,0.0393058798891107,0.0321777721161633,0.0329056214913639,0.0269581314513936,0.0265072947929052,0.0354864465590287,0.0347984801580385,0.049055052349205,0.033745666885708,0.021612596697519,0.0520838064246268,0.0350888257872855,0.0123342013958937,0.0594774869482153,0.0516402013075912,0.033485481806798,0.0359610164137572,0.0140186029706053,0.0241592099518171,0.0288453584218684,0.0304181341472718,0.0338788022759741,0.0204580526398214,0.0285571117365136,0.0179002088044442,0.0405709673590835,0.025414442261413,0.0158107462711163,0.0236139298458954,0.021012137855246,0.01803908133941,0.0405809823759018,0.0646486027496794,0.0149412104254783,0.051965967865136,0.0196373055527922,0.0201500166643741,0.0747859651305406,0.0542323838544494,0.0362897594170003
"SPEECH_769",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0410673208737043,0.0359990695736972,0.0109405260664319,0.0347026395315411,0.0394739521654434,0.0418225680677224,0.0519174799567017,0.0137267382439178,0.0731069875092284,0.0128490843253393,0.0494648279177365,0.0366122291078919,0.0229792116658211,0.0293568458878126,0.020503498124868,0.0293100418343249,0.0494157917367849,0.012718054619161,0.0261462215627542,0.0208157949078579,0.0539124763049873,0.0203371762288932,0.0377183773071902,0.0214377399072498,0.0170318141059382,0.0547753046434734,0.0213679307892977,0.0600678870113577,0.0446255176634703,0.0157968923594019,0.041191958457821,0.0506744007768486,0.0131856593814536,0.0237871352984806,0.0342502745544564,0.0341756363697914,0.033363100915891,0.0153871063961156,0.0744614888195361,0.0175746052562868,0.0190063044543472,0.0453537915324997,0.0304035250072194,0.0377563370836398,0.0211851712167522,0.0495195239670765,0.0272812582360127,0.0131915733878255,0.0437530547952041,0.0222656611774848,0.0439626989673064,0.0225165745444008,0.0460628062517959,0.0132962081167631,0.0254300693922377,0.028894595207002,0.0398037879300673,0.0593860987107888,0.040655803697523,0.032223790097372
"SPEECH_776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0410673208737043,0.0359990695736972,0.0109405260664319,0.0347026395315411,0.0394739521654434,0.0418225680677224,0.0519174799567017,0.0137267382439178,0.0731069875092284,0.0128490843253393,0.0494648279177365,0.0366122291078919,0.0229792116658211,0.0293568458878126,0.020503498124868,0.0293100418343249,0.0494157917367849,0.012718054619161,0.0261462215627542,0.0208157949078579,0.0539124763049873,0.0203371762288932,0.0377183773071902,0.0214377399072498,0.0170318141059382,0.0547753046434734,0.0213679307892977,0.0600678870113577,0.0446255176634703,0.0157968923594019,0.041191958457821,0.0506744007768486,0.0131856593814536,0.0237871352984806,0.0342502745544564,0.0341756363697914,0.033363100915891,0.0153871063961156,0.0744614888195361,0.0175746052562868,0.0190063044543472,0.0453537915324997,0.0304035250072194,0.0377563370836398,0.0211851712167522,0.0495195239670765,0.0272812582360127,0.0131915733878255,0.0437530547952041,0.0222656611774848,0.0439626989673064,0.0225165745444008,0.0460628062517959,0.0132962081167631,0.0254300693922377,0.028894595207002,0.0398037879300673,0.0593860987107888,0.040655803697523,0.032223790097372
