"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0355733900042292,0.0478082929727671,0.0131530732081393,0.035017563776009,0.0219359161943593,0.0274747588537966,0.0219681647171669,0.0129578862624461,0.0149583334881816,0.0182428841294889,0.0595510933150829,0.0261487057474702,0.0114819902812163,0.04275934808837,0.0150874138977049,0.13674034399267,0.0749425916853535,0.0204033050600402,0.0541894804577886,0.0169560351377915,0.0146971556537257,0.0339034815947712,0.0408834258345744,0.0118252366589932,0.0239053609898314,0.0181960731553568,0.0185848713165262,0.0376586884029272,0.0545547660558562,0.0384403690673651,0.0377320587652338,0.0564634153559138,0.0112911669768994,0.0197256471004672,0.0434754021578328,0.041626328607656,0.0474763343095444,0.0170160216320292,0.0706804406606272,0.0194425259379273,0.0691844303936166,0.0409101252915423,0.0165260702540123,0.0576766159430142,0.0165895550761237,0.0385234004742227,0.0216888504604798,0.0194594481297756,0.0151561081044519,0.0172534290202003,0.0424487112202633,0.0166102551561181,0.0280253702414739,0.0150211802404439,0.0351665051135637,0.0294530503933028,0.0188650293928022,0.0570284124618625,0.0504460394520846,0.0290380716765145
"SPEECH_892",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0355733900042292,0.0478082929727671,0.0131530732081393,0.035017563776009,0.0219359161943593,0.0274747588537966,0.0219681647171669,0.0129578862624461,0.0149583334881816,0.0182428841294889,0.0595510933150829,0.0261487057474702,0.0114819902812163,0.04275934808837,0.0150874138977049,0.13674034399267,0.0749425916853535,0.0204033050600402,0.0541894804577886,0.0169560351377915,0.0146971556537257,0.0339034815947712,0.0408834258345744,0.0118252366589932,0.0239053609898314,0.0181960731553568,0.0185848713165262,0.0376586884029272,0.0545547660558562,0.0384403690673651,0.0377320587652338,0.0564634153559138,0.0112911669768994,0.0197256471004672,0.0434754021578328,0.041626328607656,0.0474763343095444,0.0170160216320292,0.0706804406606272,0.0194425259379273,0.0691844303936166,0.0409101252915423,0.0165260702540123,0.0576766159430142,0.0165895550761237,0.0385234004742227,0.0216888504604798,0.0194594481297756,0.0151561081044519,0.0172534290202003,0.0424487112202633,0.0166102551561181,0.0280253702414739,0.0150211802404439,0.0351665051135637,0.0294530503933028,0.0188650293928022,0.0570284124618625,0.0504460394520846,0.0290380716765145
"SPEECH_1227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0360784769713854,0.0553108210240537,0.0203106522468717,0.0132498126881228,0.0326217879305861,0.0828910397851844,0.0580574456083524,0.0185939865548906,0.0220704656955073,0.011707665299126,0.0242937632270334,0.0462833019470007,0.0151884201217519,0.108965364889021,0.0164775728481154,0.0527471624756746,0.037448477409545,0.0254804855160779,0.0216667703907777,0.0154712780431085,0.0183002921660755,0.0226202892370249,0.0128226292888643,0.0115193979401005,0.0220493686770039,0.0197830358883906,0.0218607710190819,0.0283627892126065,0.0693368812563476,0.0584297946423174,0.0346114701802485,0.0392254928940429,0.0139462708599196,0.021994359027515,0.0339623289726997,0.0451377674168989,0.0695663041432251,0.0139131941230782,0.0403144902534461,0.0139045150309555,0.0271258831431531,0.0790988277227014,0.00993156646350639,0.0601937233445761,0.027845184487715,0.0514235464272291,0.0460467008622907,0.0128110332204024,0.0400064387174816,0.0135583536038824,0.0163904045751589,0.0235707509442168,0.0416902303338502,0.0452885662941365,0.028004912910054,0.0414466355178765,0.0232032000968881,0.0255557412237623,0.0458633264464631,0.014368780762626
"SPEECH_1209",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0614634484957229,0.060824989154121,0.0143756314484616,0.0290912046888073,0.0254301484647634,0.0450606064816444,0.0346486513907554,0.0187075835841047,0.0431877228223591,0.0144271369148697,0.0225051714641825,0.053395384172391,0.0118072713732686,0.048908433935719,0.0124436426207207,0.0783272452483932,0.0267998858873334,0.0198874297713135,0.0242184565420541,0.0164096870984094,0.0252039422586703,0.0237334960237621,0.051426845792761,0.0282952761474268,0.0439076876114175,0.0270902678518886,0.018166888754595,0.0456191110150191,0.0355015576223893,0.0391351953626755,0.0345895852931852,0.0540757691069249,0.0120281891344175,0.0271562386805103,0.02366773111454,0.0638582123185332,0.0239565080150538,0.0151147661645248,0.0405308030647937,0.0226457521829314,0.0376165134144722,0.0329107301742177,0.0182630322882141,0.0492704033033058,0.0238596739237336,0.0925125099064484,0.0290348051664602,0.016472041857117,0.0195070987038018,0.016219295566731,0.0323082305979093,0.0234967256062541,0.0377327044050221,0.0283578166995149,0.0327964215301324,0.0353715828764534,0.0163094581684106,0.0578769084033143,0.0604347234108234,0.022025768922249
"SPEECH_1208",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0434046056386348,0.0633926014617684,0.0160288513776323,0.0291241820236872,0.0217841987546367,0.0369758637033596,0.0364919774780622,0.0125014043573008,0.024657793535472,0.0146499966582581,0.0678294485124173,0.0620091668142866,0.0135620985550817,0.0728664976547421,0.0160209368292975,0.0725940397908442,0.051717766306013,0.0170281984291538,0.0332340444691601,0.02592139195179,0.032083617198111,0.0308685130760948,0.0315024155245035,0.0187306320790756,0.0276689871126546,0.0252822209645132,0.0153100543897409,0.0237344039691955,0.0226804086155123,0.0403436827690003,0.0391838042654926,0.0628162585379795,0.0164322450911519,0.0320144422938695,0.0449028692143065,0.041464616151637,0.0279816470390191,0.0228471338306444,0.0327806986368676,0.0184777137233397,0.0338429544184856,0.0254724140904595,0.0174032158007119,0.0572231305499761,0.0200028733421854,0.0760794792595761,0.069617565014867,0.0210523031522915,0.0273351500420152,0.0183043662695704,0.0429586568670941,0.0157937438484685,0.0329618678825608,0.0264508228923095,0.0324383815668083,0.0366111702986872,0.0140942076865573,0.0473077187489677,0.0236664749945047,0.0224820744895952
"SPEECH_92",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0391838042654926,0.0628162585379795,0.0164322450911519,0.0320144422938695,0.0449028692143065,0.041464616151637,0.0279816470390191,0.0228471338306444,0.0327806986368676,0.0184777137233397,0.0338429544184856,0.0254724140904595,0.0174032158007119,0.0572231305499761,0.0200028733421854,0.0760794792595761,0.069617565014867,0.0210523031522915,0.0273351500420152,0.0183043662695704,0.0429586568670941,0.0157937438484685,0.0329618678825608,0.0264508228923095,0.0324383815668083,0.0366111702986872,0.0140942076865573,0.0473077187489677,0.0236664749945047,0.0224820744895952,0.0587131119094173,0.0366926165500115,0.0147792673013583,0.0187434849078541,0.0376475966586238,0.0310769621857476,0.0352228395540268,0.0156612651370233,0.0661675455610064,0.0183908067951954,0.0303896037605202,0.0503776594069175,0.0154063951018836,0.0369786400638738,0.0198475658696967,0.0646625991623057,0.037209926733218,0.0213295823360179,0.0491448935790529,0.0148475450891695,0.0155912812685247,0.0254391912300512,0.0558013841216143,0.0247197870667679,0.0314909343916837,0.0285232885702646,0.025092558972036,0.0626192800603104,0.0365788952506294,0.0208534914051975
"SPEECH_61",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0300601541242203,0.0530200483837889,0.0118589117400254,0.0339223533616165,0.0248548081072984,0.0502896157639727,0.0324127555555052,0.0204209970727954,0.0455299150093316,0.0203018805662299,0.0356766227841449,0.0631158518616232,0.0144969209478701,0.0766539474258427,0.0116139695057397,0.0584662681174077,0.035951747762606,0.0179276570018854,0.0215444472982849,0.0168827379349068,0.0512457885299311,0.0269683131976114,0.0523260636054899,0.0181303445370032,0.0296740021579916,0.0170053863900846,0.0300361568128837,0.054301295613293,0.0163432500039763,0.0289677888266397,0.0405149323373391,0.0810555538846442,0.0126711978067096,0.0341142322458012,0.0376839267761079,0.0425948997831314,0.0371370145334851,0.0170002597850579,0.0404528050355592,0.010835993184777,0.0481035008313408,0.0631484448568532,0.0199142900078016,0.0528903453221164,0.0135333312608453,0.0718179300470269,0.0137202439206818,0.0190001225078019,0.0242871997722627,0.0166584787059398,0.0266215432013535,0.0298588259208611,0.0529839013347012,0.0260933594695838,0.0291102715215488,0.0241915691088329,0.0224524103516099,0.0314748957976467,0.0246100040391527,0.0354685166494266
"SPEECH_24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0328187504661767,0.0798299884725086,0.0205353794032877,0.0403022702283439,0.0530723610020975,0.0400560914743337,0.0184797713607615,0.0146425965596996,0.0274380514485377,0.0179289291627263,0.023272043687633,0.0292997933701535,0.0217156614907426,0.0401775465015889,0.0243129899305196,0.0561845875998854,0.0352749245240384,0.0188697099535237,0.0197758934999377,0.0250661620361635,0.0392714678542768,0.0463524907190462,0.0415794756261707,0.0263269023017919,0.0408510953410192,0.0461319154853832,0.0281022511218785,0.0312273024586746,0.0301584428436612,0.0309451540754381,0.0425894748535599,0.0793525281279966,0.0103981036804877,0.0212597675369863,0.0310939279491318,0.0340440124106817,0.0249161162719794,0.0181760297599945,0.020769764266248,0.0139288819024522,0.0434998906430307,0.0244755084037733,0.0120465097091494,0.0439780407429492,0.0154003323860723,0.11954917370782,0.047922116884681,0.0168389089971197,0.0450476026554029,0.0159840686495567,0.023056729152081,0.0339204723471685,0.057390338726017,0.0120071164808747,0.0414949790480609,0.0288653175115688,0.0195895582960532,0.0299504581738803,0.0450253067150796,0.0274289640101425
"SPEECH_106",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0406581252088822,0.064258776964854,0.0130039905858968,0.0446443135326295,0.0301898723754034,0.0498591309938874,0.0490153006114935,0.0150019943166369,0.0216559479184453,0.0588062646176207,0.027377411259364,0.0401428337405478,0.0148294896187532,0.0467081764040401,0.0156861462995683,0.0940111337972091,0.0444336978969078,0.0133972948795504,0.0303012651896004,0.0175735298790595,0.0246326090681784,0.0207220260053662,0.0307593259856847,0.0381025355176862,0.0304609581119003,0.0137424543853026,0.0153461275814454,0.034363459102289,0.0320324483296392,0.0282833598221577,0.0300324344187691,0.0542598163015326,0.0179468393294623,0.0367298141259798,0.0374661482644888,0.0653541184634434,0.0340024344713741,0.0150141309042058,0.0450039033363985,0.011735315585056,0.0263968888797825,0.0398431083147808,0.032831592870891,0.0309718031372399,0.0184335633222257,0.051154145922661,0.0382269834964181,0.0229209755806786,0.0341094638943557,0.0151673094981699,0.0336674708027643,0.0414320377332449,0.0430451988141255,0.0289568044440002,0.0363112822779979,0.0300524668358891,0.0221639179161053,0.0675823146864414,0.0221465780643863,0.0170411383071313
"SPEECH_1250",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0368655373750314,0.0390346960525082,0.0156687692079946,0.0469391195323142,0.0248912436512173,0.0606085063031694,0.029332036909269,0.0200887356768274,0.0229743983936752,0.0258362686735912,0.0341893206829064,0.0205567047699842,0.0123678662027797,0.0414784138166679,0.0229472059645985,0.0862266415502365,0.0757331080249163,0.0212973874490605,0.0191967902326796,0.0193885715979129,0.0361096821907878,0.0235503651869987,0.0433500600051972,0.0233253635188246,0.0328114043103737,0.0297521623068949,0.0415922878000655,0.0411919183565369,0.0360875551653011,0.016607879091679,0.0644083763293,0.0313285299744964,0.00818504933104056,0.0184450317504766,0.0160980967874404,0.0547367915003115,0.0240424262315951,0.0137760733795382,0.0246502672817568,0.0533526086098275,0.0142199702880913,0.0442481410204943,0.0115346548045226,0.0273605745344482,0.0167505792535754,0.0916374022557933,0.0137868004972307,0.0108838179043494,0.0344810390149295,0.0163779779086052,0.0549309587654729,0.0552515569051182,0.0720942419325071,0.0333599511189832,0.0232456077425002,0.021564103529045,0.0394231053997458,0.0359220192374576,0.06214047302617,0.0117637736851772
"SPEECH_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0636333356866798,0.0570174692793795,0.0175179228925498,0.0423885454563568,0.0195314639029645,0.0389172801816307,0.0380374573207178,0.0179239611733713,0.0169469497671622,0.0255681647455657,0.0462087363622292,0.0304151943157712,0.0132748665217485,0.0493027088138333,0.0192745987571868,0.0862352468744804,0.0513367396467061,0.0166733291749363,0.0412725347748722,0.0121423115699264,0.0268545322369164,0.0264227083774866,0.0308254122113817,0.0118653124595236,0.041088000230878,0.0124347613915334,0.0179082130254739,0.0345613254873136,0.0601195008450638,0.0343014165163607,0.0545882910045199,0.0652729573231972,0.013260738570124,0.0360618098227616,0.051040013696981,0.0367473262895193,0.0422866346222367,0.0137890746077296,0.025154397087711,0.0312964177088871,0.0439659021480981,0.0725957383739626,0.0120300211936877,0.0431335629790995,0.0202741456120727,0.0631808012832799,0.025640832237681,0.0155094181271586,0.0134614040465541,0.0171008138664385,0.0366350704560274,0.0346372891555774,0.024105913495666,0.0177011056767071,0.0451792245996636,0.0323150559801881,0.0185573122088135,0.0337977417959168,0.0336790884237429,0.027001897605997
"SPEECH_845",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0479081701751532,0.0563785265238431,0.0136289511218641,0.0465641557460516,0.0472172393107066,0.0395384591698693,0.0270192808914969,0.0120848948814167,0.0264253649143353,0.0239689673881361,0.0431793303208335,0.0353273273799578,0.0161852729781908,0.022652077604521,0.0183503341589131,0.0719835767581315,0.0366700436883106,0.0169456165552488,0.0501129260212146,0.0176448177466528,0.0249754180343458,0.0434831044647,0.0212246542828346,0.0260061429449944,0.0360969241981887,0.0322152542045193,0.019150722579018,0.0494221739975967,0.0437521357059581,0.0338881362529969,0.0440172376065418,0.0665320108703368,0.0120865810648931,0.0306829524499321,0.0485628695442833,0.03129198152099,0.027202294677909,0.0140145445385892,0.0304119319587161,0.0216818266345312,0.0260011859386376,0.0148712144151419,0.0149891840846963,0.0624733665679286,0.0165299909660528,0.0425100196546244,0.0225816630934518,0.0212305735432422,0.0266294198454412,0.0237056739368823,0.0285836239308989,0.0569225138508981,0.0636689438257829,0.0174576729169013,0.0506017697076278,0.036651723773431,0.0355594094418173,0.0380259818714622,0.0451939597614602,0.0293278780068985
"SPEECH_1244",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0479081701751532,0.0563785265238431,0.0136289511218641,0.0465641557460516,0.0472172393107066,0.0395384591698693,0.0270192808914969,0.0120848948814167,0.0264253649143353,0.0239689673881361,0.0431793303208335,0.0353273273799578,0.0161852729781908,0.022652077604521,0.0183503341589131,0.0719835767581315,0.0366700436883106,0.0169456165552488,0.0501129260212146,0.0176448177466528,0.0249754180343458,0.0434831044647,0.0212246542828346,0.0260061429449944,0.0360969241981887,0.0322152542045193,0.019150722579018,0.0494221739975967,0.0437521357059581,0.0338881362529969,0.0440172376065418,0.0665320108703368,0.0120865810648931,0.0306829524499321,0.0485628695442833,0.03129198152099,0.027202294677909,0.0140145445385892,0.0304119319587161,0.0216818266345312,0.0260011859386376,0.0148712144151419,0.0149891840846963,0.0624733665679286,0.0165299909660528,0.0425100196546244,0.0225816630934518,0.0212305735432422,0.0266294198454412,0.0237056739368823,0.0285836239308989,0.0569225138508981,0.0636689438257829,0.0174576729169013,0.0506017697076278,0.036651723773431,0.0355594094418173,0.0380259818714622,0.0451939597614602,0.0293278780068985
"SPEECH_1260",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0375163153204866,0.0662866198902905,0.0130515014184784,0.0238464624056048,0.0270502643074097,0.026080876557959,0.0468555291522875,0.0160617923641139,0.0165715524848226,0.0140476303671092,0.0573303898360762,0.0256789748874634,0.0122281778245754,0.0444009443564719,0.0145821293496176,0.1103485302755,0.0748781689459239,0.0211947481419647,0.051986786896899,0.0176195472107829,0.0288027334325904,0.0232806057314481,0.0247672185494268,0.0135156959310513,0.034993713352252,0.0260880969364496,0.0169244939130439,0.0297947698767849,0.0379814386098452,0.046234291673271,0.0535162478131741,0.0647390692341004,0.0105175751141705,0.0268606736687879,0.0351023955791034,0.0377006033928085,0.0271403865970374,0.0179156244283885,0.033965341625594,0.0339804565644478,0.0270681984708806,0.0365167764746898,0.0201334301125381,0.0425142661027003,0.018456603757225,0.0655484446409364,0.0372834168410741,0.018507869355517,0.0213511556208261,0.0208084330678169,0.0296605204623484,0.0339974461119726,0.037320492124792,0.0210573379367477,0.0439062072403653,0.047329040230064,0.0148844706867517,0.0522764728040184,0.0436622876664309,0.0262787562746919
"SPEECH_124",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.046798585949073,0.0449579707448891,0.012763342961709,0.0350442182844331,0.0314652502105027,0.0405992361787867,0.0599159287153504,0.0183663471812492,0.0187823754574843,0.0610144839959193,0.0441613381125175,0.039362095640332,0.021229837655825,0.0332528530107629,0.0277483299079841,0.0646186658081422,0.0477804362051874,0.0107348823736098,0.0219807779171912,0.01553673432414,0.0144497774430502,0.0247980536981435,0.0436231938210084,0.0249250607254696,0.0292800906885239,0.023178853830883,0.0226362959374103,0.0392704809087806,0.0327806082584799,0.0489438940531617,0.0359310543760614,0.061398321288073,0.013601418593605,0.0307740068980593,0.0376607562578455,0.041998625399683,0.0322028631042266,0.0181316831237591,0.0596629450759442,0.0186250947917256,0.0281931942535399,0.044590978124347,0.0225734965550428,0.0373216640804045,0.0195706065409819,0.0442960560232847,0.0411980237836687,0.01948186614425,0.0218513612349496,0.020181289780755,0.0411206672413959,0.0334764541695179,0.0468146684802358,0.0205020537600192,0.0475765202717937,0.0528309504337866,0.021715067193558,0.0436327085691794,0.0251452310542485,0.0179403733960581
"SPEECH_96",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.036772398814137,0.0359172636885884,0.0121163929602332,0.07130981898957,0.0382293938076781,0.0434128264502434,0.0420331220172476,0.0131452515522489,0.0798569540436331,0.0158270294263011,0.0221077413441859,0.0202072895306981,0.0198004042743086,0.027747352129539,0.0349442854100256,0.0338794183216935,0.0286170793039009,0.014924431756028,0.0134959215948673,0.0283325395131964,0.018610945182507,0.025639082068631,0.0484783201587364,0.0485846707510389,0.0239601172043605,0.0575661385740825,0.0289358878768266,0.0350448863265236,0.0546160657763268,0.0258869711526424,0.0727520704134136,0.0549461496841234,0.0196637309327904,0.0234228277906344,0.0418539576436236,0.0355738556733139,0.0328551716832507,0.0176550292403773,0.0438143871900995,0.0151478229752542,0.0594371984363995,0.0298743000854022,0.0209940946297076,0.0351649700896655,0.0220600138658006,0.0519926776987227,0.0212856281623881,0.0242045468116952,0.0148602204027427,0.0230430937618071,0.0165228617629369,0.0317591498173592,0.0361103760336943,0.0225999910616054,0.0532612348164921,0.052303802753856,0.0236915490415146,0.0548284689158814,0.0204917066208792,0.0278291120045687
"SPEECH_818",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0261917113423926,0.062044946609461,0.0122083157248815,0.0298383488165634,0.0470252228431256,0.021047726386418,0.028126007784766,0.0121026675007457,0.107237403323656,0.0110308824723508,0.0208613238532808,0.0154965192261545,0.0158367765425752,0.035165868766148,0.0162826999502784,0.0741322265466911,0.0452388388100494,0.0122164993316798,0.0749986870147466,0.026458236260939,0.0114704249717404,0.0278428274016365,0.0423790535723896,0.0104807714855099,0.0296811838191107,0.0424007814922769,0.0204070730926226,0.0599645975135391,0.0308706757158661,0.0309617018284049,0.0503330150244292,0.0573995046935267,0.0179934735444727,0.0337060099164262,0.0237196211447207,0.0395876360254534,0.0328184736717155,0.0188571863709395,0.0186642075047913,0.0151888038714141,0.0475368612997689,0.0453602094221947,0.0161772309190337,0.0307223047519685,0.0210196713243597,0.0597874399535877,0.0740216526767358,0.0217600254102453,0.0297554738490542,0.0208915163681216,0.0149393229474243,0.030865911879911,0.0398826952696982,0.0156699024579719,0.0320926392504347,0.0305040977988253,0.0480166058435711,0.0377943125550747,0.0434880398839509,0.0314461543701784
"SPEECH_1231",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0503330150244292,0.0573995046935267,0.0179934735444727,0.0337060099164262,0.0237196211447207,0.0395876360254534,0.0328184736717155,0.0188571863709395,0.0186642075047913,0.0151888038714141,0.0475368612997689,0.0453602094221947,0.0161772309190337,0.0307223047519685,0.0210196713243597,0.0597874399535877,0.0740216526767358,0.0217600254102453,0.0297554738490542,0.0208915163681216,0.0149393229474243,0.030865911879911,0.0398826952696982,0.0156699024579719,0.0320926392504347,0.0305040977988253,0.0480166058435711,0.0377943125550747,0.0434880398839509,0.0314461543701784,0.0251822591275881,0.0556643976707704,0.0163509596326359,0.0239150230331985,0.0357443612657514,0.0499190159356236,0.0448911851614919,0.017193807897305,0.0477337888304469,0.0233087487687673,0.0504953986341509,0.0314846609143817,0.0188984941062145,0.0304445054954026,0.0244996677224019,0.0550519613417938,0.0324651114719233,0.0161692439958853,0.021253474857994,0.0170162296036533,0.0316094829671476,0.0337171421034651,0.048033485903277,0.0227060224872292,0.032830133938263,0.0598654410614513,0.0230073086874808,0.0571258047602124,0.0255472227228699,0.0278756599012235
"SPEECH_799",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0316174375976534,0.0739814061606963,0.0139285413675119,0.0269998639471044,0.0392568156766734,0.0422629633206967,0.0445769322682777,0.0122209503900199,0.037399242719884,0.0159820589775611,0.0333827059438368,0.0262655025360221,0.0158998707671912,0.0276242674292267,0.0204127153827342,0.0696413825229381,0.0365311308922143,0.0115675486048602,0.0501768807328859,0.0252436601840811,0.0173657160374962,0.0367854813623504,0.0621932554209107,0.0102633001659539,0.0249712882831985,0.0321646875821395,0.0211604192573979,0.0413219260831578,0.0457804853608132,0.0530215630245124,0.0371909987540426,0.0624395399910344,0.0145914050679313,0.0181170060513906,0.0473310478333438,0.0695591725535021,0.0433147353693993,0.0132326464251869,0.0653846097026365,0.0240066156718415,0.0328553100298642,0.0322911809473392,0.0151673811951945,0.0316699498474718,0.0135323445617034,0.0406863005930735,0.0187633792329405,0.0189698966489611,0.0154901485636623,0.0196327214917514,0.0340789537446146,0.0268009688725295,0.0885684241360214,0.0126777707086776,0.0282322028010276,0.0293858811469352,0.0225195149498666,0.0529705411820655,0.0415761343685307,0.0289632175574605
