"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_1265",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0607540283677469,0.0713020028524254,0.0148887390280253,0.0165617886262013,0.0242721721474155,0.0430709289640724,0.0481409424890182,0.013589882987112,0.0257867012791901,0.0149407019878013,0.0431720382794803,0.0316466950922447,0.0153116680387112,0.0438382051420693,0.0125492774321693,0.0764159182667804,0.0584116055025963,0.0192755767395588,0.0344537971809865,0.0194103912542659,0.0129295696237683,0.0335825522397762,0.0639031508633094,0.0182308747246888,0.0222727890519374,0.0381833648216052,0.0353852361098328,0.0257487679968072,0.0336780543013273,0.0282925786090764,0.0403221803747638,0.04309563004358,0.0173153400545563,0.0269881886819582,0.0298042955537143,0.0526390154751231,0.0398085843516392,0.0147599221228574,0.0238046297119376,0.0166952925036542,0.0318177580883846,0.0677190585124667,0.0150806724580458,0.0446434082289963,0.0192877446762782,0.0634780774504035,0.0314510411154806,0.017955400082532,0.0275190805383412,0.0151184800683674,0.0294339681294123,0.0526918938127954,0.0466147682995321,0.0211629628582715,0.0617475014055308,0.018771331412718,0.0275307094898353,0.0473212089633561,0.0383782704079955,0.0170435851274727
"SPEECH_44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0514648034971853,0.0557723992371348,0.0145385835243809,0.0382014513088542,0.0233654705960981,0.0554400239311358,0.0447602715664708,0.0196654382608979,0.0270524604851999,0.0556608282756099,0.0304869500523147,0.0446175200830404,0.0145671718879925,0.031809988982382,0.0339405953425443,0.0476150945428351,0.0193564312244541,0.0169376470769387,0.0169574180437953,0.0171760367997228,0.017882231579805,0.068514562513421,0.0398120960638903,0.0236313918804577,0.0161561832718521,0.0461927217327333,0.029962803448557,0.0458557127573523,0.0325295971859382,0.0200761148470056,0.0319359598167979,0.0721210602474752,0.0117403450732042,0.0232863905194781,0.036700459796764,0.0209148655845351,0.0413863768938401,0.0146860277449447,0.0547962673771656,0.0236621966473749,0.0311790536328034,0.0215111838011366,0.0137798002910234,0.0511633208388498,0.0309394050765797,0.0594909572088875,0.0417585861245837,0.0188394898336488,0.0178977729756581,0.0216304811646841,0.042729323803386,0.0330610581951174,0.025851898302532,0.0372138777480387,0.0602938099476726,0.0395613859478232,0.0257062197291907,0.0259785794694842,0.0287325709979493,0.0414512752093709
"SPEECH_784",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0504987583926182,0.0389971136041523,0.0217587770336977,0.0279100528286786,0.0742558430526892,0.0584236183140493,0.0169134105639708,0.0167504800543719,0.0963647495900054,0.0258602248244326,0.028868996585669,0.0460205695970591,0.0173558221974015,0.0305793860691808,0.0122603274536624,0.0171201133285546,0.0182723665711711,0.0252913046648363,0.0201029294066656,0.0235319387861509,0.0297344256849242,0.0279468400715213,0.0549000422017585,0.0107127070176287,0.0222497364203031,0.025842826228781,0.0205963835369182,0.0471517163468977,0.0470044715734871,0.0467240679987631,0.0458595102682162,0.0563234654230373,0.0170231940697776,0.0179692759840793,0.0305771948637121,0.0363635574440088,0.0401545272560944,0.0173253402106854,0.0141824211413938,0.0152531941150916,0.062775284855471,0.0504684275133596,0.0119441807652708,0.0293977623665239,0.0150730034289295,0.123127658148866,0.0481166419048224,0.0179143250277524,0.0425936180016311,0.0160863764266224,0.0221010430267562,0.0158237771164655,0.050937722480688,0.0256400232192828,0.0428011110365945,0.0274539260070078,0.0200218713799824,0.0251972255224245,0.0313611573571396,0.0301331836383135
"SPEECH_1278",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0391197378631621,0.0352310090643128,0.0117451689098751,0.0481778625523853,0.0470735603689062,0.0457582768367357,0.0385815936389442,0.014137622591573,0.0188936562636598,0.0192716367758686,0.026545662502632,0.0169661754509381,0.0208581921576135,0.0553086713209362,0.0246821720041432,0.04566878664888,0.072105171008377,0.0203203775618517,0.0463432765119759,0.0119183859994186,0.0308925877418177,0.041679302814304,0.0145176815237765,0.0292507470545306,0.0354323745774929,0.0385445163233895,0.0188160296235663,0.044101487067853,0.0533221743265163,0.0347361029145643,0.0270435371897956,0.040446456760407,0.0198399089412309,0.0124486059938936,0.0602024783020024,0.0563591206192077,0.0239895091882729,0.0188217132884418,0.0563944680985543,0.0201807052696338,0.0229322983972285,0.0370616848149883,0.0146970593103273,0.0547189098408979,0.0270222479247306,0.0342136275510423,0.0315624800080314,0.0218750644799981,0.0128319756912252,0.015031375740583,0.0639681485863909,0.0327226637605496,0.0549594243028418,0.0235191657653402,0.0255885010254431,0.0444368937653112,0.0240049525683976,0.0415062059277312,0.0409681416856467,0.0406526752018554
"SPEECH_110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0286067999694309,0.0613116129441762,0.01968299592621,0.017031842166048,0.036829837324959,0.0467530038608181,0.0258479341897322,0.0156064500342501,0.0118884020231643,0.0285377861744722,0.0273856420015785,0.0146910306220204,0.0140688222637301,0.0325079770676409,0.0193706050733269,0.0727960505750259,0.0716799741878574,0.0234695631719978,0.0987220548812081,0.0151473292539493,0.0113228573228074,0.0222523814250344,0.0506817970086854,0.0125663294856071,0.0268607886473295,0.0656770306106994,0.0205263892035607,0.028340534671804,0.0314082885537187,0.0484278893591572,0.0266723831992679,0.0619216215173184,0.012914792006179,0.052215695242257,0.0457124844021302,0.0374449081504377,0.0228571096300475,0.00963617720937321,0.0464395500455915,0.0374971809095947,0.0394332567127871,0.024228281385966,0.0126314060174871,0.0284706177761794,0.0229320809517302,0.068119040742735,0.0418845788674252,0.0181047488326074,0.0176412401271978,0.0234660830379089,0.0717599514432024,0.0248737667598665,0.0387498784898769,0.0199244303696498,0.043230299799484,0.0419972611440746,0.018407250853169,0.0332318402031318,0.0381172750195054,0.0194848091538187
"SPEECH_1267",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0266723831992679,0.0619216215173184,0.012914792006179,0.052215695242257,0.0457124844021302,0.0374449081504377,0.0228571096300475,0.00963617720937321,0.0464395500455915,0.0374971809095947,0.0394332567127871,0.024228281385966,0.0126314060174871,0.0284706177761794,0.0229320809517302,0.068119040742735,0.0418845788674252,0.0181047488326074,0.0176412401271978,0.0234660830379089,0.0717599514432024,0.0248737667598665,0.0387498784898769,0.0199244303696498,0.043230299799484,0.0419972611440746,0.018407250853169,0.0332318402031318,0.0381172750195054,0.0194848091538187,0.0234796344010549,0.0457772453821442,0.0174910052849637,0.0407995031587615,0.0399078664064809,0.0321590400066606,0.0421099550082195,0.0128539495625567,0.0252134098740684,0.0211043948626061,0.0259616014102256,0.0183718801455022,0.0300445038841091,0.0349032690343664,0.0342440860604363,0.0559254552396136,0.0713142382439943,0.0181397856563451,0.0392937407286964,0.0365590333794109,0.020316389310024,0.0236790225168275,0.0237729335594464,0.0336558808053766,0.0342859227957301,0.0387404652446578,0.0236034053887473,0.0503865243043105,0.0573528319342281,0.0285530264104356
"SPEECH_59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0454856172962307,0.0674617851415593,0.0115902569713301,0.0157043391435968,0.030639566076763,0.0257032654279773,0.0209845862355348,0.0094436948501476,0.0238665257907706,0.0260408930859442,0.0481458542499692,0.0223651405355168,0.0132262016743551,0.0191629539471311,0.0218178915854055,0.0929909052858845,0.0785747058844917,0.0230636689146825,0.0562170394629524,0.01538412671004,0.0377856274327153,0.0341165286109002,0.0485623148587429,0.00952468487800246,0.0219450622133573,0.0655793091260879,0.0150437094387709,0.0216727737379879,0.0576190805750682,0.0202818908580836,0.0469632526110169,0.0623993303202374,0.0170599295207953,0.0597393255279753,0.0532105006287044,0.0339837131456979,0.034471750818962,0.0150935037120295,0.0345705281319375,0.0120026060161314,0.0302292692764562,0.0382425414330455,0.0295841937497032,0.0279480766774733,0.0141415052241427,0.049690401219512,0.0238575622065599,0.0176481906891016,0.026206538091877,0.0178361531092002,0.034610383484093,0.0300367213253148,0.0323129222685609,0.0313079936354583,0.033147841882392,0.0157740995920103,0.0157871281581112,0.069096120794826,0.0400390188080075,0.0530088979406668
"SPEECH_796",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0454856172962307,0.0674617851415593,0.0115902569713301,0.0157043391435968,0.030639566076763,0.0257032654279773,0.0209845862355348,0.0094436948501476,0.0238665257907706,0.0260408930859442,0.0481458542499692,0.0223651405355168,0.0132262016743551,0.0191629539471311,0.0218178915854055,0.0929909052858845,0.0785747058844917,0.0230636689146825,0.0562170394629524,0.01538412671004,0.0377856274327153,0.0341165286109002,0.0485623148587429,0.00952468487800246,0.0219450622133573,0.0655793091260879,0.0150437094387709,0.0216727737379879,0.0576190805750682,0.0202818908580836,0.0469632526110169,0.0623993303202374,0.0170599295207953,0.0597393255279753,0.0532105006287044,0.0339837131456979,0.034471750818962,0.0150935037120295,0.0345705281319375,0.0120026060161314,0.0302292692764562,0.0382425414330455,0.0295841937497032,0.0279480766774733,0.0141415052241427,0.049690401219512,0.0238575622065599,0.0176481906891016,0.026206538091877,0.0178361531092002,0.034610383484093,0.0300367213253148,0.0323129222685609,0.0313079936354583,0.033147841882392,0.0157740995920103,0.0157871281581112,0.069096120794826,0.0400390188080075,0.0530088979406668
"SPEECH_65",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0245821077061935,0.0803123962670336,0.0140593070620437,0.0168671039241058,0.0153417382093584,0.0791688805550444,0.0332857442626251,0.0166624495637903,0.0242416282495218,0.016014558447274,0.058986997061667,0.0329981656047318,0.0178861076599544,0.0561914881040517,0.0232469243352135,0.0834185635041719,0.0408600468938733,0.0172236434661758,0.0293333170403704,0.0137676067011704,0.0141184764135693,0.0302458943688946,0.0176071299397731,0.0139322389169451,0.0514339865762299,0.0220458729271024,0.0423390136297635,0.0558472724078203,0.0384038361988284,0.0195775040027026,0.0246734030226726,0.0595214594929819,0.0210022299442951,0.0506083004156725,0.0475227683698453,0.029655905895685,0.0360366332445605,0.0185364668698909,0.0318048160154482,0.0151534822374511,0.0262169395453465,0.0862946849789108,0.0196640575373671,0.0498728206282423,0.0354287160245065,0.0638475492074589,0.0312431557030299,0.0156549308500384,0.0828611142068359,0.0138181598172497,0.0205207307151585,0.0151366290816757,0.0154118674195631,0.0262606249859015,0.0253132336756171,0.048021611859137,0.0208820278884459,0.0250398193140081,0.0249392364082662,0.0190566246447378
"SPEECH_53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0469632526110169,0.0623993303202374,0.0170599295207953,0.0597393255279753,0.0532105006287044,0.0339837131456979,0.034471750818962,0.0150935037120295,0.0345705281319375,0.0120026060161314,0.0302292692764562,0.0382425414330455,0.0295841937497032,0.0279480766774733,0.0141415052241427,0.049690401219512,0.0238575622065599,0.0176481906891016,0.026206538091877,0.0178361531092002,0.034610383484093,0.0300367213253148,0.0323129222685609,0.0313079936354583,0.033147841882392,0.0157740995920103,0.0157871281581112,0.069096120794826,0.0400390188080075,0.0530088979406668,0.0361705011029291,0.0383362686178815,0.0149605486065197,0.0422329771614074,0.0423866675432926,0.0453852416770822,0.034115192157235,0.0134589618804429,0.0294581388533853,0.0147792604543429,0.0406917127784762,0.025002845612561,0.0124736276507909,0.0289406909710709,0.0622311821229372,0.0378623940140192,0.0315396148844477,0.0195994346376345,0.0231615277405765,0.0161483448668724,0.0488295499655949,0.0344367689404172,0.0514106853346831,0.0379663024342737,0.0317507473114483,0.0383852473976537,0.0319278619258911,0.0470837182614066,0.0493398114561095,0.0199341736386167
"SPEECH_25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0370123222203678,0.0551526408009188,0.0272630851916925,0.0349958868962242,0.0490184036027619,0.0295602320632971,0.040045737604017,0.0333381323643618,0.0452041860813162,0.0321696814687701,0.033090100320565,0.0239361851864112,0.0289383196135068,0.0325449377987218,0.0242020410589506,0.0465727631808333,0.0440403658188278,0.0134218594447317,0.0232127604385538,0.028783997522009,0.0264575351056442,0.0341417274926643,0.033866301045201,0.0200323480536035,0.0348097885811049,0.0318442084511659,0.0362718175112316,0.0490174156233814,0.0191847976798917,0.0318704217792734,0.0428434173669913,0.058784338960557,0.0131964766633707,0.0239319087768763,0.0548026845150267,0.0445751112346607,0.0537875602451741,0.0215060342230646,0.0262990303611299,0.0137590634613915,0.0319863300001384,0.0305301185865205,0.0174351013339398,0.0439376851412373,0.0378363286256572,0.0432284972713674,0.0341477479042429,0.018687992654198,0.0523848329197585,0.0211930348052373,0.025984324689286,0.0257557000243055,0.0147462838315094,0.018028926499501,0.0347475727074324,0.0467140274082987,0.0182872922201662,0.0433245562680647,0.038124247406586,0.0494337738943101
"SPEECH_93",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0390030932391063,0.0417438732066323,0.00959020593251839,0.0482614529834453,0.0298722141347754,0.065027722684533,0.0358877363136073,0.0173230756968134,0.0305547801854253,0.0214991187390982,0.0328958957396725,0.0340179635801692,0.0232914874344008,0.0316747612830599,0.023418456788667,0.0378817697955457,0.0583591306331102,0.0177719211852987,0.0396718941152177,0.0167380554790148,0.0405621162124565,0.0347936565679817,0.0297066732574195,0.0219285919483477,0.0610056098140596,0.0339603163229536,0.0207249911713876,0.0494446498692063,0.0352869381352757,0.0181018475508003,0.0358445281060627,0.0551845166987507,0.0117644005083001,0.0266078075508871,0.0478517241835476,0.0647143440943368,0.0413784018700567,0.0178203767607131,0.0207498957314922,0.016049015638605,0.0270924961918806,0.0401095508035211,0.0134607861175047,0.0743188235411518,0.0171935588336416,0.0777056830550555,0.0358897871585768,0.0202976850574816,0.0429170840104833,0.0135982250072663,0.027201034390505,0.0343164652104816,0.045505113097169,0.0134540909625634,0.019115636857723,0.0320443682722166,0.0526762353116472,0.0273377249089357,0.0205287627596709,0.0272718773097724
"SPEECH_45",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0338580718684449,0.0532326385349799,0.0194877661367495,0.0428529457002577,0.0522684650338781,0.0551031963698906,0.0350977866510789,0.016220235345637,0.0446315130564367,0.0191558649978279,0.0459577082406526,0.0301488461592708,0.0213091753774348,0.0342924411891375,0.0270825273553986,0.0684500110626155,0.0277727745709118,0.0196553907049106,0.0200541609806352,0.0305277075445864,0.0398977545469289,0.0242859024381248,0.029898252426881,0.0121014666946154,0.0311995343066746,0.0262851403386607,0.0208064756958256,0.0428820512957444,0.0483782479745021,0.0271059474013073,0.0787081152364194,0.0350737238461253,0.016668422438305,0.0475827236980783,0.0403971535959233,0.0373974623347689,0.034836951936702,0.0143238784642042,0.0228168224041766,0.0140404246692497,0.0580093156255151,0.0225285453645616,0.0150154788651016,0.0269050550164832,0.0382818077734166,0.112256605656128,0.0199502804754602,0.0183028307612202,0.0538197183745685,0.024422025929807,0.0189595697847484,0.0252061561499473,0.0221727245606442,0.0407428150001232,0.0281963587339189,0.0468927500617881,0.0102262167638848,0.0213172545114594,0.0383591166165174,0.0165896953507533
"SPEECH_20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04547304207472,0.0331154077720952,0.019763896316373,0.0141378458204398,0.0294835537692403,0.0286992856477444,0.0571393784754129,0.0187802912820494,0.068867920020996,0.0180148497233218,0.0638004736275416,0.0286391795772409,0.0194178912922652,0.0286529557256479,0.0289910062068167,0.0764467091141847,0.068319108954615,0.0158783179172232,0.0375825519212073,0.016249021496443,0.0126662028565654,0.0217271975782345,0.0339472081731187,0.0152018090724808,0.0163589605637478,0.0135865647726891,0.0335753566233715,0.0519786483153527,0.0431288664060401,0.0403764989028211,0.0605193160043455,0.0424024358917562,0.0161173131711343,0.0403117611781426,0.0798123613279571,0.0137462279252932,0.0534248313683049,0.00915171638807758,0.0322388938486961,0.0242416125632227,0.0375734359994536,0.0257670562311267,0.0152865383856476,0.0277471471529928,0.0199873081179239,0.0612601557399654,0.020556418389873,0.0216434335920554,0.0733005668613285,0.0196923786252618,0.0189602895203368,0.0187658557101453,0.0314292938474908,0.0159224815821201,0.0204565125942898,0.0381888888470109,0.0234811711368329,0.0253183654213886,0.0766026065422282,0.0360936260355977
"SPEECH_864",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04547304207472,0.0331154077720952,0.019763896316373,0.0141378458204398,0.0294835537692403,0.0286992856477444,0.0571393784754129,0.0187802912820494,0.068867920020996,0.0180148497233218,0.0638004736275416,0.0286391795772409,0.0194178912922652,0.0286529557256479,0.0289910062068167,0.0764467091141847,0.068319108954615,0.0158783179172232,0.0375825519212073,0.016249021496443,0.0126662028565654,0.0217271975782345,0.0339472081731187,0.0152018090724808,0.0163589605637478,0.0135865647726891,0.0335753566233715,0.0519786483153527,0.0431288664060401,0.0403764989028211,0.0605193160043455,0.0424024358917562,0.0161173131711343,0.0403117611781426,0.0798123613279571,0.0137462279252932,0.0534248313683049,0.00915171638807758,0.0322388938486961,0.0242416125632227,0.0375734359994536,0.0257670562311267,0.0152865383856476,0.0277471471529928,0.0199873081179239,0.0612601557399654,0.020556418389873,0.0216434335920554,0.0733005668613285,0.0196923786252618,0.0189602895203368,0.0187658557101453,0.0314292938474908,0.0159224815821201,0.0204565125942898,0.0381888888470109,0.0234811711368329,0.0253183654213886,0.0766026065422282,0.0360936260355977
"SPEECH_1222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0677545904111456,0.0698629307532423,0.0116734835402754,0.0630365107281108,0.0247688675292623,0.0397308077734227,0.0683825280092829,0.01605876199205,0.0381985081623572,0.0221863791246365,0.0255012260828517,0.0372457745153797,0.018159539872879,0.0548624372048029,0.017408175306807,0.0494959020052365,0.0348115552693504,0.01874914707552,0.0467811502610568,0.0279227849862488,0.0350648954324481,0.0150232870228122,0.0343191821821215,0.0186968949115128,0.0269141385564978,0.0312884909862259,0.0137386592947095,0.0307878951441654,0.0248018078276692,0.0167736880379191,0.0356244817695552,0.0809361119813168,0.0209530452916278,0.0297428957026435,0.047822274695038,0.030066504140083,0.0412145828626685,0.016077332881717,0.054950444099823,0.017249553337007,0.0308268249696007,0.0733522636871346,0.0140066707042821,0.0323785842366012,0.0396719775255151,0.0346441608647677,0.0205133804650735,0.0181909658075362,0.0276036089419023,0.0304935902068838,0.0201342674517077,0.0189392987425458,0.0267217189522537,0.0097505076011536,0.0504922993572818,0.0477926950635265,0.0510135994217204,0.0203904544151011,0.0303667573271467,0.0280791474967859
"SPEECH_46",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0565023453912343,0.0585061895003415,0.0139990397300339,0.0274643268795316,0.0687934980332641,0.027729688548402,0.0214146260929887,0.0194053293468498,0.0566641069565046,0.0268100104357414,0.0270317510083592,0.0155839395605477,0.0205058532543913,0.0122060309194812,0.0458733382709991,0.0241245866976861,0.0142235066211674,0.0171388498873879,0.0108565032541641,0.0449918286175596,0.0203004705928683,0.026133883443825,0.0744269808597294,0.0333168239600988,0.0362676093670246,0.0968245962398009,0.0270181194157802,0.0142207803026516,0.0357696018514732,0.0258957849601124,0.046372919236169,0.0484855599897999,0.0128920964346833,0.0260522290923335,0.0757589380093707,0.0380040319025083,0.0369098424411208,0.0146790671463379,0.0480236825629271,0.0193532892645393,0.0333195950269767,0.0323113611077828,0.0146471560817347,0.0418967536083322,0.0206308403427847,0.0363936625876713,0.0546477194357393,0.0162995349101239,0.0264888506818515,0.0304436208201748,0.0248920707993521,0.0505465378005796,0.0360304250862117,0.0275036424336264,0.0148603827117224,0.0563018572938073,0.0242901755279287,0.019387835713591,0.0235417144517545,0.0490346074984647
"SPEECH_869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0636753772334096,0.0698684508089003,0.01226130477046,0.018984860346318,0.0224580782407944,0.0597871069260899,0.045818956938498,0.0145561438901321,0.0157196057943565,0.0135235435645771,0.0684579407632361,0.0165569999490388,0.0151628560522431,0.0422615603353714,0.014667969330117,0.0870865989682461,0.0195069787078112,0.0201970200359458,0.0454161796988873,0.0136146456450006,0.0234715194485666,0.0384585263787873,0.0556388687930182,0.0112107969817073,0.0479357050159919,0.0135710844308282,0.0159782588682724,0.0363769596065708,0.0442350468987484,0.0335410555780756,0.0449096695155738,0.0856374537149071,0.0149064939323002,0.0390426140457201,0.0211617395491354,0.0636456348817701,0.0327671143034938,0.025706099261541,0.0164237218812863,0.00802245381614855,0.102382287658866,0.0384167882392223,0.00952202951757573,0.0381578318120276,0.0046056517176141,0.0753556633512761,0.0267381723273322,0.016068788264863,0.0136169477584032,0.0162023878613798,0.00902173420762063,0.0201137765204851,0.0343669647891854,0.0241661510099733,0.0761430610481752,0.00512986027331986,0.0173316411306506,0.024990643159116,0.0266911781463943,0.0687554463046429
"SPEECH_29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0571233819197546,0.0333195708905708,0.0282466709446819,0.014653141386349,0.0341210257039257,0.0250698519550416,0.0664218949499371,0.0595786410131862,0.068447403079921,0.0556651473544486,0.0303776928633294,0.0262547725747852,0.0119293159621236,0.0176624965340896,0.028910605561572,0.039030746178051,0.0195355307089389,0.0179823748357972,0.0260617927232025,0.0207985941449095,0.00996281249919395,0.0272997308337049,0.0486954788322381,0.0111401484767213,0.0178391696778233,0.0436636722124753,0.061756236552999,0.0303706828028956,0.0505507672846811,0.0175306495426521,0.0318371985243927,0.0530726621881355,0.0127710656418848,0.0456842728186051,0.0414614084389649,0.0563219746331295,0.0427423712396349,0.021041726348165,0.0309090614897196,0.0197251546873097,0.041927592386246,0.016427207049468,0.0379202437425036,0.0380757524843349,0.0142233458242871,0.0455387668402951,0.055164759211819,0.0203738854365495,0.0333327516103106,0.0234157535189451,0.0447396442368757,0.0164112542012047,0.0456192677760594,0.0165470021778035,0.044446756863881,0.0390493271896636,0.0214752402781345,0.0447881622232765,0.0244560962789484,0.0205002946594523
