"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_803",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0571233819197546,0.0333195708905708,0.0282466709446819,0.014653141386349,0.0341210257039257,0.0250698519550416,0.0664218949499371,0.0595786410131862,0.068447403079921,0.0556651473544486,0.0303776928633294,0.0262547725747852,0.0119293159621236,0.0176624965340896,0.028910605561572,0.039030746178051,0.0195355307089389,0.0179823748357972,0.0260617927232025,0.0207985941449095,0.00996281249919395,0.0272997308337049,0.0486954788322381,0.0111401484767213,0.0178391696778233,0.0436636722124753,0.061756236552999,0.0303706828028956,0.0505507672846811,0.0175306495426521,0.0318371985243927,0.0530726621881355,0.0127710656418848,0.0456842728186051,0.0414614084389649,0.0563219746331295,0.0427423712396349,0.021041726348165,0.0309090614897196,0.0197251546873097,0.041927592386246,0.016427207049468,0.0379202437425036,0.0380757524843349,0.0142233458242871,0.0455387668402951,0.055164759211819,0.0203738854365495,0.0333327516103106,0.0234157535189451,0.0447396442368757,0.0164112542012047,0.0456192677760594,0.0165470021778035,0.044446756863881,0.0390493271896636,0.0214752402781345,0.0447881622232765,0.0244560962789484,0.0205002946594523
"SPEECH_34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0397556717254452,0.0631750581298002,0.00862035290833763,0.0471433281231713,0.0427475644096093,0.0172533863243951,0.0468752143747152,0.011827694842957,0.0211463595019678,0.0139308281249548,0.0798084963549413,0.0398235555985405,0.0218598534165296,0.0342584501138787,0.0162709621977679,0.0567978187428922,0.0260237150109259,0.0149333641270771,0.015740682592744,0.0196095870999577,0.0396840365571233,0.0376699881998955,0.0329431618434247,0.03856149911496,0.0294123124293855,0.0644955607948687,0.0191942601867439,0.0374978695227094,0.0451178953618518,0.0178214722684287,0.0422315507804763,0.0505052944414535,0.0159827329596457,0.0169695645014928,0.0615201393862505,0.0294441857016392,0.067419510558995,0.0140228886878918,0.0439046393178437,0.0194841612637458,0.0580472610104509,0.07918910217604,0.0350816756531257,0.0332309136334468,0.0174108794399008,0.0375929827641295,0.0432336416745623,0.0164336608456452,0.0164886652503099,0.0416869721657186,0.0103805663320485,0.017955987060663,0.0309700403446845,0.012923237536763,0.0342071474556871,0.0305660446440403,0.0204575760075446,0.0339963864803678,0.039283251247623,0.0293793406778139
"SPEECH_777",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0370261892354378,0.0545783668891935,0.0150843990807761,0.0512926276651741,0.0313232529863139,0.035852776269725,0.0400443352309532,0.0155741005753489,0.0253577594638793,0.012649765054053,0.0357593483120838,0.0733762594459691,0.0133655323647489,0.0352112151819894,0.0246374576734037,0.0753631516217438,0.0613599177590395,0.0133014447045237,0.024806482974057,0.0255696357092031,0.0160460172011933,0.0221365322823678,0.0179113282204911,0.0227135012819858,0.0245558379095041,0.0227124546485007,0.0298924170113692,0.0490055713653323,0.0467715744794405,0.0467207474021983,0.039055893664253,0.0493818389163227,0.0140332367929175,0.0183093842054518,0.0696399044891897,0.0403734533451103,0.0340346815568351,0.0251665551669007,0.0647564515311397,0.0183808938965726,0.0253615375089423,0.0236587815543809,0.0238075375232495,0.0316823448103201,0.015870002129058,0.0301025262347248,0.016819318130998,0.0150416726840862,0.0270653332453439,0.0298793787287684,0.0293680118189621,0.0287912735323283,0.0822222448543497,0.0168584866684469,0.0405995864125276,0.0283347366243139,0.0444717897018137,0.0446150802910837,0.0477981851613049,0.024519878820304
"SPEECH_1245",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0370261892354378,0.0545783668891935,0.0150843990807761,0.0512926276651741,0.0313232529863139,0.035852776269725,0.0400443352309532,0.0155741005753489,0.0253577594638793,0.012649765054053,0.0357593483120838,0.0733762594459691,0.0133655323647489,0.0352112151819894,0.0246374576734037,0.0753631516217438,0.0613599177590395,0.0133014447045237,0.024806482974057,0.0255696357092031,0.0160460172011933,0.0221365322823678,0.0179113282204911,0.0227135012819858,0.0245558379095041,0.0227124546485007,0.0298924170113692,0.0490055713653323,0.0467715744794405,0.0467207474021983,0.039055893664253,0.0493818389163227,0.0140332367929175,0.0183093842054518,0.0696399044891897,0.0403734533451103,0.0340346815568351,0.0251665551669007,0.0647564515311397,0.0183808938965726,0.0253615375089423,0.0236587815543809,0.0238075375232495,0.0316823448103201,0.015870002129058,0.0301025262347248,0.016819318130998,0.0150416726840862,0.0270653332453439,0.0298793787287684,0.0293680118189621,0.0287912735323283,0.0822222448543497,0.0168584866684469,0.0405995864125276,0.0283347366243139,0.0444717897018137,0.0446150802910837,0.0477981851613049,0.024519878820304
"SPEECH_820",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0267071753675044,0.0722247945636291,0.0123034810948362,0.0316683510548283,0.0317147609897154,0.0168600982511298,0.0393401709050027,0.0104367337519789,0.0613312093541216,0.0195438807105657,0.0240397070067239,0.042065706659183,0.0110204082690917,0.0294548979417519,0.0184473503249208,0.134409851088732,0.0258789152448718,0.0224297482969256,0.0209249178238535,0.0193051871689486,0.0423876648526169,0.0217296612985308,0.0237654311321458,0.0308758280406651,0.0516776722973953,0.0494919027937766,0.0177757432910343,0.0305667264883416,0.0393441552163085,0.0222778687208708,0.0622656547435595,0.0459850506612443,0.00989894643229029,0.0390653516290155,0.0295137402101083,0.0498877007888766,0.0524313892157708,0.0141121264587823,0.0189524170604088,0.0158537872991785,0.0299235880700354,0.0397228244329028,0.00973962232555679,0.035398747190893,0.0167915211271472,0.0861843019499791,0.0264663301696718,0.0141769015213957,0.0224922782292839,0.0232527114559899,0.0247280625090762,0.0238415418797365,0.0321047643307017,0.0602891238324278,0.0303434187448687,0.0458073728609021,0.0196652221262563,0.0544558218112392,0.021314610048424,0.0453350708842769
"SPEECH_1232",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0435826142346031,0.0460515668182838,0.00966315523154997,0.0153170488105582,0.0299451419844186,0.0461953394781339,0.0626448003670853,0.0190811666933792,0.015015741588865,0.0929413782519001,0.0314966013257,0.0291779993262001,0.0150869529792676,0.0255254981965357,0.0162765559690209,0.126636597123839,0.0388762573947675,0.0109651965686406,0.0171125364964995,0.014377862743572,0.0171811956540401,0.0218225876953244,0.0149254401528319,0.0202652007221607,0.0251851338182584,0.0213180338398354,0.035946289469191,0.0420482952984882,0.0479177820466762,0.0474200297203737,0.0387038670346275,0.0447660530379517,0.0147602785471969,0.09717562721739,0.0207452826127959,0.056959971986125,0.0245226381037952,0.0103196125449734,0.0335471469880545,0.0147333063501603,0.0304005113108419,0.00898499285412858,0.0123311604674086,0.0374148364204024,0.0354948540987218,0.0426928309912245,0.0714948676910187,0.0146125684973565,0.0230413474388551,0.0189459340445016,0.0234592342968453,0.0269340851951835,0.0199458060214796,0.0523054044071914,0.0585159843724754,0.0492529997931673,0.0191638926676432,0.0299567233638931,0.0275097913267088,0.0413083903178822
"SPEECH_17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0494672511162689,0.0511039826276349,0.0112840366812628,0.0432663731656769,0.0258194381205276,0.0310693386798694,0.042240511351601,0.0134977861566943,0.0355316697247598,0.017128570563881,0.0370367231998347,0.042130867110966,0.0128592060738653,0.0510907296384447,0.0130526669074079,0.0692424277531769,0.0566100706697281,0.0204410358075808,0.0245949575219951,0.017532595391586,0.0121844017440211,0.018449644267023,0.0235404371764285,0.028120248808851,0.0766773887193685,0.0157412669513233,0.0206141085057653,0.0495727929609417,0.0493284961085079,0.0407709764950078,0.0426947147296117,0.0545871257060645,0.0180056069330226,0.050574789165443,0.0253522181352088,0.0482680913718798,0.0403466383714943,0.0174047281307802,0.0861872721020944,0.0217007234231881,0.0260364737730349,0.051132602499284,0.0171669628175557,0.0369691301896139,0.015274105372698,0.0346391385057877,0.0342300954328813,0.0192432275310531,0.0241468615734437,0.0232358018210631,0.024317038767083,0.0217093274996966,0.0426919799669273,0.0256091019249556,0.0202429688955522,0.0217935029252459,0.0381961991526423,0.0576851193622642,0.0400266775584672,0.0205317763619626
"SPEECH_58",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0426947147296117,0.0545871257060645,0.0180056069330226,0.050574789165443,0.0253522181352088,0.0482680913718798,0.0403466383714943,0.0174047281307802,0.0861872721020944,0.0217007234231881,0.0260364737730349,0.051132602499284,0.0171669628175557,0.0369691301896139,0.015274105372698,0.0346391385057877,0.0342300954328813,0.0192432275310531,0.0241468615734437,0.0232358018210631,0.024317038767083,0.0217093274996966,0.0426919799669273,0.0256091019249556,0.0202429688955522,0.0217935029252459,0.0381961991526423,0.0576851193622642,0.0400266775584672,0.0205317763619626,0.054320797019573,0.0349592391771031,0.0135705125294471,0.0294570380919823,0.0306531981593211,0.0457537146294508,0.0381257733464599,0.0143690054241496,0.0526000127719844,0.0179014440404017,0.040708721670364,0.0543839498060056,0.0236159941613767,0.0431804018340604,0.0361680180752193,0.0426141129292206,0.0341321759214567,0.0202631906114183,0.0330725811029701,0.0179825909235112,0.0180924321264407,0.0234865970721551,0.0411028155035125,0.0242437503819796,0.0281817155039529,0.0270506233911226,0.0275674599853737,0.0632198030368602,0.0510611404354532,0.0181611903376739
"SPEECH_108",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.054320797019573,0.0349592391771031,0.0135705125294471,0.0294570380919823,0.0306531981593211,0.0457537146294508,0.0381257733464599,0.0143690054241496,0.0526000127719844,0.0179014440404017,0.040708721670364,0.0543839498060056,0.0236159941613767,0.0431804018340604,0.0361680180752193,0.0426141129292206,0.0341321759214567,0.0202631906114183,0.0330725811029701,0.0179825909235112,0.0180924321264407,0.0234865970721551,0.0411028155035125,0.0242437503819796,0.0281817155039529,0.0270506233911226,0.0275674599853737,0.0632198030368602,0.0510611404354532,0.0181611903376739,0.0464332168624913,0.0319190808774176,0.0166740546212996,0.0127533465039092,0.0837961864668984,0.0342588210219472,0.0618302434807241,0.0115161182686485,0.0279048382314743,0.0171546838389341,0.0657253764090692,0.0296744290809724,0.029095091506272,0.0143795702210531,0.016832670723,0.0315949884858373,0.0525616385064187,0.0205204653459169,0.0821459004091688,0.0329800997881965,0.0353438486742896,0.0152590643020808,0.0283211195340287,0.0137388397617251,0.0118738009178396,0.0593038632024425,0.0153604234414925,0.0302238508059358,0.018574738357012,0.0522496303535043
"SPEECH_786",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.054320797019573,0.0349592391771031,0.0135705125294471,0.0294570380919823,0.0306531981593211,0.0457537146294508,0.0381257733464599,0.0143690054241496,0.0526000127719844,0.0179014440404017,0.040708721670364,0.0543839498060056,0.0236159941613767,0.0431804018340604,0.0361680180752193,0.0426141129292206,0.0341321759214567,0.0202631906114183,0.0330725811029701,0.0179825909235112,0.0180924321264407,0.0234865970721551,0.0411028155035125,0.0242437503819796,0.0281817155039529,0.0270506233911226,0.0275674599853737,0.0632198030368602,0.0510611404354532,0.0181611903376739,0.0464332168624913,0.0319190808774176,0.0166740546212996,0.0127533465039092,0.0837961864668984,0.0342588210219472,0.0618302434807241,0.0115161182686485,0.0279048382314743,0.0171546838389341,0.0657253764090692,0.0296744290809724,0.029095091506272,0.0143795702210531,0.016832670723,0.0315949884858373,0.0525616385064187,0.0205204653459169,0.0821459004091688,0.0329800997881965,0.0353438486742896,0.0152590643020808,0.0283211195340287,0.0137388397617251,0.0118738009178396,0.0593038632024425,0.0153604234414925,0.0302238508059358,0.018574738357012,0.0522496303535043
"SPEECH_778",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0403547534939905,0.0752221188438508,0.0139853383107873,0.0208382062350372,0.0329058118347967,0.0314861963596341,0.0453678962633529,0.0151888600605774,0.0245901228700126,0.0137766556292072,0.0736216771478941,0.0689807559758421,0.010625767003894,0.0496189803898602,0.0173199039769564,0.12471521355497,0.046331007972611,0.014470083689678,0.0429638443680227,0.0169844164765992,0.0111565665382269,0.0303356089409297,0.0309726333270758,0.0109871931316647,0.025764403835384,0.0145451372974859,0.0150398790744669,0.0345890092402535,0.0278941239277433,0.0193678342291942,0.0267949152041692,0.044446005284693,0.0176193060873745,0.0414883271331981,0.0303045863422799,0.0495116572217787,0.0529141540758708,0.0265577147266498,0.0190536147505988,0.0189505695964736,0.0177410016411828,0.0322052422200664,0.030293656888928,0.0891244002243126,0.0167361576244386,0.0685161477704049,0.0565676536587474,0.0286124744216287,0.0352764887036084,0.0341218007129236,0.0155025659051181,0.0204920406843736,0.0312848908835237,0.0170522410290037,0.0418695130953895,0.0219802469228009,0.0227159310706685,0.0273928694943048,0.0333211297631334,0.031552696862356
"SPEECH_111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0529062438301842,0.0622083725949289,0.0142588998218106,0.0277183043308661,0.0396061817117024,0.0350189973632211,0.0240420542913084,0.0167475295777907,0.0206184284370143,0.0382066174434226,0.0417456010740358,0.0233001261374364,0.0160367218645487,0.0252307545064053,0.0174373634903933,0.09715218012282,0.0498395991430704,0.0156520793216296,0.037231975529248,0.0199721840586394,0.0179402172985272,0.0555211554026138,0.0339566049021187,0.0150250927729715,0.0202621561273104,0.0180410940305543,0.0258393934700312,0.0418351141652081,0.0397780911622968,0.0568708660178916,0.0490151265129051,0.0531091668656507,0.0133420952031945,0.0134527485846867,0.0299992721334764,0.0309366314540719,0.0901225365139725,0.0110233946059479,0.0181050441051311,0.0185537019246921,0.0701905706778859,0.0735077292180311,0.00968402308951508,0.038806009016488,0.0150888334774213,0.0274859562526988,0.0360591160532346,0.0154781690173511,0.0140474291798772,0.019099906333267,0.0176372175464049,0.0289613105046671,0.0738133980724105,0.0520344100400588,0.0121603317787547,0.0598621699584527,0.024267086677254,0.0196592462205993,0.0553771991401786,0.00912016984172037
"SPEECH_1212",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0327610665747913,0.0333468368564578,0.0152251876480765,0.0742092076025616,0.0274331431201117,0.0390464039690763,0.0391263355919186,0.0160491673842332,0.0159489227961251,0.0196431937742008,0.0527967406137847,0.0247808457552405,0.0148356547152437,0.0234870168893466,0.027126597664155,0.0853311342738841,0.0434706152093063,0.0141429365658254,0.0355259420513193,0.0207549781977716,0.0197497487172026,0.0119821792147566,0.0437185520537995,0.027315000906422,0.0620075624854202,0.0277868808017812,0.0210338668944693,0.0291214373549328,0.0382964300749303,0.0639464142428556,0.0480346052350158,0.0285756125336512,0.0145641565709901,0.0606465345544644,0.0526024765682778,0.0239042049450446,0.0261851071843072,0.0126062536334742,0.0326759094270914,0.0125418462943669,0.0475878662058122,0.0472047810088194,0.0153380779176519,0.0184219631401253,0.0271210422477098,0.0430690502057344,0.0999585570956838,0.0172500437676618,0.037031804851036,0.0206260217072172,0.0466508137967859,0.0276752391261794,0.0304748219207226,0.0235432279812295,0.0211198239173318,0.0285010993275179,0.0214199436595067,0.0378967574768697,0.0310814475037094,0.0456909101960117
"SPEECH_828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0517206084456321,0.0260052237577196,0.0111884211120878,0.0786822648193594,0.0353112496604476,0.0357327156797227,0.0402468228864039,0.0165299231064992,0.0154797481487888,0.0200026355776897,0.0443994535014296,0.0182541216407786,0.0159128081500503,0.0483450885911542,0.0183480180633963,0.0839979645291797,0.0418858657732794,0.0203114603141832,0.0516059743752129,0.0173299309058629,0.0180440804090873,0.0158748325823943,0.0513501083322172,0.023937901116047,0.0371894577792858,0.0196274636052199,0.0200128850245192,0.0296073186077231,0.0444644083747523,0.0486012451298757,0.0268669497244511,0.0450867776292278,0.0141233732384921,0.013303596233769,0.0788073910824452,0.0437989087099817,0.0312920614683564,0.0205681130351021,0.0262759110378841,0.012227287918312,0.092877856994978,0.0203535495511497,0.0174955753719677,0.0432550422464377,0.0236181506716189,0.056790392066703,0.0446655380318749,0.0234602365058938,0.037081316839233,0.029955725579153,0.00840076946341382,0.0166004737845894,0.0139865298749734,0.0211207230634954,0.0216266513589049,0.0510161703161759,0.0397227669186017,0.0120555231677476,0.0541392345297879,0.0594274035852786
"SPEECH_846",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0517206084456321,0.0260052237577196,0.0111884211120878,0.0786822648193594,0.0353112496604476,0.0357327156797227,0.0402468228864039,0.0165299231064992,0.0154797481487888,0.0200026355776897,0.0443994535014296,0.0182541216407786,0.0159128081500503,0.0483450885911542,0.0183480180633963,0.0839979645291797,0.0418858657732794,0.0203114603141832,0.0516059743752129,0.0173299309058629,0.0180440804090873,0.0158748325823943,0.0513501083322172,0.023937901116047,0.0371894577792858,0.0196274636052199,0.0200128850245192,0.0296073186077231,0.0444644083747523,0.0486012451298757,0.0268669497244511,0.0450867776292278,0.0141233732384921,0.013303596233769,0.0788073910824452,0.0437989087099817,0.0312920614683564,0.0205681130351021,0.0262759110378841,0.012227287918312,0.092877856994978,0.0203535495511497,0.0174955753719677,0.0432550422464377,0.0236181506716189,0.056790392066703,0.0446655380318749,0.0234602365058938,0.037081316839233,0.029955725579153,0.00840076946341382,0.0166004737845894,0.0139865298749734,0.0211207230634954,0.0216266513589049,0.0510161703161759,0.0397227669186017,0.0120555231677476,0.0541392345297879,0.0594274035852786
"SPEECH_750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0495705696821477,0.0486081675348024,0.00904826123635904,0.0188177768136215,0.024534290935801,0.0535803667044262,0.0443093724150982,0.0178412823211359,0.0153852784520944,0.0135841729997426,0.0434949510355503,0.013411839554661,0.0121275760083547,0.0750277973108706,0.020119651840559,0.107580297301668,0.0327473059621873,0.0193334653922395,0.0327389577498046,0.0216210000707841,0.00939612052800417,0.0249504147322019,0.0544173153634864,0.0422371335494945,0.0534643747170877,0.0153477013957809,0.0197090158677142,0.0429829331782295,0.0337523224255953,0.0302602869204976,0.0505124331758634,0.0523544542942789,0.0188709422226381,0.0546716710697674,0.0376411281823399,0.0579986711500118,0.012978914386671,0.0223563219822208,0.0235515218388274,0.0124541404996836,0.0299480751743053,0.0693719129234145,0.0144232438731545,0.0355925780145947,0.0139502429274566,0.0323282199826513,0.0125747089662373,0.017863824444616,0.0137027481436895,0.0469634954416259,0.0405182338439854,0.0325754861598324,0.0528983682742357,0.0224350280534764,0.057449203945858,0.0425375625992805,0.0492879631734228,0.0232214534127792,0.0235797531521897,0.0253876986908925
"SPEECH_794",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0505124331758634,0.0523544542942789,0.0188709422226381,0.0546716710697674,0.0376411281823399,0.0579986711500118,0.012978914386671,0.0223563219822208,0.0235515218388274,0.0124541404996836,0.0299480751743053,0.0693719129234145,0.0144232438731545,0.0355925780145947,0.0139502429274566,0.0323282199826513,0.0125747089662373,0.017863824444616,0.0137027481436895,0.0469634954416259,0.0405182338439854,0.0325754861598324,0.0528983682742357,0.0224350280534764,0.057449203945858,0.0425375625992805,0.0492879631734228,0.0232214534127792,0.0235797531521897,0.0253876986908925,0.0278033904652454,0.046173697158766,0.0109457972922428,0.0811819080105653,0.0259820859968268,0.0501581847390665,0.0451611983291471,0.0150236572699291,0.0208010633422891,0.0146769294974814,0.0367548355999245,0.0667971066680725,0.0176976458491745,0.044264682687826,0.0163073034335312,0.0722704292931959,0.0320467544143673,0.0142408621767638,0.0283498945699447,0.0174573082491676,0.0345722130094826,0.0172002756486545,0.031246645387451,0.0330855846292782,0.0196648126116643,0.0303850576090485,0.0177311688618742,0.0565882283509808,0.0519625639910856,0.0234687148569527
"SPEECH_84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0297072259293676,0.0432672617198606,0.015032870423046,0.0437809615332886,0.0467916975181161,0.0466210149421359,0.0320558707829651,0.0141037424403063,0.0544621408515476,0.0245352881455734,0.0362883702461547,0.0397979603663484,0.0186768772121502,0.023955781527173,0.0214795595854889,0.0463575646456558,0.0214325831115171,0.0224731344933059,0.0311394619900774,0.0250222438307112,0.0462103376261639,0.0388291637312065,0.0460924012830981,0.0279750766203561,0.0266786043190294,0.0330653302164642,0.0137505669840336,0.070140658246518,0.0395483118047573,0.0207279378735831,0.0361530230919578,0.0415765149005234,0.0145999207581167,0.0216521985834834,0.0369689603420587,0.0302321788029769,0.020844603333967,0.0161503751685462,0.042791985575572,0.0171492044714744,0.0247601522011633,0.0711400411415007,0.022491333852996,0.0252490300365987,0.0244892814831333,0.0608065495671861,0.0478404759703779,0.0193866814797983,0.0185048460016223,0.026339217788978,0.0327250323890869,0.0272719539365579,0.0203092874876384,0.0543578101910047,0.0309076667140611,0.0466618876878967,0.043149214546264,0.0257716295533799,0.0574486407481218,0.0422703021939575
"SPEECH_814",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0349198161812101,0.0517743330592447,0.0133240117069507,0.0481545629716529,0.0808490659646667,0.0277984784917332,0.0226828488079467,0.0181226921395934,0.0357342093523041,0.0154655327607839,0.0463257628365855,0.0186033844318072,0.0221510161631831,0.0167786334183436,0.0275388219787875,0.0796665994079435,0.0411309167150699,0.017804132648342,0.039874342542024,0.0404941345459612,0.0196600910305242,0.0260552742273823,0.0193289284688214,0.0499284625189561,0.0362171436643908,0.044222103661264,0.0224189819644094,0.0220312315598889,0.0200525723221012,0.0408919144581279,0.0280547316627782,0.0616214966976433,0.0144905479450764,0.0197859847256025,0.0455776754283734,0.0670575939113738,0.0683635073184124,0.0408863656931488,0.0180131462207401,0.105583726750177,0.0300912126116133,0.0368060202601071,0.0174136321079903,0.0386325150951575,0.0131707977598843,0.0399143026367102,0.0261925632590027,0.0220113613619354,0.0240636928955452,0.0231454112201131,0.0182719265765483,0.0184954398918207,0.0429694887056159,0.0182554300541005,0.018467686309792,0.0157685827721619,0.050872217029083,0.0199001664842523,0.0293132238738202,0.02680955274142
